id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
23,579,282772,304042361,274,4.22,1.74,195,3.0,1.58,516,7.94,3.94,0.96,0.96,0.47,0.38,81.2,137.01
24,399,67779,64908364,165,5.0,2.22,90,2.73,1.26,327,9.91,5.69,0.99,0.99,0.44,0.36,64.91,126.18
25,157,3553,1602880,100,4.55,2.04,79,3.59,1.59,134,6.09,3.12,0.94,0.94,0.51,0.45,18.53,106.88
26,133,6406,4078453,96,4.0,2.28,69,2.88,1.57,117,4.88,3.47,0.9,0.9,0.55,0.46,11.89,101.55
27,70,7120,6310327,42,3.5,1.62,41,3.42,1.51,61,5.08,1.88,0.84,0.89,0.49,0.34,13.39,97.31
35,114,7194,7789892,69,2.88,1.33,63,2.62,1.06,90,3.75,1.87,0.85,0.81,0.5,0.47,9.74,99.54
36,270,10316,4103783,156,4.46,1.87,107,3.06,1.14,230,6.57,3.5,0.82,0.82,0.59,0.5,16.07,91.6
37,328,41031,40370318,146,4.56,2.63,79,2.47,1.27,256,8.0,6.27,0.97,0.96,0.42,0.34,52.14,127.11
38,815,222424,271692571,377,5.71,2.57,221,3.35,1.65,671,10.17,6.36,0.79,0.79,0.42,0.34,23.28,90.97
39,1200,300053,376437007,572,6.73,2.84,364,4.28,1.84,942,11.08,5.95,0.94,0.94,0.39,0.29,20.65,101.17
40,1322,499975,495794262,571,6.34,3.33,350,3.89,2.0,1001,11.12,6.86,0.79,0.78,0.43,0.32,32.33,78.69
41,1164,235916,281464390,491,5.71,2.67,295,3.43,1.63,896,10.42,5.85,0.95,0.95,0.38,0.27,22.17,86.18
42,991,188698,191754017,469,6.01,2.82,313,4.01,1.79,724,9.28,5.62,0.88,0.87,0.49,0.39,23.22,114.94
43,700,83748,94195933,323,5.38,2.62,208,3.47,1.56,536,8.93,5.69,0.9,0.9,0.45,0.37,21.06,86.6
44,1268,256805,304936981,499,5.74,3.01,262,3.01,1.36,936,10.76,6.86,0.88,0.88,0.45,0.33,20.33,78.99
45,1057,290788,354303925,448,5.6,2.93,240,3.0,1.48,805,10.06,6.98,0.9,0.88,0.42,0.28,19.67,79.24
46,1087,391847,504971489,452,5.95,3.14,271,3.57,1.64,802,10.55,7.72,0.94,0.94,0.39,0.29,16.78,87.38
47,1447,472139,588271494,597,6.71,3.19,317,3.56,1.54,1089,12.24,7.62,0.92,0.92,0.42,0.27,21.17,80.68
48,1233,164424,183978543,587,6.99,2.65,365,4.35,1.55,872,10.38,5.03,0.86,0.85,0.46,0.36,15.91,132.83
49,403,33898,27855125,191,5.79,3.27,109,3.3,1.36,280,8.48,5.73,0.99,0.99,0.57,0.44,14.38,106.49
50,247,30814,32662856,127,4.88,2.47,85,3.27,1.4,195,7.5,4.64,0.85,0.85,0.4,0.31,43.81,142.63
51,597,97982,105442940,322,7.0,3.52,163,3.54,1.72,523,11.37,7.26,0.87,0.86,0.46,0.35,18.06,95.34
52,162,3761,2315888,106,4.61,2.61,72,3.13,1.52,143,6.22,4.96,0.88,0.88,0.48,0.36,9.69,112.67
53,122,5426,2296175,70,5.0,2.08,45,3.21,1.48,106,7.57,3.63,0.91,0.85,0.46,0.5,83.25,111.38
56,237,7102,4953804,91,5.69,2.5,63,3.94,2.35,194,12.12,9.81,0.96,0.95,0.47,0.4,38.09,139.79
57,368,21921,21197741,191,5.62,2.8,136,4.0,1.6,284,8.35,6.04,0.9,0.88,0.47,0.39,12.19,128.73
58,371,8714,4353018,185,5.0,2.16,118,3.19,1.27,294,7.95,5.14,0.94,0.93,0.44,0.35,24.66,102.91
59,148,2858,1317785,83,3.61,1.23,77,3.35,1.19,109,4.74,2.18,0.76,0.76,0.54,0.48,11.1,131.88
60,31,1338,954851,22,3.14,1.46,22,3.14,1.21,28,4.0,2.0,0.79,0.76,0.47,0.43,8.42,100.47
63,464,343976,333235054,241,5.02,1.88,157,3.27,1.28,347,7.23,4.27,0.97,0.99,0.43,0.3,25.84,120.41
64,363,10343,7676952,181,4.64,1.58,137,3.51,1.12,270,6.92,3.36,0.95,0.94,0.52,0.43,20.81,129.78
65,582,30803,26571755,149,6.48,2.06,75,3.26,1.45,247,10.74,4.05,0.89,0.89,0.44,0.25,9.53,82.01
66,423,15252,11882996,175,4.17,2.77,98,2.33,1.18,337,8.02,6.07,0.95,0.94,0.5,0.35,11.8,118.1
67,145,4100,1589975,82,4.82,2.43,55,3.24,1.25,130,7.65,4.46,0.99,0.98,0.44,0.32,56.82,136.41
68,376,33029,33692640,157,4.62,2.23,118,3.47,1.44,290,8.53,4.88,0.86,0.85,0.51,0.44,63.62,128.55
70,32,224,81792,19,3.8,0.84,17,3.4,0.89,22,4.4,1.52,0.7,0.66,0.35,0.28,2.94,113.95
71,97,1625,551324,30,3.0,1.89,32,3.2,1.81,60,6.0,4.22,0.91,0.86,0.52,0.44,6.95,79.34
72,149,6429,5542317,60,3.75,2.52,44,2.75,1.57,94,5.88,4.67,0.97,0.96,0.48,0.44,11.39,128.75
86,25,373,174096,17,5.67,3.79,15,5.0,2.0,21,7.0,4.58,0.95,0.84,0.28,0.16,7.42,167.08
92,58,1368,378139,44,4.4,2.17,32,3.2,1.23,55,5.5,2.95,0.96,0.94,0.39,0.32,46.82,145.24
93,28,966,588529,24,3.43,1.9,21,3.0,1.63,27,3.86,2.34,0.99,1.0,0.49,0.34,10.34,114.63
94,14,180,59741,10,3.33,2.08,9,3.0,2.0,12,4.0,2.65,0.99,1.0,0.51,0.51,4.03,109.33
98,74,925,276778,53,4.42,1.44,49,4.08,1.31,68,5.67,1.67,0.99,0.99,0.43,0.34,7.42,97.53
99,27,532,53999,19,3.8,1.92,12,2.4,0.89,21,4.2,2.17,1.0,1.0,0.37,0.27,9.56,105.13
101,13,399,357874,5,1.67,0.58,5,1.67,0.58,7,2.33,0.58,1.0,1.0,0.42,0.22,1.47,60.93
104,13,89,31030,7,3.5,0.71,7,3.5,0.71,10,5.0,1.41,1.0,1.0,0.48,0.44,4.2,146.52
108,167,55069,63885966,103,4.48,1.41,75,3.26,1.63,139,6.04,2.6,0.5,0.46,0.47,0.36,17.21,108.57
112,52,491,158329,40,5.0,1.77,31,3.88,1.81,47,5.88,2.7,0.9,0.94,0.51,0.46,9.78,116.01
113,11,38,1927,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.94,0.94,0.26,0.24,13.78,147.93
115,8,45,12591,8,2.0,0.82,7,1.75,0.96,8,2.0,0.82,0.82,0.78,0.72,0.76,0.22,122.21
122,64,3396,3378098,46,3.83,1.53,40,3.33,0.98,55,4.58,1.73,0.94,0.94,0.52,0.48,6.28,107.37
123,86,3292,3344098,51,4.64,2.42,34,3.09,1.38,70,6.36,6.0,0.89,0.86,0.53,0.45,9.26,102.12
125,119,90002,124670435,42,4.2,1.55,34,3.4,0.97,78,7.8,7.1,0.95,0.95,0.5,0.45,5.22,129.82
126,374,10981,5985810,206,3.96,1.83,165,3.17,1.08,262,5.04,2.83,0.89,0.88,0.65,0.59,15.2,125.87
127,512,27311,24792790,256,4.34,1.94,183,3.1,1.12,357,6.05,3.33,0.96,0.97,0.52,0.37,10.78,131.83
128,383,15443,10649720,227,4.13,1.75,169,3.07,1.15,290,5.27,2.56,0.87,0.85,0.59,0.53,14.25,122.89
129,272,24391,23249913,147,4.08,2.17,104,2.89,1.69,225,6.25,5.12,0.84,0.83,0.5,0.38,8.06,92.14
130,82,94172,131624882,62,3.88,1.86,47,2.94,1.29,72,4.5,2.45,0.83,0.84,0.52,0.45,7.33,103.52
131,28,1207,1288862,16,4.0,2.16,11,2.75,1.5,22,5.5,2.38,0.98,0.97,0.3,0.18,3.98,95.04
133,487,77878,56822246,211,4.69,1.86,119,2.64,1.15,330,7.33,3.81,0.76,0.81,0.44,0.28,32.18,89.04
134,711,36825,24799574,332,7.72,3.61,105,2.44,1.1,576,13.4,8.53,0.87,0.82,0.5,0.37,29.84,116.75
135,157,5926,5978436,76,3.8,1.4,58,2.9,1.45,101,5.05,2.56,0.53,0.49,0.5,0.38,6.12,79.2
136,270,13830,11873272,107,4.46,2.15,63,2.62,1.17,152,6.33,3.4,0.94,0.92,0.43,0.34,14.23,85.9
137,97,5582,5418163,55,3.67,2.02,33,2.2,1.74,77,5.13,2.23,1.0,1.0,0.44,0.34,26.65,117.12
140,181,5357,2587877,104,3.59,1.96,72,2.48,1.55,158,5.45,4.06,0.79,0.79,0.56,0.47,29.25,110.35
141,258,20506,12718341,106,3.79,1.97,53,1.89,0.96,209,7.46,5.88,0.94,0.93,0.55,0.42,31.54,116.86
142,57,1066,519340,47,2.24,0.77,41,1.95,0.8,54,2.57,0.87,0.59,0.54,0.63,0.62,7.18,89.91
143,333,31773,31282694,163,3.88,1.7,114,2.71,1.31,251,5.98,3.26,0.81,0.84,0.41,0.3,25.39,90.1
147,270,4734,1984836,132,4.71,1.8,93,3.32,1.22,203,7.25,3.2,0.93,0.93,0.48,0.36,11.19,83.78
148,114,4841,3520287,81,3.52,2.25,69,3.0,2.0,108,4.7,3.42,0.83,0.85,0.54,0.47,30.07,99.88
149,43,1196,633336,35,3.18,1.6,26,2.36,0.92,43,3.91,2.02,0.79,0.81,0.48,0.47,41.13,86.81
150,173,13874,11833490,99,3.81,2.58,58,2.23,1.21,160,6.15,4.53,0.89,0.87,0.49,0.41,67.51,128.84
151,27,2368,2261487,17,3.4,1.67,13,2.6,1.52,27,5.4,1.14,0.98,0.99,0.53,0.41,68.71,107.96
154,202,66957,71046298,106,3.66,1.47,69,2.38,1.15,159,5.48,2.61,0.47,0.45,0.51,0.45,16.33,84.95
155,26,779,773314,16,2.29,0.76,15,2.14,0.69,21,3.0,1.29,0.88,0.86,0.41,0.43,15.16,53.93
156,59,556,202927,47,3.92,1.16,44,3.67,1.5,55,4.58,1.56,0.98,0.98,0.47,0.44,12.79,143.49
157,273,38792,38713197,119,5.41,2.5,68,3.09,2.86,195,8.86,5.19,0.91,0.93,0.46,0.33,42.59,72.09
160,18,113,23916,14,3.5,0.58,14,3.5,0.58,17,4.25,1.26,0.98,1.0,0.42,0.34,3.74,138.66
161,390,38866,46574627,244,3.59,1.58,231,3.4,1.59,338,4.97,2.63,0.9,0.9,0.51,0.46,7.75,114.58
162,239,4105,2508404,179,3.51,1.82,180,3.53,1.85,225,4.41,2.4,0.91,0.87,0.6,0.55,6.67,118.61
163,137,1207,371799,112,3.03,1.44,125,3.38,1.64,131,3.54,1.61,0.84,0.84,0.65,0.61,9.66,129.08
164,116,2368,1351682,76,2.81,1.66,74,2.74,1.7,100,3.7,2.28,0.92,0.91,0.62,0.61,5.25,104.36
168,176,7690,7225980,102,3.92,1.49,97,3.73,1.28,143,5.5,2.32,0.79,0.81,0.56,0.47,11.29,138.3
169,591,20786,13649394,259,5.89,2.22,144,3.27,1.56,418,9.5,4.77,0.87,0.85,0.43,0.38,16.16,110.17
170,158,9875,6719578,74,4.35,1.41,46,2.71,1.1,142,8.35,4.68,0.89,0.91,0.47,0.35,34.97,117.28
172,6,10,424,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.31,0.31,0.02,217.67
176,49,1947,795243,33,3.3,1.49,27,2.7,1.34,48,4.8,2.3,0.74,0.75,0.64,0.57,28.33,94.41
177,232,4821,3127852,178,4.05,1.76,173,3.93,2.14,201,4.57,2.12,0.69,0.65,0.42,0.38,4.45,133.96
178,243,23212,27643892,148,4.77,3.36,150,4.84,6.11,199,6.42,4.84,0.76,0.75,0.38,0.3,11.14,98.34
183,28,7090,7605543,16,4.0,0.82,18,4.5,1.29,21,5.25,2.63,1.0,1.0,0.65,0.7,11.66,176.8
189,43,390,135859,37,2.31,1.3,37,2.31,1.14,43,2.69,1.3,0.92,0.92,0.79,0.8,2.13,116.82
190,269,19591,16286788,164,4.56,2.52,104,2.89,1.14,238,6.61,4.43,0.84,0.81,0.46,0.39,41.16,128.06
191,134,2041,1075402,83,4.37,1.77,65,3.42,1.39,119,6.26,4.38,0.75,0.75,0.38,0.33,21.78,135.41
192,150,119031,153282150,112,3.73,1.82,95,3.17,1.34,148,4.93,3.06,0.84,0.81,0.51,0.45,25.19,115.13
193,49,3378,3350706,22,4.4,3.78,13,2.6,1.52,41,8.2,7.5,0.99,1.0,0.44,0.34,18.74,125.12
196,165,7576,5077499,106,4.42,2.1,85,3.54,1.64,141,5.88,3.17,0.68,0.66,0.43,0.35,17.43,106.17
197,162,3115,1480472,92,4.18,1.71,67,3.05,1.62,147,6.68,4.03,0.92,0.92,0.54,0.51,17.89,98.25
198,54,593,176638,45,2.81,1.22,44,2.75,1.61,51,3.19,1.6,0.86,0.84,0.45,0.39,7.84,112.6
200,48,6982,8066565,30,4.29,1.98,30,4.29,2.5,40,5.71,2.98,0.41,0.36,0.3,0.24,4.71,121.43
203,251,6103,2776651,97,4.62,1.72,46,2.19,0.98,178,8.48,4.51,0.98,0.99,0.43,0.3,15.94,87.29
204,3104,17768,6637313,163,4.18,1.89,106,2.72,1.34,266,6.82,5.14,0.79,0.77,0.3,0.31,33.0,98.69
206,472,90508,113712873,269,5.27,3.2,157,3.08,1.61,384,7.53,5.41,0.97,0.97,0.43,0.32,13.3,90.77
207,136,17933,22990468,88,6.29,2.81,48,3.43,1.22,116,8.29,4.38,0.94,0.95,0.44,0.32,10.31,90.34
208,145,1856,872195,104,3.59,1.74,89,3.07,1.51,128,4.41,2.51,0.97,0.97,0.53,0.41,5.09,113.66
209,234,10213,10249351,158,3.95,2.14,109,2.72,1.2,205,5.12,3.52,0.99,1.0,0.52,0.43,8.12,94.0
210,113,11888,10989896,78,5.2,2.93,49,3.27,1.33,104,6.93,4.13,0.9,0.89,0.47,0.32,24.93,83.55
211,94,2410,1368905,61,4.07,2.58,49,3.27,1.16,87,5.8,5.29,0.92,0.91,0.57,0.53,7.89,125.16
212,158,100592,138165885,112,3.03,1.32,102,2.76,1.4,136,3.68,1.78,0.95,0.95,0.56,0.53,19.21,101.8
213,111,5234,909962,83,2.24,0.95,86,2.32,1.2,101,2.73,1.52,0.94,0.93,0.6,0.58,14.7,99.07
214,211,19301,14583090,136,2.78,1.49,129,2.63,1.35,186,3.8,2.04,0.99,0.99,0.61,0.6,26.72,102.38
215,34,160,37622,27,3.0,1.58,29,3.22,1.86,32,3.56,1.88,0.92,0.89,0.66,0.69,15.37,104.95
216,190,144151,177376018,119,3.5,1.71,100,2.94,1.32,164,4.82,3.69,0.93,0.94,0.54,0.43,28.3,110.04
217,286,108332,110055857,211,3.25,2.28,164,2.52,1.19,254,3.91,2.88,0.87,0.85,0.6,0.56,8.06,106.43
218,135,5627,433332,104,2.54,1.36,101,2.46,1.14,122,2.98,1.52,0.95,0.93,0.53,0.51,6.38,109.52
219,165,22175,14391122,63,3.32,1.2,50,2.63,1.26,68,3.58,1.57,0.99,0.99,0.48,0.35,8.68,95.84
220,55,2967,3014573,31,4.43,1.27,22,3.14,1.21,47,6.71,3.59,0.56,0.55,0.39,0.35,13.43,99.88
224,56,1505,1126129,24,4.8,1.48,13,2.6,1.14,33,6.6,3.05,1.0,1.0,0.41,0.25,9.51,72.98
225,49,645,180940,32,4.0,1.77,23,2.88,1.13,40,5.0,2.0,0.99,1.0,0.55,0.44,38.61,78.17
226,62,758,274068,43,3.91,1.92,28,2.55,1.21,57,5.18,3.43,0.95,0.95,0.29,0.19,43.47,143.89
228,295,18591,20697657,58,4.46,1.76,33,2.54,1.45,128,9.85,4.3,0.95,0.92,0.1,0.05,14.59,122.07
231,190,2101,1178682,36,3.6,1.35,20,2.0,0.94,75,7.5,2.72,0.99,0.99,0.11,0.05,11.34,122.92
232,990,176851,225233473,116,4.0,1.41,68,2.34,0.94,250,8.62,3.18,1.0,1.0,0.11,0.06,10.6,123.05
233,118,1307,739328,19,6.33,0.58,10,3.33,1.15,35,11.67,1.53,1.0,1.0,0.03,0.01,4.46,120.77
234,416,4882,2284420,86,5.06,2.75,48,2.82,1.19,137,8.06,3.56,0.99,1.0,0.23,0.13,28.28,133.65
238,221,249538,350729830,135,6.75,3.95,40,2.0,0.86,186,9.3,6.34,0.94,0.93,0.22,0.17,44.17,108.81
239,270,26160,28497787,145,6.9,3.86,52,2.48,1.08,209,9.95,6.25,0.97,0.97,0.28,0.17,27.43,112.71
241,18,176,103385,12,6.0,1.41,7,3.5,0.71,16,8.0,1.41,0.54,0.61,0.08,0.04,0.13,128.02
245,212,15257,15332125,112,5.89,3.2,75,3.95,1.47,170,8.95,8.0,0.89,0.88,0.36,0.26,33.69,132.0
247,109,4711,3784009,72,3.79,2.88,46,2.42,1.22,98,5.16,5.54,0.89,0.87,0.43,0.38,37.01,137.82
251,305,14352,9561581,185,4.62,1.88,148,3.7,1.42,274,6.85,2.96,0.61,0.55,0.49,0.39,16.22,103.5
252,547,82983,100184344,259,3.32,1.62,228,2.92,1.39,452,5.79,3.19,0.62,0.56,0.45,0.43,20.13,86.83
253,126,4520,2608414,75,3.12,1.62,69,2.88,1.68,114,4.75,2.71,0.63,0.59,0.55,0.51,34.56,109.92
256,459,31416,20242325,216,7.45,4.72,103,3.55,1.78,396,13.66,8.13,0.65,0.65,0.45,0.41,66.82,137.34
