id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
227,7,13,660,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.84,0.86,3.18,117.6
228,10,30,1932,7,1.75,0.5,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.52,0.49,4.91,82.81
235,29,49,2572,10,2.5,0.58,14,3.5,0.58,12,3.0,0.82,1.0,1.0,0.3,0.33,2.04,201.35
237,9,29,1727,6,2.0,0.0,8,2.67,1.15,6,2.0,0.0,0.98,0.93,0.54,0.52,6.19,126.58
239,8,18,940,5,1.67,0.58,8,2.67,2.08,7,2.33,1.53,0.97,0.98,0.68,0.71,8.16,104.03
240,35,90,5618,13,3.25,1.89,32,8.0,2.83,14,3.5,1.91,0.96,0.83,0.38,0.31,4.24,124.3
241,9,18,936,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.46,0.5,2.17,160.97
244,9,17,949,6,3.0,1.41,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.42,0.42,3.18,126.32
246,9,15,797,7,3.5,2.12,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.26,0.28,1.03,137.3
247,6,15,792,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.62,0.64,4.91,122.16
248,7,10,598,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.88,0.76,0.46,0.46,0.71,112.71
253,7,20,1089,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.3,0.31,3.94,120.96
255,10,24,1293,8,2.0,0.82,10,2.5,1.73,10,2.5,1.73,1.0,1.0,0.28,0.29,3.12,159.65
257,10,21,1104,5,2.5,0.71,10,5.0,2.83,7,3.5,0.71,1.0,1.0,0.38,0.4,2.28,109.9
258,11,22,1401,10,3.33,1.53,11,3.67,2.08,11,3.67,2.08,0.83,0.83,0.27,0.23,5.3,195.72
259,9,18,1023,7,1.75,0.5,9,2.25,1.26,7,1.75,0.5,0.88,0.87,0.62,0.63,7.06,128.31
260,129,1799,987314,104,3.06,1.3,104,3.06,1.43,122,3.59,1.74,0.75,0.72,0.52,0.5,13.88,114.88
261,135,1423,702965,105,3.28,1.28,104,3.25,1.19,131,4.09,2.15,0.75,0.74,0.42,0.34,7.48,127.59
262,109,1066,520236,78,3.12,1.48,96,3.84,1.99,104,4.16,2.12,0.84,0.82,0.47,0.41,9.06,135.98
263,79,7135,8067946,66,3.14,1.2,71,3.38,0.8,74,3.52,1.36,0.87,0.86,0.48,0.43,7.7,117.76
264,8,16,893,5,1.67,1.15,8,2.67,1.53,6,2.0,1.0,1.0,1.0,0.65,0.67,2.46,124.06
266,120,3221,2734102,91,2.84,1.32,98,3.06,1.37,107,3.34,1.54,0.89,0.89,0.53,0.5,10.11,114.86
267,111,955,388810,87,3.11,1.47,92,3.29,1.24,103,3.68,1.59,0.83,0.81,0.46,0.43,2.99,123.6
268,50,310,87721,38,2.53,1.36,44,2.93,1.75,48,3.2,1.82,0.88,0.85,0.52,0.45,2.18,120.79
269,75,702,274174,56,2.67,1.15,60,2.86,1.11,66,3.14,1.35,0.73,0.71,0.42,0.39,5.15,145.04
270,16,34,1911,13,3.25,0.96,15,3.75,0.96,15,3.75,0.96,0.97,0.98,0.24,0.22,3.38,147.66
272,18,53,2793,7,2.33,0.58,15,5.0,2.65,7,2.33,0.58,1.0,1.0,0.27,0.27,2.6,141.21
273,224,2757,1528954,140,3.18,1.5,164,3.73,1.44,153,3.48,1.5,0.8,0.75,0.43,0.42,5.38,136.05
274,108,1525,709257,89,2.97,1.56,89,2.97,1.65,97,3.23,1.81,0.84,0.83,0.51,0.5,11.62,124.78
275,112,2745,899580,69,2.88,1.45,73,3.04,1.43,91,3.79,2.04,0.76,0.73,0.48,0.38,16.12,112.93
276,88,1205,533864,58,3.62,1.59,65,4.06,1.88,78,4.88,2.58,0.69,0.67,0.45,0.38,12.22,133.45
277,10,18,1022,5,2.5,2.12,10,5.0,4.24,9,4.5,3.54,0.93,0.89,0.24,0.22,2.58,106.69
278,17,43,2375,10,3.33,1.53,17,5.67,3.06,15,5.0,2.0,0.95,0.92,0.28,0.26,1.96,133.49
279,11,19,1182,10,3.33,2.08,11,3.67,2.52,11,3.67,2.52,0.96,0.98,0.5,0.49,6.14,140.69
