id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
57,696,59354,58467824,356,7.42,3.71,217,4.52,1.69,543,11.31,6.28,0.96,0.96,0.4,0.28,69.65,156.12
58,688,53473,50028829,357,6.26,3.15,203,3.56,1.52,569,9.98,6.36,0.94,0.95,0.4,0.29,92.16,141.66
59,1441,22732,17572358,306,6.51,1.56,217,4.62,1.21,438,9.32,4.16,0.92,0.94,0.36,0.3,24.83,216.69
60,683,43515,39556063,326,6.52,3.38,170,3.4,1.28,568,11.36,7.1,0.95,0.94,0.48,0.38,103.95,134.31
63,561,45743,48243299,296,6.43,3.02,161,3.5,1.33,446,9.7,5.9,0.97,0.97,0.43,0.33,82.64,144.25
64,685,42444,37333540,338,6.15,2.74,199,3.62,1.43,530,9.64,5.22,0.92,0.91,0.45,0.36,90.44,152.55
65,721,71826,72454187,338,6.38,3.13,176,3.32,1.3,598,11.28,7.48,0.94,0.96,0.43,0.34,100.74,135.76
66,525,41959,40086289,271,6.95,3.73,136,3.49,1.47,443,11.36,7.21,0.77,0.74,0.4,0.32,95.87,139.0
67,566,31209,27913090,298,6.21,2.65,172,3.58,1.35,471,9.81,5.7,0.87,0.85,0.47,0.39,94.54,135.55
70,853,84744,84066606,409,7.3,3.7,184,3.29,1.16,685,12.23,7.95,0.75,0.73,0.37,0.25,98.15,132.89
71,471,213417,269108413,258,6.29,3.14,136,3.32,1.42,420,10.24,5.49,0.92,0.92,0.43,0.3,99.33,132.33
72,520,53768,48449596,246,7.45,3.24,112,3.39,1.2,444,13.45,7.48,0.79,0.78,0.42,0.32,101.33,134.14
73,657,57723,50815364,309,5.52,3.69,181,3.23,1.45,524,9.36,7.01,0.88,0.86,0.5,0.42,99.54,139.08
85,657,32320,22101443,376,7.52,4.15,208,4.16,1.67,534,10.68,6.77,0.77,0.75,0.41,0.28,67.96,152.84
86,390,29541,21963508,234,5.09,2.09,156,3.39,1.34,326,7.09,4.26,0.81,0.79,0.43,0.36,65.68,157.56
87,427,120093,162670281,249,5.53,2.69,148,3.29,1.27,368,8.18,4.02,0.76,0.79,0.42,0.34,86.87,156.11
88,475,23133,18106740,270,5.51,2.43,165,3.37,1.39,394,8.04,4.41,0.85,0.83,0.46,0.36,98.14,143.23
91,282,31786,30636620,148,5.1,2.3,97,3.34,1.14,246,8.48,4.96,0.88,0.87,0.5,0.44,75.32,146.68
93,476,34515,28097308,282,5.42,1.96,189,3.63,1.58,408,7.85,3.94,0.79,0.78,0.45,0.34,82.66,142.72
94,373,269381,366579757,240,4.8,2.0,167,3.34,1.24,333,6.66,2.88,0.86,0.82,0.43,0.36,71.0,149.67
95,654,80636,95394001,347,6.8,3.02,195,3.82,1.61,575,11.27,6.05,0.92,0.92,0.43,0.36,89.68,136.69
98,1267,36556,28743215,335,6.84,2.97,213,4.35,1.22,465,9.49,5.47,0.81,0.83,0.4,0.37,29.66,209.62
100,389,275973,399043116,216,4.5,2.19,141,2.94,1.24,338,7.04,5.59,0.86,0.8,0.42,0.3,93.26,129.71
101,347,10898,5111610,194,4.31,2.99,121,2.69,1.38,307,6.82,4.92,0.79,0.78,0.55,0.46,85.55,134.63
102,418,51391,50786493,211,4.8,1.9,151,3.43,1.69,349,7.93,3.93,0.86,0.85,0.44,0.32,74.23,143.89
105,760,29317,26238542,296,6.73,2.5,221,5.02,1.52,388,8.82,4.25,0.86,0.86,0.41,0.31,42.44,193.97
106,785,12671,6355429,251,6.12,3.0,159,3.88,1.31,367,8.95,5.09,0.82,0.82,0.49,0.44,45.32,195.44
107,276,14887,12236633,151,3.97,2.05,104,2.74,1.31,236,6.21,4.36,0.8,0.78,0.42,0.36,82.31,130.71
108,274,20422,16968864,157,3.92,2.0,118,2.95,1.32,235,5.88,3.72,0.76,0.77,0.44,0.4,88.67,143.31
109,378,28789,27640659,232,5.04,2.33,150,3.26,1.47,314,6.83,3.3,0.82,0.8,0.42,0.31,80.74,143.7
113,505,64802,59061998,278,5.67,2.99,141,2.88,1.09,432,8.82,6.83,0.82,0.78,0.49,0.42,79.62,134.1
114,461,47428,45078777,260,5.2,3.05,137,2.74,1.07,410,8.2,6.34,0.79,0.78,0.48,0.43,98.71,128.37
116,505,40270,33740779,262,4.76,3.08,134,2.44,1.34,434,7.89,5.78,0.81,0.8,0.42,0.31,97.52,123.96
119,335,62118,24160418,188,5.7,3.05,100,3.03,1.57,286,8.67,5.73,0.82,0.79,0.43,0.37,89.47,130.98
120,490,19894,13451138,279,5.81,3.39,133,2.77,1.31,439,9.15,5.96,0.87,0.86,0.42,0.32,98.02,127.38
121,478,76849,68348041,252,5.04,3.08,120,2.4,0.97,413,8.26,5.91,0.87,0.84,0.43,0.33,110.35,121.84
122,435,36764,31429366,235,4.8,2.7,117,2.39,1.29,393,8.02,5.59,0.82,0.79,0.5,0.4,98.53,122.44
123,526,42691,33576316,268,5.25,3.66,103,2.02,1.12,425,8.33,6.42,0.84,0.82,0.49,0.35,106.12,122.93
126,468,22196,15039515,268,6.38,2.56,128,3.05,1.06,361,8.6,4.05,0.89,0.87,0.45,0.31,73.37,139.67
127,588,51319,48855983,294,6.0,3.17,147,3.0,1.24,464,9.47,5.81,0.78,0.75,0.43,0.35,73.14,139.6
128,440,22793,19491707,236,5.02,2.89,135,2.87,1.01,341,7.26,6.22,0.85,0.82,0.48,0.4,80.99,157.78
130,408,19137,12536793,225,4.89,2.98,130,2.83,1.29,344,7.48,4.62,0.83,0.8,0.5,0.45,113.17,130.17
133,528,61916,55572831,276,5.63,3.51,118,2.41,1.12,464,9.47,6.74,0.83,0.83,0.44,0.36,111.19,120.08
134,404,36823,32500982,227,4.83,2.22,111,2.36,1.11,359,7.64,4.71,0.82,0.8,0.45,0.37,111.35,121.38
135,404,29201,27304300,250,4.63,2.64,113,2.09,1.2,363,6.72,5.05,0.85,0.82,0.45,0.36,107.85,116.67
137,529,23843,17916316,308,4.89,2.42,157,2.49,1.28,470,7.46,4.2,0.88,0.86,0.43,0.34,104.06,124.01
140,437,27312,22120928,245,4.9,2.92,115,2.3,1.16,384,7.68,5.93,0.74,0.71,0.48,0.36,108.46,123.46
142,447,23641,16814016,251,4.92,2.61,153,3.0,1.37,369,7.24,4.54,0.84,0.82,0.53,0.41,91.66,142.66
143,434,19752,9987156,214,4.04,1.99,119,2.25,1.07,385,7.26,4.26,0.84,0.82,0.52,0.39,92.44,129.91
144,439,28709,23088403,243,4.86,2.89,124,2.48,1.15,386,7.72,4.71,0.83,0.83,0.45,0.38,102.12,126.81
154,462,38141,36590781,259,5.08,2.82,122,2.39,1.0,396,7.76,4.78,0.82,0.79,0.43,0.33,104.97,120.37
155,491,70264,65897903,261,5.22,2.56,126,2.52,1.28,414,8.28,4.31,0.8,0.78,0.47,0.35,94.86,121.1
156,416,92984,58472985,219,4.13,2.08,131,2.47,1.17,352,6.64,3.81,0.78,0.75,0.46,0.38,103.95,124.32
157,693,115273,139777029,300,5.77,3.21,139,2.67,1.0,582,11.19,7.87,0.92,0.91,0.44,0.34,102.77,121.38
158,519,30429,19166155,277,4.78,2.85,141,2.43,1.3,433,7.47,4.41,0.83,0.81,0.51,0.45,100.59,125.11
161,396,68543,72617681,197,4.19,2.04,97,2.06,0.92,339,7.21,5.19,0.88,0.86,0.45,0.39,97.96,118.26
164,425,36688,33496950,212,4.42,2.32,112,2.33,1.04,367,7.65,4.7,0.9,0.89,0.48,0.4,96.45,119.8
165,480,40859,27212870,246,4.47,1.98,132,2.4,1.16,385,7.0,4.97,0.71,0.7,0.51,0.41,102.11,116.51
168,430,28701,24872503,256,5.22,2.91,144,2.94,1.3,367,7.49,4.46,0.85,0.82,0.42,0.36,84.84,143.13
169,498,24662,20132471,261,4.83,2.35,129,2.39,1.2,421,7.8,4.43,0.83,0.82,0.47,0.38,113.37,119.77
170,550,29036,22649141,284,4.51,2.69,167,2.65,1.14,464,7.37,5.48,0.88,0.85,0.49,0.42,100.23,124.53
171,526,20112,12725911,234,5.09,2.66,121,2.63,1.0,419,9.11,6.05,0.88,0.86,0.5,0.41,116.86,125.55
176,1061,29021,23002489,280,5.38,2.32,166,3.19,0.82,403,7.75,3.39,0.85,0.86,0.42,0.37,37.36,203.5
177,499,33275,27888992,237,5.04,2.39,124,2.64,1.26,393,8.36,4.24,0.8,0.77,0.44,0.36,90.32,135.24
178,670,70764,71902053,321,5.35,2.5,169,2.82,1.26,579,9.65,5.02,0.85,0.83,0.45,0.36,112.61,128.24
179,706,54222,51329213,258,5.49,2.18,160,3.4,1.23,444,9.45,4.76,0.81,0.83,0.51,0.41,63.99,156.97
182,1289,22109,12600190,332,6.64,3.15,221,4.42,1.05,540,10.8,5.99,0.85,0.87,0.48,0.4,46.25,187.84
184,718,31989,28641508,282,5.42,2.17,178,3.42,1.3,409,7.87,3.97,0.87,0.86,0.46,0.39,60.82,162.96
185,559,55503,37814234,261,5.33,2.16,118,2.41,0.96,470,9.59,4.62,0.81,0.79,0.5,0.38,117.05,119.04
186,727,51340,41447558,358,6.28,2.78,184,3.23,1.35,607,10.65,5.84,0.83,0.8,0.47,0.35,103.2,130.1
189,1384,61203,50471959,381,7.47,2.93,192,3.76,0.93,649,12.73,6.1,0.79,0.79,0.46,0.35,52.85,183.77
190,1277,69493,72972146,318,6.24,2.7,173,3.39,1.2,548,10.75,5.74,0.83,0.83,0.4,0.35,52.11,191.37
191,892,58236,63145549,309,5.15,2.39,180,3.0,1.47,506,8.43,5.28,0.85,0.82,0.45,0.39,81.21,154.5
192,669,59096,53348088,306,5.77,2.61,151,2.85,1.12,527,9.94,5.98,0.76,0.72,0.46,0.34,103.32,118.15
193,654,41112,28295423,297,5.6,2.46,151,2.85,1.17,531,10.02,6.24,0.75,0.73,0.49,0.38,88.87,118.17
210,986,72195,61695685,293,6.81,2.68,103,2.4,1.07,696,16.19,8.82,0.82,0.79,0.49,0.37,117.27,110.86
211,767,125337,117301072,309,5.83,2.79,134,2.53,1.03,587,11.08,5.82,0.76,0.71,0.43,0.34,100.15,115.56
213,763,77714,64723695,317,5.37,3.11,164,2.78,1.29,598,10.14,8.55,0.84,0.83,0.49,0.36,106.82,120.23
214,517,33110,19661770,235,5.34,2.11,123,2.8,1.23,390,8.86,4.06,0.8,0.77,0.49,0.35,100.81,111.25
217,929,124250,124696320,401,6.57,2.83,179,2.93,1.28,733,12.02,6.3,0.86,0.85,0.45,0.36,108.72,114.96
218,701,273367,292824704,301,6.27,2.61,146,3.04,1.43,561,11.69,5.96,0.78,0.74,0.47,0.32,95.53,121.24
219,740,29757,18355846,330,5.69,3.09,151,2.6,1.26,594,10.24,6.74,0.81,0.77,0.5,0.39,87.98,119.74
220,880,69173,60244745,332,7.22,4.34,124,2.7,1.31,663,14.41,9.27,0.82,0.8,0.44,0.32,112.28,115.32
221,679,31227,21099558,289,5.35,2.63,150,2.78,1.4,545,10.09,6.13,0.85,0.83,0.45,0.37,106.29,112.42
224,1630,52516,39354261,394,7.43,3.87,198,3.74,1.3,683,12.89,7.95,0.77,0.74,0.43,0.35,50.28,186.39
225,1579,61229,44336157,380,7.31,3.45,191,3.67,1.26,723,13.9,8.54,0.79,0.77,0.43,0.35,56.34,180.26
226,391,32368,28535139,222,4.19,2.54,129,2.43,1.28,356,6.72,4.55,0.88,0.84,0.68,0.64,101.3,122.26
227,252,16397,12678765,152,3.23,1.89,101,2.15,1.08,231,4.91,4.06,0.74,0.72,0.71,0.64,90.17,126.39
231,530,18516,6696413,272,5.33,2.87,125,2.45,1.14,470,9.22,5.22,0.9,0.89,0.71,0.62,104.1,126.85
232,520,18226,8571485,295,5.67,3.08,140,2.69,1.13,455,8.75,5.05,0.83,0.8,0.7,0.62,93.48,131.34
233,399,56862,45442326,234,4.5,2.47,120,2.31,1.02,346,6.65,4.25,0.8,0.76,0.69,0.6,86.39,130.17
234,501,33758,27754547,282,5.22,2.69,135,2.5,1.06,436,8.07,4.99,0.84,0.8,0.73,0.63,97.28,126.4
238,470,25918,17644491,245,4.71,2.56,118,2.27,1.03,423,8.13,5.81,0.84,0.82,0.67,0.59,88.85,130.05
239,575,28273,19567873,267,5.45,2.9,106,2.16,1.12,502,10.24,6.66,0.89,0.89,0.67,0.53,103.33,123.49
240,723,57613,49584751,346,5.67,2.79,185,3.03,1.21,570,9.34,6.55,0.92,0.89,0.7,0.59,107.89,133.89
241,587,131863,136032114,272,6.48,3.44,127,3.02,0.95,471,11.21,8.62,0.81,0.79,0.64,0.58,73.18,145.27
242,487,17085,11086941,223,4.96,2.66,117,2.6,0.96,407,9.04,6.39,0.67,0.59,0.55,0.44,61.15,118.32
245,1118,36997,22688219,357,6.16,3.14,166,2.86,1.3,675,11.64,8.41,0.74,0.69,0.45,0.4,78.65,143.17
246,1233,65226,67141795,338,6.76,3.13,172,3.44,1.21,568,11.36,7.46,0.69,0.67,0.38,0.29,38.78,187.57
247,891,67246,71170963,310,5.64,2.53,177,3.22,1.1,509,9.25,6.77,0.8,0.79,0.5,0.42,55.85,171.78
248,665,21901,14482142,240,5.58,3.03,114,2.65,1.27,420,9.77,6.97,0.7,0.66,0.36,0.27,79.25,139.06
249,446,67343,70722548,220,4.89,2.47,94,2.09,0.9,383,8.51,4.75,0.7,0.64,0.42,0.34,93.79,114.58
252,1220,97001,95341538,383,7.66,3.43,178,3.56,1.05,673,13.46,7.62,0.74,0.75,0.44,0.37,63.08,170.96
253,1129,398355,460216242,355,6.7,2.74,197,3.72,1.35,602,11.36,7.13,0.7,0.61,0.44,0.35,41.8,179.67
254,536,13626,9895589,212,4.61,2.01,142,3.09,1.15,297,6.46,3.61,0.77,0.78,0.44,0.42,45.54,190.46
255,573,91051,105599024,275,6.55,3.11,129,3.07,1.33,476,11.33,7.18,0.86,0.85,0.44,0.35,99.41,123.54
256,470,17063,12768415,225,5.0,2.71,117,2.6,1.42,395,8.78,6.54,0.81,0.79,0.43,0.36,98.31,117.84
259,1263,39872,29973793,359,7.04,3.22,181,3.55,1.14,586,11.49,6.97,0.64,0.59,0.4,0.31,48.01,184.42
260,1541,186758,204179038,393,7.86,3.61,181,3.62,1.34,757,15.14,9.23,0.68,0.66,0.41,0.29,47.15,178.7
261,1318,77650,67565773,321,7.47,3.18,160,3.72,1.2,615,14.3,8.9,0.65,0.63,0.39,0.32,47.86,182.95
262,328,29598,27417205,150,6.52,3.27,59,2.57,1.16,274,11.91,8.07,0.8,0.74,0.32,0.21,94.94,111.77
263,740,61593,60727340,328,7.13,3.49,136,2.96,1.32,615,13.37,7.58,0.74,0.71,0.42,0.31,91.21,119.94
266,694,13068,7087297,197,7.88,2.7,99,3.96,1.34,343,13.72,8.98,0.8,0.77,0.46,0.41,53.99,180.59
