id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
23,44,3536,909196,13,3.25,1.26,10,2.5,0.58,37,9.25,5.74,1.0,1.0,0.57,0.63,63.36,137.1
24,449,11806,5732429,177,8.85,6.18,73,3.65,1.6,369,18.45,15.0,0.95,0.96,0.43,0.36,28.81,130.35
25,146,6762,6478410,60,6.0,2.83,35,3.5,1.78,111,11.1,4.18,0.99,1.0,0.38,0.35,43.63,130.66
28,62,2179,746403,37,6.17,3.37,20,3.33,1.21,54,9.0,5.66,0.89,0.81,0.54,0.41,77.91,123.09
30,6,17,5814,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.44,0.44,0.2,154.17
31,72,2220,1973806,55,4.23,2.31,59,4.54,2.07,70,5.38,2.75,0.93,0.92,0.43,0.43,1.73,130.64
35,242,226992,316553306,164,4.43,2.6,128,3.46,1.77,208,5.62,4.13,0.88,0.89,0.48,0.4,7.32,95.94
36,333,101711,136283765,171,3.72,1.61,149,3.24,1.48,234,5.09,3.25,0.83,0.82,0.44,0.39,5.94,97.22
37,441,77871,99139211,325,4.51,2.11,272,3.78,1.59,395,5.49,3.56,0.86,0.85,0.43,0.36,10.01,100.85
38,146,2626,2822444,121,3.67,1.78,121,3.67,1.9,141,4.27,2.8,0.89,0.87,0.48,0.44,2.87,104.23
42,66,1738,489262,50,6.25,1.49,35,4.38,0.74,59,7.38,2.0,1.0,1.0,0.49,0.44,10.56,153.46
43,90,1186,503308,41,4.1,1.6,30,3.0,1.05,59,5.9,2.02,0.99,1.0,0.46,0.31,15.17,123.1
44,24,724,447625,17,3.4,1.34,16,3.2,1.3,21,4.2,1.92,0.51,0.48,0.58,0.51,5.74,118.46
47,67,2115,1001590,42,4.67,3.5,33,3.67,1.73,52,5.78,3.77,0.82,0.8,0.56,0.47,7.33,92.55
51,16,76,19344,14,3.5,2.38,13,3.25,1.89,15,3.75,2.87,0.74,0.75,0.71,0.74,1.71,82.4
56,111,3696,3750776,83,3.77,1.88,68,3.09,1.57,97,4.41,2.65,0.98,0.97,0.47,0.46,8.54,115.07
59,18,403,273852,6,3.0,0.0,6,3.0,1.41,9,4.5,2.12,0.58,0.52,0.2,0.08,11.53,116.64
61,221,99879,106730712,100,3.7,1.77,101,3.74,1.46,141,5.22,2.81,0.71,0.67,0.51,0.47,14.7,93.04
62,268,60412,63610322,131,4.52,1.72,136,4.69,1.58,196,6.76,2.18,0.71,0.67,0.46,0.38,17.4,99.59
63,193,27787,30341617,124,3.1,1.26,128,3.2,1.36,166,4.15,1.94,0.78,0.76,0.38,0.35,7.44,105.94
65,32,602,211262,17,3.4,0.55,17,3.4,0.89,29,5.8,3.11,0.64,0.65,0.31,0.31,11.93,80.43
72,156,330169,396772573,98,4.67,2.18,80,3.81,1.94,136,6.48,5.02,0.88,0.87,0.47,0.41,15.78,117.52
73,105,377609,434995324,83,4.15,2.11,70,3.5,1.85,97,4.85,2.76,0.99,0.97,0.44,0.35,12.35,123.27
74,424,50317,34535417,291,5.39,2.64,258,4.78,2.09,370,6.85,4.41,0.87,0.87,0.42,0.35,13.91,135.01
75,222,5774,3845455,180,5.0,2.22,160,4.44,2.08,203,5.64,2.85,0.82,0.78,0.4,0.37,5.62,131.89
76,103,5183,5352390,70,5.38,2.87,56,4.31,1.7,84,6.46,3.5,0.94,0.93,0.43,0.36,6.01,122.49
77,101,4885,4806965,53,5.89,2.85,38,4.22,1.64,82,9.11,8.02,0.91,0.88,0.39,0.23,10.12,118.02
78,518,7389,3980074,399,5.25,2.24,386,5.08,1.95,464,6.11,3.04,0.9,0.89,0.47,0.42,4.13,131.97
79,304,35548,35946288,200,4.76,3.3,174,4.14,1.76,262,6.24,5.31,0.97,0.97,0.41,0.36,9.65,122.68
80,207,4984,3550851,153,4.78,2.11,135,4.22,1.66,184,5.75,4.12,0.94,0.94,0.44,0.37,5.18,136.03
88,192,18671,20480051,119,4.96,1.65,98,4.08,1.14,151,6.29,2.51,0.62,0.62,0.53,0.46,9.02,123.57
125,36,2440,2169991,20,4.0,1.0,15,3.0,0.71,29,5.8,2.77,0.96,0.97,0.27,0.1,50.03,143.45
126,423,29303,28989593,242,5.9,2.22,201,4.9,1.36,297,7.24,3.2,0.89,0.86,0.4,0.29,26.94,133.58
127,187,64967,73633948,122,7.18,2.58,65,3.82,1.63,156,9.18,3.49,0.87,0.87,0.21,0.05,69.35,109.54
128,57,426,90000,18,3.0,1.55,14,2.33,0.52,33,5.5,4.85,0.97,0.97,0.66,0.63,2.55,109.06
130,13,58,5569,12,4.0,2.0,11,3.67,1.53,13,4.33,1.53,0.92,0.92,0.49,0.66,5.4,127.5
134,91,1817,1063062,77,3.35,1.72,62,2.7,1.15,84,3.65,1.99,0.87,0.87,0.56,0.54,14.32,105.54
135,35,498,388618,31,3.88,2.03,25,3.12,1.36,34,4.25,1.98,0.82,0.8,0.36,0.33,3.36,95.34
137,122,954,252678,82,3.9,1.58,75,3.57,1.54,91,4.33,1.74,0.78,0.78,0.49,0.39,27.5,82.31
141,37,542,238689,25,4.17,1.17,19,3.17,0.98,36,6.0,1.67,0.99,1.0,0.52,0.42,3.07,80.62
148,31,6371,502744,21,3.5,1.64,19,3.17,1.47,30,5.0,1.9,0.98,0.98,0.19,0.12,19.84,89.63
154,197,6853,5421479,109,4.19,1.77,61,2.35,1.44,166,6.38,3.16,0.9,0.89,0.41,0.34,31.37,124.31
161,101,1121,482147,81,2.61,1.36,79,2.55,1.18,96,3.1,2.07,0.94,0.92,0.55,0.51,1.53,106.45
162,122,1978,1034383,101,2.89,1.23,104,2.97,1.34,115,3.29,1.47,0.98,0.97,0.54,0.5,3.01,113.83
163,60,639,152061,48,3.2,1.15,44,2.93,1.1,59,3.93,2.09,0.96,0.96,0.51,0.48,9.46,134.12
165,154,900,260352,134,3.05,1.45,135,3.07,1.4,151,3.43,1.69,0.96,0.95,0.53,0.49,0.83,139.48
168,220,2387,473957,120,2.67,1.19,143,3.18,1.25,129,2.87,1.32,0.91,0.89,0.49,0.48,1.52,142.02
169,140,11796,9740788,102,2.83,1.5,94,2.61,1.23,124,3.44,3.04,0.99,0.97,0.5,0.44,9.74,119.58
170,76,605,194273,59,3.47,1.33,55,3.24,1.35,72,4.24,2.11,0.98,0.98,0.43,0.36,3.09,114.82
176,54,366,101505,46,1.92,0.97,47,1.96,1.04,49,2.04,1.04,0.91,0.88,0.63,0.58,1.46,113.09
177,30,545,523929,27,3.38,1.69,27,3.38,1.69,29,3.62,1.77,0.98,0.97,0.52,0.51,1.83,150.86
179,34,229,63184,29,2.64,1.29,27,2.45,1.04,33,3.0,1.41,0.98,0.98,0.5,0.48,1.39,113.14
182,77,802,277077,60,2.14,1.08,59,2.11,0.96,72,2.57,1.29,0.92,0.91,0.51,0.45,2.92,97.32
183,125,1844,1089814,96,2.59,1.24,89,2.41,1.07,117,3.16,1.95,0.88,0.85,0.54,0.48,5.5,124.56
184,55,561,121463,23,2.09,1.45,25,2.27,1.62,27,2.45,2.11,0.98,0.97,0.59,0.56,0.59,126.3
186,107,8570,8111188,79,3.76,1.58,65,3.1,1.73,97,4.62,2.06,0.91,0.9,0.41,0.36,12.49,111.7
190,69,2125,1339588,46,5.11,1.96,29,3.22,1.56,64,7.11,4.01,0.85,0.86,0.49,0.39,17.51,99.92
191,89,1353,518324,67,3.94,2.28,52,3.06,1.3,77,4.53,2.85,0.91,0.89,0.58,0.49,11.46,101.87
196,11,797,684963,8,4.0,2.83,4,2.0,0.0,11,5.5,4.95,0.77,0.79,0.59,0.51,13.43,71.34
198,66,1199,890620,30,3.33,2.12,24,2.67,1.5,56,6.22,4.44,1.0,1.0,0.49,0.38,18.85,134.38
199,123,2246,1538533,56,3.5,1.71,51,3.19,1.52,111,6.94,5.17,0.97,0.98,0.46,0.35,8.92,142.91
203,18,2813,3397785,7,2.33,0.58,6,2.0,1.0,10,3.33,1.15,1.0,1.0,0.21,0.04,11.37,110.14
219,187,21614,26559449,72,3.43,1.29,63,3.0,0.95,110,5.24,2.05,0.46,0.53,0.56,0.5,56.56,131.97
221,21,256,123599,11,3.67,0.58,9,3.0,1.0,17,5.67,1.15,0.76,0.89,0.31,0.3,37.23,129.72
224,34,1269,1364559,17,4.25,2.22,11,2.75,0.5,23,5.75,3.5,0.96,0.96,0.28,0.08,30.47,134.7
229,46,3427,1364079,22,3.14,1.57,21,3.0,1.53,26,3.71,1.38,1.0,1.0,0.35,0.39,12.1,154.47
236,74,1143,375717,55,3.06,1.16,39,2.17,0.79,68,3.78,1.8,0.93,0.95,0.49,0.48,41.64,117.9
237,68,7303,7619725,49,4.45,1.86,31,2.82,1.25,63,5.73,4.17,0.82,0.81,0.41,0.34,43.06,107.84
245,112,1577,368912,81,2.89,1.2,82,2.93,1.27,102,3.64,1.89,0.64,0.62,0.51,0.49,3.77,122.74
246,333,66629,76810246,248,2.82,1.48,242,2.75,1.46,312,3.55,2.38,0.63,0.6,0.48,0.46,15.92,118.27
247,78,1264,399109,56,2.43,1.78,68,2.96,1.89,74,3.22,2.19,0.87,0.87,0.58,0.53,5.53,114.98
260,176,42097,45293783,82,6.31,2.66,49,3.77,1.92,145,11.15,6.68,0.82,0.81,0.3,0.22,10.19,91.35
261,543,284881,345024075,202,5.46,2.84,163,4.41,2.2,388,10.49,4.98,0.85,0.85,0.35,0.23,9.1,94.35
262,472,91439,88457860,244,5.19,2.74,171,3.64,1.65,393,8.36,5.46,0.76,0.74,0.34,0.24,9.95,100.25
263,49,4871,4656244,30,5.0,2.37,25,4.17,1.94,44,7.33,4.5,0.7,0.67,0.5,0.46,17.61,101.38
268,107,7189,4352317,61,6.1,3.0,36,3.6,1.35,93,9.3,5.62,0.88,0.91,0.54,0.38,17.16,84.12
269,889,238314,274253093,517,6.3,2.53,313,3.82,1.76,791,9.65,5.36,0.65,0.62,0.42,0.33,11.6,104.47
270,544,104952,117624503,318,6.62,3.22,209,4.35,1.68,484,10.08,5.51,0.64,0.6,0.43,0.36,14.37,100.19
271,326,37177,39877942,188,5.37,3.34,136,3.89,1.47,287,8.2,6.06,0.89,0.89,0.41,0.31,6.79,111.31
272,1088,251131,292760930,568,5.46,2.25,451,4.34,1.57,814,7.83,3.99,0.67,0.62,0.43,0.37,12.7,123.2
273,417,75420,83635231,246,5.23,2.57,156,3.32,1.72,377,8.02,5.12,0.63,0.59,0.44,0.36,15.81,93.53
274,163,9511,8971103,99,3.81,1.92,93,3.58,1.55,116,4.46,2.35,0.76,0.7,0.44,0.4,5.03,114.31
277,292,66626,84945538,179,5.97,3.06,110,3.67,1.79,250,8.33,5.65,0.84,0.83,0.47,0.41,11.48,105.12
278,646,161331,194871513,392,6.53,3.22,233,3.88,1.68,581,9.68,5.95,0.72,0.68,0.36,0.27,16.54,102.36
279,1244,274947,320246372,636,8.96,3.12,320,4.51,1.77,1044,14.7,6.99,0.81,0.81,0.35,0.23,19.11,85.22
