id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
21,405,34735,30849372,250,4.9,2.1,179,3.51,1.68,358,7.02,3.44,0.72,0.72,0.53,0.45,28.65,97.57
22,230,5208,2563363,143,3.97,1.32,117,3.25,1.36,198,5.5,2.01,0.91,0.89,0.53,0.46,9.14,115.57
23,310,6987,3785172,169,5.45,3.73,111,3.58,1.71,233,7.52,7.55,0.92,0.93,0.48,0.38,24.57,113.13
24,180,7714,6141448,121,3.56,1.64,100,2.94,1.32,149,4.38,2.58,0.8,0.78,0.57,0.51,11.05,101.81
25,49,833,362651,38,3.8,1.14,38,3.8,1.23,46,4.6,1.78,0.53,0.49,0.61,0.64,16.86,114.92
28,228,24742,24283872,91,4.33,2.33,70,3.33,1.68,148,7.05,6.91,0.87,0.85,0.48,0.41,17.98,118.42
29,193,6075,2808382,95,3.65,1.32,85,3.27,1.15,166,6.38,4.0,0.87,0.87,0.52,0.42,14.41,111.23
30,145,7381,4825227,109,3.52,1.23,101,3.26,1.12,133,4.29,1.83,0.85,0.84,0.61,0.58,5.98,106.7
31,199,7720,7914055,145,3.92,1.71,131,3.54,1.88,181,4.89,2.64,0.9,0.88,0.53,0.53,6.73,96.8
32,141,119741,124563314,100,4.0,1.71,99,3.96,2.17,121,4.84,2.46,0.89,0.9,0.62,0.61,21.36,115.72
34,493,26371,13790312,325,4.39,2.89,266,3.59,1.41,414,5.59,4.45,0.88,0.86,0.49,0.35,13.38,101.17
35,247,111959,92761349,152,3.53,1.92,122,2.84,1.68,211,4.91,2.39,0.92,0.91,0.45,0.37,27.6,100.3
36,283,7125,2931124,194,4.62,2.31,126,3.0,1.47,248,5.9,3.96,0.94,0.94,0.54,0.42,48.9,128.92
37,281,71419,40624790,152,3.71,1.66,143,3.49,1.43,233,5.68,3.93,0.67,0.63,0.44,0.4,28.53,117.4
38,171,70717,91624483,106,4.82,3.45,74,3.36,1.36,150,6.82,5.94,0.62,0.6,0.38,0.33,7.89,107.17
40,374,118700,93984629,183,4.58,2.3,149,3.72,1.78,261,6.52,3.53,0.78,0.75,0.49,0.37,9.44,87.11
41,122,54445,5218891,94,4.09,2.21,85,3.7,1.52,111,4.83,2.53,0.81,0.81,0.61,0.56,16.26,104.25
42,590,48351,34553873,325,5.16,2.56,247,3.92,1.71,451,7.16,4.46,0.76,0.72,0.59,0.53,18.67,127.75
43,566,93487,114899806,367,4.77,1.83,278,3.61,1.38,476,6.18,3.02,0.8,0.79,0.49,0.42,18.84,116.33
44,351,7585,2792416,201,4.1,1.78,159,3.24,1.38,267,5.45,2.91,0.93,0.91,0.5,0.4,11.02,103.45
45,300,24122,20843505,176,4.0,3.35,134,3.05,1.61,255,5.8,5.87,0.81,0.77,0.51,0.43,21.59,103.88
46,192,99487,105210033,92,2.97,1.38,87,2.81,1.22,110,3.55,1.65,0.75,0.69,0.43,0.4,10.38,94.03
47,147,1528,545952,101,4.81,1.89,75,3.57,0.93,138,6.57,4.61,0.92,0.93,0.55,0.55,10.24,98.0
48,109,507,207870,67,4.47,1.88,60,4.0,1.69,82,5.47,2.42,0.9,0.91,0.5,0.53,2.61,137.61
49,332,10784,8082602,182,6.74,3.37,103,3.81,1.42,253,9.37,5.55,0.95,0.93,0.49,0.39,32.46,129.25
50,136,1317,536603,103,4.12,1.39,99,3.96,1.27,116,4.64,2.46,0.92,0.91,0.51,0.53,5.54,161.37
51,561,28599,22457556,345,5.15,2.29,228,3.4,1.39,478,7.13,4.22,0.93,0.93,0.48,0.44,32.38,107.62
52,508,9377,3926873,305,6.35,2.71,214,4.46,1.93,378,7.88,4.0,0.92,0.91,0.5,0.45,21.13,131.65
53,303,2273,598631,187,4.92,1.95,153,4.03,1.38,234,6.16,2.38,0.89,0.86,0.48,0.49,4.18,132.81
56,323,24520,28044333,173,4.02,1.96,136,3.16,1.6,261,6.07,4.73,0.95,0.94,0.51,0.39,16.56,136.34
57,769,66191,67753938,383,6.28,2.54,312,5.11,1.88,532,8.72,4.39,0.88,0.84,0.45,0.41,8.27,136.78
58,258,6453,6300716,168,4.42,1.67,133,3.5,1.57,204,5.37,2.41,0.89,0.89,0.47,0.4,4.73,132.97
59,483,29427,21885568,292,4.79,2.7,222,3.64,1.6,383,6.28,5.25,0.88,0.86,0.53,0.48,5.79,140.17
60,46,3364,2902511,25,4.17,1.94,21,3.5,1.38,43,7.17,3.87,0.99,1.0,0.5,0.38,39.14,119.49
61,138,541,126913,89,3.71,1.78,91,3.79,1.77,96,4.0,1.91,0.92,0.9,0.5,0.53,1.81,163.08
63,620,18573,13490928,305,4.36,2.09,272,3.89,1.16,430,6.14,3.61,0.81,0.76,0.44,0.4,14.49,135.78
64,401,14696,12263886,202,3.96,1.74,170,3.33,1.29,290,5.69,3.38,0.85,0.82,0.45,0.45,28.55,150.12
65,805,129884,102056912,408,6.28,3.03,216,3.32,1.34,640,9.85,5.43,0.9,0.88,0.48,0.37,29.02,115.61
66,809,8964,4588802,625,10.59,16.54,617,10.46,17.4,734,12.44,19.98,0.72,0.7,0.45,0.38,10.74,115.15
67,183,4200,2767356,131,4.23,1.59,102,3.29,1.16,165,5.32,2.55,0.68,0.69,0.5,0.46,11.78,111.85
68,110,3138,2784111,46,9.2,4.87,31,6.2,2.28,76,15.2,11.95,0.85,0.93,0.37,0.31,55.44,132.76
69,21,512,208942,10,5.0,1.41,5,2.5,0.71,15,7.5,0.71,1.0,1.0,0.37,0.15,27.43,125.0
70,62,483,150676,56,4.0,1.75,56,4.0,1.88,60,4.29,1.98,0.72,0.68,0.59,0.62,5.98,118.53
71,377,537044,307245297,205,4.88,1.93,156,3.71,1.64,333,7.93,4.65,0.96,0.95,0.51,0.51,29.68,134.8
72,46,975,1078161,39,3.9,1.2,36,3.6,1.43,41,4.1,1.37,0.97,0.99,0.57,0.64,5.95,142.99
73,31,232,46626,26,2.89,1.05,24,2.67,1.0,30,3.33,1.41,0.92,0.92,0.48,0.47,4.4,117.48
74,14,70,13158,12,2.4,0.89,13,2.6,0.55,13,2.6,0.55,0.86,0.76,0.56,0.68,13.69,141.87
85,240,3230,1358663,177,4.42,1.52,168,4.2,1.36,194,4.85,1.72,0.82,0.84,0.57,0.56,21.66,143.66
86,158,3720,3056503,116,5.04,1.82,89,3.87,1.42,128,5.57,2.23,0.94,0.97,0.54,0.48,27.43,132.44
87,22,148,34337,20,3.33,1.21,20,3.33,1.21,21,3.5,1.22,0.98,0.99,0.68,0.6,7.04,132.13
88,51,991,550538,32,3.2,1.23,29,2.9,1.1,38,3.8,1.55,0.9,0.9,0.63,0.58,7.02,134.17
90,166,42119,37285464,115,4.79,2.04,95,3.96,1.73,141,5.88,2.44,0.74,0.73,0.41,0.38,12.06,119.23
91,154,27793,34908719,93,5.81,5.14,55,3.44,1.31,121,7.56,8.34,0.83,0.82,0.56,0.52,5.45,132.47
92,10,135,50479,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.97,0.99,0.51,0.42,4.77,128.42
93,152,8647,1218682,106,4.61,1.64,91,3.96,1.55,133,5.78,2.43,0.84,0.8,0.39,0.39,9.15,136.46
94,64,6191,4224344,41,3.15,1.21,41,3.15,1.72,59,4.54,1.81,0.76,0.77,0.48,0.47,64.89,148.02
95,106,7881,7855553,75,3.57,1.25,68,3.24,1.22,94,4.48,2.06,0.99,0.99,0.52,0.51,30.26,139.14
96,83,4888,3853709,62,3.65,1.11,56,3.29,0.99,76,4.47,2.29,0.96,0.95,0.49,0.49,31.13,154.93
98,75,701,169892,61,2.9,1.41,65,3.1,1.41,67,3.19,1.44,0.85,0.79,0.62,0.67,8.17,138.87
99,55,407,93555,45,3.0,1.85,42,2.8,1.47,51,3.4,3.0,0.84,0.83,0.57,0.53,11.51,122.22
100,531,7097,1961075,41,3.42,1.68,32,2.67,1.44,81,6.75,3.11,0.95,0.97,0.55,0.4,3.12,81.63
101,121,1971,618204,78,3.0,1.2,64,2.46,1.1,104,4.0,2.19,0.8,0.77,0.62,0.58,6.38,99.07
106,10,87,26553,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.79,0.8,9.74,136.75
107,16,558,247906,11,3.67,1.53,7,2.33,1.53,14,4.67,2.31,0.83,0.81,0.41,0.33,8.81,98.52
108,49,6343,5884281,30,5.0,2.37,23,3.83,1.47,40,6.67,3.44,0.98,0.99,0.5,0.27,11.86,97.9
109,61,626,173957,45,3.46,1.85,45,3.46,1.51,54,4.15,2.19,0.99,1.0,0.61,0.57,9.6,138.43
112,113,4215,1683031,79,5.64,2.62,41,2.93,1.38,100,7.14,4.29,0.79,0.8,0.59,0.54,19.4,98.44
113,21,186,33585,16,4.0,1.63,12,3.0,1.63,21,5.25,2.5,0.96,0.98,0.5,0.55,19.57,117.69
115,66,40978,53949020,58,3.87,1.64,42,2.8,1.47,64,4.27,1.62,0.81,0.85,0.41,0.37,18.9,99.65
120,18,661,388432,14,7.0,0.0,4,2.0,1.41,17,8.5,2.12,1.0,1.0,0.44,0.14,12.96,70.24
121,44,890,453975,36,3.0,1.71,31,2.58,1.38,42,3.5,1.88,0.87,0.87,0.58,0.55,22.19,83.36
