id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
31,5,14,1299,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.66,0.62,0.74,0.84,0.12,136.08
32,412,28439,19366103,165,5.69,2.41,98,3.38,1.45,313,10.79,9.5,1.0,0.99,0.49,0.36,30.36,123.83
33,9,9,610,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.78,0.71,0.22,0.38,0.05,144.38
34,142,1683,791894,99,3.54,1.29,103,3.68,1.52,119,4.25,1.6,0.88,0.88,0.42,0.37,4.93,121.86
35,16,42,4379,13,2.6,1.14,13,2.6,1.14,13,2.6,1.14,0.65,0.63,0.59,0.61,1.17,107.41
36,9,420,89702,4,2.0,1.41,2,1.0,0.0,7,3.5,2.12,1.0,1.0,0.67,0.4,7.74,67.85
37,14,356,248929,10,5.0,1.41,10,5.0,1.41,12,6.0,1.41,1.0,1.0,0.3,0.25,5.48,104.72
38,93,4054,2019062,45,5.62,2.62,30,3.75,1.58,64,8.0,3.78,0.95,0.93,0.56,0.35,10.1,82.38
42,74,423,61638,54,3.18,1.38,56,3.29,1.45,55,3.24,1.44,0.97,0.97,0.5,0.47,1.77,147.03
43,108,4685,3925412,68,5.67,4.19,45,3.75,1.66,96,8.0,8.66,0.93,0.91,0.48,0.48,7.5,144.78
44,8,98,39659,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,0.61,0.55,0.42,0.45,3.17,105.17
45,46,1038,503599,33,3.0,1.1,31,2.82,1.33,42,3.82,2.32,0.97,0.98,0.49,0.39,29.59,109.54
46,94,2526,1085008,45,4.5,1.65,34,3.4,1.71,70,7.0,3.27,0.99,0.99,0.57,0.43,15.33,85.14
47,76,935,188305,18,9.0,8.49,15,7.5,6.36,52,26.0,32.53,1.0,1.0,0.57,0.4,5.07,126.52
49,11,70,11412,8,4.0,0.0,9,4.5,0.71,8,4.0,0.0,0.99,1.0,0.27,0.28,16.74,145.85
50,89,2006,816232,64,4.27,0.96,45,3.0,1.0,76,5.07,1.67,0.95,0.93,0.43,0.33,21.17,139.62
51,207,5892,2626891,82,6.31,2.69,46,3.54,1.51,122,9.38,5.32,1.0,1.0,0.44,0.37,51.19,130.5
53,173,2571,956519,102,4.64,3.03,89,4.05,1.62,127,5.77,4.7,0.98,0.98,0.5,0.37,7.97,108.89
55,37,433,51528,28,2.8,1.23,28,2.8,1.48,36,3.6,1.84,0.94,0.94,0.61,0.61,24.77,120.04
56,30,611,197307,29,3.22,1.39,30,3.33,1.66,30,3.33,1.66,0.92,0.97,0.74,0.7,7.14,124.08
57,298,5351,2675419,173,5.41,2.21,133,4.16,1.48,241,7.53,3.51,0.96,0.97,0.36,0.28,8.83,99.7
58,50,7878,8466013,32,4.57,1.27,29,4.14,1.35,39,5.57,2.3,0.9,0.85,0.26,0.24,19.59,120.78
59,31,3444,3842583,9,3.0,1.0,9,3.0,1.0,10,3.33,1.53,0.96,1.0,0.39,0.19,7.7,60.71
61,9,51,5712,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.88,0.92,0.3,0.34,16.84,91.45
62,11,1977,1648944,6,3.0,2.83,4,2.0,1.41,7,3.5,3.54,1.0,1.0,0.63,0.52,8.77,83.65
63,110,8118,5730404,76,3.8,1.88,64,3.2,1.67,95,4.75,2.88,0.97,0.97,0.65,0.58,11.13,95.76
64,116,2397,1045543,75,3.95,1.31,64,3.37,1.5,101,5.32,2.47,0.98,0.99,0.54,0.47,10.99,109.53
65,591,89449,76217901,233,6.13,3.95,166,4.37,2.08,413,10.87,8.94,0.99,1.0,0.46,0.36,13.0,79.21
66,38,476,139853,34,3.78,2.68,30,3.33,1.87,35,3.89,2.62,0.99,1.0,0.57,0.46,15.99,115.46
69,14,37,2668,11,5.5,3.54,11,5.5,3.54,13,6.5,2.12,0.69,0.68,0.46,0.46,1.64,124.6
70,73,2906,1594975,39,5.57,3.55,22,3.14,1.21,65,9.29,7.23,0.86,0.86,0.6,0.51,23.4,106.75
71,35,392,106835,19,3.8,2.39,15,3.0,1.22,24,4.8,4.02,0.96,0.99,0.43,0.22,8.14,103.5
72,9,19,2858,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.76,0.7,0.53,0.62,0.04,142.82
73,44,936,472106,24,4.8,1.92,21,4.2,1.79,28,5.6,2.7,0.99,1.0,0.56,0.58,10.24,142.71
74,7,72,36919,6,3.0,1.41,5,2.5,0.71,7,3.5,0.71,0.66,0.6,0.55,0.76,6.22,120.34
87,31,2965,2460317,16,3.2,2.17,13,2.6,1.67,22,4.4,2.88,0.8,0.8,0.4,0.26,60.82,101.56
91,137,19827,20407130,79,4.94,2.49,70,4.38,2.22,102,6.38,3.22,0.97,0.97,0.46,0.41,33.79,125.52
92,105,1388,775168,66,4.12,1.59,61,3.81,1.8,91,5.69,2.96,0.9,0.87,0.37,0.31,27.42,165.06
93,10,83,29498,9,4.5,2.12,7,3.5,2.12,9,4.5,2.12,0.5,0.5,0.51,0.44,6.31,112.62
94,9,49,8858,7,3.5,2.12,6,3.0,1.41,8,4.0,2.83,1.0,1.0,0.84,0.96,3.56,114.5
95,31,245,67229,24,3.43,1.62,24,3.43,1.4,28,4.0,2.24,1.0,1.0,0.52,0.49,4.34,144.56
96,13,65,5667,8,4.0,0.0,8,4.0,0.0,9,4.5,0.71,1.0,1.0,0.44,0.6,6.26,173.52
97,313,197379,243688148,217,5.29,2.16,160,3.9,1.43,260,6.34,2.91,0.98,0.99,0.43,0.37,34.63,123.78
99,27,585,245951,18,3.6,2.7,16,3.2,1.3,24,4.8,3.11,1.0,1.0,0.28,0.19,11.63,112.25
100,9,116,34240,7,3.5,3.54,4,2.0,1.41,8,4.0,4.24,0.5,0.5,0.69,0.62,10.24,85.25
101,76,5660,4188936,42,3.23,1.3,39,3.0,1.35,56,4.31,2.21,1.0,1.0,0.44,0.36,14.87,99.05
102,20,67,7363,16,4.0,1.63,18,4.5,1.0,18,4.5,1.0,0.94,0.91,0.58,0.74,0.72,178.17
104,30,1330,283967,17,8.5,3.54,8,4.0,0.0,22,11.0,4.24,1.0,1.0,0.55,0.26,28.76,99.52
106,32,7892,9039921,17,8.5,0.71,7,3.5,0.71,24,12.0,1.41,1.0,1.0,0.22,0.08,21.67,130.58
107,162,273,40938,15,3.75,0.96,16,4.0,1.41,17,4.25,1.26,0.54,0.64,0.26,0.16,7.31,72.66
108,79,8223,6749858,52,3.06,1.56,52,3.06,1.82,70,4.12,2.0,0.99,0.99,0.45,0.38,12.45,115.11
109,125,20941,14692978,83,4.88,1.87,79,4.65,1.37,103,6.06,1.75,0.99,0.99,0.46,0.41,10.96,134.2
112,317,13223,5585569,178,4.81,2.05,121,3.27,1.15,258,6.97,3.88,0.99,1.0,0.56,0.47,22.72,135.38
113,231,31168,31291920,91,5.69,2.77,51,3.19,1.42,135,8.44,3.37,1.0,1.0,0.45,0.33,25.61,120.53
114,143,1385,367259,71,4.18,2.46,61,3.59,1.5,103,6.06,4.98,0.85,0.82,0.47,0.41,42.28,145.14
116,42,469,110285,31,2.82,1.72,29,2.64,1.43,35,3.18,2.18,0.98,0.99,0.63,0.54,4.34,65.37
117,9,108,50063,5,2.5,0.71,7,3.5,2.12,8,4.0,1.41,0.89,0.98,0.62,0.54,5.15,100.52
119,159,42541,34135809,75,3.12,1.26,76,3.17,1.13,128,5.33,2.62,1.0,1.0,0.55,0.42,19.41,94.05
120,42,511,149385,31,3.44,0.53,29,3.22,0.83,38,4.22,1.09,1.0,0.99,0.35,0.44,4.24,125.71
121,8,146,51122,8,2.67,0.58,7,2.33,0.58,8,2.67,0.58,0.99,1.0,0.33,0.11,25.97,132.89
122,243,96220,111220922,133,3.8,1.76,117,3.34,1.24,188,5.37,3.07,0.98,0.99,0.51,0.38,15.35,96.33
123,16,11134,11289084,11,2.75,1.5,10,2.5,1.0,12,3.0,1.41,1.0,1.0,0.43,0.38,34.46,66.83
126,9,57,6906,6,3.0,0.0,8,4.0,0.0,7,3.5,0.71,0.94,0.94,0.9,0.92,1.09,120.35
128,4,25,11239,4,2.0,1.41,3,1.5,0.71,4,2.0,1.41,0.96,1.0,0.54,0.5,8.93,69.16
129,8,95,23528,8,2.0,1.15,8,2.0,1.15,8,2.0,1.15,1.0,1.0,0.85,0.86,8.16,107.08
133,17,1750,1824559,11,2.75,0.96,8,2.0,1.41,13,3.25,1.5,1.0,1.0,0.16,0.1,8.44,62.86
134,9,306,88935,5,1.67,0.58,3,1.0,0.0,8,2.67,1.15,1.0,1.0,0.7,0.55,13.0,59.2
135,72,6528,1507883,34,5.67,1.75,14,2.33,0.82,61,10.17,5.04,0.98,0.98,0.5,0.34,83.08,106.28
136,29,247,67255,17,3.4,0.55,15,3.0,0.71,24,4.8,0.84,0.96,0.98,0.39,0.28,5.56,95.96
137,8,133,47816,6,2.0,1.0,4,1.33,0.58,8,2.67,1.15,1.0,1.0,0.43,0.23,15.6,61.08
140,11,2444,849358,8,2.0,0.82,8,2.0,0.82,10,2.5,1.73,0.96,0.97,0.69,0.62,37.21,65.04
142,87,9125,3867805,53,3.79,1.12,50,3.57,1.02,71,5.07,1.69,1.0,0.99,0.46,0.32,7.99,124.94
143,204,37652,23737843,111,3.47,2.09,86,2.69,1.31,151,4.72,3.33,1.0,1.0,0.54,0.39,17.63,94.28
144,72,30854,25741080,50,3.12,1.67,43,2.69,1.35,61,3.81,1.87,1.0,1.0,0.51,0.37,16.25,95.43
148,103,6871,3006064,56,2.55,1.47,52,2.36,1.29,81,3.68,2.21,1.0,1.0,0.51,0.39,12.01,100.51
149,229,46837,18095838,132,3.3,1.6,126,3.15,1.49,182,4.55,2.21,0.97,0.97,0.48,0.34,12.3,94.08
150,323,47778,41795738,182,3.96,2.12,160,3.48,1.79,263,5.72,3.46,0.99,0.99,0.47,0.35,18.7,98.5
151,59,9407,6480124,30,3.0,1.41,23,2.3,0.95,46,4.6,2.63,0.97,0.96,0.54,0.43,15.19,107.8
154,244,14775,10728654,154,4.4,2.03,124,3.54,1.4,202,5.77,3.26,0.96,0.95,0.49,0.37,15.39,98.59
155,72,2756,1231149,41,3.15,1.14,36,2.77,1.3,61,4.69,1.8,0.98,0.99,0.58,0.46,14.94,103.22
156,81,11939,11832879,59,4.92,2.31,45,3.75,0.62,77,6.42,3.29,0.91,0.94,0.52,0.4,10.52,104.27
157,97,111,11253,12,3.0,1.41,14,3.5,2.38,13,3.25,1.89,0.22,0.19,0.35,0.34,0.0,86.21
158,25,2473,2235100,20,2.22,1.2,12,1.33,0.5,21,2.33,1.22,0.89,0.89,0.59,0.54,14.36,80.9
159,9,137,46407,4,2.0,0.0,3,1.5,0.71,5,2.5,0.71,0.98,1.0,0.28,0.33,39.91,108.1
161,71,2216,1475823,40,3.64,2.06,29,2.64,1.5,60,5.45,4.59,0.9,0.9,0.66,0.64,36.13,114.66
162,149,3985,3431452,81,4.5,2.26,47,2.61,1.09,104,5.78,3.37,0.97,0.97,0.41,0.35,6.73,124.59
163,230,16081,10094702,107,5.94,2.41,47,2.61,1.42,174,9.67,4.24,1.0,1.0,0.51,0.38,69.1,122.87
164,87,3338,2700972,61,3.21,1.27,53,2.79,0.85,77,4.05,1.75,0.99,0.99,0.56,0.47,17.23,83.02
165,229,10304,8067800,111,8.54,3.26,53,4.08,2.1,167,12.85,5.81,1.0,1.0,0.43,0.32,47.6,113.15
166,51,2385,2288868,27,4.5,2.43,29,4.83,1.72,39,6.5,4.64,0.97,1.0,0.47,0.5,6.05,141.58
167,28,421,96662,20,4.0,1.0,17,3.4,1.14,22,4.4,0.89,0.99,1.0,0.64,0.67,60.44,136.71
169,12,173,64574,9,2.25,0.96,9,2.25,0.96,10,2.5,1.0,0.74,0.74,0.69,0.62,3.44,73.66
170,16,154,31804,14,2.0,1.0,15,2.14,1.35,15,2.14,1.35,1.0,1.0,0.66,0.63,13.38,97.84
171,23,647,274920,12,6.0,1.41,9,4.5,0.71,20,10.0,2.83,1.0,1.0,0.44,0.15,10.86,79.32
173,18,304,126360,7,3.5,2.12,9,4.5,0.71,14,7.0,5.66,1.0,1.0,0.32,0.14,21.88,161.14
176,5,153,24469,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,0.33,0.33,0.94,0.82,16.53,89.83
177,51,3291,3538587,33,4.71,2.56,27,3.86,2.27,43,6.14,3.8,0.99,1.0,0.49,0.52,10.08,110.38
178,130,2494,1053232,66,4.71,2.33,37,2.64,1.34,113,8.07,8.89,1.0,1.0,0.5,0.39,34.53,141.05
179,169,25648,2133307,41,8.2,5.02,26,5.2,3.27,71,14.2,11.48,0.97,0.99,0.71,0.57,10.43,118.75
180,12,206,93783,11,5.5,4.95,7,3.5,0.71,12,6.0,4.24,0.99,1.0,0.72,0.6,6.58,100.88
181,569,71622,79606577,305,6.22,2.24,237,4.84,1.53,428,8.73,3.55,0.97,0.97,0.43,0.35,42.62,121.82
182,187,4663,2410050,106,5.58,2.34,73,3.84,1.5,154,8.11,4.29,0.99,0.98,0.45,0.34,39.75,114.2
183,48,590,264691,33,3.67,1.32,29,3.22,1.39,43,4.78,3.15,1.0,1.0,0.4,0.25,2.09,110.67
184,18,1298,138921,10,3.33,0.58,10,3.33,1.15,13,4.33,0.58,0.8,0.76,0.65,0.6,7.41,110.83
185,6,131,96217,3,1.5,0.71,2,1.0,0.0,6,3.0,2.83,1.0,1.0,0.22,0.16,25.8,60.3
186,230,24156,24315971,108,6.0,2.45,89,4.94,1.26,163,9.06,5.18,0.99,0.99,0.44,0.35,18.05,153.28
187,34,969,306863,19,3.8,1.3,18,3.6,1.34,26,5.2,1.79,0.99,1.0,0.46,0.25,11.8,80.59
188,12,277,154318,9,4.5,0.71,8,4.0,0.0,11,5.5,2.12,0.86,0.98,0.38,0.15,12.52,96.75
189,144,1353,402693,117,3.34,1.21,105,3.0,1.16,133,3.8,1.61,0.97,0.97,0.59,0.57,6.17,105.23
190,26,772,160740,12,2.4,1.52,13,2.6,2.07,21,4.2,4.44,0.79,0.8,0.55,0.4,13.72,80.95
191,13,121,40788,13,3.25,1.26,12,3.0,0.82,13,3.25,1.26,0.76,0.76,0.66,0.72,17.3,123.07
192,24,775,349921,17,4.25,1.5,15,3.75,0.96,23,5.75,3.4,0.94,0.94,0.56,0.43,7.85,114.82
193,18,1667,1949590,11,2.75,1.71,9,2.25,0.96,12,3.0,2.16,0.75,0.75,0.34,0.44,18.17,95.9
195,13,141,50926,11,5.5,2.12,9,4.5,0.71,12,6.0,1.41,0.98,0.99,0.32,0.38,13.76,112.16
196,75,5631,3047471,34,5.67,5.05,19,3.17,1.94,63,10.5,12.08,0.92,0.88,0.41,0.25,20.8,78.9
197,6,9,602,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.16,0.11,0.33,0.36,0.0,105.88
198,39,367,87706,33,3.3,1.77,30,3.0,1.63,38,3.8,1.4,0.89,0.85,0.62,0.66,6.19,100.54
199,12,121,28736,9,4.5,0.71,7,3.5,0.71,12,6.0,2.83,1.0,1.0,0.48,0.43,6.08,105.56
200,17,119,65831,13,4.33,1.53,15,5.0,2.0,17,5.67,1.15,0.94,0.91,0.44,0.51,10.65,180.96
202,18,178,41705,9,4.5,0.71,10,5.0,0.0,15,7.5,3.54,1.0,1.0,0.64,0.6,3.02,130.71
204,53,29046,36123251,32,4.0,1.77,29,3.62,1.19,44,5.5,3.34,0.95,0.94,0.46,0.37,9.8,116.48
205,14,4414,3644747,9,3.0,2.0,9,3.0,1.73,12,4.0,2.65,0.67,0.67,0.53,0.3,9.06,119.36
206,33,1093,347792,23,2.88,0.83,24,3.0,0.93,28,3.5,1.31,0.97,0.99,0.42,0.27,14.18,109.05
207,54,6449,5311301,33,3.3,2.0,20,2.0,1.15,39,3.9,2.33,0.91,0.9,0.29,0.16,30.74,77.48
208,14,663,150820,7,3.5,2.12,7,3.5,2.12,8,4.0,2.83,1.0,1.0,0.62,0.3,9.25,107.04
210,37,1106,369099,22,5.5,4.65,11,2.75,1.5,29,7.25,6.65,0.99,0.97,0.52,0.43,11.92,68.44
211,23,350,82066,22,4.4,1.52,18,3.6,0.89,23,4.6,1.82,0.97,0.98,0.47,0.35,8.83,119.66
213,13,60,13541,11,2.75,1.5,11,2.75,1.71,12,3.0,1.83,0.58,0.54,0.54,0.66,2.95,96.1
214,7,3020,3691454,6,3.0,1.41,6,3.0,2.83,6,3.0,1.41,0.97,0.98,0.23,0.11,9.75,78.1
215,34,211,39997,12,3.0,0.82,11,2.75,0.5,13,3.25,1.26,0.82,0.81,0.71,0.67,0.61,128.96
216,7,74,10847,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,0.93,0.97,0.54,0.43,14.14,80.67
217,12,123,48209,11,3.67,0.58,10,3.33,0.58,12,4.0,1.0,0.8,0.76,0.49,0.57,5.23,144.89
218,108,9005,5760669,53,4.42,2.27,44,3.67,1.72,84,7.0,5.43,0.98,0.98,0.52,0.37,15.51,106.15
219,8,85,19779,6,3.0,0.0,6,3.0,0.0,7,3.5,0.71,0.75,0.66,0.26,0.28,7.3,142.56
220,14,498,232933,10,3.33,1.53,7,2.33,0.58,11,3.67,2.08,0.98,0.97,0.63,0.43,5.24,96.52
221,27,282,70797,20,5.0,3.65,15,3.75,2.5,24,6.0,4.76,0.95,0.97,0.71,0.77,36.62,90.26
222,10,79,13743,7,3.5,0.71,6,3.0,0.0,9,4.5,0.71,0.98,1.0,0.48,0.51,19.82,116.1
223,70,11703,938110,46,3.83,1.85,42,3.5,1.73,65,5.42,3.29,0.97,0.97,0.39,0.27,6.79,89.48
224,120,2731,1590025,64,5.33,3.14,38,3.17,1.27,100,8.33,5.14,0.97,0.98,0.47,0.46,27.57,114.94
225,167,10296,8204579,68,6.18,3.22,30,2.73,0.9,124,11.27,8.32,1.0,1.0,0.42,0.27,47.16,119.68
226,184,8440,7841429,106,4.61,2.43,51,2.22,1.24,149,6.48,4.14,1.0,1.0,0.35,0.26,20.41,129.04
227,91,4447,1252012,67,3.35,1.87,42,2.1,1.33,89,4.45,3.05,1.0,1.0,0.43,0.35,22.45,74.52
228,30,3190,3298175,24,3.43,1.81,12,1.71,1.11,27,3.86,2.48,0.86,0.86,0.38,0.29,26.18,104.9
230,20,311,101827,16,2.67,1.21,14,2.33,1.03,19,3.17,2.14,1.0,1.0,0.69,0.62,6.66,114.51
231,4,37,6145,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.94,0.99,5.44,94.34
233,6,34,3493,4,2.0,1.41,4,2.0,1.41,6,3.0,0.0,0.94,0.95,0.68,0.68,0.55,57.5
234,11,91,20107,7,3.5,0.71,5,2.5,0.71,10,5.0,2.83,0.94,0.98,0.19,0.12,4.32,56.46
238,65,875,574372,31,3.88,1.89,24,3.0,0.76,52,6.5,5.68,0.98,0.99,0.4,0.31,9.12,128.22
239,142,70716,68823323,97,6.06,1.84,64,4.0,1.26,131,8.19,3.49,0.99,1.0,0.41,0.22,11.95,104.89
240,9,157,69335,7,3.5,0.71,6,3.0,1.41,9,4.5,0.71,1.0,1.0,0.3,0.08,4.74,126.7
242,7,58,12444,6,3.0,0.0,5,2.5,0.71,7,3.5,0.71,0.97,0.96,0.84,0.9,0.7,69.62
243,13,112,53644,9,4.5,0.71,8,4.0,0.0,13,6.5,2.12,0.94,0.93,0.18,0.1,11.39,81.05
244,12,161,44066,9,4.5,2.12,6,3.0,0.0,12,6.0,0.0,0.97,0.99,0.69,0.58,15.88,72.95
245,15,2494,2451750,12,4.0,2.65,6,2.0,1.0,15,5.0,3.61,1.0,1.0,0.87,0.79,5.98,81.72
247,4,61,13934,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.52,0.3,2.82,59.5
248,10,343,118362,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.49,0.45,10.85,107.83
251,21,344,170982,8,2.67,1.15,8,2.67,1.15,10,3.33,2.31,0.99,1.0,0.39,0.31,29.06,60.87
252,17,277,92603,15,3.0,1.22,12,2.4,0.89,17,3.4,1.82,0.95,0.98,0.54,0.43,2.31,96.45
253,21,369,80557,15,2.5,1.38,18,3.0,1.67,17,2.83,1.6,0.98,0.98,0.52,0.56,7.33,108.18
254,113,1751,593630,90,2.81,1.09,81,2.53,1.14,107,3.34,1.62,0.98,0.99,0.45,0.33,5.28,112.06
255,25,317,119674,16,4.0,2.83,17,4.25,1.71,22,5.5,3.87,1.0,1.0,0.49,0.34,0.86,169.95
256,9,157,48140,6,3.0,0.0,6,3.0,0.0,9,4.5,0.71,0.99,1.0,0.52,0.3,8.03,77.55
257,6,132,31191,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.52,0.28,6.62,71.5
258,26,2004,1893427,11,2.75,1.5,12,3.0,0.82,17,4.25,1.89,0.86,0.82,0.34,0.28,5.68,114.54
259,13,113,30530,9,3.0,1.0,8,2.67,1.53,12,4.0,1.73,1.0,1.0,0.35,0.28,18.35,117.29
260,10,204,58376,8,2.67,2.08,8,2.67,2.08,9,3.0,2.0,1.0,1.0,0.43,0.2,11.94,72.73
268,13,270,44111,7,2.33,1.15,8,2.67,1.53,10,3.33,2.52,0.99,1.0,0.53,0.5,9.86,102.63
269,5,34,5673,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.62,0.58,0.04,172.5
273,21,337,96111,15,5.0,1.73,10,3.33,2.52,18,6.0,2.0,0.99,1.0,0.57,0.48,13.2,115.71
274,468,12092,5577924,262,6.55,2.45,157,3.92,1.35,344,8.6,3.77,0.92,0.94,0.45,0.43,56.6,139.82
275,173,4302,1722329,104,4.73,1.75,87,3.95,1.59,148,6.73,2.99,1.0,1.0,0.49,0.35,8.18,98.11
276,234,35704,26789447,122,5.55,2.61,78,3.55,1.65,200,9.09,5.76,0.99,0.99,0.41,0.29,55.37,123.29
278,18,554,335802,16,8.0,5.66,9,4.5,0.71,17,8.5,6.36,0.9,0.86,0.32,0.2,5.62,101.77
