id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
37,570,37413,27786273,303,5.22,2.73,164,2.83,1.19,506,8.72,6.03,0.93,0.94,0.58,0.49,35.06,113.31
38,412,12912,8482338,202,5.32,2.71,115,3.03,1.5,347,9.13,6.87,0.96,0.95,0.43,0.32,38.32,120.14
42,115,18357,18332101,71,3.94,1.66,64,3.56,1.29,89,4.94,2.8,0.85,0.83,0.41,0.33,10.25,135.51
43,392,75959,72860009,184,4.97,2.42,115,3.11,1.52,306,8.27,4.95,0.65,0.62,0.48,0.36,22.53,82.3
44,260,8310,4540419,169,5.28,2.25,114,3.56,1.78,209,6.53,3.04,0.6,0.57,0.43,0.35,9.48,95.05
45,21,257,78912,11,2.75,0.96,9,2.25,0.5,13,3.25,0.96,1.0,1.0,0.45,0.31,1.81,96.82
47,644,21406,10093653,151,4.31,1.51,134,3.83,1.04,258,7.37,2.07,0.63,0.81,0.55,0.4,30.68,110.59
48,459,11082,4855357,120,5.45,1.68,129,5.86,1.61,162,7.36,2.74,0.65,0.85,0.42,0.28,28.51,141.88
49,317,75108,95525302,179,5.97,2.63,130,4.33,1.56,235,7.83,4.45,0.99,0.99,0.48,0.39,15.92,136.8
50,558,9072,4399643,360,5.22,2.04,305,4.42,1.55,478,6.93,3.74,0.91,0.92,0.42,0.4,14.28,134.49
51,618,29421,21184256,216,6.55,2.66,115,3.48,1.72,450,13.64,8.93,0.94,0.94,0.4,0.34,26.6,112.3
52,353,22485,13990840,251,6.44,2.97,155,3.97,1.65,326,8.36,4.13,0.87,0.88,0.45,0.43,34.97,100.76
53,72,3919,4040542,54,3.38,1.63,45,2.81,1.56,62,3.88,2.31,0.94,0.93,0.61,0.52,9.7,106.58
56,11,162,61859,10,2.5,1.29,9,2.25,0.96,11,2.75,0.96,0.75,0.75,0.66,0.6,6.87,137.12
57,369,7353,2514843,188,5.88,2.49,128,4.0,1.67,297,9.28,7.45,0.99,1.0,0.5,0.3,15.92,139.75
58,536,61082,64152887,303,5.05,1.62,219,3.65,1.44,410,6.83,3.03,0.9,0.89,0.48,0.35,9.3,133.52
59,303,6300,4491459,164,4.0,1.43,147,3.59,1.18,215,5.24,2.15,0.98,0.97,0.46,0.41,5.94,149.17
60,26,1182,614739,23,3.83,2.14,20,3.33,1.51,25,4.17,2.23,0.84,0.84,0.68,0.59,10.76,86.12
63,388,15421,11545022,186,6.89,6.92,86,3.19,1.21,300,11.11,13.29,0.97,0.96,0.51,0.43,7.71,131.61
64,168,7940,7484964,101,5.94,3.21,54,3.18,0.88,131,7.71,4.13,0.83,0.86,0.42,0.32,7.68,124.95
65,540,10554,5971995,241,6.69,3.62,146,4.06,2.4,405,11.25,7.07,0.86,0.82,0.46,0.33,33.99,97.99
66,81,1074,412140,53,3.12,1.36,41,2.41,0.87,72,4.24,2.25,0.84,0.85,0.41,0.37,44.76,124.54
67,48,742,361144,30,7.5,2.65,24,6.0,2.16,42,10.5,4.8,0.85,0.87,0.38,0.18,3.99,102.47
70,136,7049,3046534,65,6.5,1.51,41,4.1,1.2,121,12.1,4.48,0.94,0.95,0.45,0.5,65.01,134.69
71,264,32969,20518432,158,7.18,4.69,64,2.91,1.34,232,10.55,7.69,0.9,0.9,0.43,0.3,81.09,132.85
72,19,1715,2143168,10,5.0,2.83,7,3.5,0.71,17,8.5,7.78,1.0,1.0,0.47,0.48,7.11,102.14
73,67,2072,939027,30,5.0,2.76,19,3.17,1.72,49,8.17,4.31,0.8,0.8,0.48,0.3,2.86,106.8
85,82,1155,559357,58,4.46,1.51,48,3.69,1.03,65,5.0,2.35,0.9,0.87,0.41,0.34,6.72,139.33
87,9,803,222155,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.37,0.34,0.69,0.64,44.76,178.72
90,381,13434,10953195,175,5.0,2.35,107,3.06,1.19,278,7.94,5.09,0.9,0.89,0.53,0.42,14.29,97.38
91,590,88219,97054248,284,5.46,2.31,188,3.62,1.55,458,8.81,5.89,0.88,0.88,0.55,0.43,16.05,102.12
92,497,89735,88654059,300,5.66,2.65,217,4.09,1.82,412,7.77,4.39,0.84,0.83,0.46,0.39,16.68,116.62
93,114,5104,5057680,83,4.15,1.87,81,4.05,1.64,107,5.35,2.21,0.77,0.75,0.52,0.44,7.98,125.17
94,87,6356,4439828,56,4.67,1.61,46,3.83,1.11,72,6.0,3.3,0.98,0.97,0.59,0.47,8.76,113.21
95,68,5879,5899641,25,5.0,0.71,24,4.8,0.84,45,9.0,2.74,0.49,0.45,0.51,0.55,12.44,114.78
98,58,1120,490989,38,4.75,1.49,31,3.88,1.96,50,6.25,2.49,0.86,0.83,0.63,0.57,5.46,124.16
99,272,12936,11303392,192,4.27,2.48,129,2.87,1.25,241,5.36,2.99,0.84,0.81,0.49,0.39,21.43,105.69
100,686,54379,45904259,429,4.38,2.1,322,3.29,1.69,603,6.15,3.48,0.89,0.88,0.51,0.4,11.54,100.43
101,370,49303,53754590,205,4.36,2.51,147,3.13,1.44,310,6.6,4.2,0.86,0.83,0.57,0.46,14.13,99.48
102,674,116433,140138948,373,4.78,2.86,356,4.56,2.06,551,7.06,4.92,0.82,0.78,0.56,0.51,13.44,138.27
103,690,35810,40482141,382,4.39,1.37,442,5.08,1.5,555,6.38,2.27,0.87,0.84,0.57,0.52,7.12,166.21
104,712,43468,29943773,375,5.0,2.54,383,5.11,2.02,569,7.59,4.5,0.9,0.89,0.62,0.57,10.41,153.46
105,508,36128,34830778,305,4.12,1.83,266,3.59,1.51,435,5.88,3.01,0.88,0.88,0.52,0.42,10.87,126.59
106,734,115669,120579571,412,4.43,1.94,306,3.29,1.36,640,6.88,3.71,0.86,0.84,0.52,0.43,18.12,99.56
107,404,15254,9907038,229,4.4,1.45,160,3.08,1.13,348,6.69,2.66,0.88,0.86,0.45,0.34,11.18,99.93
112,9,10,408,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.24,0.23,0.0,200.78
118,179,6023,2737221,91,4.55,2.67,48,2.4,1.35,147,7.35,5.09,0.73,0.68,0.46,0.35,20.1,90.86
126,155,3527,1874230,77,3.21,1.1,65,2.71,0.95,101,4.21,1.79,0.64,0.57,0.45,0.41,8.02,121.8
127,224,21984,27320029,122,5.08,2.95,81,3.38,1.1,183,7.62,5.75,0.89,0.87,0.54,0.49,15.13,132.04
128,193,6955,5496685,129,5.16,2.97,66,2.64,0.95,169,6.76,4.69,0.88,0.86,0.42,0.35,52.4,135.06
129,322,204708,241273172,174,3.95,1.98,99,2.25,1.04,281,6.39,4.34,0.91,0.9,0.44,0.4,25.44,122.35
130,641,84358,58918503,364,5.13,2.54,214,3.01,1.47,565,7.96,4.29,0.84,0.82,0.45,0.33,43.4,134.27
131,102,3050,1932408,67,3.35,1.14,49,2.45,0.83,96,4.8,2.07,0.93,0.94,0.44,0.35,49.9,136.0
132,99,18920,17083566,28,5.6,3.58,16,3.2,1.64,62,12.4,9.18,1.0,1.0,0.42,0.24,11.2,126.89
133,387,141691,140263037,157,7.85,6.39,60,3.0,1.12,292,14.6,13.74,0.96,0.95,0.55,0.46,37.57,125.93
134,139,17467,13856803,91,3.25,1.86,69,2.46,1.4,124,4.43,2.69,0.79,0.75,0.57,0.5,24.51,83.26
135,143,6246,5271726,81,2.7,1.6,64,2.13,1.22,122,4.07,2.41,0.76,0.73,0.54,0.52,17.31,87.46
136,60,1780,1118622,35,2.06,0.97,38,2.24,1.03,55,3.24,2.11,0.65,0.62,0.49,0.46,16.6,96.9
137,20,6627,7880548,16,1.78,1.09,16,1.78,1.3,17,1.89,1.27,0.78,0.78,0.48,0.45,1.76,75.99
140,92,3923,2164836,59,3.93,1.87,28,1.87,0.64,81,5.4,3.25,0.93,0.91,0.54,0.46,20.5,107.41
141,163,4882,2160344,122,3.21,1.3,88,2.32,0.87,152,4.0,1.56,0.73,0.72,0.49,0.42,12.26,102.44
142,169,6709,4636679,126,3.5,1.3,92,2.56,1.13,151,4.19,2.03,0.8,0.79,0.49,0.41,9.43,108.5
143,308,2652,541797,49,3.5,1.45,41,2.93,1.0,76,5.43,4.4,0.93,0.9,0.6,0.46,9.81,105.04
145,6,13,1098,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.43,0.34,7.92,185.0
147,215,6695,4956504,51,4.25,2.09,33,2.75,1.48,71,5.92,4.34,0.91,0.9,0.54,0.48,57.67,108.27
148,320,265230,342645882,194,4.22,2.11,115,2.5,1.33,276,6.0,4.98,0.89,0.9,0.47,0.37,43.18,117.81
149,153,6706,4498188,96,3.69,2.29,79,3.04,1.75,131,5.04,3.82,0.85,0.84,0.58,0.54,10.48,99.65
150,140,4376,2940233,84,3.23,1.53,53,2.04,1.0,123,4.73,4.16,0.95,0.95,0.48,0.42,40.04,123.19
151,9,9,376,8,2.67,1.53,9,3.0,2.0,8,2.67,1.53,1.0,1.0,0.51,0.52,0.0,125.2
154,55,823,385567,47,2.94,1.48,42,2.62,1.45,53,3.31,1.62,0.96,0.9,0.48,0.4,14.9,93.99
155,307,35452,32122976,177,4.02,3.0,115,2.61,1.19,249,5.66,5.27,0.75,0.74,0.57,0.51,11.93,88.5
156,46,666,310483,34,2.83,1.99,35,2.92,1.62,43,3.58,2.02,0.59,0.56,0.53,0.47,9.19,101.48
157,149,3564,1286101,99,3.81,2.28,72,2.77,1.34,136,5.23,3.92,0.96,0.98,0.6,0.5,17.7,88.81
161,541,110923,121538745,244,5.55,2.85,155,3.52,1.59,409,9.3,6.12,0.88,0.87,0.45,0.34,61.43,115.91
162,275,12291,10507150,109,5.19,2.6,61,2.9,1.14,204,9.71,7.11,0.95,0.94,0.42,0.33,44.49,135.47
163,279,19190,17022501,161,5.03,2.19,100,3.12,1.34,248,7.75,4.75,0.89,0.9,0.49,0.37,37.05,129.95
164,283,11929,10287503,160,5.0,2.02,117,3.66,1.66,249,7.78,2.97,0.95,0.96,0.47,0.37,41.0,139.98
165,253,5258,2213239,101,4.04,1.72,84,3.36,1.8,223,8.92,3.9,0.99,0.98,0.52,0.45,49.77,141.14
168,382,14227,9821576,205,6.41,4.23,105,3.28,1.17,307,9.59,5.94,0.93,0.94,0.5,0.47,32.39,134.88
169,241,27891,29889043,159,3.98,1.86,143,3.58,1.89,215,5.38,3.08,0.87,0.85,0.55,0.54,12.53,125.16
170,241,8010,5379770,144,5.54,3.88,95,3.65,1.85,224,8.62,7.4,0.88,0.88,0.49,0.38,12.56,147.05
176,140,11861,9227854,91,3.5,1.84,66,2.54,1.36,126,4.85,3.27,0.93,0.94,0.45,0.35,32.09,113.0
177,187,5475,3542757,117,4.18,2.4,93,3.32,1.49,161,5.75,4.24,0.74,0.74,0.41,0.32,8.81,107.94
178,191,11221,8727959,91,3.64,1.66,66,2.64,1.11,146,5.84,4.79,0.76,0.76,0.45,0.31,15.13,103.42
182,6,9,541,6,3.0,1.41,5,2.5,0.71,6,3.0,1.41,1.0,1.0,0.5,0.43,2.06,79.12
186,40,504,174770,34,3.78,1.39,29,3.22,1.09,39,4.33,2.12,0.81,0.83,0.67,0.58,23.63,137.77
189,54,692,201214,46,2.88,1.26,42,2.62,1.2,52,3.25,1.44,0.78,0.79,0.61,0.54,15.34,108.77
190,184,16105,15392812,118,3.93,1.23,104,3.47,1.31,159,5.3,2.32,0.67,0.65,0.48,0.44,10.2,96.27
191,321,51435,51360562,182,6.07,3.04,128,4.27,2.0,273,9.1,5.55,0.75,0.74,0.48,0.43,17.2,116.75
192,208,5079,1689799,134,4.47,1.63,112,3.73,1.6,184,6.13,2.57,0.78,0.72,0.61,0.53,7.29,105.61
193,213,86176,104471166,133,4.93,2.09,75,2.78,1.37,181,6.7,2.95,0.7,0.64,0.41,0.32,12.92,75.84
196,85,1831,879892,51,3.4,1.84,52,3.47,2.07,76,5.07,2.43,0.63,0.59,0.51,0.49,16.06,107.0
197,133,21557,28193161,92,4.0,1.78,74,3.22,1.38,122,5.3,2.69,0.94,0.92,0.47,0.4,7.48,102.53
198,127,2708,1623878,59,4.21,2.36,42,3.0,1.88,102,7.29,3.75,1.0,0.99,0.5,0.29,28.47,126.95
199,398,52987,49822325,237,4.23,2.1,187,3.34,1.28,349,6.23,3.28,0.65,0.63,0.47,0.41,20.55,93.16
200,328,7277,4747868,188,5.08,2.43,166,4.49,1.66,283,7.65,3.79,0.76,0.73,0.48,0.4,12.99,125.39
201,226,6085,2334743,137,5.48,2.58,122,4.88,1.48,197,7.88,4.21,0.8,0.8,0.46,0.4,14.01,140.57
202,480,46644,44778614,305,5.08,2.79,220,3.67,1.95,420,7.0,4.24,0.75,0.73,0.47,0.36,12.76,90.02
203,83,2921,1375117,46,2.88,1.02,35,2.19,0.91,77,4.81,2.01,0.88,0.84,0.55,0.51,28.61,86.98
204,51,1262,1003220,37,3.36,0.81,27,2.45,0.52,47,4.27,1.85,0.88,0.85,0.52,0.45,10.09,102.22
206,103,30666,31559812,49,4.9,2.92,29,2.9,1.2,83,8.3,6.36,0.84,0.85,0.51,0.39,35.77,121.48
208,1375,24669,8766444,574,6.67,2.04,375,4.36,1.55,943,10.97,4.52,0.87,0.87,0.48,0.42,17.73,90.05
209,2676,71590,35457756,967,7.38,2.59,527,4.02,1.7,1751,13.37,6.39,0.88,0.87,0.46,0.39,23.8,79.86
210,3102,306794,307049502,1034,8.48,3.54,494,4.05,1.58,2137,17.52,10.61,0.93,0.93,0.48,0.41,22.68,83.09
211,2367,61480,30818306,917,8.26,2.68,475,4.28,1.54,1659,14.95,7.18,0.89,0.88,0.47,0.38,26.49,84.61
212,2956,122045,62215020,1032,8.53,3.36,511,4.22,1.69,1996,16.5,10.0,0.85,0.87,0.49,0.42,20.97,82.44
213,562,107292,127057697,312,4.8,2.35,222,3.42,1.6,465,7.15,4.96,0.8,0.78,0.47,0.39,15.52,89.36
214,691,216209,240078752,331,4.3,2.52,278,3.61,1.58,536,6.96,4.77,0.73,0.71,0.46,0.38,23.3,85.65
215,157,47747,55474274,96,3.84,2.1,80,3.2,1.22,137,5.48,4.31,0.74,0.73,0.6,0.54,14.37,85.81
216,697,74499,71891740,368,5.66,2.44,243,3.74,1.49,577,8.88,4.21,0.82,0.8,0.48,0.38,24.52,91.76
217,552,137919,176973932,267,4.53,2.61,204,3.46,1.53,441,7.47,5.97,0.75,0.71,0.52,0.45,15.89,82.49
218,567,156171,178960276,327,4.48,2.21,241,3.3,1.59,495,6.78,3.76,0.75,0.72,0.44,0.35,18.51,89.1
219,1625,363265,348729606,390,5.91,2.66,264,4.0,1.9,658,9.97,5.48,0.74,0.71,0.46,0.32,21.37,85.37
220,882,234103,250453048,402,5.22,3.05,287,3.73,1.65,719,9.34,6.57,0.63,0.59,0.45,0.38,28.96,82.47
221,597,296504,249812749,279,5.81,3.29,175,3.65,1.38,510,10.62,6.88,0.69,0.67,0.39,0.33,25.95,84.3
222,437,76560,85876805,203,5.34,2.75,152,4.0,1.64,354,9.32,5.48,0.63,0.61,0.47,0.4,19.94,85.09
223,604,100335,97204510,305,4.55,2.28,238,3.55,1.44,512,7.64,4.97,0.74,0.72,0.47,0.38,21.61,88.9
224,556,73428,77970614,311,4.78,2.58,219,3.37,1.46,468,7.2,4.04,0.74,0.71,0.48,0.43,17.58,88.21
225,368,29034,27374150,212,3.85,1.85,168,3.05,1.64,319,5.8,3.42,0.87,0.85,0.42,0.36,14.14,84.32
226,27,375,87366,21,4.2,1.92,15,3.0,0.71,25,5.0,3.16,0.7,0.66,0.33,0.33,4.79,99.27
232,25,184,83928,17,4.25,1.26,10,2.5,0.58,24,6.0,2.94,0.91,0.92,0.26,0.13,2.38,79.43
239,13,14629,17871227,11,3.67,1.53,9,3.0,1.73,12,4.0,1.0,0.65,0.66,0.16,0.15,17.98,118.55
240,11,168,31339,10,2.5,1.91,10,2.5,1.73,11,2.75,1.71,1.0,1.0,0.6,0.51,12.13,105.4
242,11,118,27304,9,1.8,0.84,9,1.8,0.84,10,2.0,0.71,0.99,0.99,0.75,0.79,4.36,87.47
245,7,972,59722,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.62,0.6,15.94,121.66
248,42,647,225432,31,3.88,1.89,20,2.5,0.93,38,4.75,3.15,0.68,0.65,0.56,0.47,4.31,111.58
252,6,15,1768,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.5,0.5,0.64,0.7,0.2,82.25
255,28,265,77636,22,4.4,2.3,19,3.8,2.17,27,5.4,3.29,0.85,0.93,0.71,0.58,3.18,132.77
261,102,10691,9397791,41,4.56,1.74,32,3.56,1.59,73,8.11,3.55,0.89,0.92,0.37,0.22,7.56,85.06
272,9,29,2732,8,4.0,1.41,9,4.5,2.12,8,4.0,1.41,0.96,0.98,0.57,0.66,3.1,151.92
