id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
66,308,31997,34048860,142,4.06,2.1,119,3.4,1.77,219,6.26,4.2,0.9,0.91,0.56,0.45,20.24,118.86
67,221,3093,1477293,153,4.25,2.02,125,3.47,1.54,206,5.72,2.91,0.97,0.97,0.57,0.51,51.17,135.22
69,178,20683,24856775,81,10.12,2.3,77,9.62,2.72,142,17.75,6.43,0.9,0.96,0.24,0.14,19.66,141.11
70,80,1319,836052,56,6.22,2.64,44,4.89,1.54,71,7.89,5.16,0.82,0.83,0.38,0.36,25.4,141.81
71,66,2301,1759013,41,5.12,2.85,26,3.25,1.49,59,7.38,7.85,0.95,0.98,0.5,0.35,14.72,114.32
72,35,393,157665,16,5.33,1.53,12,4.0,2.0,25,8.33,4.93,0.91,0.92,0.38,0.29,46.27,141.41
77,120,2078,563721,61,4.69,1.84,56,4.31,1.65,90,6.92,4.52,0.94,0.9,0.43,0.41,13.8,131.36
78,110,2587,1209417,65,4.33,1.8,58,3.87,1.88,87,5.8,2.86,0.85,0.86,0.47,0.38,9.53,134.87
79,172,9913,10908807,97,6.47,3.16,85,5.67,2.64,140,9.33,6.49,0.99,1.0,0.45,0.39,23.39,154.53
85,151,1404,463741,98,4.9,2.38,77,3.85,1.46,124,6.2,3.4,0.91,0.92,0.47,0.36,20.0,159.25
86,104,2745,1610674,62,4.77,2.83,51,3.92,1.71,86,6.62,6.8,0.98,0.98,0.51,0.42,27.78,159.4
87,89,488,83818,62,4.13,2.03,60,4.0,2.75,69,4.6,2.67,0.95,0.96,0.48,0.5,14.44,159.41
88,391,34725,27658015,250,3.57,1.53,230,3.29,1.45,317,4.53,2.18,0.83,0.83,0.51,0.49,23.39,146.75
89,249,8513,1733396,168,3.11,1.37,154,2.85,1.37,188,3.48,1.69,0.79,0.77,0.54,0.54,11.19,144.32
90,470,64006,64504684,269,3.79,1.66,200,2.82,1.21,410,5.77,4.7,0.9,0.87,0.52,0.45,15.72,110.85
91,109,1638,415379,89,3.56,1.58,77,3.08,1.73,104,4.16,1.97,0.9,0.87,0.57,0.56,9.5,124.12
92,37,99,12910,24,4.8,1.3,22,4.4,1.67,27,5.4,1.52,1.0,1.0,0.36,0.32,2.35,155.41
93,161,1446,573108,120,5.22,2.04,120,5.22,2.11,144,6.26,2.67,0.94,0.94,0.45,0.3,11.99,157.62
94,425,29713,23013994,335,5.08,3.03,238,3.61,1.65,390,5.91,4.52,0.96,0.97,0.46,0.37,36.15,161.89
95,111,3167,2345095,78,4.33,1.71,63,3.5,1.2,100,5.56,3.2,0.95,0.94,0.5,0.41,24.69,157.25
98,145,2822,934995,81,5.4,2.26,52,3.47,1.3,112,7.47,3.25,0.93,0.92,0.49,0.36,15.24,99.35
99,291,9868,8865580,185,5.78,3.59,123,3.84,1.65,240,7.5,6.52,0.79,0.86,0.62,0.62,49.78,140.09
100,91,914,375963,70,3.33,1.83,60,2.86,1.39,82,3.9,2.3,1.0,1.0,0.53,0.43,25.9,161.78
101,122,981,221417,97,2.69,1.17,92,2.56,1.18,110,3.06,1.39,1.0,1.0,0.57,0.52,31.83,155.91
102,276,62184,48580713,155,3.97,1.75,196,5.03,1.84,214,5.49,2.09,1.0,1.0,0.39,0.3,13.32,201.36
103,230,87481,78031732,146,3.95,1.53,169,4.57,1.37,190,5.14,1.69,1.0,1.0,0.49,0.4,28.66,199.34
104,231,1370,494917,137,3.81,1.28,169,4.69,1.72,190,5.28,1.88,1.0,1.0,0.52,0.51,20.1,203.65
105,227,1981,656794,153,3.56,1.08,152,3.53,1.35,201,4.67,1.89,0.99,0.99,0.56,0.49,34.08,171.25
106,328,88901,127613624,264,3.77,2.11,224,3.2,1.57,293,4.19,2.43,0.97,0.97,0.56,0.55,45.0,153.93
107,8,34,9545,6,3.0,0.0,5,2.5,0.71,6,3.0,0.0,1.0,1.0,0.32,0.23,0.06,183.75
108,67,2949,1249105,50,5.56,2.65,37,4.11,1.69,61,6.78,3.38,0.82,0.78,0.57,0.38,11.82,108.92
110,569,178587,197119474,263,6.41,3.13,194,4.73,2.46,414,10.1,6.26,0.92,0.89,0.42,0.35,14.07,109.43
111,193,31866,28772607,86,6.62,3.25,70,5.38,2.84,131,10.08,6.56,0.93,0.93,0.54,0.38,8.55,100.81
112,135,1148,397320,97,3.73,1.31,84,3.23,1.07,118,4.54,1.7,0.87,0.85,0.54,0.5,6.99,133.44
113,135,2429,1080293,95,3.39,1.66,81,2.89,1.31,122,4.36,2.78,0.9,0.87,0.54,0.52,14.0,126.73
114,218,19786,25926347,76,3.04,1.24,77,3.08,1.22,105,4.2,2.58,0.86,0.83,0.56,0.6,16.89,120.3
115,174,4573,2226435,107,3.06,1.21,91,2.6,0.91,139,3.97,1.76,0.83,0.77,0.52,0.48,12.22,100.15
116,114,1458,485160,74,2.85,1.78,54,2.08,0.89,100,3.85,2.6,0.8,0.77,0.61,0.55,12.1,86.92
119,112,1289,420625,80,3.48,1.12,70,3.04,1.43,105,4.57,2.19,0.82,0.8,0.59,0.53,9.5,111.75
120,96,1218,338138,68,2.83,1.31,61,2.54,1.44,84,3.5,1.67,0.79,0.73,0.67,0.69,18.28,106.67
121,81,1064,323207,59,2.81,1.33,55,2.62,1.5,74,3.52,2.48,0.9,0.9,0.58,0.54,21.92,100.32
122,131,2756,1244824,88,3.14,1.38,72,2.57,1.32,108,3.86,1.99,0.89,0.88,0.58,0.54,8.34,107.51
123,205,4288,1852769,128,2.91,1.46,91,2.07,1.0,161,3.66,2.61,0.92,0.9,0.65,0.6,10.65,100.7
126,265,5410,5256508,123,3.73,2.13,93,2.82,0.98,155,4.7,2.83,0.99,0.98,0.54,0.42,25.02,146.86
133,38,435,160301,30,2.0,0.85,27,1.8,0.77,32,2.13,0.74,0.93,0.93,0.68,0.63,7.64,100.35
134,151,72007,50470312,123,3.51,1.82,77,2.2,0.99,137,3.91,2.48,0.96,0.96,0.54,0.47,71.69,117.97
135,349,244348,211727726,189,3.63,2.14,121,2.33,1.15,233,4.48,3.03,0.87,0.88,0.44,0.31,59.25,116.99
136,45,1629,1567819,26,3.71,1.5,16,2.29,0.95,38,5.43,3.78,0.93,0.99,0.41,0.24,12.27,86.04
137,299,20691,7768003,169,4.22,2.18,124,3.1,1.57,263,6.58,5.91,0.63,0.63,0.48,0.44,36.83,84.8
138,388,29205,26596774,213,4.95,2.41,142,3.3,1.5,331,7.7,5.47,0.84,0.81,0.47,0.44,24.8,86.43
139,123,2223,1399946,86,3.91,2.84,64,2.91,2.02,107,4.86,4.05,0.82,0.78,0.57,0.54,15.44,96.43
140,61,3026,2092994,42,3.0,1.71,32,2.29,1.77,53,3.79,2.19,0.67,0.64,0.56,0.49,4.78,110.41
141,135,1622,679825,99,3.19,2.41,82,2.65,1.68,114,3.68,3.15,0.87,0.85,0.65,0.66,12.89,107.11
142,101,1453,599815,54,1.93,0.9,51,1.82,0.86,84,3.0,1.61,1.0,1.0,0.64,0.56,2.74,101.5
143,11,203,80340,10,3.33,2.31,6,2.0,0.0,11,3.67,2.89,0.98,0.99,0.78,0.71,103.67,157.45
144,27,10412,13985571,23,2.3,0.95,22,2.2,1.03,24,2.4,1.07,0.99,1.0,0.54,0.53,9.91,113.19
146,454,8103,3156731,212,4.71,2.71,139,3.09,1.58,349,7.76,6.65,1.0,1.0,0.51,0.38,53.18,148.63
147,296,28074,30325729,154,3.95,1.43,107,2.74,1.35,217,5.56,3.76,0.99,1.0,0.49,0.4,30.42,139.21
148,78,12016,8273051,39,4.33,1.58,29,3.22,1.99,42,4.67,1.94,0.99,1.0,0.49,0.54,27.91,104.66
149,176,10749,7566595,119,3.4,2.35,86,2.46,1.22,158,4.51,4.81,0.97,0.97,0.56,0.52,33.12,120.76
150,211,6260,4314005,142,3.74,2.24,87,2.29,1.04,193,5.08,3.27,0.93,0.92,0.54,0.49,18.99,102.49
151,191,3838,2244102,126,4.5,2.91,71,2.54,1.35,170,6.07,5.11,0.95,0.94,0.55,0.49,20.51,94.82
153,5,26,1720,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.64,0.69,10.94,53.34
154,45,2445,2491984,34,2.43,0.94,27,1.93,0.73,45,3.21,1.67,0.8,0.79,0.57,0.54,16.56,110.21
155,22,367,224982,13,3.25,0.96,11,2.75,0.96,20,5.0,2.71,0.77,0.74,0.48,0.43,8.89,108.91
156,99,1210,548515,59,4.21,2.12,47,3.36,1.15,87,6.21,3.33,1.0,1.0,0.44,0.33,7.84,150.07
157,23,422,223535,18,3.0,0.89,11,1.83,1.33,22,3.67,1.03,0.64,0.46,0.58,0.48,7.96,73.41
158,20,384,32146,19,2.71,1.7,20,2.86,1.95,19,2.71,1.7,1.0,1.0,0.84,0.85,81.92,139.49
161,35,180,51738,30,2.5,0.8,31,2.58,0.9,35,2.92,1.08,0.97,0.96,0.49,0.52,4.65,134.99
162,166,16334,12699637,99,5.82,3.28,65,3.82,2.04,137,8.06,5.08,0.99,0.99,0.59,0.44,43.62,120.96
163,49,643,106091,41,2.28,1.07,43,2.39,1.33,49,2.72,1.41,0.97,0.97,0.6,0.61,25.88,118.23
164,93,1516,718651,73,2.7,1.23,66,2.44,1.22,85,3.15,1.41,0.96,0.93,0.68,0.59,24.22,111.46
165,25,355,51803,21,2.33,1.0,24,2.67,1.41,25,2.78,1.39,1.0,1.0,0.73,0.77,2.05,120.36
168,73,3121,1983717,49,3.77,2.17,50,3.85,1.72,57,4.38,2.69,1.0,1.0,0.72,0.7,34.69,149.67
169,46,773,391099,32,3.56,1.42,29,3.22,1.72,42,4.67,2.29,0.87,0.86,0.6,0.57,10.27,114.33
170,31,197,52344,23,2.88,1.36,26,3.25,1.67,27,3.38,1.6,0.86,0.87,0.43,0.42,7.4,151.19
171,12,288,60729,11,3.67,1.53,7,2.33,1.15,12,4.0,1.73,1.0,1.0,0.46,0.45,12.15,126.53
176,149,8162,9058250,93,4.04,1.85,69,3.0,1.48,132,5.74,3.83,1.0,1.0,0.52,0.41,10.56,148.38
177,81,1786,1470461,58,3.62,1.5,52,3.25,1.0,72,4.5,2.42,0.78,0.82,0.53,0.46,20.85,116.12
178,125,7497,5651094,87,3.48,1.61,70,2.8,1.26,114,4.56,3.14,0.81,0.81,0.57,0.51,20.34,116.14
179,75,1226,362421,36,3.27,1.74,29,2.64,1.63,48,4.36,2.77,0.91,0.91,0.57,0.54,26.06,111.87
181,28,347,135852,18,2.57,1.13,23,3.29,1.7,24,3.43,1.4,0.99,0.99,0.73,0.71,19.52,120.98
182,9,5179,5206341,8,2.0,1.41,7,1.75,0.96,8,2.0,1.41,1.0,1.0,0.75,0.68,6.57,68.3
183,280,6838,6325882,199,4.42,1.8,175,3.89,1.58,241,5.36,2.4,0.96,0.95,0.44,0.35,5.56,169.58
184,120,838,232184,75,4.41,1.77,69,4.06,1.25,93,5.47,2.6,0.93,0.92,0.41,0.39,7.44,170.18
185,39,2753,2216561,28,3.11,1.27,25,2.78,1.09,36,4.0,1.5,0.94,0.92,0.45,0.39,10.15,97.84
186,43,208,48680,37,4.11,1.96,37,4.11,1.69,41,4.56,2.13,0.98,0.96,0.47,0.61,5.74,174.69
187,7,40,10925,4,2.0,1.41,7,3.5,3.54,5,2.5,2.12,1.0,1.0,0.68,0.63,1.99,97.75
189,66,1163,504731,50,2.94,1.52,41,2.41,1.06,64,3.76,1.71,0.8,0.79,0.55,0.47,11.9,101.23
190,90,3676,3200139,72,3.13,2.05,54,2.35,1.07,83,3.61,2.52,0.86,0.84,0.5,0.44,11.44,116.51
191,572,132206,10319867,327,13.08,10.62,433,17.32,21.54,449,17.96,14.57,0.53,0.55,0.51,0.5,49.18,156.68
192,336,11103,6178543,234,6.16,3.84,115,3.03,1.38,300,7.89,5.88,0.93,0.91,0.45,0.4,45.66,142.88
193,6,1087,136264,5,1.67,1.15,3,1.0,0.0,6,2.0,1.73,0.69,0.72,0.83,0.68,3.45,60.0
194,26,75604,102655555,17,3.4,1.14,21,4.2,0.84,25,5.0,1.0,0.88,0.87,0.67,0.66,10.57,129.52
196,457,11691,4819697,277,7.1,2.95,123,3.15,1.37,439,11.26,6.06,1.0,1.0,0.47,0.38,25.62,115.64
198,51,6389,3967885,41,2.93,2.16,35,2.5,1.4,51,3.64,2.79,0.85,0.83,0.47,0.4,15.34,119.88
200,47,354,119224,30,3.33,0.87,33,3.67,1.0,39,4.33,1.12,0.89,0.89,0.44,0.38,2.95,160.72
202,6,24,4102,3,1.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.5,0.7,0.1,123.16
203,17,566,371390,13,4.33,2.31,8,2.67,0.58,16,5.33,3.21,0.41,0.39,0.42,0.28,23.02,93.58
204,307,11009,4209525,209,4.75,1.87,130,2.95,1.28,274,6.23,3.18,0.93,0.89,0.49,0.41,68.85,141.49
206,487,93181,89115885,267,5.8,3.24,110,2.39,1.32,413,8.98,6.28,0.9,0.9,0.48,0.37,83.2,130.53
207,417,59526,44868489,238,5.8,2.69,103,2.51,1.33,346,8.44,4.62,0.85,0.8,0.43,0.3,93.56,126.55
210,158,3040,1003772,93,3.72,2.57,69,2.76,1.54,144,5.76,6.04,0.93,0.94,0.61,0.58,23.03,120.98
211,91,1363,659482,56,4.31,3.77,51,3.92,1.85,70,5.38,4.91,0.87,0.84,0.53,0.53,6.39,127.73
213,92,17623,24651780,42,3.82,2.23,33,3.0,1.55,83,7.55,6.58,0.9,0.9,0.49,0.51,18.3,86.77
216,34,794,611585,20,3.33,1.86,24,4.0,2.53,27,4.5,1.76,0.97,0.99,0.55,0.52,2.03,116.95
217,86,7531,5752282,61,2.77,1.38,57,2.59,1.37,74,3.36,1.79,0.96,0.95,0.64,0.66,11.11,116.19
218,39,650,186756,33,2.75,1.22,34,2.83,1.64,38,3.17,2.37,0.86,0.83,0.65,0.61,29.17,111.26
219,17,8111,3873936,17,1.89,0.78,15,1.67,0.87,17,1.89,0.78,0.39,0.36,0.72,0.73,41.92,86.78
220,48,425,134659,36,2.4,1.12,36,2.4,0.99,43,2.87,1.81,0.86,0.85,0.7,0.67,2.74,108.79
221,64,1498,371497,53,2.3,1.06,55,2.39,0.84,62,2.7,1.33,0.99,1.0,0.66,0.69,19.05,112.29
222,66,1565,1050380,46,3.07,1.39,48,3.2,1.32,60,4.0,1.96,0.92,0.92,0.58,0.56,14.19,108.4
223,64,2828,3145212,51,2.55,1.19,53,2.65,1.31,60,3.0,1.75,0.93,0.92,0.75,0.77,9.52,109.36
224,41,366,113164,32,2.46,1.33,38,2.92,1.26,39,3.0,1.41,0.94,0.92,0.73,0.77,5.97,100.92
225,41,2781,3080980,30,3.0,2.05,27,2.7,1.42,40,4.0,2.49,0.8,0.8,0.62,0.55,5.63,90.35
231,9,93,40132,8,2.67,1.53,7,2.33,1.15,9,3.0,2.0,0.35,0.34,0.73,0.69,5.74,144.24
233,55,1231,543631,44,2.32,1.2,44,2.32,1.2,52,2.74,1.66,0.94,0.91,0.57,0.46,4.63,101.25
235,110,2286,990662,91,3.64,2.08,51,2.04,0.89,106,4.24,2.95,0.99,1.0,0.58,0.58,45.64,142.19
238,144,1579,539236,87,2.49,1.2,74,2.11,0.99,101,2.89,1.53,0.95,0.94,0.53,0.34,2.72,121.05
239,29,320,103566,15,2.14,0.9,15,2.14,0.69,16,2.29,0.95,0.98,0.99,0.57,0.36,2.43,122.1
240,220,2021,700906,96,3.43,1.2,92,3.29,1.05,109,3.89,1.37,0.99,1.0,0.48,0.26,2.32,158.71
241,302,9267,7253734,195,4.88,2.28,141,3.52,1.54,247,6.18,2.93,0.96,0.94,0.41,0.4,41.33,164.9
242,15,63,10647,11,2.75,2.22,15,3.75,2.36,15,3.75,2.36,1.0,1.0,0.46,0.4,0.13,143.09
243,8,17,1871,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.54,0.55,0.12,126.56
245,6,29,11915,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.93,0.99,0.86,95.2
246,18,213,52627,12,2.0,1.1,14,2.33,0.82,16,2.67,1.37,0.85,0.87,0.5,0.45,16.77,88.38
248,45,8654,10793796,25,3.12,1.25,23,2.88,1.13,34,4.25,2.12,0.96,0.95,0.44,0.35,13.57,138.83
249,60,11530,12311560,32,4.0,1.51,16,2.0,0.93,51,6.38,3.16,0.91,0.89,0.41,0.34,28.57,128.19
251,11,44,9889,9,3.0,1.0,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.4,0.65,0.57,180.33
253,6,27,2090,5,1.67,1.15,6,2.0,1.0,6,2.0,1.0,0.96,0.95,0.46,0.4,0.17,88.67
255,19,62,10168,12,2.4,0.55,16,3.2,1.1,16,3.2,1.1,0.98,0.92,0.76,0.81,5.42,142.97
256,10,31,3975,9,3.0,0.0,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.71,0.8,0.27,149.22
259,26,129,29853,18,2.57,1.27,23,3.29,0.95,23,3.29,1.25,0.96,0.96,0.64,0.83,3.09,139.38
260,4,26,11555,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.85,0.88,5.62,105.5
261,12,131,30629,8,2.67,1.15,10,3.33,1.53,10,3.33,1.53,1.0,0.98,0.57,0.6,2.24,103.0
262,7,21,1209,6,2.0,1.0,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.49,0.48,2.12,167.56
264,12,45,8800,7,2.33,1.15,12,4.0,1.73,10,3.33,1.53,1.0,1.0,0.46,0.62,0.87,154.94
265,372,77441,96412088,181,4.64,2.6,115,2.95,1.41,325,8.33,6.65,0.75,0.75,0.47,0.39,17.06,87.07
266,9,39,4719,5,2.5,0.71,9,4.5,2.12,7,3.5,0.71,1.0,1.0,0.2,0.3,0.35,136.83
269,19,183,61642,16,5.33,2.08,13,4.33,1.53,19,6.33,2.89,0.99,1.0,0.59,0.52,5.72,140.75
274,7,35,8080,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.47,0.69,0.46,105.16
275,6,33,8138,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.36,0.55,0.52,200.12
276,10,37,4839,6,3.0,4.24,9,4.5,2.12,7,3.5,3.54,0.94,0.96,0.32,0.39,1.63,104.58
277,23,81,14263,15,2.5,0.55,19,3.17,1.17,21,3.5,0.84,1.0,1.0,0.53,0.59,0.24,127.27
278,9,27,7592,8,4.0,0.0,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.6,0.8,0.06,94.58
279,21,57,10511,16,3.2,0.84,20,4.0,1.22,19,3.8,1.1,0.93,0.92,0.3,0.31,2.83,131.82
