id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
32,53,270,124047,36,3.0,1.21,36,3.0,1.21,38,3.17,1.34,0.99,0.97,0.56,0.52,0.09,143.6
33,61,422,275549,43,3.58,1.31,47,3.92,1.51,48,4.0,1.54,1.0,1.0,0.51,0.47,0.28,153.58
34,62,525,178857,43,3.31,1.55,46,3.54,1.76,46,3.54,1.76,0.99,1.0,0.43,0.41,0.01,157.78
35,72,763,477384,48,3.0,1.32,50,3.12,1.36,51,3.19,1.28,0.99,0.99,0.45,0.38,0.43,164.22
36,86,11921,16391091,49,3.06,1.24,49,3.06,1.48,53,3.31,1.49,1.0,1.0,0.58,0.53,2.19,160.34
37,61,280,164733,39,3.0,1.96,40,3.08,1.8,41,3.15,1.99,1.0,1.0,0.59,0.61,2.13,160.77
38,43,225,160991,24,3.0,0.93,26,3.25,1.28,26,3.25,1.28,1.0,1.0,0.62,0.62,0.04,172.13
39,69,496,255692,47,2.61,0.98,48,2.67,1.03,51,2.83,1.1,0.99,0.96,0.55,0.42,4.27,151.2
40,97,11588,15434938,48,3.0,1.15,49,3.06,1.18,54,3.38,1.31,0.96,0.93,0.4,0.34,0.23,137.42
41,44,1068,966943,31,3.1,0.74,30,3.0,0.67,35,3.5,0.71,0.99,0.99,0.5,0.49,6.1,143.53
42,58,290,144015,39,3.55,1.37,39,3.55,1.63,40,3.64,1.57,0.99,0.99,0.39,0.36,0.3,179.07
43,64,631,241910,45,3.0,1.2,47,3.13,1.3,48,3.2,1.42,1.0,1.0,0.55,0.58,0.07,181.86
44,63,612,183131,31,3.44,1.01,33,3.67,1.22,35,3.89,1.45,0.98,0.95,0.57,0.58,0.17,165.78
45,68,1108,1113872,53,2.94,1.63,52,2.89,1.6,53,2.94,1.63,0.98,0.99,0.54,0.47,4.45,163.43
46,32,241,133601,20,2.0,1.05,21,2.1,1.1,21,2.1,1.1,1.0,1.0,0.52,0.42,12.3,154.78
47,83,581,232383,52,3.71,1.44,54,3.86,1.66,54,3.86,1.66,0.98,0.99,0.46,0.41,0.07,161.79
48,75,454,172828,33,3.3,1.49,33,3.3,1.25,34,3.4,1.51,1.0,1.0,0.34,0.26,0.71,201.37
49,47,136,53604,23,4.6,1.82,23,4.6,1.82,23,4.6,1.82,0.97,0.98,0.38,0.33,0.32,186.99
50,56,442,147891,34,3.4,1.07,36,3.6,1.26,37,3.7,1.25,0.99,0.99,0.52,0.45,1.54,169.9
51,82,366,189023,62,3.44,1.25,63,3.5,1.29,64,3.56,1.38,0.98,0.94,0.43,0.36,0.92,168.61
52,63,721,296628,35,3.89,1.45,34,3.78,1.39,35,3.89,1.45,1.0,1.0,0.54,0.54,0.06,157.94
53,71,459,295556,45,3.75,1.66,46,3.83,1.75,48,4.0,2.04,0.98,0.99,0.48,0.53,0.08,165.12
54,84,1101,1213312,52,4.0,1.78,51,3.92,1.71,54,4.15,1.82,0.98,0.99,0.36,0.37,0.66,184.56
55,110,378,182757,64,4.57,1.87,67,4.79,2.22,70,5.0,2.18,0.99,1.0,0.42,0.46,0.05,192.54
56,60,250,86023,45,3.75,1.29,46,3.83,1.34,47,3.92,1.31,0.97,0.98,0.48,0.48,0.12,169.56
57,83,1818,2333058,43,3.91,0.94,45,4.09,1.3,45,4.09,1.3,0.99,0.97,0.26,0.23,1.02,204.79
58,75,1062,1215734,49,3.77,1.36,49,3.77,1.36,50,3.85,1.46,1.0,1.0,0.57,0.57,3.28,181.4
59,56,227,131550,35,3.18,1.72,36,3.27,1.85,36,3.27,1.85,1.0,1.0,0.45,0.45,0.06,174.88
60,36,674,549154,16,4.0,1.41,17,4.25,1.26,18,4.5,1.73,1.0,1.0,0.34,0.27,0.37,190.53
61,100,3472,4576316,46,3.83,0.83,47,3.92,1.0,50,4.17,1.47,0.97,0.96,0.3,0.34,1.63,193.77
62,25,97,67504,18,3.0,0.89,19,3.17,0.98,19,3.17,0.98,1.0,1.0,0.44,0.4,0.04,189.08
63,51,591,430221,33,3.67,1.58,33,3.67,1.58,34,3.78,1.56,1.0,1.0,0.35,0.3,0.54,191.95
64,99,20262,28694693,30,3.33,1.94,30,3.33,1.94,33,3.67,1.94,0.97,0.98,0.45,0.53,5.11,175.32
65,35,193,86856,27,2.45,1.04,29,2.64,1.12,29,2.64,1.12,0.98,0.99,0.51,0.46,0.11,142.4
66,60,276,119596,48,3.0,1.37,50,3.12,1.5,50,3.12,1.36,0.98,0.98,0.53,0.54,0.25,150.46
67,73,1280,1426496,51,4.25,1.91,49,4.08,1.68,54,4.5,2.32,0.98,0.96,0.42,0.39,0.55,182.84
68,58,5778,7853379,41,3.42,1.24,39,3.25,1.14,43,3.58,1.56,0.98,0.99,0.42,0.5,0.33,152.72
69,97,1152,1326085,60,3.16,1.46,65,3.42,1.64,67,3.53,1.78,1.0,1.0,0.51,0.54,0.16,151.49
70,57,307,155253,38,3.8,1.03,37,3.7,1.06,40,4.0,1.15,0.98,0.99,0.54,0.55,0.07,156.36
71,59,343,207051,35,3.5,1.58,36,3.6,1.78,37,3.7,1.83,0.97,0.94,0.53,0.44,3.11,156.96
72,77,18279,25258990,42,3.82,1.83,42,3.82,1.72,46,4.18,2.48,1.0,1.0,0.35,0.33,0.48,177.85
73,94,953,810375,59,3.28,1.53,61,3.39,1.38,65,3.61,1.65,1.0,1.0,0.43,0.38,0.42,175.17
74,79,320,192301,59,4.54,1.56,60,4.62,1.61,60,4.62,1.61,1.0,1.0,0.43,0.41,0.86,178.97
75,68,371,267057,57,3.56,1.41,57,3.56,1.41,57,3.56,1.41,0.98,0.98,0.51,0.52,0.11,168.51
76,75,468,330874,47,2.94,1.57,48,3.0,1.71,50,3.12,1.86,1.0,1.0,0.47,0.45,0.05,159.92
77,81,340,168303,54,4.5,1.45,60,5.0,1.86,60,5.0,1.86,1.0,1.0,0.4,0.38,0.08,197.28
78,67,1034,1250211,41,3.42,1.38,45,3.75,1.71,46,3.83,1.64,1.0,1.0,0.35,0.38,1.15,177.58
79,59,654,489808,31,3.1,0.88,35,3.5,1.72,36,3.6,1.58,0.98,0.98,0.38,0.32,0.12,174.75
80,48,264,117059,38,2.92,1.66,39,3.0,1.63,39,3.0,1.63,1.0,1.0,0.55,0.53,0.31,170.63
81,44,393,250343,30,3.33,1.41,32,3.56,1.33,33,3.67,1.58,0.98,0.99,0.44,0.39,0.09,170.59
82,38,244,186447,17,3.4,2.07,17,3.4,2.07,18,3.6,2.3,0.98,0.98,0.31,0.24,0.06,154.6
83,74,790,810954,43,4.3,1.42,43,4.3,1.25,44,4.4,1.65,0.99,1.0,0.5,0.47,1.37,151.55
84,70,382,250463,46,3.29,1.14,47,3.36,1.15,48,3.43,1.16,0.98,0.98,0.38,0.31,0.06,162.85
85,37,134,104039,18,3.6,1.14,18,3.6,1.14,18,3.6,1.14,1.0,1.0,0.26,0.21,0.02,194.69
86,43,234,111325,23,2.88,0.83,22,2.75,0.71,23,2.88,0.83,0.98,0.94,0.44,0.29,0.72,178.73
87,34,338,300620,17,2.12,0.64,18,2.25,1.16,19,2.38,1.19,1.0,1.0,0.45,0.3,0.16,154.78
88,23,131,94541,12,2.4,1.52,12,2.4,1.52,12,2.4,1.52,1.0,1.0,0.47,0.45,0.02,156.8
89,25,111,67546,14,2.8,0.84,14,2.8,0.84,15,3.0,0.71,1.0,1.0,0.31,0.22,0.1,162.28
90,46,1017,1211490,30,3.0,1.33,31,3.1,1.6,31,3.1,1.6,0.99,0.99,0.41,0.37,1.67,172.06
91,60,257,138751,36,3.6,1.9,37,3.7,2.0,37,3.7,2.0,1.0,1.0,0.5,0.5,0.07,184.62
92,34,201,103963,28,3.5,1.2,28,3.5,1.31,32,4.0,2.0,1.0,1.0,0.46,0.49,5.88,171.59
93,138,19153,26628294,54,3.86,1.51,49,3.5,1.45,63,4.5,2.21,1.0,1.0,0.4,0.46,2.57,152.3
94,99,526,232283,77,3.5,1.22,74,3.36,1.47,79,3.59,1.3,0.98,0.98,0.49,0.6,3.38,155.3
95,134,423,93444,105,4.77,2.37,108,4.91,2.47,111,5.05,2.59,0.99,0.98,0.43,0.53,1.45,175.66
96,76,325,145767,61,3.81,0.98,61,3.81,0.91,61,3.81,0.98,0.99,1.0,0.37,0.36,1.9,184.66
97,65,172,68153,53,4.82,1.33,54,4.91,1.3,53,4.82,1.33,1.0,1.0,0.25,0.25,1.78,198.35
98,48,958,1166198,37,4.11,1.76,38,4.22,1.92,38,4.22,1.72,1.0,1.0,0.26,0.18,2.11,172.04
99,33,131,51798,25,2.78,1.3,27,3.0,1.58,27,3.0,1.58,0.98,0.98,0.51,0.46,0.42,158.0
100,51,3988,5478151,36,2.4,1.12,39,2.6,1.24,37,2.47,1.13,1.0,1.0,0.44,0.43,2.75,160.47
101,28,322,267212,21,3.0,1.0,20,2.86,1.07,22,3.14,1.07,1.0,1.0,0.43,0.34,2.34,163.84
102,46,1214,1406243,30,3.33,1.41,33,3.67,1.87,34,3.78,1.86,0.99,1.0,0.3,0.33,0.72,166.97
103,33,106,68130,15,3.0,1.22,25,5.0,2.12,23,4.6,2.07,1.0,1.0,0.29,0.23,0.81,206.09
104,40,141,63864,17,3.4,0.89,27,5.4,1.14,26,5.2,1.3,0.99,1.0,0.33,0.2,0.88,188.22
105,36,161,129955,17,3.4,0.89,17,3.4,0.89,17,3.4,0.89,1.0,1.0,0.4,0.38,0.13,145.13
106,59,338,206236,26,2.89,1.27,34,3.78,1.39,30,3.33,1.32,0.98,0.99,0.31,0.21,0.29,168.2
107,54,270,153559,35,2.69,0.95,36,2.77,0.93,38,2.92,1.04,1.0,1.0,0.55,0.53,0.27,158.18
108,52,269,170512,33,3.3,1.06,34,3.4,1.17,34,3.4,1.17,1.0,1.0,0.53,0.58,1.18,162.67
109,43,340,178728,29,2.9,1.29,31,3.1,1.79,30,3.0,1.49,0.98,0.97,0.5,0.47,4.23,171.14
110,67,1042,1189307,49,3.77,1.59,53,4.08,2.02,52,4.0,1.91,0.99,1.0,0.38,0.37,0.04,181.92
111,44,251,172476,26,2.89,1.69,26,2.89,1.69,26,2.89,1.69,1.0,1.0,0.42,0.4,0.07,144.94
112,70,319,191348,37,3.36,1.5,38,3.45,1.57,38,3.45,1.57,0.98,0.97,0.47,0.44,0.46,188.64
113,42,194,88625,29,3.22,1.48,29,3.22,1.48,29,3.22,1.48,1.0,1.0,0.33,0.33,4.11,180.39
114,53,303,164607,36,2.77,1.17,36,2.77,1.17,38,2.92,1.38,1.0,1.0,0.4,0.36,2.59,158.16
115,31,199,148943,17,2.43,1.9,18,2.57,1.81,18,2.57,1.81,1.0,1.0,0.42,0.37,1.32,146.27
116,23,188,128845,12,1.71,0.76,9,1.29,0.49,13,1.86,1.07,1.0,1.0,0.44,0.37,0.38,119.29
117,66,1105,1291563,40,2.67,1.35,41,2.73,1.39,43,2.87,1.36,0.97,0.95,0.55,0.47,1.13,132.24
118,27,1690,2235204,19,2.38,1.69,19,2.38,1.69,19,2.38,1.69,1.0,1.0,0.38,0.28,3.85,127.22
119,44,192,117670,29,3.22,1.56,28,3.11,1.54,29,3.22,1.56,0.98,0.99,0.38,0.32,0.08,164.37
120,28,190,123903,17,2.83,1.17,16,2.67,1.21,19,3.17,1.6,0.99,1.0,0.55,0.46,0.12,129.82
121,28,193,132731,11,2.2,1.3,10,2.0,1.0,11,2.2,1.3,1.0,1.0,0.35,0.27,0.05,134.74
122,34,186,73499,28,2.33,1.15,29,2.42,1.31,30,2.5,1.24,1.0,1.0,0.6,0.56,5.05,147.89
123,76,51063,69984351,49,2.72,0.89,45,2.5,0.79,53,2.94,1.06,1.0,1.0,0.44,0.42,2.04,130.58
124,34,186,96221,27,2.08,0.95,28,2.15,1.07,28,2.15,1.07,0.99,1.0,0.53,0.5,0.25,131.74
125,43,529,546266,27,2.7,1.06,27,2.7,1.06,29,2.9,1.2,1.0,1.0,0.55,0.53,0.33,169.69
126,51,165,75673,31,3.44,1.51,33,3.67,1.5,33,3.67,1.5,0.99,1.0,0.47,0.49,0.04,189.59
127,28,80,52573,17,3.4,2.07,17,3.4,2.19,18,3.6,2.07,1.0,1.0,0.29,0.31,0.1,156.17
128,73,19789,28042992,24,2.67,1.87,23,2.56,1.59,27,3.0,2.78,1.0,1.0,0.47,0.42,0.07,157.42
129,20,883,1124484,16,2.29,1.25,15,2.14,1.35,16,2.29,1.25,0.96,0.96,0.37,0.26,1.17,157.73
130,47,226,129371,34,2.62,1.33,35,2.69,1.49,37,2.85,1.52,1.0,1.0,0.55,0.56,2.36,165.31
131,34,2519,3345605,19,2.11,0.93,19,2.11,0.93,22,2.44,1.01,1.0,1.0,0.4,0.29,0.07,143.84
132,39,307,162575,22,2.2,0.79,21,2.1,0.88,22,2.2,0.79,1.0,1.0,0.42,0.4,0.14,133.52
133,26,284,120695,15,1.88,0.99,15,1.88,0.99,15,1.88,0.99,1.0,1.0,0.55,0.56,0.07,125.2
134,39,222,118231,25,1.92,1.19,27,2.08,1.26,27,2.08,1.26,0.97,0.98,0.49,0.48,0.18,141.09
135,44,4689,6620333,13,2.17,1.17,13,2.17,1.17,14,2.33,1.51,1.0,1.0,0.54,0.49,1.57,145.06
136,53,424,219316,32,2.46,1.05,33,2.54,1.13,33,2.54,1.2,1.0,1.0,0.47,0.34,1.69,166.07
137,31,280,145003,21,2.62,1.41,19,2.38,1.19,21,2.62,1.41,1.0,1.0,0.53,0.45,0.57,132.89
138,41,249,146488,30,2.31,1.11,29,2.23,1.01,30,2.31,1.11,0.97,0.98,0.62,0.58,1.51,126.54
139,63,1862,2358537,41,2.28,1.02,41,2.28,1.02,42,2.33,1.03,0.95,0.92,0.55,0.46,0.55,131.81
140,35,231,148625,20,2.0,0.94,20,2.0,0.94,21,2.1,0.88,0.99,0.99,0.58,0.55,0.8,137.37
141,24,176,82049,19,1.9,0.88,18,1.8,1.03,20,2.0,0.94,0.99,1.0,0.69,0.67,6.81,122.98
142,37,290,117167,23,2.56,1.24,22,2.44,1.33,25,2.78,1.64,0.98,0.99,0.49,0.45,0.58,152.79
143,49,308,171298,32,2.46,1.13,32,2.46,1.13,32,2.46,1.13,1.0,1.0,0.58,0.54,0.15,131.26
144,31,914,1177255,15,2.5,1.52,15,2.5,1.52,15,2.5,1.52,1.0,1.0,0.37,0.3,5.09,147.84
145,23,147,60183,19,1.9,0.74,21,2.1,0.99,21,2.1,0.99,0.95,0.96,0.51,0.43,0.05,145.2
146,46,870,1132344,19,1.9,0.99,19,1.9,0.99,20,2.0,0.94,1.0,1.0,0.54,0.47,1.57,144.41
147,31,127,57656,20,1.82,0.87,20,1.82,0.87,20,1.82,0.87,1.0,1.0,0.57,0.49,0.03,139.47
148,39,301,212429,32,2.46,1.13,32,2.46,1.13,32,2.46,1.13,0.96,0.97,0.56,0.51,0.09,140.06
149,26,570,458966,12,1.71,0.76,14,2.0,1.0,14,2.0,1.0,0.97,0.98,0.54,0.54,9.31,114.99
150,55,318,101361,45,2.81,1.38,47,2.94,1.57,49,3.06,1.61,0.97,0.96,0.58,0.53,1.21,134.1
151,41,50312,68711534,34,2.83,1.47,34,2.83,1.47,34,2.83,1.47,0.99,1.0,0.39,0.35,5.5,165.53
152,51,665,759944,32,2.67,1.37,31,2.58,1.16,34,2.83,1.59,1.0,1.0,0.5,0.42,0.28,150.92
153,43,194,96588,33,3.67,1.58,32,3.56,1.42,33,3.67,1.58,0.96,0.95,0.49,0.44,1.83,157.68
154,28,218,83587,26,1.86,0.77,26,1.86,0.77,26,1.86,0.77,1.0,1.0,0.52,0.44,10.43,128.31
155,37,237,117862,26,2.36,1.12,27,2.45,1.13,27,2.45,1.13,1.0,1.0,0.48,0.44,0.07,137.05
156,52,2138,2775611,35,2.92,1.31,39,3.25,2.09,40,3.33,2.1,0.99,0.98,0.43,0.38,1.44,156.36
157,35,1343,1796530,23,2.3,1.49,23,2.3,1.49,26,2.6,1.58,0.98,0.96,0.48,0.41,0.79,132.38
158,41,265,130254,29,1.93,0.8,32,2.13,1.19,31,2.07,1.03,0.99,0.99,0.55,0.47,9.27,149.35
159,67,277,121527,52,3.06,1.48,53,3.12,1.5,53,3.12,1.5,0.97,0.93,0.48,0.45,0.11,150.79
160,46,379,298285,35,2.5,1.16,37,2.64,1.34,38,2.71,1.33,1.0,1.0,0.52,0.52,0.37,148.23
161,21,270,179618,16,1.33,0.49,16,1.33,0.49,17,1.42,0.51,1.0,1.0,0.5,0.43,0.14,121.57
162,45,242,116242,31,2.21,0.89,32,2.29,0.83,32,2.29,0.83,0.99,1.0,0.54,0.51,0.08,134.73
163,47,3382,4396185,33,2.36,1.69,31,2.21,1.48,38,2.71,2.23,0.97,0.97,0.46,0.39,0.77,139.54
164,35,143,64542,25,2.27,1.19,25,2.27,1.19,26,2.36,1.21,0.98,0.97,0.47,0.4,2.65,132.63
165,59,263,140900,21,1.62,0.65,22,1.69,0.95,22,1.69,0.75,1.0,1.0,0.54,0.46,0.55,136.17
166,42,154,76074,28,3.5,1.07,31,3.88,1.25,28,3.5,1.07,1.0,1.0,0.38,0.33,1.4,174.56
167,33,201,126017,17,2.43,1.13,20,2.86,2.04,18,2.57,1.13,1.0,1.0,0.34,0.23,0.02,156.27
168,34,398,263840,22,2.0,0.89,25,2.27,1.1,23,2.09,1.04,0.98,0.99,0.61,0.56,0.26,157.03
169,36,238,146771,22,2.2,1.48,22,2.2,1.48,23,2.3,1.77,0.99,1.0,0.56,0.49,0.06,155.71
170,45,529,456528,34,2.12,1.02,35,2.19,1.11,38,2.38,1.02,1.0,1.0,0.52,0.46,4.3,132.36
171,31,374,292693,24,2.18,0.98,25,2.27,1.01,26,2.36,1.21,1.0,1.0,0.6,0.6,0.11,153.62
172,34,189,75856,29,2.23,1.3,30,2.31,1.38,30,2.31,1.38,0.98,0.99,0.6,0.58,0.17,136.76
173,29,101,68041,16,3.2,1.64,21,4.2,1.79,20,4.0,1.41,1.0,1.0,0.39,0.35,0.02,193.49
174,34,168,101043,18,2.0,0.71,24,2.67,1.12,24,2.67,1.12,0.98,0.99,0.38,0.3,0.04,162.11
175,24,138,64472,18,1.8,1.14,19,1.9,1.29,19,1.9,1.29,1.0,1.0,0.66,0.66,0.15,143.03
176,24,679,827018,19,2.11,1.17,19,2.11,0.93,20,2.22,1.09,0.96,0.97,0.51,0.5,0.88,155.86
177,52,1298,1632323,42,3.23,1.42,44,3.38,1.45,45,3.46,1.45,0.97,0.93,0.39,0.32,3.32,154.94
178,25,101,43432,22,2.44,0.73,23,2.56,0.53,23,2.56,0.53,0.99,0.99,0.41,0.36,0.02,152.7
179,41,494,349448,38,2.71,0.91,37,2.64,0.84,38,2.71,0.91,0.98,0.97,0.48,0.46,4.98,153.4
180,50,249,63948,45,2.81,1.05,47,2.94,1.0,49,3.06,1.0,0.98,0.98,0.52,0.5,4.53,156.02
181,53,280,96599,46,2.88,1.2,49,3.06,1.18,51,3.19,1.38,0.98,0.96,0.55,0.5,4.24,160.47
182,33,152,43490,29,2.9,1.29,31,3.1,1.29,31,3.1,1.29,0.96,0.93,0.46,0.38,0.09,119.79
183,36,255,177803,25,2.5,0.97,29,2.9,1.1,26,2.6,0.97,1.0,1.0,0.53,0.49,0.1,142.94
184,39,10034,14081150,21,2.33,1.22,20,2.22,0.97,23,2.56,1.51,1.0,1.0,0.53,0.47,0.1,145.88
185,51,230,91724,32,2.91,1.64,32,2.91,1.7,35,3.18,1.94,0.98,0.95,0.53,0.5,0.82,154.39
186,45,211,121607,33,3.0,1.1,35,3.18,1.17,35,3.18,1.17,0.97,0.97,0.49,0.5,0.04,171.21
187,59,1064,1214459,42,2.8,1.37,46,3.07,1.49,49,3.27,1.58,0.99,0.99,0.52,0.43,0.09,149.84
188,50,597,691161,25,2.27,1.56,26,2.36,1.57,27,2.45,1.57,0.9,0.9,0.58,0.51,0.37,142.07
189,33,998,1254225,23,2.3,1.16,23,2.3,1.16,25,2.5,1.27,1.0,1.0,0.59,0.6,0.22,158.55
190,80,299,157909,46,3.07,1.22,47,3.13,1.25,47,3.13,1.25,1.0,1.0,0.46,0.49,0.09,176.47
191,91,312,173372,41,3.73,1.19,43,3.91,1.3,44,4.0,1.41,0.98,0.99,0.36,0.41,0.02,199.76
192,72,5650,7781982,31,3.1,1.1,30,3.0,1.15,33,3.3,1.57,1.0,1.0,0.39,0.4,0.23,187.63
193,107,346,123745,56,2.95,0.78,59,3.11,0.74,59,3.11,0.74,0.99,0.99,0.37,0.38,0.04,201.96
194,154,3098,4014692,68,3.78,1.22,71,3.94,1.43,72,4.0,1.5,0.98,0.98,0.31,0.29,0.33,205.78
195,100,695,602992,44,3.67,0.49,46,3.83,0.39,47,3.92,0.29,0.98,0.99,0.38,0.41,1.1,193.33
196,92,421,239214,40,2.86,0.77,44,3.14,1.1,45,3.21,1.12,0.99,0.99,0.4,0.44,0.11,207.76
197,53,357,189115,32,2.29,1.49,37,2.64,1.69,38,2.71,1.73,1.0,1.0,0.56,0.52,0.09,142.1
198,66,384,237727,47,3.36,1.45,49,3.5,1.65,49,3.5,1.65,0.99,0.99,0.51,0.44,2.17,149.93
199,47,466,367196,40,3.08,1.71,38,2.92,1.66,41,3.15,1.91,0.99,1.0,0.59,0.54,0.09,146.17
200,82,332,179966,44,3.14,0.95,51,3.64,1.15,51,3.64,1.15,0.99,1.0,0.5,0.46,0.07,169.23
201,84,304,160272,39,3.0,1.0,60,4.62,4.61,46,3.54,1.81,1.0,1.0,0.46,0.44,0.06,162.56
202,58,302,129370,35,2.5,1.02,41,2.93,1.14,42,3.0,1.18,0.97,0.99,0.61,0.6,0.11,143.25
203,21,878,1110201,15,2.14,0.9,15,2.14,0.9,16,2.29,1.11,0.96,0.98,0.55,0.48,0.08,142.11
204,17,875,1110717,14,2.8,0.84,15,3.0,1.0,15,3.0,1.0,0.99,1.0,0.45,0.36,0.06,148.94
205,74,277,187571,27,2.25,1.06,30,2.5,1.09,30,2.5,1.09,0.99,0.98,0.55,0.56,0.03,131.27
206,60,287,131126,32,2.91,1.14,32,2.91,1.14,33,3.0,1.18,0.96,0.96,0.49,0.49,0.23,157.6
207,83,382,181479,46,2.19,1.12,48,2.29,1.27,49,2.33,1.24,0.97,0.98,0.66,0.66,0.96,145.94
208,59,251,101487,43,2.53,1.18,46,2.71,1.36,45,2.65,1.27,0.97,0.97,0.62,0.62,1.9,156.21
209,71,414,147588,44,2.59,1.33,43,2.53,1.42,48,2.82,1.59,0.99,1.0,0.54,0.43,1.31,145.3
210,60,304,129765,36,2.0,0.69,37,2.06,0.73,37,2.06,0.73,1.0,1.0,0.66,0.62,1.73,131.68
211,61,1084,1216499,35,2.5,1.34,38,2.71,1.44,42,3.0,1.62,0.99,1.0,0.58,0.58,0.06,144.39
212,69,310,234736,39,3.25,1.82,40,3.33,1.97,42,3.5,1.88,0.95,0.94,0.47,0.45,0.05,126.65
213,68,530,302161,46,2.88,1.2,44,2.75,1.13,50,3.12,1.59,0.98,0.98,0.53,0.43,0.15,126.76
214,58,260,102606,40,3.08,1.12,40,3.08,1.12,42,3.23,1.24,0.96,0.99,0.44,0.42,0.08,125.62
