id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
35,731,1347,96997,548,4.09,1.67,563,4.2,1.81,639,4.77,2.04,0.75,0.69,0.4,0.4,2.77,124.1
36,684,1215,90214,521,4.1,1.57,530,4.17,1.64,601,4.73,2.19,0.75,0.68,0.4,0.4,1.07,123.08
37,746,1291,88780,535,4.21,1.6,564,4.44,2.06,614,4.83,2.11,0.8,0.74,0.39,0.4,1.22,137.23
38,797,1755,195592,600,4.48,1.87,637,4.75,2.32,670,5.0,2.21,0.79,0.72,0.43,0.45,1.98,125.41
39,979,2275,234837,693,5.02,1.96,723,5.24,2.16,804,5.83,2.66,0.76,0.71,0.36,0.39,4.71,135.25
40,853,2045,161838,646,5.01,1.96,698,5.41,2.2,683,5.29,2.15,0.84,0.79,0.36,0.38,4.79,134.65
41,795,2096,377530,615,4.49,1.72,670,4.89,2.45,653,4.77,1.91,0.81,0.74,0.38,0.39,3.5,131.74
42,829,1560,166643,613,4.79,1.79,650,5.08,1.94,653,5.1,2.03,0.87,0.82,0.33,0.34,2.63,148.58
43,963,2077,196620,645,4.78,1.81,678,5.02,2.16,771,5.71,2.44,0.72,0.65,0.33,0.35,3.48,144.59
44,758,1967,316623,535,4.18,2.01,582,4.55,2.36,613,4.79,2.62,0.75,0.69,0.39,0.41,4.95,132.01
45,647,1360,160303,464,3.77,1.75,508,4.13,2.35,527,4.28,2.3,0.83,0.79,0.39,0.41,1.16,139.97
46,643,2044,785861,464,4.0,1.54,531,4.58,2.87,503,4.34,1.82,0.85,0.78,0.41,0.43,0.41,137.24
47,701,1303,89382,542,4.2,1.82,559,4.33,1.87,602,4.67,2.14,0.75,0.67,0.42,0.42,7.45,130.26
48,1126,1630,140655,622,4.68,1.5,672,5.05,1.85,728,5.47,2.04,0.83,0.77,0.32,0.35,0.16,170.28
49,901,1841,274361,548,4.28,1.48,623,4.87,2.4,630,4.92,1.84,0.83,0.77,0.36,0.39,0.58,152.19
50,852,1389,98087,625,5.04,1.68,648,5.23,1.71,674,5.44,1.91,0.86,0.8,0.31,0.32,0.13,166.91
51,755,1488,188115,591,4.69,1.91,655,5.2,2.18,669,5.31,2.33,0.83,0.79,0.38,0.41,0.78,147.57
52,650,1280,163374,467,4.53,1.84,519,5.04,2.44,541,5.25,2.42,0.74,0.68,0.33,0.35,3.45,154.32
53,607,1385,224619,440,3.67,1.43,496,4.13,2.23,517,4.31,1.98,0.75,0.69,0.42,0.46,1.25,133.82
54,478,838,61883,396,3.77,1.64,429,4.09,1.87,456,4.34,2.14,0.79,0.74,0.4,0.42,0.52,140.34
55,507,1094,109838,417,3.76,1.59,468,4.22,1.94,477,4.3,1.99,0.75,0.69,0.39,0.43,3.44,138.47
56,450,939,71263,374,3.56,1.71,396,3.77,1.85,428,4.08,2.16,0.69,0.63,0.44,0.46,3.14,127.35
57,519,1298,191399,433,3.83,1.91,462,4.09,2.11,480,4.25,2.14,0.73,0.7,0.4,0.43,4.88,133.26
58,510,1273,151084,407,3.7,1.66,435,3.95,2.2,467,4.25,2.13,0.66,0.6,0.45,0.47,2.87,127.65
59,398,1038,121370,335,3.1,1.56,368,3.41,1.95,364,3.37,1.78,0.77,0.73,0.5,0.53,1.38,114.01
60,442,1041,173621,374,3.46,1.53,411,3.81,1.77,401,3.71,1.69,0.85,0.8,0.47,0.49,1.0,118.13
61,531,1691,262159,439,3.72,1.57,490,4.15,2.16,485,4.11,2.04,0.75,0.71,0.41,0.41,10.89,119.17
62,580,1396,197139,493,3.82,1.83,540,4.19,2.04,545,4.22,2.03,0.84,0.81,0.43,0.45,2.5,123.84
63,395,854,77793,348,3.22,1.5,367,3.4,1.67,378,3.5,1.75,0.77,0.73,0.44,0.46,3.86,118.69
64,490,1151,124824,406,3.56,1.65,433,3.8,1.81,451,3.96,1.87,0.74,0.69,0.46,0.48,3.5,117.22
65,610,1370,139062,481,4.26,1.76,490,4.34,1.98,574,5.08,2.69,0.64,0.57,0.42,0.43,5.08,116.68
66,619,1499,230129,486,4.15,1.79,515,4.4,2.41,547,4.68,2.13,0.7,0.63,0.45,0.47,3.16,124.13
67,559,1307,140927,448,3.9,1.55,477,4.15,2.07,478,4.16,1.78,0.82,0.77,0.37,0.37,3.18,141.57
68,903,1917,145497,699,5.22,1.61,732,5.46,1.85,728,5.43,1.79,0.81,0.75,0.32,0.33,5.41,156.91
69,793,1558,115649,628,4.94,1.47,664,5.23,1.65,671,5.28,1.64,0.87,0.84,0.34,0.34,2.58,140.71
70,755,1251,90534,575,4.49,1.87,587,4.59,1.98,648,5.06,2.19,0.72,0.64,0.39,0.4,3.84,129.52
71,767,1337,112861,578,4.35,1.93,585,4.4,1.94,633,4.76,2.16,0.79,0.71,0.4,0.41,1.23,139.92
72,958,1884,148403,695,5.27,2.08,666,5.05,2.12,823,6.23,2.67,0.63,0.54,0.39,0.41,2.3,129.34
73,841,2051,295367,615,4.88,2.07,640,5.08,2.49,687,5.45,2.59,0.75,0.67,0.38,0.39,3.93,132.95
74,910,1930,134493,686,5.2,2.06,714,5.41,2.18,775,5.87,2.63,0.74,0.65,0.37,0.38,4.97,139.92
75,760,1479,109282,611,4.89,1.94,625,5.0,2.15,656,5.25,2.19,0.76,0.69,0.37,0.38,3.46,138.99
76,674,1596,165256,562,4.43,2.39,572,4.5,2.18,628,4.94,2.74,0.62,0.55,0.41,0.43,6.39,122.1
77,810,3022,1542020,608,4.68,1.7,660,5.08,1.92,712,5.48,2.12,0.72,0.62,0.34,0.36,4.42,140.99
78,665,1190,79199,543,4.45,1.77,571,4.68,1.85,610,5.0,1.96,0.73,0.65,0.39,0.4,3.41,137.61
79,672,1394,150936,556,4.6,1.85,604,4.99,2.12,611,5.05,2.0,0.79,0.71,0.36,0.37,4.3,141.78
80,571,1292,96792,480,3.97,1.75,511,4.22,1.92,538,4.45,2.02,0.73,0.66,0.4,0.41,5.55,123.69
81,462,979,63529,402,3.72,1.78,418,3.87,1.88,444,4.11,1.95,0.73,0.67,0.42,0.42,4.48,122.72
82,592,1072,70775,498,4.15,2.26,495,4.12,2.06,560,4.67,2.58,0.68,0.59,0.47,0.47,4.36,107.08
83,688,1139,76251,567,4.65,2.1,562,4.61,1.8,650,5.33,2.73,0.69,0.59,0.38,0.4,2.7,131.58
84,620,1395,97520,513,4.38,3.05,512,4.38,2.13,573,4.9,3.64,0.7,0.64,0.39,0.39,6.27,127.32
85,721,1106,70986,527,4.22,1.68,506,4.05,1.53,585,4.68,2.03,0.73,0.64,0.34,0.37,1.28,152.82
86,483,1089,357407,378,3.63,1.6,394,3.79,1.74,395,3.8,1.73,0.8,0.73,0.36,0.37,4.68,157.79
87,535,854,55047,401,4.05,1.66,398,4.02,1.65,464,4.69,2.04,0.73,0.65,0.38,0.39,1.34,146.15
88,577,1492,422625,425,3.94,1.48,426,3.94,1.61,470,4.35,1.89,0.68,0.6,0.38,0.4,5.19,143.22
89,560,1102,72964,427,3.85,1.53,439,3.95,1.66,461,4.15,1.72,0.76,0.68,0.38,0.4,3.12,145.55
90,419,932,65352,346,3.53,1.57,368,3.76,1.93,373,3.81,1.76,0.79,0.73,0.42,0.43,2.66,127.41
91,432,768,50144,357,3.61,1.46,380,3.84,1.56,403,4.07,1.89,0.77,0.7,0.41,0.41,1.73,140.46
92,373,801,54209,286,3.49,1.79,319,3.89,2.01,330,4.02,2.05,0.75,0.71,0.4,0.4,4.27,132.98
93,606,1412,86675,427,4.03,1.61,477,4.5,2.05,534,5.04,2.31,0.73,0.65,0.34,0.36,2.22,142.11
94,491,933,53808,425,4.38,1.91,458,4.72,2.12,446,4.6,2.0,0.88,0.85,0.31,0.32,1.91,145.57
95,624,1291,96505,497,4.48,1.66,554,4.99,1.98,536,4.83,1.97,0.9,0.85,0.3,0.32,2.73,158.78
96,638,1506,93838,478,4.35,1.52,496,4.51,1.63,560,5.09,2.37,0.71,0.63,0.3,0.32,8.12,149.42
97,437,1075,90988,369,3.8,1.45,402,4.14,1.77,387,3.99,1.55,0.84,0.8,0.3,0.3,4.13,161.1
98,452,934,55070,363,3.49,1.45,387,3.72,1.78,414,3.98,1.89,0.79,0.75,0.37,0.37,2.32,139.42
99,406,801,53381,339,3.53,1.52,360,3.75,1.74,364,3.79,1.65,0.82,0.78,0.4,0.41,1.42,137.08
100,485,992,69003,384,3.62,1.52,404,3.81,1.72,439,4.14,1.9,0.71,0.64,0.45,0.46,1.09,134.19
101,381,859,58284,315,3.35,1.52,341,3.63,1.82,339,3.61,1.69,0.77,0.73,0.38,0.38,5.85,146.78
102,544,920,52106,361,3.72,1.61,478,4.93,2.11,450,4.64,1.89,0.86,0.81,0.33,0.34,0.74,159.86
103,650,957,53050,394,3.72,1.54,533,5.03,1.97,515,4.86,1.88,0.87,0.81,0.27,0.28,1.44,183.28
104,624,856,42987,357,3.84,1.28,498,5.35,1.6,486,5.23,1.57,0.89,0.85,0.24,0.25,0.51,192.71
105,479,837,50750,371,3.64,1.38,410,4.02,1.8,424,4.16,1.83,0.73,0.68,0.4,0.41,1.43,140.8
106,437,709,42429,350,3.27,1.37,368,3.44,1.52,403,3.77,1.91,0.72,0.67,0.44,0.45,0.11,131.32
107,475,843,52471,384,3.31,1.45,409,3.53,1.6,426,3.67,1.75,0.72,0.66,0.44,0.43,1.19,129.2
108,444,913,75741,369,3.48,1.61,384,3.62,1.76,391,3.69,1.73,0.81,0.75,0.39,0.42,1.78,135.49
109,461,1177,173106,376,4.0,1.83,395,4.2,1.95,402,4.28,2.07,0.85,0.8,0.34,0.34,3.37,148.25
110,623,1240,71516,499,4.42,1.8,544,4.81,2.11,551,4.88,2.3,0.82,0.79,0.34,0.34,2.33,142.38
111,783,1696,121037,564,4.51,2.37,543,4.34,2.34,702,5.62,3.04,0.56,0.48,0.46,0.48,3.08,107.06
112,553,1158,78892,421,3.66,1.88,403,3.5,1.92,457,3.97,2.19,0.67,0.59,0.38,0.39,3.45,135.36
113,502,1201,107411,398,3.65,1.57,411,3.77,1.76,437,4.01,1.87,0.79,0.73,0.37,0.39,3.97,128.01
114,486,1020,70205,384,3.28,1.92,362,3.09,1.47,458,3.91,2.57,0.68,0.61,0.42,0.44,2.11,114.52
115,406,960,86129,325,3.1,1.73,319,3.04,1.53,386,3.68,2.17,0.65,0.6,0.53,0.53,3.32,96.68
116,422,866,66507,328,3.22,1.82,320,3.14,1.73,391,3.83,2.12,0.58,0.52,0.51,0.52,3.32,88.44
117,388,727,61957,339,3.0,1.49,329,2.91,1.41,376,3.33,1.79,0.63,0.57,0.52,0.53,3.98,97.56
118,497,1028,96867,380,3.36,1.56,375,3.32,1.77,456,4.04,2.15,0.63,0.55,0.51,0.52,2.8,97.46
119,587,1255,120302,457,3.81,1.48,446,3.72,1.49,540,4.5,2.11,0.61,0.55,0.42,0.43,5.15,113.34
120,416,859,86213,336,3.29,1.52,325,3.19,1.54,396,3.88,1.91,0.6,0.54,0.49,0.51,2.99,107.16
121,358,748,78389,292,2.98,1.35,284,2.9,1.41,345,3.52,1.85,0.65,0.61,0.46,0.46,3.09,106.77
122,842,1821,163577,511,3.84,1.56,462,3.47,1.78,790,5.94,2.8,0.39,0.32,0.47,0.49,0.7,74.87
123,712,1336,118608,476,3.55,1.59,434,3.24,1.6,681,5.08,2.5,0.38,0.31,0.5,0.51,0.83,81.61
124,442,1105,153010,362,3.02,1.49,373,3.11,1.57,410,3.42,1.74,0.72,0.67,0.53,0.56,4.12,104.51
125,456,990,67601,340,3.4,1.56,351,3.51,1.66,366,3.66,1.72,0.7,0.65,0.42,0.44,5.29,132.09
126,617,927,78742,395,3.46,1.5,416,3.65,1.65,459,4.03,1.78,0.75,0.68,0.4,0.42,0.31,145.57
127,547,915,61851,330,3.14,1.48,345,3.29,1.63,395,3.76,1.93,0.73,0.67,0.36,0.39,1.92,152.58
128,606,1260,86905,393,3.42,1.43,439,3.82,1.78,466,4.05,1.95,0.77,0.71,0.45,0.46,2.6,137.44
129,453,1010,99607,350,3.1,1.66,372,3.29,1.9,403,3.57,2.17,0.7,0.65,0.47,0.48,3.93,106.11
130,514,1134,181268,387,3.37,1.61,419,3.64,1.93,460,4.0,2.16,0.71,0.67,0.51,0.51,1.43,103.42
131,362,704,56479,317,2.91,1.54,331,3.04,1.79,343,3.15,1.75,0.76,0.72,0.52,0.51,2.71,111.95
132,392,1060,121645,313,2.77,1.22,320,2.83,1.23,370,3.27,1.8,0.69,0.65,0.47,0.47,5.15,102.3
133,511,1227,113331,375,3.26,1.97,350,3.04,1.64,498,4.33,3.07,0.65,0.6,0.49,0.49,3.02,100.52
134,354,673,51993,304,2.76,1.41,287,2.61,1.42,343,3.12,1.66,0.53,0.47,0.54,0.52,2.33,90.21
135,342,1212,447737,288,2.72,1.45,305,2.88,1.87,318,3.0,1.74,0.81,0.78,0.54,0.55,3.26,106.49
136,488,1077,179700,387,3.39,1.56,388,3.4,1.86,447,3.92,1.93,0.66,0.6,0.48,0.5,1.76,108.1
137,405,839,87879,318,3.03,1.53,342,3.26,1.79,376,3.58,1.99,0.7,0.67,0.48,0.49,2.0,108.93
138,446,2022,855423,365,3.02,1.45,401,3.31,2.02,394,3.26,1.61,0.76,0.72,0.53,0.55,3.39,101.3
139,509,1283,138446,411,3.31,1.58,433,3.49,1.94,461,3.72,2.06,0.75,0.7,0.53,0.51,0.85,93.72
140,504,1071,91450,360,3.03,1.46,358,3.01,1.61,468,3.93,2.44,0.56,0.5,0.55,0.55,0.54,92.44
141,354,721,58404,307,2.98,1.69,306,2.97,1.67,341,3.31,2.01,0.69,0.64,0.46,0.48,3.32,118.77
142,392,700,58716,322,3.16,1.41,313,3.07,1.35,373,3.66,2.06,0.66,0.62,0.47,0.48,2.13,115.3
143,464,1028,93814,382,3.16,1.58,384,3.17,1.61,449,3.71,2.01,0.66,0.61,0.5,0.52,1.87,100.73
144,379,860,91922,318,2.92,1.55,330,3.03,1.77,353,3.24,1.86,0.74,0.7,0.51,0.51,3.3,112.03
145,428,936,74850,336,3.2,1.69,320,3.05,1.71,409,3.9,2.37,0.6,0.54,0.48,0.49,5.46,101.09
146,510,1163,121100,444,3.83,1.8,454,3.91,2.12,477,4.11,1.98,0.73,0.67,0.46,0.47,2.36,112.99
147,501,1160,104162,388,3.46,1.6,400,3.57,1.85,455,4.06,2.26,0.69,0.64,0.46,0.47,3.67,115.49
148,361,958,329992,323,3.02,1.45,326,3.05,1.48,338,3.16,1.58,0.76,0.72,0.51,0.5,2.81,108.64
149,439,1007,171822,352,3.01,1.55,369,3.15,1.79,400,3.42,1.76,0.65,0.59,0.48,0.47,3.75,109.37
150,404,809,81741,314,3.11,1.52,351,3.48,3.11,344,3.41,1.7,0.73,0.68,0.47,0.47,3.17,113.67
151,486,1294,200793,376,3.36,1.64,401,3.58,1.8,437,3.9,2.1,0.71,0.65,0.47,0.48,4.14,111.53
152,546,1196,94630,407,3.48,1.67,423,3.62,2.78,481,4.11,2.24,0.59,0.53,0.45,0.45,4.4,103.0
153,554,1451,151594,425,3.4,1.59,457,3.66,2.14,462,3.7,1.85,0.77,0.74,0.46,0.47,3.89,118.58
154,361,951,102107,287,2.79,1.37,318,3.09,2.13,303,2.94,1.46,0.67,0.63,0.51,0.52,4.15,105.25
155,418,786,67049,335,2.99,1.59,377,3.37,2.07,380,3.39,1.95,0.72,0.66,0.49,0.49,2.11,102.08
156,603,1177,93270,469,3.81,1.52,545,4.43,1.93,559,4.54,1.95,0.79,0.73,0.39,0.39,3.71,142.62
157,455,1244,121046,333,3.0,1.43,345,3.11,1.71,425,3.83,2.05,0.59,0.55,0.47,0.46,5.52,108.27
158,505,1118,123121,368,3.83,1.73,418,4.35,2.19,468,4.88,2.6,0.71,0.66,0.4,0.43,3.81,132.82
159,420,1150,132661,329,3.83,1.72,358,4.16,2.15,371,4.31,2.24,0.7,0.65,0.43,0.46,9.12,123.73
160,823,1903,174416,565,4.31,1.94,576,4.4,2.67,768,5.86,2.85,0.48,0.41,0.42,0.46,2.99,105.94
161,797,1595,140023,520,4.19,1.84,489,3.94,1.82,772,6.23,3.34,0.41,0.34,0.41,0.43,3.45,106.58
162,489,1131,91037,368,3.5,1.35,424,4.04,1.98,451,4.3,1.99,0.68,0.64,0.41,0.42,3.91,124.36
163,494,1163,95348,373,3.42,1.59,392,3.6,1.83,477,4.38,2.44,0.56,0.51,0.37,0.38,7.99,126.91
164,558,1109,154725,406,3.69,1.86,419,3.81,1.88,539,4.9,3.07,0.64,0.58,0.44,0.45,3.33,123.81
165,234,1098,266297,189,3.94,1.54,218,4.54,1.87,216,4.5,1.95,0.73,0.7,0.4,0.43,8.69,137.49
167,9,9,384,4,2.0,1.41,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.25,0.24,0.0,203.92
193,7,9,375,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.8,0.82,0.22,0.22,0.06,167.5
202,4,4,700,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.75,0.53,0.5,0.71,0.0,152.0
212,7,9,503,5,2.5,2.12,7,3.5,3.54,7,3.5,3.54,0.94,0.86,0.56,0.55,0.25,111.75
248,7,87,65121,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.66,0.66,8.16,194.6
249,10,10,1539,8,4.0,2.83,10,5.0,4.24,10,5.0,4.24,0.62,0.2,0.31,0.78,0.0,155.5
277,11,44,18193,8,4.0,0.0,11,5.5,0.71,10,5.0,0.0,0.89,0.91,0.26,0.17,5.33,174.65
