id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
92,113,6418,4056477,76,3.45,1.41,62,2.82,1.14,100,4.55,2.09,0.91,0.9,0.56,0.52,15.14,113.43
115,120,6491,6996179,92,3.07,1.41,74,2.47,1.31,110,3.67,2.17,0.95,0.93,0.5,0.46,6.5,101.73
116,176,7398,4463549,102,3.78,2.38,61,2.26,1.35,150,5.56,4.16,0.88,0.86,0.55,0.46,12.26,92.31
119,13,121,30458,9,4.5,2.12,6,3.0,1.41,10,5.0,2.83,1.0,1.0,0.6,0.59,4.5,82.84
121,5,60,17736,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.72,0.58,16.84,138.58
122,123,6453,7008918,67,4.79,1.97,38,2.71,1.54,101,7.21,3.66,0.92,0.92,0.55,0.48,15.95,85.7
124,59,18325,19453689,18,6.0,2.0,6,2.0,1.0,45,15.0,1.0,1.0,1.0,0.25,0.02,26.91,62.21
128,28,305,119232,18,3.6,1.82,17,3.4,1.67,22,4.4,1.67,0.75,0.8,0.37,0.34,15.12,147.84
129,116,1823,809380,72,3.79,2.07,56,2.95,1.58,100,5.26,3.43,0.89,0.86,0.53,0.47,6.27,115.92
130,82,4339,4541788,61,2.35,1.23,60,2.31,1.23,76,2.92,1.85,0.93,0.94,0.52,0.45,8.88,103.95
131,27,12448,15150290,19,3.17,1.72,18,3.0,1.41,24,4.0,2.45,0.99,0.99,0.76,0.75,8.16,131.83
132,77,23809,27216054,46,3.07,1.53,39,2.6,1.45,68,4.53,1.92,0.75,0.72,0.44,0.46,42.68,97.23
133,66,3149,2671781,34,6.8,1.48,12,2.4,0.89,51,10.2,2.28,0.95,0.88,0.42,0.26,12.93,77.56
134,26,620,378084,15,3.75,0.5,10,2.5,1.29,20,5.0,1.41,1.0,1.0,0.48,0.29,8.17,98.79
135,19,371,231077,15,3.0,1.41,10,2.0,0.71,16,3.2,1.79,1.0,1.0,0.35,0.27,27.19,83.02
136,44,532,264133,28,3.5,2.0,23,2.88,1.55,40,5.0,3.51,0.71,0.67,0.58,0.58,7.81,93.19
137,31,254,84943,18,4.5,3.7,12,3.0,1.41,30,7.5,8.35,0.95,0.83,0.56,0.51,16.54,95.76
138,46,1966,294245,23,3.83,2.48,14,2.33,1.03,43,7.17,5.08,0.95,0.94,0.69,0.68,9.98,95.82
139,8,63,8363,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.81,0.9,7.25,128.61
140,11,3688,4262920,8,2.67,0.58,7,2.33,0.58,11,3.67,1.53,0.71,0.67,0.33,0.2,23.78,101.18
142,56,4359,4262385,28,4.0,2.45,15,2.14,0.69,47,6.71,6.45,0.99,1.0,0.59,0.44,6.24,111.43
143,27,602,360323,16,4.0,2.71,13,3.25,1.26,22,5.5,3.7,0.71,0.68,0.26,0.18,9.12,121.68
144,41,1091,276858,30,2.73,1.19,24,2.18,1.08,41,3.73,2.24,0.89,0.84,0.72,0.63,3.92,106.23
147,36,7015,7825796,23,2.88,1.36,20,2.5,1.41,29,3.62,1.77,0.82,0.86,0.35,0.26,16.32,101.93
163,24,523,186466,15,3.75,1.89,13,3.25,2.22,19,4.75,2.63,0.97,0.98,0.49,0.2,23.54,91.9
164,181,4011,2231939,129,4.03,2.74,89,2.78,1.74,160,5.0,3.51,0.86,0.86,0.48,0.3,9.19,91.65
168,297,31380,29236584,137,4.72,2.94,95,3.28,1.69,220,7.59,7.17,0.86,0.86,0.45,0.36,13.2,113.23
169,316,34774,37455222,146,4.87,2.46,91,3.03,1.47,238,7.93,7.12,0.81,0.81,0.48,0.36,17.28,105.13
170,81,1403,420669,51,4.25,1.91,35,2.92,1.08,74,6.17,2.82,0.91,0.9,0.54,0.49,10.66,96.52
175,85,3266,902692,29,3.22,1.48,15,1.67,0.71,46,5.11,2.52,0.9,0.88,0.55,0.38,5.41,94.47
176,68,3153,3595680,49,2.88,1.22,39,2.29,0.99,62,3.65,2.23,0.96,0.96,0.63,0.59,9.57,104.1
177,292,6946,2958543,187,3.34,1.81,163,2.91,1.42,260,4.64,2.76,0.95,0.94,0.54,0.47,10.8,113.05
178,260,5660,2498112,160,2.91,1.58,142,2.58,1.32,223,4.05,2.54,0.95,0.95,0.59,0.55,13.22,98.19
179,146,19102,24245697,97,4.22,1.54,64,2.78,1.41,132,5.74,2.78,0.91,0.88,0.46,0.35,9.95,109.29
181,18,241,110015,14,2.33,0.52,15,2.5,0.84,17,2.83,0.98,0.97,0.95,0.55,0.44,0.96,101.39
182,170,23984,17978390,136,3.02,1.27,116,2.58,1.31,161,3.58,1.54,0.93,0.92,0.63,0.61,7.29,108.07
183,40,438,146598,33,2.54,1.61,30,2.31,1.32,39,3.0,2.24,0.89,0.86,0.68,0.67,10.09,95.57
186,376,45837,45756897,216,4.08,2.08,175,3.3,1.39,330,6.23,3.38,0.64,0.63,0.54,0.5,26.54,106.59
187,669,88044,75628929,364,4.85,2.45,282,3.76,1.64,545,7.27,4.3,0.61,0.57,0.52,0.46,20.91,105.73
188,759,104352,108379450,384,4.86,2.06,331,4.19,1.66,611,7.73,3.67,0.52,0.45,0.45,0.41,17.02,100.11
189,170,14082,12778671,97,3.88,3.06,71,2.84,1.49,146,5.84,4.89,0.55,0.52,0.6,0.52,9.94,96.66
190,118,41640,44309262,87,4.58,1.71,63,3.32,1.53,112,5.89,2.31,0.64,0.64,0.39,0.32,27.4,117.08
196,745,38646,37882332,241,7.77,4.38,169,5.45,4.37,462,14.9,13.45,0.9,0.92,0.5,0.35,32.19,146.97
197,1812,21905,10229156,887,8.61,6.14,701,6.81,6.8,1526,14.82,14.48,0.88,0.88,0.49,0.42,35.05,138.44
198,1787,33709,25073629,887,9.54,6.94,722,7.76,7.63,1517,16.31,16.3,0.92,0.92,0.48,0.4,30.32,140.47
199,1660,24429,16029791,742,7.57,4.92,576,5.88,5.55,1298,13.24,12.47,0.93,0.94,0.48,0.41,31.26,145.49
200,1166,16827,8969705,546,6.2,3.14,460,5.23,3.32,877,9.97,7.3,0.93,0.92,0.48,0.44,34.66,159.39
201,1170,15279,7600651,608,6.02,2.16,415,4.11,1.74,870,8.61,3.95,0.94,0.93,0.48,0.42,34.42,155.93
202,1428,110749,67872081,638,6.65,3.22,379,3.95,2.24,1002,10.44,6.65,0.9,0.89,0.51,0.43,37.83,141.82
203,1185,20877,13639893,589,6.47,4.09,381,4.19,3.19,929,10.21,9.51,0.89,0.89,0.5,0.45,33.02,139.8
204,1299,16639,9249604,625,6.31,5.4,460,4.65,6.1,1071,10.82,13.29,0.95,0.95,0.49,0.42,32.62,142.07
205,1574,14684,6928291,815,8.4,6.37,639,6.59,6.37,1323,13.64,13.68,0.9,0.91,0.47,0.38,27.87,141.25
206,2008,32519,24153709,789,7.04,5.25,636,5.68,5.59,1231,10.99,10.49,0.92,0.93,0.51,0.43,25.78,141.4
207,932,46942,55338259,445,6.18,3.9,368,5.11,4.21,658,9.14,6.7,0.91,0.92,0.46,0.41,32.58,146.96
210,1941,90813,110424747,958,7.79,8.13,852,6.93,9.34,1597,12.98,17.25,0.94,0.94,0.48,0.4,33.27,140.18
211,1592,36126,38028702,750,7.58,6.37,624,6.3,6.74,1287,13.0,15.22,0.92,0.92,0.49,0.42,29.58,135.21
212,2002,24080,9890896,994,8.15,6.62,851,6.98,7.93,1710,14.02,16.28,0.91,0.91,0.46,0.36,31.92,142.12
213,1205,29476,25326118,549,5.66,2.37,335,3.45,1.47,792,8.16,4.76,0.92,0.9,0.5,0.44,53.1,141.65
214,1747,56148,46092468,851,6.92,5.16,588,4.78,5.32,1403,11.41,12.84,0.91,0.87,0.48,0.4,51.28,141.23
215,2058,120498,86551638,866,9.84,7.0,745,8.47,9.03,1695,19.26,17.4,0.8,0.81,0.5,0.46,32.56,132.32
216,1853,50860,43279306,835,9.18,6.33,663,7.29,7.78,1590,17.47,17.22,0.88,0.86,0.46,0.37,43.67,135.63
217,1799,91202,108687123,846,9.0,7.12,639,6.8,7.46,1502,15.98,15.57,0.93,0.92,0.48,0.39,31.02,139.77
218,790,6013,2546851,365,8.69,6.22,368,8.76,9.62,716,17.05,20.2,0.93,0.94,0.52,0.47,27.17,134.71
219,2574,246485,308466851,872,9.48,7.25,628,6.83,8.34,1600,17.39,17.14,0.84,0.85,0.48,0.44,34.11,134.55
220,2789,268009,363432537,1208,9.66,7.25,1034,8.27,8.55,2154,17.23,17.83,0.93,0.94,0.44,0.37,32.66,138.3
221,1626,17707,10410373,702,8.78,6.22,600,7.5,7.29,1311,16.39,16.51,0.92,0.92,0.46,0.37,33.29,143.35
222,1707,101147,111291430,739,7.78,5.65,532,5.6,6.2,1245,13.11,13.4,0.94,0.94,0.48,0.37,36.72,143.89
223,1019,13084,6502408,549,5.66,2.69,343,3.54,1.24,784,8.08,4.9,0.98,0.98,0.51,0.43,48.17,142.7
224,1381,87999,109742360,574,4.82,1.98,382,3.21,1.19,828,6.96,3.62,0.98,0.98,0.49,0.39,49.46,148.99
225,759,64247,83767195,349,4.72,2.72,222,3.0,1.24,503,6.8,5.63,0.95,0.95,0.53,0.47,46.59,146.51
226,690,9939,4569503,361,3.97,2.23,245,2.69,1.09,503,5.53,3.43,0.95,0.94,0.61,0.53,38.83,156.03
227,704,7340,3820246,327,4.61,3.59,263,3.7,4.21,496,6.99,8.62,0.92,0.92,0.57,0.47,35.73,147.23
228,1153,12135,5137819,612,6.38,4.21,456,4.75,3.96,930,9.69,8.57,0.88,0.88,0.57,0.53,32.55,152.62
229,1050,90016,122417065,592,6.3,3.76,467,4.97,3.78,812,8.64,7.66,0.92,0.9,0.52,0.48,29.79,163.97
230,1003,67359,87809019,585,7.31,4.65,461,5.76,5.3,905,11.31,9.74,0.87,0.85,0.53,0.49,33.14,142.4
231,1043,20758,13442679,584,6.87,5.4,473,5.56,5.71,911,10.72,10.8,0.88,0.87,0.56,0.52,37.07,146.59
232,927,12214,5193874,574,5.36,3.55,430,4.02,3.39,766,7.16,6.26,0.94,0.93,0.58,0.51,42.85,148.58
233,769,9636,4098237,402,4.28,1.69,289,3.07,1.28,526,5.6,2.63,0.95,0.94,0.58,0.52,39.64,152.43
234,730,105158,146006547,434,4.62,2.38,275,2.93,1.24,577,6.14,3.48,0.95,0.95,0.57,0.51,46.11,150.62
235,1075,227929,313188887,553,5.88,3.46,389,4.14,3.17,834,8.87,7.09,0.94,0.93,0.56,0.52,39.5,143.24
236,1225,48417,44048985,700,7.07,6.03,575,5.81,6.11,1058,10.69,11.75,0.91,0.91,0.56,0.48,39.72,146.66
237,1579,79133,107435484,567,5.85,4.27,473,4.88,4.4,820,8.45,7.93,0.91,0.9,0.55,0.5,32.18,144.66
238,716,8143,4215298,423,5.1,3.77,342,4.12,3.93,588,7.08,7.0,0.95,0.95,0.61,0.54,41.4,143.18
239,1145,14310,10298266,494,4.99,2.15,337,3.4,1.45,673,6.8,3.54,0.98,0.98,0.56,0.49,44.54,155.47
240,1072,19631,17649223,555,5.78,3.25,396,4.12,3.03,782,8.15,6.93,0.95,0.95,0.57,0.54,36.11,158.6
241,1375,16883,10517933,684,7.86,5.57,584,6.71,6.16,1134,13.03,12.87,0.78,0.75,0.57,0.52,26.79,150.29
242,1084,45051,47499412,378,7.0,4.12,301,5.57,4.88,669,12.39,10.86,0.78,0.76,0.44,0.37,23.86,138.91
243,1345,74283,84404536,724,8.04,5.38,548,6.09,5.03,1158,12.87,11.93,0.82,0.79,0.46,0.38,39.38,138.19
244,2016,73261,82180542,1056,8.52,6.62,862,6.95,6.45,1814,14.63,15.07,0.82,0.78,0.45,0.38,34.14,141.26
245,1609,26806,17852928,908,7.26,5.9,740,5.92,5.66,1430,11.44,12.06,0.82,0.8,0.49,0.44,34.96,137.85
246,1352,42587,46230741,612,6.51,5.06,451,4.8,4.88,978,10.4,9.96,0.86,0.84,0.48,0.4,40.31,147.94
247,1302,27532,25881518,657,6.5,5.68,593,5.87,6.24,1004,9.94,11.96,0.85,0.83,0.51,0.43,35.07,147.79
248,1549,10834,5146132,872,6.46,5.02,838,6.21,5.97,1373,10.17,10.56,0.81,0.77,0.48,0.43,34.74,148.61
249,1593,13985,8558450,890,6.79,5.88,848,6.47,6.37,1428,10.9,12.33,0.87,0.85,0.49,0.41,34.61,147.36
250,1627,156836,218437973,908,7.32,5.46,814,6.56,5.86,1477,11.91,12.23,0.84,0.8,0.47,0.42,33.22,143.6
251,1317,108602,140716567,638,8.29,6.37,500,6.49,6.22,1083,14.06,13.93,0.86,0.85,0.45,0.36,46.41,136.93
255,1490,28747,28082703,698,6.18,4.65,645,5.71,4.62,1104,9.77,10.57,0.9,0.89,0.46,0.39,34.09,154.47
256,942,13944,9067375,528,5.93,3.83,466,5.24,4.08,847,9.52,9.24,0.82,0.81,0.47,0.42,29.2,148.7
257,1225,20130,14216006,596,6.77,5.51,522,5.93,5.87,986,11.2,12.52,0.8,0.77,0.49,0.43,32.53,146.26
258,1447,54645,50187314,717,7.47,5.91,706,7.35,7.19,1213,12.64,13.66,0.84,0.83,0.49,0.42,31.68,145.19
259,1318,35049,22096044,737,6.82,5.24,621,5.75,5.74,1177,10.9,10.8,0.85,0.83,0.49,0.45,45.66,145.15
260,928,26593,26954859,520,7.43,6.58,443,6.33,6.66,859,12.27,14.0,0.89,0.88,0.48,0.42,34.16,139.27
261,1619,165017,173189376,745,7.76,5.67,612,6.38,5.77,1261,13.14,12.68,0.76,0.75,0.44,0.34,40.89,146.26
262,1052,11775,5360756,503,6.13,3.6,457,5.57,4.02,884,10.78,10.04,0.87,0.86,0.5,0.44,34.48,154.4
263,1076,61002,70135405,528,7.14,3.24,442,5.97,3.67,865,11.69,9.26,0.81,0.79,0.43,0.41,38.14,158.72
264,1275,14264,11066110,584,6.56,5.28,560,6.29,6.05,972,10.92,12.77,0.89,0.88,0.53,0.48,33.94,144.5
265,1424,41858,31006633,746,8.02,6.7,602,6.47,6.32,1235,13.28,13.88,0.8,0.79,0.47,0.39,40.66,139.07
266,1285,15164,5462164,667,7.02,5.91,607,6.39,6.58,1162,12.23,13.46,0.87,0.86,0.51,0.43,34.31,141.29
267,1533,30431,24348045,754,6.39,4.79,599,5.08,5.15,1223,10.36,10.82,0.77,0.72,0.47,0.42,41.63,141.85
268,712,38083,34157226,405,4.88,2.75,277,3.34,1.46,568,6.84,5.2,0.87,0.85,0.51,0.45,58.21,146.31
269,883,74287,84134403,462,5.63,2.63,338,4.12,1.74,722,8.8,6.2,0.81,0.8,0.49,0.42,44.74,151.3
270,1369,56667,42556348,699,8.13,6.26,537,6.24,5.76,1108,12.88,12.64,0.81,0.79,0.47,0.4,32.24,147.67
271,970,25421,18250869,574,5.36,2.43,398,3.72,1.52,808,7.55,4.43,0.77,0.72,0.5,0.45,44.62,154.44
272,702,162891,214588483,383,5.32,2.86,296,4.11,1.33,526,7.31,6.74,0.8,0.76,0.47,0.43,39.66,170.5
273,928,28608,19981030,561,5.5,2.66,365,3.58,1.48,740,7.25,4.36,0.88,0.85,0.46,0.4,48.49,149.37
274,1667,37389,24359344,856,7.25,5.66,588,4.98,5.52,1408,11.93,12.33,0.84,0.8,0.49,0.43,52.33,137.43
275,1929,47856,46645687,776,8.62,6.59,648,7.2,6.4,1333,14.81,13.81,0.75,0.7,0.46,0.41,27.29,144.28
276,1709,20905,10909206,882,7.88,4.42,736,6.57,4.8,1425,12.72,10.34,0.78,0.75,0.49,0.43,34.46,144.46
277,2076,41884,34622703,1010,8.49,5.61,857,7.2,6.73,1775,14.92,13.52,0.75,0.72,0.47,0.43,30.18,141.12
278,1907,25799,15559055,861,8.88,6.15,723,7.45,6.87,1510,15.57,14.67,0.75,0.7,0.5,0.45,28.55,144.61
279,1206,17215,9907287,636,7.4,5.64,522,6.07,6.34,1034,12.02,13.13,0.78,0.74,0.48,0.42,34.56,146.48
