id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
118,13,22,1326,9,3.0,1.0,12,4.0,1.0,11,3.67,1.53,1.0,1.0,0.35,0.35,8.4,201.42
119,8,17,754,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.94,0.92,0.54,0.55,5.3,104.75
121,5,11,582,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.29,0.22,7.62,105.5
122,26,86,5711,17,1.89,1.05,26,2.89,1.05,18,2.0,1.0,1.0,1.0,0.37,0.36,9.41,112.99
123,16,57,4218,11,1.83,0.75,16,2.67,1.37,14,2.33,1.51,0.97,0.96,0.41,0.42,4.93,101.59
124,6,14,692,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.58,0.59,21.09,121.83
125,27,49,2527,17,3.4,1.14,20,4.0,0.71,19,3.8,0.84,1.0,1.0,0.3,0.33,7.18,136.46
126,14,37,2540,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.45,0.53,0.54,176.26
127,20,38,2193,14,2.33,0.52,16,2.67,0.52,15,2.5,0.55,0.97,0.94,0.44,0.43,8.34,144.34
128,7,14,704,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.71,0.77,17.62,133.94
129,21,52,3199,17,2.83,1.6,21,3.5,2.07,18,3.0,1.55,0.99,0.99,0.32,0.36,2.65,113.86
130,12,40,2771,10,2.0,0.71,12,2.4,0.89,11,2.2,1.1,0.93,0.9,0.54,0.53,12.66,114.7
131,16,46,2872,12,2.0,0.0,16,2.67,0.82,13,2.17,0.41,1.0,1.0,0.45,0.47,9.58,134.42
132,7,16,808,4,1.33,0.58,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.45,0.46,12.22,125.44
134,14,64,4323,7,1.75,0.96,14,3.5,4.36,7,1.75,0.96,0.87,0.77,0.64,0.5,27.2,82.45
135,17,47,2688,15,2.5,1.52,17,2.83,1.33,15,2.5,1.52,0.99,0.98,0.56,0.6,25.84,119.39
136,19,56,3290,13,2.6,0.55,18,3.6,1.14,13,2.6,0.55,0.98,0.99,0.55,0.54,21.59,123.7
137,22,41,2275,16,4.0,0.0,22,5.5,1.0,21,5.25,1.26,1.0,1.0,0.34,0.34,6.42,131.92
138,8,23,1208,4,2.0,0.0,8,4.0,2.83,4,2.0,0.0,1.0,1.0,0.72,0.74,26.42,58.84
140,12,35,2108,10,2.0,1.0,12,2.4,0.89,10,2.0,1.0,0.91,0.92,0.29,0.33,3.09,109.37
141,7,16,1288,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.53,0.56,0.73,166.28
142,12,28,1694,10,2.5,1.0,11,2.75,1.5,11,2.75,1.5,0.97,0.97,0.37,0.35,9.39,173.68
143,5,23,1411,5,1.25,0.5,5,1.25,0.5,5,1.25,0.5,1.0,1.0,0.72,0.76,31.98,59.5
144,4,13,696,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.35,0.36,32.55,73.25
145,8,30,1721,7,1.4,0.55,8,1.6,0.89,7,1.4,0.55,1.0,1.0,0.63,0.6,32.87,77.67
147,7,11,496,5,2.5,2.12,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.44,0.46,0.02,127.79
148,17,50,2702,14,2.8,2.05,17,3.4,1.82,14,2.8,2.05,0.96,0.95,0.34,0.34,16.28,85.7
149,10,16,780,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,0.94,0.94,0.32,0.35,1.71,182.57
150,14,43,3052,12,2.4,1.34,14,2.8,1.48,13,2.6,1.67,1.0,1.0,0.45,0.41,15.1,90.31
151,25,59,3327,17,2.83,1.47,24,4.0,0.63,22,3.67,1.03,1.0,1.0,0.44,0.43,17.76,119.46
152,19,38,2714,16,3.2,1.3,19,3.8,1.64,16,3.2,1.3,1.0,1.0,0.35,0.4,2.48,153.34
153,4,11,821,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.75,0.82,1.23,92.34
155,18,53,3055,13,2.6,1.52,18,3.6,2.88,13,2.6,1.52,1.0,1.0,0.49,0.46,26.33,86.28
156,13,47,3198,10,2.5,1.29,13,3.25,2.22,13,3.25,2.22,1.0,1.0,0.42,0.45,12.38,137.46
157,18,31,1772,16,3.2,1.3,17,3.4,1.67,18,3.6,2.07,0.91,0.93,0.45,0.49,1.44,108.67
158,33,87,4948,18,3.6,2.07,32,6.4,5.32,19,3.8,2.49,1.0,1.0,0.41,0.44,8.92,117.42
159,10,13,873,7,3.5,2.12,9,4.5,3.54,9,4.5,3.54,0.75,0.8,0.3,0.34,0.54,177.12
160,14,33,3270,12,2.4,1.14,14,2.8,1.3,13,2.6,1.14,0.99,0.89,0.52,0.48,12.85,135.13
161,6,16,1216,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.34,0.36,0.8,176.62
162,8,17,860,8,2.0,1.15,8,2.0,1.15,8,2.0,1.15,1.0,1.0,0.64,0.68,6.28,123.17
163,25,80,5449,16,3.2,0.84,24,4.8,2.49,20,4.0,1.0,1.0,1.0,0.29,0.28,11.25,165.73
164,24,48,2684,20,3.33,1.86,23,3.83,1.94,21,3.5,1.97,0.97,0.95,0.42,0.41,4.32,126.59
165,18,33,1614,12,3.0,0.82,17,4.25,0.5,15,3.75,0.5,0.96,0.97,0.32,0.36,9.63,157.81
166,27,37,1700,12,2.4,1.14,19,3.8,2.28,16,3.2,1.92,1.0,1.0,0.21,0.23,1.31,191.6
167,20,23,1468,9,4.5,0.71,12,6.0,1.41,12,6.0,1.41,0.92,0.74,0.22,0.24,3.94,210.46
168,10,28,1532,5,2.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.65,0.64,27.12,132.67
169,12,24,1453,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,0.96,0.96,0.52,0.58,5.71,174.86
170,14,25,1980,11,2.75,1.26,13,3.25,1.71,13,3.25,1.71,0.94,0.81,0.25,0.2,2.66,101.36
171,24,96,5059,8,2.0,0.82,24,6.0,5.66,8,2.0,0.82,0.95,0.94,0.52,0.52,17.01,112.54
172,41,73,3981,24,3.43,0.98,35,5.0,1.91,27,3.86,0.69,0.96,0.96,0.32,0.34,7.7,156.5
173,39,67,3480,15,2.5,0.55,34,5.67,2.07,25,4.17,0.75,1.0,1.0,0.38,0.39,10.12,189.09
174,13,22,1072,12,4.0,1.0,13,4.33,1.53,13,4.33,1.53,1.0,1.0,0.39,0.45,9.16,203.47
175,14,20,976,12,3.0,0.82,14,3.5,0.58,14,3.5,0.58,1.0,1.0,0.22,0.24,0.51,184.0
176,10,39,2999,8,2.0,1.15,9,2.25,0.96,8,2.0,1.15,0.96,0.84,0.47,0.52,3.03,88.6
177,17,42,2632,14,2.0,1.0,17,2.43,1.4,16,2.29,1.5,0.98,0.99,0.59,0.57,9.58,106.56
178,20,53,2987,10,5.0,0.0,19,9.5,4.95,12,6.0,0.0,0.96,0.94,0.36,0.34,16.14,117.51
179,7,16,820,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.74,0.77,26.33,171.5
180,17,33,1725,14,2.8,1.3,17,3.4,1.52,17,3.4,1.52,1.0,1.0,0.48,0.48,9.41,128.17
181,12,39,2495,8,2.0,0.82,11,2.75,1.71,9,2.25,0.96,1.0,1.0,0.4,0.37,18.05,110.41
183,17,31,1815,14,2.33,1.21,17,2.83,1.47,16,2.67,1.51,1.0,1.0,0.42,0.42,4.1,108.93
185,24,103,8036,9,2.25,0.96,24,6.0,3.65,11,2.75,0.96,0.99,0.99,0.41,0.43,9.42,86.6
186,16,55,3232,8,2.67,1.53,15,5.0,4.36,9,3.0,2.0,1.0,1.0,0.48,0.51,14.07,120.17
187,3,8,384,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.62,0.63,31.63,156.0
189,14,41,2547,8,2.67,1.53,14,4.67,3.21,9,3.0,2.0,0.96,0.94,0.41,0.36,29.05,105.62
190,31,64,3337,24,3.0,2.2,31,3.88,2.59,30,3.75,2.49,0.95,0.95,0.44,0.46,17.99,120.38
191,7,14,736,5,2.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.6,0.58,31.6,118.4
192,39,92,5087,22,4.4,1.82,38,7.6,2.88,33,6.6,2.61,1.0,1.0,0.44,0.43,18.45,168.71
193,19,60,3376,8,2.0,0.82,18,4.5,3.32,12,3.0,1.41,0.99,1.0,0.6,0.6,16.93,96.88
194,26,45,2638,21,3.5,1.64,23,3.83,1.72,24,4.0,2.0,0.98,0.96,0.32,0.34,0.45,156.15
195,25,52,3488,18,3.6,1.52,25,5.0,2.0,24,4.8,1.79,0.93,0.86,0.3,0.31,5.22,155.02
197,19,47,2728,11,2.75,1.5,19,4.75,1.5,15,3.75,1.71,1.0,1.0,0.45,0.44,18.0,137.94
198,22,64,4604,16,3.2,1.48,22,4.4,1.14,18,3.6,1.52,0.97,0.98,0.3,0.33,3.93,122.75
199,8,11,544,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.2,0.2,0.39,178.12
200,10,33,2050,9,3.0,1.0,10,3.33,0.58,9,3.0,1.0,0.97,0.97,0.42,0.46,13.47,118.39
201,11,15,775,8,2.0,0.82,11,2.75,0.96,11,2.75,0.96,0.92,0.87,0.56,0.53,1.66,121.81
202,21,40,2104,18,3.0,0.89,21,3.5,1.38,19,3.17,0.98,1.0,1.0,0.36,0.38,8.42,131.26
203,9,29,1886,6,2.0,1.73,9,3.0,1.0,8,2.67,1.15,0.93,0.94,0.34,0.37,0.99,78.61
204,12,33,2254,7,2.33,0.58,12,4.0,1.73,9,3.0,0.0,1.0,1.0,0.37,0.38,7.55,118.78
205,18,48,2898,10,1.67,0.52,18,3.0,1.26,15,2.5,1.05,1.0,1.0,0.36,0.36,8.23,89.6
207,6,15,768,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.6,0.63,31.62,131.88
210,12,35,2312,7,2.33,0.58,12,4.0,1.73,9,3.0,0.0,0.94,0.94,0.38,0.43,8.4,111.89
211,19,53,2800,17,2.12,0.83,19,2.38,1.19,18,2.25,1.04,0.92,0.92,0.57,0.57,16.47,140.26
212,7,9,452,5,2.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.33,0.28,0.12,97.2
213,23,77,5202,12,2.0,1.26,22,3.67,3.61,15,2.5,0.84,1.0,1.0,0.57,0.64,4.85,157.23
214,7,28,2037,5,2.5,2.12,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.38,0.43,1.4,114.04
215,8,14,738,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.96,0.94,0.34,0.34,6.92,146.54
216,32,86,6408,19,2.71,1.6,32,4.57,2.51,21,3.0,1.63,0.96,0.95,0.33,0.25,15.17,137.79
217,10,27,1826,6,1.5,1.29,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.64,0.72,5.79,137.88
218,28,80,4485,17,2.83,1.72,28,4.67,3.27,21,3.5,2.43,0.99,0.98,0.53,0.55,11.95,122.17
219,7,17,1085,4,1.33,0.58,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.63,0.66,28.23,79.22
221,18,35,1958,12,3.0,0.82,17,4.25,1.89,17,4.25,1.89,0.99,0.99,0.35,0.35,4.52,115.06
222,17,27,1586,14,3.5,3.0,15,3.75,2.87,14,3.5,3.0,1.0,1.0,0.42,0.45,1.24,135.07
223,18,49,3336,15,3.0,1.58,18,3.6,1.67,16,3.2,1.48,0.98,0.99,0.47,0.53,14.31,109.48
224,21,61,4251,14,2.33,0.82,21,3.5,1.38,14,2.33,0.82,0.86,0.8,0.46,0.41,10.13,90.62
225,6,10,700,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,0.83,0.74,0.46,0.39,0.51,155.0
231,9,30,1791,4,2.0,0.0,9,4.5,0.71,6,3.0,1.41,1.0,1.0,0.39,0.36,23.58,80.15
232,16,41,2409,16,2.29,1.5,16,2.29,1.5,16,2.29,1.5,1.0,1.0,0.56,0.58,11.5,111.36
237,5,17,1188,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.39,0.32,8.34,90.0
238,7,26,1448,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.73,0.74,42.29,122.33
239,7,19,1420,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.58,0.61,15.86,163.95
240,20,43,2140,10,2.0,0.71,12,2.4,0.89,11,2.2,0.45,1.0,1.0,0.49,0.51,12.96,162.89
241,12,24,1867,5,2.5,0.71,12,6.0,0.0,10,5.0,1.41,0.97,0.88,0.24,0.22,2.67,155.5
242,13,30,1795,11,2.75,0.96,13,3.25,1.26,11,2.75,0.96,0.96,0.98,0.61,0.66,14.46,128.7
243,9,13,642,8,2.67,1.53,9,3.0,1.0,9,3.0,1.0,0.89,0.92,0.27,0.29,0.67,175.72
244,12,49,3222,8,2.67,1.53,12,4.0,1.0,8,2.67,1.53,0.97,0.84,0.37,0.31,24.46,103.47
245,8,25,2032,5,1.67,0.58,8,2.67,1.53,7,2.33,1.15,0.98,0.95,0.69,0.7,7.56,107.25
250,6,22,1364,4,2.0,1.41,6,3.0,2.83,4,2.0,1.41,0.98,0.97,0.6,0.57,0.48,84.7
251,11,44,2466,5,2.5,0.71,11,5.5,3.54,6,3.0,0.0,0.98,0.98,0.4,0.39,24.93,102.35
252,13,33,1883,9,2.25,0.5,13,3.25,0.96,10,2.5,0.58,1.0,1.0,0.58,0.59,17.64,112.5
253,12,22,1216,7,2.33,1.53,12,4.0,2.0,11,3.67,2.52,1.0,1.0,0.3,0.32,3.86,117.53
254,7,17,898,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.66,0.68,24.7,138.75
256,22,53,3048,10,3.33,2.52,21,7.0,3.0,14,4.67,4.73,0.93,0.93,0.47,0.48,17.23,114.05
257,8,22,1644,6,2.0,0.0,8,2.67,1.15,7,2.33,0.58,1.0,1.0,0.41,0.4,2.67,88.25
258,11,38,2290,10,2.0,0.71,11,2.2,0.84,11,2.2,0.84,0.98,0.99,0.43,0.45,11.59,86.37
259,8,16,1032,6,3.0,0.0,8,4.0,0.0,7,3.5,0.71,0.92,0.94,0.45,0.4,16.84,130.25
260,13,37,2175,11,2.75,1.5,13,3.25,2.5,12,3.0,2.0,1.0,1.0,0.3,0.29,17.03,129.18
261,4,10,787,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.64,0.59,1.64,109.0
263,11,19,1175,8,2.67,1.15,11,3.67,2.08,10,3.33,2.31,1.0,1.0,0.44,0.44,10.86,170.11
264,9,20,1656,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.29,0.2,8.83,138.72
266,10,31,1590,8,2.67,1.53,10,3.33,0.58,8,2.67,1.53,0.94,0.96,0.33,0.35,21.9,146.03
267,12,34,1933,7,1.75,0.96,12,3.0,1.15,12,3.0,1.15,1.0,1.0,0.4,0.46,20.48,106.81
268,10,27,1626,9,3.0,1.0,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.33,0.31,16.37,109.25
269,20,49,2738,14,3.5,1.0,20,5.0,2.45,16,4.0,1.41,1.0,1.0,0.34,0.34,14.34,158.47
270,6,10,483,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.9,0.21,0.2,0.03,152.5
272,25,49,2424,16,2.67,1.03,23,3.83,1.94,17,2.83,1.17,1.0,1.0,0.55,0.57,16.47,151.51
274,5,12,639,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.34,0.3,16.34,152.66
275,20,37,2556,17,2.43,1.27,20,2.86,1.21,19,2.71,1.25,0.88,0.82,0.49,0.43,4.36,86.49
277,5,14,678,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.47,0.5,2.78,148.42
278,5,12,600,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.43,0.45,10.67,187.0
279,11,41,3264,3,1.0,0.0,10,3.33,2.31,5,1.67,0.58,1.0,1.0,0.35,0.31,9.27,109.56
