id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,139,6006,5640261,71,5.46,1.45,57,4.38,1.66,98,7.54,3.2,0.98,0.99,0.48,0.38,17.72,179.74
53,97,1897,994025,57,4.75,2.34,45,3.75,1.66,74,6.17,3.9,1.0,1.0,0.51,0.42,33.08,166.54
54,153,14291,12447849,41,6.83,6.94,24,4.0,1.26,81,13.5,20.88,0.96,0.98,0.52,0.47,13.34,136.17
57,32,6710,6578831,13,6.5,0.71,11,5.5,2.12,21,10.5,3.54,1.0,1.0,0.38,0.12,2.13,158.84
69,111,892,300257,81,5.4,1.99,76,5.07,1.53,104,6.93,3.56,1.0,1.0,0.55,0.53,24.86,173.1
113,45,2590,2603884,30,3.0,1.94,25,2.5,1.35,39,3.9,3.28,1.0,1.0,0.48,0.36,39.41,144.01
114,221,7570,4993487,115,8.85,5.87,42,3.23,1.69,182,14.0,11.05,0.99,0.99,0.48,0.39,41.9,137.07
122,106,5027,3337480,55,5.0,4.22,31,2.82,1.6,76,6.91,7.16,1.0,1.0,0.52,0.48,53.0,141.8
123,23,1330,1243210,19,3.8,1.92,15,3.0,1.22,22,4.4,2.3,0.97,0.97,0.4,0.21,3.78,132.49
124,18,3942,2612392,15,3.75,0.96,11,2.75,0.96,18,4.5,0.58,1.0,1.0,0.39,0.46,63.93,123.95
125,143,6225,4926492,86,4.53,2.55,57,3.0,0.88,111,5.84,3.37,0.99,0.99,0.37,0.26,36.89,147.31
126,193,86187,34125589,121,4.17,2.24,78,2.69,0.93,137,4.72,2.6,1.0,1.0,0.56,0.39,17.72,151.1
127,253,10133,7764747,153,4.37,2.39,112,3.2,1.32,189,5.4,3.06,0.99,1.0,0.48,0.39,16.18,177.66
128,166,13525,8951549,120,3.87,2.0,82,2.65,1.25,145,4.68,2.39,0.99,0.99,0.5,0.36,17.76,141.57
129,72,1498,673833,52,2.36,0.9,45,2.05,0.58,64,2.91,1.38,0.99,0.99,0.6,0.57,27.37,149.96
133,60,3145,1927323,39,3.9,1.66,28,2.8,0.92,54,5.4,3.2,1.0,1.0,0.53,0.41,37.0,137.72
134,127,17756,23548685,86,2.53,1.13,66,1.94,0.89,105,3.09,1.76,1.0,1.0,0.52,0.35,24.91,129.68
137,190,149328,216107796,100,4.55,2.72,57,2.59,0.96,159,7.23,5.61,0.98,0.98,0.39,0.35,52.06,124.44
138,197,9255,7108059,127,3.26,1.65,103,2.64,1.63,171,4.38,2.43,1.0,1.0,0.58,0.53,62.56,129.11
139,280,18850,17634639,183,5.08,2.92,100,2.78,1.24,257,7.14,4.43,0.98,0.98,0.43,0.32,39.86,132.7
140,69,3066,2674326,37,4.11,2.2,21,2.33,1.87,56,6.22,4.24,1.0,1.0,0.42,0.36,50.61,126.88
141,78,8776,8735317,35,3.5,2.59,32,3.2,1.81,64,6.4,5.78,1.0,1.0,0.59,0.57,48.9,157.82
142,260,4784,2637443,170,5.31,3.36,109,3.41,1.36,207,6.47,4.78,0.99,0.99,0.49,0.41,37.44,161.32
143,144,4834,3286413,103,4.68,2.1,72,3.27,1.12,131,5.95,2.65,0.98,0.98,0.56,0.48,54.94,142.92
144,237,23215,14923763,144,4.5,3.08,71,2.22,1.1,206,6.44,4.7,1.0,1.0,0.49,0.35,52.12,135.84
145,133,157118,210120590,86,4.53,4.06,44,2.32,1.25,118,6.21,5.41,1.0,1.0,0.54,0.49,58.82,135.36
146,79,1137,401370,44,4.89,2.67,34,3.78,1.56,69,7.67,4.74,1.0,1.0,0.58,0.47,37.0,142.15
147,51,746,291675,38,3.45,1.69,31,2.82,1.6,49,4.45,2.81,1.0,1.0,0.58,0.55,52.54,150.62
148,33,422,141261,22,2.75,2.12,16,2.0,1.41,32,4.0,3.3,1.0,1.0,0.52,0.36,39.32,126.76
149,220,9685,9129882,146,4.29,2.38,93,2.74,1.24,194,5.71,3.37,1.0,1.0,0.49,0.38,47.4,145.0
150,180,133427,152869530,101,4.39,1.9,77,3.35,1.82,124,5.39,2.25,1.0,1.0,0.47,0.36,32.33,132.86
151,94,2195,977333,69,3.14,1.55,56,2.55,1.01,89,4.05,1.96,0.98,0.99,0.55,0.49,63.15,152.88
157,68,12121,11516350,38,2.92,1.44,32,2.46,1.51,55,4.23,2.24,1.0,1.0,0.5,0.43,75.26,132.88
158,54,1002,567555,28,3.5,2.73,15,1.88,0.99,47,5.88,5.72,1.0,1.0,0.54,0.39,23.42,138.01
161,155,2351,1180191,97,3.34,2.14,78,2.69,1.58,130,4.48,3.1,0.99,0.99,0.6,0.53,66.68,138.75
163,215,7047,5932190,135,3.75,2.38,104,2.89,1.3,182,5.06,3.35,1.0,1.0,0.52,0.44,35.29,148.94
167,119,2308,1699920,76,3.45,1.41,73,3.32,1.13,88,4.0,2.09,1.0,1.0,0.47,0.39,13.16,169.21
168,143,6101,4856156,99,3.0,2.28,77,2.33,1.05,128,3.88,2.9,1.0,1.0,0.54,0.48,51.74,135.95
170,225,14783,12747025,144,3.79,2.84,91,2.39,1.0,195,5.13,4.0,1.0,1.0,0.52,0.43,42.98,139.8
171,29,577,318053,13,4.33,2.52,8,2.67,0.58,25,8.33,9.29,1.0,1.0,0.51,0.72,16.9,131.93
176,104,11857,10105027,81,4.05,1.32,50,2.5,0.95,91,4.55,1.67,1.0,1.0,0.48,0.35,22.88,148.86
177,270,36464,36611045,160,4.32,1.97,108,2.92,1.38,201,5.43,2.64,1.0,1.0,0.46,0.31,54.31,133.2
178,102,19595,19758385,59,4.21,2.12,38,2.71,1.14,79,5.64,2.95,1.0,1.0,0.38,0.23,23.27,126.64
179,143,3624,2376633,98,3.06,1.58,79,2.47,1.22,132,4.12,2.31,0.99,0.99,0.53,0.48,54.71,141.96
180,121,6927,6926481,67,4.19,2.4,46,2.88,1.63,105,6.56,3.72,0.99,0.99,0.53,0.42,15.11,140.87
181,185,3912,2566244,123,2.73,1.63,99,2.2,1.42,168,3.73,2.04,1.0,1.0,0.52,0.48,42.65,140.12
182,114,4261,3451093,82,3.15,1.59,63,2.42,0.99,105,4.04,2.03,0.96,0.96,0.54,0.48,62.18,149.92
184,392,9617,6125866,186,4.54,4.06,105,2.56,1.1,293,7.15,8.26,1.0,1.0,0.51,0.47,31.24,148.04
185,117,1117,486757,93,3.1,1.84,87,2.9,1.56,107,3.57,2.49,1.0,1.0,0.52,0.43,9.74,163.35
189,43,2877,2713199,34,4.86,3.13,23,3.29,1.6,38,5.43,3.31,0.99,1.0,0.46,0.37,23.44,158.22
190,84,4481,3910192,55,2.89,1.37,45,2.37,1.26,75,3.95,2.84,1.0,1.0,0.54,0.44,38.69,148.61
191,156,23567,4792383,120,3.16,1.6,97,2.55,1.08,141,3.71,1.99,1.0,1.0,0.61,0.57,23.69,134.63
192,13,95,39752,9,3.0,1.0,10,3.33,0.58,13,4.33,1.53,0.98,0.99,0.69,0.56,0.18,135.39
193,13,161,54840,8,4.0,1.41,6,3.0,1.41,12,6.0,1.41,1.0,1.0,0.62,0.46,0.22,154.18
194,56,971,672987,31,3.44,1.67,25,2.78,1.48,43,4.78,2.39,1.0,1.0,0.52,0.38,9.26,142.31
196,31,524,224909,15,3.0,1.87,10,2.0,1.41,24,4.8,4.76,1.0,1.0,0.51,0.36,4.82,135.79
197,179,7458,6343346,143,3.33,1.87,122,2.84,1.41,170,3.95,2.72,0.94,0.93,0.45,0.33,41.64,148.26
198,136,6708,5304373,103,3.32,1.81,87,2.81,1.51,125,4.03,2.2,0.99,1.0,0.51,0.42,31.28,154.22
199,75,3568,3602595,49,3.27,2.02,41,2.73,1.75,71,4.73,2.55,0.99,1.0,0.62,0.5,63.24,133.46
201,60,1819,350690,35,3.89,2.09,29,3.22,1.64,55,6.11,3.55,1.0,1.0,0.59,0.48,16.53,129.2
202,205,9379,7347699,126,4.67,4.69,65,2.41,1.19,163,6.04,7.15,0.99,1.0,0.49,0.39,38.94,136.18
203,76,5143,5372950,47,3.36,1.22,37,2.64,1.34,71,5.07,3.05,1.0,1.0,0.41,0.28,27.2,132.96
204,50,1092,538289,38,2.71,1.77,26,1.86,0.95,44,3.14,1.99,1.0,1.0,0.58,0.5,16.39,133.79
205,134,3877,2948344,89,4.45,2.93,57,2.85,1.14,115,5.75,3.77,0.98,0.96,0.45,0.39,12.89,141.2
206,133,4913,3991609,74,2.96,1.31,52,2.08,1.08,114,4.56,2.26,0.99,1.0,0.54,0.4,22.47,129.3
209,249,29948,14968845,135,4.82,3.4,73,2.61,1.13,190,6.79,5.57,0.99,0.99,0.56,0.39,42.76,140.26
210,130,1900,637023,88,4.0,2.0,67,3.05,1.46,118,5.36,3.29,0.99,0.97,0.55,0.49,22.69,142.88
211,164,12124,11244068,104,3.15,1.64,84,2.55,1.15,144,4.36,2.13,1.0,1.0,0.51,0.41,42.73,130.06
212,159,20865,18695748,79,3.76,1.89,66,3.14,1.39,117,5.57,3.03,0.96,0.98,0.52,0.39,13.58,143.98
213,98,2627,2058872,55,3.06,1.26,48,2.67,1.08,70,3.89,1.57,0.94,0.94,0.6,0.49,6.37,143.39
214,233,41560,56362236,155,4.19,2.89,104,2.81,1.65,198,5.35,3.97,0.98,0.98,0.45,0.36,28.47,134.76
215,294,30101,28941932,181,4.41,2.47,118,2.88,1.36,228,5.56,3.27,0.98,0.98,0.5,0.4,18.07,141.32
216,98,1663,769401,63,4.5,1.83,47,3.36,1.15,88,6.29,3.71,1.0,1.0,0.48,0.4,13.27,138.23
217,57,2525,1754684,38,4.75,2.05,24,3.0,1.69,52,6.5,2.98,0.97,0.98,0.51,0.41,34.12,143.73
218,135,2478,1045972,97,3.46,1.77,78,2.79,1.45,119,4.25,2.03,0.98,0.99,0.62,0.55,23.0,144.57
219,129,98354,140375281,86,5.06,2.97,56,3.29,1.57,107,6.29,3.77,0.99,0.99,0.47,0.35,29.15,149.11
220,75,3453,2902361,51,4.25,2.86,38,3.17,2.12,64,5.33,2.81,0.99,0.99,0.43,0.28,28.7,129.17
221,15,220,124403,9,4.5,0.71,6,3.0,1.41,14,7.0,1.41,0.98,1.0,0.5,0.26,1.42,136.58
223,106,1287,650327,55,3.06,1.21,49,2.72,1.27,83,4.61,1.85,1.0,1.0,0.47,0.37,12.0,129.24
224,145,6522,5620425,101,2.97,1.29,84,2.47,1.13,133,3.91,1.66,0.98,0.97,0.5,0.37,16.72,137.84
225,16,4509,6474960,10,2.5,1.0,7,1.75,0.5,14,3.5,1.29,1.0,1.0,0.28,0.26,3.91,131.4
226,11,103,59457,9,3.0,0.0,6,2.0,0.0,10,3.33,0.58,1.0,1.0,0.31,0.28,0.13,160.83
227,11,2216,2879437,8,4.0,2.83,6,3.0,1.41,11,5.5,4.95,1.0,1.0,0.4,0.46,15.98,173.89
228,11,162,116794,9,4.5,0.71,7,3.5,0.71,11,5.5,0.71,1.0,1.0,0.18,0.02,1.62,141.51
229,57,6361,9045431,36,4.0,1.8,23,2.56,0.53,41,4.56,2.35,1.0,1.0,0.31,0.21,13.53,167.71
230,15,188,88757,13,2.6,1.52,10,2.0,0.71,14,2.8,1.48,0.99,1.0,0.6,0.51,1.93,146.76
231,30,645,405996,20,3.33,1.97,11,1.83,0.75,26,4.33,3.93,0.97,1.0,0.45,0.32,32.21,126.21
232,15,264,200052,8,1.6,0.55,7,1.4,0.55,8,1.6,0.55,1.0,1.0,0.45,0.33,13.3,148.4
233,9,85,24622,8,2.0,0.82,7,1.75,0.96,8,2.0,0.82,1.0,1.0,0.52,0.42,38.06,115.42
234,37,519,306220,34,3.78,2.59,18,2.0,0.71,37,4.11,2.71,1.0,0.99,0.62,0.57,7.4,150.19
236,99,4203,3719760,81,3.86,2.39,52,2.48,1.33,91,4.33,2.74,0.9,0.9,0.54,0.49,21.02,131.05
237,23,384,183525,17,2.83,1.94,8,1.33,0.82,21,3.5,2.74,1.0,1.0,0.5,0.39,14.03,138.72
238,33,46169,43833029,32,2.91,1.76,24,2.18,0.75,32,2.91,1.76,1.0,1.0,0.51,0.4,12.81,131.32
239,137,18823,16105807,90,5.0,2.43,63,3.5,1.34,102,5.67,2.95,1.0,1.0,0.51,0.35,25.83,148.13
240,73,700,254878,56,4.67,2.06,47,3.92,2.02,66,5.5,2.47,0.96,0.96,0.48,0.46,1.2,155.03
241,68,915,722582,51,3.4,1.3,49,3.27,1.16,55,3.67,1.35,0.84,0.81,0.55,0.53,3.32,172.37
242,22,213,83082,21,2.62,1.6,20,2.5,1.2,22,2.75,1.49,0.98,0.96,0.61,0.49,0.04,130.57
244,90,898,402790,72,2.88,1.42,64,2.56,1.16,89,3.56,1.64,0.99,1.0,0.62,0.53,18.18,160.16
245,19,244,149193,14,2.8,1.92,13,2.6,2.07,19,3.8,3.56,1.0,1.0,0.46,0.41,5.81,143.96
246,108,7145,6597156,77,5.13,2.9,37,2.47,1.55,106,7.07,4.13,0.96,0.97,0.37,0.25,23.58,138.52
247,80,5328,6587692,63,4.5,2.18,41,2.93,0.92,76,5.43,2.59,0.91,0.89,0.54,0.41,22.17,150.69
248,23,280,122119,18,2.57,0.53,17,2.43,1.27,21,3.0,1.0,0.99,1.0,0.61,0.51,14.76,148.29
251,52,2903,2507571,41,3.42,2.57,29,2.42,1.08,49,4.08,2.75,1.0,1.0,0.52,0.39,7.6,135.21
252,97,2269,1923364,64,2.91,1.63,52,2.36,1.18,86,3.91,2.02,0.99,0.99,0.54,0.42,6.1,138.7
253,92,1465,936338,68,3.24,1.45,66,3.14,1.28,87,4.14,1.68,1.0,1.0,0.54,0.48,10.67,171.9
254,63,35386,31154020,46,2.88,1.59,42,2.62,1.2,55,3.44,1.86,0.87,0.89,0.61,0.5,9.42,158.31
255,253,4413,2314852,173,4.02,1.96,153,3.56,1.62,235,5.47,3.92,0.97,0.97,0.55,0.51,14.57,163.81
256,292,64194,77846150,183,3.66,2.75,133,2.66,1.39,250,5.0,3.84,0.98,0.99,0.48,0.37,13.18,152.63
258,74,1140,517840,48,4.36,2.38,31,2.82,1.33,67,6.09,3.56,0.99,1.0,0.5,0.38,13.99,135.89
259,88,1700,800135,67,3.19,1.99,54,2.57,1.6,85,4.05,2.42,0.98,0.99,0.45,0.35,26.47,128.22
260,90,5280,4702294,53,3.53,1.68,50,3.33,1.88,80,5.33,3.13,0.99,1.0,0.52,0.41,45.17,134.48
261,123,2879,1989734,74,3.52,1.54,52,2.48,1.17,106,5.05,2.92,0.99,1.0,0.52,0.41,21.28,141.96
262,201,4075,2917137,124,3.76,2.4,96,2.91,1.18,165,5.0,3.2,0.99,1.0,0.5,0.44,17.06,152.55
263,11,107,39625,6,3.0,1.41,5,2.5,0.71,10,5.0,1.41,1.0,1.0,0.56,0.31,1.53,127.48
268,83,26758,26808818,56,5.09,3.48,35,3.18,1.83,74,6.73,4.24,0.88,0.87,0.5,0.34,16.66,139.15
272,164,6864,5236796,101,4.81,1.5,82,3.9,1.22,123,5.86,2.95,0.91,0.91,0.46,0.34,7.89,168.88
273,247,10408,8266836,149,4.52,3.05,77,2.33,1.11,211,6.39,4.92,0.94,0.95,0.5,0.41,22.43,137.74
274,142,9735,9366144,103,3.22,2.37,72,2.25,1.05,126,3.94,2.99,0.85,0.85,0.56,0.48,14.84,141.95
275,28,10263,10346054,18,3.6,1.14,18,3.6,1.14,19,3.8,0.84,0.95,0.94,0.36,0.16,0.24,158.74
278,146,3830,3012978,87,4.14,2.2,60,2.86,1.59,133,6.33,5.35,0.85,0.85,0.53,0.44,21.77,141.56
279,85,1824,1694606,64,3.05,1.16,54,2.57,1.21,77,3.67,1.85,0.94,0.93,0.52,0.46,43.57,148.6
