id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
100,14,41,2728,10,3.33,1.15,14,4.67,3.06,11,3.67,1.53,0.98,0.99,0.45,0.52,8.13,162.42
101,8,31,2420,7,2.33,1.53,8,2.67,2.08,7,2.33,1.53,1.0,1.0,0.57,0.62,0.98,128.97
104,45,64,3091,16,4.0,1.15,25,6.25,0.96,23,5.75,0.96,1.0,1.0,0.18,0.19,3.04,228.44
105,16,36,2197,7,2.33,0.58,11,3.67,1.15,10,3.33,0.58,1.0,1.0,0.32,0.37,5.07,215.22
106,21,64,4755,15,3.75,0.5,20,5.0,1.83,17,4.25,1.26,0.99,0.99,0.33,0.26,14.76,125.06
107,13,30,1607,12,4.0,1.0,13,4.33,1.53,13,4.33,1.53,0.95,0.97,0.35,0.37,12.81,136.28
108,21,49,2823,17,4.25,1.71,21,5.25,2.5,17,4.25,1.71,0.99,0.99,0.34,0.36,6.12,139.91
109,21,46,2355,17,3.4,0.55,20,4.0,1.22,18,3.6,0.55,1.0,1.0,0.29,0.33,3.1,144.1
110,51,109,6654,39,4.33,1.12,50,5.56,1.88,46,5.11,1.45,1.0,1.0,0.38,0.38,13.15,158.9
111,19,55,3324,13,2.6,2.07,18,3.6,3.13,15,3.0,2.45,0.99,0.99,0.54,0.52,9.05,133.27
113,8,30,2350,6,2.0,0.0,8,2.67,1.15,6,2.0,0.0,1.0,1.0,0.43,0.49,23.46,105.0
114,14,48,2612,13,3.25,1.71,14,3.5,1.91,14,3.5,1.91,1.0,1.0,0.41,0.48,24.66,128.8
115,6,12,718,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.84,0.84,0.44,0.44,1.18,105.0
116,11,34,2500,7,2.33,0.58,11,3.67,2.89,7,2.33,0.58,1.0,1.0,0.47,0.46,9.73,130.33
118,7,17,1130,4,1.33,0.58,7,2.33,1.53,6,2.0,1.73,1.0,1.0,0.26,0.24,2.55,105.75
119,8,18,891,7,2.33,1.15,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.37,0.39,7.9,132.89
120,20,71,4504,10,1.67,1.21,19,3.17,2.64,12,2.0,1.26,1.0,1.0,0.61,0.59,24.06,111.55
122,13,41,2170,9,2.25,0.96,13,3.25,1.26,9,2.25,0.96,0.94,0.92,0.49,0.54,5.61,153.06
123,23,59,3664,17,3.4,1.14,22,4.4,2.07,19,3.8,1.3,0.95,0.96,0.3,0.31,0.72,98.29
124,14,36,1886,12,2.4,1.14,14,2.8,1.64,13,2.6,1.52,0.98,0.99,0.6,0.61,25.67,124.74
125,9,16,764,6,2.0,0.0,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.52,0.56,1.31,162.06
126,7,22,1359,5,1.67,0.58,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.54,0.58,21.24,88.22
128,12,18,812,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.24,0.24,0.76,169.42
129,17,36,2196,14,2.8,1.3,16,3.2,1.92,15,3.0,1.58,1.0,1.0,0.5,0.47,16.32,108.85
130,5,10,520,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.31,0.3,3.56,99.16
131,22,51,3063,14,2.8,0.84,19,3.8,2.17,18,3.6,2.07,1.0,1.0,0.55,0.6,8.3,140.53
132,8,23,1433,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,0.97,0.98,0.2,0.18,9.7,173.17
133,26,84,4838,17,2.43,1.13,26,3.71,2.06,17,2.43,1.13,0.94,0.91,0.42,0.4,16.27,125.86
134,6,7,340,5,2.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.75,0.79,0.02,117.9
135,14,42,3865,9,3.0,1.0,14,4.67,3.79,9,3.0,1.0,1.0,1.0,0.36,0.25,16.01,96.24
136,16,49,3666,13,2.6,1.14,16,3.2,1.48,13,2.6,1.14,0.98,0.91,0.44,0.38,16.07,114.24
138,4,15,884,3,1.0,0.0,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.83,0.81,37.67,61.33
139,11,43,2650,5,2.5,0.71,10,5.0,2.83,5,2.5,0.71,0.92,0.94,0.6,0.59,31.16,78.06
140,4,17,1015,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.47,0.44,18.3,53.75
141,12,44,2621,8,2.0,0.82,12,3.0,1.83,9,2.25,1.26,0.96,0.94,0.58,0.56,37.54,85.72
142,8,29,1187,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.76,0.81,0.37,0.4,28.69,112.08
143,14,40,3443,6,3.0,1.41,12,6.0,5.66,6,3.0,1.41,0.97,0.92,0.49,0.44,3.96,117.34
144,16,49,3437,14,2.33,0.82,16,2.67,1.37,14,2.33,0.82,0.98,0.99,0.63,0.63,11.54,129.77
145,9,28,1644,7,2.33,0.58,9,3.0,1.73,9,3.0,1.73,0.93,0.86,0.57,0.49,22.23,112.33
146,8,14,751,6,3.0,1.41,8,4.0,1.41,7,3.5,2.12,0.94,0.92,0.32,0.31,3.07,115.8
147,10,21,1266,8,2.67,0.58,10,3.33,0.58,9,3.0,1.0,0.97,0.98,0.43,0.4,9.02,93.47
148,19,41,5038,14,4.67,1.15,19,6.33,2.52,14,4.67,1.15,1.0,1.0,0.43,0.41,14.01,165.83
149,11,22,1152,9,2.25,0.5,10,2.5,0.58,9,2.25,0.5,1.0,1.0,0.55,0.57,11.5,119.38
150,26,114,8641,6,1.5,0.58,24,6.0,6.68,7,1.75,0.5,1.0,1.0,0.38,0.4,7.56,97.87
151,18,25,1132,17,4.25,1.89,17,4.25,1.89,17,4.25,1.89,1.0,1.0,0.29,0.31,4.01,161.4
152,11,24,1707,8,2.67,1.15,11,3.67,0.58,9,3.0,1.0,0.92,0.75,0.41,0.35,12.26,95.72
153,7,27,1913,3,1.5,0.71,7,3.5,2.12,3,1.5,0.71,1.0,1.0,0.34,0.26,16.44,103.35
154,8,16,880,6,1.5,1.0,8,2.0,1.41,8,2.0,1.41,1.0,1.0,0.34,0.37,5.01,56.38
155,10,27,1667,7,3.5,2.12,10,5.0,4.24,10,5.0,4.24,1.0,1.0,0.55,0.6,9.12,92.69
156,9,27,1818,7,3.5,0.71,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.43,0.48,10.54,170.17
158,19,64,3127,7,3.5,0.71,18,9.0,7.07,9,4.5,0.71,1.0,1.0,0.26,0.25,0.44,123.52
159,12,37,2532,7,2.33,0.58,11,3.67,2.08,7,2.33,0.58,0.93,0.91,0.32,0.25,13.73,107.24
160,19,40,2399,12,3.0,2.31,19,4.75,2.99,18,4.5,2.89,0.98,0.98,0.24,0.2,7.9,176.22
161,24,47,2422,16,4.0,0.82,24,6.0,2.71,19,4.75,0.96,0.96,0.95,0.44,0.47,12.55,138.6
163,16,22,1428,14,2.8,1.3,16,3.2,1.3,16,3.2,1.3,0.92,0.84,0.42,0.43,1.69,163.28
164,32,93,5919,17,2.12,0.99,31,3.88,2.59,21,2.62,1.06,1.0,1.0,0.37,0.34,9.34,128.01
165,4,4,184,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.54,0.0,148.0
167,16,22,1077,12,4.0,1.0,15,5.0,1.0,14,4.67,0.58,0.94,0.94,0.39,0.41,8.43,165.41
168,19,43,2802,10,3.33,0.58,17,5.67,2.08,11,3.67,0.58,1.0,1.0,0.41,0.35,16.55,144.65
169,12,23,1403,9,3.0,1.0,11,3.67,0.58,10,3.33,1.15,1.0,1.0,0.21,0.21,11.9,142.08
170,10,35,2945,4,2.0,0.0,10,5.0,2.83,8,4.0,2.83,1.0,1.0,0.41,0.36,11.82,91.16
171,15,53,2587,8,2.67,0.58,15,5.0,2.65,9,3.0,1.0,1.0,1.0,0.27,0.27,0.54,157.06
172,25,45,1988,23,5.75,5.12,14,3.5,1.73,24,6.0,5.6,0.95,0.96,0.5,0.54,5.66,128.14
173,14,41,2373,7,3.5,0.71,13,6.5,2.12,9,4.5,0.71,1.0,1.0,0.37,0.36,17.28,168.01
174,33,70,4037,19,3.17,1.17,25,4.17,1.94,24,4.0,1.55,1.0,1.0,0.25,0.28,3.76,141.38
175,7,10,480,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.48,0.5,0.06,107.17
176,19,52,2670,12,1.71,0.49,18,2.57,1.4,15,2.14,0.9,0.99,0.99,0.42,0.41,20.41,129.62
177,52,74,3403,45,3.21,1.42,50,3.57,1.4,51,3.64,1.39,0.96,0.95,0.32,0.31,1.59,160.97
178,8,15,676,6,3.0,0.0,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.4,0.43,1.96,164.0
180,42,95,5019,31,3.44,1.24,42,4.67,1.5,34,3.78,1.39,0.97,0.97,0.36,0.37,10.25,132.46
181,14,31,1804,13,2.6,0.89,14,2.8,1.1,14,2.8,1.1,0.95,0.93,0.64,0.66,20.49,101.52
182,10,30,1946,7,2.33,1.53,9,3.0,1.73,9,3.0,1.73,0.98,0.99,0.45,0.46,9.31,99.56
183,47,80,4104,37,3.36,1.36,46,4.18,1.72,43,3.91,1.87,0.95,0.92,0.37,0.34,9.98,148.52
185,19,35,1804,12,4.0,1.0,17,5.67,0.58,15,5.0,0.0,1.0,1.0,0.33,0.36,5.12,175.34
186,10,20,1149,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.9,0.94,0.44,0.56,6.01,134.8
187,17,27,1494,15,3.75,1.26,16,4.0,1.41,15,3.75,1.26,0.94,0.9,0.36,0.37,6.64,158.85
188,19,60,3825,9,3.0,1.0,18,6.0,2.0,11,3.67,1.53,1.0,1.0,0.54,0.57,22.38,119.41
189,15,30,1966,10,1.67,1.63,15,2.5,1.76,14,2.33,1.75,0.89,0.85,0.68,0.63,16.21,116.62
190,62,93,4348,55,2.89,1.33,62,3.26,1.52,60,3.16,1.57,1.0,1.0,0.34,0.33,3.61,124.52
191,19,53,3957,14,2.8,0.45,18,3.6,1.34,18,3.6,1.34,1.0,1.0,0.37,0.35,12.17,158.4
192,55,168,12524,26,3.25,0.71,53,6.62,5.37,31,3.88,1.25,0.99,0.99,0.35,0.35,7.11,138.62
193,13,21,1193,9,2.25,1.5,13,3.25,2.63,12,3.0,2.31,0.94,0.96,0.56,0.57,15.82,103.56
194,18,31,1754,13,4.33,0.58,16,5.33,1.15,16,5.33,1.15,1.0,1.0,0.37,0.45,5.85,161.5
195,45,101,5493,31,3.1,1.29,44,4.4,1.84,39,3.9,1.85,0.93,0.93,0.38,0.39,9.02,136.82
196,8,22,1757,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.26,0.29,1.51,128.25
197,18,47,2353,12,3.0,0.82,18,4.5,2.38,18,4.5,2.38,1.0,1.0,0.55,0.58,23.65,149.38
198,13,37,2727,7,2.33,0.58,13,4.33,1.53,12,4.0,2.0,1.0,1.0,0.35,0.3,15.22,136.75
199,7,20,1088,4,2.0,0.0,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.34,0.38,21.3,159.21
200,24,60,3521,15,2.14,0.9,24,3.43,1.51,18,2.57,0.98,0.98,0.98,0.51,0.51,23.98,137.36
201,55,213,17200,18,3.0,1.26,50,8.33,11.62,21,3.5,1.22,1.0,1.0,0.32,0.32,4.93,132.74
203,28,75,3666,18,2.57,1.13,27,3.86,1.21,23,3.29,1.6,0.99,0.99,0.46,0.48,11.28,120.21
204,9,28,1509,7,1.75,0.96,9,2.25,1.5,8,2.0,1.15,1.0,1.0,0.26,0.27,3.41,138.61
205,5,20,1558,2,1.0,0.0,5,2.5,0.71,4,2.0,0.0,0.97,0.98,0.7,0.76,0.55,91.42
206,5,15,1023,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,0.92,0.92,0.62,0.53,28.85,57.92
207,6,22,1065,3,1.5,0.71,6,3.0,2.83,4,2.0,1.41,1.0,1.0,0.68,0.7,50.69,97.1
210,7,10,540,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.24,0.29,0.9,113.66
212,4,13,942,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.84,0.88,0.54,0.66,1.5,106.5
213,18,44,2595,10,2.0,1.73,17,3.4,1.95,12,2.4,1.52,0.98,0.99,0.45,0.49,7.12,107.07
214,12,34,2023,10,2.5,1.29,12,3.0,1.41,10,2.5,1.29,1.0,1.0,0.24,0.22,6.76,109.0
215,19,72,3963,9,2.25,0.5,19,4.75,3.77,9,2.25,0.5,1.0,1.0,0.58,0.6,29.6,124.75
216,10,16,922,8,2.67,1.15,9,3.0,1.73,9,3.0,1.73,0.87,0.85,0.37,0.41,11.08,158.72
219,19,60,3596,10,1.67,0.82,19,3.17,1.6,16,2.67,0.82,1.0,1.0,0.4,0.41,17.41,134.33
220,12,32,1790,7,1.4,0.55,12,2.4,2.07,8,1.6,0.55,1.0,1.0,0.58,0.59,5.08,103.0
221,9,24,1400,7,3.5,0.71,9,4.5,2.12,7,3.5,0.71,0.95,0.94,0.3,0.28,12.54,122.25
224,11,19,1392,11,2.75,1.5,11,2.75,1.5,11,2.75,1.5,0.88,0.78,0.36,0.29,0.64,166.06
225,13,47,3164,11,2.2,1.1,13,2.6,1.14,12,2.4,0.89,1.0,1.0,0.38,0.39,14.75,131.25
226,13,63,4616,10,1.67,1.21,12,2.0,1.26,10,1.67,1.21,1.0,1.0,0.49,0.51,17.94,68.32
228,17,62,3580,10,2.5,1.0,13,3.25,1.5,11,2.75,1.5,0.98,0.98,0.34,0.36,20.8,144.01
233,7,24,1491,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.5,0.57,10.71,166.0
234,9,39,2297,6,2.0,1.73,8,2.67,1.53,6,2.0,1.73,1.0,1.0,0.42,0.4,40.69,88.84
237,8,17,914,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.94,0.92,0.42,0.41,8.25,147.72
238,8,28,1926,7,2.33,1.15,8,2.67,1.53,7,2.33,1.15,0.98,0.97,0.45,0.45,10.71,100.08
239,22,98,6696,11,2.2,0.45,21,4.2,3.19,11,2.2,0.45,0.96,0.95,0.46,0.44,23.89,81.92
240,9,25,1149,6,3.0,0.0,9,4.5,2.12,7,3.5,0.71,1.0,1.0,0.26,0.24,0.42,122.25
243,11,25,1797,10,2.5,0.58,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.37,0.39,1.31,127.04
244,7,14,933,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.42,0.46,0.04,177.78
245,9,23,1732,7,2.33,1.15,8,2.67,0.58,7,2.33,1.15,0.89,0.82,0.46,0.42,7.73,101.42
246,9,16,855,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.93,0.86,0.18,0.2,2.17,187.0
247,6,12,615,5,2.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.42,0.43,4.85,129.2
249,10,24,1332,9,3.0,0.0,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.39,0.4,9.57,159.75
250,13,46,2696,10,2.0,1.0,13,2.6,1.14,10,2.0,1.0,0.98,0.98,0.52,0.49,19.88,117.07
251,5,11,576,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.78,0.8,39.54,132.12
252,17,46,2971,9,3.0,1.73,17,5.67,5.03,11,3.67,2.31,0.96,0.97,0.57,0.51,31.54,114.13
253,9,24,1526,8,2.0,1.15,9,2.25,1.5,8,2.0,1.15,1.0,1.0,0.53,0.52,22.06,100.02
256,12,25,1510,7,1.75,0.5,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.38,0.37,4.76,171.19
257,18,38,2731,16,2.67,0.82,18,3.0,1.1,18,3.0,1.1,0.91,0.83,0.39,0.34,4.93,109.78
258,14,42,3501,10,2.0,1.22,14,2.8,1.3,14,2.8,1.3,1.0,1.0,0.53,0.53,6.77,148.19
259,22,91,5544,11,1.57,0.79,22,3.14,0.9,15,2.14,0.69,1.0,1.0,0.41,0.37,20.45,108.29
260,9,19,1449,6,3.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.38,0.42,3.28,157.15
262,15,29,1663,12,3.0,1.41,14,3.5,2.38,14,3.5,2.38,0.97,0.97,0.36,0.34,2.7,169.24
263,9,22,1200,8,2.67,1.15,8,2.67,1.15,9,3.0,1.73,1.0,1.0,0.22,0.21,14.91,148.33
264,19,44,2215,11,2.2,0.84,16,3.2,1.64,14,2.8,1.3,1.0,1.0,0.4,0.43,16.78,144.33
265,12,19,928,8,4.0,1.41,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.16,0.18,5.02,131.25
266,20,47,3188,15,3.0,1.22,19,3.8,1.64,16,3.2,1.1,0.95,0.94,0.45,0.44,9.02,107.74
267,14,41,2726,9,3.0,1.73,14,4.67,4.04,11,3.67,2.52,0.98,0.97,0.34,0.27,26.4,104.85
268,16,38,2687,14,2.8,1.48,16,3.2,1.64,16,3.2,1.64,0.96,0.95,0.38,0.4,0.21,144.91
269,17,40,2686,13,3.25,1.5,16,4.0,1.41,16,4.0,1.41,0.97,0.96,0.35,0.33,6.63,128.38
270,8,33,2336,6,2.0,2.0,8,2.67,2.08,7,2.33,1.53,0.98,0.98,0.49,0.51,14.48,116.07
271,10,15,959,8,2.67,1.53,10,3.33,2.52,10,3.33,2.52,1.0,1.0,0.67,0.74,0.02,124.11
272,28,72,4472,16,2.67,1.03,24,4.0,1.9,19,3.17,1.33,0.92,0.92,0.28,0.29,3.43,143.44
274,8,30,1708,5,1.25,0.5,8,2.0,1.15,7,1.75,0.96,0.96,0.94,0.33,0.32,23.88,74.92
276,12,52,2622,9,3.0,3.0,12,4.0,2.65,11,3.67,3.06,0.78,0.82,0.23,0.27,5.29,108.29
277,20,56,3294,16,2.67,1.63,20,3.33,1.21,19,3.17,1.17,1.0,1.0,0.46,0.45,18.85,146.34
279,13,36,1887,7,3.5,0.71,13,6.5,2.12,10,5.0,0.0,0.98,0.98,0.24,0.22,7.53,56.4
