id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
22,167,4554,3022173,109,4.04,1.68,92,3.41,1.72,140,5.19,2.39,0.84,0.83,0.42,0.33,10.43,106.34
23,291,21347,11247716,195,4.88,2.94,132,3.3,1.38,255,6.38,4.57,0.92,0.92,0.56,0.46,21.34,105.67
24,25,52,11536,22,2.75,1.16,24,3.0,1.31,23,2.88,1.25,0.77,0.67,0.57,0.69,0.52,115.27
25,308,58987,81402770,204,5.67,2.12,134,3.72,1.73,259,7.19,3.38,0.97,0.98,0.48,0.43,32.75,110.01
27,91,11406,12295213,22,7.33,4.93,9,3.0,0.0,48,16.0,17.44,1.0,1.0,0.28,0.05,5.29,136.27
28,591,26059,19816630,320,4.92,1.51,202,3.11,1.25,471,7.25,3.11,0.93,0.93,0.47,0.39,42.76,142.86
29,850,170374,211888337,453,6.04,4.84,220,2.93,1.28,742,9.89,6.99,0.91,0.89,0.5,0.4,60.22,120.75
30,223,50237,55635712,133,3.17,1.31,120,2.86,1.05,191,4.55,2.05,0.71,0.64,0.5,0.47,15.39,100.52
31,104,25475,28240310,75,3.57,1.54,59,2.81,1.44,95,4.52,1.72,0.77,0.76,0.51,0.36,20.7,93.74
32,17,3024,2595661,9,3.0,1.0,8,2.67,1.15,14,4.67,3.06,0.48,0.37,0.52,0.35,2.23,114.99
33,138,16723,18594208,78,5.57,3.65,50,3.57,1.65,113,8.07,6.79,0.93,0.93,0.4,0.3,23.0,137.13
34,135,2401,1037453,85,4.05,1.69,73,3.48,1.54,108,5.14,2.69,0.93,0.95,0.49,0.39,32.27,136.46
35,326,7441,4784185,194,4.31,2.23,162,3.6,1.67,271,6.02,2.93,0.92,0.91,0.46,0.4,11.93,114.79
36,155,5919,5133959,121,3.18,1.41,101,2.66,1.15,137,3.61,1.55,0.93,0.92,0.49,0.46,22.44,123.77
37,653,37623,28570123,357,4.52,2.23,267,3.38,1.36,509,6.44,4.02,0.81,0.8,0.54,0.45,29.15,110.45
38,197,7290,6395487,155,3.3,1.64,130,2.77,1.29,177,3.77,2.12,0.81,0.78,0.54,0.51,12.68,108.92
42,256,12561,12968861,169,3.93,2.58,132,3.07,1.45,214,4.98,3.77,0.97,0.97,0.51,0.44,7.76,113.35
43,155,1791,549381,118,3.47,1.73,102,3.0,1.37,136,4.0,2.03,0.98,0.98,0.5,0.48,3.39,136.68
44,291,7192,4841742,156,3.9,1.6,125,3.12,1.44,255,6.38,2.84,0.98,0.98,0.5,0.43,56.9,119.77
45,275,4137,1589703,176,3.83,1.9,126,2.74,1.31,238,5.17,3.26,0.92,0.91,0.47,0.41,9.23,100.84
46,32,696,206240,27,2.7,0.95,27,2.7,1.06,30,3.0,1.05,0.84,0.84,0.47,0.46,15.42,105.3
48,123,2247,442272,57,4.07,1.21,57,4.07,1.07,77,5.5,2.1,0.79,0.71,0.57,0.65,7.4,179.98
49,199,12922,14410212,114,4.38,2.04,104,4.0,2.06,157,6.04,3.1,0.77,0.75,0.5,0.41,11.49,119.4
50,139,5050,3726097,98,3.63,1.86,88,3.26,1.1,113,4.19,2.15,0.91,0.89,0.48,0.45,12.9,153.2
51,446,58281,58390512,261,4.83,2.44,206,3.81,1.79,380,7.04,4.56,0.86,0.83,0.46,0.35,14.54,113.14
52,93,1387,520193,58,3.87,1.68,49,3.27,1.71,74,4.93,2.63,0.94,0.93,0.53,0.46,8.72,111.85
53,68,36991,35356556,46,3.83,1.27,42,3.5,1.57,59,4.92,2.15,0.89,0.87,0.44,0.42,45.44,145.64
54,106,2471,1408322,62,3.65,1.77,59,3.47,1.91,86,5.06,2.68,0.84,0.81,0.46,0.41,21.36,118.19
56,108,1523,410338,79,3.29,1.83,68,2.83,1.13,95,3.96,2.9,0.94,0.94,0.51,0.48,5.31,126.41
57,254,69267,81320560,129,3.91,1.77,119,3.61,1.37,167,5.06,2.84,0.96,0.96,0.49,0.5,25.15,180.63
58,118,1719,840514,78,4.59,2.74,69,4.06,1.48,94,5.53,3.74,0.89,0.83,0.58,0.6,3.78,138.31
59,378,10920,7280799,203,6.15,4.4,117,3.55,1.68,282,8.55,7.91,0.96,0.96,0.46,0.4,18.02,117.36
60,596,23363,21934409,311,4.32,2.06,241,3.35,1.55,433,6.01,3.92,0.88,0.84,0.45,0.44,9.95,134.01
61,455,24175,24338426,230,4.79,1.87,171,3.56,1.29,312,6.5,3.68,0.91,0.89,0.46,0.4,10.05,140.17
62,706,84942,100275114,330,4.78,2.27,233,3.38,1.44,548,7.94,6.32,0.9,0.87,0.45,0.39,11.49,102.53
63,729,56911,65198659,396,4.83,2.47,283,3.45,1.52,556,6.78,4.73,0.9,0.87,0.43,0.39,12.22,132.3
64,598,75728,96408850,352,4.69,2.17,259,3.45,1.43,473,6.31,3.72,0.94,0.91,0.44,0.39,21.95,145.87
65,2141,94747,80839425,1164,17.91,23.02,1250,19.23,27.99,1737,26.72,32.81,0.84,0.82,0.51,0.43,17.95,103.83
66,560,69337,79659736,377,8.57,12.33,331,7.52,14.62,504,11.45,15.69,0.84,0.82,0.45,0.36,10.97,104.01
67,143,12748,13240080,94,4.7,2.23,81,4.05,1.61,128,6.4,3.12,0.87,0.86,0.46,0.39,8.07,108.57
68,822,34148,26431740,465,6.04,3.25,318,4.13,1.94,694,9.01,6.51,0.91,0.9,0.52,0.43,11.32,111.27
69,18,64,17585,14,3.5,1.29,15,3.75,0.96,15,3.75,0.96,1.0,1.0,0.42,0.44,2.87,134.48
70,106,3323,919839,44,4.89,2.62,31,3.44,1.51,78,8.67,7.79,0.72,0.73,0.61,0.59,22.07,113.07
71,184,14308,17225409,95,4.52,2.2,72,3.43,1.63,153,7.29,4.94,0.98,0.96,0.46,0.42,13.12,107.93
72,96,4423,2413107,67,3.72,1.41,61,3.39,1.5,85,4.72,1.87,1.0,1.0,0.48,0.45,59.63,154.5
73,156,1765,600803,102,3.4,1.65,104,3.47,1.53,132,4.4,2.04,0.97,0.97,0.56,0.52,5.21,118.67
85,198,13241,13518025,121,4.17,2.33,100,3.45,1.53,147,5.07,3.28,0.69,0.68,0.51,0.46,16.01,131.44
86,448,15860,11943509,323,4.36,2.0,261,3.53,1.5,365,4.93,2.41,0.78,0.75,0.51,0.49,11.19,142.51
87,201,42928,9857635,136,4.12,1.65,121,3.67,1.41,162,4.91,2.21,0.85,0.81,0.52,0.46,18.94,147.41
88,83,22461,25208913,61,3.39,1.54,51,2.83,1.38,66,3.67,1.64,0.96,0.94,0.39,0.33,5.45,122.14
89,14,234,75341,12,4.0,1.0,11,3.67,0.58,14,4.67,1.53,0.67,0.6,0.53,0.51,25.89,156.19
91,36,3264,3316347,24,3.0,0.53,22,2.75,1.28,28,3.5,0.76,0.78,0.76,0.57,0.55,12.52,119.44
92,197,2017,702817,152,3.9,1.6,132,3.38,1.48,177,4.54,2.43,0.88,0.84,0.43,0.37,9.34,141.85
94,114,10741,1503509,73,4.06,1.76,75,4.17,2.2,96,5.33,3.25,0.73,0.67,0.64,0.64,27.14,134.68
95,172,1995,785714,117,3.77,1.2,108,3.48,1.39,149,4.81,2.2,0.86,0.79,0.55,0.57,23.02,143.17
98,50,777,231309,34,4.25,2.05,31,3.88,1.36,45,5.62,3.78,0.94,0.94,0.49,0.42,10.09,127.26
99,68,3319,3120112,47,4.27,1.56,31,2.82,0.75,63,5.73,3.74,0.75,0.74,0.47,0.4,10.37,121.19
100,40,2667,1866261,30,3.75,1.16,25,3.12,1.46,35,4.38,1.85,0.77,0.78,0.5,0.43,17.64,120.4
101,219,4310,2665216,150,3.49,1.49,126,2.93,1.26,189,4.4,2.05,0.84,0.79,0.52,0.48,23.98,112.21
102,255,87833,97649344,146,3.4,1.45,175,4.07,1.87,206,4.79,2.2,0.77,0.76,0.44,0.41,20.98,149.03
103,489,7199,4741574,283,4.29,1.41,353,5.35,1.54,387,5.86,1.72,0.75,0.72,0.45,0.44,17.16,182.12
104,373,5398,3041672,202,3.67,1.19,265,4.82,1.63,291,5.29,1.59,0.87,0.84,0.44,0.5,12.7,181.67
105,236,4784,3659651,151,3.68,1.37,147,3.59,1.61,195,4.76,1.65,0.88,0.83,0.44,0.43,13.41,139.15
106,155,3349,1705846,113,4.71,1.94,92,3.83,1.52,135,5.62,2.37,0.85,0.84,0.5,0.32,9.52,117.6
107,5,39,8995,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.81,0.7,0.76,0.76,0.64,87.08
108,162,15051,15470445,86,3.31,1.38,65,2.5,1.27,131,5.04,2.72,0.83,0.83,0.49,0.37,29.19,102.84
109,65,6954,3243789,35,4.38,1.92,28,3.5,1.2,51,6.38,3.16,0.84,0.89,0.49,0.34,24.55,132.88
110,144,4482,2685391,98,3.92,1.85,82,3.28,1.77,118,4.72,2.65,0.79,0.77,0.56,0.57,9.29,120.24
112,419,1138,149649,327,46.71,27.51,329,47.0,27.8,392,56.0,36.72,0.6,0.54,0.48,0.48,3.5,80.17
113,66,1491,556211,37,4.11,2.03,33,3.67,1.58,49,5.44,2.65,0.92,0.89,0.56,0.47,7.14,104.71
121,20,339,127402,18,3.0,0.89,14,2.33,0.82,19,3.17,0.75,0.94,0.95,0.46,0.35,53.08,131.1
