id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
56,16,144,40215,15,3.0,1.87,14,2.8,1.64,15,3.0,1.87,1.0,1.0,0.41,0.35,4.31,163.73
58,12,13,536,10,3.33,3.21,11,3.67,2.89,11,3.67,2.89,1.0,1.0,0.4,0.39,0.01,170.27
59,7,13,798,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.94,0.93,0.29,0.24,0.19,91.62
60,16,18,1201,13,3.25,1.5,16,4.0,1.41,16,4.0,1.41,0.96,0.83,0.24,0.19,0.08,166.94
63,8,26,2829,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.56,0.56,4.64,107.62
64,13,88,4703,13,2.17,0.75,13,2.17,0.75,13,2.17,0.75,1.0,1.0,0.46,0.44,24.95,141.83
65,10,10,420,9,3.0,2.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.34,0.33,0.0,149.22
66,10,14,600,10,2.0,1.22,10,2.0,1.22,10,2.0,1.22,1.0,1.0,0.45,0.42,0.07,110.75
70,12,14,573,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,0.92,0.92,0.34,0.33,0.04,161.94
71,11,17,1081,10,2.0,0.71,10,2.0,0.71,10,2.0,0.71,1.0,1.0,0.49,0.52,0.08,161.8
72,2,2,80,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,61.0
88,60,3391,3147666,32,5.33,2.16,19,3.17,0.98,42,7.0,3.58,0.67,0.67,0.27,0.14,29.41,147.22
98,66,236,49237,33,3.67,1.8,31,3.44,1.51,36,4.0,2.35,0.88,0.79,0.59,0.54,4.08,111.86
115,34,16619,19143702,23,2.56,1.51,20,2.22,0.83,29,3.22,2.05,0.88,0.89,0.39,0.28,71.77,89.87
125,148,341,64412,91,3.5,1.1,92,3.54,0.9,98,3.77,1.03,0.89,0.86,0.35,0.36,0.66,168.29
126,634,45138,41193371,360,3.43,1.56,372,3.54,1.59,395,3.76,1.82,0.92,0.9,0.43,0.42,2.63,149.18
127,753,259593,310590153,341,2.99,1.4,382,3.35,1.49,403,3.54,1.71,0.93,0.89,0.43,0.43,2.78,142.27
128,572,149036,194181771,342,3.6,1.77,354,3.73,1.72,379,3.99,1.98,0.93,0.91,0.42,0.41,4.76,135.78
129,118,258,38348,98,2.72,1.06,100,2.78,1.05,101,2.81,1.09,0.91,0.89,0.5,0.52,0.91,131.07
133,10,78,65247,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,0.43,0.1,0.26,0.34,0.64,129.0
134,7,26,12166,6,3.0,0.0,5,2.5,0.71,7,3.5,0.71,0.84,0.76,0.25,0.14,2.84,133.96
135,57,1287,887868,30,3.33,2.0,17,1.89,1.05,46,5.11,3.18,1.0,1.0,0.4,0.26,12.69,131.66
136,45,1483,918265,21,2.62,1.51,20,2.5,1.31,42,5.25,4.62,0.94,0.98,0.45,0.41,10.07,126.27
140,32,943,770665,24,4.0,2.37,14,2.33,1.51,32,5.33,4.18,1.0,1.0,0.46,0.33,5.77,145.52
141,70,1212,562067,51,4.64,2.01,44,4.0,1.73,65,5.91,2.7,0.97,0.99,0.47,0.34,5.69,115.42
142,125,2869,1883256,85,3.7,1.92,63,2.74,1.18,113,4.91,2.52,0.98,0.97,0.58,0.49,7.77,98.8
148,19,212,59200,15,3.0,1.87,11,2.2,0.84,16,3.2,1.79,1.0,1.0,0.53,0.37,71.49,145.63
149,49,891,498222,44,3.38,1.45,37,2.85,1.14,48,3.69,1.6,1.0,1.0,0.39,0.27,21.91,160.66
152,8,78,45227,8,4.0,0.0,6,3.0,0.0,8,4.0,0.0,1.0,1.0,0.46,0.22,0.24,186.0
153,50,616,201992,33,4.71,1.8,29,4.14,1.57,46,6.57,3.26,0.87,0.82,0.44,0.39,23.49,119.29
160,154,6994,2332835,66,5.5,2.81,39,3.25,1.6,107,8.92,7.53,0.88,0.96,0.51,0.31,36.45,133.98
162,5,41,2736,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.44,0.43,0.35,134.5
176,115,3465,871203,78,3.0,2.1,65,2.5,1.17,106,4.08,3.49,0.93,0.93,0.56,0.42,10.25,116.81
177,123,5920,2798052,88,3.26,2.89,66,2.44,1.19,111,4.11,4.66,0.98,0.97,0.5,0.39,6.84,121.31
178,39,173,25140,34,3.09,1.3,37,3.36,1.21,38,3.45,1.21,0.97,0.89,0.44,0.39,1.03,146.33
179,115,3219,1596269,89,3.18,2.11,68,2.43,0.88,109,3.89,3.02,1.0,1.0,0.53,0.43,7.88,104.91
182,37,4093,4894723,27,3.0,2.12,20,2.22,1.56,35,3.89,2.98,0.86,0.88,0.52,0.36,4.89,80.38
183,73,2380,2074429,57,3.0,2.0,45,2.37,1.26,66,3.47,2.37,0.97,0.97,0.51,0.44,19.25,124.39
184,235,20506,17782759,144,4.0,1.93,117,3.25,1.2,158,4.39,2.39,0.99,0.98,0.48,0.36,12.28,155.96
185,78,8389,5883295,71,3.38,1.63,60,2.86,1.49,75,3.57,1.78,0.97,0.96,0.54,0.45,18.85,105.18
186,83,8459,6869357,63,3.71,2.05,58,3.41,1.62,74,4.35,3.32,0.99,0.99,0.48,0.33,3.48,121.41
190,88,2628,1686870,72,3.0,1.56,52,2.17,1.05,83,3.46,1.98,0.92,0.91,0.49,0.3,11.58,106.9
191,32,284,74755,31,2.21,1.12,27,1.93,0.73,32,2.29,1.14,0.95,0.94,0.49,0.41,1.9,106.89
192,97,1501,735063,71,3.23,1.69,69,3.14,1.55,80,3.64,2.15,1.0,1.0,0.48,0.44,5.04,155.78
196,66,982,391794,50,3.12,2.31,38,2.38,1.09,53,3.31,2.5,0.96,0.96,0.5,0.39,4.53,139.19
197,18,1998,1762826,14,2.8,1.64,12,2.4,1.52,17,3.4,2.41,0.99,1.0,0.52,0.35,4.99,120.09
198,58,848,314046,52,3.25,1.39,44,2.75,1.18,56,3.5,1.41,0.98,0.98,0.47,0.4,7.04,127.66
199,22,3597,3193055,13,2.6,1.52,13,2.6,1.67,20,4.0,2.65,1.0,1.0,0.53,0.44,4.11,122.88
200,36,219,55818,24,4.0,1.79,26,4.33,1.51,30,5.0,1.67,1.0,1.0,0.35,0.28,1.06,173.54
203,45,562,316403,37,2.47,1.92,32,2.13,0.99,44,2.93,2.66,0.94,0.94,0.47,0.46,6.57,100.48
204,15,118,31543,12,3.0,0.82,11,2.75,0.96,13,3.25,0.96,0.95,0.94,0.47,0.43,0.19,161.35
206,14,125,54569,11,2.75,1.26,13,3.25,1.26,14,3.5,1.29,0.95,0.95,0.42,0.34,2.18,111.35
207,20,197,60915,16,2.67,1.37,14,2.33,1.03,18,3.0,1.55,1.0,1.0,0.51,0.32,6.35,113.77
210,33,8989,8538045,21,3.0,1.83,18,2.57,1.27,28,4.0,3.46,1.0,1.0,0.53,0.46,6.32,115.58
211,52,1532,255733,33,2.54,2.11,28,2.15,0.8,48,3.69,3.35,0.96,0.94,0.61,0.54,4.38,117.89
213,41,622,278309,31,2.58,1.16,28,2.33,1.15,39,3.25,1.48,0.96,0.95,0.49,0.42,6.19,126.65
218,61,7731,8637514,38,3.45,1.21,40,3.64,1.36,55,5.0,2.1,0.53,0.51,0.38,0.39,16.33,124.28
221,150,2229,699974,93,3.44,2.31,79,2.93,1.17,134,4.96,4.4,0.85,0.79,0.51,0.49,12.29,106.35
233,31,293,128885,23,3.29,1.7,24,3.43,1.51,30,4.29,2.43,0.77,0.75,0.29,0.25,9.3,112.16
234,4,6,272,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.8,0.78,0.0,92.16
252,481,129290,137499080,179,5.42,2.15,85,2.58,1.03,226,6.85,3.36,0.98,0.98,0.21,0.05,31.09,130.24
253,39,3050,1293411,15,7.5,3.54,5,2.5,2.12,35,17.5,16.26,0.89,0.8,0.58,0.34,28.36,133.44
277,244,40594,41064432,136,4.86,2.38,104,3.71,1.56,226,8.07,3.98,0.62,0.62,0.41,0.39,57.1,142.29
278,262,346687,379188734,165,4.46,1.37,124,3.35,1.11,239,6.46,2.09,0.42,0.38,0.42,0.4,57.56,148.3
