id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
65,74,31982,19798115,46,4.6,1.9,39,3.9,1.2,55,5.5,2.99,1.0,1.0,0.58,0.35,17.19,161.72
66,198,59484,35620615,100,5.0,2.51,62,3.1,1.17,146,7.3,4.64,0.94,0.93,0.46,0.32,26.68,145.62
67,222,9446,10566809,152,5.85,1.69,126,4.85,2.03,182,7.0,2.28,1.0,1.0,0.35,0.19,13.85,170.58
68,145,64321,75546445,105,5.53,2.22,94,4.95,1.9,133,7.0,3.7,0.93,0.92,0.43,0.34,24.72,174.98
69,126,178613,235862447,76,5.85,2.91,48,3.69,1.8,103,7.92,4.59,1.0,1.0,0.35,0.26,38.54,144.86
70,125,30035,35950614,85,6.07,2.37,70,5.0,1.71,102,7.29,4.39,1.0,1.0,0.36,0.24,14.63,181.05
71,33,356,160603,22,3.67,2.07,16,2.67,1.21,24,4.0,2.37,1.0,1.0,0.56,0.38,2.44,137.79
80,82,7312,4070454,61,3.81,1.76,56,3.5,1.67,75,4.69,2.27,0.99,1.0,0.55,0.5,43.66,154.58
81,268,225921,193589690,200,5.13,1.92,169,4.33,2.03,236,6.05,2.6,0.97,0.97,0.46,0.39,45.2,173.74
82,187,226917,321461282,119,4.76,2.22,96,3.84,2.03,154,6.16,4.31,0.94,0.93,0.45,0.32,24.9,147.13
83,222,234007,335216120,155,4.43,2.19,130,3.71,1.67,192,5.49,3.5,0.9,0.9,0.38,0.25,15.11,158.87
84,191,49787,59386794,131,4.85,2.13,103,3.81,1.86,157,5.81,2.99,0.88,0.88,0.39,0.28,31.8,162.45
85,75,8250,7018933,38,5.43,3.21,24,3.43,0.79,56,8.0,6.68,0.98,0.98,0.53,0.28,11.29,161.89
87,76,45042,54094127,37,4.62,1.6,29,3.62,1.3,52,6.5,4.0,1.0,1.0,0.4,0.35,30.71,168.4
91,15,585,434727,13,6.5,2.12,10,5.0,0.0,15,7.5,3.54,1.0,1.0,0.32,0.12,5.5,161.3
92,148,74423,72423483,59,6.56,2.65,46,5.11,1.17,98,10.89,8.65,0.9,0.88,0.39,0.25,13.88,171.69
93,102,38954,25004728,53,5.3,2.58,45,4.5,1.96,57,5.7,3.06,0.96,0.97,0.5,0.35,14.37,167.99
94,156,43932,43053811,75,4.69,2.47,73,4.56,3.79,119,7.44,6.42,1.0,1.0,0.51,0.41,28.61,165.45
96,138,4014,3290269,93,6.2,2.48,77,5.13,2.2,112,7.47,3.68,0.93,0.92,0.41,0.28,19.92,168.89
97,158,3570,3854360,111,5.55,2.01,104,5.2,2.17,127,6.35,2.68,1.0,1.0,0.36,0.25,25.1,170.29
98,96,7091,7932170,66,6.6,3.06,44,4.4,2.01,81,8.1,4.63,0.92,0.89,0.42,0.26,19.79,147.06
99,112,8890,8269426,73,4.06,2.67,60,3.33,1.85,92,5.11,5.32,1.0,1.0,0.44,0.32,5.86,158.04
100,104,6448,4920498,67,4.19,2.23,53,3.31,1.58,89,5.56,4.63,0.99,0.99,0.45,0.3,14.22,162.05
101,100,983,406593,66,4.71,1.86,53,3.79,1.63,80,5.71,2.84,0.98,1.0,0.59,0.55,19.1,162.6
102,134,14752,10543133,70,4.38,2.13,83,5.19,1.72,96,6.0,2.97,0.96,0.95,0.41,0.32,8.61,198.12
103,21,2578,166877,17,3.4,1.34,17,3.4,1.34,21,4.2,1.92,1.0,1.0,0.69,0.72,18.75,170.36
104,24,1758,276055,12,6.0,1.41,16,8.0,1.41,16,8.0,1.41,1.0,1.0,0.88,0.89,0.96,206.53
106,80,895,398656,55,4.23,1.83,48,3.69,1.32,61,4.69,1.97,1.0,1.0,0.54,0.37,7.79,177.64
107,188,46843,43702210,113,7.06,3.23,84,5.25,1.61,153,9.56,4.93,0.97,0.92,0.42,0.26,23.05,162.26
108,83,6415,6016923,44,7.33,4.55,31,5.17,1.94,60,10.0,7.13,0.97,0.97,0.46,0.19,6.58,154.01
109,27,296,122475,20,4.0,1.0,19,3.8,1.3,24,4.8,1.48,1.0,1.0,0.47,0.31,9.53,147.3
110,40,2968,2787843,25,6.25,1.26,21,5.25,1.26,31,7.75,2.5,0.96,0.95,0.28,0.08,10.06,149.06
112,65,514,176306,38,4.75,2.25,34,4.25,1.67,53,6.62,5.37,0.99,0.99,0.43,0.37,15.04,185.78
115,33,1735,1940610,24,3.0,1.07,17,2.12,0.83,29,3.62,2.26,0.96,0.97,0.4,0.28,6.04,117.0
116,111,1459,886745,73,3.65,2.03,58,2.9,1.17,83,4.15,2.78,0.96,0.98,0.52,0.37,9.9,133.07
117,55,10178,9992246,33,3.67,1.94,22,2.44,0.73,42,4.67,2.87,0.89,0.91,0.43,0.32,17.23,133.37
120,53,14256,14253800,28,5.6,0.55,20,4.0,1.41,37,7.4,1.82,1.0,1.0,0.38,0.11,17.71,143.16
122,150,40959,24824786,72,4.8,2.54,45,3.0,0.85,94,6.27,4.15,0.96,0.95,0.44,0.28,12.08,142.39
131,58,16686,16763764,36,4.0,2.96,24,2.67,1.41,49,5.44,4.19,0.95,0.95,0.36,0.14,38.48,133.18
133,171,90444,99033395,102,4.25,2.4,65,2.71,1.3,140,5.83,4.39,0.99,0.98,0.44,0.34,32.59,134.44
134,76,19317,17917174,41,3.15,1.95,30,2.31,1.11,66,5.08,4.41,0.99,0.99,0.62,0.58,67.5,126.37
141,106,20073,20719164,35,5.83,1.6,26,4.33,1.03,56,9.33,5.35,0.99,0.99,0.4,0.23,8.18,138.9
143,237,171106,171637755,153,5.1,2.78,83,2.77,1.07,197,6.57,4.78,0.99,0.99,0.52,0.44,78.37,129.11
144,164,107999,86243773,118,3.37,1.57,88,2.51,1.01,143,4.09,2.16,0.99,0.99,0.58,0.47,69.05,135.6
145,25,476,300702,22,3.14,1.35,18,2.57,0.98,24,3.43,2.07,1.0,1.0,0.57,0.46,6.61,144.08
148,170,51851,47732476,92,3.54,2.06,58,2.23,0.99,121,4.65,3.54,0.98,0.98,0.47,0.33,64.41,125.82
149,111,46967,47896274,70,4.67,2.79,45,3.0,1.36,92,6.13,5.45,0.97,0.96,0.46,0.28,42.11,133.26
150,129,14188,12143395,83,4.88,3.1,58,3.41,1.87,107,6.29,4.95,0.85,0.84,0.4,0.28,14.71,147.16
151,138,23724,23753564,92,3.68,1.65,72,2.88,1.39,114,4.56,3.07,0.91,0.89,0.52,0.41,17.14,150.0
152,130,11574,10984351,79,3.95,2.8,58,2.9,1.29,99,4.95,5.48,0.99,0.99,0.37,0.22,13.68,151.73
153,200,52177,51177018,134,3.12,1.64,104,2.42,1.1,153,3.56,2.25,0.94,0.93,0.48,0.34,29.83,142.14
154,97,2799,1359050,50,3.33,1.45,40,2.67,0.82,57,3.8,1.97,0.92,0.91,0.57,0.54,18.4,141.45
155,15,239,161507,10,5.0,1.41,7,3.5,0.71,14,7.0,4.24,0.88,0.98,0.72,0.59,21.66,147.12
156,40,28446,17312698,22,5.5,4.2,10,2.5,1.29,30,7.5,6.95,1.0,1.0,0.43,0.19,20.89,107.36
160,192,51777,45818024,117,4.5,2.79,65,2.5,1.33,150,5.77,3.96,0.88,0.88,0.46,0.29,36.71,132.9
161,68,672,325500,46,3.83,2.04,30,2.5,1.51,51,4.25,2.3,1.0,0.99,0.45,0.28,14.51,137.32
162,119,23251,10964676,83,5.53,2.8,48,3.2,1.86,101,6.73,4.54,0.92,0.92,0.46,0.27,36.01,138.6
163,90,2563,1697473,66,6.0,2.93,35,3.18,1.17,79,7.18,3.84,0.96,0.96,0.38,0.15,32.2,154.13
164,75,42552,46809075,46,4.6,3.78,28,2.8,1.81,58,5.8,5.45,0.89,0.89,0.45,0.31,12.16,141.46
165,121,154804,173078814,57,4.38,1.61,47,3.62,1.85,81,6.23,3.83,0.92,0.92,0.38,0.23,35.66,152.81
167,16,78,22271,9,4.5,0.71,8,4.0,0.0,9,4.5,0.71,1.0,1.0,0.62,0.52,0.12,194.44
168,49,14154,10552377,26,3.25,1.28,19,2.38,0.92,41,5.12,3.36,0.94,0.93,0.36,0.15,54.55,138.68
170,170,53099,49321997,74,5.69,3.79,47,3.62,1.8,100,7.69,5.54,0.88,0.89,0.47,0.23,33.25,117.7
171,45,1050,950299,22,7.33,6.11,10,3.33,2.08,31,10.33,9.71,0.84,0.82,0.29,0.13,32.84,112.32
176,96,20289,19428051,50,4.55,2.77,39,3.55,1.63,70,6.36,6.14,0.98,0.99,0.46,0.46,19.18,162.05
177,17,3338,2766403,14,3.5,2.52,12,3.0,2.16,16,4.0,2.94,0.76,0.75,0.51,0.4,94.41,149.91
187,31,373,154964,28,4.0,2.0,21,3.0,1.15,31,4.43,2.23,0.96,0.91,0.5,0.46,36.46,175.1
188,32,376,171925,29,3.22,1.09,28,3.11,0.93,30,3.33,1.0,1.0,1.0,0.52,0.56,19.69,175.24
198,54,11318,13440936,40,5.0,2.0,26,3.25,1.91,49,6.12,3.4,0.88,0.86,0.41,0.26,18.74,134.73
199,27,252,79945,22,3.67,2.94,14,2.33,1.37,26,4.33,3.93,0.98,0.98,0.42,0.27,20.26,150.5
200,148,5877,3664788,79,4.65,1.77,76,4.47,1.07,128,7.53,3.48,0.97,0.96,0.51,0.43,13.96,167.6
201,101,7264,6300016,47,7.83,3.54,26,4.33,1.21,71,11.83,8.18,0.96,0.95,0.55,0.38,17.9,151.84
202,51,2288,980512,31,5.17,1.47,18,3.0,1.1,47,7.83,3.97,0.99,1.0,0.6,0.51,52.46,123.02
205,19,1108,853965,15,3.75,1.26,12,3.0,0.82,19,4.75,2.22,1.0,1.0,0.6,0.55,19.04,141.69
206,141,25224,23772009,76,3.17,1.63,61,2.54,1.02,106,4.42,3.11,0.8,0.75,0.51,0.48,38.76,134.38
207,43,416,147615,17,4.25,0.96,10,2.5,1.29,29,7.25,4.27,1.0,1.0,0.47,0.39,22.51,160.58
212,88,3235,2203961,55,3.44,2.06,42,2.62,0.96,67,4.19,2.66,1.0,1.0,0.57,0.52,30.9,154.19
213,90,21532,10507333,55,3.93,1.54,41,2.93,1.49,82,5.86,2.77,0.87,0.86,0.49,0.38,28.01,132.49
214,78,2849,1099292,42,3.5,2.11,31,2.58,0.79,63,5.25,3.67,0.91,0.9,0.53,0.4,15.08,136.78
215,96,77666,113186497,52,4.33,2.15,34,2.83,1.27,71,5.92,4.12,0.93,0.95,0.39,0.21,22.11,138.26
216,50,2615,2269763,31,3.88,2.03,30,3.75,1.98,38,4.75,2.6,0.99,1.0,0.49,0.32,5.51,151.78
217,161,21040,19998960,93,3.88,2.03,62,2.58,1.14,120,5.0,3.32,0.82,0.84,0.48,0.42,11.86,134.31
218,154,38620,37644235,76,4.47,2.12,50,2.94,1.64,105,6.18,3.24,0.73,0.69,0.42,0.25,17.0,136.06
219,80,4738,3879524,38,5.43,3.1,20,2.86,1.35,64,9.14,3.8,0.9,0.88,0.44,0.29,32.14,137.0
220,60,73178,78896248,43,3.91,2.59,25,2.27,1.1,52,4.73,3.2,0.81,0.81,0.48,0.43,26.39,139.69
221,48,5866,3704762,24,4.0,2.45,15,2.5,0.84,35,5.83,4.75,0.84,0.84,0.59,0.49,10.46,130.35
222,48,5780,3767008,29,5.8,1.92,15,3.0,1.58,42,8.4,3.85,0.79,0.85,0.49,0.54,36.55,151.94
223,51,82684,82563775,35,3.89,2.2,25,2.78,1.09,48,5.33,4.03,0.83,0.75,0.5,0.34,38.35,147.94
