id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
17,33,37,1623,31,3.44,1.51,33,3.67,1.58,33,3.67,1.58,0.63,0.6,0.28,0.31,0.02,163.49
18,108,125,5248,55,3.67,1.29,56,3.73,1.53,97,6.47,4.53,0.46,0.45,0.35,0.34,2.0,133.98
19,1022,1226,47202,397,3.28,1.53,401,3.31,1.63,956,7.9,3.55,0.26,0.28,0.4,0.39,4.12,164.14
20,1037,1308,51859,407,3.54,1.53,412,3.58,1.72,1002,8.71,3.92,0.26,0.27,0.38,0.36,3.72,168.63
21,117,141,6094,90,3.1,1.57,96,3.31,1.77,114,3.93,2.0,0.45,0.44,0.38,0.39,0.71,167.19
22,457,579,23722,270,3.6,1.85,260,3.47,1.78,442,5.89,3.63,0.34,0.35,0.38,0.38,4.5,165.84
23,47,74,3965,32,3.56,1.81,34,3.78,2.05,47,5.22,3.63,0.41,0.37,0.44,0.46,0.75,149.92
24,212,315,14667,138,3.37,1.64,133,3.24,1.55,211,5.15,3.4,0.3,0.29,0.4,0.4,4.05,165.41
25,532,663,29052,263,2.74,1.54,260,2.71,1.51,508,5.29,2.57,0.23,0.25,0.4,0.38,3.62,160.29
26,43,49,2246,39,2.6,1.18,40,2.67,1.23,39,2.6,1.18,0.56,0.53,0.4,0.46,0.04,142.78
27,206,271,11162,124,3.1,1.35,130,3.25,1.46,199,4.97,2.07,0.39,0.39,0.34,0.34,4.56,166.82
28,751,913,35086,322,3.1,1.5,331,3.18,1.62,723,6.95,3.43,0.25,0.27,0.4,0.38,3.58,165.66
29,136,208,8537,84,3.5,1.44,86,3.58,1.72,124,5.17,2.63,0.5,0.48,0.35,0.36,4.67,161.33
30,207,301,12476,130,3.17,1.09,128,3.12,1.1,202,4.93,1.85,0.35,0.34,0.37,0.37,4.65,171.79
31,356,419,17575,224,3.5,1.61,231,3.61,1.71,344,5.38,2.21,0.4,0.42,0.33,0.31,1.38,166.65
32,276,361,15625,167,3.55,1.69,162,3.45,1.64,263,5.6,2.76,0.32,0.33,0.39,0.38,5.35,167.08
33,723,966,37725,380,3.88,1.71,384,3.92,1.83,664,6.78,3.09,0.34,0.36,0.34,0.32,8.0,172.33
34,456,520,21489,263,3.87,1.59,269,3.96,1.73,430,6.32,2.44,0.4,0.42,0.32,0.3,1.72,173.14
35,72,85,4159,57,3.35,1.93,61,3.59,1.62,71,4.18,2.21,0.6,0.58,0.32,0.31,0.19,157.55
36,258,340,15677,164,3.28,1.37,167,3.34,1.38,242,4.84,2.4,0.38,0.37,0.36,0.35,2.87,167.26
37,669,794,31906,328,3.25,1.55,291,2.88,1.43,640,6.34,3.42,0.24,0.25,0.45,0.44,4.28,148.19
38,11,13,640,11,2.75,1.26,11,2.75,1.26,11,2.75,1.26,0.39,0.34,0.51,0.54,0.0,122.42
39,59,64,3234,54,3.6,1.18,57,3.8,1.26,58,3.87,1.3,0.67,0.61,0.31,0.37,0.05,164.96
40,156,176,7404,112,3.86,1.55,117,4.03,1.66,147,5.07,2.42,0.53,0.51,0.3,0.3,1.45,169.14
41,996,1209,46788,417,3.97,1.6,387,3.69,1.58,937,8.92,4.66,0.26,0.27,0.38,0.37,4.26,167.64
42,1078,1235,47771,400,3.51,1.39,400,3.51,1.42,952,8.35,3.8,0.31,0.33,0.35,0.34,3.8,175.66
43,43,45,2305,37,2.47,1.06,38,2.53,1.13,42,2.8,1.26,0.39,0.38,0.49,0.48,0.0,113.05
44,1053,1286,51195,447,3.63,1.71,446,3.63,1.86,1005,8.17,3.84,0.26,0.27,0.41,0.39,4.02,167.25
45,37,47,1994,36,3.0,1.54,37,3.08,1.51,37,3.08,1.51,0.54,0.5,0.41,0.45,0.2,147.38
46,807,977,39536,355,3.01,1.45,357,3.03,1.47,769,6.52,3.12,0.25,0.27,0.4,0.38,2.36,170.41
47,26,32,1488,25,3.57,1.27,25,3.57,1.27,25,3.57,1.27,0.63,0.61,0.31,0.3,0.46,151.27
48,634,740,29263,245,3.77,1.26,247,3.8,1.41,468,7.2,3.16,0.47,0.48,0.28,0.26,1.93,196.67
49,93,108,4297,57,3.8,1.66,56,3.73,1.58,84,5.6,2.64,0.44,0.45,0.33,0.31,0.84,182.86
50,884,1075,42261,351,3.38,1.09,359,3.45,1.28,772,7.42,3.45,0.35,0.37,0.32,0.3,4.04,186.9
51,819,970,38308,380,3.62,1.44,402,3.83,1.72,787,7.5,3.73,0.35,0.38,0.34,0.31,4.03,171.29
52,33,44,1912,27,3.0,0.71,25,2.78,1.2,29,3.22,0.67,0.51,0.48,0.3,0.32,0.0,159.07
53,38,45,2217,35,3.5,1.96,38,3.8,1.99,38,3.8,1.99,0.54,0.49,0.32,0.33,0.02,132.41
54,66,77,3539,59,4.21,1.31,62,4.43,1.5,63,4.5,1.56,0.68,0.62,0.22,0.23,0.01,179.77
55,42,53,2823,37,3.08,1.08,41,3.42,1.44,42,3.5,1.62,0.53,0.47,0.26,0.28,0.29,141.18
56,47,58,3234,44,2.75,2.05,46,2.88,2.06,46,2.88,2.06,0.42,0.35,0.39,0.44,0.0,154.39
57,346,412,16385,196,3.21,1.61,198,3.25,1.61,326,5.34,2.85,0.35,0.37,0.39,0.37,3.84,160.06
58,288,361,15121,169,2.82,1.46,170,2.83,1.57,278,4.63,2.81,0.3,0.31,0.4,0.39,2.23,152.99
59,754,918,37462,296,2.82,1.35,295,2.81,1.61,714,6.8,3.23,0.21,0.24,0.4,0.38,3.74,165.04
60,79,107,5625,64,3.2,1.11,65,3.25,1.16,74,3.7,2.62,0.66,0.65,0.35,0.35,0.61,130.8
61,235,311,13665,143,3.49,1.99,144,3.51,1.95,230,5.61,2.99,0.34,0.35,0.34,0.33,2.9,163.64
62,875,1110,47370,386,3.78,1.43,388,3.8,1.76,830,8.14,3.77,0.28,0.3,0.34,0.32,4.22,169.48
63,255,316,13905,152,2.71,1.33,156,2.79,1.51,250,4.46,2.26,0.32,0.33,0.38,0.36,1.88,159.58
64,48,62,3658,46,3.07,1.22,48,3.2,1.52,48,3.2,1.52,0.69,0.62,0.31,0.34,0.62,120.31
65,31,43,2350,28,3.5,0.76,30,3.75,0.89,30,3.75,0.89,0.64,0.53,0.25,0.3,0.2,167.75
66,104,130,5448,73,2.92,1.44,75,3.0,1.47,103,4.12,2.01,0.5,0.49,0.37,0.35,2.05,156.51
67,1245,1606,61806,441,3.27,1.45,435,3.22,1.51,1188,8.8,4.3,0.22,0.24,0.4,0.39,4.49,175.63
68,60,72,3538,54,4.5,2.65,54,4.5,2.65,56,4.67,3.11,0.64,0.56,0.22,0.25,0.19,145.55
69,1185,1492,57783,467,3.68,1.55,452,3.56,1.52,1121,8.83,4.64,0.27,0.29,0.39,0.38,4.31,171.81
70,52,69,3621,40,3.33,0.89,39,3.25,0.87,51,4.25,2.93,0.53,0.45,0.29,0.33,0.07,173.22
71,66,89,3692,40,3.64,1.63,42,3.82,1.78,63,5.73,5.35,0.64,0.62,0.37,0.37,2.39,148.9
72,88,119,4923,61,3.21,0.98,61,3.21,0.98,83,4.37,2.17,0.48,0.48,0.35,0.33,1.5,163.22
73,1286,1618,62080,512,4.0,1.87,510,3.98,1.93,1204,9.41,5.07,0.31,0.33,0.35,0.34,3.55,178.95
74,55,65,2832,39,3.9,1.79,40,4.0,1.83,52,5.2,4.21,0.59,0.54,0.31,0.33,0.69,175.88
75,240,299,12086,134,4.19,1.49,134,4.19,1.55,227,7.09,4.99,0.41,0.42,0.31,0.3,1.68,172.92
76,1249,1490,60029,424,3.42,1.51,430,3.47,1.63,1183,9.54,5.52,0.26,0.28,0.4,0.38,3.45,162.68
77,598,792,30588,291,3.88,1.48,298,3.97,1.55,553,7.37,3.69,0.35,0.37,0.34,0.32,3.03,178.53
78,565,736,28635,271,3.61,1.45,281,3.75,1.69,524,6.99,3.21,0.36,0.38,0.33,0.32,4.3,183.95
79,242,286,11519,140,3.68,1.51,150,3.95,1.96,221,5.82,2.53,0.43,0.46,0.32,0.3,1.36,182.52
80,250,308,12172,134,3.27,1.55,138,3.37,1.7,241,5.88,4.03,0.4,0.41,0.38,0.37,3.7,163.11
81,67,88,4063,51,2.43,1.21,55,2.62,1.36,65,3.1,1.76,0.49,0.48,0.38,0.38,0.2,123.85
82,1380,1763,69177,485,3.65,1.61,487,3.66,1.68,1292,9.71,5.08,0.26,0.28,0.4,0.37,4.43,163.78
83,37,41,1924,35,3.18,1.47,37,3.36,1.63,37,3.36,1.63,0.56,0.55,0.35,0.34,0.0,143.04
84,648,810,34231,326,3.36,1.42,326,3.36,1.43,615,6.34,3.21,0.31,0.34,0.37,0.34,3.54,166.87
85,31,37,1814,28,3.5,2.56,28,3.5,2.56,28,3.5,2.56,0.55,0.49,0.28,0.3,0.0,146.7
86,968,1220,47572,420,3.5,1.32,390,3.25,1.24,858,7.15,3.25,0.32,0.34,0.36,0.34,3.77,184.09
87,198,238,9766,128,3.2,1.3,129,3.22,1.35,162,4.05,1.71,0.52,0.52,0.29,0.29,2.82,193.72
88,242,296,11684,137,3.42,1.13,134,3.35,1.14,201,5.03,3.08,0.51,0.52,0.31,0.29,1.5,183.38
89,281,307,12324,174,3.41,1.33,175,3.43,1.37,247,4.84,2.47,0.5,0.51,0.3,0.29,1.73,178.12
90,318,423,17138,198,3.19,1.3,197,3.18,1.52,293,4.73,2.0,0.36,0.36,0.35,0.34,3.61,179.59
91,275,318,13738,185,2.98,1.22,180,2.9,1.29,263,4.24,2.09,0.39,0.42,0.43,0.41,4.6,150.0
92,782,1119,45393,334,3.21,1.65,343,3.3,1.79,734,7.06,3.99,0.33,0.35,0.36,0.34,3.6,174.16
93,61,91,4264,47,3.92,1.08,49,4.08,1.16,56,4.67,1.83,0.67,0.66,0.21,0.2,2.4,188.49
94,150,236,10365,112,4.15,1.92,112,4.15,1.96,144,5.33,2.73,0.55,0.53,0.28,0.29,2.7,183.16
95,94,147,6371,65,4.06,1.44,68,4.25,1.61,82,5.12,2.75,0.68,0.66,0.19,0.2,2.36,171.46
96,192,266,11103,118,3.81,1.68,128,4.13,2.06,170,5.48,2.45,0.55,0.55,0.26,0.25,3.86,175.76
97,192,333,13616,117,3.55,1.23,118,3.58,1.32,171,5.18,2.3,0.5,0.5,0.23,0.24,8.31,196.73
98,82,139,5719,34,2.62,1.26,36,2.77,1.54,74,5.69,5.2,0.34,0.34,0.38,0.36,7.04,160.12
99,598,794,30850,291,3.13,1.29,295,3.17,1.37,567,6.1,3.5,0.37,0.39,0.37,0.35,3.3,177.51
100,89,121,4672,42,3.82,1.83,41,3.73,1.74,86,7.82,4.42,0.28,0.27,0.39,0.39,13.77,185.15
101,66,93,3800,33,3.0,1.18,32,2.91,1.14,62,5.64,4.82,0.41,0.39,0.38,0.39,2.93,147.68
102,320,386,15809,147,3.06,1.23,191,3.98,1.83,278,5.79,3.33,0.46,0.47,0.31,0.29,3.01,185.83
103,450,547,21981,195,3.31,1.1,273,4.63,1.73,375,6.36,3.27,0.58,0.61,0.23,0.21,3.61,200.04
104,34,40,1632,18,3.6,1.52,26,5.2,2.59,28,5.6,2.97,0.6,0.63,0.31,0.28,2.0,181.62
105,736,920,35901,359,3.45,1.23,376,3.62,1.41,667,6.41,2.76,0.36,0.39,0.36,0.34,5.54,180.02
106,34,45,2295,29,2.9,1.52,31,3.1,1.6,33,3.3,1.83,0.64,0.59,0.42,0.45,1.01,147.34
107,15,24,1192,14,2.33,1.51,15,2.5,1.64,14,2.33,1.51,0.58,0.56,0.51,0.52,0.0,115.42
108,756,1136,44172,330,3.17,1.4,326,3.13,1.44,713,6.86,3.48,0.34,0.36,0.36,0.34,7.38,176.04
109,35,52,2042,22,2.75,0.89,24,3.0,1.07,30,3.75,2.31,0.64,0.67,0.31,0.29,1.54,144.6
110,112,154,6918,86,3.44,1.66,92,3.68,1.84,101,4.04,1.86,0.55,0.55,0.3,0.29,1.61,154.59
111,1133,1479,58191,433,3.44,1.6,399,3.17,1.71,1042,8.27,4.34,0.22,0.24,0.41,0.4,6.55,168.46
112,98,137,5678,63,3.15,1.73,61,3.05,1.67,84,4.2,3.05,0.54,0.55,0.38,0.36,1.64,135.9
113,586,990,38056,269,3.09,1.33,242,2.78,1.32,542,6.23,3.77,0.34,0.36,0.37,0.36,9.9,164.44
114,172,303,12655,88,2.44,1.16,78,2.17,1.08,159,4.42,2.73,0.35,0.35,0.4,0.4,6.56,141.72
115,29,41,2498,28,2.55,1.29,29,2.64,1.43,29,2.64,1.43,0.48,0.39,0.42,0.44,0.08,116.47
116,45,57,3185,33,2.54,1.33,34,2.62,1.5,44,3.38,1.5,0.36,0.33,0.43,0.43,2.08,151.41
117,35,40,2105,33,2.54,1.51,33,2.54,1.51,33,2.54,1.51,0.59,0.52,0.49,0.55,0.48,125.64
118,104,205,7760,51,2.83,1.76,51,2.83,1.76,101,5.61,3.47,0.28,0.28,0.44,0.44,8.96,153.85
119,115,167,8406,75,2.5,0.97,75,2.5,0.97,109,3.63,1.9,0.33,0.34,0.41,0.39,5.21,152.88
120,72,86,4099,51,2.22,1.24,50,2.17,1.27,72,3.13,1.32,0.29,0.31,0.44,0.41,3.62,140.15
121,8,11,675,8,2.0,1.41,8,2.0,1.41,8,2.0,1.41,0.4,0.36,0.51,0.54,0.0,119.75
122,799,1040,41635,259,2.18,1.19,252,2.12,1.18,758,6.37,3.55,0.13,0.14,0.45,0.44,6.81,164.29
123,861,1130,46298,310,2.5,1.19,303,2.44,1.16,826,6.66,4.2,0.16,0.18,0.45,0.43,6.94,161.18
124,164,261,11880,97,2.26,1.07,98,2.28,1.2,156,3.63,1.96,0.21,0.22,0.44,0.43,6.9,140.83
125,48,55,2624,30,2.73,1.1,32,2.91,0.94,32,2.91,1.14,0.58,0.54,0.31,0.32,0.02,158.41
126,697,879,35287,289,2.98,1.28,282,2.91,1.25,572,5.9,2.8,0.33,0.34,0.37,0.35,6.92,183.47
127,501,588,22883,209,3.07,1.19,195,2.87,1.05,397,5.84,3.14,0.39,0.4,0.35,0.34,4.89,176.35
128,126,148,6236,81,2.7,0.95,80,2.67,0.88,99,3.3,1.32,0.5,0.51,0.37,0.36,2.8,151.01
129,791,1032,41400,294,2.51,1.24,274,2.34,1.19,736,6.29,3.56,0.16,0.17,0.43,0.42,8.33,169.01
130,34,42,2764,34,2.62,1.39,34,2.62,1.39,34,2.62,1.39,0.5,0.41,0.43,0.5,0.08,128.51
131,31,39,2415,31,2.58,1.24,30,2.5,1.09,31,2.58,1.24,0.46,0.36,0.4,0.39,0.04,128.26
132,853,1170,44675,301,2.62,1.27,251,2.18,1.16,800,6.96,3.57,0.11,0.13,0.44,0.43,7.25,166.66
133,591,779,30736,237,2.28,1.13,228,2.19,1.08,560,5.38,3.07,0.19,0.2,0.45,0.43,6.91,157.59
134,93,152,6835,72,2.32,1.11,69,2.23,1.12,92,2.97,1.76,0.34,0.32,0.49,0.49,6.06,120.57
135,523,656,25523,235,2.42,1.02,232,2.39,1.08,498,5.13,2.86,0.23,0.24,0.46,0.44,6.55,160.04
136,25,36,1526,18,2.57,1.13,19,2.71,1.11,23,3.29,1.5,0.5,0.51,0.38,0.36,4.3,123.41
137,334,482,19226,146,2.39,1.24,158,2.59,1.5,313,5.13,2.78,0.23,0.24,0.39,0.37,3.69,174.77
138,299,394,16916,167,2.78,1.11,172,2.87,1.2,287,4.78,2.22,0.3,0.31,0.4,0.37,7.93,157.83
139,20,21,932,20,2.5,1.69,20,2.5,1.69,20,2.5,1.69,0.67,0.67,0.52,0.51,0.0,117.98
140,164,218,9211,88,2.26,1.16,92,2.36,1.2,151,3.87,2.5,0.31,0.31,0.44,0.43,4.03,152.79
141,333,408,16054,166,2.18,1.02,166,2.18,1.04,319,4.2,2.42,0.21,0.22,0.45,0.44,4.19,157.97
142,493,658,25540,217,2.21,1.1,215,2.19,1.18,469,4.79,2.71,0.19,0.21,0.43,0.42,9.01,164.85
143,70,94,3852,43,2.26,1.15,40,2.11,0.94,67,3.53,2.14,0.28,0.3,0.39,0.38,2.39,160.68
144,331,404,15695,168,2.33,1.3,168,2.33,1.27,320,4.44,2.66,0.25,0.27,0.47,0.45,6.63,141.96
145,173,267,10234,67,2.23,1.1,66,2.2,1.03,164,5.47,2.57,0.16,0.17,0.41,0.4,7.85,178.91
146,480,722,27586,209,3.12,1.63,184,2.75,1.6,464,6.93,4.22,0.2,0.21,0.42,0.41,6.91,172.69
147,45,62,2724,32,2.29,1.2,34,2.43,1.16,43,3.07,1.94,0.3,0.31,0.5,0.48,2.48,132.98
148,193,281,10551,100,2.38,1.13,96,2.29,1.15,186,4.43,2.12,0.21,0.23,0.44,0.43,8.09,176.19
149,445,636,24813,215,2.5,1.17,202,2.35,1.08,416,4.84,2.64,0.2,0.22,0.45,0.43,6.48,158.39
150,560,712,30228,267,3.07,1.32,268,3.08,1.36,530,6.09,3.8,0.32,0.34,0.38,0.36,6.81,170.63
151,248,366,14166,116,2.7,1.3,115,2.67,1.34,235,5.47,2.75,0.24,0.26,0.37,0.36,5.9,171.44
152,91,109,5135,72,3.43,1.8,72,3.43,1.8,89,4.24,2.14,0.46,0.44,0.34,0.34,4.12,142.59
153,844,1119,42869,301,2.49,1.2,281,2.32,1.2,809,6.69,3.39,0.15,0.16,0.46,0.44,7.5,162.48
154,44,68,3904,32,1.78,0.94,31,1.72,1.02,43,2.39,1.2,0.14,0.1,0.55,0.57,2.48,127.39
155,251,335,13487,111,2.18,0.95,103,2.02,1.07,237,4.65,2.95,0.18,0.2,0.43,0.41,8.01,149.16
156,54,78,3538,37,2.64,0.74,40,2.86,1.17,50,3.57,1.55,0.38,0.34,0.31,0.33,3.2,152.81
157,842,1113,43244,318,2.72,1.3,325,2.78,1.34,791,6.76,3.73,0.22,0.24,0.42,0.4,8.77,160.73
158,508,710,29082,268,3.23,1.43,234,2.82,1.29,486,5.86,3.3,0.24,0.25,0.39,0.37,6.17,167.62
159,571,729,30926,268,2.88,1.37,265,2.85,1.34,532,5.72,3.43,0.26,0.27,0.4,0.38,6.04,166.05
160,105,128,7468,65,3.1,1.18,64,3.05,1.28,102,4.86,2.37,0.33,0.3,0.37,0.33,2.89,122.99
161,203,239,10713,126,2.68,1.37,131,2.79,1.5,188,4.0,2.49,0.3,0.31,0.43,0.4,3.63,146.37
162,97,117,5828,66,2.13,1.09,68,2.19,1.17,94,3.03,1.62,0.26,0.23,0.41,0.43,0.9,132.92
163,57,75,3476,29,2.64,1.36,29,2.64,1.36,50,4.55,3.05,0.29,0.29,0.42,0.4,6.4,140.39
164,95,126,5462,52,2.89,1.41,52,2.89,1.41,91,5.06,2.84,0.24,0.25,0.44,0.39,5.27,150.91
165,113,160,7099,72,3.0,1.62,76,3.17,1.83,99,4.12,1.9,0.35,0.34,0.35,0.34,8.79,165.48
166,87,104,4867,39,3.55,1.21,48,4.36,1.57,61,5.55,2.46,0.53,0.53,0.29,0.26,1.33,188.12
167,39,44,2245,27,3.0,1.58,32,3.56,1.74,28,3.11,1.83,0.62,0.57,0.3,0.33,0.0,162.68
168,21,23,1069,19,3.17,0.75,19,3.17,0.75,19,3.17,0.75,0.63,0.6,0.29,0.27,0.0,172.79
169,242,316,13165,108,2.7,1.07,112,2.8,1.11,211,5.28,2.66,0.3,0.32,0.34,0.32,4.83,172.75
170,482,623,24578,233,2.74,1.42,225,2.65,1.37,452,5.32,3.91,0.24,0.25,0.44,0.42,4.19,166.46
171,549,736,29714,237,2.52,1.08,233,2.48,1.1,535,5.69,2.84,0.2,0.23,0.4,0.37,8.77,171.41
172,503,634,27602,206,2.51,1.16,225,2.74,1.41,461,5.62,3.2,0.23,0.24,0.42,0.39,6.5,157.03
173,278,358,15297,127,3.02,0.84,172,4.1,1.25,213,5.07,1.74,0.5,0.5,0.26,0.26,3.08,209.15
174,30,36,1936,25,2.5,0.85,30,3.0,1.41,28,2.8,1.14,0.53,0.49,0.32,0.34,0.0,138.53
175,61,77,3097,34,2.27,0.88,34,2.27,0.88,58,3.87,2.26,0.31,0.32,0.44,0.43,4.13,163.63
176,688,939,37248,281,2.42,1.34,254,2.19,1.19,663,5.72,3.12,0.16,0.18,0.44,0.42,8.54,167.13
177,39,53,2784,36,2.12,0.99,38,2.24,1.03,39,2.29,1.05,0.4,0.38,0.42,0.42,0.19,125.47
178,146,196,8862,92,3.07,1.34,93,3.1,1.37,142,4.73,1.98,0.31,0.31,0.33,0.31,4.51,175.49
179,319,414,17045,177,2.42,1.38,185,2.53,1.31,303,4.15,2.38,0.3,0.32,0.43,0.41,5.86,153.29
180,361,453,18516,196,3.21,1.81,206,3.38,1.84,346,5.67,3.11,0.34,0.38,0.4,0.37,2.91,150.06
181,1204,1563,61668,397,2.96,1.49,349,2.6,1.44,1150,8.58,4.95,0.15,0.18,0.43,0.4,5.34,161.03
182,128,153,5986,59,2.03,1.18,59,2.03,1.24,123,4.24,3.19,0.19,0.2,0.52,0.51,2.05,144.4
183,76,84,3672,47,2.61,0.92,48,2.67,0.91,60,3.33,1.33,0.48,0.49,0.39,0.38,0.56,155.77
184,21,23,968,10,2.0,1.0,12,2.4,0.89,15,3.0,1.58,0.48,0.46,0.34,0.34,0.0,202.47
185,70,82,3779,47,3.13,1.19,54,3.6,1.4,61,4.07,1.71,0.56,0.54,0.23,0.23,0.5,180.38
186,375,449,18373,203,2.86,1.3,210,2.96,1.41,351,4.94,2.31,0.33,0.36,0.36,0.34,3.61,173.45
187,46,53,2541,41,2.93,1.27,43,3.07,1.44,46,3.29,2.02,0.57,0.57,0.35,0.35,0.01,132.75
188,423,524,21689,213,3.04,1.44,224,3.2,1.6,402,5.74,3.16,0.34,0.35,0.42,0.4,3.47,156.76
189,200,284,11825,111,2.71,1.36,114,2.78,1.39,197,4.8,2.75,0.32,0.35,0.42,0.4,7.53,162.81
190,20,54,2312,20,2.0,0.67,19,1.9,0.74,20,2.0,0.67,0.24,0.23,0.51,0.52,1.15,110.37
191,31,42,2167,28,2.8,1.23,29,2.9,1.29,29,2.9,1.29,0.52,0.5,0.4,0.4,0.13,128.43
192,107,147,6900,73,2.81,1.23,80,3.08,1.35,104,4.0,2.38,0.42,0.4,0.36,0.36,6.06,160.32
193,153,203,8578,91,2.33,1.15,96,2.46,1.1,147,3.77,1.9,0.28,0.31,0.41,0.38,2.7,164.44
194,56,75,4206,48,2.53,0.96,52,2.74,1.1,55,2.89,1.24,0.56,0.53,0.35,0.33,1.83,143.66
195,199,283,13708,139,2.9,1.22,138,2.88,1.33,193,4.02,2.13,0.37,0.34,0.41,0.41,3.29,145.07
196,42,54,2800,38,2.38,1.31,41,2.56,1.26,41,2.56,1.26,0.52,0.49,0.39,0.4,0.04,118.37
197,32,42,2330,25,2.08,0.79,29,2.42,1.08,29,2.42,1.08,0.42,0.4,0.44,0.46,0.05,120.0
198,137,184,8073,79,2.39,1.14,88,2.67,1.41,135,4.09,2.39,0.41,0.39,0.4,0.39,3.48,148.21
199,684,931,36259,279,2.74,1.36,279,2.74,1.28,663,6.5,3.48,0.21,0.23,0.45,0.43,4.61,161.84
200,144,183,7706,77,2.96,1.31,90,3.46,1.7,136,5.23,3.49,0.44,0.44,0.33,0.33,4.44,164.48
201,898,1167,46834,328,3.15,1.36,331,3.18,1.46,817,7.86,4.24,0.26,0.27,0.35,0.33,8.31,180.11
202,45,58,3048,39,2.6,1.5,40,2.67,1.45,44,2.93,1.67,0.46,0.43,0.39,0.42,0.67,130.54
203,277,367,14764,134,2.53,1.34,132,2.49,1.42,269,5.08,3.06,0.28,0.29,0.41,0.4,5.03,153.82
204,23,31,1796,21,2.1,0.74,23,2.3,0.82,22,2.2,0.79,0.52,0.45,0.34,0.38,0.0,150.15
205,159,214,9222,88,2.51,1.63,90,2.57,1.8,155,4.43,2.94,0.27,0.26,0.34,0.34,6.91,157.99
206,483,586,23353,197,2.49,1.23,210,2.66,1.39,448,5.67,3.19,0.23,0.25,0.43,0.41,8.59,157.23
207,420,506,20102,167,2.39,0.95,176,2.51,1.09,386,5.51,2.83,0.24,0.26,0.45,0.44,9.5,148.52
208,87,102,4484,68,3.09,1.11,73,3.32,1.13,80,3.64,1.22,0.53,0.54,0.3,0.29,4.75,161.43
209,104,123,5669,65,2.5,1.1,69,2.65,1.2,100,3.85,2.31,0.42,0.39,0.43,0.43,3.11,148.47
210,55,73,4260,45,2.81,1.38,47,2.94,1.29,53,3.31,1.4,0.42,0.38,0.35,0.34,0.08,112.26
211,91,117,5536,57,2.48,1.34,62,2.7,1.61,87,3.78,2.56,0.4,0.37,0.4,0.4,2.41,136.69
212,58,78,4191,48,3.2,1.26,50,3.33,1.11,55,3.67,1.45,0.46,0.42,0.29,0.27,5.17,128.08
213,305,422,16751,127,2.65,1.25,121,2.52,1.29,292,6.08,3.85,0.24,0.25,0.44,0.42,7.81,159.22
214,237,310,12253,126,2.8,1.41,126,2.8,1.59,226,5.02,2.59,0.27,0.29,0.37,0.36,6.84,165.27
