id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
22,24,719,94241,14,4.67,0.58,13,4.33,0.58,21,7.0,0.0,0.94,0.96,0.69,0.41,9.11,104.82
23,22,1318,1253129,17,5.67,2.52,13,4.33,1.53,19,6.33,3.51,0.75,0.76,0.56,0.56,8.79,125.65
24,33,1241,1045823,20,4.0,1.87,16,3.2,1.64,27,5.4,4.51,0.94,0.93,0.16,0.12,6.83,105.19
25,25,1862,162479,18,3.6,3.05,16,3.2,1.79,21,4.2,3.49,1.0,1.0,0.81,0.75,27.7,104.42
26,62,696,201074,19,6.33,2.08,13,4.33,0.58,27,9.0,5.0,0.75,0.74,0.41,0.38,9.31,140.13
28,16,298,81800,13,4.33,1.15,13,4.33,0.58,15,5.0,2.0,1.0,1.0,0.33,0.19,39.96,125.93
29,15,534,185960,10,3.33,2.52,9,3.0,2.65,14,4.67,3.21,1.0,1.0,0.77,0.64,14.82,110.97
30,55,497,247739,27,3.38,2.13,25,3.12,1.81,38,4.75,3.77,0.87,0.85,0.35,0.31,11.98,96.42
31,31,372,87772,16,5.33,4.51,15,5.0,4.0,24,8.0,8.89,0.99,1.0,0.65,0.55,5.41,107.45
32,128,8745,8785686,68,4.0,1.46,60,3.53,1.81,89,5.24,2.51,0.96,0.96,0.44,0.34,19.62,130.29
35,136,18246,19763065,64,5.82,2.79,42,3.82,1.47,101,9.18,8.02,0.99,1.0,0.36,0.23,13.5,114.54
36,195,14178,12673761,90,6.43,3.86,69,4.93,3.71,145,10.36,9.2,0.83,0.85,0.48,0.35,16.73,105.49
37,37,599,169010,30,6.0,1.41,26,5.2,1.64,33,6.6,1.52,0.84,0.8,0.58,0.53,9.41,115.69
38,174,29518,32287085,124,4.59,2.24,95,3.52,1.87,153,5.67,2.95,0.94,0.96,0.5,0.42,19.99,97.02
40,17,226,58544,9,4.5,2.12,8,4.0,1.41,12,6.0,4.24,0.98,1.0,0.47,0.78,12.41,98.87
42,79,3307,3321606,50,5.0,1.49,40,4.0,1.25,62,6.2,2.49,0.98,0.99,0.41,0.32,4.48,124.98
43,42,1333,816975,31,4.43,1.99,25,3.57,1.27,34,4.86,2.54,0.99,0.99,0.51,0.34,2.71,100.74
44,61,11951,13329601,33,4.71,1.6,21,3.0,1.41,45,6.43,4.39,0.93,0.95,0.41,0.3,11.2,90.03
45,7,105,14339,7,3.5,0.71,6,3.0,1.41,7,3.5,0.71,1.0,1.0,0.7,0.72,4.45,79.91
49,54,1716,960252,37,2.47,1.06,35,2.33,1.29,42,2.8,1.52,1.0,1.0,0.64,0.54,11.6,116.48
50,100,18118,1451550,55,6.11,2.89,43,4.78,2.86,71,7.89,3.62,0.97,0.98,0.53,0.39,12.01,135.07
51,59,790,325593,24,6.0,1.41,19,4.75,1.5,35,8.75,3.1,0.97,1.0,0.42,0.31,18.16,95.5
52,8,39,3699,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.75,0.74,0.49,0.56,1.31,151.25
53,22,262,64253,15,5.0,1.73,18,6.0,1.0,19,6.33,0.58,0.98,1.0,0.55,0.68,8.3,162.93
57,205,3517,2604845,66,4.4,1.4,57,3.8,1.82,83,5.53,1.92,0.96,0.95,0.46,0.33,17.69,135.22
58,22,379,241709,16,2.67,1.97,13,2.17,0.98,19,3.17,2.56,0.85,0.85,0.58,0.59,11.43,79.52
59,19,287,83066,13,1.86,1.21,17,2.43,1.62,19,2.71,2.06,0.84,0.85,0.69,0.6,19.87,68.91
60,62,8407,8691215,36,9.0,11.4,16,4.0,2.0,53,13.25,19.87,0.97,0.95,0.54,0.48,11.8,92.98
63,10,213,64883,8,2.67,1.15,9,3.0,1.73,9,3.0,1.0,0.99,0.99,0.67,0.61,15.67,105.64
64,16,96,27907,12,4.0,1.73,10,3.33,1.53,13,4.33,2.31,0.93,0.96,0.52,0.41,4.19,82.37
65,60,428,82350,32,4.57,2.07,28,4.0,1.41,44,6.29,2.43,0.94,0.93,0.48,0.42,12.52,91.03
66,26,215,31855,19,3.17,1.6,19,3.17,1.17,24,4.0,2.68,0.89,0.86,0.58,0.62,12.98,124.94
70,14,177,23136,7,3.5,0.71,6,3.0,1.41,9,4.5,0.71,1.0,1.0,0.92,0.97,5.68,123.62
71,16,261,70500,12,4.0,3.0,9,3.0,2.0,15,5.0,4.58,1.0,1.0,0.48,0.39,8.64,85.78
72,31,291,96730,18,4.5,2.52,14,3.5,1.0,25,6.25,5.32,1.0,1.0,0.62,0.66,1.74,162.2
73,139,1953,709810,103,3.96,1.99,101,3.88,1.75,123,4.73,2.18,0.96,0.96,0.66,0.64,7.75,121.81
76,13,125,32608,10,5.0,0.0,6,3.0,2.83,12,6.0,0.0,0.99,1.0,0.46,0.28,0.75,85.48
91,15,254,78781,9,4.5,0.71,8,4.0,0.0,13,6.5,0.71,0.99,1.0,0.34,0.16,10.56,106.3
92,14,212,33176,10,5.0,4.24,8,4.0,2.83,12,6.0,5.66,1.0,1.0,0.62,0.6,3.99,139.88
93,14,11039,13352853,10,3.33,1.15,11,3.67,1.15,13,4.33,1.53,1.0,1.0,0.29,0.28,12.25,117.13
94,3,25,2795,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.98,0.99,4.02,73.25
97,30,148,23668,16,5.33,1.53,19,6.33,2.08,21,7.0,2.65,0.72,0.78,0.35,0.41,5.33,145.65
98,10,88,32611,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,0.99,1.0,0.42,0.4,16.7,168.12
99,59,938,307271,40,4.0,2.26,31,3.1,1.37,53,5.3,2.63,1.0,1.0,0.63,0.55,19.0,105.11
100,16,157,38419,11,3.67,1.15,5,1.67,0.58,14,4.67,2.08,1.0,1.0,0.57,0.35,4.63,89.03
101,21,172,32519,18,2.57,1.27,19,2.71,1.38,20,2.86,1.77,0.89,0.85,0.7,0.73,3.49,120.08
102,45,1204,816106,28,4.67,1.63,32,5.33,1.37,36,6.0,2.0,1.0,1.0,0.51,0.36,7.98,142.9
105,97,4572,2633187,53,7.57,4.12,38,5.43,1.99,66,9.43,6.83,0.86,0.86,0.53,0.42,28.7,136.77
106,12,38,9439,8,4.0,1.41,10,5.0,1.41,11,5.5,2.12,0.85,0.97,0.34,0.29,2.22,143.18
109,25,244,66895,14,4.67,2.31,15,5.0,1.73,20,6.67,4.04,1.0,1.0,0.44,0.37,3.33,130.15
111,6,76,19077,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,0.95,1.0,0.97,1.0,4.3,83.0
112,11,91,15745,9,3.0,2.0,9,3.0,2.0,10,3.33,1.53,0.98,0.99,0.52,0.63,22.39,142.78
113,14,148,42921,14,2.8,1.1,13,2.6,1.34,14,2.8,1.1,0.99,1.0,0.59,0.5,1.61,118.6
114,22,1930,950250,15,2.5,0.84,14,2.33,0.82,18,3.0,1.41,0.97,0.94,0.64,0.56,10.74,96.94
115,26,604,263330,19,3.17,1.17,19,3.17,1.72,26,4.33,1.86,0.96,0.94,0.55,0.55,12.02,92.36
120,14,167,107275,13,3.25,1.89,11,2.75,0.96,13,3.25,1.89,0.7,0.64,0.25,0.17,0.3,117.21
122,13,4425,5291365,11,3.67,1.53,8,2.67,1.15,12,4.0,1.73,0.99,1.0,0.52,0.44,27.15,82.51
124,216,107121,74542626,101,5.61,2.7,92,5.11,2.05,164,9.11,5.11,0.86,0.95,0.52,0.36,15.49,99.19
126,6,21,1100,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.72,0.73,0.6,0.64,6.58,116.5
127,14,654,632871,8,2.67,0.58,8,2.67,0.58,9,3.0,0.0,0.81,0.8,0.44,0.44,4.29,157.18
129,68,1210,504808,46,4.6,1.9,35,3.5,2.07,58,5.8,2.94,1.0,1.0,0.43,0.38,11.45,69.87
133,24,2912,1801941,14,4.67,3.51,13,4.33,3.06,20,6.67,6.66,0.96,0.99,0.6,0.38,15.66,88.13
134,38,649,200389,26,2.36,1.57,21,1.91,0.83,36,3.27,2.53,0.98,1.0,0.75,0.73,13.22,79.68
135,7,135,42888,5,1.67,0.58,4,1.33,0.58,6,2.0,1.0,1.0,1.0,0.46,0.36,28.09,79.17
136,15,99,36057,12,4.0,2.0,9,3.0,1.0,15,5.0,3.61,0.9,0.9,0.33,0.34,3.2,97.3
137,15,7342,421729,13,2.17,0.98,13,2.17,0.75,15,2.5,1.05,0.96,0.96,0.68,0.57,16.93,76.75
140,23,110,25097,9,3.0,2.0,9,3.0,2.0,14,4.67,3.79,0.82,0.89,0.67,0.61,6.06,89.5
142,18,304,70664,13,3.25,2.63,11,2.75,2.36,15,3.75,3.2,1.0,1.0,0.44,0.35,65.19,79.9
143,257,68386,80331476,142,4.9,2.06,107,3.69,1.34,197,6.79,4.76,0.99,1.0,0.41,0.36,11.23,90.38
145,9,315,201302,7,3.5,0.71,5,2.5,0.71,9,4.5,0.71,0.99,1.0,0.3,0.06,17.05,100.05
147,46,710,184514,31,3.44,1.88,27,3.0,1.58,38,4.22,2.59,0.78,0.78,0.57,0.43,19.33,96.44
149,22,126,13495,20,4.0,1.0,20,4.0,1.0,20,4.0,1.0,0.9,0.88,0.68,0.73,4.95,145.08
151,77,8885,9596310,40,3.33,1.83,36,3.0,1.13,52,4.33,2.9,0.97,0.97,0.54,0.49,6.88,98.04
153,10,105,15024,9,4.5,0.71,9,4.5,0.71,10,5.0,0.0,0.99,1.0,0.5,0.5,10.0,153.8
154,14,209,73074,11,2.2,0.84,11,2.2,1.1,13,2.6,1.52,0.72,0.76,0.63,0.53,10.83,75.25
155,143,4316,3580427,62,4.77,1.74,42,3.23,1.3,89,6.85,3.11,0.99,1.0,0.46,0.4,18.77,146.94
156,6,56,5974,6,3.0,1.41,5,2.5,2.12,6,3.0,1.41,1.0,1.0,0.72,0.77,5.51,105.5
157,135,11827,10993768,76,5.07,1.98,62,4.13,1.36,97,6.47,2.67,1.0,1.0,0.57,0.43,16.42,91.43
158,14,141,31701,11,5.5,0.71,8,4.0,0.0,11,5.5,0.71,0.96,0.98,0.43,0.48,13.8,86.92
159,81,3887,3109728,44,4.89,2.85,32,3.56,1.67,62,6.89,3.95,0.99,1.0,0.49,0.42,23.73,86.66
160,9,75,27592,7,3.5,2.12,5,2.5,0.71,8,4.0,2.83,1.0,1.0,0.35,0.38,5.46,133.5
161,21,284,107663,14,2.8,0.84,15,3.0,1.87,19,3.8,1.3,0.85,0.95,0.45,0.49,13.26,106.09
163,429,28330,21498587,233,6.13,2.09,115,3.03,1.46,344,9.05,4.14,0.99,1.0,0.48,0.41,49.72,82.71
164,350,29254,19273296,186,5.64,2.7,104,3.15,1.66,274,8.3,5.36,0.99,1.0,0.51,0.34,30.88,116.86
165,194,17655,13632856,93,4.43,2.27,68,3.24,1.73,125,5.95,4.47,0.99,1.0,0.47,0.32,22.48,120.97
166,73,11092,11371371,33,5.5,1.38,23,3.83,1.33,56,9.33,9.73,1.0,1.0,0.37,0.32,33.75,160.31
167,428,15307,3618042,236,5.24,1.84,171,3.8,1.63,298,6.62,3.61,1.0,1.0,0.51,0.35,29.29,141.01
168,17,76,9174,11,2.2,0.45,14,2.8,0.84,12,2.4,0.55,0.87,0.85,0.56,0.66,7.25,148.31
169,33,4532,3578285,14,4.67,3.06,9,3.0,1.0,25,8.33,7.57,0.99,1.0,0.31,0.05,6.89,103.42
170,109,3709,1167357,71,4.18,1.38,45,2.65,1.06,100,5.88,2.74,0.99,1.0,0.64,0.6,27.86,99.96
171,37,896,153671,22,4.4,2.07,20,4.0,1.87,31,6.2,4.21,1.0,1.0,0.52,0.5,13.28,104.69
176,8,21,2538,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.56,0.52,0.44,0.53,0.03,106.72
177,24,971,611418,17,3.4,0.89,15,3.0,1.22,23,4.6,2.51,0.96,0.98,0.51,0.39,16.31,87.09
178,33,2489,2038039,16,4.0,1.83,10,2.5,1.0,21,5.25,4.03,1.0,1.0,0.44,0.28,15.52,94.06
179,16,104,25070,11,5.5,0.71,13,6.5,0.71,15,7.5,0.71,0.88,0.98,0.31,0.15,8.54,105.9
182,53,1172,727381,33,4.12,2.9,23,2.88,1.89,45,5.62,3.58,0.99,1.0,0.52,0.4,11.63,150.48
183,11,388,195107,9,4.5,0.71,6,3.0,0.0,11,5.5,0.71,1.0,1.0,0.22,0.06,10.26,129.76
184,38,2685,2495590,21,5.25,0.96,17,4.25,1.26,32,8.0,3.56,1.0,1.0,0.4,0.32,13.72,104.62
185,12,111,19811,7,2.33,1.53,7,2.33,1.53,10,3.33,3.21,0.67,0.67,0.58,0.47,3.8,151.37
186,103,29489,28844962,47,3.13,0.83,43,2.87,0.83,78,5.2,2.18,1.0,1.0,0.44,0.31,14.0,102.72
188,11,235,104393,9,4.5,0.71,8,4.0,1.41,10,5.0,1.41,1.0,1.0,0.55,0.54,8.68,109.59
189,28,611,387266,19,3.17,2.04,19,3.17,1.94,24,4.0,2.19,0.9,0.84,0.49,0.44,7.87,113.8
190,60,106821,134036893,38,3.45,2.5,29,2.64,1.43,53,4.82,3.82,1.0,1.0,0.45,0.45,15.57,104.5
191,6,40,7561,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,0.8,0.9,0.26,0.34,7.99,82.25
192,240,24194,17644374,108,7.2,6.0,49,3.27,1.71,199,13.27,13.13,1.0,1.0,0.47,0.5,69.75,121.5
193,10,31,4674,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,0.69,0.6,0.3,0.24,50.3,128.89
196,52,632,217195,33,2.54,1.45,34,2.62,1.33,42,3.23,1.54,0.79,0.78,0.43,0.36,8.89,99.64
197,25,254,86461,17,3.4,0.89,15,3.0,1.41,21,4.2,1.79,0.98,0.99,0.51,0.38,2.38,97.01
198,39,427,138034,27,3.86,2.67,25,3.57,2.07,35,5.0,2.58,0.9,0.91,0.51,0.45,7.72,122.83
199,25,549,339309,18,4.5,2.08,10,2.5,1.29,22,5.5,3.11,0.98,0.99,0.21,0.14,9.92,111.38
200,13,59,14612,9,3.0,1.73,12,4.0,2.65,13,4.33,3.06,0.59,0.6,0.5,0.6,2.02,115.94
201,15,136,44969,11,5.5,2.12,9,4.5,2.12,14,7.0,0.0,0.98,1.0,0.58,0.59,3.22,119.6
203,172,3428,1203483,114,2.92,1.63,95,2.44,1.31,152,3.9,2.61,0.99,0.99,0.57,0.45,8.92,109.08
204,81,3623,1461578,37,4.11,2.32,26,2.89,1.69,58,6.44,5.46,0.91,0.9,0.55,0.5,16.23,87.14
205,12,114,29669,12,4.0,3.46,10,3.33,3.21,12,4.0,3.46,0.97,0.99,0.44,0.33,8.14,99.21
206,94,2369,1358062,77,2.75,1.14,74,2.64,1.06,85,3.04,1.32,0.94,0.94,0.5,0.32,3.76,89.06
207,11,7279,8625246,8,4.0,2.83,7,3.5,2.12,10,5.0,4.24,1.0,1.0,0.05,0.0,16.58,139.3
208,82,3220,3030627,57,3.35,1.58,47,2.76,1.2,73,4.29,2.85,1.0,1.0,0.52,0.49,4.78,127.75
211,104,5491,4058640,69,3.83,1.86,57,3.17,1.54,92,5.11,2.76,0.97,0.97,0.59,0.54,11.34,103.74
212,55,3614,2117670,21,3.5,1.97,17,2.83,0.75,39,6.5,4.59,0.83,0.83,0.48,0.44,17.59,73.79
213,78,1952,1204365,57,4.07,2.23,43,3.07,1.69,68,4.86,2.68,1.0,1.0,0.46,0.29,12.42,119.14
215,9,29,3349,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,0.78,0.8,0.68,0.68,10.81,115.75
216,10,195,57924,7,2.33,0.58,7,2.33,1.53,8,2.67,1.15,1.0,1.0,0.58,0.51,10.06,112.8
217,21,435,71514,15,3.0,1.0,14,2.8,0.84,16,3.2,1.3,0.92,0.91,0.65,0.56,10.11,90.28
218,23,289,77883,17,3.4,1.34,15,3.0,0.0,20,4.0,1.0,0.87,0.8,0.44,0.5,13.65,105.71
219,96,2807,1820791,48,6.0,2.14,33,4.12,1.46,68,8.5,7.33,0.88,0.87,0.5,0.43,8.89,109.97
220,9,521,121281,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,0.55,0.55,0.68,0.68,5.91,73.9
221,15,322,55096,14,3.5,2.08,12,3.0,2.16,14,3.5,2.08,0.7,0.68,0.66,0.61,35.81,91.72
223,21,567,307823,12,6.0,1.41,5,2.5,2.12,16,8.0,1.41,1.0,1.0,0.46,0.42,24.63,85.54
225,26,430,55486,13,3.25,1.5,9,2.25,0.96,20,5.0,3.37,1.0,1.0,0.7,0.57,5.72,82.86
226,18,155,41012,14,3.5,1.29,10,2.5,1.29,15,3.75,1.71,1.0,1.0,0.43,0.24,9.25,121.59
227,20,701,357796,12,2.4,0.55,9,1.8,0.84,18,3.6,3.05,0.85,0.84,0.41,0.21,20.6,126.5
228,20,576,558182,13,3.25,1.26,10,2.5,0.58,20,5.0,1.63,1.0,1.0,0.19,0.1,63.46,129.47
234,14,137,25333,14,7.0,4.24,8,4.0,0.0,14,7.0,4.24,1.0,1.0,0.34,0.24,22.53,126.1
238,110,10318,10762037,63,4.85,1.77,33,2.54,1.13,82,6.31,4.52,1.0,1.0,0.3,0.22,26.93,113.19
239,11,44,6918,9,2.25,0.96,11,2.75,1.26,11,2.75,1.26,1.0,1.0,0.59,0.72,5.11,128.79
240,14,379,143936,8,4.0,1.41,9,4.5,2.12,12,6.0,4.24,1.0,1.0,0.12,0.1,4.12,154.8
241,371,19799,18779735,156,4.11,1.39,138,3.63,1.42,301,7.92,2.73,0.99,1.0,0.4,0.39,15.26,151.76
245,11,167,29837,7,2.33,1.15,9,3.0,0.0,11,3.67,0.58,1.0,1.0,0.63,0.63,5.68,118.81
246,46,506,157355,30,3.33,1.66,29,3.22,0.97,36,4.0,1.87,0.87,0.88,0.49,0.45,22.76,132.97
247,30,576,195697,19,3.17,0.98,13,2.17,0.98,27,4.5,1.97,1.0,1.0,0.49,0.38,17.88,73.79
248,89,39974,43662089,41,3.15,1.68,34,2.62,0.87,64,4.92,4.33,1.0,1.0,0.48,0.36,12.86,95.89
249,43,516,189815,34,3.4,1.65,32,3.2,1.62,41,4.1,2.42,0.94,0.93,0.52,0.45,2.15,113.09
250,111,2229,946516,57,7.12,2.7,34,4.25,1.49,91,11.38,7.01,1.0,1.0,0.34,0.2,73.87,118.94
251,732,179955,164134964,406,6.34,2.66,236,3.69,1.58,578,9.03,5.32,0.99,1.0,0.44,0.34,61.63,123.99
252,2121,24537,8061065,299,5.75,2.06,176,3.38,1.62,684,13.15,4.01,0.92,0.91,0.63,0.52,12.56,107.9
253,971,41380,35677144,175,4.49,2.3,106,2.72,1.26,351,9.0,5.66,0.89,0.88,0.56,0.44,22.42,102.27
254,57,1442,362043,49,2.58,1.64,48,2.53,1.81,55,2.89,1.88,1.0,1.0,0.55,0.44,9.62,104.53
255,9,70,14968,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.82,0.81,0.38,0.29,0.19,101.03
257,5,42,9915,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,0.69,0.67,0.53,0.48,5.24,123.0
260,329,47157,36585677,176,5.5,2.27,98,3.06,1.64,251,7.84,3.65,0.99,1.0,0.42,0.34,74.53,121.47
262,11,5243,3802326,10,3.33,0.58,11,3.67,0.58,11,3.67,0.58,0.33,0.33,0.42,0.33,18.1,181.39
263,6,53,8027,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.63,0.57,10.07,187.0
273,169,3774,2279703,112,4.0,1.96,102,3.64,1.31,146,5.21,3.13,0.87,0.84,0.47,0.42,16.78,125.85
274,238,16384,12506864,104,5.47,2.27,78,4.11,1.7,162,8.53,5.24,0.9,0.9,0.51,0.45,52.04,139.57
275,53,1261,696949,32,3.56,2.6,27,3.0,1.32,44,4.89,4.28,0.97,0.98,0.45,0.32,11.06,100.75
276,72,920,238206,56,3.73,1.33,51,3.4,1.3,66,4.4,1.84,0.99,1.0,0.48,0.43,6.47,100.94
277,12,105,34891,10,3.33,0.58,9,3.0,0.0,12,4.0,1.0,1.0,1.0,0.41,0.17,0.86,136.42
