id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
55,244,563451,561385422,148,7.4,3.38,106,5.3,2.23,204,10.2,6.6,0.99,0.99,0.42,0.27,40.5,146.61
56,493,25060,20762467,301,5.19,2.2,238,4.1,1.57,376,6.48,3.47,0.94,0.93,0.45,0.39,35.88,172.22
57,551,295464,264679263,323,6.33,2.61,242,4.75,1.67,407,7.98,3.81,0.89,0.87,0.49,0.45,31.38,172.05
58,453,473296,386485966,260,5.65,2.73,184,4.0,1.67,324,7.04,4.02,0.9,0.89,0.53,0.42,34.69,157.17
59,672,473005,336221608,385,6.02,2.2,256,4.0,1.57,469,7.33,3.09,0.96,0.96,0.52,0.34,45.45,147.69
60,123,1502,649956,91,4.55,1.79,71,3.55,1.43,106,5.3,2.36,0.96,0.96,0.4,0.23,27.14,124.29
61,648,1176369,891666536,384,6.1,2.35,280,4.44,1.8,485,7.7,3.46,0.94,0.93,0.49,0.36,51.91,158.59
62,731,650622,598331960,515,5.79,2.37,387,4.35,1.67,642,7.21,4.66,0.95,0.94,0.46,0.34,42.8,152.32
63,624,611543,613522857,374,6.13,2.64,260,4.26,1.86,483,7.92,4.1,0.92,0.9,0.49,0.34,40.4,164.9
64,616,520406,277900771,326,6.27,2.7,211,4.06,1.66,425,8.17,4.53,0.91,0.91,0.54,0.39,49.12,136.53
65,957,1099498,700128751,437,7.05,2.92,272,4.39,1.8,602,9.71,5.73,0.93,0.92,0.51,0.37,54.31,133.55
66,357,114476,79760725,192,6.4,2.7,127,4.23,1.55,268,8.93,5.33,0.83,0.84,0.57,0.43,40.35,139.83
67,491,216821,217399259,311,6.76,2.79,224,4.87,1.83,425,9.24,5.06,0.97,0.97,0.5,0.4,36.76,154.0
68,730,368251,267774531,471,7.14,2.88,349,5.29,2.06,622,9.42,4.98,0.95,0.96,0.49,0.38,47.36,155.9
69,956,1597279,1682871851,487,6.86,2.84,359,5.06,2.03,682,9.61,5.49,0.97,0.97,0.41,0.26,34.2,155.74
70,459,275224,258879845,297,5.94,2.18,262,5.24,2.18,398,7.96,3.69,0.98,0.98,0.47,0.42,45.26,159.54
71,387,277701,258944617,273,5.81,2.71,228,4.85,1.99,348,7.4,4.31,0.97,0.98,0.43,0.26,35.57,155.74
72,665,913672,1024692457,351,6.16,2.85,257,4.51,1.84,505,8.86,6.09,0.97,0.97,0.46,0.3,34.92,151.17
73,915,1683472,1693422011,500,7.94,4.2,315,5.0,1.85,736,11.68,7.92,0.97,0.98,0.47,0.27,46.93,149.44
74,79,11901,10524206,59,5.9,2.02,44,4.4,1.58,70,7.0,3.16,0.97,0.97,0.54,0.42,29.46,171.94
80,514,484926,343770110,322,6.31,2.16,232,4.55,1.7,428,8.39,4.21,0.95,0.95,0.55,0.37,45.22,144.5
81,227,234028,222149433,155,4.84,2.38,111,3.47,1.61,206,6.44,3.63,0.99,0.99,0.44,0.3,56.35,148.35
82,704,784636,929132613,373,5.74,2.56,254,3.91,1.89,522,8.03,4.89,0.97,0.97,0.45,0.33,32.17,148.62
83,546,694256,769386669,339,5.95,2.98,263,4.61,2.01,460,8.07,5.1,0.98,0.98,0.44,0.3,27.03,150.68
84,851,1450843,1479526874,445,6.64,2.87,296,4.42,2.01,569,8.49,4.45,0.99,0.99,0.45,0.26,44.02,142.49
85,699,401512,409969751,400,6.15,2.62,262,4.03,1.44,506,7.78,4.27,0.99,0.98,0.47,0.31,39.47,165.57
86,856,619474,622268275,426,6.09,2.36,301,4.3,1.55,544,7.77,4.06,0.99,0.99,0.48,0.29,26.13,152.84
87,711,801093,760094505,421,5.77,2.34,290,3.97,1.58,542,7.42,3.82,0.97,0.97,0.44,0.29,40.8,155.24
88,627,762237,759246502,346,4.81,2.14,246,3.42,1.37,425,5.9,3.17,0.99,0.98,0.45,0.29,26.52,161.16
89,440,20935,20729070,232,5.52,2.24,150,3.57,1.17,293,6.98,3.65,0.99,0.99,0.48,0.28,31.09,159.61
90,875,634421,479802376,395,6.17,3.27,225,3.52,1.49,557,8.7,7.26,0.96,0.96,0.48,0.32,32.4,139.15
91,508,1081004,1047268741,289,4.82,2.24,229,3.82,1.83,383,6.38,3.72,0.99,0.99,0.49,0.39,42.93,154.84
92,684,160850,142609207,358,5.11,2.51,290,4.14,1.91,470,6.71,4.18,0.99,0.99,0.46,0.36,42.59,158.76
93,561,465153,428665744,394,6.46,2.2,314,5.15,2.05,467,7.66,3.0,0.97,0.98,0.45,0.3,43.92,164.27
94,282,8086,5969182,197,4.92,1.69,156,3.9,1.39,241,6.02,2.73,0.99,0.99,0.47,0.33,39.52,162.86
95,702,594211,547958943,438,6.0,2.27,369,5.05,2.17,567,7.77,3.77,0.97,0.97,0.43,0.31,32.25,168.34
96,1122,1052154,1022781849,532,7.0,2.63,402,5.29,2.04,689,9.07,4.3,0.96,0.96,0.46,0.25,32.22,157.17
97,914,766392,675550418,518,5.95,2.25,386,4.44,1.83,659,7.57,3.18,0.98,0.99,0.44,0.28,38.6,160.77
98,524,713240,607785829,357,5.17,2.32,251,3.64,1.39,443,6.42,3.63,0.99,0.99,0.46,0.29,39.73,160.9
99,429,61328,37591134,311,4.64,1.84,260,3.88,1.65,382,5.7,2.74,0.98,0.98,0.44,0.33,36.07,157.03
100,386,957580,1025271329,221,5.52,2.64,165,4.12,1.45,263,6.58,4.02,0.95,0.97,0.51,0.39,44.11,157.78
101,199,16976,14295408,104,5.78,2.02,80,4.44,2.12,122,6.78,2.44,1.0,1.0,0.46,0.22,46.84,137.06
102,536,910130,876705671,236,5.76,2.49,214,5.22,1.99,353,8.61,3.87,0.94,0.92,0.43,0.21,27.8,161.54
103,252,176861,251034948,130,5.65,2.21,125,5.43,1.5,186,8.09,3.38,0.89,0.88,0.41,0.21,33.59,183.05
104,155,5202,2936814,82,3.73,1.45,99,4.5,1.57,126,5.73,2.31,0.93,0.92,0.39,0.35,36.98,194.11
105,529,409544,382125894,326,4.66,1.91,259,3.7,1.41,384,5.49,2.77,0.94,0.94,0.45,0.3,32.57,161.38
106,558,117640,150842383,339,4.99,2.4,266,3.91,1.8,423,6.22,3.48,0.96,0.95,0.46,0.36,39.2,148.35
107,573,455767,347424023,334,5.14,1.82,243,3.74,1.44,443,6.82,3.4,0.94,0.93,0.44,0.28,51.6,162.83
108,357,487031,416613627,266,4.93,2.26,215,3.98,1.77,322,5.96,2.96,0.89,0.85,0.44,0.32,55.5,165.53
109,11,1747,1717726,10,3.33,1.53,8,2.67,1.53,11,3.67,2.08,1.0,1.0,0.45,0.3,6.08,154.28
111,232,56200,33311275,161,5.75,2.85,116,4.14,2.29,210,7.5,4.1,0.9,0.89,0.42,0.29,63.47,148.25
112,450,211424,195312310,308,5.22,2.15,243,4.12,1.76,380,6.44,3.72,0.93,0.91,0.44,0.36,31.51,162.72
113,676,956897,1013524318,277,5.33,2.49,178,3.42,1.45,377,7.25,4.73,0.97,0.97,0.45,0.26,29.85,140.71
114,400,395983,375925062,249,4.98,1.96,177,3.54,1.34,288,5.76,2.77,0.95,0.95,0.44,0.28,38.01,146.72
115,795,635990,496584504,376,4.95,2.8,197,2.59,1.3,562,7.39,5.67,0.86,0.86,0.51,0.36,37.71,129.09
116,299,793089,833600303,214,3.51,1.56,155,2.54,1.12,263,4.31,2.51,0.96,0.95,0.45,0.3,59.63,136.24
117,895,1261495,1166492155,359,4.6,2.16,212,2.72,1.2,487,6.24,3.66,0.96,0.96,0.47,0.26,34.54,125.98
118,716,1089880,909018529,341,4.26,1.81,246,3.08,1.42,428,5.35,3.23,0.91,0.9,0.48,0.3,50.12,137.19
119,634,605033,578169924,293,4.8,1.96,177,2.9,1.37,386,6.33,3.59,0.98,0.97,0.46,0.26,29.47,137.82
120,396,348992,290722231,206,4.68,1.78,142,3.23,1.18,260,5.91,3.43,0.94,0.94,0.54,0.42,35.98,138.1
121,639,513702,388989996,294,3.97,2.28,166,2.24,1.21,398,5.38,3.81,0.95,0.94,0.52,0.34,36.42,126.28
122,56,2267,1838229,27,4.5,2.43,20,3.33,1.37,43,7.17,5.56,1.0,1.0,0.5,0.24,22.74,122.32
123,221,10372,3000068,110,4.23,1.82,73,2.81,1.17,159,6.12,4.17,0.93,0.93,0.47,0.31,30.7,130.52
124,723,434569,372632288,374,4.86,3.08,231,3.0,1.4,519,6.74,5.69,0.92,0.91,0.5,0.33,41.21,131.07
125,855,1344137,1050246693,386,5.44,2.79,223,3.14,1.22,522,7.35,4.51,0.93,0.93,0.53,0.38,35.02,146.28
126,368,521882,279615397,198,5.08,2.32,133,3.41,1.33,262,6.72,3.76,0.96,0.95,0.5,0.37,46.7,172.76
127,719,1649281,1578516947,298,4.58,2.04,200,3.08,1.2,380,5.85,3.12,0.97,0.98,0.45,0.25,22.87,155.44
128,633,1829814,1899291043,302,4.95,2.11,175,2.87,1.3,399,6.54,3.94,0.94,0.94,0.42,0.24,49.2,140.73
129,440,597174,675422418,172,4.2,1.71,105,2.56,1.1,218,5.32,2.29,0.99,0.99,0.45,0.25,46.92,127.73
130,127,9875,7191443,90,3.91,2.11,49,2.13,0.92,112,4.87,3.17,0.77,0.76,0.46,0.33,60.89,134.89
132,327,118108,55178456,169,4.97,2.42,101,2.97,1.22,241,7.09,5.48,0.99,0.99,0.5,0.33,55.95,136.6
133,795,1252273,1322573013,343,5.28,2.15,203,3.12,1.24,474,7.29,4.25,0.99,0.98,0.41,0.21,35.49,131.83
134,230,385813,292580809,154,3.58,1.94,102,2.37,1.0,184,4.28,3.12,0.96,0.97,0.5,0.33,32.86,136.2
135,613,395177,453355065,286,4.69,2.47,148,2.43,1.19,415,6.8,4.48,0.96,0.95,0.48,0.28,43.79,124.78
136,486,947519,947193838,245,5.0,2.25,125,2.55,1.06,325,6.63,3.98,0.9,0.9,0.5,0.35,65.2,126.92
137,985,1981595,1849117026,370,5.36,2.79,179,2.59,1.48,499,7.23,4.92,0.93,0.93,0.49,0.27,31.44,119.49
138,576,1846113,1665806105,255,4.81,2.02,147,2.77,1.12,306,5.77,2.56,0.94,0.92,0.46,0.25,31.86,124.76
139,448,260626,140837489,230,5.0,2.39,121,2.63,1.25,289,6.28,3.48,0.93,0.92,0.41,0.25,46.35,119.93
140,582,1022294,1174137253,264,4.4,2.16,161,2.68,1.33,329,5.48,3.53,0.94,0.92,0.39,0.19,31.46,123.59
141,557,265640,52842276,288,4.8,1.62,203,3.38,1.28,357,5.95,2.51,0.95,0.94,0.48,0.3,25.76,152.27
142,651,1189125,1248867630,315,5.0,2.08,213,3.38,1.38,406,6.44,3.14,0.95,0.96,0.5,0.28,34.89,145.79
143,472,1002616,952208458,223,5.31,2.21,104,2.48,1.23,296,7.05,3.91,0.93,0.91,0.39,0.19,44.53,124.87
144,446,511717,355074378,247,4.26,2.54,141,2.43,1.34,309,5.33,3.66,0.93,0.93,0.52,0.29,55.28,130.34
146,312,424474,439263556,110,6.88,2.7,54,3.38,1.41,199,12.44,8.29,0.99,0.99,0.47,0.27,25.36,119.99
147,515,399855,388284330,314,4.49,2.04,185,2.64,1.22,374,5.34,2.88,0.95,0.94,0.46,0.3,27.42,139.86
148,413,146285,33579373,218,4.04,2.15,143,2.65,1.57,249,4.61,2.69,0.96,0.96,0.5,0.33,36.65,133.37
149,510,812597,768976949,266,4.59,2.61,156,2.69,1.37,335,5.78,4.08,0.99,0.99,0.54,0.36,22.91,129.64
150,749,1453965,1376003886,332,6.26,4.24,174,3.28,1.69,510,9.62,9.96,0.94,0.93,0.46,0.26,37.52,136.2
151,814,1177345,1488807435,357,5.85,2.86,214,3.51,2.28,480,7.87,4.65,0.98,0.98,0.45,0.29,41.83,134.87
152,557,910098,637685384,314,5.15,2.08,208,3.41,1.67,422,6.92,5.12,0.97,0.98,0.48,0.31,55.39,139.59
154,249,342851,299795665,162,4.5,2.32,108,3.0,1.24,205,5.69,4.02,0.87,0.86,0.48,0.33,41.29,139.25
155,670,1207897,1211362749,282,4.15,1.91,172,2.53,1.24,346,5.09,2.71,0.98,0.98,0.48,0.27,22.14,123.9
156,713,817235,886805292,310,4.92,2.22,194,3.08,1.55,423,6.71,5.99,0.95,0.94,0.47,0.26,19.53,139.96
157,448,301461,394720085,250,5.32,2.41,140,2.98,1.34,317,6.74,3.96,0.98,0.97,0.42,0.24,30.04,127.57
158,629,862898,720429358,279,5.58,2.99,156,3.12,1.62,354,7.08,4.41,0.93,0.92,0.49,0.26,26.28,124.41
159,576,2997697,2941783567,311,4.71,2.1,192,2.91,1.55,377,5.71,2.69,0.98,0.98,0.44,0.23,61.5,127.02
160,364,1020898,647828972,190,4.75,2.42,116,2.9,1.13,252,6.3,4.31,0.81,0.82,0.47,0.33,57.41,123.25
161,594,1951405,1848542813,298,4.73,2.42,158,2.51,1.23,413,6.56,4.49,0.99,0.99,0.45,0.25,49.43,131.79
162,351,840529,697347416,179,4.47,2.66,95,2.38,1.25,234,5.85,3.87,0.95,0.94,0.48,0.33,35.09,126.15
163,303,44137,47732070,186,4.65,2.03,136,3.4,1.84,222,5.55,3.5,0.95,0.94,0.48,0.34,35.4,141.18
164,362,1576334,1515497096,209,4.75,2.69,131,2.98,1.36,285,6.48,6.22,0.97,0.97,0.47,0.29,57.06,133.28
165,149,12192,9746323,91,4.14,2.34,62,2.82,1.33,110,5.0,3.51,0.96,0.96,0.52,0.34,15.92,130.49
167,112,395879,427178394,72,3.79,1.44,67,3.53,1.12,81,4.26,1.73,0.98,0.98,0.58,0.54,42.32,177.58
168,580,1052263,1083492542,292,4.63,2.28,182,2.89,1.27,408,6.48,4.76,0.97,0.98,0.48,0.28,42.77,133.16
169,717,730855,687514890,320,4.21,2.12,195,2.57,1.18,429,5.64,3.57,0.94,0.94,0.48,0.34,39.29,137.31
170,457,1272222,1299707418,265,3.68,1.66,158,2.19,0.97,339,4.71,2.88,0.92,0.91,0.48,0.32,64.06,129.13
171,446,1383277,1352465866,272,3.94,2.01,187,2.71,1.3,362,5.25,3.47,0.98,0.98,0.46,0.35,59.42,134.61
172,535,174580,147894578,333,4.11,1.94,265,3.27,1.57,436,5.38,2.82,0.95,0.94,0.48,0.37,50.47,151.25
173,418,189653,115431367,239,4.35,1.75,253,4.6,1.61,318,5.78,2.7,0.95,0.93,0.48,0.34,32.29,180.13
174,53,8993,8383031,21,4.2,2.17,20,4.0,1.58,38,7.6,4.88,1.0,1.0,0.39,0.28,9.82,178.06
175,87,3725,862019,55,3.93,1.21,43,3.07,1.21,69,4.93,1.94,0.95,0.93,0.55,0.36,35.22,141.44
176,189,240570,334582053,119,3.84,1.73,86,2.77,1.28,143,4.61,2.22,0.99,0.99,0.42,0.26,39.67,137.46
177,503,241613,322910922,271,4.3,2.33,175,2.78,1.45,363,5.76,3.34,0.91,0.9,0.49,0.31,37.22,131.14
178,290,18605,19007669,127,5.08,2.6,72,2.88,1.76,179,7.16,4.32,0.98,0.98,0.41,0.21,30.6,127.42
179,324,515806,492125182,156,5.38,4.03,96,3.31,1.69,216,7.45,7.47,0.98,0.96,0.46,0.22,33.94,128.51
180,308,522517,580491365,223,3.6,1.86,172,2.77,1.35,269,4.34,2.81,0.97,0.96,0.48,0.32,35.18,144.34
181,242,217543,203202304,175,3.18,1.6,135,2.45,1.09,216,3.93,2.28,0.86,0.84,0.5,0.4,39.06,143.76
182,172,115264,154508598,124,2.7,1.19,93,2.02,0.95,159,3.46,1.59,0.91,0.88,0.53,0.42,53.91,137.96
183,395,517294,546621948,249,4.37,2.08,164,2.88,1.17,316,5.54,3.04,0.96,0.95,0.46,0.34,46.98,160.75
184,415,508972,482644320,238,4.76,2.1,163,3.26,1.5,294,5.88,3.42,0.94,0.93,0.45,0.32,44.66,161.77
185,71,7514,6364724,52,4.33,1.92,41,3.42,1.51,64,5.33,2.74,1.0,1.0,0.4,0.17,25.37,138.23
186,230,43029,37731375,147,4.08,1.78,92,2.56,1.13,204,5.67,3.63,0.97,0.98,0.5,0.34,89.27,142.35
187,151,251361,339505926,113,4.52,1.85,81,3.24,1.51,141,5.64,3.04,0.99,0.99,0.5,0.37,51.37,144.26
188,147,1230965,1159059840,67,6.09,3.02,42,3.82,1.47,95,8.64,4.01,0.96,0.94,0.47,0.27,90.58,144.99
189,314,393229,269984270,183,4.36,2.41,107,2.55,0.92,229,5.45,4.14,0.97,0.97,0.47,0.3,50.9,144.02
190,547,1138663,1065170244,268,4.39,1.74,171,2.8,1.17,366,6.0,3.75,0.93,0.94,0.46,0.29,38.28,140.08
191,324,738596,710974243,231,4.2,1.94,166,3.02,1.33,280,5.09,2.56,0.98,0.98,0.49,0.32,39.6,141.39
192,255,500405,347012014,145,4.83,2.69,100,3.33,1.71,184,6.13,4.17,0.96,0.95,0.46,0.24,32.69,125.69
193,38,582,299411,26,6.5,2.65,19,4.75,2.36,37,9.25,5.97,1.0,1.0,0.48,0.23,11.35,142.51
194,168,23480,24936687,115,5.48,2.02,59,2.81,1.17,153,7.29,3.68,0.97,0.97,0.44,0.29,64.96,135.51
195,98,112096,109719061,69,4.31,2.15,46,2.88,1.26,85,5.31,3.2,0.99,1.0,0.43,0.3,49.11,145.62
196,255,201571,114341804,125,6.25,2.51,54,2.7,1.26,166,8.3,4.16,0.92,0.9,0.44,0.25,61.47,118.05
197,282,595798,546816951,201,4.02,1.58,131,2.62,1.12,254,5.08,2.64,0.94,0.93,0.5,0.37,65.5,141.12
198,373,368973,351038138,210,4.77,2.04,135,3.07,1.32,249,5.66,2.75,0.93,0.92,0.41,0.24,35.44,139.94
199,365,1001547,1014735834,204,4.53,2.05,124,2.76,1.38,258,5.73,2.89,0.97,0.95,0.45,0.25,43.65,137.79
200,84,5895,1550853,49,4.9,2.02,43,4.3,1.06,73,7.3,2.95,0.94,0.87,0.5,0.33,34.09,169.97
201,174,351283,338151553,131,4.85,1.75,87,3.22,1.37,159,5.89,2.64,0.95,0.93,0.47,0.35,41.02,150.34
202,340,815303,683124717,176,5.03,2.84,99,2.83,1.32,245,7.0,5.09,0.9,0.88,0.46,0.33,57.15,128.53
203,260,288467,291898994,194,4.62,2.05,114,2.71,1.27,235,5.6,3.25,0.84,0.84,0.44,0.32,58.17,130.63
204,202,398774,353009745,153,4.03,2.2,102,2.68,1.47,184,4.84,2.7,0.8,0.72,0.54,0.41,68.03,137.88
205,501,1005939,939701711,238,4.25,2.0,146,2.61,1.2,320,5.71,3.33,0.92,0.92,0.52,0.41,39.19,137.67
206,307,89139,13454800,177,4.78,2.38,105,2.84,1.24,258,6.97,4.39,0.95,0.93,0.49,0.35,50.53,131.82
207,455,554100,525720809,292,4.79,2.67,168,2.75,1.32,385,6.31,4.42,0.9,0.87,0.52,0.37,48.66,141.61
208,349,1219728,1111530242,214,5.78,2.68,124,3.35,1.9,303,8.19,5.4,0.88,0.84,0.44,0.27,69.37,140.33
209,434,1000026,1068549742,264,4.33,2.68,179,2.93,1.47,370,6.07,4.09,0.78,0.77,0.45,0.4,66.94,136.46
210,544,670829,715975987,266,5.12,2.36,154,2.96,1.33,351,6.75,3.96,0.89,0.85,0.51,0.38,46.87,127.61
211,611,646182,506192264,282,4.55,2.32,170,2.74,1.62,393,6.34,3.89,0.92,0.91,0.51,0.37,61.82,133.81
212,125,288131,271729563,73,5.62,2.1,44,3.38,1.71,105,8.08,3.57,0.87,0.82,0.47,0.31,62.47,135.64
213,221,569873,471575268,145,4.14,2.43,97,2.77,1.55,194,5.54,3.6,0.96,0.94,0.49,0.35,51.12,132.15
214,388,1387002,1326106504,241,4.82,2.27,153,3.06,1.53,311,6.22,3.33,0.92,0.9,0.51,0.37,67.9,136.36
215,501,1455534,1583971882,233,6.13,2.68,116,3.05,1.29,324,8.53,4.83,0.95,0.93,0.46,0.29,56.56,129.35
216,381,54462,46650783,264,4.55,2.3,189,3.26,1.63,342,5.9,3.67,0.88,0.86,0.49,0.42,48.85,134.46
217,205,585820,715896412,142,4.3,2.19,86,2.61,1.34,177,5.36,3.24,0.93,0.88,0.52,0.39,41.74,130.49
218,276,96357,96874847,161,5.03,2.73,102,3.19,1.28,243,7.59,6.05,0.97,0.96,0.52,0.4,64.46,135.55
230,56,102704,153356577,28,4.0,2.16,19,2.71,1.11,38,5.43,3.36,1.0,1.0,0.2,0.1,26.62,115.1
