id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
63,485,52497,43198003,306,4.71,2.36,293,4.51,2.07,409,6.29,3.87,0.86,0.84,0.43,0.39,16.31,111.48
64,435,50169,52277311,271,4.04,2.38,241,3.6,1.73,359,5.36,4.31,0.87,0.85,0.5,0.48,8.18,120.75
65,55,865,239473,44,3.38,1.66,38,2.92,1.04,52,4.0,2.31,0.85,0.82,0.57,0.53,8.2,107.64
66,700,184597,190233969,394,5.4,2.4,307,4.21,1.8,503,6.89,3.75,0.89,0.87,0.46,0.42,10.93,117.61
67,480,39543,37699700,305,5.0,2.34,256,4.2,1.83,388,6.36,3.89,0.9,0.87,0.44,0.4,6.29,131.55
68,439,9608,6927146,304,4.61,1.84,298,4.52,2.0,367,5.56,3.0,0.85,0.82,0.41,0.39,6.2,124.56
69,697,46883,41901125,408,5.75,2.36,329,4.63,1.98,543,7.65,4.36,0.81,0.79,0.48,0.44,10.37,125.69
70,714,35935,33931769,414,5.24,2.34,330,4.18,2.04,526,6.66,4.11,0.91,0.91,0.47,0.46,6.29,128.01
71,200,2913,1484224,163,4.79,2.24,137,4.03,1.75,180,5.29,2.73,0.91,0.89,0.53,0.52,6.86,133.41
72,422,62854,62751996,243,6.08,2.79,187,4.68,2.19,327,8.18,4.97,0.91,0.91,0.44,0.37,6.54,130.68
73,995,59267,56106672,577,5.66,2.48,473,4.64,1.95,743,7.28,4.43,0.93,0.91,0.44,0.42,5.91,123.96
74,435,22735,18156199,274,5.48,2.43,233,4.66,2.26,355,7.1,4.46,0.83,0.79,0.5,0.49,6.36,132.94
75,94,1013,387577,73,5.21,2.52,68,4.86,2.18,84,6.0,3.06,0.74,0.7,0.49,0.55,3.95,151.84
77,150,7977,8471801,95,5.94,1.91,84,5.25,1.53,123,7.69,4.11,0.83,0.78,0.5,0.51,10.14,145.21
78,718,291256,320759198,392,5.52,2.57,323,4.55,1.8,579,8.15,5.48,0.77,0.77,0.45,0.42,13.06,116.94
79,359,13716,13560482,249,4.37,1.91,249,4.37,1.37,304,5.33,2.96,0.87,0.85,0.47,0.45,5.48,137.72
83,117,2427,1757751,88,5.18,2.35,78,4.59,2.0,110,6.47,3.37,0.93,0.93,0.48,0.45,5.0,114.87
84,535,196424,203145365,327,5.11,2.15,264,4.12,1.91,440,6.88,3.84,0.8,0.78,0.49,0.46,15.29,107.92
85,315,38762,44069076,184,5.11,2.04,146,4.06,1.39,238,6.61,3.39,0.93,0.94,0.45,0.41,6.82,133.88
86,482,38200,35802606,313,4.23,2.47,259,3.5,1.41,376,5.08,3.47,0.89,0.89,0.41,0.38,6.14,139.23
87,199,4861,3080661,135,4.66,2.59,109,3.76,1.68,157,5.41,3.49,0.9,0.91,0.41,0.35,5.28,138.36
89,507,303488,313714514,322,4.95,2.12,247,3.8,1.42,407,6.26,3.26,0.9,0.9,0.4,0.35,12.31,138.71
90,692,128097,140044615,488,4.65,2.04,397,3.78,1.73,621,5.91,3.24,0.84,0.81,0.43,0.4,11.79,121.92
91,342,35645,32271929,245,4.9,1.82,213,4.26,1.72,298,5.96,3.21,0.89,0.87,0.45,0.41,8.88,145.34
92,201,24093,23641303,136,4.12,2.46,122,3.7,1.7,181,5.48,3.99,0.91,0.9,0.49,0.47,8.44,128.54
93,435,100046,108779978,315,4.77,1.94,262,3.97,1.45,386,5.85,3.14,0.89,0.87,0.45,0.43,14.57,136.31
94,766,244897,255779966,385,6.21,2.68,299,4.82,2.43,584,9.42,5.27,0.85,0.85,0.41,0.33,17.77,124.85
95,707,90660,83932986,394,6.46,2.98,319,5.23,2.12,565,9.26,5.24,0.84,0.83,0.38,0.32,14.09,121.07
96,757,156134,163956548,426,5.53,3.01,360,4.68,2.47,602,7.82,5.12,0.88,0.87,0.44,0.37,10.97,123.84
97,475,81393,76636860,301,5.28,2.24,258,4.53,1.87,400,7.02,3.99,0.88,0.86,0.41,0.35,9.69,129.33
98,541,49305,47472166,366,5.01,2.29,329,4.51,1.89,444,6.08,3.39,0.85,0.83,0.4,0.36,8.19,129.29
99,175,17771,19183116,118,4.21,1.57,100,3.57,1.5,158,5.64,3.07,0.86,0.84,0.52,0.47,9.82,122.26
100,442,75402,74712306,320,4.27,2.07,261,3.48,1.48,393,5.24,2.98,0.83,0.83,0.47,0.42,10.89,117.48
101,681,114085,117388708,448,4.57,2.21,374,3.82,1.71,598,6.1,3.87,0.79,0.8,0.47,0.42,15.0,114.66
102,59,1848,1622524,48,4.8,2.44,45,4.5,2.01,57,5.7,3.77,0.91,0.89,0.46,0.45,2.65,137.14
103,284,59220,71000185,182,5.2,1.88,200,5.71,1.86,245,7.0,2.94,0.89,0.87,0.38,0.4,10.25,159.38
104,928,59788,57878563,504,4.62,2.08,583,5.35,2.04,732,6.72,3.48,0.87,0.84,0.41,0.39,6.9,163.69
105,574,74211,81277400,373,4.44,1.83,328,3.9,1.56,479,5.7,3.07,0.92,0.92,0.46,0.43,9.54,120.53
106,313,47790,42835158,200,4.44,2.27,183,4.07,1.96,258,5.73,3.46,0.87,0.86,0.45,0.43,10.28,124.58
107,284,15925,15472858,155,4.84,2.54,119,3.72,2.0,221,6.91,4.55,0.91,0.88,0.43,0.38,8.05,114.79
108,542,34930,31806927,384,4.41,1.96,347,3.99,1.7,454,5.22,3.06,0.93,0.91,0.38,0.34,6.84,143.95
109,89,21801,25748188,50,4.55,2.46,38,3.45,1.21,69,6.27,5.64,0.98,0.99,0.33,0.3,9.92,116.06
111,262,42966,41366679,159,4.18,2.55,126,3.32,1.54,203,5.34,3.6,0.88,0.88,0.42,0.4,10.1,115.44
112,243,3999,3047543,166,3.61,1.47,160,3.48,1.38,191,4.15,2.18,0.91,0.89,0.38,0.38,4.1,124.05
114,312,107841,119073806,199,3.83,1.79,167,3.21,1.38,251,4.83,2.78,0.84,0.85,0.41,0.37,9.94,118.91
115,576,287122,306550900,363,4.37,2.47,259,3.12,1.76,502,6.05,4.58,0.89,0.88,0.5,0.45,15.12,84.4
116,398,25336,17471885,250,3.85,2.0,213,3.28,1.42,339,5.22,3.08,0.84,0.83,0.58,0.52,7.74,95.52
117,338,51988,48869179,225,4.41,2.1,162,3.18,1.56,300,5.88,3.62,0.87,0.87,0.51,0.47,12.89,89.14
118,365,98165,110718930,254,3.85,2.02,216,3.27,1.79,329,4.98,3.65,0.92,0.92,0.51,0.45,13.71,104.45
119,456,66298,71707685,321,3.82,1.86,280,3.33,1.59,398,4.74,2.94,0.83,0.82,0.45,0.42,6.3,113.96
120,571,364467,425700335,379,4.8,2.17,288,3.65,1.53,515,6.52,3.95,0.88,0.87,0.43,0.37,12.24,98.93
121,603,86604,90200487,407,3.95,2.18,303,2.94,1.4,551,5.35,3.78,0.91,0.89,0.51,0.47,15.42,96.42
122,520,71763,61607553,332,3.69,2.03,251,2.79,1.29,451,5.01,3.78,0.82,0.81,0.49,0.42,9.02,92.03
123,209,43287,37573625,144,4.5,2.53,121,3.78,1.86,180,5.62,4.29,0.9,0.91,0.41,0.36,11.16,104.67
124,450,55225,52531690,268,4.47,2.4,191,3.18,1.42,394,6.57,5.11,0.87,0.87,0.47,0.41,10.76,95.17
125,377,10746,5792367,212,4.51,2.43,181,3.85,1.65,278,5.91,4.54,0.85,0.83,0.42,0.37,4.31,140.71
126,849,251643,270143103,472,4.92,2.32,390,4.06,1.71,627,6.53,4.14,0.84,0.81,0.4,0.35,12.5,129.08
127,778,159990,158601792,431,4.49,2.37,335,3.49,1.57,594,6.19,3.9,0.87,0.86,0.43,0.37,11.48,126.25
128,155,7343,5822178,89,4.05,1.4,87,3.95,1.79,126,5.73,4.03,0.83,0.81,0.43,0.34,3.99,120.34
129,238,5808,3985757,159,3.18,1.7,151,3.02,1.36,203,4.06,2.97,0.88,0.86,0.5,0.45,5.04,110.98
130,362,67756,67540128,193,4.49,2.03,155,3.6,1.65,279,6.49,4.42,0.86,0.81,0.45,0.4,7.12,97.89
131,699,134773,145075573,467,4.45,2.47,326,3.1,1.49,624,5.94,3.91,0.87,0.87,0.51,0.45,13.49,89.62
132,877,212683,227530988,485,4.41,2.52,331,3.01,1.68,731,6.65,4.9,0.89,0.88,0.47,0.4,17.2,93.93
133,282,27939,25338481,223,3.23,1.77,197,2.86,1.43,257,3.72,2.36,0.87,0.85,0.52,0.5,7.21,105.65
134,291,18001,11802621,219,2.92,1.68,177,2.36,1.3,262,3.49,2.41,0.93,0.92,0.56,0.52,13.77,97.0
135,182,18355,9852517,129,4.03,1.84,103,3.22,1.72,158,4.94,2.53,0.76,0.72,0.44,0.43,12.84,108.16
136,628,98810,102136279,400,4.94,3.02,281,3.47,1.71,541,6.68,4.85,0.87,0.87,0.46,0.4,13.95,106.64
137,669,135640,148507893,395,4.76,2.14,295,3.55,1.68,580,6.99,4.28,0.84,0.82,0.47,0.4,10.34,101.39
138,589,104981,109643774,365,4.01,1.89,295,3.24,1.55,504,5.54,3.72,0.86,0.86,0.44,0.38,11.95,97.12
139,698,84689,72463145,385,4.33,2.2,269,3.02,1.23,557,6.26,4.52,0.79,0.78,0.52,0.45,14.78,88.84
140,621,124122,127582081,345,3.59,2.21,268,2.79,1.41,507,5.28,4.15,0.82,0.83,0.5,0.41,9.28,94.05
141,439,43987,41299489,260,3.71,1.68,202,2.89,1.38,352,5.03,2.81,0.82,0.81,0.45,0.37,11.38,98.98
142,368,44574,43965699,255,4.25,2.04,198,3.3,1.53,322,5.37,3.33,0.83,0.82,0.46,0.41,8.22,109.11
143,597,183025,203030131,327,4.88,2.67,214,3.19,1.4,518,7.73,5.84,0.89,0.87,0.48,0.41,17.55,88.68
144,203,16620,15953497,157,3.27,1.63,131,2.73,1.41,192,4.0,2.33,0.89,0.89,0.51,0.46,9.54,97.15
147,736,79117,47091991,336,4.36,2.24,283,3.68,1.99,431,5.6,3.58,0.9,0.89,0.45,0.4,10.59,119.67
148,425,23750,22503721,314,3.53,1.67,275,3.09,1.56,387,4.35,2.45,0.86,0.84,0.55,0.49,8.53,96.83
149,220,12301,11143879,149,3.17,1.58,136,2.89,1.2,190,4.04,2.69,0.87,0.83,0.61,0.58,11.54,114.94
150,371,50458,29949186,228,4.0,2.0,183,3.21,1.45,307,5.39,3.26,0.89,0.88,0.47,0.43,9.31,109.97
151,436,73482,72656317,274,4.15,2.14,209,3.17,1.49,383,5.8,3.55,0.89,0.88,0.46,0.39,12.73,104.24
152,140,23230,26155403,96,3.56,1.93,78,2.89,1.22,128,4.74,3.87,0.99,0.98,0.56,0.51,9.02,87.35
154,169,171536,186503011,123,3.97,2.24,85,2.74,1.53,148,4.77,2.97,1.0,0.99,0.46,0.42,67.59,138.24
155,302,113113,105515601,225,4.25,1.79,176,3.32,1.53,283,5.34,2.79,0.98,0.97,0.51,0.5,44.52,154.04
156,241,6188,5253966,179,3.73,1.65,165,3.44,1.6,222,4.62,2.27,1.0,1.0,0.45,0.43,18.66,168.3
157,255,114474,74164264,167,3.55,1.82,107,2.28,1.08,221,4.7,2.72,0.99,0.99,0.47,0.39,66.54,143.84
158,37,226,96073,18,3.0,1.26,26,4.33,3.5,23,3.83,2.14,0.99,1.0,0.55,0.52,1.04,151.13
161,41,277,117438,35,3.18,1.94,33,3.0,1.34,38,3.45,2.46,0.92,0.93,0.45,0.42,5.46,144.45
162,68,242,71578,58,2.76,1.58,67,3.19,1.99,66,3.14,1.85,0.98,0.98,0.56,0.6,2.65,137.58
163,109,87877,105961598,95,4.75,2.27,81,4.05,2.19,103,5.15,2.52,0.98,0.97,0.45,0.35,9.13,136.75
164,17,77,15659,13,1.86,1.86,16,2.29,2.98,13,1.86,1.86,0.99,1.0,0.75,0.7,4.5,91.61
168,114,1309,1040926,46,2.42,1.02,67,3.53,1.43,63,3.32,1.49,0.98,0.97,0.41,0.39,4.17,134.79
169,110,437,134975,79,3.04,1.56,94,3.62,2.19,98,3.77,2.1,0.9,0.87,0.47,0.45,3.69,155.1
172,330,1801,438674,224,3.45,1.53,215,3.31,1.51,271,4.17,1.66,0.96,0.94,0.56,0.47,6.88,116.96
176,46,9571,9541346,32,3.2,1.87,25,2.5,0.97,46,4.6,2.72,0.99,1.0,0.36,0.29,65.26,156.19
177,23,162,42572,16,3.2,1.3,15,3.0,2.0,20,4.0,2.12,0.98,0.98,0.63,0.59,0.59,142.51
178,990,98647,52540580,210,3.96,1.22,187,3.53,1.53,274,5.17,1.83,0.94,0.95,0.47,0.4,78.04,102.53
181,464,8772,4469769,99,5.21,1.47,89,4.68,1.2,133,7.0,2.58,1.0,1.0,0.5,0.43,31.6,115.25
182,776,12579,4592340,233,4.31,2.06,230,4.26,2.0,285,5.28,2.84,1.0,1.0,0.45,0.38,67.36,109.89
183,1252,29777,23525881,321,4.34,2.02,339,4.58,1.85,409,5.53,2.68,1.0,1.0,0.43,0.33,44.88,119.71
184,1299,22298,11018273,364,3.87,1.64,405,4.31,1.43,479,5.1,2.29,1.0,1.0,0.51,0.46,44.7,123.26
190,322,11004,6557456,182,3.96,1.38,107,2.33,1.17,286,6.22,2.58,0.95,0.94,0.48,0.49,53.5,150.4
191,475,24001,12848951,293,5.75,1.87,173,3.39,1.56,414,8.12,3.38,0.95,0.94,0.46,0.43,67.7,169.67
193,425,8709,4110665,219,5.21,3.02,116,2.76,1.45,380,9.05,6.13,1.0,1.0,0.45,0.35,70.98,137.51
194,2040,23473,7832969,502,5.28,2.0,422,4.44,1.71,1191,12.54,4.4,1.0,1.0,0.55,0.5,18.52,161.21
195,914,262349,157628291,495,6.11,2.62,316,3.9,1.84,760,9.38,4.06,0.99,0.99,0.48,0.42,48.13,151.24
196,540,9932,4740852,183,3.98,1.71,142,3.09,1.64,379,8.24,4.69,0.99,0.99,0.53,0.53,50.39,158.2
197,192,5713,4450807,123,3.84,2.13,106,3.31,1.51,175,5.47,2.92,0.95,0.95,0.49,0.47,31.18,153.8
198,177,4082,3276475,135,3.29,1.71,141,3.44,1.75,167,4.07,2.07,0.88,0.88,0.53,0.46,5.63,119.26
199,210,56018,67851988,171,3.35,1.55,150,2.94,1.46,199,3.9,2.03,0.91,0.89,0.47,0.43,6.17,123.21
200,167,4381,3179133,111,3.83,1.56,120,4.14,1.53,149,5.14,2.15,0.94,0.93,0.5,0.5,4.41,145.34
201,154,46256,57566884,114,3.93,1.39,103,3.55,1.64,140,4.83,2.25,0.9,0.86,0.35,0.28,6.99,129.68
202,202,3629,2227878,151,3.28,1.87,152,3.3,1.72,193,4.2,2.8,0.85,0.83,0.5,0.45,7.62,102.48
203,247,17425,16923999,158,3.43,1.77,131,2.85,1.3,221,4.8,3.56,0.87,0.86,0.51,0.44,7.69,95.3
204,206,7870,4796841,149,3.04,1.67,132,2.69,1.6,190,3.88,2.45,0.86,0.86,0.54,0.5,17.33,101.08
205,111,13819,16242202,76,3.3,1.82,69,3.0,1.21,103,4.48,4.37,0.93,0.92,0.46,0.44,4.38,113.54
206,302,61478,70933438,186,3.15,1.68,172,2.92,1.43,260,4.41,3.54,0.73,0.72,0.62,0.6,10.01,103.74
207,49,512,229327,41,2.16,1.26,40,2.11,1.15,45,2.37,1.26,0.81,0.83,0.64,0.66,6.14,98.18
210,180,1396,655854,87,3.22,1.63,83,3.07,1.41,131,4.85,3.95,0.73,0.58,0.39,0.39,3.71,105.35
211,110,718,270819,55,3.24,2.08,46,2.71,1.65,99,5.82,3.68,0.67,0.56,0.48,0.51,4.18,87.27
217,692,96553,46986041,498,4.98,2.34,355,3.55,1.73,624,6.24,3.41,0.97,0.97,0.46,0.4,34.17,134.5
218,4338,39064,27182344,417,5.21,2.51,303,3.79,1.73,498,6.22,3.3,0.97,0.97,0.39,0.37,42.36,118.5
219,803,80267,75046667,501,5.01,2.84,331,3.31,1.57,655,6.55,4.03,0.97,0.97,0.45,0.39,33.05,134.12
220,4319,43173,26616016,412,5.89,2.61,260,3.71,1.48,524,7.49,4.12,0.97,0.96,0.45,0.42,17.86,117.56
224,370,25367,25136451,243,4.76,2.19,171,3.35,1.32,321,6.29,3.82,0.94,0.94,0.49,0.44,24.44,131.36
226,65,574,348919,56,2.24,1.27,53,2.12,0.88,63,2.52,1.78,0.8,0.73,0.52,0.5,3.57,91.9
229,80,199,33031,43,2.87,1.06,43,2.87,1.06,45,3.0,1.07,0.99,0.97,0.25,0.22,3.42,153.29
233,23,5099,5908228,19,1.9,0.74,22,2.2,0.79,21,2.1,0.88,0.7,0.69,0.5,0.48,10.64,70.95
234,7,11,575,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,0.89,0.87,0.29,0.3,0.22,108.39
238,40,109,23200,35,2.33,1.72,38,2.53,1.68,39,2.6,1.84,0.78,0.74,0.46,0.46,4.95,139.84
239,71,2435,2640857,66,3.47,1.81,65,3.42,1.74,71,3.74,2.0,0.88,0.88,0.29,0.27,3.22,136.61
245,11,165,68532,8,4.0,1.41,7,3.5,0.71,10,5.0,0.0,1.0,1.0,0.18,0.1,1.25,127.01
252,46,811,295313,36,3.0,2.17,32,2.67,1.92,42,3.5,2.54,1.0,1.0,0.55,0.45,13.72,77.55
253,130,1207,427507,112,2.8,1.26,117,2.92,1.37,124,3.1,1.34,0.99,0.99,0.46,0.37,9.36,129.73
254,28,183,92427,27,2.25,0.87,26,2.17,0.83,27,2.25,0.87,0.88,0.86,0.55,0.5,2.63,138.22
255,147,4233,1709822,110,3.79,1.59,105,3.62,1.47,135,4.66,2.22,0.96,0.96,0.53,0.44,6.03,126.51
