id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
86,86,5710,4777233,50,7.14,1.68,35,5.0,1.63,68,9.71,3.68,0.9,0.89,0.32,0.15,19.91,107.98
88,13,183,156537,10,3.33,0.58,8,2.67,0.58,11,3.67,1.15,1.0,1.0,0.44,0.36,1.28,162.6
91,19,3148,3596292,11,2.75,1.26,11,2.75,1.5,17,4.25,1.26,0.83,0.8,0.6,0.56,21.28,97.81
92,17,283,94948,13,3.25,1.5,10,2.5,1.0,16,4.0,0.82,1.0,1.0,0.53,0.49,30.18,168.01
95,42,432,188958,28,4.67,1.63,23,3.83,0.98,36,6.0,1.26,0.9,0.9,0.48,0.39,2.09,138.17
114,337,37292,40255172,172,4.53,2.2,115,3.03,1.17,259,6.82,5.33,0.73,0.7,0.47,0.41,17.59,92.36
115,273,25671,26293368,134,5.36,2.75,74,2.96,1.34,215,8.6,6.27,0.76,0.73,0.38,0.29,12.42,86.82
116,325,71382,84130899,159,3.88,2.39,102,2.49,1.08,256,6.24,4.41,0.74,0.72,0.56,0.47,17.9,75.07
117,30,442,111695,16,2.67,1.63,15,2.5,1.05,24,4.0,2.61,0.84,0.8,0.59,0.54,5.06,72.68
126,785,41279,34408832,322,5.37,2.74,200,3.33,1.59,491,8.18,4.96,0.89,0.87,0.48,0.44,16.89,133.44
127,847,52519,52556515,413,4.8,2.78,282,3.28,1.19,570,6.63,4.81,0.87,0.84,0.57,0.54,10.31,134.54
128,632,129958,141000752,277,4.26,2.48,193,2.97,1.38,399,6.14,4.85,0.89,0.87,0.58,0.51,14.61,115.15
129,854,57079,45811154,425,4.67,2.51,238,2.62,1.26,618,6.79,4.47,0.81,0.79,0.5,0.43,17.14,92.27
130,928,33139,23488509,275,5.61,3.02,137,2.8,1.38,482,9.84,7.17,0.9,0.89,0.52,0.47,9.72,92.38
131,549,24667,21482593,237,4.39,3.24,153,2.83,1.37,336,6.22,5.72,0.78,0.77,0.55,0.48,10.82,79.6
132,591,23270,15072152,233,5.18,2.72,154,3.42,1.92,360,8.0,4.45,0.82,0.78,0.55,0.46,16.74,76.37
133,610,28637,20600511,315,3.89,1.95,223,2.75,1.44,471,5.81,3.54,0.7,0.66,0.57,0.51,19.82,76.46
134,671,75866,69701600,305,4.01,2.26,195,2.57,1.16,456,6.0,4.68,0.75,0.72,0.55,0.51,17.75,78.59
135,819,26660,13010295,309,4.68,2.98,174,2.64,1.52,501,7.59,5.9,0.84,0.83,0.57,0.51,17.17,84.5
136,795,52185,47024585,329,4.77,3.16,188,2.72,1.26,495,7.17,5.44,0.84,0.83,0.54,0.47,17.98,86.22
137,629,29643,24852896,195,4.53,2.86,113,2.63,1.56,347,8.07,6.82,0.85,0.86,0.53,0.43,11.35,93.97
138,962,43237,32779660,419,4.71,2.5,275,3.09,1.49,630,7.08,5.91,0.78,0.76,0.55,0.47,17.99,91.38
139,994,347174,393875243,389,4.47,2.59,272,3.13,1.56,624,7.17,6.14,0.64,0.62,0.49,0.41,29.89,95.22
140,628,117764,122485231,301,3.72,1.8,219,2.7,1.37,480,5.93,3.26,0.69,0.66,0.51,0.42,23.21,86.24
141,550,183123,211842870,315,3.94,1.92,214,2.68,1.51,437,5.46,3.41,0.8,0.78,0.52,0.48,22.5,95.06
142,442,29173,24598873,263,3.55,1.76,197,2.66,1.38,369,4.99,2.93,0.85,0.83,0.56,0.48,18.44,91.78
143,833,95133,94268732,366,4.41,2.31,254,3.06,1.41,549,6.61,4.92,0.73,0.69,0.46,0.39,18.3,90.22
144,415,30157,22485179,250,3.12,1.45,181,2.26,0.95,351,4.39,2.51,0.75,0.73,0.55,0.47,25.61,94.69
145,301,29777,30632931,172,3.74,1.74,131,2.85,1.11,227,4.93,2.83,0.68,0.64,0.56,0.51,11.44,93.93
146,575,147248,98723081,279,3.88,1.95,223,3.1,1.8,403,5.6,3.46,0.61,0.59,0.49,0.43,20.67,94.06
147,655,135530,141290433,395,4.54,1.82,297,3.41,1.57,532,6.11,2.91,0.66,0.65,0.49,0.4,24.15,102.68
148,283,63541,77164541,166,3.53,1.35,130,2.77,1.27,244,5.19,2.83,0.68,0.66,0.48,0.41,31.2,118.14
149,229,14842,5835776,123,3.51,1.8,106,3.03,1.71,180,5.14,3.23,0.83,0.8,0.46,0.39,21.27,102.52
150,43,588,263680,30,3.33,1.8,22,2.44,1.51,37,4.11,2.67,0.98,0.96,0.51,0.51,4.78,99.44
154,276,21430,12945932,98,3.27,1.28,90,3.0,2.17,159,5.3,2.51,0.97,0.99,0.46,0.38,24.72,116.92
155,225,8329,6273779,132,3.3,1.42,122,3.05,1.38,195,4.88,2.28,0.81,0.8,0.5,0.42,36.84,111.7
156,542,64622,62048383,268,4.39,1.97,228,3.74,1.75,408,6.69,4.36,0.8,0.76,0.51,0.42,18.75,114.86
157,207,31233,4119853,139,3.66,1.6,117,3.08,1.28,181,4.76,3.07,0.78,0.75,0.53,0.46,12.51,95.35
161,69,997,590813,56,3.73,1.75,52,3.47,1.51,67,4.47,2.45,0.97,0.95,0.58,0.49,12.57,126.99
162,90,3268,2670651,58,3.41,1.77,54,3.18,1.67,82,4.82,2.32,0.85,0.85,0.4,0.28,8.58,94.79
163,135,520228,713022295,92,4.84,2.61,64,3.37,1.21,127,6.68,4.04,0.98,0.99,0.47,0.34,64.18,141.82
164,206,3460,1148633,133,6.05,2.95,97,4.41,2.44,174,7.91,4.37,0.75,0.76,0.63,0.51,37.76,101.17
168,118,1483,801285,64,4.57,2.59,55,3.93,1.77,96,6.86,4.59,0.99,0.99,0.43,0.32,27.23,160.95
169,584,18296,9348112,280,5.38,2.42,221,4.25,1.49,487,9.37,4.62,0.99,0.98,0.53,0.41,21.48,109.26
170,132,26535,32263128,64,4.92,2.22,35,2.69,1.25,88,6.77,4.15,0.99,0.99,0.41,0.24,7.38,88.18
171,3,3,132,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.75,0.0,107.25
176,385,9287,5733096,178,4.81,2.17,96,2.59,1.24,345,9.32,5.77,0.93,0.93,0.46,0.39,46.33,128.21
177,180,4549,3357412,113,4.35,2.02,91,3.5,1.45,150,5.77,3.76,0.98,0.98,0.49,0.38,12.79,152.6
178,87,719,562404,54,6.75,5.65,83,10.38,9.18,78,9.75,8.51,0.97,0.97,0.35,0.31,1.75,70.51
179,74,1687,865810,59,3.11,1.59,56,2.95,1.39,67,3.53,1.84,0.99,1.0,0.53,0.49,12.18,118.31
180,87,9156,9339869,68,3.4,1.54,67,3.35,1.69,80,4.0,1.86,0.94,0.94,0.47,0.44,11.73,119.32
183,76,3573,3980418,53,5.3,2.11,39,3.9,1.6,70,7.0,2.62,0.97,0.99,0.43,0.32,9.02,103.14
185,74,6345,6104612,47,2.76,1.86,41,2.41,1.18,66,3.88,2.93,0.75,0.73,0.47,0.38,10.58,88.32
189,228,138752,168567050,144,4.11,1.59,99,2.83,1.18,204,5.83,3.66,0.75,0.75,0.45,0.38,26.43,91.41
190,135,8632,6579581,74,3.89,1.73,74,3.89,2.21,111,5.84,4.5,0.92,0.9,0.45,0.41,26.63,122.88
191,397,29690,21465960,268,5.36,2.51,196,3.92,1.94,359,7.18,4.18,0.86,0.86,0.47,0.38,12.17,120.41
192,947,292917,338051450,562,5.98,2.68,355,3.78,1.5,847,9.01,5.53,0.91,0.91,0.39,0.28,17.94,109.81
193,936,271994,285308670,477,6.28,2.62,277,3.64,1.7,741,9.75,5.25,0.82,0.8,0.44,0.31,17.84,91.96
194,831,98511,106151958,433,6.87,3.37,285,4.52,2.01,691,10.97,6.96,0.91,0.9,0.44,0.29,13.52,104.97
195,857,234221,284353953,452,7.06,3.09,273,4.27,2.05,755,11.8,6.95,0.9,0.9,0.4,0.26,15.64,107.9
196,921,210868,237726534,527,5.38,2.6,360,3.67,1.97,788,8.04,5.61,0.81,0.79,0.44,0.34,14.18,102.15
197,791,141948,156117551,516,5.43,2.59,354,3.73,1.8,723,7.61,4.28,0.8,0.77,0.5,0.4,14.15,106.86
198,450,35353,26749453,257,6.59,2.51,161,4.13,1.73,386,9.9,5.68,0.81,0.8,0.45,0.36,33.68,119.04
200,101,141150,163732173,44,4.89,1.83,36,4.0,1.0,92,10.22,7.41,0.74,0.75,0.4,0.26,43.84,150.58
203,114,22991,25776805,69,4.06,1.39,46,2.71,1.21,92,5.41,1.91,0.74,0.72,0.27,0.19,11.47,77.46
204,165,39250,38591938,70,3.89,1.64,42,2.33,1.28,128,7.11,5.03,0.85,0.85,0.43,0.28,39.72,107.59
206,489,116679,133019044,276,4.31,2.03,190,2.97,1.25,425,6.64,4.95,0.86,0.83,0.43,0.32,21.82,94.77
207,998,285607,265008062,534,4.9,2.56,374,3.43,1.71,841,7.72,5.46,0.82,0.78,0.46,0.37,20.32,96.01
208,1011,270895,235163554,604,5.25,2.64,406,3.53,1.52,856,7.44,5.67,0.83,0.81,0.45,0.36,21.0,101.95
209,930,570632,649670234,481,4.67,2.17,327,3.17,1.4,767,7.45,4.64,0.79,0.76,0.43,0.36,23.5,94.43
210,1020,421144,455941610,520,4.64,2.35,347,3.1,1.56,855,7.63,5.67,0.76,0.69,0.49,0.42,15.16,88.98
211,1006,878455,799836969,631,5.21,2.39,469,3.88,1.48,896,7.4,4.44,0.64,0.61,0.47,0.43,31.37,96.83
212,1272,1473432,1924724753,675,5.67,2.93,475,3.99,2.18,1043,8.76,5.33,0.68,0.66,0.43,0.35,29.43,92.39
213,1188,467139,438981913,655,5.5,2.72,425,3.57,1.53,1019,8.56,4.88,0.76,0.73,0.43,0.35,24.09,90.75
214,1104,703611,674034174,627,5.97,3.0,394,3.75,1.65,957,9.11,6.04,0.75,0.74,0.46,0.36,36.38,87.75
215,1227,903880,906337462,694,6.09,2.78,455,3.99,1.7,1060,9.3,5.77,0.73,0.71,0.44,0.34,25.94,91.98
216,1110,491291,442611849,620,5.96,2.92,406,3.9,1.74,960,9.23,5.43,0.77,0.74,0.46,0.35,31.76,90.47
217,1010,998625,1168333839,572,5.35,2.8,363,3.39,1.77,880,8.22,5.38,0.82,0.82,0.46,0.37,35.28,94.22
218,1346,286237,334446671,727,6.01,2.98,420,3.47,1.78,1146,9.47,6.05,0.81,0.76,0.42,0.33,20.31,89.05
219,1101,2066952,2476096584,574,4.99,2.95,367,3.19,1.63,948,8.24,6.51,0.69,0.63,0.48,0.42,20.1,94.3
220,335,19459,17670907,201,5.29,2.43,121,3.18,1.16,291,7.66,4.15,0.71,0.62,0.47,0.36,11.21,91.25
224,43,1220,505806,18,4.5,1.29,12,3.0,1.41,36,9.0,5.72,0.7,0.67,0.7,0.7,9.35,125.54
225,74,57733,81051210,49,3.06,1.73,33,2.06,1.06,70,4.38,3.22,0.86,0.84,0.41,0.34,11.48,85.33
227,6,61,18561,6,2.0,1.0,3,1.0,0.0,6,2.0,1.0,1.0,1.0,0.43,0.38,21.49,55.89
238,6,32,3649,4,2.0,1.41,6,3.0,2.83,6,3.0,2.83,0.98,0.98,0.86,0.86,2.86,95.2
240,29,221,70265,19,3.8,1.92,14,2.8,1.64,26,5.2,3.35,0.95,0.95,0.49,0.43,8.62,92.83
242,11,114,43168,9,2.25,1.89,7,1.75,0.96,11,2.75,1.71,0.43,0.36,0.78,0.73,3.07,70.82
247,62,3790,2232677,40,3.33,1.37,37,3.08,1.16,55,4.58,2.15,0.58,0.53,0.54,0.52,20.9,79.18
250,425,14351,10896291,237,6.97,3.97,145,4.26,1.81,346,10.18,6.12,0.83,0.82,0.47,0.4,10.54,86.91
253,27,1235,1108335,18,4.5,0.58,15,3.75,0.96,23,5.75,1.5,0.76,0.75,0.39,0.5,10.1,79.45
255,65,1547,595580,47,3.92,1.78,39,3.25,0.97,60,5.0,2.52,0.77,0.8,0.52,0.49,5.77,118.57
272,5,20,1389,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.34,0.36,0.38,170.33
