id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,565,41765,6339848,174,3.87,1.73,179,3.98,1.7,284,6.31,3.23,0.72,0.71,0.54,0.49,36.12,93.46
54,495,20022,3897214,194,3.88,1.67,202,4.04,1.85,303,6.06,3.36,0.77,0.75,0.59,0.57,24.92,120.76
56,132,7827,7684709,89,4.05,1.94,67,3.05,1.4,116,5.27,3.3,0.83,0.78,0.43,0.38,14.33,117.75
57,266,12102,10419129,170,5.15,2.29,125,3.79,1.29,211,6.39,3.81,0.79,0.75,0.43,0.41,8.41,146.1
58,302,21384,23000040,209,5.1,2.12,126,3.07,1.17,263,6.41,3.26,0.92,0.9,0.48,0.42,15.71,116.4
59,273,50409,58875623,174,5.27,2.27,115,3.48,1.33,221,6.7,3.96,0.8,0.76,0.45,0.38,11.59,124.68
60,141,12288,14693624,86,3.91,1.8,65,2.95,1.36,119,5.41,3.25,0.86,0.85,0.47,0.4,20.04,117.54
63,130,1068,498262,77,4.05,1.54,66,3.47,1.17,96,5.05,2.22,1.0,1.0,0.52,0.52,17.64,178.22
64,168,3069,1750094,83,5.53,2.2,54,3.6,0.91,130,8.67,4.53,0.95,0.94,0.51,0.48,27.59,167.04
65,154,7063,5215607,66,4.12,2.31,53,3.31,1.45,124,7.75,5.72,0.91,0.91,0.46,0.37,21.55,107.75
66,75,1522,597837,43,3.58,1.88,36,3.0,1.48,70,5.83,4.57,0.88,0.92,0.6,0.47,20.61,102.35
67,24,539,211843,20,4.0,2.35,18,3.6,2.7,23,4.6,3.21,0.75,0.74,0.53,0.47,11.73,107.85
70,10,96,30497,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.66,0.7,2.3,152.1
72,38,723,512907,26,3.25,1.49,24,3.0,1.51,34,4.25,2.43,0.97,0.98,0.59,0.56,25.35,143.23
73,693,110034,43633429,317,5.47,1.67,292,5.03,1.8,430,7.41,2.83,0.96,0.96,0.5,0.45,48.95,145.63
74,516,82386,92157198,336,5.89,2.23,245,4.3,1.58,446,7.82,4.04,0.97,0.97,0.49,0.45,52.44,156.07
75,926,799317,772055251,560,8.62,4.22,487,7.49,3.93,736,11.32,5.8,0.62,0.64,0.51,0.47,49.86,140.82
76,414,79894,41232061,255,4.9,2.36,219,4.21,2.03,367,7.06,4.46,0.99,1.0,0.49,0.4,67.02,142.57
77,727,122314,95209000,433,6.28,2.61,352,5.1,1.74,584,8.46,4.3,1.0,1.0,0.5,0.43,49.72,146.93
78,261,3532,1788736,166,7.22,2.81,132,5.74,2.12,227,9.87,3.6,1.0,1.0,0.53,0.48,41.07,166.29
85,33,601,252217,21,3.5,1.05,21,3.5,0.84,29,4.83,2.04,0.83,0.83,0.51,0.34,19.73,137.12
86,44,226,63581,30,4.29,0.95,31,4.43,1.27,31,4.43,1.27,1.0,1.0,0.46,0.48,1.68,207.35
87,61,320,63936,42,3.23,1.48,44,3.38,1.45,54,4.15,2.03,0.99,1.0,0.65,0.68,2.1,151.85
88,14,89,19206,12,3.0,1.63,10,2.5,1.29,12,3.0,1.63,0.99,0.99,0.61,0.57,16.3,148.52
94,37,311,74095,24,3.43,1.99,26,3.71,2.36,31,4.43,2.23,0.75,0.7,0.58,0.66,8.69,137.22
97,29,236,83664,21,3.5,1.38,23,3.83,1.6,24,4.0,1.79,1.0,1.0,0.55,0.56,12.77,178.7
98,174,4876,2945042,114,3.68,1.83,112,3.61,1.36,132,4.26,2.16,1.0,1.0,0.62,0.55,7.91,146.93
99,334,18973,17313614,178,4.24,1.87,160,3.81,1.17,219,5.21,2.63,0.97,0.98,0.55,0.47,6.12,133.12
100,326,18603,17008471,190,3.58,1.79,175,3.3,1.56,219,4.13,2.3,0.95,0.94,0.56,0.5,17.92,118.58
101,204,8864,8454031,140,3.68,1.61,128,3.37,1.44,159,4.18,1.93,0.96,0.96,0.58,0.52,5.84,135.0
102,200,6599,6247450,112,3.73,1.64,127,4.23,2.22,145,4.83,2.69,0.98,0.98,0.53,0.43,2.96,147.75
103,152,1080,819407,93,3.72,1.4,130,5.2,2.08,131,5.24,2.09,0.93,0.91,0.53,0.59,1.76,194.01
104,170,986,271211,105,3.89,1.19,139,5.15,1.54,139,5.15,1.43,0.99,0.99,0.51,0.54,5.11,188.7
105,192,1806,1029550,147,3.27,1.37,158,3.51,1.63,167,3.71,1.67,0.96,0.96,0.49,0.51,6.54,149.39
106,345,39173,42841636,262,4.09,1.6,274,4.28,1.93,309,4.83,2.16,0.87,0.85,0.49,0.47,5.56,146.46
107,456,39124,41331035,319,4.09,2.71,294,3.77,1.71,397,5.09,3.6,0.87,0.85,0.44,0.45,9.88,136.56
108,91,825,510484,76,3.8,1.4,77,3.85,1.35,78,3.9,1.52,0.9,0.89,0.39,0.42,6.58,170.45
109,94,346,94483,75,4.41,1.87,82,4.82,2.24,80,4.71,2.26,0.95,0.95,0.45,0.56,1.77,186.76
110,1831,113050,126122820,576,9.14,17.83,777,12.33,54.03,1425,22.62,106.2,0.9,0.89,0.41,0.37,20.72,145.41
111,717,119001,142684734,502,4.87,2.78,437,4.24,1.94,607,5.89,3.86,0.89,0.87,0.47,0.46,19.0,145.06
112,655,22334,6591622,434,5.29,2.49,367,4.48,1.91,551,6.72,4.6,0.88,0.86,0.44,0.39,19.65,153.21
113,262,3712,1588432,190,4.32,2.75,161,3.66,1.84,226,5.14,4.36,0.88,0.86,0.43,0.41,18.3,145.98
114,245,35569,38580549,168,3.11,1.84,165,3.06,1.39,203,3.76,2.04,0.8,0.78,0.49,0.51,17.99,126.98
115,362,21710,16159498,256,3.32,2.55,192,2.49,1.35,336,4.36,3.69,0.85,0.83,0.54,0.5,17.35,110.66
116,87,3978,609178,73,2.7,1.1,74,2.74,1.13,80,2.96,1.13,0.85,0.85,0.6,0.63,10.74,127.64
117,244,98887,95063676,162,2.84,1.81,161,2.82,1.83,214,3.75,2.51,0.77,0.74,0.5,0.48,10.53,96.75
118,167,12264,11636139,131,2.73,1.32,133,2.77,1.29,149,3.1,1.51,0.87,0.86,0.49,0.44,9.0,118.48
119,174,1243,348898,122,2.6,1.15,134,2.85,1.23,141,3.0,1.37,0.87,0.85,0.51,0.55,3.42,114.3
120,106,9565,11290094,76,2.81,1.57,68,2.52,1.25,97,3.59,1.95,0.98,0.95,0.48,0.44,4.5,105.2
123,103,16240,3488816,57,3.17,1.29,70,3.89,1.57,92,5.11,1.97,0.54,0.51,0.64,0.62,87.69,94.4
126,62,24064,28281675,45,3.0,1.25,47,3.13,1.3,50,3.33,1.45,0.93,0.93,0.64,0.64,12.62,161.21
127,64,2643,2769905,47,2.94,1.0,43,2.69,1.2,53,3.31,1.14,0.82,0.82,0.43,0.39,4.71,155.19
128,61,2638,2145626,40,3.08,1.12,34,2.62,1.12,50,3.85,1.57,0.61,0.54,0.52,0.41,6.09,125.44
129,125,9330,9313682,82,3.28,1.57,71,2.84,1.46,114,4.56,2.33,0.77,0.72,0.57,0.51,17.08,99.18
130,69,1868,551665,50,2.78,1.86,42,2.33,1.19,63,3.5,2.41,0.86,0.86,0.6,0.5,10.08,94.1
133,181,3222,1130892,145,2.9,1.42,129,2.58,1.31,159,3.18,1.71,0.93,0.91,0.55,0.51,22.02,112.1
134,103,1386,558240,81,2.89,1.52,66,2.36,1.16,94,3.36,2.2,0.95,0.95,0.59,0.55,8.92,89.89
135,172,2397,923196,126,3.82,2.71,72,2.18,1.16,148,4.48,3.75,0.99,0.99,0.51,0.41,14.98,112.7
136,228,16785,13177894,160,3.2,1.97,125,2.5,1.34,200,4.0,2.88,0.89,0.89,0.55,0.49,19.23,92.39
137,37,51991,63716723,30,2.31,1.03,26,2.0,0.91,33,2.54,1.13,0.86,0.85,0.59,0.51,7.9,99.9
140,44,3957,4992821,34,2.27,1.28,32,2.13,1.19,42,2.8,1.52,0.94,0.85,0.72,0.69,11.14,103.98
141,68,1263,396287,61,3.81,1.72,53,3.31,1.2,66,4.12,1.78,0.87,0.87,0.72,0.7,38.36,146.71
142,115,9914,7587622,81,3.68,1.55,78,3.55,1.53,102,4.64,2.15,0.86,0.85,0.51,0.44,12.84,125.03
143,91,1261,724087,72,3.27,1.91,68,3.09,1.34,83,3.77,1.9,0.77,0.72,0.55,0.49,8.49,117.39
145,22,250,110330,19,3.8,1.79,18,3.6,1.67,21,4.2,2.17,0.91,0.9,0.72,0.75,9.58,121.06
147,102,2345,1303982,60,3.33,1.08,57,3.17,1.04,87,4.83,2.23,0.68,0.59,0.41,0.35,12.86,108.65
148,120,2119,947084,77,3.67,2.59,53,2.52,1.36,106,5.05,4.51,0.85,0.86,0.47,0.4,13.83,94.97
149,56,973,531907,39,2.17,1.04,35,1.94,0.94,50,2.78,1.59,0.65,0.63,0.62,0.6,16.09,93.52
150,122,2536,1100585,70,2.41,1.35,63,2.17,1.14,110,3.79,2.13,0.74,0.7,0.53,0.49,8.67,110.49
151,83,1494,724443,62,3.88,1.36,57,3.56,1.5,73,4.56,1.41,0.75,0.72,0.57,0.6,8.7,140.48
154,98,6082,5966687,72,4.0,2.61,48,2.67,1.33,88,4.89,3.8,0.83,0.81,0.52,0.47,13.88,100.82
155,112,24830,33963160,87,3.0,1.73,65,2.24,1.33,105,3.62,2.24,0.89,0.87,0.49,0.42,11.15,90.74
156,204,21504,26317888,151,4.31,2.4,105,3.0,1.19,190,5.43,3.47,0.85,0.84,0.5,0.42,10.12,106.54
157,80,3624,1384490,72,3.0,1.62,53,2.21,1.32,77,3.21,1.86,0.85,0.83,0.61,0.62,8.67,104.01
160,96,4372,4596873,68,4.86,2.44,62,4.43,1.87,93,6.64,4.5,0.96,0.94,0.36,0.3,20.94,152.06
161,1433,37135,43183654,273,3.79,2.07,212,2.94,1.47,360,5.0,3.59,0.95,0.95,0.54,0.4,36.97,117.14
162,544,20875,21144324,200,3.92,1.83,140,2.75,1.21,269,5.27,3.53,0.92,0.91,0.51,0.4,29.05,120.45
163,1121,7711,3798065,152,4.34,4.01,109,3.11,1.66,220,6.29,7.94,0.93,0.9,0.48,0.34,21.95,123.65
164,60,1818,1435556,44,4.0,2.79,28,2.55,1.51,52,4.73,3.38,0.87,0.86,0.44,0.26,15.95,107.22
165,100,1455,968517,62,2.82,1.37,67,3.05,3.0,85,3.86,2.42,0.99,1.0,0.61,0.55,20.89,147.0
168,151,4317,2646698,103,3.12,1.41,85,2.58,1.09,135,4.09,2.5,0.98,0.99,0.58,0.52,11.98,132.76
169,70,1423,904339,44,2.93,1.62,30,2.0,1.0,66,4.4,2.64,0.98,0.98,0.73,0.68,20.24,93.53
175,24,131,19221,21,3.0,1.29,23,3.29,1.89,24,3.43,2.23,0.99,1.0,0.88,0.95,4.47,126.42
176,141,2896,1084442,102,3.4,3.56,67,2.23,0.86,133,4.43,5.67,0.86,0.85,0.66,0.59,9.87,115.29
177,211,133398,179236662,147,3.34,1.87,128,2.91,1.41,193,4.39,2.97,0.92,0.92,0.59,0.54,28.87,106.67
178,148,72261,89102942,90,3.6,1.87,60,2.4,0.96,127,5.08,3.85,0.9,0.89,0.55,0.48,38.14,91.08
184,79,711,296582,55,3.44,1.21,50,3.12,1.02,67,4.19,1.47,0.99,0.98,0.63,0.59,18.33,161.77
186,60,498,175126,41,4.1,2.38,38,3.8,1.75,50,5.0,2.94,0.88,0.89,0.47,0.42,8.57,166.81
188,37,362,153424,26,2.6,1.07,31,3.1,1.1,33,3.3,1.25,0.99,1.0,0.66,0.61,3.53,110.1
189,203,1881,571301,157,2.96,1.49,136,2.57,1.34,193,3.64,2.03,0.97,0.97,0.55,0.51,6.84,128.83
190,546,46282,34836653,353,4.64,2.69,245,3.22,1.45,481,6.33,4.39,0.87,0.86,0.48,0.41,24.0,116.69
191,290,23959,26031518,200,4.0,2.42,166,3.32,1.95,248,4.96,3.83,0.91,0.89,0.52,0.5,19.21,120.31
192,37,446,246224,25,5.0,2.24,22,4.4,1.52,32,6.4,2.7,0.72,0.65,0.41,0.35,8.65,104.18
193,9,79,28307,9,2.25,0.96,8,2.0,0.82,9,2.25,0.96,0.99,1.0,0.57,0.44,9.98,111.84
195,410,67449,50040886,255,6.71,3.26,120,3.16,1.28,328,8.63,5.46,0.73,0.72,0.5,0.41,44.65,132.26
196,300,5850,2614848,180,3.4,1.79,149,2.81,1.36,245,4.62,2.54,0.86,0.82,0.54,0.51,17.14,94.82
197,581,27637,12393865,362,4.11,2.51,277,3.15,1.43,508,5.77,4.16,0.86,0.85,0.52,0.46,24.98,105.3
198,531,11776,5997767,349,3.75,1.65,313,3.37,1.54,459,4.94,2.32,0.88,0.86,0.51,0.46,22.39,115.36
199,259,4936,1516686,177,5.06,2.84,125,3.57,1.79,224,6.4,3.74,0.95,0.94,0.51,0.45,18.05,127.06
203,52,2239,2605998,33,3.0,1.95,21,1.91,1.22,48,4.36,3.17,0.91,0.9,0.57,0.48,22.13,112.76
204,36,1066,893104,29,3.62,1.92,21,2.62,1.19,34,4.25,2.05,1.0,1.0,0.54,0.41,4.16,95.26
206,17,1323,1218860,9,3.0,1.0,6,2.0,1.0,12,4.0,1.0,1.0,1.0,0.4,0.05,5.32,111.65
209,49,1929,1508380,34,2.62,1.33,34,2.62,1.45,45,3.46,1.85,0.99,1.0,0.66,0.58,17.78,153.76
210,340,7447,2601156,209,3.12,1.6,164,2.45,1.08,317,4.73,3.88,0.99,1.0,0.6,0.54,77.23,140.51
211,41,1779,1538321,26,3.25,1.75,24,3.0,1.41,38,4.75,3.15,1.0,1.0,0.68,0.65,6.81,134.45
212,267,5241,3827605,134,3.72,2.54,109,3.03,1.52,218,6.06,4.96,0.99,1.0,0.56,0.45,33.49,132.66
213,225,21975,23618887,143,3.97,2.25,106,2.94,1.26,192,5.33,3.63,0.86,0.88,0.56,0.5,29.33,111.13
214,220,8842,5744577,111,4.11,1.87,83,3.07,1.3,188,6.96,4.08,0.96,0.96,0.51,0.36,65.85,133.72
215,246,10872,12177419,165,3.59,1.98,140,3.04,1.55,221,4.8,3.02,0.99,0.99,0.52,0.4,33.47,131.97
216,20,93,11404,16,4.0,1.83,19,4.75,2.75,20,5.0,3.16,0.93,0.86,0.5,0.47,3.8,142.81
224,67,775,258175,48,3.43,2.03,34,2.43,0.76,60,4.29,2.37,0.97,0.98,0.55,0.5,10.64,99.3
225,90,721,215609,66,3.0,0.98,64,2.91,1.06,81,3.68,1.13,0.94,0.94,0.44,0.39,13.56,95.4
226,60,2014,1900878,31,3.44,1.33,22,2.44,0.88,54,6.0,3.77,0.84,0.78,0.27,0.19,29.86,129.96
227,23,351,124848,18,3.0,2.0,11,1.83,1.17,20,3.33,2.25,0.83,0.83,0.58,0.56,11.7,96.77
228,67,1210,615290,45,4.09,3.51,19,1.73,1.1,60,5.45,5.5,1.0,1.0,0.52,0.44,23.66,75.48
231,12,1596,1733404,11,2.2,0.45,9,1.8,0.45,12,2.4,0.55,0.8,0.8,0.44,0.44,10.21,77.1
245,5,721,80970,3,1.5,0.71,4,2.0,1.41,5,2.5,2.12,0.51,0.51,0.76,0.63,7.78,56.88
246,8,284,70212,4,2.0,1.41,5,2.5,0.71,8,4.0,2.83,0.63,0.78,1.0,1.0,26.1,57.66
247,4,40,6061,3,1.5,0.71,3,1.5,0.71,4,2.0,0.0,0.94,0.97,0.94,0.97,7.74,57.25
248,29,499,193051,20,5.0,3.16,16,4.0,1.83,30,7.5,4.8,0.98,1.0,0.5,0.38,18.44,120.59
252,85,7366,3597759,53,2.94,1.43,50,2.78,1.7,71,3.94,2.75,0.52,0.48,0.48,0.4,22.91,105.89
253,263,5008,2249041,166,3.39,1.92,127,2.59,1.4,222,4.53,2.79,0.86,0.84,0.54,0.44,4.68,107.14
254,298,7945,5062633,204,3.64,2.25,125,2.23,1.08,279,4.98,4.15,0.86,0.83,0.47,0.4,6.75,116.36
255,319,5976,2231129,207,4.06,1.63,165,3.24,1.44,271,5.31,2.9,0.83,0.82,0.47,0.38,6.86,113.37
256,263,4696,1510466,184,4.28,1.88,133,3.09,1.25,219,5.09,2.21,0.96,0.95,0.49,0.32,6.48,112.53
257,63,3544,2294430,50,3.85,2.61,42,3.23,1.83,59,4.54,3.41,0.98,0.98,0.68,0.72,29.03,100.08
258,122,2123,1476364,105,3.5,1.85,82,2.73,1.41,118,3.93,2.13,0.91,0.89,0.56,0.52,12.68,112.85
259,28,370,167926,16,2.67,1.51,13,2.17,0.75,23,3.83,1.94,0.98,0.98,0.57,0.59,2.72,116.16
260,51,660,269807,44,2.59,1.0,42,2.47,1.28,50,2.94,1.25,0.83,0.77,0.66,0.63,5.21,97.09
261,13,303,182381,9,2.25,1.5,5,1.25,0.5,13,3.25,3.3,0.5,0.5,0.64,0.55,14.75,74.04
262,17,312,193457,11,5.5,0.71,8,4.0,1.41,14,7.0,2.83,0.94,0.92,0.42,0.36,4.16,130.12
266,24,11038,9929344,11,5.5,2.12,5,2.5,0.71,18,9.0,4.24,1.0,1.0,0.36,0.04,16.7,132.88
