id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
30,39,195,38683,31,3.1,1.91,30,3.0,1.56,33,3.3,2.11,0.9,0.9,0.53,0.5,3.1,120.18
31,233,46507,6123946,183,4.16,2.08,168,3.82,1.83,218,4.95,2.55,0.85,0.83,0.54,0.48,7.33,106.13
32,562,97677,135942853,376,4.59,1.68,334,4.07,1.55,491,5.99,3.42,0.86,0.8,0.46,0.43,7.31,127.78
33,899,127666,98562604,546,5.15,2.4,436,4.11,1.68,770,7.26,4.9,0.81,0.73,0.46,0.4,16.3,115.1
34,490,110544,140093421,318,4.61,1.97,257,3.72,1.61,427,6.19,3.17,0.87,0.78,0.44,0.38,20.27,107.43
35,30,194,33892,21,3.5,1.38,24,4.0,1.9,26,4.33,2.42,0.91,0.9,0.63,0.67,29.5,115.18
36,154,2136,850381,99,4.12,1.83,96,4.0,1.41,140,5.83,4.34,0.93,0.89,0.53,0.44,9.29,117.37
37,367,19738,5458364,249,4.29,2.26,201,3.47,1.48,327,5.64,3.59,0.94,0.95,0.5,0.36,9.46,102.46
38,340,12793,12225465,231,4.12,2.51,194,3.46,1.65,308,5.5,3.75,0.87,0.87,0.56,0.51,10.75,105.12
39,722,38007,32569516,478,5.2,2.46,372,4.04,1.83,621,6.75,3.99,0.9,0.89,0.48,0.41,19.98,108.91
40,176,3852,2202924,139,3.76,1.8,123,3.32,1.58,165,4.46,2.7,0.8,0.77,0.48,0.44,21.53,111.0
41,180,1649,526547,149,4.38,1.61,143,4.21,1.7,165,4.85,1.86,0.91,0.9,0.47,0.45,14.55,119.66
42,291,2405,971550,207,4.06,1.65,204,4.0,1.52,243,4.76,2.21,0.84,0.77,0.48,0.53,8.86,142.43
43,542,6695,2384926,352,4.57,2.24,296,3.84,1.69,468,6.08,4.05,0.85,0.77,0.52,0.5,14.3,109.14
44,704,53364,46692237,464,5.1,2.02,413,4.54,1.83,613,6.74,3.35,0.89,0.83,0.46,0.39,7.79,119.46
45,552,50939,42747691,344,4.53,1.98,291,3.83,1.8,488,6.42,4.63,0.81,0.73,0.46,0.4,12.61,109.93
46,485,80597,73424847,344,4.05,1.93,285,3.35,1.43,430,5.06,3.08,0.92,0.91,0.52,0.43,20.74,100.22
47,468,167718,168814149,267,4.38,2.07,216,3.54,1.56,400,6.56,3.91,0.83,0.76,0.52,0.45,13.28,106.87
48,357,3961,1164871,221,4.42,1.69,204,4.08,1.48,253,5.06,2.28,0.93,0.9,0.58,0.54,2.29,163.33
49,556,9517,5568103,323,5.05,2.19,277,4.33,1.81,408,6.38,3.47,0.86,0.78,0.48,0.45,6.37,151.36
50,332,14452,6936529,220,4.58,1.72,214,4.46,1.68,267,5.56,2.21,0.86,0.75,0.47,0.51,6.85,149.6
51,457,46044,8527791,298,4.66,2.29,263,4.11,1.65,402,6.28,3.84,0.85,0.74,0.51,0.48,5.77,121.02
52,474,139983,201534075,325,4.64,2.47,265,3.79,1.48,389,5.56,3.94,0.94,0.94,0.44,0.34,4.09,128.8
53,643,125584,91321288,405,4.94,2.76,336,4.1,1.97,511,6.23,4.56,0.88,0.88,0.51,0.43,19.68,128.29
54,598,6151,2452770,358,4.47,1.79,323,4.04,1.52,477,5.96,3.04,0.86,0.73,0.44,0.45,4.11,141.22
55,621,34558,5016740,397,4.73,1.87,368,4.38,1.77,483,5.75,2.74,0.91,0.86,0.48,0.45,4.45,156.06
56,387,5317,3489254,241,4.92,1.98,227,4.63,2.01,299,6.1,2.55,0.83,0.66,0.43,0.44,2.7,163.6
57,436,60245,4239117,263,4.46,1.57,249,4.22,1.6,338,5.73,2.54,0.82,0.71,0.43,0.46,2.86,150.38
58,417,3517,1421373,242,4.65,1.58,221,4.25,1.67,314,6.04,2.33,0.84,0.62,0.46,0.45,1.79,147.31
59,291,10690,3314579,167,3.88,1.78,143,3.33,1.41,227,5.28,3.07,0.87,0.8,0.46,0.43,6.35,128.78
60,309,129442,156111664,169,4.45,2.19,139,3.66,1.71,237,6.24,4.81,0.84,0.79,0.49,0.47,6.28,124.9
61,524,118459,125946906,307,5.12,2.33,259,4.32,1.55,370,6.17,3.44,0.9,0.88,0.46,0.43,10.25,151.77
62,387,16138,5689800,248,4.0,1.98,199,3.21,1.78,321,5.18,3.75,0.88,0.87,0.5,0.42,11.57,113.96
63,414,82489,11527333,244,4.44,1.89,210,3.82,1.49,314,5.71,2.86,0.95,0.95,0.51,0.43,13.34,136.28
64,412,76430,8807533,260,4.81,2.64,200,3.7,1.83,331,6.13,5.17,0.98,0.97,0.51,0.41,4.48,135.09
65,522,117317,97656997,379,5.19,2.37,261,3.58,1.75,465,6.37,3.59,0.87,0.86,0.46,0.33,8.16,107.27
66,479,138988,122222524,302,4.65,2.97,221,3.4,1.66,411,6.32,5.62,0.91,0.87,0.51,0.42,8.73,111.69
67,349,5321,1812834,257,3.84,1.77,208,3.1,1.53,312,4.66,2.5,0.82,0.73,0.47,0.44,5.78,105.5
68,864,50378,42817302,492,5.72,3.29,351,4.08,1.73,734,8.53,8.89,0.82,0.68,0.39,0.39,6.14,130.89
69,622,9906,6520272,450,4.74,2.39,361,3.8,1.7,555,5.84,3.43,0.88,0.8,0.46,0.39,3.83,124.28
70,758,106492,19124666,481,5.01,2.11,377,3.93,1.7,643,6.7,3.5,0.85,0.76,0.46,0.43,12.31,113.12
71,375,22583,5671487,252,4.06,2.0,204,3.29,1.53,320,5.16,2.85,0.95,0.93,0.53,0.42,5.03,111.62
72,475,325648,307306205,292,3.89,1.76,240,3.2,1.52,396,5.28,3.28,0.88,0.88,0.5,0.45,17.55,107.08
73,668,326422,355998421,325,5.08,2.89,267,4.17,1.95,507,7.92,7.18,0.92,0.92,0.51,0.44,13.37,116.35
74,137,6293,3290892,85,4.05,1.5,83,3.95,1.47,110,5.24,2.66,0.93,0.91,0.51,0.51,7.51,128.07
76,3,5,348,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.16,0.11,0.42,0.44,0.14,101.5
77,8,10,560,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,0.52,0.4,0.24,0.3,0.06,117.08
78,20,24,2198,17,4.25,1.5,19,4.75,1.89,19,4.75,1.89,0.58,0.54,0.19,0.22,0.04,143.79
80,5,9,564,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.55,0.44,0.22,0.28,0.83,120.34
84,7,10,592,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.58,0.46,0.21,0.26,0.18,140.12
86,17,20,1216,13,4.33,2.08,14,4.67,1.53,14,4.67,1.53,0.62,0.46,0.15,0.19,0.04,192.96
87,353,7304,4903945,215,5.12,1.84,167,3.98,1.41,294,7.0,3.55,0.89,0.85,0.49,0.46,9.56,142.0
88,797,13711,9092016,457,4.44,2.27,351,3.41,1.33,628,6.1,4.14,0.86,0.77,0.46,0.44,12.39,141.95
89,900,41187,21714193,518,4.93,1.9,398,3.79,1.39,736,7.01,3.13,0.83,0.78,0.45,0.4,15.43,138.28
90,354,20989,23432474,219,3.84,1.56,177,3.11,1.4,305,5.35,2.72,0.86,0.79,0.45,0.39,13.05,132.77
91,298,9178,4421357,204,3.78,1.94,172,3.19,1.48,260,4.81,2.9,0.87,0.86,0.48,0.44,21.63,114.75
92,783,170216,129835992,467,4.86,1.99,364,3.79,1.65,660,6.88,3.63,0.88,0.87,0.43,0.39,12.44,129.74
93,384,77415,90040800,185,5.14,3.49,135,3.75,1.46,279,7.75,7.23,0.86,0.83,0.46,0.46,7.3,130.22
94,571,24027,19096465,364,5.13,2.1,261,3.68,1.45,499,7.03,4.09,0.88,0.87,0.43,0.35,20.13,127.79
95,464,12381,9277141,288,4.97,1.96,250,4.31,1.49,398,6.86,3.98,0.91,0.89,0.41,0.37,11.68,140.17
96,860,106026,131019024,496,5.57,2.49,374,4.2,1.96,702,7.89,4.57,0.84,0.83,0.39,0.33,16.77,128.92
97,842,60741,57452331,489,5.82,2.39,351,4.18,1.84,698,8.31,5.33,0.87,0.85,0.41,0.33,17.75,145.8
98,302,10162,8147747,187,4.07,1.77,158,3.43,1.66,253,5.5,3.48,0.9,0.91,0.47,0.46,14.69,129.12
99,672,46823,18788983,446,4.74,2.22,330,3.51,1.52,583,6.2,4.09,0.86,0.86,0.48,0.39,26.52,131.4
100,346,25853,22134819,216,4.8,2.92,158,3.51,1.71,302,6.71,5.26,0.9,0.9,0.53,0.51,14.38,109.55
101,297,11546,6673552,213,3.74,1.55,176,3.09,1.39,261,4.58,2.46,0.89,0.88,0.51,0.42,16.51,130.16
102,239,6750,1299001,148,3.7,1.44,181,4.53,1.95,200,5.0,2.11,0.89,0.88,0.65,0.69,18.7,156.53
103,398,83581,90403009,223,4.05,1.63,294,5.35,1.78,320,5.82,2.08,0.81,0.79,0.49,0.54,11.67,176.06
104,232,73851,101026541,146,4.71,1.6,164,5.29,1.87,191,6.16,2.38,0.93,0.93,0.5,0.53,10.22,166.7
105,554,42415,36919779,316,4.94,2.34,224,3.5,1.48,467,7.3,5.05,0.79,0.78,0.5,0.44,13.97,122.73
106,349,14558,13146444,202,4.21,2.05,160,3.33,1.73,286,5.96,4.3,0.86,0.85,0.51,0.48,11.22,116.57
107,411,133160,145432028,233,3.76,1.88,218,3.52,1.33,334,5.39,4.54,0.84,0.8,0.48,0.46,17.88,121.22
108,324,85056,96260066,196,4.67,1.78,177,4.21,1.6,264,6.29,4.36,0.87,0.87,0.43,0.4,11.32,156.86
110,238,17211,12127479,155,3.97,1.51,171,4.38,1.6,197,5.05,2.24,0.82,0.79,0.45,0.45,9.66,127.6
112,296,9661,1886573,193,4.49,1.76,194,4.51,1.64,226,5.26,2.46,0.87,0.82,0.43,0.44,9.47,157.85
114,221,227770,280294016,140,3.68,1.73,127,3.34,1.34,185,4.87,2.54,0.87,0.85,0.42,0.42,15.9,113.33
115,75,1222,231230,56,2.8,1.44,57,2.85,1.31,68,3.4,2.3,0.89,0.88,0.71,0.72,12.93,78.39
116,155,2657,1167821,95,2.57,1.3,94,2.54,1.32,125,3.38,1.75,0.81,0.77,0.62,0.64,10.55,90.54
118,42,316,128563,33,5.5,2.66,32,5.33,2.5,39,6.5,3.21,0.75,0.7,0.45,0.4,3.12,103.45
119,173,969,292180,151,3.51,1.75,158,3.67,1.82,166,3.86,2.12,0.93,0.92,0.49,0.45,5.66,124.82
120,685,286703,342431134,199,4.15,2.76,189,3.94,2.86,304,6.33,5.78,0.82,0.79,0.48,0.43,18.7,115.59
121,1324,656425,820756076,132,6.29,3.38,76,3.62,1.56,203,9.67,7.73,0.93,0.94,0.45,0.37,53.59,146.6
122,589,134227,102385264,330,5.59,2.88,228,3.86,3.09,475,8.05,4.88,0.9,0.88,0.47,0.36,58.19,120.03
123,175,69241,10315130,95,7.92,2.68,59,4.92,1.24,146,12.17,8.13,0.45,0.54,0.44,0.48,97.61,147.03
124,190,19318,14258952,96,8.0,4.65,45,3.75,1.48,141,11.75,9.47,0.79,0.8,0.45,0.26,44.08,112.06
125,641,171394,70319482,379,7.9,3.24,244,5.08,2.2,502,10.46,5.93,0.66,0.71,0.55,0.46,79.9,146.78
126,561,43445,31675316,335,6.09,2.89,233,4.24,2.56,461,8.38,4.98,0.95,0.92,0.53,0.38,45.4,146.14
127,732,339145,355495273,376,5.45,2.6,238,3.45,1.51,504,7.3,4.72,0.87,0.88,0.44,0.3,44.42,151.69
128,85,772,348509,67,3.19,1.63,61,2.9,1.84,78,3.71,2.15,0.83,0.85,0.49,0.44,14.24,104.24
129,144,6456,2439750,116,2.58,1.47,103,2.29,1.18,137,3.04,1.94,0.88,0.85,0.57,0.53,15.26,97.45
130,46,1179,327768,31,2.82,1.47,25,2.27,1.01,41,3.73,2.65,0.9,0.93,0.66,0.59,11.51,101.41
131,14,584,213681,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.76,0.7,47.66,81.29
132,84,1284,712394,61,3.39,2.23,54,3.0,1.97,76,4.22,3.56,0.93,0.94,0.57,0.49,4.88,85.44
134,13,195,62618,10,3.33,1.15,6,2.0,1.0,12,4.0,2.0,0.97,0.91,0.45,0.45,12.13,104.17
135,147,4895,2988965,96,4.36,2.28,59,2.68,1.25,128,5.82,4.37,0.79,0.77,0.59,0.54,15.73,76.62
136,165,10749,6929975,99,3.81,2.42,78,3.0,1.41,142,5.46,3.79,0.89,0.9,0.55,0.45,18.91,79.01
139,136,3981,2395535,106,4.42,1.89,80,3.33,1.2,122,5.08,2.32,0.83,0.78,0.52,0.48,6.76,98.74
140,81,97163,143722074,64,3.56,1.38,60,3.33,1.46,78,4.33,1.78,0.66,0.58,0.58,0.56,5.25,96.64
141,196,40475,38205893,107,4.28,1.37,103,4.12,1.64,152,6.08,2.41,0.87,0.95,0.49,0.32,31.19,96.97
147,20,1089,1483582,18,2.57,0.98,20,2.86,1.21,20,2.86,1.21,0.92,0.91,0.33,0.33,2.6,134.64
148,12,32,2514,11,2.2,1.1,12,2.4,1.34,12,2.4,1.34,1.0,1.0,0.43,0.42,0.41,163.92
149,14,20,912,14,1.75,0.46,14,1.75,0.46,14,1.75,0.46,0.94,0.93,0.69,0.68,0.03,105.19
150,348,32563,29877292,208,5.2,3.55,111,2.78,1.39,290,7.25,6.18,0.9,0.89,0.46,0.32,48.24,123.6
151,912,34606,31955623,687,52.85,27.51,472,36.31,17.27,856,65.85,38.51,0.53,0.5,0.5,0.51,20.85,118.24
152,257,20349,13123987,106,5.58,2.65,81,4.26,1.82,200,10.53,7.28,0.71,0.75,0.44,0.27,51.04,115.39
153,261,28296,29225470,155,4.19,2.3,112,3.03,1.83,234,6.32,6.25,0.79,0.78,0.5,0.4,52.48,116.18
154,340,991313,1462814195,209,5.36,2.71,119,3.05,1.1,297,7.62,4.34,0.83,0.8,0.46,0.35,49.71,133.18
155,277,43592,48793787,175,4.38,2.67,106,2.65,1.23,240,6.0,4.59,0.82,0.79,0.49,0.4,35.76,114.42
156,371,91006,104146592,161,4.74,2.94,91,2.68,1.17,253,7.44,5.59,0.83,0.82,0.49,0.41,33.21,122.34
157,156,6560,5154279,99,4.12,3.03,60,2.5,1.29,141,5.88,5.58,0.9,0.87,0.52,0.41,63.48,123.72
160,83,545,164998,65,4.06,1.77,66,4.12,1.75,73,4.56,2.0,0.98,0.99,0.59,0.58,4.73,118.64
161,1533,911747,1082300372,623,17.8,23.2,917,26.2,73.88,867,24.77,32.29,0.82,0.82,0.35,0.18,26.45,117.64
162,278,80848,91763818,143,5.3,2.4,81,3.0,1.27,221,8.19,6.07,0.85,0.85,0.41,0.29,29.39,120.97
163,205,15394,15567986,129,4.61,2.04,76,2.71,1.08,183,6.54,4.46,0.87,0.87,0.5,0.39,42.91,131.41
164,338,10861819,14524490215,211,3.84,1.91,141,2.56,1.24,268,4.87,2.84,0.96,0.95,0.48,0.42,42.31,126.49
168,351,59262,66739257,213,4.35,2.31,142,2.9,1.6,301,6.14,4.12,0.9,0.91,0.48,0.36,46.38,133.06
169,467,45077,39100701,260,5.53,2.9,164,3.49,1.73,389,8.28,4.99,0.85,0.82,0.43,0.34,49.98,126.72
177,42,1662,1798075,33,3.67,2.06,32,3.56,2.13,38,4.22,2.91,0.86,0.82,0.42,0.37,8.17,109.32
178,157,1873,1219553,103,3.68,1.94,98,3.5,1.69,145,5.18,3.94,0.9,0.88,0.48,0.41,7.86,113.2
179,255,13860,9481370,172,3.82,2.51,153,3.4,1.53,224,4.98,4.78,0.85,0.85,0.49,0.44,3.98,112.08
180,481,20082,12772096,201,4.79,2.95,168,4.0,2.14,320,7.62,6.53,0.89,0.89,0.47,0.41,20.93,96.32
181,86,1701,1258822,39,3.9,1.97,38,3.8,1.93,61,6.1,7.91,0.98,0.99,0.62,0.59,42.79,94.2
182,23,232,157916,21,2.33,1.41,21,2.33,1.41,23,2.56,1.51,0.81,0.81,0.68,0.64,1.43,93.08
183,23,123,33025,16,4.0,1.41,16,4.0,1.41,16,4.0,1.41,1.0,1.0,0.42,0.36,1.49,158.71
184,90,804,221893,66,4.4,1.68,62,4.13,1.19,73,4.87,1.92,0.8,0.73,0.51,0.52,10.7,163.86
185,7,52,5249,7,1.75,0.5,7,1.75,0.5,7,1.75,0.5,0.62,0.62,0.74,0.74,15.58,74.5
186,884,2667,1418579,626,8.03,1.99,237,3.04,1.44,703,9.01,2.26,0.17,0.13,0.65,0.67,2.35,80.86
187,1789,28395,24200603,1238,8.6,2.41,462,3.21,1.34,1462,10.15,2.77,0.3,0.29,0.61,0.61,2.26,76.55
188,1874,120379,161436683,1266,8.79,2.57,466,3.24,1.5,1510,10.49,3.57,0.22,0.19,0.61,0.62,2.38,76.61
189,1267,1467,120021,928,6.49,2.01,354,2.48,1.14,1070,7.48,2.29,0.13,0.09,0.63,0.65,1.56,78.13
190,1430,751718,973220372,1014,7.04,2.68,381,2.65,1.29,1183,8.22,3.22,0.3,0.29,0.6,0.6,4.32,73.58
191,1604,292747,349269011,1116,7.75,2.4,420,2.92,1.47,1314,9.12,3.24,0.32,0.31,0.62,0.6,3.55,74.37
192,1851,1068285,1262896459,1221,8.54,2.99,457,3.2,1.4,1469,10.27,4.5,0.42,0.42,0.57,0.55,5.52,75.09
193,1701,1127994,1332492989,1196,8.31,2.73,450,3.12,1.55,1384,9.61,3.27,0.26,0.25,0.62,0.61,6.4,76.99
194,2070,298059,352652761,1342,9.32,2.54,488,3.39,1.44,1594,11.07,3.11,0.3,0.29,0.6,0.59,3.63,76.49
195,2084,47146,50467228,1360,9.44,2.73,492,3.42,1.4,1637,11.37,3.47,0.3,0.28,0.59,0.59,5.35,71.52
196,1740,593591,706339169,1197,8.31,2.6,445,3.09,1.38,1399,9.72,3.05,0.27,0.25,0.61,0.62,4.25,74.68
197,1555,7960,4454910,1071,7.49,2.65,410,2.87,1.43,1277,8.93,3.47,0.23,0.22,0.63,0.62,5.21,73.98
198,1918,11110,7039027,1264,8.78,2.89,466,3.24,1.48,1514,10.51,3.53,0.32,0.32,0.6,0.58,3.4,75.15
199,2058,369091,433109808,1277,8.87,2.89,576,4.0,1.71,1606,11.15,3.86,0.39,0.37,0.56,0.53,7.32,81.68
200,1336,1903,133140,865,6.09,1.86,499,3.51,1.54,1090,7.68,2.36,0.26,0.19,0.54,0.59,3.2,105.65
201,1410,1734,121521,923,6.41,2.0,464,3.22,1.63,1136,7.89,2.48,0.21,0.15,0.55,0.59,2.61,96.37
202,1480,2510,509500,957,6.65,2.05,369,2.56,1.22,1149,7.98,2.37,0.14,0.1,0.63,0.66,5.4,74.11
203,1319,37677,41498066,863,6.08,2.4,363,2.56,1.29,1050,7.39,2.88,0.17,0.13,0.6,0.62,4.51,75.44
204,1264,8684,7524356,873,6.06,2.24,359,2.49,1.32,1048,7.28,2.82,0.14,0.11,0.59,0.6,2.54,75.75
205,1349,30810,29072171,983,6.87,2.27,418,2.92,1.29,1103,7.71,2.86,0.21,0.18,0.58,0.6,7.97,81.5
206,1428,98981,105933000,913,6.34,2.07,397,2.76,1.29,1055,7.33,2.84,0.34,0.33,0.58,0.55,7.33,75.45
207,1270,592661,785152445,910,6.32,2.38,432,3.0,1.41,995,6.91,2.93,0.31,0.28,0.61,0.62,7.16,84.64
208,1234,54213,67299155,918,6.38,1.99,451,3.13,1.38,949,6.59,2.06,0.25,0.18,0.62,0.67,6.04,98.45
209,1111,1497,123121,813,5.69,1.74,371,2.59,1.22,857,5.99,1.84,0.16,0.11,0.71,0.75,5.49,84.42
210,1322,82275,77884579,922,6.4,2.58,353,2.45,1.43,1040,7.22,3.62,0.18,0.15,0.63,0.65,8.53,73.49
211,1563,25880,30331123,1107,7.69,2.49,450,3.12,1.44,1253,8.7,3.29,0.23,0.2,0.58,0.59,8.42,79.12
212,1622,5875,2808805,1161,8.06,2.4,497,3.45,1.56,1318,9.15,3.4,0.24,0.21,0.56,0.58,9.84,81.23
213,1701,34379,19264217,1144,8.0,2.86,492,3.44,1.63,1347,9.42,3.92,0.29,0.28,0.52,0.51,8.82,78.62
214,1437,3809,838085,1065,7.4,2.39,422,2.93,1.43,1173,8.15,2.88,0.21,0.19,0.61,0.63,9.94,75.55
215,1847,85556,104433946,1279,8.88,2.69,539,3.74,1.75,1491,10.35,3.89,0.31,0.31,0.52,0.52,8.28,81.23
216,1713,149992,85701235,1189,8.26,2.47,517,3.59,1.58,1385,9.62,3.4,0.37,0.38,0.53,0.51,10.81,78.57
217,1588,1030986,1293902011,1119,7.77,2.66,475,3.3,1.62,1291,8.97,3.84,0.34,0.33,0.54,0.53,14.54,77.68
218,1658,75772,61069423,1058,7.4,2.55,428,2.99,1.67,1237,8.65,3.84,0.19,0.18,0.58,0.59,14.33,77.72
219,1245,2617,773750,926,6.48,2.49,368,2.57,1.25,1017,7.11,2.77,0.17,0.14,0.62,0.64,11.53,80.32
220,1377,2015,147505,1010,7.01,2.24,361,2.51,1.25,1108,7.69,2.47,0.12,0.08,0.61,0.63,10.83,76.56
221,364,529,38506,269,7.27,1.64,108,2.92,1.16,300,8.11,2.02,0.13,0.08,0.64,0.67,9.71,82.73
