id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
63,267,24844,24218144,116,7.73,3.84,55,3.67,1.11,203,13.53,9.01,0.95,0.95,0.45,0.31,18.56,152.04
64,253,30343,30362015,98,5.44,3.97,64,3.56,1.2,171,9.5,7.9,0.98,0.97,0.44,0.37,28.21,168.05
65,502,39693,36322173,230,4.51,3.46,147,2.88,1.37,388,7.61,8.3,0.98,0.98,0.48,0.39,22.82,148.82
66,112,1778,1212130,89,2.54,1.44,89,2.54,1.5,98,2.8,1.91,0.98,0.99,0.56,0.49,1.54,153.29
67,183,20189,18717891,82,3.28,2.75,62,2.48,1.39,154,6.16,7.72,0.92,0.91,0.48,0.42,13.77,142.86
71,200,19063,18305545,101,3.26,1.67,78,2.52,1.12,179,5.77,6.43,1.0,1.0,0.54,0.44,39.83,153.59
73,88,8174,5540038,33,4.12,1.96,23,2.88,0.99,61,7.62,5.78,1.0,1.0,0.59,0.48,17.16,134.09
86,361,20479,15869381,217,3.56,1.42,207,3.39,1.36,287,4.7,2.87,0.99,1.0,0.49,0.45,29.01,178.1
87,190,12850,5030325,115,3.48,1.73,105,3.18,1.53,154,4.67,2.56,0.99,0.98,0.5,0.37,21.26,173.21
91,288,7702,4330503,195,3.15,1.92,159,2.56,1.24,264,4.26,3.3,0.94,0.93,0.55,0.46,45.86,154.76
92,121,2043,909691,79,2.72,1.41,67,2.31,1.0,113,3.9,4.28,0.98,0.98,0.63,0.55,47.11,151.54
93,176,39246,37223109,66,5.08,1.66,57,4.38,1.19,100,7.69,3.5,0.95,0.94,0.39,0.29,22.59,153.48
94,212,41692,40671972,74,5.29,1.68,51,3.64,1.39,140,10.0,5.67,0.98,0.98,0.4,0.23,13.85,145.49
99,127,8156,7237313,62,3.88,1.59,47,2.94,1.0,101,6.31,4.16,0.84,0.86,0.48,0.43,30.26,145.76
100,223,16711,14814082,107,4.86,2.34,78,3.55,1.5,184,8.36,5.61,0.78,0.78,0.37,0.22,18.51,160.58
101,347,12852,7342881,163,6.79,5.86,61,2.54,1.35,281,11.71,9.83,0.82,0.82,0.47,0.31,26.06,131.03
106,186,20987,21339994,73,3.04,1.83,53,2.21,1.14,145,6.04,4.8,0.87,0.9,0.45,0.35,53.79,135.32
107,378,8274,4705478,239,4.05,2.25,187,3.17,1.3,327,5.54,4.71,0.99,0.99,0.46,0.37,26.25,153.2
108,122,1945,856503,82,3.15,1.46,70,2.69,1.59,109,4.19,2.47,0.98,0.98,0.52,0.4,16.64,151.89
112,324,22674,21381849,177,3.77,1.94,148,3.15,1.52,252,5.36,4.89,0.98,0.98,0.46,0.36,46.2,163.02
113,408,12449,8678763,257,3.52,1.93,215,2.95,1.5,343,4.7,3.4,0.95,0.94,0.44,0.37,37.2,153.31
114,219,8526,8866917,160,2.32,1.04,154,2.23,0.99,200,2.9,1.48,0.99,0.99,0.54,0.47,64.52,146.52
115,118,2562,1128685,72,2.48,1.43,50,1.72,0.84,106,3.66,2.65,0.95,0.95,0.53,0.44,50.76,141.18
120,130,14687,14011334,44,3.38,1.5,33,2.54,1.05,103,7.92,8.03,0.97,0.97,0.51,0.39,39.6,125.25
122,95,6987,4990696,20,6.67,0.58,8,2.67,1.53,72,24.0,4.58,0.71,0.7,0.29,0.11,8.54,114.17
133,225,77096,76059332,26,4.33,2.5,17,2.83,1.47,83,13.83,13.95,0.99,0.99,0.38,0.19,27.17,115.02
134,236,13602,10565708,76,3.62,2.4,39,1.86,0.91,173,8.24,8.06,0.94,0.93,0.44,0.34,49.67,122.02
135,262,76298,80466217,81,3.24,2.49,42,1.68,0.8,197,7.88,7.42,0.86,0.86,0.46,0.33,31.12,130.41
136,180,9479,6673238,70,4.67,2.53,36,2.4,0.74,155,10.33,8.28,1.0,1.0,0.51,0.36,25.51,127.93
140,175,31405,30402726,46,6.57,4.28,18,2.57,0.98,123,17.57,13.77,0.93,0.94,0.48,0.45,11.31,141.23
141,227,8381,5062724,98,4.08,4.23,54,2.25,1.07,196,8.17,8.69,0.87,0.87,0.52,0.38,28.7,133.73
142,260,16035,13740377,118,5.13,5.19,58,2.52,1.53,205,8.91,8.71,0.94,0.96,0.47,0.35,29.1,137.48
144,143,8096,6699656,72,4.5,3.93,39,2.44,0.96,124,7.75,7.12,0.88,0.87,0.43,0.31,22.85,134.03
147,235,9418,6560143,98,3.77,1.53,83,3.19,1.55,186,7.15,4.29,0.85,0.84,0.45,0.35,32.79,137.21
148,167,39638,49086532,91,3.79,2.38,50,2.08,0.83,146,6.08,4.58,0.87,0.87,0.53,0.42,50.25,130.3
149,237,13816,11871575,117,4.5,3.19,51,1.96,0.82,162,6.23,5.19,0.99,0.99,0.56,0.52,40.01,124.22
150,223,10564,8560975,113,5.65,4.27,54,2.7,1.34,199,9.95,8.69,0.96,0.94,0.42,0.29,22.1,140.84
156,340,53034,50093917,147,5.65,2.98,82,3.15,1.35,263,10.12,7.98,0.9,0.92,0.44,0.26,26.56,137.55
157,198,58647,54222514,76,4.75,2.67,35,2.19,0.83,159,9.94,7.22,0.9,0.88,0.49,0.34,31.66,139.85
161,10,36,8398,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.24,0.46,0.16,178.42
162,349,28361,24297755,129,4.16,2.38,81,2.61,1.56,267,8.61,7.25,0.92,0.9,0.46,0.31,24.22,133.93
163,285,30295,27188134,116,5.8,3.85,55,2.75,1.12,217,10.85,10.44,0.94,0.93,0.47,0.3,33.01,144.01
168,97,8831,7425007,45,4.09,3.27,35,3.18,1.72,91,8.27,7.32,0.81,0.84,0.48,0.32,54.31,146.16
169,412,43478,32976696,169,4.22,1.7,119,2.98,1.05,364,9.1,5.82,0.82,0.78,0.44,0.31,50.5,134.7
170,170,17164,14016373,78,4.33,2.61,51,2.83,1.34,144,8.0,6.89,0.95,0.94,0.47,0.35,58.72,145.62
171,351,14417,7551786,112,7.0,3.69,52,3.25,1.18,269,16.81,9.87,0.89,0.87,0.52,0.38,10.02,137.01
176,276,22438,17990437,115,3.71,2.52,66,2.13,1.02,229,7.39,6.77,0.9,0.9,0.53,0.45,52.68,140.33
177,200,19613,16559978,100,3.57,1.57,73,2.61,0.96,171,6.11,5.87,0.9,0.89,0.46,0.33,36.7,138.02
178,373,46460,43528943,189,5.73,4.28,96,2.91,1.49,314,9.52,9.01,0.89,0.86,0.44,0.29,27.45,139.12
180,10,37,9522,8,4.0,2.83,9,4.5,2.12,8,4.0,2.83,1.0,1.0,0.67,0.87,0.74,162.58
182,168,5161,3208141,66,4.4,3.31,30,2.0,0.93,144,9.6,6.76,0.94,0.93,0.47,0.35,24.71,121.98
183,192,19874,18545942,86,4.3,2.39,65,3.25,1.71,162,8.1,6.77,0.99,0.99,0.41,0.28,23.07,156.16
184,314,28502,27125312,145,5.18,2.91,96,3.43,1.0,245,8.75,5.71,0.95,0.96,0.42,0.29,24.37,157.08
185,309,32162,24777086,132,5.5,3.3,67,2.79,1.47,263,10.96,8.32,0.91,0.88,0.41,0.23,21.51,141.42
188,14,33,7592,11,5.5,4.95,5,2.5,0.71,14,7.0,5.66,0.98,0.96,0.49,0.52,1.18,115.54
189,168,27613,23945465,47,4.27,3.74,22,2.0,0.89,121,11.0,11.45,0.89,0.88,0.49,0.3,7.46,137.63
190,225,9173,6273738,86,4.3,2.18,50,2.5,1.0,181,9.05,6.96,0.91,0.9,0.44,0.28,42.43,134.52
191,325,20935,21088403,119,6.61,5.42,59,3.28,1.64,254,14.11,11.55,0.94,0.94,0.49,0.34,23.9,135.48
192,327,16117,12467962,117,6.16,3.61,63,3.32,1.45,253,13.32,8.88,0.88,0.86,0.43,0.31,24.92,148.88
197,294,17690,14821945,138,4.06,2.21,114,3.35,1.59,264,7.76,5.91,0.87,0.84,0.49,0.38,34.91,145.92
198,254,13199,11048422,98,3.63,2.17,71,2.63,1.39,222,8.22,8.3,0.88,0.88,0.47,0.38,30.73,144.31
200,93,3569,2671667,23,7.67,5.03,15,5.0,0.0,63,21.0,13.23,0.99,1.0,0.53,0.41,21.99,157.1
204,234,11552,7114043,102,3.29,1.75,82,2.65,1.45,194,6.26,5.56,0.91,0.92,0.47,0.38,64.31,126.62
206,129,5754,4113005,40,6.67,6.22,18,3.0,1.26,101,16.83,19.84,1.0,1.0,0.46,0.3,6.14,113.67
211,528,45557,35290966,200,6.67,4.47,82,2.73,1.41,430,14.33,10.91,0.92,0.9,0.48,0.37,42.36,128.05
212,7,12,1710,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.44,0.56,0.01,134.04
213,243,84412,109703452,83,7.55,4.76,32,2.91,1.45,193,17.55,13.5,0.96,0.94,0.33,0.26,18.94,126.87
215,8,43,5501,7,3.5,2.12,8,4.0,1.41,7,3.5,2.12,0.97,0.98,0.46,0.62,1.12,114.24
216,8,22,4194,5,2.5,0.71,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.51,0.51,3.95,151.08
217,392,24662,19431630,196,3.21,2.31,146,2.39,1.08,328,5.38,7.52,0.96,0.95,0.53,0.42,31.61,133.28
218,465,12466,6500888,200,4.08,3.37,148,3.02,1.53,391,7.98,9.34,0.97,0.96,0.45,0.38,28.98,141.12
219,89,15874,14344823,27,3.38,2.72,21,2.62,1.69,61,7.62,7.46,0.95,0.95,0.58,0.43,14.28,127.83
220,219,15229,8496465,82,8.2,7.38,39,3.9,1.66,173,17.3,14.93,0.92,0.9,0.45,0.31,7.04,123.48
223,8,40,8610,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.3,0.43,0.95,143.33
224,340,41932,42098314,110,7.33,6.59,36,2.4,0.91,245,16.33,16.38,0.89,0.88,0.46,0.36,4.33,121.51
225,328,18464,11674701,113,4.52,3.63,61,2.44,1.08,256,10.24,9.86,0.91,0.9,0.48,0.33,22.39,121.7
226,90,3177,2818053,48,6.86,4.85,16,2.29,1.11,76,10.86,8.23,0.99,0.99,0.39,0.26,4.57,120.63
231,16,863,799143,14,7.0,4.24,7,3.5,0.71,16,8.0,5.66,1.0,1.0,0.24,0.08,0.91,161.0
232,29,1589,1773012,20,6.67,4.62,8,2.67,1.15,28,9.33,8.39,0.8,0.72,0.23,0.07,2.47,114.03
233,36,308,143030,22,3.14,1.21,18,2.57,0.98,31,4.43,2.3,0.9,0.87,0.25,0.18,1.11,124.99
234,23,550,356537,10,2.5,0.58,6,1.5,1.0,20,5.0,2.16,0.86,0.87,0.25,0.17,50.54,123.91
238,80,4559,3287955,45,5.0,2.92,20,2.22,0.83,74,8.22,5.61,0.86,0.85,0.36,0.19,3.28,125.93
239,19,452,319647,17,3.4,2.3,8,1.6,0.89,19,3.8,2.49,1.0,1.0,0.42,0.46,15.23,118.95
240,127,19732,15175921,54,6.0,2.87,30,3.33,1.41,86,9.56,5.34,0.98,0.98,0.31,0.22,4.34,146.73
242,11,70,21989,7,2.33,2.08,11,3.67,2.31,11,3.67,2.31,1.0,1.0,0.41,0.84,0.34,109.73
244,5,11,555,3,1.5,2.12,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.48,0.49,0.29,139.0
249,7,9,368,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,0.94,0.94,0.56,0.56,0.02,91.58
255,357,71975,68343846,119,5.17,3.39,66,2.87,1.36,244,10.61,9.43,0.87,0.85,0.46,0.33,8.54,140.83
256,185,5627,4486318,87,5.8,4.07,52,3.47,1.19,157,10.47,7.96,0.86,0.81,0.42,0.33,9.14,139.62
259,166,8337,5929320,75,6.25,3.31,36,3.0,1.13,137,11.42,6.8,0.8,0.81,0.47,0.3,9.27,126.61
260,226,20543,17371615,100,3.33,1.84,78,2.6,1.0,200,6.67,5.05,0.84,0.79,0.54,0.52,39.54,132.9
261,468,27636,19337827,147,8.17,6.0,51,2.83,1.2,328,18.22,15.09,0.85,0.83,0.49,0.38,12.9,119.61
262,100,3589,3373760,44,5.5,3.07,19,2.38,0.74,78,9.75,4.1,0.93,0.91,0.45,0.35,2.69,138.65
263,140,7290,5557938,52,8.67,5.28,24,4.0,0.89,114,19.0,14.28,0.97,0.96,0.32,0.16,5.01,129.91
264,9,29,2918,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.4,0.49,0.3,187.92
265,6,46,6962,1,0.5,0.71,6,3.0,0.0,3,1.5,0.71,1.0,1.0,0.46,0.6,0.33,88.34
267,8,57,11692,5,1.67,0.58,8,2.67,1.53,7,2.33,1.15,1.0,1.0,0.38,0.53,0.73,112.81
268,17,105,13416,4,2.0,0.0,17,8.5,6.36,6,3.0,1.41,1.0,1.0,0.55,0.66,0.13,114.05
274,8,61,7280,5,1.67,0.58,8,2.67,0.58,6,2.0,0.0,0.99,1.0,0.32,0.41,0.44,57.06
276,9,34,2043,6,3.0,0.0,9,4.5,0.71,9,4.5,0.71,0.92,0.88,0.16,0.12,0.15,186.98
279,7,45,10066,6,3.0,1.41,5,2.5,0.71,6,3.0,1.41,1.0,1.0,0.36,0.7,0.5,124.2
