id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
67,1116,52078,42627293,305,6.49,4.02,225,4.79,1.68,371,7.89,6.59,0.97,0.98,0.5,0.31,8.73,111.45
71,1924,171068,95011139,292,6.35,2.76,226,4.91,1.56,362,7.87,5.96,1.0,1.0,0.59,0.39,7.2,99.04
72,1199,83319,53452889,349,7.43,3.57,224,4.77,1.72,432,9.19,6.36,0.98,0.98,0.51,0.32,13.65,107.75
73,1054,103409,89300339,235,5.22,2.16,201,4.47,1.88,279,6.2,3.24,0.99,1.0,0.54,0.34,8.91,106.04
74,691,73963,46833324,181,6.46,1.86,137,4.89,1.5,227,8.11,3.74,0.99,0.99,0.52,0.34,11.27,111.2
85,465,20522,6743233,136,5.23,2.01,118,4.54,1.53,149,5.73,2.68,0.98,0.98,0.55,0.38,5.88,121.68
86,797,45861,38562732,245,5.33,1.63,203,4.41,1.2,257,5.59,2.01,0.99,1.0,0.55,0.38,6.17,117.32
87,866,72437,44126828,310,6.2,2.75,225,4.5,1.56,344,6.88,3.56,0.97,0.97,0.58,0.45,12.83,117.05
88,235,37575,16645290,168,4.8,1.73,154,4.4,1.61,181,5.17,2.11,0.97,0.94,0.46,0.38,18.15,154.03
92,416,33650,26703005,137,4.89,2.22,108,3.86,1.35,158,5.64,3.58,1.0,1.0,0.53,0.39,8.1,111.94
93,912,71755,60053529,278,5.67,2.25,224,4.57,1.9,329,6.71,3.52,1.0,1.0,0.51,0.31,9.56,110.38
94,805,30318,27450109,278,5.25,2.3,241,4.55,1.69,308,5.81,2.6,0.98,0.99,0.55,0.4,7.37,114.65
95,998,123263,97162269,295,6.41,1.9,242,5.26,1.5,334,7.26,2.86,0.99,1.0,0.53,0.34,8.83,109.07
98,654,47249,46742515,202,5.18,1.82,175,4.49,1.43,220,5.64,2.44,0.98,0.99,0.49,0.32,7.41,112.01
99,764,68855,55753211,242,5.26,2.33,199,4.33,1.7,274,5.96,3.43,1.0,1.0,0.48,0.31,9.57,112.78
100,857,95230,68276282,285,5.48,2.7,221,4.25,1.53,309,5.94,3.4,0.98,0.98,0.51,0.34,10.01,106.19
101,739,67321,54162313,205,4.02,1.91,177,3.47,1.69,217,4.25,2.12,0.99,1.0,0.55,0.36,7.74,105.92
102,879,74748,41756124,259,5.4,2.19,271,5.65,2.56,306,6.38,2.75,0.98,0.99,0.53,0.36,8.1,116.78
105,570,32879,18451481,179,5.42,1.95,173,5.24,1.94,205,6.21,2.83,1.0,1.0,0.6,0.48,7.18,123.58
106,515,2759,1542873,158,4.94,2.23,129,4.03,1.82,177,5.53,2.83,0.95,0.95,0.57,0.36,6.11,117.69
107,557,82400,63878292,166,4.49,1.95,135,3.65,1.74,185,5.0,2.67,0.97,0.97,0.51,0.33,7.23,107.83
108,1004,43942,18713788,314,5.23,2.19,257,4.28,1.63,353,5.88,3.36,0.96,0.97,0.51,0.33,9.16,108.9
109,746,78932,39993431,239,5.31,2.04,202,4.49,1.5,263,5.84,3.03,0.9,0.91,0.52,0.38,10.15,111.85
112,604,218257,171947786,210,4.77,2.38,166,3.77,1.63,269,6.11,4.76,0.9,0.91,0.52,0.42,18.26,124.9
114,801,58091,41397180,209,4.27,1.5,170,3.47,1.1,220,4.49,1.73,0.95,0.96,0.53,0.38,7.24,105.57
115,282,40819,22772197,84,3.11,1.5,74,2.74,1.13,93,3.44,1.97,0.89,0.89,0.53,0.38,8.13,113.15
116,396,120009,50889529,109,4.19,1.81,91,3.5,1.33,131,5.04,3.08,0.71,0.72,0.5,0.38,14.93,105.98
119,829,114557,39686608,213,5.2,1.85,180,4.39,1.34,247,6.02,2.97,0.73,0.76,0.53,0.41,9.84,109.71
120,834,123819,45668232,200,4.35,2.01,173,3.76,1.75,223,4.85,2.34,0.87,0.88,0.54,0.39,7.06,106.21
121,914,230916,173963465,226,4.81,3.59,158,3.36,1.59,271,5.77,5.58,0.95,0.97,0.49,0.28,10.86,98.98
122,569,15288,6010219,142,4.44,2.63,112,3.5,1.72,165,5.16,4.07,0.9,0.92,0.58,0.39,5.39,100.84
123,955,108578,67679861,217,3.56,1.72,184,3.02,1.24,238,3.9,2.19,0.92,0.92,0.57,0.37,8.61,99.83
126,616,82242,40927596,191,4.66,2.04,165,4.02,1.29,213,5.2,2.52,0.92,0.93,0.59,0.45,7.67,123.5
127,595,28923,15641043,154,4.28,2.2,144,4.0,1.31,173,4.81,2.53,0.99,1.0,0.6,0.45,5.77,117.37
128,882,37353,20944045,256,5.33,2.48,215,4.48,1.58,303,6.31,3.59,0.96,0.96,0.57,0.42,7.19,125.03
130,499,45993,29624866,200,4.35,2.0,173,3.76,1.58,217,4.72,2.5,0.93,0.92,0.56,0.4,9.56,120.39
133,374,45096,31453491,131,3.36,1.94,113,2.9,1.48,158,4.05,3.67,0.95,0.96,0.53,0.42,6.04,121.86
134,183,24322,21672607,133,3.32,2.45,103,2.58,1.2,165,4.12,3.47,0.87,0.85,0.5,0.41,12.75,126.61
135,78,2238,1530681,63,3.15,1.46,57,2.85,1.27,73,3.65,2.64,0.95,0.95,0.49,0.34,11.26,130.74
140,715,9250,6843757,180,4.29,1.92,129,3.07,1.18,215,5.12,3.16,0.96,0.97,0.55,0.33,7.28,98.76
141,216,9416,7030342,167,3.63,2.35,120,2.61,1.16,200,4.35,3.03,0.98,0.98,0.5,0.38,14.99,134.66
142,273,19700,17486794,204,4.64,2.39,170,3.86,1.62,229,5.2,3.11,0.97,0.95,0.48,0.4,6.82,147.88
143,390,72393,68640535,269,4.89,3.3,178,3.24,1.43,336,6.11,4.63,0.97,0.97,0.44,0.34,10.7,131.47
144,306,22119,20882914,218,5.32,3.97,133,3.24,1.43,268,6.54,5.45,0.98,0.99,0.5,0.33,32.98,120.69
147,302,39727,42871495,189,4.61,2.49,141,3.44,1.7,257,6.27,5.02,0.93,0.9,0.45,0.3,20.19,135.87
148,262,10788,7594315,191,5.16,3.0,116,3.14,1.7,238,6.43,4.21,0.9,0.86,0.45,0.28,28.66,136.55
149,196,6237,5281381,151,3.43,1.48,129,2.93,1.25,181,4.11,2.89,0.94,0.94,0.49,0.35,12.54,137.22
150,252,6753,3171506,174,5.12,3.35,101,2.97,1.11,217,6.38,5.61,0.98,0.98,0.47,0.29,33.66,141.22
151,270,13938,10075459,193,5.22,2.56,112,3.03,1.3,239,6.46,3.37,0.93,0.91,0.44,0.28,37.04,134.07
155,290,14620,13988027,192,4.47,2.89,142,3.3,1.37,249,5.79,4.88,0.96,0.95,0.44,0.34,16.43,130.8
156,355,18237,16145883,232,5.04,2.72,189,4.11,1.78,320,6.96,4.44,0.93,0.92,0.45,0.32,23.27,140.79
157,326,286338,306296255,221,4.8,2.54,163,3.54,1.49,283,6.15,4.09,0.91,0.92,0.45,0.28,19.1,136.4
161,168,15172,13948940,97,4.22,2.0,77,3.35,1.23,123,5.35,3.31,0.97,0.96,0.46,0.39,11.61,146.2
162,246,43377,45873071,158,4.51,2.45,111,3.17,1.25,198,5.66,4.68,0.97,0.96,0.49,0.33,11.36,132.74
163,202,3530,2037539,134,4.19,3.02,114,3.56,2.15,185,5.78,4.81,0.98,0.97,0.51,0.39,23.21,131.92
164,194,7499,6226237,146,3.84,2.9,116,3.05,1.14,181,4.76,3.63,0.96,0.94,0.44,0.34,13.43,152.59
165,181,11618,10403732,120,4.62,2.06,99,3.81,1.55,160,6.15,3.84,0.96,0.97,0.46,0.38,19.35,145.86
168,284,4077,2746131,147,3.68,2.02,164,4.1,1.13,177,4.42,2.87,1.0,1.0,0.48,0.34,12.33,149.96
169,160,3930,3588519,118,3.93,2.07,109,3.63,1.73,148,4.93,2.88,0.95,0.92,0.43,0.34,11.61,170.57
170,306,12515,10941857,215,5.38,4.04,166,4.15,2.05,279,6.98,6.47,0.9,0.89,0.48,0.36,14.81,153.51
171,267,18594,19761126,202,4.93,2.99,147,3.59,1.4,243,5.93,4.23,0.97,0.95,0.45,0.35,20.56,146.45
176,183,13915,13111566,127,3.74,2.96,90,2.65,1.65,162,4.76,4.49,0.95,0.93,0.55,0.45,15.47,135.62
177,145,7135,6658388,106,3.42,1.84,98,3.16,1.34,132,4.26,2.77,0.96,0.96,0.45,0.3,7.75,156.69
178,390,41750,42967444,238,4.96,3.45,168,3.5,1.7,322,6.71,5.8,0.97,0.97,0.47,0.34,23.86,137.2
179,124,2580,1862271,98,4.08,2.1,83,3.46,1.69,115,4.79,2.86,0.9,0.88,0.49,0.36,12.08,134.99
182,163,5179,3437199,127,3.63,2.68,89,2.54,1.36,152,4.34,3.8,0.91,0.9,0.45,0.34,19.43,121.42
183,138,17167,18731227,104,4.16,1.89,91,3.64,1.8,123,4.92,2.71,0.98,0.99,0.42,0.26,26.31,141.35
184,351,21909,21834689,194,4.31,2.11,169,3.76,1.51,242,5.38,3.71,0.98,0.98,0.33,0.24,8.85,178.62
185,130,3332,2233358,90,3.75,2.09,71,2.96,1.2,119,4.96,3.86,0.94,0.96,0.51,0.36,12.84,128.11
186,225,5441,5789178,157,4.36,2.17,172,4.78,2.07,192,5.33,2.83,0.97,0.96,0.41,0.33,2.13,179.4
189,126,5175,5098228,101,2.81,1.39,94,2.61,1.4,113,3.14,1.94,0.93,0.94,0.55,0.46,11.15,135.66
190,340,10560,9616056,274,4.09,2.17,228,3.4,1.59,315,4.7,2.87,0.97,0.98,0.47,0.39,7.7,150.4
191,178,2732,1610341,139,3.86,1.76,129,3.58,1.83,167,4.64,2.54,0.93,0.93,0.45,0.36,17.32,147.34
192,182,4459,3315631,129,4.78,1.42,107,3.96,1.26,164,6.07,2.6,0.98,0.97,0.5,0.42,17.91,145.06
193,168,926,338855,138,3.29,1.94,131,3.12,1.48,161,3.83,2.2,0.91,0.91,0.53,0.48,4.18,140.29
196,301,8566,5747376,205,4.56,2.83,155,3.44,1.41,262,5.82,4.84,0.95,0.95,0.48,0.39,12.56,144.04
197,82,6729,7028826,54,4.15,2.3,45,3.46,1.61,70,5.38,3.38,0.99,1.0,0.4,0.26,14.72,129.69
198,239,8577,7871791,158,5.1,2.26,130,4.19,1.58,213,6.87,3.64,0.96,0.94,0.39,0.33,15.95,150.34
199,110,1122,662781,83,3.61,1.85,71,3.09,1.28,92,4.0,2.63,0.9,0.89,0.53,0.4,9.48,134.06
200,183,12061,11743192,128,4.41,2.51,97,3.34,1.37,166,5.72,4.13,0.96,0.94,0.45,0.36,19.41,154.87
203,179,4446,2566828,126,3.41,1.79,110,2.97,1.54,161,4.35,2.96,0.89,0.87,0.47,0.36,25.22,123.16
204,95,17325,20176620,50,3.57,2.14,42,3.0,1.66,76,5.43,4.4,0.98,0.98,0.45,0.38,21.55,156.33
206,324,10026,7613940,151,3.87,1.96,114,2.92,1.51,207,5.31,3.33,0.98,0.98,0.49,0.34,19.13,116.8
207,249,4563,2603442,153,3.48,2.53,122,2.77,1.31,203,4.61,4.78,0.96,0.96,0.48,0.37,16.17,138.54
210,249,9602,7643179,157,3.92,1.95,120,3.0,1.18,205,5.12,3.75,0.97,0.93,0.47,0.36,23.35,129.26
211,204,10054,10670932,159,3.53,1.89,142,3.16,1.65,187,4.16,2.35,0.94,0.92,0.46,0.37,5.11,142.49
213,248,25550,24854636,132,5.74,3.86,90,3.91,1.44,215,9.35,7.66,0.93,0.94,0.49,0.36,23.0,125.75
214,102,1108,478828,71,3.74,1.63,54,2.84,1.17,86,4.53,2.57,0.98,0.98,0.52,0.45,7.78,118.12
217,412,31992,30457147,237,4.94,3.28,158,3.29,1.15,342,7.12,6.7,0.94,0.93,0.49,0.35,17.49,130.33
218,127,11165,9583102,87,4.35,3.39,64,3.2,1.4,116,5.8,5.87,0.91,0.9,0.49,0.42,16.07,134.25
219,183,30548,34422309,89,3.71,2.51,70,2.92,1.47,124,5.17,4.01,0.99,0.97,0.47,0.4,13.59,126.82
220,239,7016,5703755,168,4.0,2.34,145,3.45,1.61,215,5.12,3.81,0.96,0.94,0.47,0.36,22.0,122.67
221,171,5580,3897309,109,5.19,3.3,86,4.1,2.02,147,7.0,4.9,0.97,0.96,0.5,0.4,26.4,129.7
224,232,7804,7283879,141,4.03,2.06,127,3.63,1.78,196,5.6,3.69,0.97,0.98,0.45,0.37,16.59,140.17
225,286,12518,10771949,180,4.19,2.76,150,3.49,1.42,236,5.49,5.7,0.96,0.95,0.46,0.37,13.34,131.22
226,52,179,71431,41,2.73,1.28,41,2.73,1.03,47,3.13,1.64,0.99,0.99,0.37,0.28,7.95,110.09
227,34,156,93231,28,3.11,1.27,26,2.89,1.17,29,3.22,1.39,0.94,0.96,0.36,0.27,0.58,119.56
228,96,1900,881244,80,3.48,1.83,68,2.96,0.98,94,4.09,2.17,0.9,0.88,0.37,0.28,10.9,125.29
231,66,3169,3274855,55,2.89,2.11,49,2.58,1.3,63,3.32,2.24,0.94,0.94,0.36,0.32,9.7,147.96
232,82,303,86992,70,2.92,1.28,69,2.88,1.26,74,3.08,1.41,0.95,0.96,0.46,0.4,1.54,143.94
233,90,2611,3208947,77,3.21,1.44,68,2.83,1.01,84,3.5,1.59,0.9,0.89,0.24,0.2,5.68,144.83
239,140,2165,1189938,109,3.52,1.98,88,2.84,0.9,135,4.35,3.05,0.88,0.84,0.35,0.23,13.71,130.15
240,28,244,87081,18,6.0,1.73,12,4.0,1.0,23,7.67,2.52,1.0,1.0,0.36,0.17,6.62,147.22
241,206,10205,10149300,98,4.9,3.91,79,3.95,1.73,137,6.85,6.97,0.81,0.77,0.34,0.22,3.47,155.92
242,215,4225,3519311,136,3.68,1.7,131,3.54,1.76,192,5.19,3.44,0.84,0.8,0.54,0.45,1.81,128.2
245,152,4630,3097496,98,3.92,2.29,81,3.24,1.56,131,5.24,4.71,0.88,0.87,0.45,0.4,12.88,131.77
246,273,30258,14391628,213,4.1,1.68,188,3.62,1.36,246,4.73,2.43,0.66,0.61,0.48,0.4,18.59,146.8
247,310,51963,46268276,194,4.13,2.3,149,3.17,1.43,262,5.57,3.51,0.77,0.73,0.39,0.32,21.72,137.37
248,158,3427,1899711,110,3.93,1.88,95,3.39,1.34,141,5.04,3.65,0.85,0.85,0.45,0.33,7.29,146.09
249,297,14703,9687670,181,6.46,4.91,95,3.39,2.17,265,9.46,7.59,0.65,0.6,0.48,0.28,36.26,148.19
252,236,10365,6893372,167,3.8,2.17,137,3.11,1.51,223,5.07,3.31,0.63,0.58,0.47,0.34,26.83,156.02
253,250,14908,16021753,189,3.63,1.75,163,3.13,1.63,225,4.33,2.19,0.59,0.52,0.45,0.3,15.31,168.19
254,134,7657,7820003,101,3.06,1.46,85,2.58,1.06,121,3.67,1.98,0.87,0.84,0.47,0.43,23.78,149.82
255,273,19840,16412510,184,4.18,3.33,139,3.16,1.79,247,5.61,5.26,0.75,0.69,0.44,0.31,30.67,165.09
256,252,12809,10159608,176,4.51,2.3,153,3.92,1.8,243,6.23,4.42,0.68,0.65,0.45,0.34,18.96,146.54
259,267,14395,13023378,169,4.22,1.85,130,3.25,1.41,234,5.85,3.66,0.62,0.56,0.43,0.29,30.89,148.18
260,164,9977,9842090,107,4.65,1.8,84,3.65,1.23,147,6.39,3.65,0.73,0.66,0.4,0.24,16.92,141.32
