id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
44,7,10,620,7,3.5,0.71,6,3.0,1.41,7,3.5,0.71,0.4,0.29,0.3,0.36,0.06,155.38
45,9,13,856,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,0.37,0.28,0.31,0.36,0.07,109.21
46,19,26,1670,19,2.71,1.6,19,2.71,1.6,19,2.71,1.6,0.28,0.2,0.32,0.35,0.07,134.54
47,12,15,896,12,3.0,1.83,12,3.0,1.83,12,3.0,1.83,0.28,0.22,0.31,0.36,0.08,129.55
48,18,21,1036,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.81,0.71,0.1,0.15,0.08,207.46
49,19,23,1212,12,4.0,1.73,13,4.33,2.08,14,4.67,1.53,0.66,0.51,0.17,0.24,0.03,203.11
51,21,28,1716,21,3.5,1.38,20,3.33,1.37,21,3.5,1.38,0.42,0.3,0.28,0.32,0.06,180.1
52,16,20,1128,13,3.25,0.5,15,3.75,0.96,16,4.0,1.15,0.61,0.5,0.25,0.3,0.03,182.4
53,22,43,2433,18,3.0,1.41,22,3.67,1.97,21,3.5,1.64,0.89,0.88,0.38,0.39,5.63,125.9
55,14,21,1168,12,2.4,0.89,13,2.6,1.14,13,2.6,1.14,0.69,0.6,0.31,0.36,0.05,197.42
56,22,44,3284,20,2.5,0.93,21,2.62,0.74,22,2.75,0.89,0.66,0.56,0.36,0.4,0.5,121.62
57,6,8,488,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.44,0.4,0.39,0.44,0.09,165.72
58,22,30,1981,21,5.25,1.5,21,5.25,2.06,22,5.5,1.73,0.59,0.51,0.18,0.18,0.14,165.58
59,10,14,836,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,0.56,0.45,0.22,0.28,0.23,151.11
60,11,22,1415,8,2.0,0.82,10,2.5,1.29,10,2.5,1.29,0.58,0.55,0.29,0.29,0.68,138.06
61,9,11,787,7,3.5,0.71,9,4.5,2.12,9,4.5,2.12,0.48,0.34,0.2,0.2,0.04,185.5
62,16,36,2398,13,3.25,1.5,15,3.75,1.26,13,3.25,1.5,0.78,0.75,0.35,0.37,7.46,141.31
63,20,43,2382,17,2.83,1.17,20,3.33,1.51,19,3.17,1.47,0.7,0.66,0.56,0.59,20.28,104.66
64,33,74,3860,31,2.82,1.54,33,3.0,1.55,33,3.0,1.55,0.61,0.58,0.34,0.36,4.31,152.2
65,34,68,4257,30,3.33,1.0,32,3.56,1.42,31,3.44,0.88,0.56,0.45,0.26,0.29,0.45,126.21
66,35,56,2785,32,2.91,1.92,34,3.09,2.12,34,3.09,2.12,0.81,0.79,0.31,0.33,1.51,156.39
67,26,40,2177,24,4.0,1.67,26,4.33,1.86,24,4.0,1.67,0.76,0.7,0.36,0.41,1.72,125.36
68,22,32,1803,21,3.5,1.76,22,3.67,1.51,21,3.5,1.76,0.6,0.5,0.2,0.26,0.32,172.12
69,26,71,4907,19,3.17,1.72,25,4.17,2.14,22,3.67,1.97,0.86,0.85,0.54,0.54,14.36,124.78
70,27,45,2408,24,3.0,1.51,24,3.0,1.51,24,3.0,1.51,0.67,0.61,0.41,0.45,6.68,158.05
71,22,38,2294,21,2.62,1.6,22,2.75,1.49,22,2.75,1.49,0.71,0.68,0.48,0.49,6.06,109.75
72,8,11,676,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.37,0.28,0.32,0.36,0.09,161.56
73,27,48,3780,22,3.67,1.03,26,4.33,2.07,26,4.33,2.07,0.71,0.58,0.32,0.28,5.22,171.83
74,35,55,3159,30,4.29,1.11,30,4.29,1.11,30,4.29,1.11,0.88,0.85,0.26,0.34,0.21,178.49
75,36,90,4998,27,3.0,0.71,35,3.89,0.93,28,3.11,0.6,0.82,0.78,0.34,0.35,9.52,124.97
76,21,55,3205,16,2.67,1.03,19,3.17,2.04,16,2.67,1.03,0.92,0.89,0.35,0.38,7.74,155.2
77,28,48,2387,20,4.0,1.58,25,5.0,2.35,24,4.8,1.92,0.87,0.84,0.33,0.38,7.57,170.96
78,32,59,3379,29,4.14,1.86,31,4.43,1.99,30,4.29,1.89,0.91,0.87,0.31,0.32,3.94,164.47
79,15,44,2215,9,3.0,1.73,14,4.67,1.53,9,3.0,1.73,0.89,0.85,0.32,0.32,8.28,129.8
80,16,38,2590,13,3.25,1.5,16,4.0,2.31,13,3.25,1.5,0.83,0.8,0.34,0.4,0.26,177.83
81,6,15,1047,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.9,0.92,0.65,0.72,16.2,121.62
82,21,50,2810,15,3.75,1.26,20,5.0,0.82,15,3.75,1.26,0.79,0.72,0.29,0.32,10.04,145.84
83,13,29,2002,12,3.0,2.16,12,3.0,2.16,12,3.0,2.16,0.95,0.94,0.42,0.38,13.24,122.95
84,25,51,2891,24,3.0,1.41,24,3.0,1.41,24,3.0,1.41,0.82,0.76,0.5,0.56,11.51,141.05
85,13,48,2712,10,2.5,1.0,12,3.0,1.41,11,2.75,1.5,1.0,1.0,0.37,0.38,13.45,158.93
86,12,14,712,10,3.33,0.58,11,3.67,1.15,11,3.67,1.15,0.74,0.64,0.24,0.29,0.02,182.22
87,30,52,3012,23,2.56,1.01,26,2.89,1.45,23,2.56,1.01,0.55,0.48,0.33,0.37,4.23,174.79
88,24,32,1532,17,3.4,0.89,18,3.6,1.34,17,3.4,0.89,0.82,0.76,0.29,0.35,3.3,184.04
89,37,84,5415,23,2.56,0.53,30,3.33,0.87,27,3.0,1.0,0.99,0.99,0.4,0.41,8.4,136.24
90,15,28,1685,14,2.8,0.84,14,2.8,0.84,14,2.8,0.84,0.93,0.91,0.42,0.49,2.53,155.37
91,17,52,3104,10,2.5,1.0,17,4.25,3.86,12,3.0,1.41,1.0,1.0,0.56,0.59,18.65,147.37
92,7,11,620,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.6,0.48,0.41,0.46,0.04,190.75
93,28,70,4215,21,3.0,1.41,27,3.86,1.95,21,3.0,1.41,0.79,0.75,0.35,0.34,12.73,161.57
94,31,72,3716,20,3.33,1.03,27,4.5,2.26,25,4.17,1.83,0.95,0.93,0.34,0.39,8.62,181.92
95,52,119,7244,42,3.5,1.62,47,3.92,1.93,43,3.58,1.83,0.75,0.69,0.28,0.32,2.85,169.61
96,39,88,4397,32,4.0,1.31,35,4.38,1.92,32,4.0,1.31,0.81,0.74,0.26,0.34,5.2,192.79
97,10,29,1628,5,2.5,2.12,9,4.5,0.71,5,2.5,2.12,1.0,1.0,0.36,0.32,21.38,132.3
98,16,26,1393,15,2.5,1.22,15,2.5,1.22,15,2.5,1.22,0.58,0.53,0.37,0.36,0.92,138.18
99,27,50,2954,23,3.29,1.38,25,3.57,1.72,26,3.71,1.7,0.76,0.71,0.36,0.36,6.9,167.5
100,224,536,44541,25,5.0,2.35,102,20.4,32.25,25,5.0,2.35,0.99,0.96,0.15,0.19,0.15,207.17
101,11,16,1000,11,2.75,0.96,11,2.75,0.96,11,2.75,0.96,0.46,0.35,0.27,0.32,0.14,156.69
102,57,81,4115,31,3.1,1.37,50,5.0,2.31,43,4.3,1.77,0.81,0.75,0.26,0.29,2.57,180.98
103,21,35,1764,11,2.75,0.96,20,5.0,1.63,16,4.0,0.82,0.84,0.78,0.3,0.36,7.05,207.04
104,26,37,1748,9,2.25,0.96,19,4.75,2.87,17,4.25,2.22,0.67,0.62,0.19,0.22,0.9,205.34
105,30,93,5032,23,2.88,0.99,25,3.12,1.25,25,3.12,1.25,0.85,0.8,0.3,0.33,11.87,167.97
106,12,17,820,11,2.75,0.96,11,2.75,0.96,11,2.75,0.96,0.9,0.86,0.43,0.47,1.32,175.19
107,19,43,2139,15,3.0,0.71,17,3.4,0.89,15,3.0,0.71,0.9,0.85,0.3,0.34,7.68,154.95
109,19,41,2163,12,3.0,0.82,16,4.0,1.63,12,3.0,0.82,1.0,1.0,0.32,0.36,8.51,184.69
110,19,36,2075,12,4.0,0.0,16,5.33,1.15,13,4.33,0.58,1.0,1.0,0.28,0.29,8.15,172.79
111,14,36,1621,9,4.5,0.71,14,7.0,2.83,9,4.5,0.71,1.0,1.0,0.33,0.34,0.22,164.84
112,37,82,4873,32,2.91,1.04,36,3.27,1.01,33,3.0,1.1,0.7,0.65,0.28,0.3,6.91,141.07
113,12,26,1248,12,2.4,1.34,12,2.4,1.34,12,2.4,1.34,0.74,0.71,0.41,0.44,14.23,139.63
114,17,41,2178,16,2.29,1.25,16,2.29,1.25,16,2.29,1.25,0.46,0.43,0.33,0.38,4.54,145.75
115,17,32,2043,16,2.29,1.38,16,2.29,1.38,16,2.29,1.38,0.48,0.43,0.34,0.35,1.8,141.37
116,20,48,3085,14,3.5,2.65,20,5.0,4.24,14,3.5,2.65,0.98,0.98,0.47,0.48,21.25,75.66
117,6,12,685,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.39,0.42,0.16,97.62
118,20,37,1986,16,2.29,1.98,18,2.57,1.9,17,2.43,1.99,0.73,0.68,0.58,0.61,9.84,129.93
119,15,32,1874,11,2.75,1.26,14,3.5,1.29,12,3.0,0.82,1.0,1.0,0.39,0.36,16.01,138.29
120,16,20,976,14,2.8,1.64,16,3.2,2.17,16,3.2,2.17,0.94,0.92,0.53,0.57,2.53,132.83
121,12,32,2229,9,1.8,0.45,12,2.4,1.14,9,1.8,0.45,1.0,1.0,0.52,0.51,8.62,86.22
122,29,61,3797,26,2.36,1.12,29,2.64,1.36,28,2.55,1.37,0.77,0.74,0.42,0.45,0.85,116.24
123,42,173,13111,21,2.33,1.0,42,4.67,5.43,22,2.44,1.01,0.73,0.69,0.42,0.46,8.23,86.27
124,14,19,1024,12,2.0,0.63,13,2.17,0.75,13,2.17,0.75,0.64,0.6,0.39,0.41,0.06,135.42
125,9,13,624,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,0.87,0.82,0.4,0.43,0.37,185.61
126,27,53,3066,16,2.67,0.52,20,3.33,1.03,18,3.0,1.1,0.77,0.69,0.29,0.36,3.39,166.74
127,15,20,1008,10,2.5,1.29,11,2.75,1.71,10,2.5,1.29,0.58,0.55,0.34,0.38,0.06,173.28
128,35,63,3483,16,2.0,0.53,20,2.5,1.2,16,2.0,0.53,0.64,0.57,0.33,0.36,5.59,182.58
129,20,38,2220,19,2.38,1.06,19,2.38,1.06,19,2.38,1.06,0.62,0.56,0.38,0.41,8.75,130.48
130,14,27,1802,12,3.0,0.82,13,3.25,1.26,13,3.25,1.26,0.62,0.58,0.4,0.46,5.34,156.92
131,10,17,1226,10,2.0,1.22,10,2.0,1.22,10,2.0,1.22,0.65,0.58,0.57,0.61,0.16,112.8
132,40,73,4025,38,2.53,1.64,38,2.53,1.64,39,2.6,1.68,0.67,0.64,0.44,0.46,6.12,136.03
133,16,47,4831,15,2.14,0.69,16,2.29,0.49,15,2.14,0.69,0.65,0.6,0.46,0.47,6.07,141.45
134,5,19,1230,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,0.66,0.61,0.42,0.4,22.35,121.0
135,24,65,3807,13,2.6,1.52,21,4.2,1.92,14,2.8,1.48,0.84,0.78,0.34,0.38,11.79,151.05
136,33,89,4946,27,2.08,1.44,32,2.46,1.66,28,2.15,1.52,0.79,0.79,0.54,0.56,20.56,121.72
137,29,65,3421,24,3.0,1.2,28,3.5,1.31,25,3.12,1.25,0.75,0.71,0.34,0.36,4.56,145.45
138,19,54,3008,14,2.33,0.82,18,3.0,1.41,14,2.33,0.82,0.92,0.89,0.32,0.32,8.04,90.89
140,32,79,6522,21,2.33,0.71,32,3.56,2.46,25,2.78,1.39,0.68,0.64,0.36,0.36,3.73,119.77
141,5,13,682,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.61,0.62,32.85,131.75
142,6,10,540,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.75,0.67,0.21,0.26,0.53,161.16
143,8,21,1122,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.47,0.46,18.31,148.36
144,10,24,1753,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.96,0.93,0.29,0.22,6.94,138.0
145,16,40,2609,14,2.33,1.03,16,2.67,0.82,15,2.5,1.05,0.92,0.89,0.29,0.26,8.66,100.85
146,20,46,2681,14,2.8,0.84,18,3.6,2.07,14,2.8,0.84,0.75,0.69,0.37,0.38,11.49,145.77
147,27,80,4731,19,2.71,0.76,26,3.71,1.11,20,2.86,0.9,0.92,0.9,0.4,0.41,15.49,137.21
148,15,22,1156,12,2.0,1.1,15,2.5,1.52,13,2.17,1.47,0.89,0.87,0.61,0.65,2.96,103.93
149,13,29,1543,10,2.5,1.73,13,3.25,2.87,13,3.25,2.87,0.75,0.75,0.41,0.42,7.1,106.22
150,21,39,2439,20,3.33,1.75,20,3.33,1.75,20,3.33,1.75,0.71,0.62,0.29,0.3,10.59,142.08
151,16,32,1618,14,2.8,1.3,16,3.2,1.48,15,3.0,1.58,1.0,1.0,0.54,0.55,23.59,98.35
152,8,21,1521,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.54,0.45,0.34,0.41,0.28,158.29
153,12,16,1098,11,2.75,0.96,12,3.0,0.82,11,2.75,0.96,0.81,0.66,0.33,0.25,0.01,137.15
154,19,38,3084,19,2.71,1.5,19,2.71,1.5,19,2.71,1.5,0.61,0.54,0.44,0.47,4.04,128.61
155,16,30,1692,16,2.67,0.82,15,2.5,0.84,16,2.67,0.82,0.72,0.66,0.55,0.6,14.4,137.56
156,18,37,2085,17,2.83,0.98,17,2.83,1.17,18,3.0,1.1,0.84,0.79,0.39,0.38,14.7,123.72
157,33,50,2967,26,2.6,1.65,32,3.2,2.74,29,2.9,2.23,0.56,0.49,0.41,0.44,1.08,157.39
158,48,125,7682,32,3.2,1.23,47,4.7,2.87,38,3.8,1.62,0.75,0.71,0.4,0.44,9.04,134.8
159,10,14,813,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.39,0.32,0.28,0.32,0.16,157.97
160,22,38,2578,16,2.67,1.21,21,3.5,1.64,20,3.33,1.86,0.7,0.62,0.26,0.24,7.02,136.12
161,29,37,1996,21,3.0,1.41,29,4.14,2.41,26,3.71,2.06,0.63,0.56,0.29,0.35,1.33,167.39
162,8,21,1676,7,1.75,0.96,8,2.0,0.82,7,1.75,0.96,0.58,0.57,0.53,0.52,1.78,115.08
163,38,48,2823,35,3.5,0.85,38,3.8,1.03,38,3.8,1.03,0.65,0.58,0.29,0.36,2.31,182.02
164,24,51,2562,17,2.83,1.33,24,4.0,2.53,19,3.17,1.83,0.64,0.6,0.25,0.26,3.14,142.81
165,42,100,7625,18,3.0,0.89,36,6.0,4.34,20,3.33,1.03,0.68,0.6,0.31,0.32,5.5,170.78
166,25,58,4169,15,3.75,1.71,21,5.25,2.22,16,4.0,1.83,0.97,0.98,0.41,0.42,5.24,167.7
167,14,25,1483,9,4.5,3.54,12,6.0,4.24,10,5.0,4.24,1.0,1.0,0.36,0.34,9.9,209.88
168,40,67,3994,29,3.22,1.2,38,4.22,1.79,35,3.89,1.69,0.73,0.7,0.32,0.34,5.38,175.91
169,28,58,3325,24,3.43,1.51,28,4.0,2.24,28,4.0,2.24,0.76,0.73,0.39,0.43,5.88,169.1
170,19,31,1736,14,2.33,0.52,19,3.17,1.17,15,2.5,0.55,0.69,0.64,0.34,0.4,5.36,149.85
171,25,90,4606,11,2.2,1.1,25,5.0,3.54,12,2.4,1.34,1.0,1.0,0.51,0.53,7.74,124.85
172,29,58,3250,23,2.88,1.73,29,3.62,2.45,24,3.0,1.85,0.91,0.88,0.56,0.59,11.22,139.14
173,45,64,4080,20,3.33,1.03,34,5.67,1.86,28,4.67,1.37,0.83,0.74,0.16,0.19,0.41,207.49
174,31,67,4630,24,3.0,1.6,30,3.75,2.31,28,3.5,2.0,0.67,0.57,0.41,0.43,3.36,169.63
175,25,52,3264,20,2.5,0.76,25,3.12,1.36,23,2.88,1.25,0.84,0.81,0.4,0.41,8.89,160.42
176,14,37,2419,14,2.0,0.82,14,2.0,0.82,14,2.0,0.82,0.84,0.8,0.52,0.52,5.24,161.95
177,38,60,3362,31,2.58,1.38,35,2.92,1.31,34,2.83,1.27,0.77,0.74,0.36,0.38,0.42,136.44
178,14,39,2685,9,2.25,1.89,14,3.5,3.7,10,2.5,1.73,0.32,0.29,0.42,0.42,19.24,126.54
180,29,86,5150,17,3.4,0.89,29,5.8,2.17,19,3.8,1.48,0.98,0.98,0.45,0.43,20.45,116.98
181,15,35,2924,13,3.25,0.5,15,3.75,0.96,15,3.75,0.96,0.98,0.93,0.48,0.45,8.78,120.68
182,7,8,420,5,2.5,2.12,6,3.0,2.83,7,3.5,3.54,0.5,0.5,0.34,0.36,0.06,171.25
183,16,18,844,12,2.4,0.55,14,2.8,0.84,13,2.6,0.55,0.87,0.84,0.31,0.35,0.03,178.46
184,11,13,728,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.67,0.57,0.25,0.28,0.02,171.67
185,26,69,4352,13,1.86,1.35,23,3.29,2.06,17,2.43,1.4,0.7,0.66,0.35,0.35,9.35,132.6
186,18,25,1276,18,3.6,1.82,18,3.6,1.82,18,3.6,1.82,0.73,0.69,0.33,0.36,4.27,186.43
187,7,12,653,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.63,0.63,0.38,0.44,8.12,141.0
188,8,12,1015,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.84,0.7,0.63,0.56,6.44,86.42
189,34,86,5095,20,3.33,0.52,34,5.67,4.18,22,3.67,0.82,0.8,0.75,0.28,0.28,6.82,142.04
190,37,53,2728,33,3.0,1.79,36,3.27,2.33,36,3.27,2.33,0.89,0.87,0.37,0.36,2.89,111.28
191,8,11,1080,7,1.75,0.96,8,2.0,1.15,8,2.0,1.15,0.44,0.36,0.5,0.48,0.05,134.83
192,34,48,2510,29,3.62,1.3,31,3.88,1.73,31,3.88,1.73,0.68,0.62,0.26,0.3,4.09,172.52
193,19,51,2970,13,2.17,0.75,19,3.17,1.72,15,2.5,1.05,0.66,0.62,0.51,0.52,14.28,121.53
194,61,80,4122,49,3.77,0.83,56,4.31,0.95,56,4.31,0.95,0.81,0.75,0.27,0.32,3.44,173.17
195,29,42,2499,23,2.88,1.13,29,3.62,1.6,26,3.25,1.49,0.69,0.63,0.3,0.31,0.7,161.67
196,41,89,5181,31,2.58,1.08,39,3.25,1.54,36,3.0,1.21,0.77,0.74,0.41,0.44,7.89,152.89
197,46,91,5668,33,3.3,1.42,46,4.6,2.41,37,3.7,1.77,0.6,0.54,0.3,0.32,5.37,137.43
198,13,37,2516,9,3.0,1.0,13,4.33,3.21,13,4.33,3.21,1.0,1.0,0.41,0.34,18.96,93.61
199,12,23,1554,11,1.83,1.6,12,2.0,1.55,12,2.0,1.55,0.39,0.37,0.52,0.55,0.62,147.92
200,20,37,1942,8,2.67,0.58,14,4.67,1.53,14,4.67,1.53,0.93,0.89,0.33,0.35,12.34,169.9
201,47,87,5066,36,3.0,0.85,43,3.58,1.16,41,3.42,1.24,0.66,0.59,0.24,0.28,2.25,169.73
202,27,46,3034,25,2.78,0.97,26,2.89,1.17,27,3.0,1.0,0.57,0.53,0.41,0.47,7.69,113.49
203,27,60,3410,22,2.0,0.77,27,2.45,1.04,23,2.09,0.83,0.64,0.59,0.39,0.43,5.09,110.59
204,21,58,3979,14,2.33,0.82,20,3.33,1.51,16,2.67,1.03,0.61,0.58,0.35,0.38,6.28,88.22
205,12,19,1144,12,2.4,0.89,12,2.4,0.89,12,2.4,0.89,0.4,0.35,0.4,0.44,4.28,146.87
207,14,16,930,13,2.6,1.34,14,2.8,1.79,14,2.8,1.79,0.51,0.43,0.39,0.45,0.03,110.27
208,9,19,1263,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.57,0.53,0.35,0.33,5.88,164.0
209,7,9,496,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,0.61,0.52,0.44,0.52,0.05,131.61
210,22,82,5227,16,2.29,1.11,22,3.14,1.95,18,2.57,0.98,0.92,0.83,0.44,0.42,26.69,102.79
211,16,23,1273,15,2.5,1.38,16,2.67,1.37,16,2.67,1.37,0.6,0.52,0.4,0.45,10.65,151.66
212,40,77,4860,31,3.1,1.1,40,4.0,2.98,34,3.4,1.35,0.56,0.51,0.28,0.32,1.2,140.16
213,18,35,2146,16,2.67,0.82,18,3.0,0.89,18,3.0,0.89,0.77,0.74,0.4,0.45,6.04,151.14
214,13,19,1131,12,2.4,1.14,13,2.6,0.89,13,2.6,0.89,0.52,0.49,0.34,0.37,1.53,135.8
215,28,65,4119,21,3.5,1.52,27,4.5,2.51,22,3.67,1.51,0.94,0.89,0.45,0.43,8.75,149.89
216,23,29,1755,21,4.2,2.28,23,4.6,2.07,23,4.6,2.07,0.7,0.62,0.34,0.43,0.1,176.11
217,13,34,2020,11,2.75,0.5,13,3.25,0.5,12,3.0,0.0,0.96,0.98,0.64,0.69,19.77,95.04
218,47,85,4847,36,4.0,1.41,45,5.0,2.74,42,4.67,2.65,0.77,0.72,0.28,0.31,5.53,123.53
219,19,40,2372,16,2.0,1.07,19,2.38,1.06,17,2.12,1.13,0.58,0.56,0.6,0.62,14.1,150.08
220,11,21,1112,8,2.67,0.58,10,3.33,0.58,9,3.0,0.0,0.7,0.6,0.29,0.35,7.06,174.58
221,10,19,1330,8,2.67,1.15,10,3.33,1.53,10,3.33,1.53,0.72,0.65,0.25,0.25,3.55,91.16
222,12,28,1939,11,2.2,1.1,12,2.4,1.14,12,2.4,1.14,0.6,0.6,0.55,0.56,4.54,107.48
223,10,23,1676,9,1.8,0.84,10,2.0,1.0,9,1.8,0.84,0.32,0.29,0.35,0.36,2.1,133.0
224,42,97,6716,32,2.91,1.04,40,3.64,1.63,36,3.27,1.27,0.66,0.6,0.37,0.4,5.06,126.58
225,20,37,2368,18,2.0,0.87,20,2.22,0.67,20,2.22,0.67,0.59,0.53,0.43,0.49,0.55,145.46
226,10,21,1549,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,0.58,0.55,0.46,0.43,13.69,94.0
227,7,14,830,7,1.75,0.5,7,1.75,0.5,7,1.75,0.5,0.58,0.57,0.66,0.65,23.74,99.62
228,30,45,2490,25,2.5,1.18,26,2.6,1.17,26,2.6,1.17,0.67,0.6,0.34,0.38,7.13,156.87
229,17,23,1207,13,2.6,0.55,14,2.8,0.84,14,2.8,0.84,0.66,0.57,0.32,0.38,2.56,175.46
230,21,37,1988,16,2.29,1.11,16,2.29,1.11,16,2.29,1.11,0.76,0.74,0.33,0.37,3.81,145.5
231,19,35,2294,17,2.12,1.25,19,2.38,1.3,18,2.25,1.39,0.52,0.46,0.49,0.52,8.1,130.27
232,21,42,2491,17,2.83,1.47,21,3.5,1.87,18,3.0,1.26,0.7,0.65,0.32,0.33,8.56,133.34
233,6,8,508,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,0.5,0.37,0.5,0.54,0.53,143.33
234,6,9,683,6,1.5,0.58,6,1.5,0.58,6,1.5,0.58,0.46,0.37,0.58,0.54,0.31,106.0
235,6,8,496,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,0.55,0.48,0.39,0.4,0.05,144.0
236,12,18,1160,10,1.67,1.21,12,2.0,1.1,12,2.0,1.1,0.33,0.29,0.41,0.46,0.38,141.42
