id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
51,468,32085,32412982,235,6.18,4.5,145,3.82,1.74,361,9.5,7.95,0.96,0.94,0.43,0.34,42.49,143.5
52,424,22423,23089860,212,4.93,2.77,155,3.6,1.59,320,7.44,5.63,0.97,0.95,0.41,0.28,31.43,151.82
53,422,69527,80140036,235,5.6,3.99,149,3.55,1.23,350,8.33,8.23,0.99,0.99,0.43,0.33,39.6,152.07
56,392,41276,28795855,222,5.41,5.07,141,3.44,1.57,327,7.98,9.15,0.96,0.97,0.44,0.31,34.96,152.59
57,660,31968,28106064,375,7.5,4.72,216,4.32,1.49,507,10.14,7.03,0.98,0.97,0.42,0.31,31.28,166.29
58,297,6692,4027356,139,3.66,1.86,108,2.84,1.42,236,6.21,4.52,0.97,0.98,0.56,0.49,44.82,142.97
59,1022,10475,8497169,192,5.49,2.34,154,4.4,1.29,255,7.29,4.9,0.87,0.94,0.3,0.24,8.82,225.3
60,268,16021,14564056,147,5.25,3.95,86,3.07,1.15,217,7.75,6.14,0.99,0.98,0.36,0.22,42.77,146.89
63,425,21187,20586873,208,5.62,3.69,136,3.68,1.23,322,8.7,7.66,0.97,0.97,0.45,0.39,35.55,157.8
64,369,14931,14760920,203,5.21,3.04,150,3.85,1.41,278,7.13,5.32,0.96,0.95,0.51,0.43,25.09,171.66
65,280,18830,19451777,121,5.04,4.29,62,2.58,1.28,210,8.75,8.47,0.98,0.98,0.51,0.42,48.01,134.71
66,320,14790,15261582,168,3.82,1.85,127,2.89,1.3,260,5.91,3.52,0.97,0.97,0.46,0.38,34.75,145.23
67,305,17774,18135320,190,4.04,2.32,166,3.53,1.32,261,5.55,4.52,0.99,1.0,0.46,0.39,23.64,162.55
70,230,9087,8863916,128,3.66,1.83,106,3.03,1.4,191,5.46,4.35,0.97,0.97,0.48,0.42,23.0,156.26
71,251,10413,9712457,144,3.6,1.95,121,3.02,1.72,219,5.48,3.54,0.98,0.98,0.53,0.52,39.02,151.38
72,280,7754,6809419,153,3.82,1.74,127,3.18,1.32,224,5.6,3.84,0.95,0.95,0.53,0.46,31.89,160.25
73,263,8584,5505914,136,3.4,1.89,111,2.78,1.17,220,5.5,3.71,0.97,0.97,0.49,0.41,30.75,155.37
74,279,12095,11476966,160,4.1,2.63,128,3.28,1.65,240,6.15,4.5,0.98,0.98,0.38,0.27,48.4,157.9
79,300,24480,23404125,162,5.23,3.1,121,3.9,1.96,237,7.65,4.87,0.97,0.97,0.41,0.29,29.84,159.77
85,270,22162,7394560,179,4.26,1.99,147,3.5,1.49,228,5.43,4.24,0.98,0.99,0.47,0.38,38.34,179.26
86,229,15560,8487709,149,4.81,1.78,113,3.65,1.33,183,5.9,2.57,0.99,1.0,0.43,0.29,33.78,170.42
87,235,10282,6013069,139,3.86,2.14,103,2.86,1.31,194,5.39,3.18,0.99,0.99,0.52,0.41,37.64,163.13
91,275,20408,16718405,172,4.3,2.13,134,3.35,1.42,232,5.8,3.28,0.98,0.98,0.46,0.39,31.4,162.02
92,269,9009,6994275,173,4.22,1.88,120,2.93,1.25,228,5.56,3.22,0.98,0.98,0.48,0.38,24.24,151.06
94,287,13017,12300219,173,4.22,1.88,136,3.32,1.35,236,5.76,3.24,0.97,0.96,0.54,0.47,40.29,155.65
95,79,3566,3902928,40,5.0,2.0,38,4.75,1.67,62,7.75,4.77,1.0,1.0,0.44,0.33,14.15,172.18
98,924,17685,9771855,218,5.59,2.5,172,4.41,1.62,246,6.31,3.02,0.83,0.9,0.36,0.35,8.19,224.39
99,589,17665,15903097,180,5.0,2.6,134,3.72,1.39,235,6.53,4.69,0.95,0.98,0.46,0.42,22.22,200.61
100,356,23733,21853612,206,4.58,2.93,136,3.02,1.34,297,6.6,5.5,0.98,0.99,0.42,0.32,45.34,147.21
101,268,10521,9248211,172,4.3,2.72,116,2.9,1.28,235,5.88,4.56,0.97,0.97,0.42,0.31,41.1,146.14
105,508,21764,23094509,173,5.24,3.04,132,4.0,1.5,234,7.09,4.82,0.88,0.93,0.37,0.33,15.03,207.0
106,675,20469,18396469,201,4.9,1.71,157,3.83,1.02,260,6.34,3.07,0.88,0.95,0.39,0.37,11.48,211.86
107,292,13228,10383291,189,4.3,3.15,127,2.89,1.5,244,5.55,4.67,0.93,0.94,0.48,0.37,34.68,135.94
108,251,10072,10035920,166,4.26,2.22,127,3.26,1.63,205,5.26,2.75,0.99,0.99,0.45,0.37,40.66,151.22
109,211,10141,7714350,147,4.2,2.41,112,3.2,1.47,188,5.37,3.15,0.96,0.95,0.45,0.35,44.37,153.93
115,104,8338,8171119,67,3.94,3.77,38,2.24,0.97,91,5.35,5.1,0.98,0.98,0.54,0.46,55.17,125.54
116,283,19765,8262718,189,4.4,2.31,116,2.7,1.19,248,5.77,3.65,0.98,0.98,0.41,0.27,51.14,138.62
119,404,16983,13856809,227,5.16,2.88,127,2.89,1.35,313,7.11,5.0,0.98,0.97,0.48,0.34,31.6,141.4
120,348,83377,88221675,211,4.59,2.85,108,2.35,1.12,277,6.02,4.47,0.99,1.0,0.44,0.29,48.8,132.72
121,253,13559,13390114,134,3.44,1.89,95,2.44,0.99,198,5.08,4.67,0.99,0.99,0.46,0.33,35.74,139.62
122,189,8666,7770331,117,3.08,1.68,88,2.32,1.32,164,4.32,3.35,0.97,0.96,0.46,0.32,43.52,136.0
126,221,9967,8849733,127,4.38,2.29,90,3.1,1.05,166,5.72,3.28,0.94,0.92,0.42,0.34,20.43,164.16
127,285,10712,10055100,149,4.14,2.46,92,2.56,0.91,203,5.64,3.83,0.97,0.96,0.43,0.3,30.38,159.34
128,287,18185,16175169,159,4.3,2.08,123,3.32,1.29,221,5.97,3.8,0.94,0.96,0.41,0.32,26.96,158.68
129,181,5531,4242866,106,2.94,1.76,71,1.97,1.0,167,4.64,3.51,0.97,0.97,0.57,0.48,49.31,133.89
133,276,29028,32379149,158,3.67,2.4,105,2.44,1.4,225,5.23,4.42,0.98,0.98,0.45,0.32,34.77,128.21
134,185,16201,15525136,113,3.23,2.76,71,2.03,0.92,154,4.4,4.14,0.97,0.97,0.48,0.4,44.18,131.39
135,272,12876,11586438,161,4.47,3.44,77,2.14,1.07,237,6.58,5.88,0.94,0.93,0.49,0.39,53.38,123.31
136,268,24155,12853827,157,4.49,2.88,96,2.74,1.5,221,6.31,4.07,0.91,0.89,0.42,0.3,38.78,137.98
147,302,42055,45506727,148,3.61,2.2,112,2.73,1.36,224,5.46,4.1,0.96,0.97,0.41,0.32,38.03,139.49
148,238,14646,13825963,131,3.85,2.48,90,2.65,1.28,205,6.03,4.81,0.96,0.96,0.45,0.32,36.57,138.35
149,254,11667,11150894,140,3.5,1.95,105,2.62,1.1,184,4.6,3.26,0.93,0.93,0.46,0.39,41.23,152.24
150,278,17196,7230351,174,4.7,3.56,96,2.59,1.5,239,6.46,5.5,0.95,0.95,0.54,0.48,43.57,135.15
154,173,3234,1693443,93,2.66,1.61,73,2.09,0.95,149,4.26,3.44,0.97,0.96,0.52,0.42,63.22,133.09
155,235,15120,16336838,134,3.35,1.49,95,2.38,0.9,179,4.47,2.68,0.99,0.99,0.45,0.29,43.32,126.39
156,279,13714,6835370,143,3.4,2.22,100,2.38,1.27,220,5.24,4.14,0.97,0.96,0.52,0.41,48.89,127.78
157,285,5231,2923944,137,3.42,2.4,96,2.4,1.03,225,5.62,4.8,0.95,0.93,0.49,0.4,51.62,129.09
161,146,14366,14720081,89,3.3,1.75,59,2.19,1.0,126,4.67,3.1,0.98,0.98,0.45,0.36,32.82,126.21
162,315,19369,17686217,177,4.12,2.12,123,2.86,1.34,258,6.0,4.05,0.93,0.93,0.44,0.33,56.11,130.14
163,246,11127,9754441,135,3.38,2.41,91,2.28,1.15,210,5.25,4.65,0.96,0.95,0.48,0.41,57.91,133.83
164,233,12818,11412509,112,2.95,1.47,78,2.05,1.04,197,5.18,2.94,0.93,0.93,0.47,0.34,60.71,126.49
168,227,8077,7945107,120,3.53,2.03,113,3.32,1.15,169,4.97,4.12,0.96,0.96,0.45,0.34,37.35,175.16
169,251,37941,37694539,142,3.46,2.5,89,2.17,1.28,211,5.15,3.65,0.97,0.96,0.5,0.39,57.82,129.59
170,281,23489,22431473,148,3.44,2.3,98,2.28,1.1,234,5.44,3.88,0.97,0.97,0.51,0.39,58.58,128.36
171,394,18633,16296747,227,5.16,3.44,114,2.59,1.09,337,7.66,5.09,0.98,0.98,0.47,0.34,62.45,129.56
176,737,13778,13673237,168,4.42,2.34,133,3.5,1.35,236,6.21,3.7,0.87,0.94,0.37,0.34,20.18,214.07
177,391,13490,12116693,138,3.83,2.08,103,2.86,1.17,207,5.75,4.54,0.87,0.88,0.47,0.38,47.6,164.31
178,372,19491,16535584,209,4.75,3.41,109,2.48,1.02,313,7.11,5.86,0.93,0.93,0.49,0.36,55.24,129.47
179,566,8491,3342944,198,4.6,3.04,132,3.07,1.26,309,7.19,5.47,0.93,0.96,0.41,0.32,25.06,174.65
182,509,7457,6995563,110,4.07,2.57,111,4.11,1.05,152,5.63,5.15,0.8,0.89,0.37,0.34,11.75,215.69
183,1112,6676,3177825,233,4.96,1.71,225,4.79,1.28,303,6.45,2.78,0.86,0.93,0.34,0.34,9.78,217.75
184,403,19166,22501608,142,4.58,2.72,107,3.45,1.43,192,6.19,4.52,0.96,0.98,0.47,0.44,22.38,185.61
185,225,3890,1903730,134,3.19,1.5,118,2.81,1.35,205,4.88,3.62,0.9,0.9,0.49,0.39,49.89,139.98
189,824,9879,8037377,208,5.07,2.81,160,3.9,1.28,308,7.51,4.86,0.84,0.91,0.37,0.3,13.19,212.26
190,911,13461,10732658,204,4.43,3.17,151,3.28,1.07,269,5.85,5.02,0.84,0.92,0.37,0.36,13.95,220.5
191,575,19188,10050825,233,4.96,2.61,170,3.62,1.17,331,7.04,4.95,0.93,0.95,0.49,0.43,26.75,175.69
192,435,11971,8754552,209,3.94,2.41,138,2.6,1.17,357,6.74,5.12,0.96,0.96,0.53,0.42,56.84,137.08
196,475,18254,11352599,135,3.86,1.9,108,3.09,1.4,225,6.43,4.63,0.9,0.93,0.43,0.35,29.63,181.46
197,373,12113,8223408,193,4.49,2.95,104,2.42,0.98,291,6.77,4.57,0.92,0.92,0.42,0.29,47.13,127.19
198,354,13315,11555764,156,3.63,1.75,106,2.47,1.2,254,5.91,3.68,0.95,0.95,0.54,0.43,64.08,128.82
199,463,14953,7983277,272,5.79,3.99,149,3.17,1.39,396,8.43,6.45,0.96,0.94,0.43,0.31,42.46,138.93
203,847,35924,32131894,183,4.07,2.08,145,3.22,0.82,293,6.51,5.03,0.89,0.95,0.33,0.33,16.39,208.77
206,745,21455,19934111,226,5.51,3.61,127,3.1,1.02,364,8.88,7.45,0.89,0.92,0.37,0.31,25.81,181.81
207,473,26106,16380059,210,5.12,4.0,103,2.51,1.23,386,9.41,7.66,0.96,0.96,0.54,0.45,59.95,134.54
210,474,23068,12999533,169,3.67,2.83,104,2.26,0.88,348,7.57,6.56,0.98,0.98,0.47,0.34,63.63,131.91
211,538,21670,21415283,231,4.2,2.48,154,2.8,1.46,416,7.56,5.82,0.92,0.89,0.48,0.36,49.1,128.98
213,431,29360,32120989,170,3.54,2.27,120,2.5,1.15,322,6.71,5.22,0.94,0.93,0.49,0.42,55.85,128.89
214,304,6479,3876895,138,3.21,2.05,104,2.42,1.3,244,5.67,5.98,0.93,0.92,0.52,0.43,43.72,126.12
217,344,84602,91923218,149,3.17,2.16,116,2.47,1.23,274,5.83,5.51,0.96,0.95,0.53,0.49,60.75,130.62
218,258,11079,10078754,141,3.2,1.56,106,2.41,1.0,236,5.36,2.83,0.99,0.99,0.49,0.37,49.52,131.81
219,431,24199,25947252,162,3.38,2.33,118,2.46,1.22,322,6.71,6.8,0.96,0.95,0.51,0.46,41.41,130.38
220,440,27335,28010580,208,4.08,2.35,125,2.45,0.94,344,6.75,4.13,0.96,0.95,0.43,0.32,44.81,127.72
224,876,16668,17473836,171,4.38,1.7,146,3.74,1.12,262,6.72,4.07,0.86,0.95,0.36,0.37,13.1,216.12
225,953,10965,8215320,198,4.04,1.7,173,3.53,1.16,305,6.22,5.02,0.86,0.91,0.38,0.39,14.16,216.62
226,221,11046,7378698,121,3.02,1.82,81,2.02,0.92,200,5.0,4.34,0.98,0.98,0.63,0.53,48.36,133.14
227,165,11188,8602844,93,2.45,1.33,70,1.84,1.0,149,3.92,3.23,0.97,0.97,0.74,0.67,54.48,133.36
231,223,5904,3289180,120,3.43,2.03,87,2.49,1.25,191,5.46,4.57,0.98,0.98,0.68,0.61,46.36,137.67
232,163,2749,752485,106,2.94,1.69,85,2.36,0.99,146,4.06,3.36,0.95,0.94,0.71,0.65,54.62,159.1
233,190,4165,2052852,117,2.92,1.67,86,2.15,1.0,167,4.18,2.61,0.99,0.99,0.61,0.53,55.22,133.58
234,253,13285,9758858,124,2.64,1.42,103,2.19,0.97,240,5.11,4.02,0.92,0.9,0.71,0.68,61.59,136.66
245,432,19737,20168634,142,3.55,1.75,118,2.95,1.34,225,5.62,4.02,0.83,0.84,0.4,0.31,29.9,163.49
246,710,6422,3354042,174,4.05,1.45,141,3.28,1.08,244,5.67,2.42,0.81,0.86,0.39,0.36,16.9,213.29
247,570,19795,16595695,183,4.58,2.76,123,3.08,0.94,263,6.58,4.12,0.87,0.89,0.39,0.34,32.69,186.72
248,471,21366,20992237,176,4.19,2.86,98,2.33,1.03,282,6.71,5.09,0.9,0.88,0.48,0.37,42.91,147.29
249,196,6830,5890959,116,3.14,1.92,76,2.05,1.03,175,4.73,3.69,0.93,0.92,0.44,0.36,59.93,113.14
252,671,5155,2828511,171,3.89,1.38,147,3.34,1.2,223,5.07,2.38,0.86,0.92,0.41,0.4,16.76,213.77
253,520,10490,9810335,132,3.88,1.45,122,3.59,1.37,195,5.74,2.65,0.85,0.92,0.35,0.31,18.12,210.97
254,339,5799,5559134,114,3.26,1.4,105,3.0,1.0,152,4.34,2.72,0.86,0.92,0.43,0.45,13.36,208.38
255,332,8203,5826932,180,3.21,2.06,126,2.25,0.96,268,4.79,3.35,0.95,0.94,0.48,0.38,49.97,136.5
259,988,20114,14005503,217,4.17,1.68,179,3.44,1.27,353,6.79,4.97,0.83,0.89,0.33,0.33,13.23,210.54
260,1142,10366,7784648,248,4.77,1.85,176,3.38,1.01,367,7.06,4.24,0.69,0.66,0.39,0.36,15.12,208.53
261,856,22212,22533794,210,5.38,3.1,141,3.62,1.23,323,8.28,6.3,0.82,0.87,0.31,0.23,15.39,204.6
262,250,11850,3768980,140,4.0,2.77,94,2.69,1.11,219,6.26,5.03,0.94,0.92,0.45,0.31,37.71,129.47
273,685,16748,16976653,235,5.88,2.37,191,4.78,1.42,338,8.45,4.64,0.89,0.93,0.31,0.25,10.11,193.81
275,764,15596,13254557,191,4.9,2.46,147,3.77,1.42,295,7.56,4.46,0.84,0.9,0.36,0.33,12.07,207.08
