id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
39,13,16,724,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.39,0.45,1.68,190.25
40,6,9,400,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.25,0.3,0.0,152.84
41,17,40,2258,9,3.0,1.0,17,5.67,2.89,9,3.0,1.0,0.92,0.79,0.32,0.27,0.26,128.81
42,6,8,396,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.75,0.77,2.24,107.5
43,35,66,3681,25,3.57,1.4,31,4.43,1.51,27,3.86,1.57,0.99,0.98,0.26,0.25,2.18,163.26
44,19,40,2764,9,4.5,3.54,19,9.5,2.12,9,4.5,3.54,0.98,0.96,0.27,0.23,2.04,104.33
45,5,13,676,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.24,0.24,1.14,203.5
48,31,48,2263,15,3.75,0.96,21,5.25,2.22,16,4.0,1.41,0.96,0.97,0.43,0.47,1.2,175.48
49,12,17,732,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.24,0.29,0.86,236.33
51,35,63,3036,23,2.88,1.13,32,4.0,2.45,28,3.5,2.0,0.98,0.98,0.3,0.31,4.18,133.48
52,25,64,3414,20,3.33,1.51,23,3.83,1.72,21,3.5,1.64,1.0,1.0,0.38,0.38,4.16,134.95
54,7,11,510,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,0.9,0.92,0.64,0.68,0.8,87.38
55,7,7,332,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.66,0.64,0.29,0.36,0.0,139.25
56,13,19,849,12,4.0,1.0,13,4.33,1.15,13,4.33,1.15,0.89,0.84,0.16,0.17,0.01,203.44
60,13,36,2334,10,2.5,1.29,13,3.25,2.22,10,2.5,1.29,1.0,1.0,0.3,0.26,10.58,110.52
61,11,21,1178,9,3.0,1.0,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.47,0.47,1.59,133.07
62,5,7,320,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.54,0.58,3.85,106.25
63,13,33,2162,11,3.67,3.79,12,4.0,2.65,11,3.67,3.79,0.93,0.94,0.16,0.12,5.21,131.28
64,6,36,2152,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.45,0.46,22.5,129.62
65,18,50,2475,14,3.5,1.29,18,4.5,2.08,14,3.5,1.29,1.0,1.0,0.2,0.2,1.37,155.28
67,9,13,701,7,3.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.24,0.24,2.0,163.45
69,7,7,316,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.45,0.52,0.0,164.0
70,15,32,1595,11,2.75,2.06,14,3.5,1.73,13,3.25,1.71,1.0,1.0,0.23,0.24,3.73,167.6
71,27,67,4632,12,3.0,1.41,27,6.75,3.69,12,3.0,1.41,1.0,1.0,0.57,0.5,9.15,85.56
74,9,33,2207,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.98,0.98,0.3,0.24,15.84,186.45
75,15,36,2055,10,2.5,0.58,14,3.5,1.29,10,2.5,0.58,1.0,1.0,0.41,0.36,2.94,124.17
76,22,57,3407,16,2.67,1.03,22,3.67,2.07,17,2.83,1.17,0.99,0.97,0.37,0.34,4.26,164.92
77,30,55,2894,25,3.57,1.4,28,4.0,1.53,26,3.71,1.7,0.99,0.98,0.19,0.19,0.99,182.43
78,6,8,356,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.38,0.42,0.0,155.25
79,34,79,4842,24,3.0,1.41,31,3.88,1.89,24,3.0,1.41,0.99,0.99,0.38,0.36,2.59,162.19
80,7,13,649,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.32,0.35,2.5,146.88
81,7,13,923,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.3,0.32,0.94,142.0
82,20,40,2251,17,3.4,0.55,20,4.0,1.22,17,3.4,0.55,1.0,1.0,0.38,0.38,6.66,131.38
83,16,35,1626,13,3.25,1.26,13,3.25,1.26,13,3.25,1.26,0.96,0.96,0.2,0.21,3.78,225.61
84,6,18,936,3,1.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.37,0.38,15.41,107.88
85,9,13,863,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.24,0.2,0.71,127.15
86,14,19,901,12,3.0,1.41,13,3.25,1.89,13,3.25,1.89,0.96,0.97,0.34,0.4,1.94,165.56
87,31,66,3620,13,2.6,0.55,27,5.4,4.39,14,2.8,0.84,1.0,1.0,0.33,0.33,4.32,141.95
88,9,9,418,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.88,0.8,0.22,0.32,0.0,210.12
90,5,5,244,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.48,0.0,54.16
92,5,8,429,4,1.33,0.58,5,1.67,0.58,4,1.33,0.58,1.0,1.0,0.57,0.56,1.2,90.67
93,6,26,1491,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.3,0.27,5.92,200.88
95,16,36,1773,13,3.25,0.96,15,3.75,1.26,13,3.25,0.96,1.0,1.0,0.39,0.41,4.68,164.11
96,13,27,1380,10,5.0,2.83,13,6.5,2.12,10,5.0,2.83,0.92,0.88,0.49,0.51,7.84,129.29
97,14,34,1592,9,4.5,2.12,11,5.5,2.12,9,4.5,2.12,1.0,1.0,0.16,0.18,11.8,161.92
98,8,23,1474,4,2.0,0.0,8,4.0,0.0,4,2.0,0.0,1.0,1.0,0.4,0.36,9.58,80.5
99,10,28,1750,9,2.25,1.26,10,2.5,1.73,9,2.25,1.26,1.0,1.0,0.55,0.55,5.0,138.85
102,31,67,3647,17,3.4,1.14,30,6.0,2.0,23,4.6,0.89,0.91,0.9,0.23,0.26,2.9,167.5
106,14,23,1180,11,2.75,0.5,14,3.5,0.58,11,2.75,0.5,1.0,1.0,0.39,0.41,3.35,158.56
107,15,40,2476,8,2.0,1.41,14,3.5,3.7,8,2.0,1.41,0.99,1.0,0.5,0.5,2.88,88.58
108,15,35,1904,14,4.67,2.08,14,4.67,2.08,14,4.67,2.08,1.0,1.0,0.29,0.33,3.36,175.92
110,17,36,2209,8,2.67,0.58,17,5.67,3.79,9,3.0,1.0,1.0,1.0,0.31,0.33,3.4,130.29
111,15,22,1086,12,4.0,0.0,14,4.67,0.58,13,4.33,0.58,1.0,1.0,0.26,0.29,0.87,159.47
112,20,52,3231,7,1.75,1.5,17,4.25,5.25,7,1.75,1.5,1.0,1.0,0.66,0.65,14.26,91.02
113,21,31,1436,19,4.75,1.71,19,4.75,1.71,19,4.75,1.71,1.0,1.0,0.17,0.2,1.17,196.66
114,10,28,1416,9,3.0,2.0,10,3.33,2.08,9,3.0,2.0,1.0,1.0,0.36,0.39,1.84,118.03
115,5,5,236,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.64,0.0,81.0
116,9,17,986,5,2.5,0.71,9,4.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.44,2.15,88.75
117,8,18,1210,5,1.67,0.58,8,2.67,0.58,5,1.67,0.58,1.0,1.0,0.65,0.63,3.07,112.22
119,14,34,1960,10,2.0,0.71,14,2.8,1.48,11,2.2,0.84,1.0,1.0,0.51,0.52,2.47,122.07
120,14,30,1621,10,2.0,1.22,13,2.6,1.34,10,2.0,1.22,1.0,1.0,0.38,0.39,1.65,134.48
121,11,22,1197,10,2.5,1.0,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.56,0.57,4.85,121.83
123,7,7,316,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.29,0.0,137.54
124,9,19,1074,5,2.5,0.71,9,4.5,3.54,5,2.5,0.71,1.0,1.0,0.23,0.22,2.8,173.9
126,13,21,1112,8,4.0,1.41,13,6.5,2.12,8,4.0,1.41,1.0,1.0,0.11,0.11,0.4,217.41
127,18,25,1407,11,2.75,1.5,13,3.25,1.5,12,3.0,1.41,1.0,1.0,0.3,0.32,0.43,143.62
128,30,54,3146,12,2.4,2.07,26,5.2,3.27,13,2.6,2.07,0.98,0.99,0.58,0.58,1.69,93.08
129,6,11,589,6,2.0,1.73,6,2.0,1.73,6,2.0,1.73,0.93,0.89,0.8,0.78,4.2,74.5
130,12,18,944,7,2.33,0.58,12,4.0,2.65,7,2.33,0.58,1.0,1.0,0.75,0.79,2.23,92.35
131,6,16,1075,5,2.5,2.12,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.34,0.3,4.01,126.25
133,19,54,3181,12,2.0,1.1,19,3.17,1.47,16,2.67,1.03,0.99,0.98,0.45,0.44,2.99,116.27
134,15,36,2402,8,2.0,1.41,15,3.75,3.1,9,2.25,1.26,0.98,0.99,0.49,0.47,5.17,62.5
135,10,24,1333,3,1.5,0.71,10,5.0,4.24,3,1.5,0.71,1.0,1.0,0.57,0.55,5.5,59.12
136,28,72,4025,14,2.33,1.21,27,4.5,4.85,15,2.5,1.05,1.0,1.0,0.56,0.55,4.32,113.38
137,25,61,2805,7,1.75,0.96,13,3.25,2.63,8,2.0,0.82,1.0,1.0,0.47,0.47,0.64,131.56
139,17,38,2101,9,2.25,1.26,16,4.0,2.71,10,2.5,1.73,1.0,1.0,0.6,0.6,4.9,132.61
140,7,15,766,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.34,0.36,3.7,123.0
141,7,18,1282,4,2.0,1.41,7,3.5,3.54,4,2.0,1.41,0.97,0.97,0.53,0.52,1.74,84.25
142,6,6,280,4,1.33,0.58,6,2.0,0.0,5,1.67,0.58,1.0,1.0,0.67,0.69,0.0,89.83
143,6,6,280,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.61,0.63,0.0,100.22
145,10,23,1640,3,1.5,0.71,10,5.0,0.0,3,1.5,0.71,1.0,1.0,0.34,0.3,3.8,75.0
147,20,41,2738,12,3.0,0.82,20,5.0,4.08,12,3.0,0.82,1.0,1.0,0.48,0.44,3.26,98.88
148,13,21,984,11,3.67,0.58,13,4.33,1.15,13,4.33,1.15,1.0,1.0,0.48,0.52,1.89,148.58
150,10,15,1039,9,2.25,0.5,10,2.5,0.58,9,2.25,0.5,0.92,0.89,0.45,0.42,0.68,113.34
151,20,43,2634,9,3.0,1.73,20,6.67,5.13,11,3.67,2.31,1.0,1.0,0.44,0.43,22.07,105.56
152,12,28,1945,8,2.67,0.58,12,4.0,1.0,9,3.0,1.0,1.0,1.0,0.25,0.2,3.38,134.48
153,13,24,1414,10,3.33,0.58,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.31,0.3,0.65,163.5
154,10,24,1261,9,2.25,0.5,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.52,0.51,4.36,160.25
155,23,49,3082,16,2.67,2.25,23,3.83,2.99,19,3.17,2.99,1.0,1.0,0.55,0.53,2.9,114.34
158,17,64,3386,6,2.0,1.73,17,5.67,4.51,6,2.0,1.73,0.99,0.99,0.59,0.57,1.9,70.58
159,13,18,868,8,4.0,1.41,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.12,0.14,1.36,158.33
160,22,47,2669,18,4.5,1.29,22,5.5,2.52,20,5.0,1.63,0.98,0.98,0.2,0.22,1.53,167.6
161,16,29,1547,13,3.25,2.63,15,3.75,2.75,16,4.0,3.16,0.98,0.98,0.53,0.54,4.35,144.46
162,8,17,953,7,3.5,2.12,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.34,0.34,2.68,167.74
163,12,24,1751,9,2.25,0.5,12,3.0,1.41,11,2.75,1.5,0.95,0.83,0.4,0.4,1.2,147.64
164,17,26,1163,14,4.67,1.53,16,5.33,2.08,17,5.67,1.53,0.96,0.96,0.33,0.35,1.94,171.07
165,11,21,1633,5,2.5,0.71,10,5.0,1.41,5,2.5,0.71,1.0,1.0,0.38,0.32,4.26,97.02
166,19,21,966,11,3.67,1.15,15,5.0,1.0,13,4.33,0.58,0.93,0.92,0.15,0.17,0.01,197.76
167,15,28,1739,7,2.33,0.58,11,3.67,1.53,9,3.0,1.0,0.97,0.93,0.25,0.24,1.26,195.49
168,10,13,628,6,2.0,0.0,9,3.0,1.0,8,2.67,1.15,1.0,1.0,0.44,0.48,1.14,193.33
169,17,25,1773,9,3.0,1.0,17,5.67,1.53,14,4.67,1.53,1.0,1.0,0.37,0.3,0.85,181.08
170,10,14,911,9,3.0,1.73,10,3.33,2.31,9,3.0,1.73,1.0,1.0,0.37,0.36,0.44,110.0
171,34,94,4905,18,3.6,1.14,33,6.6,4.39,19,3.8,1.48,1.0,1.0,0.32,0.31,1.02,145.69
172,12,27,1699,8,2.67,0.58,11,3.67,1.15,8,2.67,0.58,0.98,0.98,0.23,0.21,2.28,127.13
173,30,45,2248,13,2.6,0.89,24,4.8,1.92,16,3.2,1.1,1.0,1.0,0.33,0.36,0.88,175.04
174,11,12,540,7,3.5,0.71,10,5.0,2.83,8,4.0,1.41,1.0,1.0,0.31,0.35,0.5,206.19
175,14,24,1248,9,3.0,1.73,14,4.67,1.15,9,3.0,1.73,1.0,1.0,0.46,0.47,1.21,138.83
176,10,24,2648,8,2.67,0.58,9,3.0,0.0,8,2.67,0.58,1.0,1.0,0.38,0.27,12.55,101.81
179,10,13,646,8,2.67,0.58,10,3.33,0.58,10,3.33,0.58,0.95,0.96,0.27,0.27,0.27,135.47
181,28,60,3608,16,2.67,0.82,28,4.67,2.5,17,2.83,0.98,1.0,1.0,0.36,0.35,1.51,123.86
185,22,46,2592,12,2.4,1.14,20,4.0,1.41,15,3.0,1.41,0.96,0.95,0.41,0.41,2.04,108.19
187,17,22,1076,14,3.5,0.58,17,4.25,1.89,15,3.75,0.96,1.0,1.0,0.31,0.34,0.28,161.31
188,8,17,924,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.17,0.18,1.38,133.25
189,14,33,1946,7,1.4,0.55,13,2.6,1.52,10,2.0,0.71,1.0,1.0,0.53,0.52,3.36,88.07
190,21,24,1122,17,2.83,1.94,21,3.5,2.59,19,3.17,1.94,0.93,0.94,0.5,0.49,0.74,94.56
191,25,45,3387,11,2.75,0.96,24,6.0,4.97,14,3.5,1.73,0.94,0.82,0.44,0.28,2.86,160.1
192,15,27,1352,13,3.25,2.22,14,3.5,1.91,15,3.75,2.36,1.0,1.0,0.24,0.24,0.65,176.72
193,18,57,3704,9,3.0,1.0,18,6.0,4.36,9,3.0,1.0,0.88,0.87,0.43,0.36,3.07,85.12
195,25,45,3692,19,3.17,1.6,24,4.0,1.26,23,3.83,1.33,0.96,0.89,0.3,0.26,2.17,155.0
196,11,23,1440,8,4.0,1.41,10,5.0,2.83,9,4.5,2.12,1.0,1.0,0.39,0.36,5.48,146.38
197,37,78,4717,19,3.17,0.98,34,5.67,3.83,21,3.5,1.38,0.99,0.99,0.42,0.39,2.74,145.21
198,6,30,1894,2,1.0,0.0,6,3.0,2.83,2,1.0,0.0,1.0,1.0,0.32,0.3,9.04,89.2
199,32,73,4879,24,3.0,1.85,30,3.75,1.98,28,3.5,1.77,0.99,0.98,0.27,0.24,1.95,118.11
200,3,3,152,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.8,0.0,105.5
201,19,43,2669,9,3.0,0.0,18,6.0,2.0,10,3.33,0.58,0.89,0.82,0.45,0.39,1.13,74.01
203,11,13,680,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.39,0.41,1.1,112.27
204,12,42,3182,9,2.25,2.5,12,3.0,2.16,9,2.25,2.5,1.0,1.0,0.57,0.52,14.96,95.25
205,30,74,5502,17,2.83,0.75,27,4.5,1.76,17,2.83,0.75,1.0,1.0,0.37,0.31,3.56,111.91
209,5,11,544,2,1.0,0.0,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.8,0.81,3.18,105.75
211,25,57,6517,14,2.8,0.84,21,4.2,2.39,14,2.8,0.84,0.9,0.83,0.35,0.31,3.7,135.13
212,11,29,2994,5,2.5,2.12,11,5.5,4.95,5,2.5,2.12,0.94,0.74,0.29,0.16,4.3,66.36
213,9,25,1545,8,2.67,1.53,9,3.0,2.0,9,3.0,2.0,0.97,0.95,0.36,0.35,1.12,81.87
215,11,19,913,8,4.0,1.41,11,5.5,2.12,11,5.5,2.12,0.92,0.94,0.36,0.39,0.99,157.91
216,10,25,2010,5,2.5,2.12,9,4.5,4.95,5,2.5,2.12,0.94,0.84,0.45,0.31,4.59,67.44
217,7,19,1016,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,0.88,0.86,0.55,0.54,3.88,137.0
218,30,66,4087,17,2.43,0.53,30,4.29,1.98,22,3.14,0.69,0.96,0.96,0.36,0.36,2.24,121.29
219,6,14,972,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.94,0.44,0.4,3.89,130.25
221,5,6,292,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.52,0.65,136.66
222,9,17,1198,8,2.67,2.08,9,3.0,2.65,9,3.0,2.65,0.86,0.84,0.39,0.36,6.84,71.72
224,20,35,2112,11,3.67,1.15,20,6.67,3.06,14,4.67,1.15,0.89,0.87,0.45,0.43,0.63,126.62
225,4,6,288,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.62,0.64,2.56,148.75
226,8,23,1368,4,2.0,1.41,8,4.0,0.0,6,3.0,1.41,0.88,0.84,0.15,0.15,12.54,106.5
229,8,16,842,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.51,0.52,1.39,134.03
230,11,22,1212,6,2.0,1.0,11,3.67,0.58,7,2.33,1.15,1.0,1.0,0.32,0.33,2.47,91.19
231,10,26,1563,8,2.0,0.0,10,2.5,0.58,9,2.25,0.5,1.0,1.0,0.44,0.44,4.91,114.25
234,16,31,1926,9,2.25,0.96,16,4.0,2.45,10,2.5,0.58,1.0,1.0,0.46,0.46,1.61,99.62
240,22,54,3468,14,3.5,1.73,19,4.75,2.06,16,4.0,1.41,0.98,0.96,0.31,0.32,0.84,155.17
244,34,85,5361,13,2.17,0.98,34,5.67,2.66,14,2.33,1.21,0.96,0.96,0.49,0.45,3.05,111.64
246,4,12,682,4,1.0,0.0,4,1.0,0.0,4,1.0,0.0,1.0,1.0,0.64,0.65,5.52,59.25
248,4,10,588,2,1.0,0.0,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.72,0.7,1.56,58.34
249,7,10,460,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.51,0.55,5.02,142.78
250,27,64,3615,18,4.5,1.91,27,6.75,4.99,20,5.0,2.83,0.98,0.97,0.24,0.25,1.37,143.83
252,23,50,2814,16,2.67,0.52,23,3.83,1.72,17,2.83,0.75,0.92,0.92,0.46,0.5,3.08,125.26
253,9,17,1083,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.24,0.2,0.62,124.4
256,11,16,809,7,3.5,0.71,11,5.5,0.71,8,4.0,0.0,0.93,0.95,0.39,0.44,0.94,127.28
257,29,43,2527,19,2.71,1.5,29,4.14,2.04,24,3.43,1.4,0.95,0.93,0.38,0.38,1.75,127.63
258,7,15,620,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.54,0.54,12.62,104.16
259,5,7,316,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.54,0.36,89.0
260,7,12,580,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.32,0.33,6.41,145.33
262,12,26,1445,6,2.0,1.73,12,4.0,2.0,10,3.33,2.52,0.93,0.96,0.36,0.39,2.24,143.17
263,24,35,1716,13,2.17,0.98,22,3.67,1.37,17,2.83,1.17,1.0,1.0,0.26,0.26,0.84,188.09
264,8,17,804,7,2.33,1.53,7,2.33,1.15,7,2.33,1.53,1.0,1.0,0.46,0.47,1.24,145.5
265,13,22,1164,9,3.0,1.0,13,4.33,1.53,12,4.0,1.73,1.0,1.0,0.32,0.34,1.73,137.92
266,20,42,2317,10,3.33,0.58,20,6.67,3.79,10,3.33,0.58,0.92,0.94,0.44,0.42,2.29,112.46
267,24,58,3331,14,3.5,2.38,24,6.0,3.16,18,4.5,2.52,0.97,0.96,0.28,0.26,2.96,98.89
268,20,31,1512,11,2.75,1.5,19,4.75,3.3,14,3.5,1.73,1.0,1.0,0.63,0.66,2.76,131.78
269,4,19,993,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.36,0.37,4.03,152.83
270,16,39,2330,12,3.0,1.15,16,4.0,1.41,16,4.0,1.41,0.98,0.98,0.25,0.25,4.7,151.04
272,27,41,2330,10,2.5,0.58,19,4.75,1.5,11,2.75,0.5,0.96,0.96,0.3,0.32,1.27,169.19
273,15,22,1041,12,3.0,1.63,14,3.5,1.29,12,3.0,1.63,0.97,0.98,0.29,0.31,2.43,156.49
274,16,30,1824,10,2.0,0.71,15,3.0,1.22,11,2.2,0.45,0.99,0.99,0.48,0.48,1.04,114.8
275,9,13,648,7,3.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.38,0.44,2.32,123.22
277,5,12,672,3,1.5,0.71,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.28,0.3,1.27,130.75
278,10,17,822,7,3.5,0.71,10,5.0,1.41,8,4.0,1.41,0.92,0.88,0.34,0.34,0.22,154.08
279,14,25,1799,7,3.5,2.12,13,6.5,6.36,8,4.0,2.83,0.98,0.99,0.24,0.23,0.94,126.79
