id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
23,25,230,59915,21,3.5,1.64,18,3.0,1.67,24,4.0,1.79,0.94,0.92,0.52,0.52,3.86,107.41
24,136,14357,17451049,90,5.0,2.09,73,4.06,1.73,113,6.28,3.06,0.98,0.99,0.69,0.64,10.86,80.62
28,193,1749,319249,87,4.58,1.64,61,3.21,0.71,112,5.89,2.62,0.99,0.99,0.54,0.41,21.07,123.71
29,67,9627,11279626,47,3.92,1.56,46,3.83,1.75,61,5.08,1.93,0.89,0.9,0.44,0.37,2.81,100.5
30,40,2280,1949188,25,4.17,1.83,19,3.17,1.47,34,5.67,3.27,0.62,0.54,0.39,0.29,12.89,90.12
31,22,451,215273,16,2.67,1.51,17,2.83,1.83,20,3.33,2.25,0.96,0.99,0.57,0.44,13.05,118.85
32,20,121,37472,15,3.0,2.12,14,2.8,1.64,17,3.4,1.95,0.99,1.0,0.52,0.41,3.5,99.48
35,74,905,424379,43,3.58,1.83,47,3.92,1.98,61,5.08,2.91,0.89,0.88,0.53,0.49,3.5,114.96
36,35,3046,236761,24,2.18,1.33,26,2.36,1.29,32,2.91,1.45,0.99,0.99,0.63,0.65,11.68,105.29
37,135,10214,993309,75,2.88,1.56,74,2.85,1.59,110,4.23,2.5,0.93,0.91,0.56,0.54,10.62,100.1
38,27,403,144808,7,3.5,2.12,8,4.0,1.41,17,8.5,6.36,1.0,1.0,0.54,0.36,6.44,75.39
42,20,539,360278,15,5.0,1.0,12,4.0,2.0,19,6.33,1.53,1.0,1.0,0.28,0.09,10.86,151.17
43,164,2853,1401092,86,3.07,1.46,69,2.46,1.04,122,4.36,2.93,0.93,0.94,0.49,0.33,8.23,80.24
44,76,1490,495387,38,6.33,1.21,27,4.5,1.52,61,10.17,2.56,0.88,0.88,0.47,0.43,8.6,111.03
45,54,2760,1881370,30,3.33,1.32,29,3.22,1.2,50,5.56,3.47,0.88,0.87,0.61,0.61,7.87,119.91
49,72,808,258491,42,7.0,2.1,41,6.83,2.14,62,10.33,4.5,0.86,0.84,0.53,0.41,6.24,125.69
50,83,39460,42642377,49,6.12,4.64,29,3.62,1.6,71,8.88,8.66,0.71,0.7,0.4,0.32,73.53,169.4
51,393,33200,28630677,178,6.85,2.66,107,4.12,1.73,318,12.23,7.94,0.86,0.84,0.49,0.38,10.6,103.39
52,283,11650,9266658,139,6.04,2.65,90,3.91,1.47,239,10.39,8.92,0.83,0.81,0.46,0.38,13.78,100.26
54,133,10558,9050265,49,12.25,7.27,16,4.0,2.0,109,27.25,26.74,0.94,0.94,0.41,0.34,47.48,141.76
56,91,8176,10062320,55,5.0,2.76,39,3.55,1.13,80,7.27,4.13,0.96,0.93,0.38,0.3,5.08,114.36
57,76,635,256411,60,3.33,2.03,51,2.83,1.54,71,3.94,2.73,0.95,0.94,0.43,0.34,7.43,140.64
58,13,261,161473,11,3.67,2.52,9,3.0,1.73,13,4.33,2.08,1.0,1.0,0.6,0.38,6.86,78.96
59,50,135398,6099211,40,3.64,1.43,31,2.82,0.75,47,4.27,2.49,0.92,0.9,0.58,0.43,19.96,106.05
63,72,4910,4669897,31,4.43,1.62,18,2.57,0.98,60,8.57,5.0,0.77,0.77,0.34,0.22,14.86,145.7
64,180,3952,1958906,127,4.1,2.18,112,3.61,1.58,167,5.39,3.49,0.94,0.94,0.47,0.4,9.32,109.69
65,18,482,186880,11,3.67,1.15,8,2.67,0.58,16,5.33,3.21,0.91,0.77,0.41,0.32,13.71,95.48
66,74,1778,1503585,47,5.22,2.33,41,4.56,2.3,66,7.33,3.54,0.82,0.82,0.46,0.37,11.08,123.63
70,37,341,62058,26,3.71,1.5,26,3.71,1.5,32,4.57,1.99,0.72,0.71,0.49,0.61,10.33,121.9
71,12,1396,898079,5,2.5,0.71,4,2.0,0.0,11,5.5,3.54,0.56,0.52,0.38,0.27,20.74,122.56
72,55,2040,1467304,34,4.25,1.67,34,4.25,1.16,48,6.0,2.2,0.71,0.67,0.37,0.39,16.94,117.73
73,23,246,68275,11,2.75,0.5,12,3.0,1.15,18,4.5,1.73,0.78,0.76,0.69,0.56,2.22,87.44
87,42,150,31892,25,4.17,2.23,26,4.33,2.5,27,4.5,2.81,0.76,0.73,0.52,0.55,4.67,148.8
94,22,230,85002,18,6.0,2.65,15,5.0,2.65,20,6.67,3.79,0.92,0.91,0.54,0.39,2.28,96.17
105,13,39,7640,11,5.5,2.12,12,6.0,2.83,11,5.5,2.12,0.98,0.96,0.65,0.87,0.88,172.51
108,50,1531,789725,32,4.57,1.9,27,3.86,1.35,42,6.0,3.32,0.88,0.9,0.5,0.46,52.82,166.77
116,15,211,59731,11,2.75,1.5,10,2.5,1.0,12,3.0,2.0,0.97,1.0,0.74,0.63,4.63,146.9
126,197,80134,112743891,60,4.0,1.65,51,3.4,1.24,113,7.53,6.51,0.98,0.96,0.41,0.3,8.47,145.98
128,69,5789,4917157,46,5.11,2.03,35,3.89,0.93,58,6.44,2.65,0.66,0.61,0.52,0.42,14.04,140.66
129,23,476,106729,19,3.8,1.64,16,3.2,1.48,22,4.4,1.95,0.5,0.55,0.6,0.53,3.57,75.93
134,65,1154,330239,36,3.6,1.26,33,3.3,1.06,55,5.5,2.22,0.78,0.74,0.6,0.6,34.64,112.78
135,238,17269,17017094,143,3.67,1.47,126,3.23,1.4,220,5.64,3.0,0.73,0.7,0.49,0.48,24.83,110.44
136,63,930,342044,46,2.71,1.57,43,2.53,1.42,61,3.59,1.87,0.82,0.79,0.5,0.44,33.89,116.89
137,148,2941,1321826,109,3.52,2.22,79,2.55,1.15,140,4.52,3.45,0.91,0.88,0.55,0.47,9.6,89.23
140,103,2336,791653,74,2.96,1.54,63,2.52,1.26,92,3.68,1.99,0.91,0.9,0.57,0.52,8.37,104.31
141,37,1026,255968,20,2.5,2.14,12,1.5,1.07,26,3.25,3.24,1.0,1.0,0.6,0.51,3.06,131.25
142,11,202,126518,11,2.75,0.5,10,2.5,0.58,11,2.75,0.5,0.99,1.0,0.39,0.4,5.66,105.79
143,28,845,630764,24,2.4,1.51,21,2.1,0.99,27,2.7,1.64,0.8,0.8,0.53,0.49,6.05,85.49
147,107,755,234913,78,3.25,1.59,75,3.12,1.36,93,3.88,2.07,0.96,0.94,0.49,0.49,3.34,107.38
148,42,571,176133,32,2.91,1.45,28,2.55,1.04,39,3.55,1.75,0.81,0.73,0.4,0.4,28.27,109.65
149,12,127,45845,10,2.5,1.0,10,2.5,1.29,11,2.75,1.26,0.97,0.99,0.63,0.56,3.51,112.66
150,66,962,412751,48,3.2,1.61,46,3.07,1.58,57,3.8,2.34,0.86,0.85,0.56,0.51,11.82,102.57
154,33,564,276365,24,3.43,1.81,20,2.86,1.35,27,3.86,1.68,0.87,0.86,0.63,0.42,14.29,81.67
156,153,3664,2074047,104,4.0,2.26,70,2.69,1.54,128,4.92,3.44,0.81,0.78,0.52,0.43,10.46,94.04
157,178,12235,10064255,98,5.16,2.63,62,3.26,1.24,145,7.63,5.68,0.74,0.74,0.54,0.47,16.9,110.39
161,47,653,180874,39,2.79,1.72,25,1.79,0.89,43,3.07,2.13,0.96,0.97,0.53,0.47,6.59,84.08
162,31,328,87566,17,2.43,1.4,17,2.43,1.4,25,3.57,1.81,0.89,0.87,0.46,0.28,4.75,106.84
163,87,1618,656581,63,3.0,1.18,52,2.48,1.44,80,3.81,1.86,0.98,0.98,0.47,0.36,14.02,89.72
164,241,12531,9417580,119,4.1,2.02,87,3.0,1.73,177,6.1,3.19,0.82,0.82,0.49,0.38,17.88,85.09
165,33,1913,1608322,20,3.33,1.21,21,3.5,1.97,28,4.67,2.07,0.73,0.76,0.55,0.5,11.1,88.36
169,30,297,114522,18,3.0,0.89,16,2.67,1.03,26,4.33,1.03,0.67,0.65,0.36,0.27,16.89,95.99
171,34,589,281764,30,3.0,1.63,24,2.4,0.97,33,3.3,2.11,0.63,0.63,0.5,0.44,6.19,109.07
176,131,3028,1593221,75,4.69,1.92,52,3.25,1.57,108,6.75,3.02,0.84,0.82,0.53,0.49,24.73,100.8
177,72,1417,713969,41,4.1,1.79,36,3.6,2.32,61,6.1,3.11,0.75,0.74,0.68,0.7,12.66,101.55
178,124,2744,1457649,78,3.9,2.45,70,3.5,1.99,101,5.05,3.03,0.83,0.81,0.53,0.46,21.53,105.37
183,19,194,69810,13,2.6,1.52,11,2.2,1.1,18,3.6,1.67,0.99,0.98,0.38,0.3,21.86,82.04
184,316,3636,1447559,157,4.62,1.69,119,3.5,1.38,216,6.35,3.92,0.91,0.91,0.51,0.44,7.61,119.47
185,20,2792,2868952,10,3.33,1.53,6,2.0,1.73,15,5.0,2.65,1.0,1.0,0.44,0.17,24.5,79.45
190,45,39484,48018451,25,3.12,1.64,22,2.75,1.58,42,5.25,4.62,0.82,0.81,0.43,0.4,6.64,113.55
191,25,933,273526,14,3.5,1.91,11,2.75,2.22,23,5.75,5.19,1.0,1.0,0.5,0.48,37.78,164.89
193,56,1108,342567,37,4.11,1.76,30,3.33,1.32,51,5.67,1.94,0.78,0.72,0.61,0.56,18.5,109.03
197,33,2049,1864882,28,3.11,1.36,22,2.44,1.24,31,3.44,1.81,0.89,0.89,0.58,0.52,11.38,105.52
198,24,7035,7468943,17,3.4,1.34,16,3.2,0.84,21,4.2,1.3,0.63,0.61,0.21,0.09,8.21,110.91
199,85,4604,2115642,56,3.73,2.09,40,2.67,1.54,75,5.0,3.46,0.67,0.66,0.59,0.52,14.24,88.2
203,59,10644,11272759,28,3.11,1.36,21,2.33,1.0,56,6.22,2.77,1.0,1.0,0.45,0.44,91.62,133.0
210,50,867,340534,30,4.29,1.38,21,3.0,1.73,46,6.57,3.31,0.94,0.91,0.45,0.39,12.03,99.83
211,97,37741,53790068,58,4.14,2.28,47,3.36,2.06,85,6.07,4.08,0.87,0.88,0.45,0.39,11.7,97.86
213,14,341,107966,8,4.0,1.41,5,2.5,2.12,12,6.0,2.83,0.54,0.44,0.35,0.21,18.71,68.88
217,86,4171,2287537,46,3.83,1.95,40,3.33,1.56,63,5.25,3.14,0.35,0.31,0.44,0.44,19.24,104.46
218,37,973,639893,20,2.86,2.12,21,3.0,1.63,29,4.14,2.54,0.5,0.47,0.43,0.37,11.73,74.72
219,99,9615,6591324,55,3.24,1.3,40,2.35,1.17,87,5.12,2.5,0.88,0.88,0.41,0.26,14.28,89.28
225,126,4984,4025623,69,3.83,1.54,42,2.33,1.03,113,6.28,3.04,0.84,0.84,0.5,0.47,12.87,105.68
245,41,7000,8903685,23,4.6,2.7,15,3.0,1.87,36,7.2,4.44,0.99,0.99,0.32,0.37,4.08,82.94
248,29,337,83902,19,2.71,1.25,21,3.0,0.82,26,3.71,1.6,0.97,0.96,0.4,0.28,11.78,107.11
262,24,208,68405,14,3.5,2.38,19,4.75,2.06,22,5.5,2.65,0.82,0.94,0.43,0.37,6.5,145.5
