id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
28,237,1402,619072,167,2.93,1.35,161,2.82,1.31,189,3.32,1.54,0.98,0.99,0.5,0.45,2.51,145.71
29,280,20285,18747372,183,3.39,1.48,181,3.35,1.46,217,4.02,2.84,0.96,0.94,0.46,0.38,1.89,148.84
30,224,1263,458592,175,3.24,1.45,167,3.09,1.46,194,3.59,1.62,0.96,0.97,0.46,0.33,3.34,146.97
31,314,29172,24873151,212,3.66,1.5,214,3.69,1.4,254,4.38,3.13,0.98,0.98,0.46,0.39,3.02,152.03
32,98,618,300295,68,3.09,1.77,68,3.09,1.69,77,3.5,1.85,0.99,1.0,0.56,0.46,1.03,154.69
38,400,97572,91952820,50,3.85,1.95,40,3.08,1.55,86,6.62,6.63,1.0,1.0,0.41,0.25,2.98,132.9
45,266,20384,18843482,188,3.19,1.37,177,3.0,1.3,221,3.75,2.69,0.98,0.99,0.46,0.33,5.89,148.82
46,289,1656,623986,245,3.06,1.46,217,2.71,1.36,260,3.25,1.51,0.98,0.98,0.47,0.35,4.85,140.21
47,300,1721,575961,226,2.86,1.4,218,2.76,1.49,256,3.24,1.7,0.98,0.98,0.49,0.36,5.73,142.82
48,440,21111,19097155,216,3.54,1.23,202,3.31,1.1,250,4.1,2.54,0.99,0.99,0.38,0.3,3.08,191.2
49,377,1841,614583,250,3.68,1.44,240,3.53,1.39,268,3.94,1.54,0.99,0.98,0.42,0.32,2.34,180.21
50,339,14839,14075265,209,3.67,1.54,189,3.32,1.36,243,4.26,2.77,0.98,0.98,0.39,0.26,4.57,168.97
51,303,1710,440652,230,3.71,1.71,227,3.66,1.69,262,4.23,1.97,0.98,0.97,0.46,0.4,1.85,163.57
52,264,1180,404607,192,3.56,1.37,192,3.56,1.45,216,4.0,1.57,0.99,0.98,0.45,0.36,2.32,170.5
53,315,17804,16019138,202,3.48,1.38,191,3.29,1.32,232,4.0,2.5,0.99,1.0,0.37,0.24,1.66,169.49
54,341,5891,4457752,253,3.78,1.52,242,3.61,1.59,274,4.09,1.74,0.98,0.99,0.43,0.35,0.99,176.15
55,413,1735,560028,271,3.87,1.24,256,3.66,1.2,302,4.31,1.68,0.99,0.98,0.44,0.37,1.38,185.13
56,367,1504,544496,243,4.05,1.79,242,4.03,1.86,274,4.57,1.89,0.98,0.98,0.43,0.35,2.5,165.38
57,276,4322,3343120,185,3.85,1.4,192,4.0,1.56,206,4.29,1.74,0.98,0.98,0.39,0.34,2.6,186.85
58,163,2964,2359011,117,3.55,1.3,117,3.55,1.28,133,4.03,1.88,0.99,1.0,0.47,0.4,4.74,170.49
59,140,497,174632,95,3.06,1.21,95,3.06,1.15,101,3.26,1.34,0.96,0.95,0.45,0.43,3.43,176.18
60,322,9126,8044222,192,3.84,1.54,186,3.72,1.41,215,4.3,2.09,0.98,0.98,0.38,0.3,4.08,165.97
61,453,17192,14794042,269,3.9,1.54,265,3.84,1.6,299,4.33,2.26,0.98,0.99,0.4,0.36,2.56,178.28
62,257,1369,467724,195,2.95,1.21,188,2.85,1.17,214,3.24,1.29,0.99,0.99,0.51,0.42,3.01,150.54
63,373,1827,740704,255,3.98,1.44,250,3.91,1.47,277,4.33,1.65,0.98,0.99,0.41,0.32,3.17,174.22
64,425,66282,61671263,229,4.24,1.76,224,4.15,1.96,253,4.69,2.17,0.98,0.97,0.38,0.3,4.07,183.39
65,261,14215,12950970,169,3.31,1.38,164,3.22,1.36,199,3.9,3.27,0.98,0.99,0.47,0.37,5.35,151.93
66,194,1008,335109,159,3.18,1.76,162,3.24,1.82,173,3.46,1.95,0.99,0.99,0.47,0.37,2.57,154.11
67,174,732,260240,150,3.19,1.39,151,3.21,1.46,157,3.34,1.51,0.98,0.98,0.45,0.37,1.76,156.73
68,209,3953,3235932,174,3.7,1.5,176,3.74,1.5,192,4.09,1.57,1.0,1.0,0.37,0.29,0.34,181.11
69,273,30810,28943285,192,3.69,1.74,181,3.48,1.65,207,3.98,2.38,0.98,0.97,0.44,0.32,1.77,160.44
70,269,2893,1827223,220,3.28,1.48,211,3.15,1.54,244,3.64,1.81,0.99,0.99,0.45,0.33,5.13,160.52
71,306,1648,507111,250,3.01,1.33,236,2.84,1.34,275,3.31,1.51,0.99,0.99,0.48,0.37,5.25,152.28
72,119,707,262473,98,3.27,1.51,91,3.03,1.33,104,3.47,1.59,0.99,0.99,0.49,0.38,5.4,154.02
86,225,7056,5762272,149,3.31,1.22,142,3.16,1.19,167,3.71,2.18,0.99,0.97,0.46,0.34,2.23,182.54
87,234,931,256964,170,3.09,1.21,162,2.95,1.18,183,3.33,1.36,0.98,0.98,0.45,0.36,1.79,174.26
88,287,3933,2559264,198,3.3,1.27,188,3.13,1.17,221,3.68,1.71,0.99,0.99,0.46,0.37,1.36,177.98
89,277,1230,497038,207,3.14,1.46,198,3.0,1.43,219,3.32,1.58,1.0,1.0,0.43,0.36,1.34,166.83
90,136,845,252029,121,2.42,1.16,114,2.28,1.18,123,2.46,1.22,0.99,0.98,0.52,0.37,2.07,155.46
91,184,8990,7773995,147,2.83,1.12,139,2.67,1.06,160,3.08,1.59,0.99,0.98,0.5,0.37,6.32,154.43
92,200,1520,703770,156,3.06,1.19,152,2.98,1.45,168,3.29,1.46,0.99,0.99,0.42,0.34,4.75,173.58
93,241,38789,37191400,157,3.65,1.43,163,3.79,1.67,176,4.09,2.22,0.99,0.98,0.42,0.33,5.19,170.06
94,213,15272,13061600,152,3.17,1.21,153,3.19,1.41,165,3.44,1.69,0.99,0.99,0.42,0.32,5.86,174.91
95,299,7470,6033157,193,3.78,1.45,205,4.02,2.4,226,4.43,2.31,0.99,0.99,0.36,0.32,3.59,172.28
96,302,4528,3333916,231,4.05,1.46,241,4.23,1.73,252,4.42,1.77,0.99,1.0,0.37,0.29,3.82,174.04
97,212,3626,2874684,156,3.25,1.21,156,3.25,1.33,172,3.58,1.75,0.99,0.99,0.39,0.31,3.45,180.69
98,196,1092,344168,169,2.91,1.19,163,2.81,1.28,180,3.1,1.36,0.99,0.99,0.48,0.38,5.22,169.03
99,129,2664,2022614,109,2.48,1.3,109,2.48,1.42,114,2.59,1.44,0.99,1.0,0.51,0.44,5.53,163.34
100,224,4810,4505437,153,3.12,1.51,145,2.96,1.37,173,3.53,2.44,0.99,1.0,0.5,0.42,1.49,163.3
101,173,2412,1547561,139,3.02,1.14,139,3.02,1.11,152,3.3,1.46,1.0,1.0,0.48,0.32,19.9,173.34
102,232,5439,4643636,147,3.06,1.21,188,3.92,1.74,185,3.85,1.57,1.0,1.0,0.44,0.32,19.48,182.56
103,277,19511,18082388,157,3.83,1.56,190,4.63,1.67,208,5.07,2.99,1.0,1.0,0.38,0.27,7.18,200.37
104,268,1081,326067,148,3.61,1.5,206,5.02,1.9,204,4.98,1.86,1.0,1.0,0.4,0.31,9.38,208.02
105,137,895,367428,105,3.0,1.11,111,3.17,1.25,114,3.26,1.09,1.0,1.0,0.48,0.34,37.98,169.56
106,123,1267,544368,90,2.81,1.38,92,2.88,1.41,104,3.25,1.92,0.99,1.0,0.52,0.37,49.7,157.19
107,201,2465,1495183,160,2.96,1.43,163,3.02,1.39,172,3.19,1.51,1.0,1.0,0.53,0.41,39.95,160.52
108,199,1769,562611,171,3.17,1.45,168,3.11,1.42,175,3.24,1.6,0.99,0.99,0.48,0.39,10.05,168.24
109,230,11825,9991631,175,3.43,1.37,172,3.37,1.31,199,3.9,2.61,1.0,0.99,0.4,0.25,9.46,174.39
110,339,9534,8548211,236,3.52,1.49,234,3.49,1.56,270,4.03,2.24,0.99,0.99,0.43,0.33,2.7,162.19
111,345,1621,609545,259,3.41,1.58,260,3.42,1.64,276,3.63,1.76,0.98,0.97,0.43,0.31,1.77,161.37
112,138,20918,20258856,72,2.77,1.34,70,2.69,1.26,82,3.15,1.95,0.99,1.0,0.47,0.34,0.51,163.2
128,160,65017,61054373,61,2.9,1.55,57,2.71,1.31,94,4.48,4.73,0.98,0.97,0.47,0.34,0.32,131.52
129,102,2005,1606645,82,1.91,0.87,80,1.86,0.97,94,2.19,1.05,0.99,1.0,0.53,0.43,3.91,136.82
130,67,13261,12318294,38,2.0,1.33,34,1.79,0.98,53,2.79,4.24,1.0,1.0,0.47,0.38,3.22,130.6
135,131,21760,20289322,47,2.94,1.53,35,2.19,0.75,74,4.62,3.69,1.0,1.0,0.55,0.41,2.67,123.82
136,157,15806,14497398,94,2.76,1.35,85,2.5,1.19,125,3.68,3.05,0.96,0.95,0.5,0.33,2.61,117.89
137,188,974,314042,147,3.0,1.55,147,3.0,2.01,169,3.45,2.16,0.98,0.97,0.49,0.4,1.41,144.35
138,265,17013,15414600,170,2.46,1.18,160,2.32,1.1,205,2.97,1.86,0.98,0.98,0.5,0.41,0.47,137.99
139,225,15708,13974736,155,2.54,1.34,151,2.48,1.39,185,3.03,2.11,0.97,0.96,0.53,0.45,1.95,126.67
140,136,643,208417,122,2.77,1.27,119,2.7,1.27,127,2.89,1.3,0.99,0.98,0.48,0.4,1.42,147.84
141,172,11308,10732373,124,2.82,1.4,126,2.86,1.5,142,3.23,2.06,0.98,0.98,0.45,0.36,0.84,154.81
142,138,866,272077,116,2.7,1.19,109,2.53,1.32,125,2.91,1.41,0.99,1.0,0.51,0.44,2.35,148.23
143,178,26794,26454460,118,2.62,1.28,106,2.36,1.13,142,3.16,1.97,0.98,0.98,0.49,0.38,8.95,135.94
144,152,12050,10887887,97,2.49,1.12,96,2.46,1.27,108,2.77,1.6,0.98,0.98,0.51,0.43,1.81,128.31
145,184,5247,4535559,134,2.68,1.39,130,2.6,1.32,148,2.96,1.54,0.99,0.99,0.52,0.46,3.8,138.01
146,196,920,317819,161,2.98,1.39,157,2.91,1.47,175,3.24,1.64,0.99,0.99,0.48,0.38,2.38,148.55
147,201,12398,11314810,159,2.79,1.28,155,2.72,1.37,177,3.11,1.85,0.98,0.98,0.52,0.46,3.73,140.62
148,187,161655,156521041,134,3.05,1.38,127,2.89,1.37,159,3.61,2.21,0.97,0.96,0.46,0.35,7.08,139.45
149,170,7972,6736198,132,2.54,1.15,126,2.42,1.09,149,2.87,1.93,0.99,0.97,0.53,0.42,3.16,144.36
150,167,4698,1424440,144,3.2,1.22,130,2.89,1.37,154,3.42,1.31,0.98,0.98,0.46,0.4,4.42,147.91
151,146,4072,3303121,110,2.82,1.17,101,2.59,1.07,125,3.21,1.69,0.98,0.98,0.51,0.42,6.54,148.29
152,238,11895,10963962,162,3.18,1.42,156,3.06,1.42,192,3.76,2.63,0.98,0.97,0.42,0.33,1.73,143.04
153,150,816,265638,127,2.7,1.35,119,2.53,1.27,134,2.85,1.49,0.99,0.99,0.49,0.41,3.58,133.08
154,184,6755,6646860,119,2.33,1.26,117,2.29,1.2,141,2.76,2.24,0.99,0.98,0.52,0.43,2.03,130.47
155,250,64772,60427282,143,3.33,1.82,154,3.58,2.03,184,4.28,3.33,0.98,0.97,0.42,0.33,2.02,148.38
156,188,10323,9532689,133,3.5,1.52,143,3.76,1.76,164,4.32,2.63,0.99,1.0,0.45,0.37,1.02,159.65
157,203,9951,9061257,135,2.87,1.76,140,2.98,1.85,168,3.57,2.78,0.99,0.97,0.46,0.39,7.27,143.18
158,234,782,164177,187,3.82,1.5,207,4.22,1.84,223,4.55,1.97,0.98,0.97,0.46,0.41,3.18,164.47
159,222,11658,10678234,153,3.33,1.73,166,3.61,2.05,191,4.15,2.72,0.98,0.98,0.44,0.35,2.3,150.99
160,272,1072,308773,220,3.49,1.61,223,3.54,1.57,250,3.97,1.79,0.99,0.99,0.44,0.34,3.36,159.1
161,398,12705,11474642,268,3.53,1.64,305,4.01,2.16,359,4.72,3.57,0.99,0.99,0.48,0.39,1.7,154.12
162,154,562,131546,134,2.85,1.23,141,3.0,1.46,150,3.19,1.54,0.99,0.98,0.47,0.4,1.16,157.24
163,211,8929,7880307,133,3.17,1.64,136,3.24,1.66,164,3.9,2.31,0.98,0.98,0.41,0.32,0.74,141.74
164,250,18597,14104098,163,3.33,1.38,170,3.47,1.63,204,4.16,3.27,0.98,0.98,0.44,0.37,0.56,157.02
165,222,2040,1322832,147,3.34,1.31,167,3.8,1.69,176,4.0,1.83,0.98,0.96,0.48,0.41,0.95,171.8
166,271,3240,2957267,148,3.29,1.31,174,3.87,1.8,179,3.98,1.9,0.99,0.97,0.41,0.3,1.62,186.69
167,226,520,132570,129,3.31,1.06,160,4.1,1.21,152,3.9,1.27,0.99,0.97,0.35,0.34,1.68,195.74
168,245,5475,4692689,144,3.2,1.29,162,3.6,1.47,179,3.98,2.23,0.99,0.99,0.43,0.37,1.93,171.67
169,199,8624,8633436,134,2.98,1.44,137,3.04,1.51,170,3.78,2.11,0.97,0.97,0.45,0.35,2.33,155.55
170,248,9750,8462350,161,2.88,1.51,164,2.93,1.54,210,3.75,2.86,0.99,0.96,0.52,0.41,2.96,143.06
171,234,1411,445302,178,3.36,1.32,182,3.43,1.38,218,4.11,1.97,0.99,0.98,0.5,0.45,3.19,168.67
174,6,20,2555,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.3,0.43,0.36,201.25
176,93,17072,16057722,63,2.52,1.29,55,2.2,1.22,75,3.0,2.29,1.0,1.0,0.54,0.38,2.41,137.12
177,210,12429,11993145,142,2.68,1.44,135,2.55,1.15,170,3.21,2.6,0.99,0.99,0.46,0.34,3.75,155.23
178,158,627,170910,126,2.86,1.32,128,2.91,1.41,143,3.25,1.45,0.98,0.98,0.5,0.44,5.43,152.32
179,52,152,34024,44,3.14,1.51,45,3.21,1.53,50,3.57,1.55,0.95,0.95,0.44,0.37,0.25,150.57
183,234,15164,13875232,146,3.32,1.65,149,3.39,1.6,169,3.84,2.39,0.98,0.99,0.44,0.37,1.12,178.22
184,219,58090,54801585,115,3.48,1.23,115,3.48,1.56,143,4.33,2.55,0.99,0.99,0.42,0.41,2.01,175.74
185,157,596,158535,105,2.56,1.18,115,2.8,1.42,124,3.02,1.52,0.99,0.99,0.42,0.34,1.7,176.99
186,245,7833,6856451,176,3.67,1.78,181,3.77,1.79,213,4.44,2.71,0.99,0.98,0.46,0.4,1.3,165.29
187,295,14684,13312835,208,3.41,1.89,208,3.41,2.07,231,3.79,2.31,0.98,0.96,0.44,0.37,1.48,159.12
188,325,1402,511079,252,3.19,1.46,261,3.3,1.6,283,3.58,1.65,0.98,0.97,0.41,0.31,1.1,150.72
189,166,15334,14489455,117,2.34,1.14,116,2.32,1.04,135,2.7,2.05,0.97,0.97,0.46,0.35,1.39,152.14
190,155,18640,17296254,106,2.59,1.64,104,2.54,1.66,130,3.17,3.1,0.99,0.99,0.51,0.4,1.74,147.61
191,232,13412,12851592,134,2.98,1.22,143,3.18,1.4,178,3.96,3.78,0.99,0.99,0.43,0.34,0.46,171.85
192,216,2249,1591511,151,3.21,1.35,166,3.53,1.64,197,4.19,2.02,0.99,1.0,0.44,0.36,0.69,163.57
193,220,8241,7084777,148,2.85,1.23,153,2.94,1.27,191,3.67,2.66,0.99,0.99,0.43,0.34,0.95,150.49
194,295,3842,2802498,226,3.18,1.39,242,3.41,1.7,274,3.86,1.81,0.98,0.99,0.49,0.39,1.16,164.48
195,340,19878,18693541,223,3.6,1.72,242,3.9,1.54,281,4.53,2.55,0.99,0.98,0.47,0.41,1.11,171.88
196,196,6841,5870376,139,2.57,1.19,150,2.78,1.36,171,3.17,1.83,0.97,0.95,0.52,0.42,0.64,156.72
197,273,9807,8581112,174,3.35,1.45,186,3.58,1.6,215,4.13,1.85,0.98,0.98,0.45,0.37,0.85,165.99
198,233,1026,391743,165,2.95,1.62,178,3.18,1.94,202,3.61,1.99,0.99,0.98,0.45,0.38,1.34,149.56
199,214,15095,14189966,153,3.26,1.41,155,3.3,1.44,179,3.81,2.31,0.96,0.93,0.49,0.43,0.82,151.79
200,234,12053,12567623,145,2.84,1.47,161,3.16,1.57,195,3.82,2.98,0.99,0.98,0.53,0.49,1.25,163.2
201,249,979,287896,154,3.14,1.1,162,3.31,1.4,194,3.96,1.43,0.97,0.96,0.5,0.45,0.12,156.91
202,307,7859,5662649,199,2.88,1.47,190,2.75,1.25,262,3.8,3.05,0.97,0.97,0.52,0.44,0.24,146.08
203,216,5689,3795492,150,2.94,1.29,156,3.06,1.27,188,3.69,2.01,0.96,0.95,0.55,0.48,1.97,153.94
204,189,743,189550,149,2.53,1.36,152,2.58,1.37,174,2.95,1.52,0.99,0.98,0.51,0.43,0.75,137.01
205,269,12423,10989295,182,2.76,1.36,182,2.76,1.25,224,3.39,2.1,0.97,0.97,0.52,0.47,1.03,149.45
206,314,11921,10903491,194,2.59,1.31,187,2.49,1.33,238,3.17,1.86,0.98,0.98,0.51,0.43,1.38,139.0
207,388,13278,10026557,235,2.83,1.19,230,2.77,1.22,299,3.6,2.48,0.98,0.98,0.49,0.4,0.63,155.35
208,395,1848,473824,245,2.85,1.36,244,2.84,1.43,311,3.62,1.67,0.98,0.98,0.54,0.5,0.52,157.59
209,433,14399,11549800,226,2.76,1.14,216,2.63,1.15,305,3.72,1.86,0.99,0.98,0.53,0.41,4.53,148.48
210,289,2951,1842743,184,2.67,1.34,180,2.61,1.47,237,3.43,1.99,0.99,1.0,0.56,0.47,4.6,143.09
211,312,4598,3836846,214,3.15,1.49,220,3.24,1.44,276,4.06,2.28,0.96,0.96,0.53,0.49,2.89,141.37
212,355,17405,14372313,236,3.06,1.53,218,2.83,1.32,307,3.99,3.58,0.97,0.97,0.48,0.37,5.51,135.48
213,253,8010,6225578,171,2.95,1.28,162,2.79,1.24,218,3.76,2.09,0.98,0.98,0.48,0.36,4.62,138.06
214,96,533,191220,69,2.88,1.3,71,2.96,1.37,80,3.33,1.66,0.98,0.96,0.49,0.39,2.89,139.94
217,162,4685,3982513,117,3.16,1.34,111,3.0,1.0,140,3.78,2.2,0.99,0.98,0.38,0.31,4.89,149.11
218,193,3954,3156507,145,2.74,1.36,148,2.79,1.46,177,3.34,2.06,0.99,0.99,0.48,0.41,5.8,141.73
219,396,46928,29131757,212,2.99,1.45,208,2.93,1.4,275,3.87,2.52,0.98,0.99,0.54,0.46,11.24,140.44
220,283,4517,3632584,207,3.18,1.4,198,3.05,1.33,244,3.75,1.92,0.98,0.98,0.56,0.44,42.96,145.99
221,324,16777,13797941,194,3.18,1.77,185,3.03,1.44,256,4.2,3.33,0.98,0.98,0.5,0.41,13.38,140.67
222,305,1732,785391,220,2.89,1.28,223,2.93,1.35,271,3.57,1.6,0.99,0.98,0.53,0.45,1.47,146.7
223,300,15973,15513407,194,2.9,1.36,183,2.73,1.15,256,3.82,2.6,0.98,0.97,0.54,0.44,2.36,141.6
224,284,1243,282694,221,2.73,1.28,218,2.69,1.31,265,3.27,1.53,0.98,0.98,0.56,0.49,1.03,146.77
225,142,2057,1605816,95,2.57,1.32,95,2.57,1.41,118,3.19,1.82,0.98,0.98,0.58,0.5,2.18,127.73
226,28,6925,5767131,15,2.5,0.84,13,2.17,0.98,21,3.5,3.21,0.96,0.98,0.59,0.44,5.5,142.19
227,18,935,788281,10,2.5,0.58,10,2.5,0.58,14,3.5,1.73,1.0,1.0,0.42,0.3,10.5,100.96
228,39,5286,5092890,16,2.29,1.25,15,2.14,0.9,28,4.0,5.29,0.95,0.96,0.69,0.63,1.48,148.87
229,12,516,46906,8,2.67,1.53,7,2.33,1.15,9,3.0,2.0,1.0,1.0,0.81,0.77,0.26,154.94
230,36,142,30978,28,3.11,0.93,30,3.33,1.5,29,3.22,0.97,1.0,1.0,0.65,0.74,0.08,165.53
231,14,202,54375,9,3.0,1.0,9,3.0,1.0,10,3.33,0.58,1.0,1.0,0.39,0.22,0.53,133.23
232,18,71,16614,17,2.83,0.75,14,2.33,0.52,18,3.0,0.89,1.0,1.0,0.52,0.47,5.55,146.79
233,33,3348,3534431,22,3.14,2.12,20,2.86,1.95,29,4.14,3.89,0.98,0.99,0.41,0.29,0.52,123.98
234,23,77,21929,22,2.44,1.13,21,2.33,1.22,23,2.56,1.24,0.99,0.99,0.51,0.38,0.29,108.43
235,34,863,1087523,25,2.78,0.83,22,2.44,1.01,31,3.44,1.33,1.0,1.0,0.49,0.46,2.66,141.28
236,23,4011,4187755,7,2.33,0.58,6,2.0,0.0,11,3.67,2.89,1.0,1.0,0.49,0.33,12.14,135.78
237,21,1369,1244409,19,2.38,0.92,18,2.25,0.89,20,2.5,1.07,0.96,0.96,0.41,0.24,4.79,140.84
238,22,662,106084,9,2.25,0.5,6,1.5,0.58,12,3.0,1.41,1.0,1.0,0.49,0.28,0.75,123.01
239,23,103,52381,18,2.57,1.62,16,2.29,1.38,18,2.57,1.62,0.97,0.98,0.53,0.47,0.01,142.78
240,98,6959,6185758,42,4.2,1.14,42,4.2,1.48,56,5.6,2.95,0.98,0.99,0.43,0.32,2.1,166.95
241,47,166,78303,33,4.12,1.64,34,4.25,1.67,35,4.38,1.77,0.94,0.94,0.33,0.39,0.32,151.54
242,185,3519,2770614,121,2.75,1.42,130,2.95,1.46,166,3.77,2.4,0.99,0.99,0.53,0.45,0.16,153.12
243,195,1003,474164,156,2.64,1.01,160,2.71,1.15,184,3.12,1.27,0.99,0.99,0.54,0.5,1.78,148.08
244,237,6926,7752339,153,3.0,1.43,163,3.2,1.73,200,3.92,2.72,0.98,0.98,0.54,0.52,1.06,150.76
245,179,838,249796,135,2.65,1.26,139,2.73,1.34,155,3.04,1.47,0.99,0.98,0.56,0.51,7.34,142.5
246,157,3811,2748513,114,2.19,0.99,119,2.29,1.02,141,2.71,1.24,0.99,0.98,0.61,0.54,2.58,133.18
247,170,26064,30390103,101,2.66,1.02,99,2.61,1.03,122,3.21,1.3,0.99,0.99,0.48,0.4,3.78,141.95
248,189,7469,6427586,142,3.23,1.71,142,3.23,1.64,169,3.84,3.04,0.97,0.98,0.56,0.55,10.41,159.98
249,164,3703,2578614,119,2.59,1.15,120,2.61,1.22,150,3.26,1.97,0.98,0.98,0.55,0.52,2.85,140.13
250,287,18734,16218485,200,3.23,1.61,199,3.21,1.57,251,4.05,2.54,0.99,0.98,0.54,0.45,3.64,137.35
251,242,3420,2060744,174,3.16,1.46,184,3.35,1.68,219,3.98,2.09,0.98,0.98,0.52,0.45,2.24,151.75
252,189,8029,7176499,129,2.48,1.6,129,2.48,1.31,170,3.27,3.33,0.99,0.99,0.62,0.55,6.15,146.81
253,148,18585,19911382,95,2.5,1.33,97,2.55,1.33,115,3.03,1.7,0.99,0.98,0.55,0.51,3.72,151.52
254,94,509,127828,72,2.57,1.17,78,2.79,1.34,91,3.25,1.69,1.0,1.0,0.61,0.58,1.32,151.62
255,189,5081,4268506,132,3.07,1.58,137,3.19,1.69,162,3.77,2.59,0.99,0.99,0.5,0.45,2.64,159.97
256,157,3293,2025285,119,3.05,1.3,122,3.13,1.38,141,3.62,1.82,0.98,0.98,0.48,0.43,3.18,150.78
257,210,3717,3333954,143,2.98,1.16,155,3.23,1.36,184,3.83,2.01,0.97,0.97,0.53,0.47,3.7,151.48
258,177,2284,1995174,135,3.07,1.5,141,3.2,1.73,163,3.7,2.01,0.98,0.98,0.51,0.47,4.62,141.74
259,175,3520,2898313,138,2.71,1.46,138,2.71,1.51,161,3.16,1.78,0.99,0.99,0.57,0.51,2.45,139.22
260,227,3942,3047343,161,2.88,1.45,167,2.98,1.48,198,3.54,1.83,0.98,0.98,0.55,0.48,4.12,145.49
261,186,4112,3948974,137,2.85,1.25,144,3.0,1.4,169,3.52,1.75,0.98,0.97,0.48,0.43,2.38,154.43
262,188,4457,3062010,140,3.26,1.57,149,3.47,1.71,177,4.12,2.29,0.98,0.99,0.52,0.47,1.59,160.89
263,148,10491,10673048,101,3.26,1.37,102,3.29,1.27,123,3.97,2.07,0.99,1.0,0.45,0.36,3.84,158.04
265,13,53,11395,8,2.67,0.58,13,4.33,0.58,12,4.0,1.0,1.0,1.0,0.61,0.83,0.75,113.17
274,9,23,1299,7,2.33,2.08,9,3.0,1.0,8,2.67,1.53,0.94,0.95,0.32,0.3,0.12,131.58
276,8,18,852,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,0.94,0.94,0.51,0.52,0.59,180.89
277,14,47,5479,12,4.0,2.65,14,4.67,3.79,13,4.33,3.21,0.98,0.99,0.49,0.54,0.14,108.39
