id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
28,87,249,36695,81,3.38,1.69,84,3.5,1.74,87,3.62,1.91,0.93,0.9,0.54,0.55,0.46,111.51
29,195,2953,1263331,166,3.86,1.57,168,3.91,1.67,184,4.28,2.03,0.91,0.88,0.6,0.58,2.13,114.79
30,208,3036,1506585,165,3.59,1.5,162,3.52,1.56,187,4.07,2.06,0.94,0.91,0.55,0.48,2.48,103.78
31,105,408,106390,89,3.42,1.47,96,3.69,1.72,98,3.77,1.84,0.91,0.89,0.47,0.43,1.36,124.81
32,60,812,228547,52,3.71,1.44,47,3.36,1.15,58,4.14,1.66,0.98,0.99,0.49,0.39,7.94,116.42
35,53,585,252306,40,3.08,1.26,40,3.08,1.5,50,3.85,2.27,0.95,0.94,0.52,0.47,5.17,105.07
36,50,468,266572,46,2.88,1.36,46,2.88,1.5,50,3.12,1.31,0.9,0.9,0.57,0.52,2.82,106.83
37,46,489,160637,33,3.3,1.77,31,3.1,1.45,39,3.9,2.08,0.99,1.0,0.43,0.34,14.96,128.63
38,64,569,211337,42,4.2,1.69,40,4.0,1.56,46,4.6,2.63,0.9,0.83,0.63,0.53,5.62,92.37
42,33,299,192389,25,4.17,1.17,20,3.33,1.21,28,4.67,1.75,0.94,0.97,0.72,0.8,2.56,138.3
43,118,2570,1201749,59,5.9,1.52,59,5.9,1.37,92,9.2,5.33,0.91,0.88,0.57,0.53,6.68,96.42
44,55,9734,11427381,47,3.62,2.14,39,3.0,1.58,51,3.92,2.43,0.99,1.0,0.29,0.2,10.53,143.88
45,114,2189,1513171,102,2.55,1.26,104,2.6,1.28,108,2.7,1.56,0.92,0.89,0.55,0.52,2.59,119.08
46,239,20061,23903747,202,4.39,1.98,180,3.91,1.68,220,4.78,2.56,0.97,0.94,0.48,0.36,1.54,113.28
49,83,12450,13098916,64,4.57,1.99,60,4.29,2.05,74,5.29,2.23,0.99,0.99,0.37,0.22,4.8,123.95
50,15,207,91686,15,3.75,0.96,14,3.5,1.29,15,3.75,0.96,0.9,0.88,0.28,0.35,11.38,208.01
51,49,523,357039,39,3.9,1.6,40,4.0,1.7,44,4.4,2.12,0.93,0.94,0.52,0.49,1.48,136.44
52,99,8825,7170481,42,5.25,1.83,42,5.25,1.28,71,8.88,1.73,0.92,0.9,0.4,0.16,18.96,88.7
56,80,235,49166,69,2.65,1.2,79,3.04,1.51,80,3.08,1.52,0.99,0.98,0.55,0.52,0.49,128.54
57,86,448,98659,67,3.94,1.82,71,4.18,1.47,81,4.76,2.88,0.98,0.98,0.47,0.43,4.87,137.01
58,209,7286,2392003,122,6.1,4.13,56,2.8,1.61,180,9.0,7.41,0.91,0.89,0.53,0.46,11.71,95.7
59,15,68,8451,13,2.17,0.75,15,2.5,0.84,15,2.5,0.84,1.0,1.0,0.64,0.63,0.31,67.36
63,149,8013,8911116,93,3.88,2.15,75,3.12,1.23,115,4.79,3.65,0.96,0.94,0.49,0.43,4.3,141.82
64,140,1232,446597,113,4.71,2.56,93,3.88,2.07,132,5.5,3.28,0.99,1.0,0.46,0.31,8.09,143.19
65,175,32017,38072947,71,4.73,2.22,62,4.13,1.68,100,6.67,7.77,0.97,0.96,0.46,0.35,4.46,141.37
66,190,81161,90957597,129,3.39,1.24,134,3.53,1.48,163,4.29,1.93,0.98,0.97,0.42,0.31,10.33,119.76
70,79,989,384393,56,4.0,2.54,48,3.43,1.28,73,5.21,4.69,0.96,0.94,0.52,0.44,2.17,104.73
71,25,176,74188,17,4.25,0.96,18,4.5,1.29,22,5.5,2.52,0.78,0.74,0.31,0.2,0.35,108.62
72,14,58,16698,12,6.0,0.0,12,6.0,0.0,13,6.5,0.71,1.0,1.0,0.62,0.64,0.13,148.29
73,59,1135,460572,42,4.67,2.06,39,4.33,2.12,48,5.33,2.5,0.96,0.96,0.53,0.39,2.28,99.38
74,88,10512,12499195,51,6.38,1.19,35,4.38,0.92,77,9.62,3.07,1.0,1.0,0.53,0.37,12.78,108.46
87,72,836,258359,39,3.25,1.22,39,3.25,1.36,54,4.5,2.84,0.98,0.96,0.72,0.71,2.68,129.63
92,24,187,75054,13,4.33,1.15,13,4.33,1.53,19,6.33,2.31,0.96,0.94,0.34,0.15,5.81,166.06
93,75,595,187294,64,4.27,2.37,55,3.67,1.45,72,4.8,3.47,0.96,0.95,0.49,0.47,3.93,124.54
94,7,26,1517,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.45,0.46,2.62,107.12
101,20,217,117681,16,3.2,1.3,16,3.2,1.1,18,3.6,1.14,0.91,0.97,0.52,0.53,4.7,117.69
104,17,64,7235,12,4.0,2.0,16,5.33,2.08,15,5.0,2.0,0.94,0.94,0.47,0.49,0.05,179.56
106,32,976,916379,16,3.2,2.17,13,2.6,1.52,24,4.8,5.17,1.0,1.0,0.72,0.73,11.11,107.2
108,51,1039,616120,21,3.5,0.55,18,3.0,1.41,44,7.33,2.94,1.0,1.0,0.35,0.23,26.92,131.97
114,98,33444,44239732,57,4.38,2.36,40,3.08,1.38,83,6.38,3.99,0.99,0.98,0.45,0.35,17.22,96.66
115,21,801,320424,18,2.57,0.79,15,2.14,1.07,21,3.0,0.82,1.0,1.0,0.54,0.43,22.04,92.29
121,87,2203,764086,62,4.43,1.7,34,2.43,0.85,76,5.43,2.62,0.99,1.0,0.51,0.43,42.96,129.05
123,25,502,310108,16,5.33,3.21,5,1.67,0.58,24,8.0,4.58,0.99,1.0,0.42,0.22,8.76,82.39
129,35,167,17901,30,2.73,1.1,28,2.55,1.04,30,2.73,1.1,0.98,0.99,0.51,0.52,0.45,97.69
130,12,58,13295,12,2.4,1.34,12,2.4,1.34,12,2.4,1.34,1.0,1.0,0.44,0.4,11.5,134.9
133,73,281,42384,65,2.03,1.06,69,2.16,1.19,69,2.16,1.11,0.95,0.96,0.6,0.56,0.92,109.64
134,64,406,81630,61,1.69,0.79,62,1.72,0.78,62,1.72,0.78,0.95,0.93,0.57,0.55,5.7,118.68
135,131,480,81455,118,2.41,1.24,120,2.45,1.26,123,2.51,1.34,0.76,0.68,0.58,0.56,2.85,96.87
141,122,4100,4250267,89,2.62,1.39,89,2.62,1.5,115,3.38,2.34,0.94,0.94,0.55,0.5,7.36,89.34
142,94,1529,460693,68,4.53,3.83,46,3.07,0.8,87,5.8,5.81,0.96,0.95,0.5,0.44,6.65,110.05
143,29,506,171152,16,5.33,1.53,13,4.33,1.15,23,7.67,1.53,1.0,1.0,0.42,0.3,23.72,117.31
147,74,2320,1098583,55,3.44,1.15,53,3.31,1.7,73,4.56,2.16,0.98,0.98,0.57,0.52,10.36,97.99
148,35,430,198123,21,3.0,2.08,15,2.14,0.9,27,3.86,3.39,0.99,1.0,0.72,0.7,5.28,72.44
149,55,1664,539970,38,3.45,1.37,28,2.55,1.29,48,4.36,1.75,0.97,0.97,0.49,0.37,11.03,96.12
150,52,812,440512,45,2.81,1.56,45,2.81,1.6,50,3.12,1.89,0.91,0.91,0.62,0.59,7.28,96.74
154,110,4674,2354116,82,3.15,1.46,75,2.88,1.18,104,4.0,1.9,1.0,1.0,0.51,0.43,32.13,100.94
155,165,12039,11001626,118,3.03,1.95,105,2.69,1.28,139,3.56,2.62,0.97,0.96,0.45,0.39,6.14,97.33
156,63,3881,588626,30,2.73,1.74,24,2.18,1.25,53,4.82,4.56,1.0,1.0,0.45,0.35,51.47,157.77
157,78,1301,230819,56,2.8,1.28,50,2.5,0.89,70,3.5,2.24,0.97,0.96,0.57,0.6,69.66,127.14
161,77,6631,6308016,29,3.62,1.92,15,1.88,2.1,59,7.38,7.71,1.0,1.0,0.42,0.31,62.23,125.84
162,41,329,113561,19,4.75,2.5,32,8.0,5.03,20,5.0,2.58,0.7,0.69,0.4,0.27,7.08,104.99
168,23,65,12124,16,3.2,1.1,17,3.4,1.52,20,4.0,2.0,0.9,0.91,0.38,0.37,0.66,137.05
170,19,534,327141,12,3.0,1.41,8,2.0,0.0,17,4.25,3.3,1.0,1.0,0.44,0.35,1.55,133.24
171,90,10021,10989683,18,6.0,4.58,13,4.33,2.08,58,19.33,27.47,1.0,1.0,0.29,0.2,4.44,104.09
176,54,1294,516963,28,2.33,0.89,23,1.92,0.79,45,3.75,1.86,1.0,1.0,0.54,0.43,15.46,78.41
177,22,235,43778,13,2.17,1.17,11,1.83,0.75,14,2.33,1.21,0.88,0.87,0.63,0.6,2.31,93.86
178,132,16440,17759108,80,3.81,2.38,62,2.95,1.43,106,5.05,3.93,0.97,0.97,0.46,0.39,10.02,104.18
179,19,3143,319906,10,5.0,1.41,8,4.0,1.41,14,7.0,4.24,1.0,1.0,0.95,0.96,15.5,119.36
182,25,302,147237,20,2.5,1.07,17,2.12,0.99,22,2.75,1.16,0.64,0.62,0.45,0.38,7.32,91.69
183,42,580,191615,35,7.0,5.15,21,4.2,1.92,42,8.4,7.16,0.93,0.88,0.58,0.53,10.65,121.58
184,412,6654,5234742,250,4.72,2.01,226,4.26,1.72,295,5.57,2.66,0.96,0.95,0.45,0.41,4.3,131.03
185,273,37255,35002024,87,4.83,1.72,73,4.06,1.55,162,9.0,5.17,0.99,0.99,0.35,0.23,12.31,116.01
189,164,7403,6416003,82,3.9,2.66,49,2.33,1.49,138,6.57,6.62,1.0,1.0,0.44,0.38,9.5,92.63
190,184,7056,4523937,122,4.36,2.57,103,3.68,1.74,169,6.04,4.33,0.97,0.96,0.38,0.3,12.88,112.48
191,21,139,30039,18,3.0,0.89,18,3.0,0.89,18,3.0,0.89,1.0,1.0,0.51,0.5,3.89,125.68
196,27,228,70012,19,4.75,3.1,16,4.0,0.82,22,5.5,3.11,0.98,1.0,0.51,0.45,5.74,138.88
197,54,1413,1053914,37,3.7,1.77,27,2.7,1.06,49,4.9,2.56,0.98,0.98,0.46,0.41,10.56,92.49
198,25,936,286745,17,3.4,1.52,15,3.0,1.0,23,4.6,1.95,0.99,1.0,0.55,0.37,19.09,110.77
203,30,148,40687,28,2.0,1.11,26,1.86,1.1,30,2.14,1.29,0.78,0.74,0.64,0.61,24.46,102.34
204,159,2406,755178,109,3.76,1.5,96,3.31,1.42,140,4.83,2.42,0.94,0.96,0.54,0.53,59.39,136.78
206,149,4108,3074823,88,3.52,1.58,69,2.76,1.13,111,4.44,2.55,0.9,0.9,0.55,0.5,75.47,133.77
207,55,1185,479892,32,3.56,1.81,25,2.78,1.2,52,5.78,3.42,1.0,1.0,0.54,0.37,22.84,113.93
210,46,3017,3689478,30,3.0,1.05,27,2.7,1.16,39,3.9,1.52,0.99,1.0,0.54,0.54,9.8,111.25
211,15,2685,3142443,13,3.25,0.5,14,3.5,1.0,15,3.75,0.96,0.9,0.92,0.24,0.1,4.51,90.16
213,178,18149,13194748,126,3.15,1.81,108,2.7,1.34,156,3.9,2.55,0.95,0.94,0.53,0.45,9.36,90.87
214,62,1497,980487,44,4.4,2.46,31,3.1,1.2,54,5.4,3.27,0.98,0.97,0.37,0.3,12.59,102.25
217,66,8487,10171123,43,4.78,2.39,35,3.89,1.83,57,6.33,4.12,0.99,1.0,0.46,0.4,11.91,91.85
219,58,1154,718064,20,4.0,2.45,15,3.0,1.58,42,8.4,10.16,0.9,0.87,0.4,0.24,48.38,109.65
220,160,44757,45532798,72,4.5,2.07,58,3.62,1.54,105,6.56,4.19,0.98,0.99,0.48,0.34,11.92,134.39
221,13,215,78755,10,5.0,1.41,8,4.0,0.0,11,5.5,2.12,0.96,0.98,0.63,0.75,9.65,149.78
224,227,51627,66817530,147,5.88,2.13,90,3.6,1.83,203,8.12,4.08,1.0,1.0,0.44,0.33,91.13,101.75
228,60,572,256817,45,3.0,3.57,36,2.4,1.45,55,3.67,4.61,1.0,1.0,0.51,0.46,5.86,89.8
231,49,1452,1183661,35,2.33,0.98,30,2.0,0.76,45,3.0,1.2,0.99,1.0,0.47,0.45,21.94,85.53
232,106,1843,924819,81,3.38,1.53,73,3.04,1.33,99,4.12,1.94,1.0,1.0,0.53,0.48,17.34,125.9
239,8,31,8795,7,3.5,2.12,7,3.5,0.71,8,4.0,1.41,1.0,1.0,0.4,0.24,0.15,78.24
241,253,12966,16980367,105,4.38,1.86,122,5.08,2.15,144,6.0,2.72,0.98,0.97,0.4,0.35,0.86,153.55
244,75,330,101436,32,4.57,1.4,30,4.29,1.5,46,6.57,2.37,0.99,0.95,0.43,0.41,5.36,151.73
259,6,191,67817,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.4,0.58,5.36,162.38
262,171,2248,870594,61,6.78,2.17,32,3.56,1.33,126,14.0,10.56,1.0,1.0,0.47,0.27,29.07,123.99
266,196,10201,4897771,81,5.06,1.77,37,2.31,0.79,158,9.88,3.96,1.0,1.0,0.44,0.36,97.11,123.66
267,96,4083,2549859,37,4.11,1.83,24,2.67,1.5,80,8.89,5.49,1.0,1.0,0.41,0.38,69.27,121.57
