id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
13,25,31,1645,25,3.57,0.98,25,3.57,0.98,25,3.57,0.98,0.69,0.63,0.3,0.35,0.09,165.56
14,32,34,2554,27,2.7,1.06,29,2.9,1.2,28,2.8,1.03,0.6,0.48,0.37,0.49,0.0,149.49
15,32,35,1969,23,2.88,1.46,26,3.25,1.67,24,3.0,1.41,0.67,0.58,0.28,0.28,0.0,133.89
16,21,25,1635,19,2.71,0.49,19,2.71,0.49,19,2.71,0.49,0.6,0.55,0.29,0.24,0.14,144.37
17,19,21,796,17,2.12,0.99,19,2.38,1.06,19,2.38,1.06,0.45,0.47,0.46,0.44,0.0,147.58
18,10,14,1124,10,2.0,0.71,10,2.0,0.71,10,2.0,0.71,0.53,0.49,0.38,0.43,0.0,105.73
19,130,153,6054,76,3.17,1.27,78,3.25,1.33,124,5.17,2.53,0.35,0.38,0.4,0.38,2.7,152.28
20,52,66,2963,34,3.4,1.43,36,3.6,1.78,50,5.0,1.33,0.4,0.41,0.31,0.28,6.01,161.86
21,594,706,27228,263,3.06,1.31,261,3.03,1.45,522,6.07,2.99,0.3,0.33,0.4,0.39,5.54,161.07
22,179,210,8503,121,3.18,1.61,121,3.18,1.64,173,4.55,2.31,0.37,0.38,0.37,0.36,2.48,145.43
23,17,17,1779,15,2.14,1.07,17,2.43,0.98,17,2.43,0.98,0.39,0.28,0.49,0.54,0.0,96.64
24,194,277,11715,116,2.64,1.16,114,2.59,1.19,190,4.32,2.11,0.25,0.25,0.41,0.4,3.44,169.17
25,8,10,400,8,1.6,0.55,8,1.6,0.55,8,1.6,0.55,0.47,0.49,0.57,0.55,0.0,74.8
26,32,43,3105,24,3.43,0.98,23,3.29,0.95,32,4.57,1.51,0.42,0.26,0.33,0.45,5.8,151.17
27,1111,1367,53426,354,3.03,1.37,353,3.02,1.45,1068,9.13,5.2,0.19,0.21,0.4,0.38,5.59,167.74
28,56,73,3001,39,3.0,1.08,39,3.0,1.35,50,3.85,2.38,0.5,0.53,0.31,0.28,3.58,169.84
29,129,169,7165,73,3.17,1.37,75,3.26,1.54,124,5.39,2.61,0.34,0.35,0.39,0.35,3.02,168.37
30,143,188,7395,80,2.96,1.29,82,3.04,1.56,139,5.15,2.96,0.31,0.32,0.39,0.37,3.27,162.73
31,511,652,25480,244,2.87,1.4,244,2.87,1.5,496,5.84,3.18,0.26,0.29,0.41,0.39,4.05,162.84
32,594,943,35998,264,2.67,1.12,263,2.66,1.28,561,5.67,3.02,0.22,0.24,0.43,0.42,6.52,169.02
33,22,23,1472,21,3.0,0.82,19,2.71,0.76,22,3.14,1.07,0.47,0.43,0.35,0.42,0.0,119.68
34,32,39,2037,26,2.6,0.97,29,2.9,1.45,30,3.0,1.41,0.41,0.37,0.37,0.39,0.08,135.03
35,22,27,1247,17,3.4,1.67,17,3.4,1.52,22,4.4,0.89,0.36,0.37,0.33,0.32,3.15,163.93
36,922,1123,44949,338,2.66,1.11,338,2.66,1.14,895,7.05,2.98,0.19,0.21,0.4,0.38,3.96,165.3
37,992,1247,50864,406,3.41,1.4,353,2.97,1.29,939,7.89,4.06,0.23,0.25,0.39,0.38,5.29,166.54
38,301,452,21073,147,2.88,1.28,143,2.8,1.3,285,5.59,3.18,0.24,0.22,0.38,0.38,3.84,156.94
39,33,80,5012,25,3.12,1.25,24,3.0,1.07,33,4.12,2.1,0.31,0.31,0.36,0.34,2.34,144.83
40,1410,1697,66293,421,3.21,1.39,423,3.23,1.55,1345,10.27,4.61,0.19,0.21,0.42,0.4,3.38,161.79
41,1136,1402,54486,371,2.99,1.43,369,2.98,1.42,1078,8.69,4.47,0.19,0.22,0.41,0.39,4.22,163.35
42,207,282,10796,85,2.58,1.09,83,2.52,0.94,175,5.3,2.87,0.34,0.35,0.41,0.4,5.32,168.41
43,424,470,19247,227,3.24,1.29,222,3.17,1.32,382,5.46,2.48,0.4,0.42,0.34,0.31,2.02,166.83
44,587,722,28631,257,2.79,1.54,261,2.84,1.65,571,6.21,2.99,0.23,0.24,0.39,0.38,2.88,168.18
45,281,377,15704,158,2.72,1.15,152,2.62,1.18,270,4.66,2.94,0.28,0.29,0.42,0.41,2.69,166.35
46,1025,1314,50589,332,2.79,1.28,320,2.69,1.29,982,8.25,4.31,0.18,0.19,0.43,0.41,4.72,167.93
47,77,98,4440,46,2.71,0.99,48,2.82,1.19,75,4.41,2.03,0.34,0.35,0.34,0.31,2.11,138.57
48,587,678,27210,252,3.82,1.21,250,3.79,1.32,432,6.55,2.77,0.51,0.54,0.27,0.25,2.79,196.04
49,64,116,6901,45,4.09,3.53,38,3.45,1.37,57,5.18,3.54,0.36,0.34,0.34,0.35,0.19,184.09
50,92,142,7766,60,3.75,2.57,55,3.44,1.46,81,5.06,3.68,0.43,0.43,0.27,0.25,0.99,176.66
51,74,118,7204,66,4.4,1.72,61,4.07,1.83,72,4.8,2.01,0.57,0.53,0.31,0.35,0.22,135.07
52,324,361,14924,175,3.57,1.46,173,3.53,1.53,284,5.8,3.19,0.45,0.47,0.34,0.31,1.1,153.55
53,283,325,12618,158,3.04,1.34,166,3.19,1.31,251,4.83,2.24,0.44,0.46,0.33,0.32,2.81,169.4
54,26,44,2496,18,2.25,1.04,16,2.0,0.93,24,3.0,2.0,0.27,0.24,0.47,0.51,0.31,143.37
55,1191,1424,57597,458,3.72,1.65,464,3.77,1.7,1025,8.33,3.71,0.35,0.37,0.32,0.31,3.02,183.68
56,56,97,4851,33,3.3,1.57,33,3.3,1.34,47,4.7,1.95,0.42,0.42,0.27,0.25,1.1,168.22
57,677,805,32491,280,3.54,1.5,279,3.53,1.62,542,6.86,3.76,0.4,0.41,0.32,0.31,4.63,190.0
58,312,431,18466,154,3.08,1.44,148,2.96,1.48,280,5.6,3.38,0.31,0.3,0.36,0.36,4.78,170.54
59,64,111,6616,27,2.7,1.49,27,2.7,1.49,50,5.0,4.16,0.27,0.29,0.44,0.42,2.71,181.14
60,54,73,3524,34,2.43,1.4,37,2.64,1.74,49,3.5,2.28,0.43,0.41,0.45,0.47,0.8,134.03
61,394,547,23517,151,3.51,1.47,146,3.4,1.51,325,7.56,3.74,0.35,0.39,0.35,0.33,6.06,188.95
62,37,81,4909,30,3.33,1.32,31,3.44,1.33,35,3.89,1.76,0.4,0.35,0.41,0.43,4.13,132.02
63,284,352,15985,153,3.06,1.22,154,3.08,1.19,229,4.58,2.07,0.45,0.44,0.29,0.31,1.74,178.25
64,34,82,5532,28,2.8,1.62,28,2.8,1.62,32,3.2,1.87,0.36,0.34,0.34,0.36,0.91,150.75
65,225,311,12976,120,3.33,1.64,117,3.25,1.52,213,5.92,2.66,0.28,0.28,0.38,0.38,4.22,161.16
66,129,183,6784,42,2.62,1.36,42,2.62,1.36,125,7.81,3.56,0.15,0.18,0.44,0.42,5.05,177.71
67,541,629,24713,268,3.39,1.47,261,3.3,1.53,519,6.57,3.05,0.32,0.34,0.35,0.33,3.43,172.09
68,648,759,31649,318,3.57,1.73,321,3.61,1.74,612,6.88,3.71,0.34,0.37,0.38,0.36,3.49,168.81
69,1610,2640,113708,416,3.25,1.45,754,5.89,31.4,1194,9.33,4.74,0.22,0.24,0.4,0.38,4.05,167.54
70,161,228,10206,69,3.45,1.43,69,3.45,1.54,155,7.75,4.81,0.32,0.33,0.38,0.35,4.12,170.85
71,583,758,31406,261,3.07,1.53,250,2.94,1.42,554,6.52,4.28,0.28,0.31,0.42,0.4,4.67,158.11
72,65,113,7012,45,3.75,2.18,37,3.08,1.62,61,5.08,3.55,0.44,0.39,0.41,0.46,0.98,133.76
73,32,37,1485,20,3.33,1.75,20,3.33,2.25,27,4.5,2.59,0.45,0.48,0.36,0.34,0.0,128.67
74,373,442,17816,184,3.23,1.5,187,3.28,1.63,342,6.0,2.66,0.33,0.35,0.41,0.38,2.27,164.65
75,18,21,1423,18,3.0,1.55,18,3.0,1.55,18,3.0,1.55,0.4,0.41,0.39,0.36,0.0,143.03
76,160,227,9925,83,2.96,1.48,82,2.93,1.76,146,5.21,2.85,0.27,0.28,0.38,0.37,8.84,166.21
77,175,246,9518,83,3.77,1.72,82,3.73,1.67,160,7.27,5.39,0.39,0.41,0.36,0.36,4.62,176.94
78,307,417,16859,166,3.86,1.44,165,3.84,1.63,286,6.65,3.12,0.35,0.35,0.35,0.35,5.34,174.97
79,35,79,4880,32,2.67,1.07,33,2.75,1.06,35,2.92,1.08,0.35,0.35,0.36,0.36,0.4,154.16
80,90,150,5908,52,2.48,1.12,56,2.67,1.39,89,4.24,2.62,0.35,0.36,0.43,0.41,4.41,153.62
81,179,245,12673,87,2.81,1.25,81,2.61,1.26,166,5.35,3.12,0.21,0.2,0.38,0.38,3.61,166.84
82,70,113,4337,28,2.8,1.99,28,2.8,1.99,66,6.6,4.84,0.35,0.37,0.45,0.42,4.73,142.34
83,19,22,936,14,3.5,0.58,17,4.25,1.26,15,3.75,0.5,0.76,0.77,0.27,0.25,0.0,166.92
84,40,94,6744,31,3.88,4.55,21,2.62,1.06,40,5.0,7.33,0.41,0.43,0.41,0.38,0.33,136.46
85,92,115,4536,51,3.19,1.22,50,3.12,1.2,79,4.94,2.98,0.47,0.5,0.33,0.31,2.06,191.16
86,36,56,3652,29,3.62,1.19,25,3.12,1.36,30,3.75,1.39,0.58,0.47,0.36,0.44,0.18,170.98
87,268,355,14513,135,2.93,1.12,123,2.67,0.97,232,5.04,2.94,0.33,0.34,0.4,0.38,4.73,183.62
88,17,17,698,11,2.2,0.84,11,2.2,0.84,13,2.6,1.52,0.58,0.56,0.43,0.45,0.0,180.45
89,152,199,7820,71,3.23,1.02,69,3.14,1.17,124,5.64,2.54,0.4,0.4,0.34,0.34,6.3,192.46
90,10,11,434,10,2.5,0.58,9,2.25,0.5,10,2.5,0.58,0.58,0.62,0.4,0.38,0.0,141.83
91,20,28,1155,15,2.5,0.55,17,2.83,0.75,17,2.83,0.75,0.51,0.52,0.33,0.31,0.25,172.33
92,4,5,292,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.25,0.17,0.75,0.83,0.0,88.84
93,37,48,1901,23,2.56,1.24,24,2.67,1.32,34,3.78,1.64,0.43,0.44,0.47,0.47,3.06,156.54
94,403,619,24209,214,3.4,1.54,221,3.51,1.69,368,5.84,2.96,0.44,0.47,0.29,0.27,4.01,182.55
95,8,10,414,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.66,0.72,0.21,0.18,0.1,153.8
96,760,1071,42663,346,3.33,1.27,354,3.4,1.33,707,6.8,3.41,0.42,0.44,0.3,0.28,3.94,178.44
97,1105,1621,66307,425,3.73,1.77,412,3.61,1.53,1018,8.93,4.44,0.37,0.4,0.33,0.32,4.01,177.47
98,18,28,1130,15,2.5,1.05,15,2.5,1.05,18,3.0,1.55,0.44,0.48,0.4,0.36,1.04,114.02
99,47,75,4535,39,3.55,1.51,38,3.45,1.86,44,4.0,1.73,0.48,0.46,0.35,0.33,0.34,148.52
100,62,98,5308,42,3.0,2.57,36,2.57,1.22,61,4.36,2.95,0.32,0.32,0.44,0.44,0.93,178.72
101,231,375,17777,74,3.7,1.66,71,3.55,1.43,201,10.05,4.33,0.25,0.27,0.39,0.37,9.51,180.47
102,8,8,328,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,0.92,0.92,0.34,0.32,0.0,187.0
103,123,166,6780,60,3.75,1.06,87,5.44,1.93,99,6.19,2.86,0.63,0.66,0.22,0.2,3.36,204.12
104,183,244,11257,94,3.62,0.94,128,4.92,1.57,152,5.85,2.07,0.63,0.65,0.22,0.19,1.39,212.21
105,9,9,427,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.81,0.75,0.36,0.41,0.0,159.28
106,348,467,18189,186,3.05,1.54,189,3.1,1.51,325,5.33,3.13,0.33,0.35,0.38,0.36,4.34,178.77
107,388,578,22467,190,2.71,1.28,192,2.74,1.29,359,5.13,2.86,0.32,0.35,0.4,0.39,6.26,176.8
108,84,171,8397,57,4.07,2.3,51,3.64,1.34,79,5.64,2.76,0.48,0.48,0.26,0.25,3.52,184.27
109,34,83,5493,26,4.33,3.93,17,2.83,1.47,31,5.17,5.53,0.55,0.55,0.41,0.41,5.43,101.01
110,245,340,13480,136,3.09,1.44,143,3.25,1.64,220,5.0,2.54,0.32,0.35,0.32,0.31,8.61,196.76
111,45,57,3341,36,2.77,1.42,41,3.15,1.82,42,3.23,1.79,0.44,0.37,0.46,0.5,0.19,127.1
112,101,152,5785,43,2.39,1.29,43,2.39,1.29,91,5.06,2.92,0.28,0.28,0.42,0.43,5.18,172.51
113,200,346,12817,38,2.11,0.76,39,2.17,0.86,182,10.11,3.72,0.25,0.27,0.42,0.41,9.23,169.76
114,109,160,5943,26,2.17,1.03,26,2.17,1.03,99,8.25,3.62,0.22,0.23,0.43,0.42,9.41,156.83
115,803,1072,39785,274,2.4,1.2,231,2.03,1.03,770,6.75,3.76,0.12,0.13,0.45,0.44,9.0,164.2
116,8,9,455,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.33,0.26,0.5,0.54,0.0,127.75
117,112,195,8393,41,2.05,0.94,42,2.1,0.91,107,5.35,3.12,0.16,0.13,0.47,0.5,8.64,176.65
118,41,54,2145,27,2.25,1.14,28,2.33,1.37,40,3.33,1.67,0.37,0.38,0.41,0.38,4.59,162.0
119,32,36,1485,18,2.57,1.4,18,2.57,1.27,28,4.0,2.0,0.41,0.45,0.37,0.36,2.91,151.86
120,57,64,2539,36,2.4,1.06,38,2.53,1.06,51,3.4,1.64,0.31,0.33,0.39,0.36,6.34,152.84
121,144,211,7995,68,2.0,0.98,68,2.0,1.07,140,4.12,2.01,0.18,0.19,0.49,0.48,8.47,152.8
122,18,20,1347,18,2.57,1.13,18,2.57,1.13,18,2.57,1.13,0.5,0.43,0.39,0.38,0.0,116.92
123,46,64,2438,24,3.0,1.31,22,2.75,1.39,44,5.5,2.98,0.26,0.29,0.44,0.42,7.24,159.37
124,169,228,8574,60,1.82,0.77,60,1.82,0.73,157,4.76,3.17,0.17,0.19,0.54,0.52,6.06,142.46
125,147,205,7668,50,3.12,1.2,50,3.12,1.2,134,8.38,3.42,0.25,0.28,0.36,0.36,6.74,192.9
126,105,127,7264,48,3.0,1.32,49,3.06,1.39,82,5.12,3.69,0.43,0.43,0.36,0.32,5.0,173.34
127,915,1116,45775,336,2.85,1.17,321,2.72,1.04,766,6.49,3.97,0.32,0.34,0.35,0.34,4.59,182.8
128,65,70,2801,33,3.3,1.16,34,3.4,1.43,47,4.7,1.83,0.57,0.57,0.29,0.29,3.68,180.07
129,199,238,9158,95,2.71,1.2,89,2.54,1.2,184,5.26,2.87,0.27,0.29,0.43,0.42,4.77,148.75
130,886,1149,44385,300,2.8,1.15,280,2.62,1.11,837,7.82,4.2,0.19,0.21,0.41,0.39,7.36,167.61
131,11,13,639,10,2.0,0.71,10,2.0,0.71,11,2.2,0.45,0.43,0.37,0.4,0.46,0.0,166.17
132,223,330,12567,124,2.88,1.42,117,2.72,1.32,215,5.0,3.04,0.23,0.25,0.39,0.37,5.51,184.35
133,8,9,426,8,2.0,0.82,7,1.75,0.96,8,2.0,0.82,0.58,0.58,0.66,0.66,0.0,103.75
134,26,70,3775,24,1.85,0.69,25,1.92,0.64,26,2.0,0.58,0.42,0.43,0.44,0.4,1.79,107.58
135,627,821,31967,213,2.05,1.06,207,1.99,1.02,596,5.73,3.61,0.14,0.16,0.47,0.46,8.82,148.83
136,29,76,5355,27,2.45,1.13,28,2.55,1.13,28,2.55,1.13,0.44,0.38,0.44,0.47,0.53,125.21
137,106,158,6937,41,2.28,1.02,43,2.39,1.09,100,5.56,3.13,0.22,0.23,0.48,0.46,4.07,150.92
138,81,90,3582,44,2.32,0.82,45,2.37,0.83,75,3.95,1.87,0.34,0.37,0.43,0.41,2.7,133.82
139,9,14,1096,6,2.0,1.0,5,1.67,0.58,8,2.67,0.58,0.24,0.19,0.41,0.53,0.03,140.47
140,218,301,11980,106,2.59,1.3,104,2.54,1.36,202,4.93,3.45,0.21,0.23,0.49,0.49,5.46,149.53
141,326,445,18415,183,2.61,1.33,159,2.27,1.34,310,4.43,2.76,0.19,0.2,0.43,0.41,7.4,165.13
142,105,127,4898,64,2.67,1.17,63,2.62,1.28,99,4.12,1.75,0.33,0.34,0.37,0.36,3.35,182.31
143,52,61,2605,41,3.42,1.16,40,3.33,1.3,52,4.33,1.97,0.42,0.44,0.26,0.24,0.86,152.27
144,178,287,13841,105,2.14,1.08,100,2.04,1.02,174,3.55,1.56,0.17,0.17,0.45,0.44,4.34,161.62
145,750,1030,38962,260,2.41,1.14,232,2.15,1.13,713,6.6,3.88,0.13,0.15,0.45,0.44,8.62,168.77
146,63,93,4002,38,2.92,1.04,40,3.08,1.12,59,4.54,1.56,0.42,0.42,0.26,0.26,4.98,180.0
147,114,138,5422,71,2.63,1.11,73,2.7,1.3,112,4.15,2.28,0.34,0.36,0.46,0.44,6.57,153.13
148,12,14,784,11,2.75,0.5,11,2.75,0.5,11,2.75,0.5,0.69,0.55,0.38,0.5,0.0,163.4
149,285,421,15827,127,2.54,1.11,120,2.4,1.12,277,5.54,2.9,0.2,0.22,0.42,0.41,8.64,177.11
150,173,241,9495,81,2.45,1.03,77,2.33,0.99,162,4.91,2.66,0.23,0.25,0.38,0.36,9.27,175.55
151,230,324,12672,102,2.91,1.31,104,2.97,1.36,217,6.2,3.0,0.25,0.26,0.39,0.38,6.55,177.28
152,471,704,30238,235,2.94,2.29,210,2.62,1.01,449,5.61,3.2,0.25,0.28,0.4,0.38,6.04,166.44
153,43,74,4952,35,3.89,2.52,28,3.11,1.45,39,4.33,3.5,0.57,0.53,0.29,0.34,0.16,142.66
154,64,86,3377,40,2.22,1.11,41,2.28,1.27,63,3.5,1.62,0.33,0.34,0.46,0.44,12.46,136.52
155,11,13,779,9,1.8,0.84,11,2.2,1.1,11,2.2,1.1,0.4,0.36,0.6,0.64,0.26,124.2
156,126,169,6592,51,2.68,1.49,62,3.26,2.31,117,6.16,3.56,0.24,0.25,0.39,0.37,6.71,168.69
157,8,11,438,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.4,0.46,0.42,0.37,0.25,80.0
158,18,21,997,17,3.4,1.82,18,3.6,2.07,17,3.4,1.82,0.5,0.48,0.38,0.35,0.0,114.12
159,535,731,28829,224,2.41,1.16,225,2.42,1.28,501,5.39,3.19,0.21,0.23,0.44,0.42,8.86,160.62
161,420,528,21527,204,2.43,1.29,207,2.46,1.32,403,4.8,2.63,0.21,0.22,0.45,0.43,6.18,148.57
162,398,520,22315,191,2.39,1.22,187,2.34,1.25,380,4.75,2.41,0.2,0.22,0.45,0.42,6.89,158.01
163,681,924,37595,245,2.27,1.17,240,2.22,1.11,648,6.0,4.18,0.16,0.18,0.43,0.41,6.68,167.29
164,111,169,6416,34,2.62,1.12,35,2.69,1.25,109,8.38,4.91,0.22,0.22,0.48,0.48,9.67,159.28
165,696,902,36551,263,2.53,1.21,280,2.69,1.25,605,5.82,3.14,0.24,0.26,0.43,0.41,6.89,167.58
166,21,28,1519,13,2.6,0.89,16,3.2,1.3,13,2.6,0.89,0.64,0.62,0.25,0.27,0.4,161.94
167,85,101,4298,46,2.71,0.77,53,3.12,0.93,71,4.18,1.81,0.44,0.44,0.35,0.34,4.86,183.84
168,19,27,1724,12,2.0,0.63,14,2.33,1.03,13,2.17,0.75,0.42,0.34,0.43,0.51,0.24,144.89
169,115,139,5750,69,2.23,1.2,70,2.26,1.12,106,3.42,1.91,0.31,0.32,0.41,0.41,4.05,148.12
170,813,1092,43745,275,2.41,1.2,270,2.37,1.25,769,6.75,4.34,0.16,0.17,0.46,0.44,7.25,159.12
171,557,750,29344,214,2.28,1.12,221,2.35,1.2,527,5.61,3.16,0.18,0.2,0.43,0.4,9.23,166.48
172,228,252,10942,113,2.63,1.25,121,2.81,1.52,207,4.81,2.01,0.31,0.33,0.4,0.36,3.97,152.82
173,107,124,5108,51,2.68,1.2,76,4.0,2.0,75,3.95,1.96,0.6,0.63,0.29,0.26,3.79,204.3
174,145,182,7951,65,2.17,0.91,84,2.8,1.63,125,4.17,2.09,0.34,0.38,0.39,0.36,9.24,160.29
175,564,725,27983,219,2.21,1.08,214,2.16,1.08,536,5.41,3.01,0.18,0.2,0.42,0.4,7.46,170.93
176,509,730,31773,216,2.1,0.94,222,2.16,1.16,492,4.78,2.56,0.16,0.18,0.44,0.43,9.15,157.24
177,205,289,11641,87,2.81,1.58,87,2.81,1.54,194,6.26,3.44,0.24,0.25,0.38,0.35,3.84,179.49
178,70,93,3606,35,2.69,1.03,35,2.69,1.11,65,5.0,2.2,0.31,0.33,0.38,0.36,7.81,164.34
179,92,130,6162,60,2.73,1.08,61,2.77,1.27,90,4.09,1.87,0.29,0.26,0.39,0.37,9.75,169.02
180,629,797,31907,256,2.44,1.33,261,2.49,1.37,608,5.79,3.05,0.2,0.23,0.43,0.41,5.47,167.48
181,1101,1453,58026,380,3.09,1.34,347,2.82,1.4,1046,8.5,5.28,0.19,0.21,0.42,0.4,5.31,166.97
182,614,755,30257,277,2.83,1.37,274,2.8,1.41,585,5.97,3.05,0.22,0.25,0.39,0.37,5.07,160.44
183,428,511,20098,192,2.49,1.29,199,2.58,1.39,386,5.01,2.79,0.29,0.32,0.41,0.38,3.17,165.45
184,646,790,32261,267,2.87,1.13,270,2.9,1.23,562,6.04,2.77,0.31,0.34,0.37,0.36,3.2,186.13
185,122,154,6170,62,2.82,1.3,68,3.09,1.34,117,5.32,3.01,0.31,0.31,0.36,0.36,6.43,167.73
186,356,433,17043,189,2.74,1.36,189,2.74,1.36,331,4.8,2.52,0.31,0.34,0.4,0.38,2.68,166.97
187,91,135,6101,52,2.17,1.01,53,2.21,1.14,90,3.75,2.61,0.26,0.28,0.44,0.42,1.57,139.85
188,98,121,5600,79,2.82,0.77,81,2.89,0.92,94,3.36,1.1,0.49,0.49,0.34,0.35,0.1,165.98
189,218,312,12846,114,2.33,1.07,113,2.31,1.1,213,4.35,2.52,0.25,0.28,0.41,0.39,6.06,170.95
190,113,165,6791,68,2.43,1.43,70,2.5,1.32,111,3.96,2.5,0.34,0.34,0.51,0.49,4.0,143.21
191,146,190,8482,92,2.71,1.53,89,2.62,1.56,137,4.03,2.25,0.27,0.27,0.42,0.4,4.49,153.46
192,617,777,30750,252,2.5,1.16,256,2.53,1.16,586,5.8,3.7,0.22,0.25,0.44,0.42,5.7,160.62
193,14,34,3270,12,2.0,1.26,12,2.0,0.89,14,2.33,1.51,0.25,0.24,0.58,0.6,3.28,90.9
194,78,149,8606,52,2.74,1.33,54,2.84,1.68,71,3.74,1.41,0.29,0.3,0.38,0.37,4.51,166.32
195,296,391,16174,120,2.22,1.04,116,2.15,1.05,271,5.02,3.11,0.22,0.24,0.49,0.48,7.86,142.5
196,93,133,5838,62,2.3,0.99,62,2.3,0.95,92,3.41,2.08,0.3,0.32,0.42,0.4,3.79,163.41
197,259,352,15286,139,2.53,1.25,139,2.53,1.23,248,4.51,2.04,0.24,0.26,0.41,0.4,5.56,168.94
198,1014,1336,54407,362,2.81,1.25,358,2.78,1.29,974,7.55,3.54,0.19,0.21,0.44,0.42,7.35,156.8
199,643,832,34106,281,2.93,1.31,251,2.61,1.25,623,6.49,3.81,0.22,0.24,0.39,0.37,5.72,169.19
200,22,24,1153,15,2.5,0.84,21,3.5,1.05,20,3.33,0.82,0.58,0.54,0.26,0.3,0.0,163.16
201,62,70,2835,37,2.31,0.95,41,2.56,1.15,56,3.5,1.83,0.38,0.41,0.53,0.51,7.19,136.65
202,957,1234,48800,327,2.57,1.14,327,2.57,1.14,905,7.13,3.99,0.18,0.2,0.43,0.41,6.98,163.36
203,32,42,2228,25,2.78,1.2,25,2.78,1.2,31,3.44,2.07,0.39,0.37,0.35,0.34,2.0,131.23
204,105,127,6494,61,2.35,1.13,64,2.46,1.21,100,3.85,1.93,0.28,0.28,0.49,0.5,7.07,136.5
205,125,146,6645,74,2.18,0.94,76,2.24,1.02,118,3.47,1.91,0.28,0.29,0.48,0.47,5.83,126.29
206,114,146,5868,57,2.71,1.27,59,2.81,1.17,110,5.24,2.19,0.24,0.27,0.44,0.4,5.56,148.32
207,125,177,6886,72,2.57,0.88,76,2.71,0.98,117,4.18,1.54,0.3,0.32,0.52,0.5,10.63,149.67
208,31,40,2007,25,2.27,1.1,26,2.36,0.92,30,2.73,1.01,0.42,0.34,0.45,0.51,10.84,143.19
209,116,160,7564,61,2.54,1.25,59,2.46,1.22,107,4.46,2.36,0.21,0.24,0.46,0.43,13.12,155.05
210,430,575,22300,182,2.3,1.2,183,2.32,1.15,414,5.24,2.72,0.19,0.22,0.48,0.46,11.45,153.34
211,354,470,18647,140,2.92,1.44,153,3.19,1.68,330,6.88,3.89,0.27,0.3,0.41,0.39,8.44,156.88
212,613,808,38668,229,2.44,1.38,254,2.7,1.53,569,6.05,3.15,0.21,0.22,0.41,0.4,4.99,157.53
213,110,184,7061,36,2.12,0.93,40,2.35,1.06,108,6.35,3.81,0.12,0.13,0.43,0.42,10.1,172.02
214,903,1262,48610,284,2.61,1.12,271,2.49,1.19,862,7.91,4.98,0.17,0.19,0.43,0.42,7.55,166.41
215,104,126,5235,52,2.48,0.98,58,2.76,1.48,101,4.81,2.73,0.35,0.36,0.41,0.42,3.48,151.09
216,73,114,5110,40,2.5,1.1,44,2.75,1.18,72,4.5,3.44,0.32,0.3,0.49,0.49,2.86,134.38
