id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
71,35,108,7128,20,2.22,1.09,33,3.67,3.61,20,2.22,1.09,1.0,1.0,0.44,0.44,3.73,111.12
72,7,17,1983,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,0.85,0.64,0.24,0.17,3.34,110.25
73,19,32,1602,17,3.4,0.89,18,3.6,1.14,17,3.4,0.89,1.0,1.0,0.27,0.28,3.2,172.99
74,8,11,501,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.3,0.32,0.0,177.42
75,23,49,3050,21,4.2,1.79,22,4.4,2.07,22,4.4,2.07,1.0,1.0,0.51,0.58,12.69,139.79
76,27,52,3467,15,3.0,1.22,27,5.4,1.14,23,4.6,1.52,1.0,1.0,0.36,0.32,11.43,144.71
77,36,65,4477,26,4.33,1.63,33,5.5,1.97,31,5.17,2.14,0.99,0.98,0.3,0.29,6.06,160.78
78,9,18,875,7,3.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.25,0.26,7.36,122.8
79,43,98,5261,33,4.12,1.89,42,5.25,2.25,37,4.62,2.13,0.98,0.98,0.34,0.36,8.22,138.53
80,18,70,4402,13,2.6,0.55,18,3.6,1.52,13,2.6,0.55,0.96,0.93,0.6,0.62,18.7,130.3
81,12,44,3262,9,1.8,0.84,12,2.4,1.34,12,2.4,1.34,1.0,1.0,0.44,0.46,4.74,69.33
82,17,39,2380,14,2.8,1.64,16,3.2,1.64,15,3.0,1.58,0.97,0.96,0.37,0.35,2.09,124.39
83,11,44,3032,8,2.0,0.0,11,2.75,0.96,11,2.75,0.96,0.96,0.98,0.51,0.52,29.67,104.52
84,14,41,2647,14,2.8,1.3,14,2.8,1.3,14,2.8,1.3,0.93,0.95,0.38,0.44,2.65,112.79
86,10,22,1076,7,3.5,0.71,9,4.5,2.12,7,3.5,0.71,1.0,1.0,0.34,0.35,9.86,194.83
87,19,63,3382,10,3.33,0.58,16,5.33,2.31,10,3.33,0.58,0.97,0.98,0.35,0.35,23.26,130.34
88,17,38,5078,15,2.5,0.55,16,2.67,0.52,16,2.67,0.52,0.97,0.98,0.38,0.33,5.1,191.58
89,14,23,1322,9,2.25,0.96,10,2.5,1.29,9,2.25,0.96,1.0,1.0,0.55,0.59,0.9,157.61
90,12,18,1034,9,4.5,0.71,11,5.5,2.12,10,5.0,1.41,1.0,1.0,0.3,0.4,0.02,194.54
92,16,36,1752,14,2.0,1.15,16,2.29,1.6,14,2.0,1.15,1.0,1.0,0.69,0.69,14.8,109.52
94,12,39,2030,7,2.33,0.58,12,4.0,2.65,9,3.0,1.0,1.0,1.0,0.45,0.47,19.47,172.25
95,39,110,5577,27,4.5,1.38,33,5.5,2.07,29,4.83,1.72,0.99,0.98,0.28,0.32,7.81,143.96
96,22,40,2107,18,3.6,1.52,19,3.8,1.92,19,3.8,1.92,0.95,0.93,0.25,0.3,2.04,157.42
97,10,26,1882,7,3.5,0.71,10,5.0,1.41,9,4.5,0.71,0.96,0.79,0.46,0.34,24.59,146.79
98,23,70,3719,15,3.75,1.71,22,5.5,3.0,15,3.75,1.71,1.0,1.0,0.34,0.34,22.54,148.95
99,10,25,1560,7,2.33,1.53,10,3.33,1.53,8,2.67,1.15,1.0,1.0,0.54,0.62,11.94,140.81
100,11,44,2997,5,1.67,0.58,11,3.67,1.15,6,2.0,1.0,1.0,1.0,0.49,0.46,23.88,79.93
101,10,24,1637,9,3.0,1.0,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.5,0.54,10.64,127.28
103,46,80,3942,14,4.67,1.15,21,7.0,1.0,16,5.33,1.15,0.94,0.96,0.23,0.25,5.03,210.57
104,17,24,1176,10,5.0,0.0,15,7.5,0.71,13,6.5,0.71,1.0,1.0,0.39,0.42,7.91,185.24
105,14,24,1156,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.64,0.68,27.65,160.62
106,26,84,5817,17,2.83,0.75,26,4.33,2.25,19,3.17,1.17,1.0,1.0,0.49,0.5,18.78,136.7
107,10,23,1198,6,3.0,0.0,10,5.0,0.0,6,3.0,0.0,1.0,1.0,0.46,0.5,25.82,153.5
108,19,49,2941,12,3.0,1.63,19,4.75,2.87,14,3.5,1.91,1.0,1.0,0.54,0.53,26.56,105.3
109,12,29,1599,7,3.5,0.71,12,6.0,4.24,7,3.5,0.71,1.0,1.0,0.22,0.18,1.4,122.5
110,15,30,1993,9,4.5,0.71,11,5.5,0.71,9,4.5,0.71,1.0,1.0,0.28,0.22,11.64,151.85
111,35,95,5466,22,3.67,1.51,30,5.0,1.55,24,4.0,1.67,1.0,1.0,0.31,0.34,6.11,153.34
112,7,21,1017,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.31,0.36,14.73,165.06
113,9,49,3534,6,2.0,1.0,8,2.67,1.53,6,2.0,1.0,1.0,1.0,0.3,0.26,23.28,120.5
114,7,13,874,5,1.67,0.58,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.71,0.78,0.06,123.0
115,8,28,1701,5,1.67,1.15,7,2.33,2.31,6,2.0,1.73,1.0,1.0,0.55,0.5,36.38,97.77
117,7,24,1490,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.45,0.4,28.49,103.35
118,14,39,2246,10,2.5,0.58,12,3.0,0.0,11,2.75,0.5,1.0,1.0,0.47,0.49,11.43,149.05
119,9,29,2551,8,1.33,0.52,9,1.5,0.55,8,1.33,0.52,0.92,0.86,0.62,0.58,1.83,90.08
120,8,17,1059,6,3.0,1.41,8,4.0,0.0,6,3.0,1.41,1.0,1.0,0.28,0.25,17.55,129.12
122,20,64,3707,13,3.25,1.26,20,5.0,4.0,13,3.25,1.26,1.0,1.0,0.62,0.63,17.46,98.77
123,13,43,2268,8,2.0,0.82,13,3.25,3.2,8,2.0,0.82,0.87,0.8,0.38,0.3,1.01,89.0
125,16,32,1787,8,2.0,0.82,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.55,0.54,26.12,121.91
126,8,18,912,6,2.0,1.0,8,2.67,2.08,6,2.0,1.0,1.0,1.0,0.7,0.71,9.12,118.83
128,8,23,1403,7,2.33,0.58,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.53,0.49,18.47,153.94
129,18,65,4292,11,2.2,0.84,18,3.6,2.7,11,2.2,0.84,1.0,1.0,0.56,0.55,23.17,96.93
130,14,24,1456,9,2.25,0.96,13,3.25,1.5,11,2.75,0.96,0.89,0.87,0.48,0.59,20.14,64.85
131,12,39,2392,8,2.0,1.41,12,3.0,2.45,8,2.0,1.41,1.0,1.0,0.51,0.47,28.04,88.33
132,8,11,488,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.4,0.42,0.09,116.66
133,8,30,1826,6,1.5,0.58,8,2.0,0.82,7,1.75,0.5,1.0,1.0,0.65,0.66,26.62,105.04
134,2,20,1392,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.75,0.71,31.72,58.0
135,14,35,2234,11,2.75,0.96,14,3.5,1.29,12,3.0,0.82,0.98,0.98,0.57,0.59,12.38,168.67
136,15,50,3958,8,1.6,0.89,15,3.0,1.0,9,1.8,0.84,0.9,0.92,0.37,0.32,15.43,51.32
137,5,16,1020,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.36,0.32,1.82,107.08
138,3,8,428,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.54,3.86,107.0
139,30,93,5297,19,2.71,1.5,30,4.29,1.7,24,3.43,1.72,1.0,1.0,0.39,0.39,18.94,107.18
140,13,42,3361,9,1.5,0.55,13,2.17,0.98,10,1.67,0.52,0.98,0.94,0.52,0.52,13.94,63.42
141,5,9,412,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.48,0.5,15.86,200.83
142,3,9,492,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,1.0,1.0,31.6,62.0
143,10,31,2625,8,2.0,1.41,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.6,0.55,23.63,99.17
144,9,13,644,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.48,0.53,10.63,147.67
145,12,38,2453,7,1.75,0.5,12,3.0,2.16,8,2.0,0.82,1.0,1.0,0.58,0.54,9.8,81.29
146,7,17,917,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.63,0.64,19.18,137.88
147,27,80,4605,17,2.43,1.4,27,3.86,2.67,20,2.86,1.35,1.0,1.0,0.44,0.4,21.45,113.67
150,11,19,900,11,3.67,1.53,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.28,0.31,5.77,146.1
151,29,116,8333,17,2.43,1.27,29,4.14,1.95,17,2.43,1.27,1.0,1.0,0.4,0.39,14.14,118.68
152,9,28,1462,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.31,0.3,10.27,125.83
154,8,20,1328,7,2.33,0.58,8,2.67,1.15,7,2.33,0.58,0.83,0.88,0.5,0.61,1.59,72.5
155,28,103,7218,17,2.43,0.98,28,4.0,2.16,18,2.57,1.13,0.98,0.98,0.49,0.47,16.03,104.38
156,11,27,1690,8,2.67,1.15,11,3.67,1.53,9,3.0,1.0,1.0,1.0,0.57,0.63,11.84,165.45
157,2,5,212,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.67,0.68,60.5
158,46,138,7860,23,3.83,0.98,44,7.33,1.75,29,4.83,1.47,0.98,0.98,0.36,0.33,14.49,126.97
159,20,40,2064,17,5.67,1.53,19,6.33,0.58,19,6.33,0.58,1.0,1.0,0.35,0.35,11.55,132.41
160,33,72,4357,27,3.38,1.51,33,4.12,2.03,32,4.0,1.93,1.0,1.0,0.39,0.4,13.01,152.91
161,10,11,496,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.4,0.39,0.0,143.74
162,14,26,1639,10,3.33,1.15,14,4.67,2.08,12,4.0,1.0,1.0,1.0,0.37,0.35,13.44,137.83
164,23,86,4955,11,2.2,1.3,23,4.6,3.05,12,2.4,1.14,0.98,0.96,0.54,0.51,13.42,87.83
166,18,27,1370,11,2.75,0.5,15,3.75,1.5,14,3.5,1.29,1.0,1.0,0.38,0.39,3.02,179.72
168,18,36,2064,12,3.0,0.82,18,4.5,1.73,15,3.75,1.26,0.97,0.98,0.47,0.51,11.27,156.94
169,9,9,400,7,3.5,0.71,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.25,0.28,0.0,202.75
170,7,14,962,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.96,0.98,0.3,0.28,2.5,138.34
171,42,125,7082,19,2.38,1.06,40,5.0,2.98,24,3.0,1.6,1.0,1.0,0.58,0.59,16.71,112.46
172,21,53,3343,16,4.0,0.82,21,5.25,2.63,16,4.0,0.82,0.98,0.99,0.24,0.21,5.86,122.39
173,18,27,1324,7,2.33,0.58,13,4.33,1.53,10,3.33,1.53,1.0,1.0,0.42,0.45,9.47,202.79
174,30,55,3294,20,3.33,1.37,28,4.67,2.25,25,4.17,1.94,0.98,0.97,0.3,0.33,3.24,154.94
175,10,30,2067,8,2.0,1.41,10,2.5,0.58,9,2.25,0.96,0.9,0.9,0.5,0.45,6.43,134.38
176,9,15,730,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,0.87,0.91,0.58,0.64,8.76,131.83
177,37,57,2855,33,3.0,1.18,37,3.36,1.03,35,3.18,0.98,1.0,1.0,0.31,0.32,6.48,140.28
178,23,49,2644,14,2.33,0.82,23,3.83,3.25,18,3.0,1.55,1.0,1.0,0.61,0.65,9.36,116.36
179,10,23,1493,8,4.0,1.41,10,5.0,2.83,9,4.5,2.12,1.0,1.0,0.46,0.45,11.6,162.93
180,19,35,2141,14,3.5,1.91,19,4.75,2.99,16,4.0,2.83,0.94,0.94,0.36,0.35,3.33,99.42
181,22,73,5385,15,2.5,0.55,21,3.5,1.64,18,3.0,1.1,0.98,0.99,0.43,0.36,18.4,82.89
182,6,9,436,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.56,0.57,1.67,101.72
183,17,38,2145,8,2.0,0.82,13,3.25,1.5,13,3.25,1.5,1.0,1.0,0.47,0.5,7.87,157.63
185,23,62,4401,11,2.2,1.1,21,4.2,1.3,14,2.8,1.79,1.0,1.0,0.45,0.41,21.02,108.39
186,14,29,1403,12,6.0,1.41,14,7.0,0.0,13,6.5,0.71,0.93,0.88,0.17,0.16,6.06,157.14
187,25,63,3833,16,3.2,1.1,24,4.8,2.59,21,4.2,1.79,1.0,1.0,0.3,0.29,5.83,113.23
188,7,13,814,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.81,0.74,0.41,0.38,7.31,115.9
189,20,76,4439,15,2.14,1.07,20,2.86,2.48,15,2.14,1.07,0.98,0.99,0.47,0.44,12.43,101.02
190,17,33,1855,14,2.33,1.97,17,2.83,2.23,17,2.83,2.23,0.98,0.98,0.5,0.49,14.14,116.21
191,16,27,1483,13,4.33,0.58,13,4.33,0.58,13,4.33,0.58,1.0,1.0,0.26,0.29,5.68,158.22
192,26,55,3399,15,3.0,1.58,25,5.0,3.08,22,4.4,2.97,0.93,0.85,0.53,0.53,7.6,133.67
193,18,53,3346,8,2.67,1.53,18,6.0,1.0,12,4.0,1.73,1.0,1.0,0.24,0.2,14.8,95.08
194,20,33,1489,15,3.0,1.0,17,3.4,0.89,17,3.4,0.89,1.0,1.0,0.41,0.43,13.07,194.24
195,26,57,3445,16,3.2,0.84,26,5.2,0.45,22,4.4,0.89,0.95,0.95,0.27,0.3,6.0,154.7
196,19,26,1515,16,3.2,1.3,19,3.8,1.48,18,3.6,1.52,1.0,1.0,0.4,0.42,0.36,176.72
197,31,90,5895,12,2.0,0.63,30,5.0,2.9,18,3.0,0.63,1.0,1.0,0.28,0.24,11.15,134.85
199,10,38,2579,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.9,0.88,0.34,0.35,18.01,166.0
200,8,12,758,3,1.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.44,0.52,0.02,197.5
201,11,24,1482,9,2.25,1.26,11,2.75,1.71,11,2.75,1.71,0.94,0.94,0.51,0.49,3.12,133.59
202,16,34,2581,10,2.5,2.38,16,4.0,3.46,14,3.5,3.7,0.86,0.82,0.48,0.48,9.63,88.92
203,15,36,2240,10,2.0,1.58,15,3.0,1.58,13,2.6,1.82,0.96,0.95,0.59,0.6,9.29,91.35
204,20,46,2888,17,3.4,1.14,19,3.8,1.48,17,3.4,1.14,0.98,0.98,0.4,0.37,16.27,135.49
205,21,74,5780,14,2.33,1.21,21,3.5,2.35,16,2.67,1.21,0.97,0.9,0.55,0.47,12.71,120.91
208,6,18,1190,4,2.0,1.41,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.71,0.78,17.66,84.75
210,7,19,988,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,0.95,0.97,0.32,0.3,17.02,95.92
211,30,73,4043,23,3.83,1.17,30,5.0,2.53,25,4.17,1.47,0.94,0.93,0.43,0.44,11.01,150.92
212,12,24,1728,5,1.67,0.58,12,4.0,1.0,11,3.67,1.15,0.96,0.82,0.26,0.25,2.13,120.79
215,11,43,3434,6,3.0,1.41,11,5.5,0.71,6,3.0,1.41,0.97,0.98,0.26,0.17,19.76,106.34
216,24,79,5798,15,2.14,1.07,24,3.43,1.51,20,2.86,1.07,0.94,0.94,0.3,0.3,9.01,104.62
217,7,16,925,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.44,0.42,10.52,114.29
218,19,43,2986,13,3.25,2.06,19,4.75,2.22,14,3.5,1.73,1.0,1.0,0.47,0.42,12.68,104.77
219,5,17,1309,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.9,0.88,0.31,0.34,0.2,138.25
220,6,18,1208,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.56,0.62,16.34,131.12
221,5,9,480,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.35,0.38,0.0,139.0
222,18,42,3119,13,3.25,1.71,17,4.25,2.75,15,3.75,2.22,1.0,1.0,0.58,0.53,11.92,108.66
224,16,44,2670,9,3.0,2.0,16,5.33,1.15,9,3.0,2.0,0.81,0.8,0.26,0.22,15.61,144.33
226,7,22,1075,7,1.75,0.96,7,1.75,0.96,7,1.75,0.96,0.81,0.86,0.5,0.55,31.7,74.04
229,11,15,696,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.55,0.58,21.07,158.78
231,4,12,631,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.5,0.49,33.86,122.0
232,7,16,1168,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,0.96,0.98,0.36,0.46,0.41,130.42
233,9,21,1262,9,2.25,1.26,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.45,0.48,16.26,121.19
238,7,18,940,7,1.75,0.96,7,1.75,0.96,7,1.75,0.96,1.0,1.0,0.7,0.73,23.46,146.08
240,14,29,1419,10,2.5,1.0,12,3.0,1.15,11,2.75,0.96,0.97,0.98,0.27,0.28,4.24,144.58
241,15,40,2154,9,3.0,0.0,12,4.0,1.73,11,3.67,1.15,1.0,1.0,0.48,0.49,18.2,159.86
243,7,17,960,4,1.33,0.58,7,2.33,0.58,5,1.67,1.15,0.89,0.87,0.3,0.28,3.02,58.28
244,13,50,3033,6,3.0,1.41,13,6.5,3.54,8,4.0,0.0,0.98,0.98,0.44,0.4,25.9,124.26
246,10,26,1895,8,2.0,1.41,10,2.5,1.29,9,2.25,1.26,0.97,0.93,0.57,0.56,12.38,106.14
247,8,39,3062,6,3.0,0.0,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.38,0.48,0.15,178.88
248,14,32,2109,10,3.33,0.58,14,4.67,1.15,13,4.33,1.53,0.95,0.92,0.4,0.4,11.31,128.0
250,22,72,4516,14,2.0,0.0,22,3.14,1.46,17,2.43,0.53,0.99,0.99,0.56,0.54,13.02,150.3
251,10,15,740,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.52,0.55,9.81,167.42
252,6,11,534,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.93,0.95,0.67,0.7,10.56,100.83
253,6,11,560,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.29,0.3,5.34,156.16
255,15,23,1154,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.26,0.28,4.1,153.65
256,13,35,2230,7,2.33,0.58,13,4.33,0.58,11,3.67,0.58,1.0,1.0,0.41,0.37,16.81,140.48
257,7,28,2330,5,1.67,1.53,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.35,0.3,3.25,110.61
258,9,24,1260,8,2.67,1.53,9,3.0,1.0,8,2.67,1.53,1.0,1.0,0.5,0.51,28.15,132.56
259,9,20,1273,8,2.67,1.53,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.51,0.59,7.82,161.75
260,5,12,863,3,1.0,1.0,5,1.67,0.58,5,1.67,0.58,0.93,0.93,0.57,0.54,0.12,69.83
261,3,5,260,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.62,0.65,0.01,107.25
263,13,22,1350,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.36,0.46,5.38,157.43
264,23,47,2815,16,3.2,1.1,22,4.4,1.67,20,4.0,1.58,0.95,0.97,0.37,0.41,6.44,158.36
265,11,37,2009,6,3.0,0.0,11,5.5,0.71,8,4.0,1.41,1.0,1.0,0.27,0.28,16.46,142.26
266,14,28,1638,12,2.4,1.34,14,2.8,1.64,13,2.6,1.52,1.0,1.0,0.58,0.63,14.39,142.6
267,13,43,2345,6,1.5,0.58,13,3.25,0.5,9,2.25,0.96,1.0,1.0,0.41,0.42,21.1,110.85
268,10,21,1565,10,3.33,2.08,10,3.33,2.08,10,3.33,2.08,0.96,0.97,0.24,0.19,2.89,140.5
271,10,19,1106,7,1.75,0.5,10,2.5,1.0,9,2.25,0.96,1.0,1.0,0.63,0.66,6.63,156.0
272,25,86,5121,13,2.6,0.89,24,4.8,1.3,13,2.6,0.89,0.99,0.99,0.25,0.28,6.51,124.48
273,7,26,1752,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.64,0.68,14.89,112.22
276,5,14,1004,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.34,0.32,5.54,105.92
277,4,14,978,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.92,0.9,0.28,0.22,7.94,103.34
278,11,22,1342,11,2.75,1.71,11,2.75,1.71,11,2.75,1.71,1.0,1.0,0.52,0.49,17.54,142.76
279,36,106,7514,26,3.25,1.39,34,4.25,2.25,32,4.0,1.77,0.98,0.99,0.25,0.28,3.36,148.34
