id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
118,11,29,1958,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.31,0.34,6.36,178.24
119,20,48,2567,10,2.5,0.58,19,4.75,2.75,11,2.75,0.5,0.94,0.92,0.44,0.44,10.51,148.17
120,7,15,679,5,2.5,0.71,7,3.5,0.71,6,3.0,1.41,0.92,0.94,0.62,0.66,12.44,149.84
121,19,82,6187,9,2.25,0.5,19,4.75,3.59,9,2.25,0.5,1.0,1.0,0.46,0.46,9.75,125.73
122,23,52,3051,16,4.0,1.63,22,5.5,2.38,17,4.25,1.71,1.0,1.0,0.43,0.43,12.45,141.37
123,18,74,4417,10,2.0,0.71,18,3.6,3.13,12,2.4,0.89,1.0,1.0,0.44,0.46,8.71,102.22
124,13,41,3140,9,1.8,1.1,12,2.4,1.95,9,1.8,1.1,0.95,0.95,0.46,0.43,14.38,99.39
125,12,30,1742,9,1.8,1.3,11,2.2,2.17,10,2.0,1.73,0.98,0.98,0.63,0.61,21.18,79.21
127,18,38,2183,8,2.67,0.58,12,4.0,1.0,10,3.33,0.58,0.97,0.98,0.45,0.53,10.35,197.52
128,26,56,3269,19,3.8,2.68,21,4.2,2.95,20,4.0,2.83,0.98,0.98,0.39,0.41,13.08,130.29
129,18,60,4952,10,2.5,1.0,18,4.5,1.0,12,3.0,1.63,1.0,1.0,0.36,0.33,3.58,107.83
130,7,14,737,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.21,0.21,1.15,103.08
131,6,11,597,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.42,0.45,1.32,154.88
133,34,115,7891,17,1.7,1.06,33,3.3,3.59,19,1.9,1.2,0.98,0.96,0.61,0.59,18.9,110.85
135,14,39,2044,10,2.5,1.29,14,3.5,0.58,10,2.5,1.29,1.0,1.0,0.56,0.57,29.67,120.92
137,11,29,1530,8,4.0,0.0,11,5.5,2.12,8,4.0,0.0,0.93,0.92,0.38,0.39,8.25,157.23
138,23,71,4334,16,2.67,1.21,23,3.83,1.94,17,2.83,1.17,0.99,1.0,0.58,0.55,26.66,123.52
139,7,16,1082,5,2.5,0.71,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.28,0.24,5.03,139.46
142,8,33,1870,7,1.75,0.5,8,2.0,0.0,7,1.75,0.5,1.0,1.0,0.36,0.34,12.83,127.25
143,23,62,3844,14,2.8,0.84,23,4.6,3.58,14,2.8,0.84,0.99,1.0,0.3,0.3,5.69,136.88
144,3,8,384,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.57,0.59,15.96,200.75
145,6,21,1153,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.52,0.52,19.18,131.88
147,22,60,3280,15,3.75,1.89,21,5.25,4.19,15,3.75,1.89,0.96,0.96,0.48,0.47,17.0,127.76
148,4,12,871,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.76,0.73,22.08,93.33
149,7,9,498,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.9,0.78,0.22,0.22,0.02,141.0
150,25,65,3853,19,2.38,0.74,24,3.0,1.07,20,2.5,0.76,0.98,0.98,0.44,0.46,14.3,114.67
151,4,9,432,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.92,0.92,21.09,93.33
152,150,226,13256,23,3.29,0.95,55,7.86,7.78,25,3.57,1.13,0.97,0.93,0.14,0.12,2.9,210.15
153,31,37,1720,9,3.0,1.0,11,3.67,1.15,10,3.33,1.53,1.0,1.0,0.15,0.17,0.44,192.93
154,10,36,2030,5,1.67,1.53,10,3.33,0.58,8,2.67,1.53,1.0,1.0,0.39,0.38,28.4,90.86
155,9,17,933,4,2.0,0.0,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.56,0.58,16.68,85.72
156,14,32,2485,13,3.25,1.89,14,3.5,1.73,14,3.5,1.73,1.0,1.0,0.42,0.38,13.3,151.5
157,29,66,4025,20,3.33,1.63,26,4.33,2.25,21,3.5,1.76,0.98,0.98,0.41,0.4,15.14,127.62
158,30,108,6662,14,2.33,0.52,30,5.0,3.9,16,2.67,1.21,1.0,1.0,0.41,0.39,10.86,114.96
160,9,33,2234,8,2.0,0.82,9,2.25,1.26,9,2.25,1.26,0.98,0.98,0.35,0.35,8.61,127.25
162,11,20,1301,7,2.33,0.58,9,3.0,1.0,10,3.33,1.53,1.0,1.0,0.39,0.38,1.46,150.11
163,16,40,2974,9,4.5,2.12,16,8.0,2.83,12,6.0,4.24,0.94,0.79,0.29,0.24,14.06,136.32
164,21,53,3522,16,3.2,1.3,20,4.0,1.58,18,3.6,1.14,0.99,0.99,0.29,0.3,2.28,156.95
166,16,26,1505,8,2.67,1.15,13,4.33,1.15,10,3.33,1.15,1.0,1.0,0.41,0.49,5.3,195.69
168,7,25,1763,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.26,0.31,1.97,160.96
169,14,18,968,12,3.0,0.82,14,3.5,1.29,14,3.5,1.29,0.88,0.85,0.43,0.48,7.91,167.28
170,16,72,4229,8,2.0,1.15,15,3.75,2.5,8,2.0,1.15,1.0,1.0,0.55,0.58,16.27,116.46
171,15,57,3001,7,3.5,0.71,15,7.5,6.36,7,3.5,0.71,1.0,1.0,0.37,0.43,0.5,129.5
172,36,86,5791,24,2.67,1.12,31,3.44,1.51,26,2.89,1.17,0.99,1.0,0.51,0.53,7.36,135.61
174,19,42,2588,13,3.25,0.96,17,4.25,0.5,18,4.5,0.58,0.98,0.99,0.22,0.24,1.29,177.99
175,18,49,3255,16,2.29,1.11,18,2.57,0.98,18,2.57,0.98,1.0,1.0,0.43,0.4,12.35,126.72
176,4,12,856,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.94,0.98,0.62,0.59,32.11,91.0
177,11,15,656,9,3.0,1.0,11,3.67,1.53,10,3.33,1.15,1.0,1.0,0.3,0.3,0.06,166.93
178,19,53,2844,12,3.0,1.41,17,4.25,2.63,13,3.25,1.26,0.96,0.95,0.52,0.53,21.42,149.88
179,21,46,2931,15,3.75,3.59,15,3.75,2.63,19,4.75,4.5,1.0,1.0,0.48,0.48,5.06,132.17
180,54,100,6527,27,3.86,2.27,54,7.71,7.06,32,4.57,2.94,1.0,0.98,0.23,0.21,4.84,146.07
181,21,54,3352,16,2.67,1.21,21,3.5,2.07,18,3.0,1.26,0.97,0.93,0.43,0.38,17.73,141.68
183,25,49,2854,16,3.2,1.1,19,3.8,1.1,16,3.2,1.1,0.98,0.98,0.31,0.34,2.41,169.27
184,17,42,2285,14,3.5,1.29,15,3.75,0.96,14,3.5,1.29,1.0,1.0,0.44,0.46,16.36,180.65
185,10,28,1490,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.44,0.45,23.53,128.18
186,13,39,1970,9,2.25,1.26,13,3.25,2.06,9,2.25,1.26,1.0,1.0,0.6,0.6,24.18,86.45
187,13,29,1479,10,2.0,1.0,13,2.6,1.52,12,2.4,1.34,0.98,0.99,0.42,0.41,4.02,82.27
188,21,44,2630,16,2.67,1.37,20,3.33,1.51,18,3.0,1.79,1.0,1.0,0.46,0.48,6.1,121.0
189,22,48,2898,16,4.0,1.15,21,5.25,2.06,18,4.5,1.91,0.97,0.98,0.44,0.44,12.18,147.52
190,47,80,4003,43,3.31,2.02,47,3.62,2.36,46,3.54,2.22,0.93,0.91,0.31,0.29,6.51,102.23
191,13,30,1500,11,2.75,1.5,13,3.25,1.5,12,3.0,1.15,1.0,1.0,0.57,0.6,4.8,173.01
192,39,102,5953,17,2.12,1.13,39,4.88,4.39,27,3.38,3.07,1.0,1.0,0.54,0.53,27.41,115.48
193,18,37,2115,10,2.5,1.29,18,4.5,1.73,14,3.5,1.73,0.97,0.98,0.34,0.36,8.97,134.18
194,36,78,4942,25,3.57,1.72,35,5.0,2.31,34,4.86,2.41,0.96,0.94,0.31,0.34,4.06,174.63
195,19,35,1785,13,3.25,0.96,18,4.5,1.91,18,4.5,1.91,1.0,1.0,0.44,0.46,8.9,155.92
196,15,50,3310,10,2.5,1.0,15,3.75,2.06,11,2.75,1.26,0.96,0.96,0.59,0.57,16.53,93.46
197,40,96,6221,30,3.75,1.75,40,5.0,3.55,31,3.88,1.64,0.98,0.93,0.5,0.54,9.85,165.51
198,24,65,4181,15,2.5,1.22,24,4.0,0.89,22,3.67,1.21,1.0,1.0,0.4,0.37,13.24,130.0
199,16,26,1349,13,3.25,2.63,15,3.75,3.2,15,3.75,3.2,0.96,0.96,0.51,0.49,2.64,119.43
201,27,95,6912,10,2.0,1.22,25,5.0,4.24,15,3.0,1.73,1.0,1.0,0.34,0.39,0.12,137.66
203,6,15,941,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.56,0.59,2.47,114.39
204,13,47,2894,11,2.75,0.96,13,3.25,0.96,11,2.75,0.96,0.95,0.91,0.49,0.46,21.91,132.14
205,11,39,2915,6,3.0,1.41,9,4.5,0.71,6,3.0,1.41,1.0,1.0,0.38,0.4,7.21,125.28
209,20,66,3498,13,2.17,0.75,20,3.33,2.07,15,2.5,1.05,1.0,1.0,0.61,0.62,29.67,118.95
210,12,42,2719,9,2.25,0.96,12,3.0,1.83,11,2.75,1.5,1.0,1.0,0.35,0.33,25.44,79.38
211,5,25,1623,3,1.5,0.71,5,2.5,2.12,3,1.5,0.71,1.0,1.0,0.32,0.29,25.42,53.25
212,16,49,3210,8,2.67,1.15,14,4.67,2.89,9,3.0,1.0,0.92,0.94,0.47,0.41,21.36,89.71
213,14,29,1946,13,2.6,0.89,14,2.8,0.84,14,2.8,0.84,0.95,0.98,0.35,0.34,2.55,114.77
214,12,34,2923,8,1.6,0.89,12,2.4,1.14,9,1.8,1.3,1.0,1.0,0.57,0.51,5.59,91.57
215,5,22,1372,3,1.5,0.71,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.36,0.34,32.46,81.88
216,45,114,6658,22,2.75,1.49,45,5.62,5.24,26,3.25,1.83,1.0,1.0,0.42,0.41,20.42,123.29
217,21,36,2109,18,2.57,0.98,21,3.0,1.41,20,2.86,1.35,0.96,0.95,0.38,0.36,5.26,105.89
218,4,12,605,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.38,0.39,17.98,98.5
219,8,29,2122,4,2.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.48,0.58,2.82,140.67
220,13,32,1946,12,2.4,0.89,13,2.6,1.14,13,2.6,1.14,0.93,0.92,0.45,0.48,8.37,142.83
221,9,26,1806,6,3.0,0.0,8,4.0,0.0,6,3.0,0.0,0.95,0.96,0.38,0.45,0.24,101.98
222,21,62,4809,15,2.5,1.38,21,3.5,2.07,16,2.67,1.51,0.98,0.94,0.52,0.45,26.65,95.7
223,10,24,1567,8,4.0,0.0,9,4.5,0.71,8,4.0,0.0,0.92,0.92,0.24,0.21,4.05,136.58
224,15,40,2261,12,2.4,0.89,15,3.0,1.41,15,3.0,1.41,0.95,0.95,0.5,0.53,17.87,132.85
226,6,22,1473,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.92,0.9,0.39,0.35,16.54,78.28
227,7,12,632,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.67,0.69,23.59,76.17
228,7,19,1590,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.59,0.64,0.15,144.67
230,7,19,1276,7,1.75,0.5,7,1.75,0.5,7,1.75,0.5,1.0,1.0,0.55,0.55,8.03,106.88
231,10,30,1673,8,2.0,1.41,9,2.25,1.5,8,2.0,1.41,0.94,0.92,0.6,0.59,24.71,79.81
234,3,6,332,2,1.0,1.41,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.52,2.04,57.25
236,8,18,1557,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,0.96,0.82,0.57,0.5,4.93,103.93
237,6,10,492,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.2,0.2,1.16,135.0
238,10,31,1660,7,3.5,2.12,10,5.0,2.83,7,3.5,2.12,1.0,1.0,0.32,0.33,26.68,143.95
240,25,53,3011,20,3.33,1.37,23,3.83,1.94,21,3.5,1.38,1.0,1.0,0.34,0.31,3.91,135.04
241,13,25,1297,10,2.5,1.91,13,3.25,1.26,13,3.25,1.26,0.92,0.9,0.38,0.39,8.56,150.14
242,11,19,944,7,2.33,1.53,11,3.67,0.58,11,3.67,0.58,0.93,0.9,0.27,0.26,0.92,153.97
243,29,83,4932,15,2.5,1.05,29,4.83,4.17,20,3.33,1.37,1.0,1.0,0.52,0.55,13.03,146.06
245,15,40,2402,11,1.57,0.53,14,2.0,0.82,13,1.86,0.69,1.0,1.0,0.38,0.43,10.76,122.4
246,5,11,642,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.75,0.68,0.3,0.24,1.67,55.5
247,7,24,1666,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.5,0.57,11.57,144.54
249,15,26,1328,10,2.5,0.58,15,3.75,0.96,15,3.75,0.96,1.0,1.0,0.27,0.28,5.33,156.26
250,28,64,3599,17,2.83,1.6,27,4.5,2.26,22,3.67,2.16,0.99,0.99,0.49,0.53,5.0,129.41
251,22,62,4007,15,3.0,1.0,22,4.4,0.89,17,3.4,1.34,1.0,1.0,0.27,0.23,10.17,116.91
252,11,36,3154,8,2.0,0.82,11,2.75,0.96,10,2.5,0.58,1.0,1.0,0.43,0.4,6.86,133.54
253,5,9,448,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.25,0.24,0.01,136.5
254,8,21,1458,5,1.67,1.53,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.52,0.54,7.44,145.17
255,23,68,4038,15,2.5,1.05,21,3.5,2.26,16,2.67,1.21,1.0,1.0,0.4,0.42,10.27,155.14
256,4,11,803,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.26,0.2,3.46,121.0
257,21,65,5004,21,2.62,1.6,21,2.62,1.6,21,2.62,1.6,0.95,0.95,0.58,0.62,5.94,122.17
258,10,19,1339,9,2.25,1.26,10,2.5,1.29,9,2.25,1.26,0.96,0.84,0.4,0.38,6.13,150.67
259,40,99,5988,28,2.8,1.32,40,4.0,1.89,35,3.5,1.18,1.0,1.0,0.38,0.37,10.87,148.71
260,10,24,1586,7,3.5,2.12,10,5.0,2.83,10,5.0,2.83,0.94,0.84,0.47,0.4,8.12,135.14
261,14,25,1294,12,4.0,2.0,14,4.67,2.08,14,4.67,2.08,0.94,0.92,0.29,0.32,3.36,174.61
266,11,28,1774,7,1.75,0.96,10,2.5,1.29,9,2.25,0.96,1.0,1.0,0.66,0.67,10.43,134.68
267,15,54,3188,8,2.67,1.15,15,5.0,1.73,8,2.67,1.15,1.0,1.0,0.5,0.48,28.92,131.55
268,13,34,2080,10,2.0,0.71,13,2.6,1.34,13,2.6,1.34,1.0,1.0,0.59,0.58,21.22,116.95
269,9,25,1566,7,2.33,1.15,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.36,0.32,1.21,129.61
270,10,26,1606,6,1.5,0.58,10,2.5,0.58,9,2.25,0.96,1.0,1.0,0.42,0.38,18.37,162.46
271,24,63,4117,17,2.43,0.98,22,3.14,1.07,20,2.86,1.35,1.0,1.0,0.45,0.45,14.58,115.94
272,8,11,524,5,2.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.4,0.42,0.02,159.08
274,2,9,508,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.75,0.74,31.72,59.5
275,18,39,2310,13,3.25,1.71,17,4.25,2.22,16,4.0,2.58,0.96,0.93,0.43,0.42,17.27,140.52
278,17,59,4151,14,2.33,1.03,17,2.83,0.75,15,2.5,1.05,1.0,1.0,0.44,0.46,13.34,117.9
279,10,10,480,9,4.5,0.71,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.21,0.24,0.0,161.21
