id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
71,19,71,5962,15,3.75,0.96,19,4.75,1.71,16,4.0,0.82,0.87,0.77,0.23,0.24,1.12,134.5
73,5,13,928,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.56,0.57,2.57,118.75
74,27,67,4116,20,2.86,0.69,26,3.71,2.14,25,3.57,2.07,0.96,0.89,0.24,0.21,4.76,166.96
75,26,61,3580,16,3.2,0.84,24,4.8,2.39,16,3.2,0.84,0.99,0.99,0.39,0.39,8.47,138.47
76,16,26,1538,15,3.75,1.89,16,4.0,2.16,16,4.0,2.16,0.93,0.9,0.56,0.57,6.3,120.58
77,36,98,5301,20,2.86,0.9,31,4.43,2.15,25,3.57,1.62,1.0,1.0,0.55,0.57,27.23,154.31
78,11,30,2014,8,4.0,2.83,11,5.5,3.54,9,4.5,2.12,0.94,0.9,0.24,0.19,15.92,106.65
79,36,88,4749,26,3.71,0.76,33,4.71,2.56,27,3.86,1.07,1.0,1.0,0.23,0.24,0.52,189.0
80,20,42,2409,18,3.0,2.0,20,3.33,2.25,19,3.17,2.32,0.92,0.92,0.49,0.49,6.74,150.3
82,13,25,1300,9,2.25,0.96,11,2.75,1.71,10,2.5,1.29,0.88,0.94,0.29,0.36,0.06,230.1
84,23,40,2209,20,5.0,1.41,21,5.25,1.5,20,5.0,1.41,0.95,0.94,0.3,0.33,7.64,157.04
85,32,80,4435,21,3.5,1.76,29,4.83,3.43,22,3.67,1.63,0.98,0.92,0.37,0.37,13.48,174.26
87,28,59,3384,20,3.33,1.51,23,3.83,1.83,22,3.67,1.86,1.0,1.0,0.37,0.36,10.64,176.45
88,35,64,3502,23,3.83,1.17,28,4.67,2.42,23,3.83,1.17,1.0,1.0,0.43,0.49,8.2,173.03
89,29,57,3480,14,2.8,1.3,25,5.0,4.64,15,3.0,1.22,0.97,0.97,0.4,0.44,2.99,170.7
91,9,18,1074,6,2.0,1.0,9,3.0,2.65,6,2.0,1.0,0.83,0.8,0.68,0.6,0.11,112.0
92,21,62,3843,15,5.0,2.65,19,6.33,3.21,17,5.67,2.89,0.93,0.93,0.25,0.32,3.04,167.34
93,12,30,1603,9,4.5,0.71,12,6.0,0.0,9,4.5,0.71,0.96,0.96,0.24,0.25,8.17,166.33
94,11,31,1522,9,3.0,1.0,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.18,0.21,8.47,176.78
95,44,128,6624,28,4.0,1.15,37,5.29,1.11,33,4.71,1.38,0.99,0.99,0.26,0.28,8.94,148.87
96,14,42,2173,11,5.5,0.71,14,7.0,0.0,11,5.5,0.71,0.98,0.98,0.27,0.25,1.2,166.0
97,28,59,2922,21,4.2,1.64,27,5.4,1.14,23,4.6,1.52,0.99,0.99,0.28,0.29,11.52,152.34
98,6,21,961,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,0.89,0.86,0.58,0.58,15.26,129.5
99,10,28,1797,6,3.0,0.0,10,5.0,0.0,6,3.0,0.0,0.97,0.95,0.29,0.24,15.62,71.2
100,9,29,1686,8,2.0,0.82,9,2.25,0.96,8,2.0,0.82,0.98,0.97,0.4,0.44,7.58,183.83
101,13,37,1980,7,3.5,0.71,13,6.5,3.54,7,3.5,0.71,0.95,0.97,0.77,0.79,33.88,115.26
103,25,55,4136,13,4.33,1.53,22,7.33,2.89,16,5.33,2.31,0.98,0.98,0.35,0.34,2.13,156.89
104,17,35,1771,11,3.67,0.58,14,4.67,0.58,13,4.33,0.58,1.0,1.0,0.25,0.29,5.5,171.47
106,47,129,7312,32,2.91,1.38,45,4.09,1.81,37,3.36,1.75,1.0,1.0,0.48,0.49,21.55,135.36
107,10,27,1786,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.25,0.21,9.0,174.78
108,23,66,5031,10,2.5,0.58,21,5.25,2.06,13,3.25,1.26,1.0,1.0,0.35,0.31,11.65,103.12
109,18,36,1669,14,3.5,1.29,17,4.25,2.22,14,3.5,1.29,1.0,1.0,0.26,0.27,2.39,140.79
110,20,55,3421,11,3.67,2.08,19,6.33,1.15,11,3.67,2.08,1.0,1.0,0.2,0.19,11.74,98.82
111,22,47,2340,11,2.75,1.5,17,4.25,4.5,12,3.0,2.0,1.0,1.0,0.59,0.62,16.7,149.66
112,18,31,1468,11,3.67,1.15,12,4.0,1.0,12,4.0,1.0,1.0,1.0,0.28,0.3,9.74,177.07
113,27,82,4843,19,3.17,1.33,24,4.0,2.68,19,3.17,1.33,1.0,1.0,0.41,0.45,11.01,138.17
114,8,16,692,7,2.33,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.28,0.32,1.54,194.64
115,24,77,5551,18,3.0,1.55,24,4.0,2.19,23,3.83,2.23,0.98,0.98,0.38,0.39,9.98,128.46
116,9,15,981,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.48,0.53,0.45,130.44
117,6,16,1104,4,2.0,1.41,6,3.0,2.83,6,3.0,2.83,0.97,0.98,0.68,0.75,0.12,97.5
118,5,14,731,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.38,0.34,18.29,139.08
119,14,30,1477,14,2.8,0.84,14,2.8,0.84,14,2.8,0.84,1.0,1.0,0.42,0.44,11.03,131.82
120,14,48,3164,7,2.33,0.58,14,4.67,2.52,8,2.67,1.15,1.0,1.0,0.41,0.38,8.7,107.01
122,11,28,1290,9,2.25,1.26,11,2.75,0.96,9,2.25,1.26,1.0,1.0,0.38,0.38,1.13,141.33
123,8,27,1344,5,2.5,0.71,8,4.0,0.0,6,3.0,1.41,1.0,1.0,0.37,0.32,8.18,79.25
124,9,39,3414,6,1.2,0.45,9,1.8,0.84,6,1.2,0.45,1.0,1.0,0.73,0.73,2.33,57.87
125,28,69,3822,10,2.5,0.58,18,4.5,4.36,10,2.5,0.58,1.0,1.0,0.51,0.52,8.43,165.62
126,18,53,2864,10,2.0,0.0,18,3.6,2.61,12,2.4,0.89,1.0,1.0,0.66,0.69,22.5,131.1
127,14,45,2907,4,2.0,0.0,13,6.5,6.36,4,2.0,0.0,1.0,1.0,0.54,0.53,18.58,132.3
128,13,27,2082,11,2.75,0.5,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.44,0.44,6.02,115.06
129,14,44,2601,10,2.5,0.58,14,3.5,1.29,10,2.5,0.58,1.0,1.0,0.32,0.3,16.44,117.67
130,12,29,1590,7,2.33,1.53,11,3.67,1.15,9,3.0,1.73,0.98,0.97,0.47,0.49,8.22,102.11
131,19,37,1960,12,2.4,1.67,16,3.2,1.3,14,2.8,1.3,1.0,1.0,0.24,0.23,4.33,107.68
132,25,76,4546,19,2.38,1.06,25,3.12,1.46,22,2.75,1.39,1.0,1.0,0.44,0.41,22.83,120.93
135,12,29,1773,8,1.6,1.14,12,2.4,1.14,11,2.2,1.1,1.0,1.0,0.51,0.47,17.98,90.18
136,26,59,3091,21,2.62,1.41,25,3.12,1.55,23,2.88,1.46,0.98,0.97,0.54,0.56,20.47,91.07
137,16,49,2800,12,2.4,0.55,16,3.2,1.3,13,2.6,0.89,1.0,1.0,0.54,0.54,21.88,128.24
138,24,80,6036,6,2.0,1.0,22,7.33,8.39,6,2.0,1.0,0.94,0.96,0.62,0.61,20.49,79.17
139,9,21,1268,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.6,0.62,6.93,155.04
140,17,42,2964,14,2.0,0.82,17,2.43,0.53,15,2.14,0.69,0.94,0.94,0.45,0.51,4.13,134.1
141,9,33,1714,6,2.0,1.0,9,3.0,2.65,6,2.0,1.0,1.0,1.0,0.67,0.69,26.69,171.5
142,12,35,2893,7,2.33,0.58,11,3.67,1.15,8,2.67,1.15,1.0,1.0,0.53,0.5,16.57,134.06
143,24,56,3245,15,3.0,1.22,24,4.8,3.63,16,3.2,1.3,0.99,1.0,0.43,0.42,11.07,141.1
145,5,19,1608,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.32,0.26,3.14,136.25
146,11,26,1480,8,4.0,1.41,11,5.5,0.71,8,4.0,1.41,0.94,0.94,0.47,0.48,18.13,148.15
147,12,24,1619,10,3.33,1.15,12,4.0,1.0,11,3.67,1.53,0.95,0.8,0.38,0.29,13.07,138.06
148,8,27,1487,7,2.33,1.15,8,2.67,0.58,7,2.33,1.15,1.0,1.0,0.4,0.38,24.47,141.33
149,15,42,2512,8,2.67,2.08,15,5.0,5.2,8,2.67,2.08,1.0,1.0,0.6,0.61,16.72,126.7
150,51,100,4525,21,3.0,1.53,51,7.29,5.25,23,3.29,1.25,0.96,0.96,0.45,0.48,7.39,116.42
151,71,166,7050,23,2.3,1.83,71,7.1,3.41,24,2.4,1.78,1.0,1.0,0.57,0.59,1.8,106.56
152,9,16,813,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.15,0.16,0.04,171.0
153,11,35,2085,5,2.5,2.12,11,5.5,0.71,5,2.5,2.12,0.97,0.97,0.44,0.4,26.14,86.7
154,10,25,1979,8,2.0,0.82,9,2.25,1.26,9,2.25,1.26,0.88,0.86,0.52,0.51,1.0,115.65
155,7,15,1006,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,0.89,0.89,0.27,0.22,1.03,72.72
157,5,7,328,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.55,0.56,0.03,139.25
158,19,74,4033,7,3.5,0.71,18,9.0,5.66,9,4.5,2.12,1.0,1.0,0.27,0.24,3.93,124.3
160,53,72,3643,17,3.4,1.14,53,10.6,4.39,18,3.6,1.52,0.98,0.91,0.23,0.22,1.9,104.12
161,10,14,697,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,0.88,0.9,0.38,0.44,2.14,131.42
162,8,32,1828,6,2.0,0.0,8,2.67,1.15,6,2.0,0.0,1.0,1.0,0.61,0.6,24.25,138.0
163,23,58,3396,13,2.6,0.55,23,4.6,3.44,13,2.6,0.55,0.93,0.93,0.48,0.47,12.2,118.13
165,13,20,934,12,4.0,2.65,12,4.0,2.65,12,4.0,2.65,0.96,0.96,0.54,0.56,25.28,157.24
166,48,102,5791,29,3.62,0.74,42,5.25,2.25,33,4.12,1.36,0.98,0.97,0.42,0.43,12.87,177.64
167,23,28,1551,12,4.0,1.0,18,6.0,1.73,16,5.33,1.53,0.94,0.94,0.27,0.33,0.01,170.74
168,11,24,1200,10,3.33,2.08,10,3.33,2.08,10,3.33,2.08,1.0,1.0,0.62,0.62,8.89,139.73
169,14,19,952,11,2.75,1.71,14,3.5,1.91,14,3.5,1.91,0.96,0.94,0.59,0.63,8.43,159.17
170,25,55,3070,13,3.25,1.71,24,6.0,2.0,16,4.0,2.45,0.98,0.98,0.43,0.43,14.04,126.64
171,18,71,3676,8,2.0,0.0,18,4.5,2.38,8,2.0,0.0,1.0,1.0,0.36,0.35,19.48,96.22
172,31,54,2453,21,3.0,1.15,30,4.29,1.5,28,4.0,1.15,0.94,0.96,0.33,0.36,8.22,164.21
173,10,20,985,4,2.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.34,0.34,2.5,227.54
175,8,20,1053,6,3.0,1.41,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.55,0.57,23.25,147.56
176,17,41,3108,15,2.5,1.87,16,2.67,1.86,15,2.5,1.87,0.94,0.86,0.45,0.36,27.67,89.39
177,30,41,1959,24,3.43,1.62,30,4.29,1.98,30,4.29,1.98,1.0,1.0,0.34,0.35,2.65,163.28
178,14,34,1802,10,3.33,0.58,14,4.67,2.08,10,3.33,0.58,0.93,0.93,0.38,0.4,12.38,165.66
179,12,30,2315,11,2.75,1.5,12,3.0,1.83,12,3.0,1.83,0.97,0.98,0.42,0.42,16.22,143.85
180,10,20,2027,9,4.5,2.12,10,5.0,1.41,10,5.0,1.41,0.91,0.97,0.14,0.08,1.06,111.88
181,6,9,469,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,0.84,0.88,0.25,0.32,1.76,120.66
182,9,23,1279,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,0.97,0.98,0.28,0.3,1.82,114.38
183,33,47,2533,21,3.0,1.15,26,3.71,1.25,27,3.86,1.21,1.0,1.0,0.29,0.28,2.79,170.33
184,21,55,3138,13,3.25,0.96,18,4.5,2.38,15,3.75,1.71,1.0,1.0,0.43,0.45,15.73,168.52
185,31,53,2850,18,3.0,1.41,26,4.33,1.21,23,3.83,1.83,0.91,0.9,0.32,0.32,9.38,140.53
186,22,65,3694,10,3.33,0.58,20,6.67,2.89,12,4.0,1.0,1.0,1.0,0.37,0.41,9.56,144.52
188,19,38,2489,15,3.0,1.87,19,3.8,1.3,19,3.8,1.3,0.88,0.86,0.31,0.27,4.55,125.86
189,6,15,968,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.8,0.83,21.13,125.33
190,59,104,5173,50,2.94,1.48,58,3.41,1.58,57,3.35,1.58,0.98,0.98,0.31,0.29,2.42,123.75
191,8,12,584,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.5,0.56,6.33,200.46
192,24,65,3790,18,3.0,1.26,24,4.0,2.28,20,3.33,1.75,1.0,1.0,0.56,0.56,17.84,134.4
193,12,34,1934,9,1.8,1.3,12,2.4,1.67,9,1.8,1.3,0.98,0.97,0.49,0.52,16.73,117.29
194,31,50,3071,23,4.6,1.67,29,5.8,1.64,29,5.8,1.64,1.0,1.0,0.26,0.3,2.85,199.33
195,25,96,6390,14,2.33,1.37,25,4.17,1.17,16,2.67,1.21,1.0,1.0,0.41,0.39,21.1,125.71
196,13,26,1380,9,4.5,0.71,13,6.5,2.12,9,4.5,0.71,1.0,1.0,0.36,0.34,8.07,100.39
197,12,22,1092,8,2.67,1.15,12,4.0,2.0,11,3.67,1.53,1.0,1.0,0.49,0.51,9.29,144.44
198,25,79,5414,16,2.67,1.37,25,4.17,2.48,18,3.0,1.26,1.0,0.97,0.55,0.55,21.7,114.26
199,12,34,2649,8,2.67,1.53,11,3.67,1.53,10,3.33,2.08,1.0,1.0,0.3,0.25,10.99,123.9
201,13,29,1632,10,2.5,0.58,13,3.25,1.26,11,2.75,0.5,0.98,0.99,0.34,0.32,2.24,127.14
202,23,77,4952,15,2.5,1.05,23,3.83,2.23,16,2.67,0.82,0.98,1.0,0.55,0.59,15.48,116.25
203,8,24,1508,7,2.33,1.53,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.54,0.49,11.95,116.17
204,16,38,2396,13,2.17,0.75,16,2.67,0.52,14,2.33,0.82,0.94,0.94,0.37,0.35,12.91,129.83
205,12,28,1652,9,2.25,0.5,12,3.0,1.15,12,3.0,1.15,0.92,0.92,0.46,0.45,5.42,74.69
208,14,28,1760,11,3.67,0.58,13,4.33,1.53,12,4.0,1.0,1.0,1.0,0.35,0.41,0.76,183.11
209,26,53,3239,21,3.5,1.05,25,4.17,0.98,22,3.67,1.03,0.98,0.98,0.44,0.45,9.04,145.59
210,11,26,1423,7,2.33,1.53,11,3.67,2.08,9,3.0,2.0,1.0,1.0,0.49,0.49,26.15,112.05
211,22,78,4846,15,3.0,1.73,22,4.4,2.61,16,3.2,1.79,0.98,0.99,0.53,0.52,18.52,125.59
212,8,18,1214,6,3.0,1.41,8,4.0,1.41,7,3.5,2.12,0.95,0.96,0.35,0.44,2.32,148.56
214,7,11,751,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.94,0.97,0.48,0.55,0.0,133.71
216,16,40,2531,10,2.5,1.29,16,4.0,2.16,11,2.75,1.5,1.0,1.0,0.49,0.45,17.94,106.7
217,9,15,875,7,2.33,0.58,9,3.0,1.0,8,2.67,0.58,0.79,0.73,0.47,0.48,10.6,110.25
218,7,13,695,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,0.94,0.92,0.52,0.52,9.9,138.38
219,11,22,1233,9,2.25,1.26,11,2.75,1.26,9,2.25,1.26,0.9,0.84,0.5,0.5,2.52,142.62
220,11,25,1444,9,2.25,0.5,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.46,0.45,12.81,162.23
221,5,12,646,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.24,0.26,2.5,168.67
222,11,29,2019,9,2.25,1.5,11,2.75,1.26,11,2.75,1.26,0.9,0.83,0.48,0.4,10.08,99.35
223,5,15,1178,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.73,0.76,0.12,60.75
225,7,15,1001,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.81,0.86,10.55,106.0
226,11,31,1892,9,2.25,0.5,10,2.5,1.0,10,2.5,1.0,0.96,0.94,0.42,0.39,30.47,144.25
230,14,51,3079,8,2.0,0.82,13,3.25,0.5,8,2.0,0.82,1.0,1.0,0.6,0.61,28.61,98.44
231,20,68,4453,17,2.12,1.25,20,2.5,1.51,18,2.25,1.16,1.0,1.0,0.64,0.62,19.59,101.92
235,6,20,1504,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.93,0.92,0.34,0.36,2.26,151.88
236,5,11,622,3,1.0,0.0,5,1.67,1.15,4,1.33,0.58,1.0,1.0,0.79,0.79,1.19,61.33
237,9,29,1869,7,2.33,0.58,9,3.0,1.0,8,2.67,1.15,1.0,1.0,0.23,0.22,8.56,74.25
238,4,14,657,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.62,0.61,31.66,106.25
239,5,12,886,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.47,0.47,19.18,139.75
241,12,17,808,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.48,0.56,4.79,193.44
242,14,37,2143,8,4.0,0.0,14,7.0,1.41,10,5.0,1.41,1.0,1.0,0.12,0.12,5.85,156.14
244,4,6,281,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,0.62,0.68,0.62,0.68,3.94,45.5
246,7,12,858,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.75,0.81,0.35,0.36,3.24,154.95
247,8,16,1037,7,1.75,1.5,7,1.75,1.5,7,1.75,1.5,1.0,1.0,0.64,0.67,0.02,99.25
248,10,31,1858,6,2.0,1.0,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.28,0.25,14.19,131.11
249,12,36,2553,9,1.5,1.05,12,2.0,1.1,11,1.83,0.75,1.0,1.0,0.62,0.61,14.28,91.17
250,31,99,6244,21,3.0,1.15,31,4.43,1.51,24,3.43,1.13,1.0,1.0,0.34,0.3,12.83,112.54
251,13,45,3330,11,1.83,1.17,13,2.17,1.6,13,2.17,1.6,0.99,0.99,0.42,0.44,12.29,115.26
252,8,18,950,7,2.33,1.15,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.56,0.59,18.57,144.0
254,5,21,1580,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.39,0.4,9.25,59.5
255,12,37,2565,6,2.0,1.0,12,4.0,0.0,8,2.67,0.58,1.0,1.0,0.43,0.45,3.37,155.0
256,9,21,1212,6,3.0,1.41,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.43,0.42,15.46,121.3
257,6,6,288,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.38,0.42,0.0,176.12
258,11,14,790,9,3.0,1.73,11,3.67,2.08,11,3.67,2.08,0.94,0.86,0.47,0.49,10.62,156.56
262,10,17,1416,9,3.0,1.73,10,3.33,2.31,10,3.33,2.31,1.0,1.0,0.39,0.36,3.85,185.78
263,10,21,1076,8,2.67,1.15,9,3.0,1.0,8,2.67,1.15,1.0,1.0,0.51,0.55,18.68,172.43
264,11,16,780,8,2.67,1.15,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.51,0.54,10.55,174.38
267,16,51,3071,10,3.33,0.58,16,5.33,1.53,11,3.67,0.58,0.98,0.99,0.51,0.55,19.24,96.3
268,8,25,2018,5,2.5,2.12,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.62,0.59,11.18,87.0
269,3,13,693,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.72,0.72,47.45,106.5
270,11,38,2288,4,1.33,1.53,11,3.67,2.31,7,2.33,1.53,1.0,1.0,0.42,0.38,21.38,86.47
271,16,40,2801,11,2.75,0.5,16,4.0,1.83,14,3.5,1.73,1.0,1.0,0.38,0.41,5.03,159.96
272,23,53,2756,12,2.4,1.14,19,3.8,2.39,12,2.4,1.14,0.99,0.99,0.47,0.52,13.03,148.46
274,8,14,700,6,2.0,1.0,8,2.67,2.08,8,2.67,2.08,0.94,0.97,0.39,0.41,12.87,128.8
276,6,17,1155,3,1.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.42,0.52,0.14,107.5
277,17,43,2632,11,3.67,2.08,17,5.67,3.51,12,4.0,2.0,1.0,1.0,0.29,0.3,10.08,150.63
278,17,52,3038,14,3.5,1.29,17,4.25,0.96,15,3.75,1.5,0.98,0.98,0.2,0.23,6.31,141.24
279,14,28,1432,10,3.33,0.58,13,4.33,0.58,11,3.67,0.58,1.0,1.0,0.49,0.53,14.56,141.93
