id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
65,287,3684,547722,236,3.63,1.18,236,3.63,1.21,248,3.82,1.27,0.99,0.99,0.53,0.52,67.92,153.39
66,340,11491,10361057,268,3.67,1.82,269,3.68,1.79,283,3.88,1.93,0.98,0.98,0.57,0.58,68.44,161.23
67,346,6459,3650761,269,3.64,1.65,268,3.62,1.74,291,3.93,1.93,1.0,1.0,0.48,0.47,72.46,159.97
68,383,6174,3139443,316,4.27,1.7,309,4.18,1.69,338,4.57,1.9,1.0,1.0,0.48,0.49,61.48,161.78
69,340,7831,6121521,283,3.77,1.48,277,3.69,1.53,295,3.93,1.6,0.99,0.99,0.53,0.51,64.24,161.06
70,352,4171,1154138,285,3.9,1.5,275,3.77,1.47,306,4.19,1.83,0.99,0.98,0.53,0.53,56.27,161.05
71,272,5586,3899242,213,3.61,1.66,203,3.44,1.58,223,3.78,1.76,1.0,1.0,0.53,0.51,69.82,146.31
72,349,4483,965701,286,3.97,1.96,277,3.85,1.93,296,4.11,2.09,0.99,0.97,0.57,0.56,79.1,165.25
73,293,3289,650280,242,3.84,1.61,244,3.87,1.59,252,4.0,1.59,0.99,0.99,0.43,0.4,64.31,159.1
74,311,5292,4028580,259,4.18,1.92,266,4.29,2.1,272,4.39,2.19,0.99,0.99,0.5,0.49,43.58,168.84
75,266,2819,441542,224,3.8,1.66,228,3.86,1.68,238,4.03,1.82,0.99,0.99,0.53,0.53,61.57,175.47
76,267,2780,437500,218,3.63,1.5,229,3.82,1.66,236,3.93,1.66,0.99,0.99,0.53,0.52,57.03,166.0
77,349,5634,3525462,259,4.18,1.53,276,4.45,1.65,290,4.68,1.82,1.0,0.99,0.5,0.5,53.82,179.17
78,236,3165,1406895,183,3.66,1.69,186,3.72,1.73,201,4.02,1.82,0.99,0.99,0.47,0.48,61.4,160.61
79,210,2263,387800,152,3.45,1.3,160,3.64,1.43,169,3.84,1.41,0.99,0.99,0.54,0.53,61.69,169.49
80,196,2668,708134,160,3.48,1.86,162,3.52,1.8,170,3.7,1.91,1.0,1.0,0.52,0.48,64.55,151.08
81,159,1845,690072,130,3.1,1.53,130,3.1,1.61,139,3.31,1.7,0.99,0.99,0.46,0.42,51.73,149.89
82,239,2734,566803,186,3.44,1.49,192,3.56,1.57,195,3.61,1.6,0.97,0.96,0.49,0.47,55.68,150.98
83,240,2874,895710,193,3.57,1.64,196,3.63,1.64,199,3.69,1.68,0.99,0.99,0.57,0.57,50.51,162.58
84,214,2794,525343,175,3.5,1.97,173,3.46,1.92,178,3.56,1.96,0.99,0.99,0.56,0.55,74.51,153.79
85,177,1285,242753,127,3.63,1.31,129,3.69,1.28,131,3.74,1.4,0.98,0.98,0.47,0.43,37.57,188.47
86,236,2772,1288572,168,3.29,1.1,165,3.24,0.99,172,3.37,1.15,0.99,1.0,0.53,0.53,47.81,184.59
87,156,1591,214639,116,3.05,0.96,115,3.03,0.94,117,3.08,0.94,0.99,0.99,0.52,0.51,52.02,176.47
88,165,1221,235317,116,3.41,1.26,116,3.41,1.42,126,3.71,1.64,1.0,1.0,0.51,0.48,27.96,184.05
89,203,2173,789029,145,3.37,1.31,142,3.3,1.19,151,3.51,1.33,1.0,1.0,0.53,0.49,45.97,169.65
90,112,1648,299353,90,2.65,1.43,91,2.68,1.49,93,2.74,1.46,1.0,1.0,0.58,0.52,80.66,163.99
91,152,1946,375968,119,3.72,1.49,125,3.91,1.63,128,4.0,1.57,0.99,1.0,0.56,0.53,59.36,162.39
92,231,7443,6416183,168,3.17,1.31,175,3.3,1.46,180,3.4,1.51,0.99,0.99,0.56,0.56,62.83,167.49
93,295,26028,32286656,191,3.35,1.25,198,3.47,1.38,210,3.68,1.8,0.99,1.0,0.59,0.62,61.38,172.2
94,141,1507,197184,109,3.52,1.48,112,3.61,1.56,113,3.65,1.58,0.99,1.0,0.51,0.53,72.09,168.45
162,202,79883,106998699,32,5.33,2.07,22,3.67,1.63,71,11.83,11.94,1.0,1.0,0.3,0.31,12.91,100.78
219,443,160047,209597642,59,8.43,3.21,29,4.14,1.21,140,20.0,11.89,0.87,0.86,0.18,0.09,36.83,120.42
242,61,10382,13189683,39,4.88,2.42,26,3.25,0.89,47,5.88,3.8,1.0,1.0,0.31,0.27,35.26,137.19
