id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
86,15,38,2581,9,3.0,1.0,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.48,0.58,6.98,186.93
87,10,25,1581,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.96,0.83,0.68,0.59,12.66,181.67
88,20,46,2457,12,3.0,0.82,18,4.5,0.58,14,3.5,1.29,0.99,0.98,0.49,0.5,21.54,108.27
89,12,26,1368,12,4.0,2.0,12,4.0,2.0,12,4.0,2.0,0.97,0.97,0.39,0.39,5.9,140.67
90,9,9,388,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.36,0.36,0.0,179.39
92,11,29,1734,10,5.0,1.41,11,5.5,2.12,10,5.0,1.41,0.98,0.96,0.3,0.3,5.66,157.88
94,18,58,3948,11,3.67,0.58,17,5.67,0.58,12,4.0,1.0,1.0,1.0,0.26,0.22,10.05,141.61
95,40,119,6228,29,3.62,1.51,35,4.38,1.41,29,3.62,1.51,1.0,1.0,0.32,0.32,8.74,158.34
96,19,59,2868,11,2.75,0.5,17,4.25,1.5,14,3.5,1.0,0.97,0.98,0.36,0.36,9.18,130.97
97,10,19,960,6,3.0,1.41,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.55,0.56,23.7,162.75
98,11,27,1386,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.51,0.54,18.67,196.14
99,41,72,4858,15,3.75,0.96,40,10.0,10.13,15,3.75,0.96,0.99,1.0,0.36,0.35,9.13,129.84
100,10,36,2217,8,2.67,0.58,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.51,0.48,17.37,144.69
101,13,41,2247,5,1.67,0.58,12,4.0,2.65,5,1.67,0.58,1.0,1.0,0.44,0.42,21.35,68.63
102,9,20,940,6,3.0,1.41,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.57,0.59,16.82,160.78
103,148,583,54530,23,3.29,1.5,126,18.0,23.61,28,4.0,1.91,1.0,1.0,0.43,0.44,7.22,162.35
104,48,89,4924,17,4.25,0.5,24,6.0,1.83,23,5.75,1.5,1.0,1.0,0.22,0.3,3.27,226.64
105,20,26,1188,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,0.95,0.92,0.37,0.39,7.97,189.81
106,5,12,662,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.45,0.44,10.56,168.5
107,5,10,460,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.69,0.72,3.4,171.08
108,15,49,2819,12,3.0,1.83,15,3.75,1.89,12,3.0,1.83,0.94,0.94,0.39,0.38,18.34,120.25
109,9,28,1249,6,3.0,1.41,8,4.0,1.41,6,3.0,1.41,1.0,1.0,0.26,0.3,9.08,151.75
110,15,39,2529,12,3.0,1.15,15,3.75,0.96,13,3.25,0.96,1.0,1.0,0.34,0.29,15.0,112.32
111,19,52,2747,14,2.8,1.64,18,3.6,2.88,14,2.8,1.64,1.0,1.0,0.55,0.55,6.68,150.28
112,31,121,8618,13,3.25,1.26,28,7.0,3.37,13,3.25,1.26,1.0,1.0,0.42,0.46,12.69,123.07
113,10,23,1078,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.25,0.24,3.07,117.17
114,4,5,240,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.78,0.06,109.84
116,6,22,1452,4,1.33,0.58,6,2.0,1.0,5,1.67,1.15,1.0,1.0,0.47,0.53,10.01,79.61
117,15,28,1661,12,4.0,1.0,14,4.67,0.58,13,4.33,0.58,0.95,0.96,0.38,0.46,2.34,148.61
118,21,57,3271,16,2.29,1.38,21,3.0,1.63,18,2.57,1.72,1.0,1.0,0.47,0.46,16.08,109.39
119,20,61,4224,14,2.0,0.82,20,2.86,1.46,17,2.43,0.98,0.99,1.0,0.41,0.44,8.83,94.19
120,8,32,2082,2,1.0,0.0,6,3.0,2.83,2,1.0,0.0,1.0,1.0,0.72,0.68,47.78,58.57
121,9,31,2287,9,1.5,0.55,9,1.5,0.55,9,1.5,0.55,0.92,0.9,0.68,0.66,17.6,92.25
122,3,12,558,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.9,0.94,0.55,0.58,16.6,57.75
123,15,57,2893,10,2.5,1.29,15,3.75,1.71,10,2.5,1.29,1.0,1.0,0.55,0.52,17.63,100.15
124,13,42,2601,9,2.25,1.89,13,3.25,3.86,9,2.25,1.89,1.0,1.0,0.55,0.56,5.57,99.43
125,10,24,1706,10,5.0,0.0,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.42,0.46,7.02,179.5
126,30,43,2292,16,2.67,0.82,16,2.67,0.82,16,2.67,0.82,1.0,1.0,0.28,0.32,3.83,197.3
127,16,41,2866,8,2.0,0.0,10,2.5,0.58,9,2.25,0.5,1.0,1.0,0.44,0.47,5.05,134.72
129,34,119,9412,20,2.5,1.2,31,3.88,3.87,20,2.5,1.2,1.0,1.0,0.44,0.39,19.08,133.28
131,22,73,4944,12,2.0,0.89,22,3.67,1.51,13,2.17,0.75,1.0,1.0,0.4,0.42,10.82,116.26
132,8,16,1087,7,2.33,1.53,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.68,0.72,1.97,103.6
133,12,34,2156,7,1.75,0.5,12,3.0,1.63,12,3.0,1.63,0.97,0.98,0.55,0.51,10.4,83.7
134,23,98,5593,10,2.0,1.0,23,4.6,6.43,10,2.0,1.0,1.0,1.0,0.55,0.55,19.7,72.33
135,23,59,4219,19,2.38,1.19,22,2.75,1.16,21,2.62,1.3,1.0,1.0,0.44,0.4,15.63,140.5
136,33,107,6806,13,2.17,1.17,30,5.0,4.15,17,2.83,1.17,1.0,1.0,0.54,0.5,18.73,113.11
137,19,57,4088,13,2.6,1.14,19,3.8,1.92,16,3.2,1.48,1.0,1.0,0.54,0.54,7.26,128.41
138,18,46,2485,12,3.0,1.41,17,4.25,2.87,13,3.25,1.5,1.0,1.0,0.56,0.58,12.36,90.28
139,10,34,2543,4,2.0,0.0,9,4.5,0.71,7,3.5,2.12,0.94,0.94,0.56,0.47,35.23,98.25
140,11,23,1457,10,2.5,1.29,11,2.75,1.71,11,2.75,1.71,1.0,1.0,0.42,0.4,5.38,134.38
141,5,18,1322,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.62,0.68,15.84,171.17
144,6,26,1793,4,1.33,0.58,6,2.0,1.73,5,1.67,1.15,1.0,1.0,0.38,0.39,6.42,121.5
145,16,36,1823,13,2.6,0.89,16,3.2,1.3,13,2.6,0.89,1.0,1.0,0.45,0.45,15.27,127.82
147,5,5,212,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.63,0.0,115.38
148,34,96,6788,21,3.0,2.0,33,4.71,2.06,23,3.29,2.06,1.0,1.0,0.29,0.26,8.77,131.27
149,6,14,684,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.48,0.5,15.89,127.5
151,20,54,4266,19,3.8,1.3,20,4.0,1.41,20,4.0,1.41,0.97,0.93,0.47,0.42,16.32,146.54
152,22,56,3631,14,2.0,1.0,22,3.14,1.57,18,2.57,1.62,0.98,0.9,0.41,0.37,11.23,109.25
153,5,20,1119,3,1.0,0.0,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.39,0.39,20.8,59.44
155,20,57,3218,14,2.8,1.64,20,4.0,2.92,18,3.6,2.3,1.0,1.0,0.43,0.41,27.34,105.64
156,16,27,1348,11,3.67,0.58,14,4.67,1.53,14,4.67,1.53,1.0,1.0,0.24,0.24,4.2,186.36
157,29,57,3768,22,3.67,2.25,28,4.67,3.44,28,4.67,3.44,0.97,0.91,0.39,0.39,6.9,117.62
158,36,107,5390,19,3.8,1.64,36,7.2,6.14,23,4.6,1.52,0.96,0.94,0.29,0.28,8.48,133.69
159,24,47,2887,16,4.0,1.15,23,5.75,0.96,20,5.0,0.82,0.97,0.96,0.3,0.34,6.04,121.26
160,26,60,4495,19,3.17,1.17,26,4.33,2.07,24,4.0,2.19,0.95,0.86,0.42,0.33,8.2,154.75
162,8,9,416,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.36,0.34,0.11,102.89
163,11,18,1119,10,3.33,1.53,11,3.67,2.08,11,3.67,2.08,0.97,0.99,0.4,0.49,0.34,158.33
164,8,15,716,6,2.0,0.0,8,2.67,1.15,6,2.0,0.0,1.0,1.0,0.52,0.53,11.57,140.17
165,6,6,287,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.84,0.82,0.33,0.36,0.0,132.67
166,7,18,935,5,1.67,0.58,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.6,0.61,31.62,145.33
167,27,39,1868,13,2.6,0.55,19,3.8,0.45,16,3.2,0.84,1.0,1.0,0.34,0.36,6.21,186.58
168,24,38,1802,19,3.8,1.64,21,4.2,1.79,20,4.0,2.0,0.97,0.95,0.27,0.27,6.5,172.23
169,18,29,1763,13,2.6,0.89,16,3.2,1.3,18,3.6,1.67,0.98,0.98,0.4,0.41,3.47,152.32
170,8,9,430,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.88,0.84,0.22,0.2,0.0,153.75
171,17,45,2259,10,2.0,1.0,16,3.2,1.92,15,3.0,1.87,0.99,0.99,0.41,0.41,9.53,112.45
172,17,25,1196,11,3.67,0.58,15,5.0,2.65,12,4.0,1.0,0.98,0.98,0.34,0.36,5.7,171.01
173,45,96,5426,16,2.29,1.11,37,5.29,2.06,25,3.57,1.4,0.98,0.98,0.45,0.47,17.84,145.82
174,29,58,3493,15,2.5,0.55,26,4.33,2.25,20,3.33,1.03,1.0,1.0,0.46,0.46,10.15,160.19
175,10,19,1431,6,2.0,1.73,9,3.0,1.73,7,2.33,2.31,0.95,0.95,0.21,0.15,1.6,101.61
176,25,78,5830,13,2.17,1.17,25,4.17,3.97,13,2.17,1.17,0.96,0.87,0.46,0.43,9.53,124.9
177,36,47,2736,30,3.0,1.15,36,3.6,1.35,35,3.5,1.51,0.94,0.87,0.38,0.37,1.59,144.19
178,13,43,2483,5,2.5,2.12,12,6.0,2.83,5,2.5,2.12,1.0,1.0,0.62,0.62,30.86,102.97
179,14,27,1631,8,2.67,2.08,14,4.67,3.06,12,4.0,2.0,0.93,0.93,0.49,0.45,16.55,123.67
181,18,36,2595,15,3.0,1.0,17,3.4,1.34,16,3.2,1.1,0.9,0.83,0.39,0.36,10.04,115.82
182,5,12,620,4,1.0,0.0,4,1.0,0.0,4,1.0,0.0,1.0,1.0,0.64,0.65,19.63,60.75
183,7,17,946,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.46,0.43,10.69,142.5
184,13,29,1570,9,4.5,2.12,12,6.0,2.83,12,6.0,2.83,0.97,0.97,0.52,0.52,18.84,152.64
185,20,41,2308,13,2.6,1.52,17,3.4,1.14,16,3.2,1.3,1.0,1.0,0.41,0.46,11.26,166.49
186,9,21,1105,7,2.33,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.59,0.63,15.46,150.33
187,9,9,416,8,4.0,2.83,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.25,0.23,0.0,154.75
188,13,29,1621,12,2.4,0.89,13,2.6,1.14,13,2.6,1.14,1.0,1.0,0.54,0.56,18.4,149.02
189,7,40,3126,5,1.67,0.58,7,2.33,0.58,5,1.67,0.58,1.0,1.0,0.43,0.39,25.48,116.83
190,20,42,2665,13,3.25,0.5,20,5.0,1.41,17,4.25,0.5,1.0,1.0,0.38,0.39,5.44,161.78
191,12,23,1448,9,2.25,0.5,11,2.75,0.96,10,2.5,1.0,1.0,1.0,0.32,0.32,1.33,152.31
192,12,34,2500,8,4.0,1.41,11,5.5,3.54,8,4.0,1.41,0.98,1.0,0.31,0.24,9.32,144.82
193,8,15,756,6,3.0,1.41,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.6,0.66,15.81,178.25
194,15,32,1635,11,3.67,0.58,14,4.67,1.53,12,4.0,1.0,0.98,0.99,0.36,0.34,10.92,171.72
195,16,22,1100,15,3.75,1.26,16,4.0,1.41,16,4.0,1.41,1.0,1.0,0.38,0.4,4.2,151.41
196,23,44,3151,18,3.0,2.0,23,3.83,2.56,21,3.5,2.43,0.98,0.91,0.32,0.29,10.64,118.71
197,21,63,4214,11,2.75,0.5,20,5.0,2.94,14,3.5,1.29,0.99,0.95,0.42,0.34,16.45,150.75
198,19,55,3485,10,1.67,0.82,18,3.0,1.26,15,2.5,1.05,0.92,0.9,0.5,0.46,23.06,91.21
199,19,52,3437,12,3.0,1.41,18,4.5,1.73,16,4.0,1.83,0.96,0.95,0.41,0.4,11.8,129.34
200,10,26,1595,5,1.67,0.58,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.45,0.49,5.1,112.83
201,14,27,1770,12,4.0,1.0,14,4.67,1.15,13,4.33,1.53,0.89,0.76,0.24,0.21,1.42,127.72
202,9,37,2943,6,3.0,0.0,9,4.5,2.12,7,3.5,0.71,0.98,0.99,0.38,0.26,16.97,143.25
203,13,30,1439,10,3.33,0.58,13,4.33,0.58,11,3.67,0.58,0.98,0.97,0.47,0.51,12.07,150.7
204,20,37,1937,16,3.2,1.48,19,3.8,1.1,19,3.8,1.1,0.93,0.91,0.3,0.29,8.11,171.8
205,26,68,4391,20,2.86,1.57,25,3.57,1.72,20,2.86,1.57,0.95,0.91,0.34,0.29,11.68,122.87
209,6,14,687,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.43,0.45,9.93,192.38
210,13,36,2128,7,1.75,0.5,13,3.25,3.2,8,2.0,0.82,0.95,0.91,0.72,0.68,20.72,117.97
211,19,42,2130,13,2.17,0.75,19,3.17,1.17,19,3.17,1.17,0.98,0.99,0.43,0.45,16.04,169.39
212,8,14,971,5,2.5,0.71,8,4.0,1.41,7,3.5,2.12,1.0,1.0,0.15,0.13,2.52,145.7
214,21,37,1964,17,3.4,0.55,21,4.2,0.84,21,4.2,0.84,0.94,0.87,0.41,0.4,10.2,169.24
215,18,46,2553,14,2.8,1.92,18,3.6,2.19,17,3.4,2.3,0.92,0.92,0.38,0.38,14.68,109.55
216,33,150,8515,20,2.5,1.07,32,4.0,2.93,24,3.0,0.76,0.97,0.97,0.46,0.47,16.38,124.45
217,19,68,4947,14,2.0,0.82,19,2.71,0.49,16,2.29,0.95,0.97,0.96,0.48,0.48,11.28,108.33
218,25,116,6842,16,2.67,0.82,24,4.0,1.26,17,2.83,0.75,0.98,0.98,0.49,0.49,16.15,107.95
219,6,13,938,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.36,0.44,1.0,123.33
220,16,28,1424,13,2.6,2.07,15,3.0,1.58,14,2.8,1.79,1.0,1.0,0.34,0.33,2.02,112.08
221,21,48,2999,17,3.4,1.34,21,4.2,1.3,19,3.8,1.3,1.0,1.0,0.35,0.38,3.25,153.41
222,14,39,2360,10,2.0,1.73,14,2.8,2.95,12,2.4,2.07,1.0,1.0,0.44,0.4,25.48,84.28
223,7,20,1033,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.31,0.32,21.57,80.91
224,4,9,492,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.52,0.51,16.98,59.75
225,20,45,2809,14,2.0,0.58,20,2.86,0.69,16,2.29,0.76,0.93,0.88,0.51,0.46,13.7,101.52
227,6,13,733,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.94,0.23,0.23,2.26,81.38
229,13,20,1187,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,0.96,0.98,0.51,0.57,3.95,157.69
230,20,39,2356,14,2.8,1.64,16,3.2,1.92,16,3.2,1.92,0.96,0.97,0.32,0.41,1.4,157.2
231,14,34,2127,10,2.5,0.58,14,3.5,1.29,11,2.75,0.5,1.0,1.0,0.48,0.48,8.16,123.85
233,6,28,2022,5,1.25,0.5,6,1.5,0.58,6,1.5,0.58,1.0,1.0,0.55,0.55,24.34,67.75
234,14,45,2547,9,1.8,0.84,14,2.8,0.45,10,2.0,1.0,1.0,1.0,0.6,0.56,33.46,88.57
235,5,11,532,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.64,0.66,32.26,108.88
239,18,30,1759,13,2.6,2.61,17,3.4,2.61,16,3.2,2.28,1.0,1.0,0.39,0.39,0.53,118.87
240,31,74,4024,13,1.86,0.38,19,2.71,1.6,15,2.14,0.69,1.0,1.0,0.33,0.36,5.77,149.14
241,26,45,2505,16,4.0,0.82,21,5.25,1.89,20,5.0,2.0,1.0,1.0,0.18,0.2,3.01,198.81
242,10,27,1440,9,1.8,0.84,10,2.0,0.71,10,2.0,0.71,0.98,0.96,0.47,0.48,7.02,153.8
244,30,92,6401,17,2.43,0.98,29,4.14,2.19,21,3.0,1.63,1.0,1.0,0.31,0.29,11.9,128.04
245,16,40,3156,12,2.4,1.52,16,3.2,2.77,14,2.8,2.39,0.96,0.9,0.58,0.5,5.87,70.32
246,4,7,376,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.6,0.62,0.72,92.84
248,9,27,2181,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.37,0.24,7.96,162.65
250,14,50,2741,9,1.5,0.84,14,2.33,1.63,10,1.67,1.03,1.0,1.0,0.35,0.32,19.46,133.11
251,7,20,1146,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,0.9,0.88,0.4,0.34,20.42,109.96
252,14,48,3550,9,1.8,0.45,13,2.6,0.89,10,2.0,0.0,0.97,0.91,0.52,0.5,17.58,115.52
255,12,22,1040,11,2.75,1.5,12,3.0,1.83,12,3.0,1.83,1.0,1.0,0.65,0.68,22.66,147.51
256,6,23,1837,3,1.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.34,0.36,6.26,131.75
258,20,57,3205,13,2.17,1.17,20,3.33,1.75,17,2.83,1.33,1.0,1.0,0.49,0.48,28.78,110.35
259,13,31,1613,10,2.0,0.0,13,2.6,0.55,13,2.6,0.55,1.0,1.0,0.42,0.44,10.99,147.2
260,8,25,1596,6,2.0,1.0,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.34,0.4,6.3,116.07
261,10,22,1536,7,3.5,0.71,10,5.0,1.41,10,5.0,1.41,0.97,0.98,0.24,0.24,7.02,138.25
262,13,34,2087,7,1.75,1.5,13,3.25,0.96,13,3.25,0.96,0.95,0.95,0.24,0.28,2.08,123.79
263,6,24,1752,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.45,0.32,27.58,81.5
266,25,82,5527,12,1.71,1.25,24,3.43,2.44,18,2.57,1.51,0.98,0.98,0.48,0.48,9.94,106.53
267,10,38,2083,6,2.0,0.0,9,3.0,1.73,6,2.0,0.0,1.0,1.0,0.46,0.44,14.1,102.11
268,4,6,284,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.52,0.03,157.0
269,10,24,1275,8,2.0,1.41,10,2.5,0.58,10,2.5,0.58,0.92,0.92,0.58,0.6,19.05,145.92
270,5,13,667,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.45,0.45,13.32,138.62
271,14,28,1898,11,2.75,1.71,14,3.5,1.29,13,3.25,1.71,0.95,0.86,0.38,0.34,8.9,144.3
272,29,63,3498,14,2.8,1.64,23,4.6,2.07,15,3.0,1.41,1.0,1.0,0.29,0.28,5.49,161.64
273,12,24,1671,8,2.0,1.15,10,2.5,1.29,9,2.25,0.96,0.88,0.76,0.36,0.33,17.0,107.36
274,8,21,1232,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.44,0.44,11.68,128.04
278,7,19,856,3,1.5,0.71,7,3.5,3.54,4,2.0,1.41,1.0,1.0,0.66,0.67,0.3,91.0
279,3,5,268,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.88,0.9,3.85,109.75
