id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
94,23,62,5062,20,4.0,2.35,23,4.6,2.51,22,4.4,2.7,0.99,0.96,0.42,0.47,7.42,161.69
95,36,88,5009,23,3.83,1.72,30,5.0,2.0,24,4.0,1.55,0.99,0.99,0.34,0.38,11.72,128.17
96,13,22,1117,12,3.0,0.82,13,3.25,0.96,12,3.0,0.82,1.0,1.0,0.27,0.26,8.9,127.98
97,7,20,1142,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.51,0.59,14.15,166.33
98,31,92,5120,25,3.12,0.99,29,3.62,1.3,27,3.38,1.19,0.96,0.95,0.47,0.48,21.69,147.02
99,13,30,1453,9,3.0,0.0,13,4.33,1.53,12,4.0,1.73,1.0,1.0,0.29,0.31,11.64,158.94
100,7,20,1284,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.65,0.74,16.57,144.95
101,17,46,2488,13,3.25,1.71,16,4.0,1.41,14,3.5,1.29,0.98,0.99,0.45,0.43,22.89,112.5
102,17,31,1784,11,2.2,1.64,17,3.4,1.82,14,2.8,1.48,0.8,0.8,0.36,0.35,0.37,164.45
103,49,100,5176,23,3.29,1.38,36,5.14,2.61,28,4.0,1.73,1.0,1.0,0.49,0.53,6.91,158.31
105,20,29,1562,11,3.67,2.08,12,4.0,2.0,11,3.67,2.08,1.0,1.0,0.23,0.27,1.47,166.23
106,8,26,1282,7,2.33,1.15,8,2.67,1.53,7,2.33,1.15,1.0,1.0,0.63,0.63,15.26,116.06
107,19,57,4052,12,3.0,1.63,18,4.5,2.38,13,3.25,2.06,1.0,1.0,0.5,0.51,19.1,122.21
109,40,127,8252,21,4.2,1.64,40,8.0,5.1,25,5.0,2.24,0.98,0.98,0.32,0.32,5.66,133.88
111,21,61,4297,12,4.0,1.0,21,7.0,2.65,13,4.33,1.15,1.0,1.0,0.34,0.41,0.9,134.87
112,24,70,3649,13,3.25,1.5,20,5.0,3.46,14,3.5,1.91,1.0,1.0,0.36,0.38,14.39,138.28
113,8,21,1273,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,0.83,0.75,0.36,0.22,13.75,104.5
115,11,26,1622,10,3.33,0.58,11,3.67,1.15,11,3.67,1.15,0.97,0.98,0.49,0.57,11.66,165.58
117,6,28,1561,3,1.5,0.71,6,3.0,2.83,3,1.5,0.71,1.0,1.0,0.52,0.5,51.33,53.8
118,14,26,1303,12,3.0,0.82,13,3.25,0.96,12,3.0,0.82,1.0,1.0,0.24,0.24,0.99,157.44
119,12,31,1910,10,3.33,1.53,11,3.67,1.53,10,3.33,1.53,1.0,1.0,0.33,0.3,10.18,144.1
120,19,48,2797,14,2.33,0.82,19,3.17,1.17,15,2.5,1.05,1.0,1.0,0.52,0.55,11.69,117.79
121,13,41,2729,9,1.8,0.84,13,2.6,1.82,9,1.8,0.84,1.0,1.0,0.65,0.63,26.15,79.03
122,18,42,3551,12,2.0,1.26,18,3.0,1.67,13,2.17,1.33,1.0,1.0,0.68,0.58,12.62,83.08
123,20,64,3663,17,3.4,1.14,20,4.0,1.58,17,3.4,1.14,1.0,1.0,0.31,0.33,0.82,129.11
127,10,17,1004,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,0.94,0.96,0.36,0.45,0.52,206.02
128,12,17,1062,9,3.0,1.0,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.26,0.25,1.55,160.86
130,17,80,6480,5,2.5,0.71,17,8.5,9.19,5,2.5,0.71,1.0,1.0,0.6,0.63,20.4,119.86
131,5,8,412,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.58,0.63,10.54,88.92
132,11,35,2392,7,1.75,0.96,11,2.75,0.5,8,2.0,0.82,1.0,1.0,0.48,0.47,19.22,88.79
134,15,42,2506,8,2.0,1.15,15,3.75,2.06,12,3.0,2.45,0.98,0.98,0.34,0.33,12.49,101.04
136,27,81,6036,18,3.0,1.41,26,4.33,2.66,18,3.0,1.41,0.98,0.91,0.55,0.48,15.47,93.34
138,9,13,854,7,3.5,2.12,9,4.5,3.54,8,4.0,2.83,0.96,0.98,0.57,0.64,0.22,54.68
139,12,40,3021,7,2.33,0.58,12,4.0,1.0,8,2.67,0.58,0.97,0.98,0.51,0.49,21.18,136.54
140,12,33,2486,8,2.67,1.15,12,4.0,1.0,11,3.67,1.15,1.0,1.0,0.37,0.35,14.12,80.89
141,16,35,2318,13,1.86,0.69,15,2.14,1.07,14,2.0,0.82,0.95,0.97,0.55,0.54,12.58,95.29
143,16,39,2191,14,2.8,1.64,16,3.2,1.79,15,3.0,1.87,1.0,1.0,0.45,0.46,23.94,136.36
144,10,23,1573,9,2.25,1.26,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.42,0.42,0.87,167.25
145,7,16,914,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,0.96,0.93,0.58,0.58,22.85,145.45
146,13,45,3821,8,2.67,0.58,12,4.0,2.0,10,3.33,1.15,0.95,0.87,0.41,0.4,0.61,102.1
147,22,54,2807,16,2.67,1.03,21,3.5,1.05,18,3.0,1.41,0.98,0.98,0.47,0.46,16.84,144.62
148,7,19,932,7,1.4,0.55,7,1.4,0.55,7,1.4,0.55,1.0,1.0,0.83,0.83,19.01,117.3
149,9,46,3335,4,2.0,0.0,9,4.5,3.54,4,2.0,0.0,1.0,1.0,0.38,0.43,5.68,148.82
150,20,52,3493,16,2.67,1.03,20,3.33,1.03,16,2.67,1.03,0.93,0.94,0.47,0.49,9.17,120.16
151,21,63,3623,15,3.0,2.35,21,4.2,3.27,19,3.8,3.42,0.99,0.99,0.58,0.56,42.07,72.86
153,34,51,3075,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.24,0.28,2.22,229.15
154,10,24,1446,10,2.0,1.0,10,2.0,1.0,10,2.0,1.0,0.97,0.97,0.57,0.61,17.48,116.87
155,21,41,2199,13,1.86,0.9,19,2.71,1.7,17,2.43,2.15,1.0,1.0,0.6,0.6,5.88,110.42
156,6,10,504,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.56,0.62,7.89,180.75
157,9,27,1309,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.49,0.48,12.62,129.78
158,20,62,2904,8,2.67,1.53,19,6.33,5.77,9,3.0,1.0,1.0,1.0,0.54,0.57,21.32,111.71
159,33,70,4677,20,4.0,1.58,29,5.8,3.42,25,5.0,2.12,0.98,0.98,0.37,0.39,3.71,150.49
160,29,60,4197,22,3.14,1.57,29,4.14,2.34,27,3.86,2.04,0.97,0.9,0.42,0.43,1.58,137.99
161,17,36,2133,15,3.75,2.36,17,4.25,3.3,17,4.25,3.3,0.98,0.99,0.34,0.33,9.74,173.9
163,9,18,932,8,2.67,0.58,9,3.0,0.0,8,2.67,0.58,1.0,1.0,0.41,0.4,11.0,121.89
164,38,99,7928,18,2.57,1.51,36,5.14,4.22,25,3.57,1.9,0.99,0.99,0.48,0.44,16.28,127.47
165,14,26,1302,5,2.5,0.71,8,4.0,1.41,6,3.0,1.41,1.0,1.0,0.27,0.28,6.44,201.72
166,21,44,2771,8,2.67,0.58,15,5.0,2.0,12,4.0,1.0,0.98,0.99,0.28,0.31,3.15,175.66
167,14,21,1467,6,3.0,0.0,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.43,0.64,0.36,207.42
168,18,23,1060,10,3.33,0.58,12,4.0,0.0,13,4.33,0.58,0.88,0.86,0.23,0.29,3.12,221.61
169,32,62,3522,22,3.67,2.16,29,4.83,2.14,29,4.83,2.14,0.98,0.97,0.37,0.41,13.75,143.96
170,29,68,4141,24,4.8,1.92,28,5.6,1.82,26,5.2,2.39,0.97,0.99,0.33,0.33,12.32,124.84
171,24,68,3763,15,3.75,0.96,24,6.0,1.15,18,4.5,1.0,1.0,1.0,0.21,0.2,6.61,137.44
172,37,80,4509,23,3.29,0.76,32,4.57,1.72,27,3.86,1.07,0.99,0.99,0.33,0.31,7.49,163.21
173,30,58,3060,17,3.4,0.55,27,5.4,1.67,23,4.6,0.55,0.99,0.99,0.32,0.32,9.76,180.19
174,10,17,1110,8,4.0,1.41,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.22,0.18,3.34,172.4
175,20,60,6268,15,2.14,0.9,20,2.86,1.21,20,2.86,1.21,1.0,1.0,0.38,0.39,8.48,162.75
176,6,10,576,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,0.83,0.76,0.5,0.45,10.63,90.67
177,35,46,2058,27,3.86,1.35,34,4.86,2.34,29,4.14,1.68,0.96,0.97,0.31,0.3,0.0,130.12
179,22,51,3037,16,3.2,1.3,22,4.4,2.3,18,3.6,1.52,1.0,1.0,0.35,0.34,12.64,119.11
180,9,17,1106,6,3.0,0.0,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.51,0.56,10.82,107.0
181,10,41,2734,8,1.6,0.55,10,2.0,1.22,8,1.6,0.55,1.0,1.0,0.77,0.73,25.6,68.4
183,20,27,1298,17,2.83,1.47,18,3.0,1.41,17,2.83,1.47,0.97,0.94,0.46,0.45,1.76,136.34
184,18,35,2008,11,5.5,0.71,13,6.5,0.71,12,6.0,1.41,1.0,1.0,0.27,0.28,7.81,198.76
185,8,31,1610,5,1.67,0.58,8,2.67,0.58,6,2.0,1.0,1.0,1.0,0.55,0.56,28.39,78.61
186,19,31,1598,9,3.0,1.73,13,4.33,1.53,12,4.0,1.0,1.0,1.0,0.28,0.28,4.64,185.79
187,8,21,1350,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.26,0.31,1.98,142.39
188,9,16,1145,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,0.8,0.76,0.47,0.45,6.04,124.67
190,74,139,7363,59,3.28,1.74,72,4.0,2.45,63,3.5,1.92,0.97,0.96,0.38,0.38,4.94,118.21
192,19,32,1862,15,3.75,2.5,19,4.75,2.87,18,4.5,3.0,1.0,1.0,0.36,0.37,16.97,135.78
194,34,64,3913,20,4.0,1.41,29,5.8,2.05,27,5.4,1.52,0.97,0.97,0.26,0.25,6.21,156.99
195,11,34,2968,6,3.0,0.0,11,5.5,0.71,7,3.5,0.71,0.97,0.96,0.34,0.25,14.92,87.08
196,12,29,2080,7,1.75,1.5,12,3.0,2.16,11,2.75,2.36,0.97,0.98,0.28,0.24,10.04,98.79
197,27,64,4096,21,3.0,1.15,27,3.86,1.46,23,3.29,1.25,0.91,0.84,0.41,0.43,9.71,134.9
198,41,123,7751,23,2.56,1.51,40,4.44,4.56,31,3.44,2.24,1.0,1.0,0.42,0.4,16.63,149.92
199,9,22,1342,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.39,0.35,20.47,131.5
200,29,60,3631,18,3.0,0.63,28,4.67,0.82,28,4.67,0.82,1.0,1.0,0.39,0.46,4.01,172.51
201,12,32,1474,9,3.0,1.0,11,3.67,0.58,9,3.0,1.0,1.0,1.0,0.38,0.37,1.61,141.88
202,7,25,1821,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,0.96,0.98,0.52,0.52,16.76,57.54
203,12,41,2434,10,2.0,1.73,12,2.4,1.95,11,2.2,1.79,1.0,1.0,0.43,0.39,30.56,120.77
204,18,48,2980,9,3.0,1.0,17,5.67,2.08,10,3.33,1.15,1.0,1.0,0.33,0.32,15.26,119.14
205,12,44,3351,6,3.0,0.0,12,6.0,1.41,9,4.5,0.71,0.98,1.0,0.42,0.48,1.59,75.2
206,17,64,3842,8,2.0,0.82,17,4.25,3.3,9,2.25,0.5,0.9,0.84,0.71,0.66,23.04,95.3
209,5,13,772,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.31,0.26,5.18,90.75
210,15,63,4282,7,2.33,0.58,14,4.67,1.53,8,2.67,0.58,1.0,1.0,0.52,0.49,27.47,76.92
211,25,62,3852,18,2.57,0.98,25,3.57,1.51,22,3.14,1.57,0.99,0.99,0.37,0.33,15.43,155.27
213,19,90,5859,7,1.75,1.5,19,4.75,2.06,9,2.25,1.89,1.0,1.0,0.49,0.5,25.91,73.43
214,9,18,940,7,3.5,2.12,9,4.5,2.12,7,3.5,2.12,0.94,0.96,0.16,0.18,2.53,122.75
215,12,30,1734,6,2.0,1.0,12,4.0,2.65,10,3.33,2.08,1.0,1.0,0.51,0.51,5.33,107.24
216,12,42,3185,6,2.0,1.0,12,4.0,2.65,7,2.33,1.53,0.96,0.95,0.49,0.49,31.26,66.73
218,18,48,3066,11,2.2,1.3,16,3.2,2.28,15,3.0,2.0,0.97,0.99,0.49,0.45,15.63,93.59
219,6,15,1015,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.64,0.62,22.37,113.22
220,11,26,1454,9,4.5,0.71,11,5.5,0.71,11,5.5,0.71,0.89,0.92,0.24,0.28,4.08,101.25
221,10,25,1837,7,3.5,2.12,10,5.0,0.0,7,3.5,2.12,0.92,0.94,0.56,0.44,19.4,97.5
222,16,41,2787,14,3.5,1.91,15,3.75,1.71,15,3.75,1.71,1.0,1.0,0.42,0.42,13.69,137.35
223,7,27,1958,4,1.33,0.58,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.59,0.62,16.21,89.72
224,20,53,3123,11,2.75,0.96,20,5.0,3.83,13,3.25,1.5,0.98,0.99,0.47,0.46,8.88,108.77
227,3,5,260,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.62,0.65,0.0,107.25
230,10,18,907,8,2.0,0.82,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.39,0.44,4.36,107.15
231,13,28,1571,9,2.25,1.26,13,3.25,1.5,10,2.5,1.73,0.96,0.97,0.54,0.56,11.24,134.54
232,3,17,2170,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.42,0.18,36.97,98.75
233,7,13,641,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.92,0.91,0.62,0.61,9.2,80.16
234,3,8,404,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.57,0.6,15.9,104.25
236,3,7,614,1,0.33,0.58,3,1.0,0.0,3,1.0,0.0,1.0,1.0,1.0,1.0,0.08,62.0
238,5,19,1059,3,1.0,0.0,5,1.67,1.15,3,1.0,0.0,1.0,1.0,0.42,0.42,16.38,55.89
240,12,14,668,9,2.25,0.96,10,2.5,0.58,10,2.5,0.58,0.85,0.83,0.35,0.36,0.01,109.46
241,11,20,1224,9,3.0,1.0,11,3.67,0.58,11,3.67,0.58,0.94,0.96,0.37,0.46,0.06,148.83
242,16,49,2943,9,2.25,1.89,16,4.0,4.0,14,3.5,3.0,1.0,1.0,0.38,0.36,11.52,100.9
243,12,25,1652,9,2.25,0.5,12,3.0,0.82,11,2.75,0.5,1.0,1.0,0.44,0.46,5.45,148.81
244,26,76,4673,18,2.57,0.79,26,3.71,1.25,23,3.29,1.38,0.99,0.98,0.52,0.54,17.86,132.55
245,8,15,760,7,1.75,0.5,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.5,0.52,5.42,138.58
246,11,36,3527,11,1.83,0.98,11,1.83,0.98,11,1.83,0.98,0.92,0.94,0.52,0.52,7.91,98.75
247,21,54,2927,15,5.0,4.36,11,3.67,2.08,18,6.0,4.58,0.98,0.97,0.36,0.37,10.07,119.42
250,17,38,2082,16,2.67,1.51,17,2.83,1.72,17,2.83,1.72,0.98,0.98,0.53,0.59,6.25,146.22
251,21,49,2874,14,2.8,0.84,21,4.2,1.64,18,3.6,1.34,1.0,1.0,0.36,0.38,9.32,132.72
252,6,19,1138,5,1.25,0.5,6,1.5,1.0,6,1.5,1.0,1.0,1.0,0.67,0.66,21.58,76.33
253,6,14,710,5,1.67,1.15,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.39,0.39,11.56,167.67
254,5,11,572,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.68,0.71,10.58,156.83
255,5,11,835,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.47,0.4,12.04,140.5
256,9,31,2443,8,2.0,0.82,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.38,0.38,2.76,89.17
257,12,46,3004,6,1.5,1.0,12,3.0,1.15,7,1.75,0.96,0.88,0.79,0.4,0.29,23.13,100.06
258,8,12,608,6,2.0,1.73,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.58,0.63,5.79,138.67
259,21,56,3561,15,2.14,1.07,21,3.0,2.16,16,2.29,0.95,0.99,0.99,0.41,0.42,6.5,127.33
260,4,6,264,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.38,0.44,0.02,198.0
264,17,33,2216,14,2.8,1.64,17,3.4,1.52,17,3.4,1.52,0.96,0.94,0.43,0.44,9.67,146.28
265,9,30,1641,5,2.5,2.12,9,4.5,0.71,6,3.0,2.83,1.0,1.0,0.3,0.31,17.68,93.28
266,5,21,1445,2,1.0,1.41,5,2.5,2.12,3,1.5,0.71,1.0,1.0,0.43,0.48,1.66,81.0
267,11,30,1885,7,2.33,1.53,11,3.67,2.31,9,3.0,1.73,0.98,0.98,0.54,0.52,15.03,99.13
269,10,36,2170,6,3.0,1.41,10,5.0,1.41,6,3.0,1.41,1.0,1.0,0.21,0.2,12.28,126.42
270,16,40,2643,13,2.6,1.67,16,3.2,1.3,14,2.8,1.48,0.95,0.95,0.38,0.34,16.0,128.96
271,12,20,1195,9,3.0,1.73,10,3.33,1.53,9,3.0,1.73,1.0,1.0,0.26,0.24,0.67,169.33
272,38,97,5885,18,2.57,1.13,33,4.71,1.6,23,3.29,1.5,0.99,0.99,0.25,0.23,10.83,163.08
275,8,16,784,6,2.0,1.0,8,2.67,1.53,8,2.67,1.53,0.89,0.91,0.49,0.5,10.56,151.94
276,5,11,568,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.7,0.67,21.06,99.84
277,10,23,1486,9,3.0,0.0,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.36,0.41,1.06,175.44
278,10,32,1770,5,2.5,0.71,10,5.0,2.83,6,3.0,1.41,0.97,0.96,0.48,0.46,23.84,72.1
279,15,31,1891,10,2.5,1.29,15,3.75,1.71,13,3.25,0.96,0.95,0.94,0.54,0.58,13.76,126.54
