id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
21,538,1166,63812,429,3.67,1.53,462,3.95,1.56,471,4.03,1.7,0.7,0.65,0.43,0.44,4.02,137.25
22,526,1130,61719,423,3.47,1.53,474,3.89,1.7,486,3.98,1.73,0.77,0.72,0.49,0.49,3.64,125.92
23,553,955,49871,458,3.69,1.78,495,3.99,1.99,510,4.11,2.05,0.79,0.74,0.49,0.49,1.22,131.16
24,437,905,48968,377,3.37,1.71,410,3.66,1.92,419,3.74,1.96,0.81,0.77,0.46,0.46,3.49,128.55
25,456,1033,56875,363,3.18,1.42,394,3.46,1.56,402,3.53,1.59,0.72,0.68,0.45,0.45,3.48,142.21
26,420,980,56403,356,3.27,1.63,387,3.55,1.73,403,3.7,1.84,0.75,0.71,0.49,0.49,3.93,123.15
27,584,1418,78515,468,3.93,6.48,429,3.61,1.77,540,4.54,8.29,0.72,0.69,0.47,0.47,3.81,126.28
28,581,1133,60247,486,3.92,1.69,514,4.15,1.75,521,4.2,1.8,0.8,0.77,0.44,0.45,2.63,144.94
29,661,1208,62553,549,4.54,6.0,534,4.41,1.93,617,5.1,7.76,0.78,0.73,0.47,0.48,1.74,140.33
30,536,1237,72466,460,3.71,1.55,497,4.01,1.79,515,4.15,1.98,0.71,0.65,0.48,0.49,4.52,129.23
31,539,1391,86698,458,3.79,1.73,483,3.99,1.82,511,4.22,2.03,0.69,0.64,0.46,0.45,7.65,136.12
32,515,1160,64960,446,3.54,1.45,489,3.88,1.78,495,3.93,1.8,0.69,0.64,0.5,0.5,3.75,129.2
33,586,1339,75512,496,4.1,1.65,536,4.43,1.86,555,4.59,1.95,0.72,0.69,0.43,0.43,3.46,134.65
34,537,1100,58910,445,3.62,1.73,499,4.06,2.18,502,4.08,2.14,0.76,0.71,0.49,0.49,1.88,133.1
35,552,1575,91276,456,3.8,1.77,476,3.97,1.75,524,4.37,2.19,0.67,0.63,0.46,0.47,4.96,140.17
36,477,1273,70623,429,3.76,1.68,438,3.84,1.85,459,4.03,1.99,0.67,0.63,0.46,0.46,3.37,142.7
37,516,1089,60213,445,3.71,1.63,462,3.85,1.79,475,3.96,1.88,0.74,0.69,0.41,0.41,2.48,143.92
38,528,1225,67652,464,3.87,1.77,478,3.98,1.86,496,4.13,1.98,0.71,0.66,0.45,0.45,1.32,130.74
39,663,1649,95206,534,4.17,1.62,563,4.4,1.82,597,4.66,1.91,0.71,0.66,0.44,0.45,4.45,134.58
40,595,1472,85479,520,4.16,1.67,537,4.3,1.88,567,4.54,1.89,0.65,0.58,0.43,0.43,2.8,138.2
41,605,1248,66237,516,4.06,1.8,559,4.4,2.07,565,4.45,1.98,0.71,0.67,0.47,0.48,1.16,135.23
42,529,1170,67649,435,4.03,1.85,427,3.95,1.44,462,4.28,2.01,0.71,0.67,0.4,0.41,1.96,155.23
43,667,1584,84787,526,4.14,1.74,546,4.3,1.91,568,4.47,2.03,0.68,0.64,0.41,0.42,2.95,148.89
44,438,943,53697,383,3.36,1.44,410,3.6,1.56,416,3.65,1.66,0.78,0.73,0.48,0.49,3.06,139.89
45,514,1232,72101,446,3.57,1.72,469,3.75,1.97,483,3.86,1.96,0.72,0.66,0.5,0.51,2.99,130.05
46,484,1344,82952,432,3.57,1.53,438,3.62,1.67,458,3.79,1.7,0.63,0.57,0.47,0.47,3.51,133.08
47,501,1185,69054,458,3.88,1.68,467,3.96,1.67,489,4.14,1.84,0.74,0.67,0.43,0.44,4.54,144.32
48,951,1734,95046,565,4.52,1.59,603,4.82,1.84,626,5.01,1.79,0.76,0.7,0.32,0.33,4.21,189.3
49,713,1233,64737,470,3.79,1.38,515,4.15,1.61,523,4.22,1.58,0.81,0.74,0.38,0.4,2.12,164.64
50,762,1720,102898,571,4.64,1.75,609,4.95,2.02,640,5.2,2.14,0.76,0.72,0.35,0.35,5.12,164.22
51,598,1530,90673,524,4.16,1.89,551,4.37,1.92,578,4.59,2.04,0.66,0.61,0.45,0.46,4.39,140.81
52,592,1281,73088,449,3.9,1.73,477,4.15,1.9,499,4.34,2.06,0.71,0.66,0.42,0.43,3.78,151.5
53,645,1647,101026,507,4.06,1.71,524,4.19,1.81,556,4.45,1.95,0.73,0.68,0.4,0.42,5.99,154.26
54,650,1335,77526,511,4.37,1.97,517,4.42,2.01,542,4.63,2.19,0.73,0.66,0.35,0.37,2.59,168.44
55,728,1442,81597,499,4.26,1.87,547,4.68,2.17,563,4.81,2.22,0.74,0.68,0.38,0.39,5.86,165.65
56,637,1270,69676,489,4.25,1.46,514,4.47,1.51,532,4.63,1.6,0.77,0.73,0.38,0.38,3.44,155.17
57,684,1329,69129,503,4.45,1.95,530,4.69,2.14,546,4.83,2.14,0.75,0.71,0.34,0.35,2.28,168.31
58,640,1484,89115,482,4.05,1.77,490,4.12,1.86,518,4.35,2.19,0.71,0.66,0.4,0.41,6.05,156.75
59,581,1299,71862,439,3.85,1.53,439,3.85,1.65,465,4.08,1.68,0.68,0.62,0.39,0.4,4.56,159.76
60,658,1491,82994,505,3.98,1.63,532,4.19,1.66,551,4.34,1.79,0.71,0.66,0.42,0.43,2.55,149.72
61,797,1750,104557,538,4.37,1.56,547,4.45,1.57,585,4.76,1.81,0.73,0.69,0.34,0.34,5.49,165.74
62,638,1624,91479,530,4.14,1.63,577,4.51,1.92,597,4.66,1.96,0.7,0.65,0.43,0.43,3.56,141.83
63,635,1237,66239,448,4.0,1.54,481,4.29,1.76,490,4.38,1.81,0.77,0.73,0.39,0.4,1.54,159.72
64,587,1227,69653,437,3.9,1.6,455,4.06,1.8,465,4.15,1.78,0.73,0.69,0.39,0.41,2.35,158.16
65,512,1295,72389,457,3.75,1.65,474,3.89,1.78,494,4.05,1.84,0.7,0.66,0.49,0.48,3.37,123.76
66,594,1384,77030,513,3.95,1.85,524,4.03,1.86,544,4.18,2.06,0.72,0.68,0.49,0.49,2.96,146.47
67,1335,4603,224943,496,4.17,1.77,1224,10.29,66.1,546,4.59,1.97,0.66,0.63,0.44,0.44,3.98,149.0
68,600,1526,85437,499,4.09,1.56,550,4.51,3.64,542,4.44,1.71,0.69,0.65,0.39,0.39,3.85,150.8
69,543,1439,86748,469,3.94,1.61,488,4.1,1.79,516,4.34,1.84,0.7,0.66,0.44,0.44,5.58,146.2
70,534,1315,79757,477,3.88,1.78,471,3.83,1.7,498,4.05,2.02,0.71,0.66,0.47,0.47,6.13,144.18
71,510,1462,90526,442,3.95,1.79,447,3.99,1.8,475,4.24,2.11,0.69,0.65,0.48,0.49,5.89,143.74
72,518,1177,69094,464,4.07,1.56,466,4.09,1.55,484,4.25,1.66,0.72,0.67,0.42,0.42,5.42,153.22
73,579,1310,75057,495,4.02,1.72,519,4.22,1.86,538,4.37,1.94,0.75,0.72,0.41,0.41,3.15,155.45
74,623,1399,76441,530,4.49,1.73,559,4.74,1.86,576,4.88,1.91,0.72,0.68,0.41,0.42,2.02,161.37
75,576,1330,78989,494,4.12,1.78,508,4.23,1.71,534,4.45,1.95,0.7,0.66,0.42,0.42,4.93,161.19
76,539,1425,83758,474,3.85,1.79,480,3.9,1.79,510,4.15,1.96,0.64,0.58,0.47,0.48,4.24,134.39
77,704,1507,82400,576,4.57,1.63,607,4.82,1.64,631,5.01,1.72,0.68,0.63,0.37,0.38,2.47,171.91
78,620,1550,89395,502,4.11,1.66,535,4.39,1.83,566,4.64,1.96,0.64,0.59,0.41,0.42,5.24,151.33
79,571,1231,67837,484,4.03,1.64,515,4.29,1.85,528,4.4,1.92,0.71,0.67,0.39,0.4,2.97,155.04
80,476,1193,69538,421,3.83,1.79,433,3.94,1.89,454,4.13,1.99,0.65,0.59,0.48,0.49,3.59,139.48
81,396,982,56119,342,3.11,1.33,369,3.35,1.51,381,3.46,1.51,0.67,0.63,0.51,0.51,4.88,130.77
82,503,1212,68673,438,3.59,1.51,473,3.88,1.67,494,4.05,1.72,0.71,0.67,0.47,0.46,3.94,134.49
83,529,1212,69700,443,3.89,1.74,476,4.18,1.91,489,4.29,2.08,0.73,0.69,0.46,0.46,2.32,141.69
84,469,1181,68611,399,3.56,1.75,421,3.76,1.8,449,4.01,2.02,0.7,0.64,0.48,0.49,1.45,141.87
85,548,1027,57533,393,3.78,1.5,410,3.94,1.62,420,4.04,1.71,0.8,0.76,0.38,0.39,3.41,177.16
86,525,1033,55184,402,3.59,1.62,404,3.61,1.63,419,3.74,1.74,0.8,0.77,0.42,0.42,1.98,161.64
87,435,902,49846,349,3.6,1.59,349,3.6,1.62,363,3.74,1.74,0.78,0.74,0.41,0.41,1.67,154.24
88,487,1005,58719,377,3.52,1.42,382,3.57,1.33,397,3.71,1.65,0.8,0.76,0.38,0.4,3.25,163.25
89,557,1173,67420,426,3.91,1.57,442,4.06,1.67,452,4.15,1.75,0.74,0.7,0.41,0.41,3.12,164.11
90,388,818,42510,340,3.4,1.54,358,3.58,1.65,355,3.55,1.61,0.77,0.73,0.43,0.43,1.24,148.95
91,384,690,39341,338,3.67,1.7,356,3.87,1.83,353,3.84,1.79,0.83,0.79,0.44,0.43,4.39,158.0
92,387,877,43447,340,3.51,1.65,355,3.66,1.68,355,3.66,1.69,0.81,0.78,0.44,0.44,1.15,142.14
93,508,1114,56974,435,3.69,1.64,464,3.93,1.75,456,3.86,1.71,0.83,0.8,0.38,0.38,4.44,157.87
94,562,1378,69253,471,3.89,1.91,515,4.26,2.1,508,4.2,2.1,0.84,0.81,0.36,0.36,2.48,158.17
95,709,1720,89234,557,4.39,1.61,622,4.9,2.23,596,4.69,1.72,0.81,0.77,0.33,0.34,4.11,164.56
96,597,1609,93248,483,4.27,1.5,511,4.52,1.71,530,4.69,1.7,0.74,0.7,0.33,0.34,7.1,165.93
97,613,1397,76813,460,3.87,1.66,507,4.26,1.9,499,4.19,1.88,0.84,0.81,0.35,0.35,5.13,163.98
98,492,1152,59161,429,3.55,1.49,459,3.79,1.67,444,3.67,1.6,0.83,0.8,0.38,0.38,3.82,147.14
99,400,908,46872,336,3.03,1.32,356,3.21,1.45,349,3.14,1.41,0.84,0.82,0.42,0.42,3.88,153.84
100,427,1087,65324,369,3.15,1.51,387,3.31,1.61,390,3.33,1.68,0.78,0.75,0.47,0.45,4.95,150.92
101,409,1046,60502,361,3.47,1.76,364,3.5,1.75,376,3.62,1.88,0.73,0.7,0.46,0.46,4.11,144.16
102,1062,2014,102012,407,3.26,1.54,678,5.42,2.37,595,4.76,1.97,0.82,0.78,0.49,0.49,2.83,135.29
103,1447,2203,95606,472,3.5,1.39,847,6.27,2.23,741,5.49,1.94,0.92,0.91,0.46,0.46,0.69,140.68
104,1656,2661,120562,484,3.41,1.42,902,6.35,1.81,803,5.65,1.8,0.92,0.89,0.48,0.46,1.03,135.52
105,648,1157,57631,391,3.26,1.39,502,4.18,2.33,452,3.77,1.72,0.83,0.8,0.45,0.44,1.81,144.93
106,378,829,45956,322,2.98,1.32,347,3.21,1.54,341,3.16,1.5,0.79,0.77,0.44,0.44,3.8,142.97
107,431,1068,57818,369,3.39,1.43,387,3.55,1.6,380,3.49,1.52,0.76,0.73,0.44,0.44,3.89,150.06
108,458,1111,56792,378,3.5,1.57,411,3.81,1.77,399,3.69,1.65,0.85,0.82,0.34,0.34,5.15,169.68
109,552,1450,77304,449,3.54,1.74,469,3.69,1.74,474,3.73,1.84,0.8,0.76,0.37,0.37,3.88,163.55
110,538,1262,72817,445,3.94,1.87,472,4.18,1.97,470,4.16,2.01,0.74,0.71,0.42,0.42,5.08,149.16
111,550,1304,74564,431,3.85,1.93,456,4.07,2.1,459,4.1,2.18,0.75,0.71,0.45,0.45,3.4,134.87
112,570,1155,60348,378,3.23,1.69,383,3.27,1.7,387,3.31,1.73,0.84,0.82,0.46,0.46,3.23,144.73
113,524,1344,74132,406,3.38,1.55,412,3.43,1.61,415,3.46,1.67,0.76,0.71,0.45,0.45,4.3,137.94
114,287,771,44071,247,2.71,1.23,253,2.78,1.29,259,2.85,1.32,0.74,0.68,0.44,0.45,5.82,132.88
115,260,501,26974,240,2.58,1.42,249,2.68,1.56,255,2.74,1.6,0.78,0.73,0.58,0.59,0.59,116.81
116,249,624,36160,222,2.41,1.21,233,2.53,1.3,236,2.57,1.37,0.7,0.68,0.58,0.58,8.73,120.11
117,240,627,39496,225,2.47,1.36,223,2.45,1.37,232,2.55,1.4,0.68,0.64,0.6,0.59,5.69,109.21
118,341,925,53921,282,2.74,1.34,307,2.98,1.56,315,3.06,1.5,0.72,0.68,0.52,0.53,8.64,127.76
119,503,1108,66046,407,3.48,1.63,421,3.6,1.51,434,3.71,1.76,0.77,0.73,0.48,0.5,4.18,127.2
120,312,700,39111,285,2.85,1.32,300,3.0,1.41,306,3.06,1.46,0.76,0.73,0.58,0.57,3.78,132.18
121,283,737,47573,246,2.56,1.45,254,2.65,1.37,277,2.89,1.82,0.78,0.74,0.58,0.57,4.55,115.6
122,295,719,41192,261,2.64,1.38,274,2.77,1.43,280,2.83,1.47,0.74,0.71,0.56,0.55,1.49,119.34
123,338,731,41994,293,2.93,1.39,307,3.07,1.43,317,3.17,1.54,0.75,0.72,0.55,0.55,2.19,124.56
124,240,547,30561,223,2.4,1.15,231,2.48,1.22,237,2.55,1.28,0.72,0.69,0.56,0.54,2.43,126.46
125,555,1022,56380,391,3.29,1.71,401,3.37,1.69,409,3.44,1.77,0.79,0.74,0.46,0.47,3.81,146.89
126,609,946,46634,329,2.96,1.21,368,3.32,1.41,369,3.32,1.45,0.84,0.8,0.44,0.44,1.14,158.17
127,732,1204,58125,323,2.67,1.18,361,2.98,1.2,365,3.02,1.26,0.85,0.81,0.46,0.46,0.48,146.87
128,663,1334,72041,373,3.01,1.38,396,3.19,1.52,413,3.33,1.6,0.79,0.74,0.45,0.45,3.54,140.99
129,290,609,33353,248,2.58,1.27,260,2.71,1.38,259,2.7,1.34,0.79,0.75,0.54,0.55,4.71,119.25
130,407,989,62314,332,2.84,1.63,342,2.92,1.73,359,3.07,1.91,0.8,0.77,0.53,0.52,5.81,120.95
131,272,563,29936,249,2.57,1.33,257,2.65,1.38,261,2.69,1.45,0.76,0.72,0.57,0.56,1.42,118.22
132,308,834,54027,279,2.85,1.35,279,2.85,1.33,299,3.05,1.5,0.7,0.67,0.53,0.53,8.77,125.25
133,251,724,44656,235,2.4,1.19,238,2.43,1.24,243,2.48,1.24,0.67,0.65,0.6,0.6,7.23,114.77
134,232,692,41408,199,2.05,1.03,210,2.16,1.2,219,2.26,1.18,0.7,0.66,0.58,0.57,6.63,114.75
135,309,812,53257,277,2.52,1.29,282,2.56,1.34,306,2.78,1.5,0.7,0.66,0.55,0.55,6.23,123.83
136,419,1062,64119,336,3.0,1.46,340,3.04,1.5,355,3.17,1.63,0.77,0.73,0.5,0.51,6.34,128.13
137,370,747,39254,300,2.86,1.45,341,3.25,1.93,341,3.25,1.84,0.76,0.72,0.54,0.53,2.61,129.73
138,331,778,46022,294,2.7,1.47,311,2.85,1.47,317,2.91,1.56,0.71,0.67,0.57,0.57,5.95,120.0
139,330,748,45058,303,2.83,1.4,310,2.9,1.42,321,3.0,1.49,0.76,0.71,0.55,0.54,4.25,120.68
140,280,716,42944,265,2.57,1.32,261,2.53,1.34,274,2.66,1.38,0.69,0.65,0.53,0.53,4.84,126.02
141,362,938,59366,319,2.95,1.55,334,3.09,1.75,348,3.22,1.82,0.75,0.71,0.51,0.51,6.46,137.62
142,391,1020,61480,334,2.81,1.35,328,2.76,1.21,349,2.93,1.56,0.77,0.73,0.52,0.52,4.91,137.19
143,292,786,47536,276,2.65,1.33,274,2.63,1.36,285,2.74,1.39,0.69,0.64,0.57,0.57,6.47,124.43
144,301,766,45344,272,2.69,1.41,279,2.76,1.56,288,2.85,1.58,0.78,0.75,0.55,0.54,5.14,130.71
145,278,565,31350,243,2.53,1.47,269,2.8,2.46,253,2.64,1.58,0.81,0.78,0.52,0.52,2.01,139.31
146,325,841,49232,304,2.98,1.52,306,3.0,1.5,317,3.11,1.54,0.74,0.7,0.47,0.48,3.84,141.18
147,340,904,55780,318,3.03,1.25,312,2.97,1.16,327,3.11,1.32,0.69,0.66,0.51,0.51,7.08,137.17
148,268,613,33827,250,2.53,1.42,257,2.6,1.46,259,2.62,1.48,0.78,0.75,0.58,0.57,3.27,130.48
149,259,610,38500,237,2.58,1.31,240,2.61,1.22,247,2.68,1.35,0.71,0.67,0.5,0.49,6.77,129.98
150,294,687,41893,276,2.79,1.3,275,2.78,1.31,289,2.92,1.39,0.77,0.73,0.52,0.52,4.99,136.77
151,323,870,51614,302,3.02,1.26,301,3.01,1.23,315,3.15,1.37,0.74,0.72,0.5,0.49,4.83,137.81
152,371,712,40367,323,3.08,1.49,352,3.35,2.06,341,3.25,1.64,0.79,0.73,0.51,0.51,3.02,129.12
153,361,776,43591,293,2.79,1.33,302,2.88,1.43,309,2.94,1.43,0.73,0.68,0.51,0.5,2.78,126.51
154,292,691,39500,254,2.49,1.28,267,2.62,1.33,269,2.64,1.32,0.76,0.73,0.54,0.53,1.52,127.15
155,3567,5623,239809,440,3.06,1.63,477,3.31,1.81,495,3.44,1.97,0.94,0.92,0.35,0.35,0.56,152.79
156,2830,4766,216796,518,4.05,1.59,583,4.55,1.92,603,4.71,1.98,0.87,0.81,0.35,0.36,1.26,156.96
157,337,801,47410,303,3.09,1.63,315,3.21,1.75,331,3.38,1.94,0.68,0.64,0.5,0.5,3.77,130.24
158,336,679,37985,282,3.28,1.55,320,3.72,2.33,312,3.63,1.82,0.77,0.75,0.41,0.4,4.89,160.75
159,431,1077,67597,347,3.47,1.73,362,3.62,1.85,388,3.88,2.07,0.68,0.63,0.43,0.43,6.12,156.57
160,324,672,36444,273,2.97,1.53,305,3.32,1.68,307,3.34,1.74,0.78,0.75,0.46,0.47,1.22,141.75
161,369,905,56653,308,3.38,1.47,338,3.71,1.59,358,3.93,1.77,0.68,0.62,0.41,0.42,2.6,162.83
162,383,1616,87235,312,3.15,1.61,362,3.66,2.31,370,3.74,2.25,0.68,0.61,0.46,0.48,2.83,140.39
163,402,1163,73056,340,3.43,1.55,366,3.7,1.5,394,3.98,1.78,0.63,0.59,0.42,0.43,6.82,162.61
164,342,1077,66115,301,3.01,1.34,320,3.2,1.6,336,3.36,1.59,0.58,0.54,0.49,0.49,9.13,147.21
165,468,1315,69202,344,3.44,1.43,418,4.18,1.65,408,4.08,1.61,0.75,0.69,0.41,0.42,1.18,168.09
166,841,1613,85058,420,3.18,1.4,592,4.48,1.8,536,4.06,1.76,0.79,0.76,0.38,0.38,1.86,169.85
167,787,1456,78615,366,3.0,1.34,585,4.8,1.92,524,4.3,1.91,0.82,0.78,0.36,0.37,1.26,175.44
168,658,1283,66715,328,2.83,1.29,447,3.85,1.5,401,3.46,1.6,0.83,0.8,0.41,0.4,1.26,146.96
169,418,1169,70790,328,3.12,1.36,360,3.43,1.63,382,3.64,1.76,0.59,0.55,0.44,0.43,4.86,161.04
170,341,873,52292,304,3.01,1.55,321,3.18,1.65,336,3.33,1.86,0.66,0.63,0.5,0.49,5.65,141.11
171,447,1043,70470,363,3.18,1.37,392,3.44,1.71,436,3.82,1.99,0.57,0.5,0.45,0.46,4.36,155.82
172,501,1186,70931,325,3.16,1.39,401,3.89,1.73,401,3.89,1.71,0.65,0.58,0.46,0.47,2.93,156.8
173,938,1521,75324,332,2.81,1.07,608,5.15,1.64,511,4.33,1.44,0.82,0.79,0.39,0.38,0.24,166.04
174,559,1130,63273,326,2.97,1.23,459,4.18,1.82,447,4.06,1.63,0.76,0.72,0.38,0.38,3.85,186.07
175,354,948,55722,300,3.26,1.5,321,3.49,1.6,339,3.68,1.61,0.64,0.6,0.44,0.45,2.88,162.0
176,244,691,38603,212,2.47,1.1,229,2.66,1.25,234,2.72,1.26,0.65,0.62,0.49,0.48,4.09,150.14
177,322,789,49273,285,2.91,1.39,302,3.08,1.39,315,3.21,1.54,0.77,0.72,0.47,0.47,3.12,159.56
178,342,1041,62302,286,2.72,1.45,306,2.91,1.46,331,3.15,1.67,0.68,0.64,0.5,0.51,4.54,147.3
179,308,828,49124,257,2.79,1.54,283,3.08,1.57,301,3.27,1.76,0.63,0.6,0.5,0.5,4.65,132.26
180,335,1076,67808,281,3.12,1.53,303,3.37,1.83,318,3.53,1.82,0.67,0.62,0.45,0.44,3.14,145.73
181,392,830,46970,283,2.67,1.48,302,2.85,1.54,317,2.99,1.66,0.75,0.71,0.46,0.45,2.81,133.28
182,403,827,46755,310,3.16,1.74,338,3.45,1.99,342,3.49,2.02,0.73,0.67,0.44,0.45,4.1,139.98
183,496,895,48214,329,3.46,1.47,357,3.76,1.74,357,3.76,1.66,0.73,0.69,0.38,0.37,1.54,150.07
184,560,1078,58682,334,3.12,1.5,361,3.37,1.63,369,3.45,1.6,0.79,0.74,0.4,0.4,5.36,160.31
185,334,802,46984,259,2.7,1.24,285,2.97,1.34,308,3.21,1.72,0.73,0.72,0.5,0.49,7.03,157.47
186,431,947,55524,336,3.5,1.54,369,3.84,1.6,394,4.1,1.92,0.73,0.69,0.37,0.38,6.15,174.62
187,409,956,63177,351,3.34,1.48,381,3.63,1.56,395,3.76,1.65,0.66,0.61,0.45,0.46,5.9,146.82
188,367,834,54009,310,2.87,1.44,329,3.05,1.54,348,3.22,1.68,0.68,0.64,0.52,0.52,4.55,133.68
189,279,716,46798,248,2.64,1.33,265,2.82,1.38,273,2.9,1.47,0.68,0.64,0.53,0.52,10.92,129.93
190,302,738,46718,260,2.83,1.41,272,2.96,1.54,297,3.23,2.06,0.75,0.71,0.52,0.51,3.92,134.3
191,503,1037,57402,376,3.39,1.5,428,3.86,1.83,441,3.97,1.94,0.81,0.78,0.43,0.42,2.5,152.95
192,384,932,62006,325,3.46,1.56,346,3.68,1.72,368,3.91,1.83,0.67,0.59,0.43,0.44,6.92,150.93
193,334,705,45628,264,2.75,1.51,296,3.08,1.76,326,3.4,2.02,0.65,0.59,0.48,0.49,3.88,138.52
194,579,1260,78051,446,3.88,1.52,483,4.2,1.84,520,4.52,1.92,0.67,0.62,0.41,0.41,5.74,159.63
195,456,1102,69700,356,3.36,1.37,404,3.81,1.65,442,4.17,2.12,0.67,0.63,0.42,0.42,4.93,163.66
196,373,1156,77463,294,3.06,1.58,325,3.39,1.59,363,3.78,1.87,0.55,0.5,0.48,0.49,11.64,151.69
197,330,778,45470,265,2.94,1.43,305,3.39,1.66,315,3.5,1.6,0.68,0.64,0.44,0.45,5.39,171.81
198,426,1040,63566,367,3.46,1.66,402,3.79,1.75,411,3.88,1.84,0.69,0.65,0.39,0.39,6.1,154.35
199,356,990,64847,298,3.01,1.47,317,3.2,1.48,347,3.51,1.73,0.65,0.61,0.46,0.45,6.37,136.13
200,332,717,44842,240,3.04,1.22,275,3.48,1.45,294,3.72,1.58,0.71,0.65,0.42,0.43,5.67,155.99
201,337,584,35710,258,3.04,1.28,292,3.44,1.66,303,3.56,1.82,0.71,0.63,0.44,0.45,3.45,160.42
202,325,812,54276,286,2.83,1.5,295,2.92,1.47,322,3.19,1.77,0.64,0.59,0.51,0.51,7.55,128.15
203,306,855,52528,255,2.77,1.53,270,2.93,1.55,293,3.18,1.75,0.63,0.59,0.48,0.48,4.16,136.08
204,275,678,40900,227,2.58,1.38,256,2.91,1.53,267,3.03,1.64,0.69,0.63,0.48,0.47,3.06,128.06
205,279,914,63484,232,2.64,1.26,236,2.68,1.17,266,3.02,1.55,0.63,0.59,0.53,0.54,9.29,139.04
206,199,445,28701,164,2.48,1.28,178,2.7,1.31,191,2.89,1.69,0.67,0.62,0.49,0.51,2.65,136.37
207,188,364,21334,155,2.28,1.05,169,2.49,1.11,172,2.53,1.09,0.78,0.75,0.54,0.54,5.3,151.06
208,285,586,34885,239,2.95,1.56,246,3.04,1.4,263,3.25,1.76,0.69,0.66,0.49,0.48,7.1,161.26
209,199,413,24668,174,2.56,1.15,187,2.75,1.25,188,2.76,1.25,0.71,0.68,0.5,0.52,6.56,141.64
210,252,602,38326,212,2.49,1.21,238,2.8,1.3,245,2.88,1.32,0.66,0.6,0.49,0.49,4.12,137.94
211,574,998,57166,250,2.55,1.24,272,2.78,1.21,293,2.99,1.42,0.6,0.54,0.47,0.48,6.36,129.69
212,350,854,58733,275,3.06,1.56,304,3.38,1.67,327,3.63,1.86,0.62,0.57,0.43,0.43,4.51,132.31
213,270,783,48055,233,2.81,1.6,249,3.0,1.6,263,3.17,1.76,0.61,0.56,0.5,0.51,6.46,130.09
