id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
83,568,972,66803,470,3.76,1.74,484,3.87,1.77,530,4.24,2.01,0.81,0.74,0.47,0.47,0.81,144.78
84,633,1001,51481,533,4.2,1.65,568,4.47,1.89,575,4.53,1.89,0.91,0.87,0.4,0.42,0.35,168.46
85,664,829,41369,503,4.12,1.59,515,4.22,1.74,528,4.33,1.76,0.89,0.84,0.35,0.36,0.15,176.54
86,672,981,52358,500,4.2,1.71,521,4.38,1.86,547,4.6,2.04,0.86,0.79,0.39,0.4,0.2,175.68
87,663,969,55121,489,3.82,1.62,510,3.98,1.78,552,4.31,2.11,0.82,0.77,0.41,0.41,0.23,171.11
88,671,994,50901,511,4.41,1.38,523,4.51,1.53,561,4.84,1.92,0.87,0.83,0.4,0.4,0.59,171.98
89,712,952,45779,534,4.17,1.74,564,4.41,1.85,559,4.37,1.89,0.91,0.88,0.38,0.39,0.1,173.16
90,516,789,43733,410,3.6,1.39,422,3.7,1.46,460,4.04,1.69,0.83,0.78,0.47,0.49,0.17,156.34
91,439,647,34850,372,3.54,1.62,408,3.89,1.94,401,3.82,1.9,0.89,0.86,0.44,0.43,0.18,150.91
92,414,673,45063,352,3.63,1.6,370,3.81,1.67,380,3.92,1.79,0.86,0.8,0.43,0.43,0.77,160.19
93,608,1114,64685,503,4.37,1.96,532,4.63,2.18,556,4.83,2.39,0.87,0.83,0.38,0.39,1.02,170.78
94,615,1278,189924,502,4.05,1.6,546,4.4,1.73,540,4.35,1.75,0.93,0.9,0.36,0.37,1.38,175.09
95,647,1203,55514,546,4.3,1.77,574,4.52,1.95,574,4.52,1.96,0.91,0.87,0.36,0.36,1.61,176.66
96,726,1288,68938,591,4.58,1.71,639,4.95,1.95,653,5.06,2.02,0.9,0.86,0.34,0.35,1.46,173.75
97,629,1892,1002036,492,4.17,1.53,569,4.82,2.89,539,4.57,1.81,0.94,0.91,0.33,0.34,1.28,176.97
98,465,874,40098,392,3.53,1.44,422,3.8,1.61,412,3.71,1.55,0.95,0.92,0.36,0.38,1.53,175.06
99,613,1097,54758,482,3.8,1.66,514,4.05,1.81,528,4.16,1.9,0.87,0.83,0.44,0.44,0.92,165.31
100,529,5972,884101,441,3.59,1.48,467,3.8,1.66,462,3.76,1.66,0.92,0.89,0.44,0.45,0.8,169.86
101,453,711,46193,380,3.52,1.6,403,3.73,1.79,418,3.87,1.95,0.85,0.81,0.51,0.52,0.35,158.96
102,753,1164,57908,430,3.68,1.42,623,5.32,2.84,554,4.74,1.81,0.86,0.81,0.36,0.36,0.54,180.11
103,919,2114,93386,510,4.11,1.44,702,5.66,1.94,679,5.48,1.78,0.93,0.9,0.32,0.33,0.59,196.23
104,917,1227,58429,515,4.15,1.5,688,5.55,2.01,683,5.51,2.03,0.91,0.86,0.32,0.33,0.67,192.8
105,571,772,39820,427,3.59,1.49,504,4.24,1.87,489,4.11,1.78,0.88,0.84,0.43,0.44,0.09,170.95
106,355,530,26802,322,3.13,1.38,339,3.29,1.6,335,3.25,1.55,0.9,0.88,0.49,0.49,0.2,157.73
107,477,876,55289,384,3.52,1.3,417,3.83,1.74,423,3.88,1.48,0.82,0.77,0.44,0.45,0.52,164.2
108,485,1003,182414,398,3.83,1.76,430,4.13,1.96,440,4.23,2.11,0.9,0.85,0.4,0.41,1.59,164.52
109,561,1115,166832,452,4.19,1.61,473,4.38,1.84,482,4.46,1.86,0.91,0.87,0.33,0.35,1.53,173.94
110,690,1061,63326,557,4.46,1.79,597,4.78,1.97,619,4.95,2.1,0.85,0.8,0.4,0.4,0.35,163.53
111,598,923,49020,467,3.99,1.96,509,4.35,2.3,517,4.42,2.41,0.88,0.84,0.44,0.46,0.19,160.9
112,591,1007,53637,439,3.54,1.52,453,3.65,1.7,490,3.95,2.04,0.84,0.79,0.42,0.43,1.02,157.35
113,505,980,54414,384,3.49,1.77,406,3.69,1.92,431,3.92,1.98,0.83,0.78,0.43,0.43,1.93,150.19
114,530,1098,61876,396,3.41,1.52,414,3.57,1.61,469,4.04,2.15,0.77,0.71,0.41,0.43,2.71,152.03
115,382,688,154691,337,3.06,1.56,349,3.17,1.65,366,3.33,1.69,0.86,0.83,0.52,0.52,0.33,147.1
116,395,1431,124307,336,2.92,1.59,353,3.07,1.66,369,3.21,1.8,0.86,0.81,0.55,0.55,0.39,145.96
117,493,900,61024,387,3.25,1.5,407,3.42,1.64,470,3.95,2.1,0.72,0.67,0.5,0.5,1.97,129.78
118,464,769,48266,374,3.31,1.62,395,3.5,1.77,435,3.85,1.96,0.74,0.67,0.53,0.54,0.24,129.17
119,456,697,45595,384,3.28,1.55,399,3.41,1.57,429,3.67,1.82,0.83,0.78,0.52,0.53,0.37,142.22
120,387,600,38168,330,3.06,1.45,357,3.31,1.6,364,3.37,1.65,0.9,0.87,0.54,0.55,0.2,149.91
121,353,614,41945,293,2.82,1.3,308,2.96,1.42,333,3.2,1.66,0.78,0.73,0.52,0.51,0.44,136.75
122,540,959,68367,425,3.57,1.86,442,3.71,2.16,495,4.16,2.5,0.8,0.75,0.5,0.49,0.38,141.57
123,464,721,40384,402,3.53,1.63,406,3.56,1.68,445,3.9,2.07,0.8,0.74,0.52,0.51,0.5,134.5
124,417,645,35347,377,3.22,1.63,391,3.34,1.78,406,3.47,1.81,0.85,0.81,0.53,0.53,0.37,140.76
125,425,605,34044,307,3.04,1.54,317,3.14,1.56,336,3.33,1.72,0.77,0.72,0.5,0.5,0.24,150.67
126,764,1027,51116,457,3.72,1.6,485,3.94,1.65,507,4.12,1.77,0.87,0.82,0.44,0.45,0.2,164.81
127,840,1210,59469,420,3.36,1.68,463,3.7,1.85,470,3.76,1.85,0.93,0.87,0.45,0.46,0.35,170.46
128,838,1321,74959,454,3.52,1.59,477,3.7,1.68,529,4.1,2.05,0.84,0.79,0.44,0.44,0.17,160.15
129,379,743,169620,325,2.98,1.55,333,3.06,1.59,355,3.26,1.77,0.79,0.74,0.52,0.51,0.5,144.08
130,393,803,65621,301,2.87,1.39,321,3.06,1.72,363,3.46,1.62,0.78,0.75,0.53,0.52,0.39,131.78
131,364,626,36367,314,2.96,1.49,331,3.12,1.81,344,3.25,1.64,0.82,0.77,0.52,0.53,0.43,134.89
132,452,851,76100,357,3.03,1.35,386,3.27,1.59,425,3.6,1.86,0.77,0.72,0.51,0.5,0.45,135.14
133,395,699,41870,324,2.89,1.52,339,3.03,1.68,376,3.36,2.04,0.81,0.75,0.53,0.52,1.16,135.16
134,513,930,61688,361,2.96,1.33,387,3.17,1.67,447,3.66,2.01,0.71,0.66,0.52,0.52,0.38,125.57
135,402,680,47326,315,2.84,1.37,324,2.92,1.46,364,3.28,1.7,0.79,0.74,0.5,0.5,0.52,142.08
136,396,622,33726,338,3.02,1.77,351,3.13,1.81,353,3.15,1.87,0.9,0.87,0.57,0.58,0.11,148.16
137,483,727,39021,373,3.22,1.44,428,3.69,2.07,430,3.71,2.08,0.89,0.84,0.49,0.5,0.18,158.66
138,441,694,35638,387,3.22,1.52,414,3.45,1.6,416,3.47,1.64,0.87,0.82,0.5,0.5,0.3,140.31
139,435,722,41417,358,3.06,1.41,377,3.22,1.43,412,3.52,1.75,0.79,0.74,0.49,0.5,0.36,143.57
140,453,809,58763,343,2.96,1.42,354,3.05,1.59,434,3.74,2.46,0.65,0.58,0.52,0.5,0.35,129.23
141,554,2965,394456,358,3.06,1.45,355,3.03,1.49,429,3.67,2.17,0.72,0.66,0.54,0.54,0.47,127.63
142,404,2751,117352,346,3.06,1.5,367,3.25,1.7,385,3.41,1.85,0.84,0.8,0.53,0.53,1.0,153.35
143,401,683,37944,335,2.91,1.44,355,3.09,1.52,387,3.37,1.86,0.88,0.84,0.52,0.53,0.19,154.68
144,360,628,37433,312,2.67,1.4,334,2.85,1.52,334,2.85,1.5,0.9,0.87,0.49,0.49,0.42,159.13
145,477,863,60807,389,3.41,1.53,398,3.49,1.78,444,3.89,2.19,0.73,0.66,0.49,0.49,0.43,141.01
146,445,920,173995,387,3.22,1.48,397,3.31,1.52,426,3.55,1.69,0.84,0.79,0.48,0.48,0.47,151.24
147,438,1839,69406,380,3.22,1.67,415,3.52,1.8,415,3.52,1.8,0.9,0.85,0.49,0.49,0.38,155.94
148,384,656,43903,324,2.84,1.48,339,2.97,1.49,371,3.25,1.71,0.78,0.74,0.53,0.53,0.3,139.59
149,462,751,37893,382,3.41,1.82,401,3.58,1.85,405,3.62,1.93,0.89,0.85,0.46,0.46,0.36,159.3
150,411,670,40777,341,3.44,1.6,348,3.52,1.86,395,3.99,2.12,0.76,0.7,0.51,0.51,0.2,144.85
151,460,731,38965,390,3.39,1.62,410,3.57,1.85,428,3.72,2.0,0.91,0.88,0.47,0.46,0.25,156.28
152,443,713,45305,377,2.97,1.61,393,3.09,1.67,417,3.28,1.84,0.87,0.83,0.52,0.52,0.16,154.09
153,465,865,124714,393,3.36,1.66,415,3.55,1.74,429,3.67,1.91,0.83,0.78,0.5,0.49,0.15,137.81
154,404,768,66124,358,3.09,1.59,371,3.2,1.63,387,3.34,1.75,0.84,0.79,0.48,0.49,0.3,137.2
155,460,800,65569,373,3.19,1.55,412,3.52,1.8,440,3.76,2.07,0.91,0.89,0.55,0.55,0.08,148.86
156,625,1114,88353,494,3.86,1.63,588,4.59,2.12,588,4.59,2.1,0.93,0.9,0.43,0.41,1.2,166.72
157,568,1009,81176,425,3.57,1.76,454,3.82,1.94,514,4.32,2.44,0.78,0.73,0.47,0.47,0.35,149.82
158,605,1252,260718,480,4.1,1.79,523,4.47,2.13,579,4.95,2.47,0.87,0.84,0.41,0.43,0.59,165.38
159,602,1032,99812,482,4.23,1.88,533,4.68,2.06,559,4.9,2.39,0.9,0.86,0.43,0.43,0.18,165.05
160,644,1130,95394,477,3.94,1.91,541,4.47,2.39,602,4.98,2.67,0.74,0.68,0.45,0.45,0.45,150.39
161,603,937,62245,489,4.04,2.03,566,4.68,2.34,581,4.8,2.44,0.95,0.93,0.44,0.45,0.16,172.93
162,549,932,69103,432,3.6,1.53,505,4.21,1.89,527,4.39,1.91,0.87,0.82,0.42,0.44,0.18,166.06
163,380,630,53753,332,3.13,1.43,365,3.44,1.74,368,3.47,1.67,0.92,0.9,0.49,0.49,0.28,159.26
164,571,1014,88891,441,3.9,1.61,478,4.23,1.89,547,4.84,2.67,0.82,0.78,0.45,0.47,0.26,162.8
165,588,973,61379,436,3.66,1.77,531,4.46,2.39,518,4.35,2.25,0.93,0.9,0.41,0.43,0.25,181.59
166,858,1327,89850,450,3.6,1.47,650,5.2,2.09,603,4.82,2.11,0.92,0.88,0.35,0.34,0.12,180.66
167,839,1285,78308,439,3.4,1.36,625,4.84,1.84,602,4.67,1.83,0.86,0.8,0.37,0.38,0.64,178.54
168,781,1274,94865,434,3.56,1.51,557,4.57,1.89,568,4.66,2.09,0.86,0.81,0.44,0.43,0.23,165.98
169,576,1151,208989,426,3.8,1.58,495,4.42,1.82,529,4.72,2.09,0.85,0.81,0.4,0.41,0.28,171.5
170,450,945,198215,392,3.44,1.62,411,3.61,1.71,437,3.83,1.94,0.89,0.87,0.48,0.47,0.24,155.75
171,501,901,79721,423,3.78,1.6,457,4.08,1.81,486,4.34,1.88,0.85,0.81,0.42,0.42,0.19,161.79
172,546,949,79573,388,3.37,1.58,437,3.8,1.76,460,4.0,1.87,0.86,0.82,0.45,0.46,0.28,163.22
173,968,1377,86100,407,3.26,1.41,678,5.42,1.73,626,5.01,1.99,0.88,0.82,0.36,0.36,0.13,188.72
174,637,950,63795,370,3.22,1.56,524,4.56,1.92,511,4.45,1.83,0.89,0.85,0.36,0.37,0.09,177.89
175,474,982,220800,405,3.79,1.71,445,4.16,1.89,444,4.15,1.86,0.85,0.81,0.41,0.42,0.32,165.2
176,410,1102,85154,312,3.03,1.63,327,3.17,1.67,383,3.72,2.0,0.79,0.74,0.49,0.48,6.29,144.11
177,402,1194,88805,347,3.21,1.39,364,3.37,1.5,377,3.49,1.62,0.87,0.84,0.5,0.5,14.02,153.36
178,487,1641,113751,379,3.35,1.45,414,3.66,1.67,449,3.97,2.02,0.87,0.85,0.47,0.46,18.64,153.17
179,390,1252,87639,324,2.92,1.42,347,3.13,1.45,365,3.29,1.68,0.87,0.83,0.49,0.49,16.4,150.45
180,477,1755,113377,390,3.42,1.66,422,3.7,1.77,446,3.91,1.96,0.84,0.78,0.48,0.48,24.23,142.76
181,347,1092,80645,281,2.65,1.39,301,2.84,1.57,320,3.02,1.68,0.84,0.82,0.55,0.53,18.96,133.11
182,343,1171,74784,264,2.72,1.4,281,2.9,1.58,327,3.37,1.95,0.73,0.68,0.57,0.56,20.94,137.16
183,643,1657,103480,379,3.51,1.57,396,3.67,1.58,470,4.35,2.35,0.81,0.77,0.45,0.46,13.39,164.2
184,763,7380,6193734,461,3.63,1.56,487,3.83,1.63,547,4.31,2.02,0.84,0.8,0.43,0.44,7.3,161.13
185,447,1137,85217,342,3.32,1.36,385,3.74,1.53,399,3.87,1.63,0.88,0.85,0.5,0.52,8.89,159.84
186,588,1637,130419,475,3.99,1.56,534,4.49,1.79,539,4.53,1.77,0.94,0.91,0.41,0.42,15.27,177.33
187,643,1717,116820,480,4.07,1.77,512,4.34,1.86,579,4.91,2.57,0.82,0.77,0.42,0.44,10.05,153.83
188,602,5585,4111928,494,3.92,1.68,527,4.18,2.13,547,4.34,2.0,0.86,0.82,0.51,0.52,12.17,143.79
189,306,1042,224073,273,2.76,1.36,299,3.02,1.48,297,3.0,1.46,0.92,0.9,0.49,0.49,15.01,152.56
190,439,1307,112169,366,3.18,1.46,400,3.48,1.69,402,3.5,1.65,0.93,0.91,0.44,0.43,20.65,154.7
191,698,2148,135444,397,3.89,1.87,649,6.36,20.27,465,4.56,2.2,0.89,0.86,0.46,0.46,12.31,157.7
192,660,1899,141434,474,4.19,1.73,524,4.64,2.17,621,5.5,2.62,0.8,0.77,0.46,0.46,11.52,150.98
193,489,1673,124025,404,3.28,1.69,433,3.52,1.87,451,3.67,1.98,0.88,0.85,0.43,0.42,17.87,144.64
194,816,8695,6444220,518,4.47,1.94,561,4.84,2.22,733,6.32,3.14,0.7,0.65,0.44,0.44,12.11,138.71
195,721,2161,164614,551,4.55,1.72,604,4.99,1.85,677,5.6,2.24,0.85,0.81,0.41,0.42,16.53,163.76
196,574,1750,135078,421,3.6,1.72,451,3.85,1.87,542,4.63,2.51,0.76,0.72,0.46,0.46,17.89,145.49
197,473,1354,88575,374,3.43,1.66,416,3.82,1.79,445,4.08,2.12,0.87,0.85,0.47,0.48,17.57,163.64
198,569,1540,104694,464,3.74,1.7,485,3.91,1.81,550,4.44,2.17,0.78,0.73,0.49,0.5,13.33,140.31
199,459,1698,123156,371,3.37,1.74,390,3.55,1.82,438,3.98,2.23,0.85,0.82,0.53,0.52,23.62,135.67
200,527,1276,89210,387,3.76,1.5,449,4.36,1.77,488,4.74,2.17,0.83,0.77,0.42,0.45,12.19,161.44
201,459,2035,873628,358,3.38,1.23,398,3.75,1.44,424,4.0,1.57,0.9,0.88,0.48,0.48,15.22,152.92
202,475,1897,261085,353,3.39,1.4,378,3.63,1.67,438,4.21,2.27,0.83,0.81,0.5,0.5,22.52,132.67
203,451,1402,101346,357,3.19,1.57,374,3.34,1.63,424,3.79,2.05,0.78,0.74,0.55,0.57,15.99,136.77
204,386,1115,89535,339,3.39,1.61,351,3.51,1.6,377,3.77,1.84,0.85,0.83,0.54,0.53,12.52,144.03
205,395,1207,97738,335,3.22,1.41,356,3.42,1.43,373,3.59,1.57,0.86,0.83,0.5,0.49,18.79,145.04
206,364,903,93917,312,3.28,1.33,320,3.37,1.38,340,3.58,1.43,0.9,0.86,0.5,0.5,6.11,151.81
207,285,583,55516,243,3.0,1.39,254,3.14,1.5,263,3.25,1.65,0.86,0.83,0.5,0.51,0.35,164.33
208,421,918,97182,326,3.4,1.47,342,3.56,1.71,375,3.91,1.88,0.89,0.88,0.48,0.49,0.8,158.02
209,500,1150,144646,366,3.16,1.28,395,3.41,1.43,458,3.95,1.94,0.82,0.8,0.52,0.52,0.62,152.65
210,408,1258,135519,342,3.17,1.56,371,3.44,1.64,387,3.58,1.7,0.91,0.89,0.51,0.52,15.86,147.77
211,495,1717,123785,397,3.42,1.64,417,3.59,1.88,465,4.01,2.17,0.83,0.8,0.53,0.51,16.89,131.48
212,471,1811,130354,401,3.65,1.65,428,3.89,1.77,449,4.08,1.87,0.88,0.83,0.49,0.46,11.96,133.99
213,443,1391,109339,369,3.15,1.32,406,3.47,1.4,431,3.68,1.57,0.85,0.82,0.48,0.48,8.71,141.41
