id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,162,17714,11278226,44,6.29,2.56,20,2.86,1.35,111,15.86,13.97,0.86,0.86,0.48,0.36,22.04,72.74
140,219,3837,1338077,117,3.34,1.47,88,2.51,1.17,181,5.17,4.29,0.95,0.95,0.51,0.4,16.69,86.22
141,51,1024,537378,20,2.86,2.79,13,1.86,0.69,39,5.57,7.79,1.0,1.0,0.6,0.46,4.11,68.65
142,264,4013,1422145,159,4.18,1.93,123,3.24,1.38,212,5.58,3.05,0.96,0.96,0.47,0.37,6.65,99.46
143,228,4419,2255112,119,3.84,1.53,82,2.65,1.5,189,6.1,3.46,0.94,0.94,0.43,0.31,12.53,79.99
145,48,2539,2395512,16,5.33,1.15,6,2.0,1.0,41,13.67,2.31,1.0,1.0,0.25,0.07,10.54,80.33
147,572,17691,12884782,318,4.18,1.6,239,3.14,1.13,446,5.87,3.13,0.96,0.95,0.52,0.43,9.45,93.29
148,488,8884,7224417,347,3.61,1.55,306,3.19,1.3,441,4.59,2.4,0.84,0.84,0.47,0.42,14.15,98.59
149,337,8777,6425567,240,3.75,1.84,184,2.88,1.36,315,4.92,2.82,0.85,0.82,0.48,0.47,15.84,99.39
151,125,50197,48606803,60,3.75,1.95,48,3.0,1.32,108,6.75,5.8,0.74,0.73,0.44,0.38,54.64,103.23
154,187,35632,50436823,105,3.62,1.45,85,2.93,0.96,168,5.79,4.15,0.96,0.95,0.54,0.47,23.81,87.99
155,263,11667,9721122,145,3.82,2.09,117,3.08,1.26,227,5.97,5.3,0.81,0.82,0.43,0.36,12.21,87.86
156,212,16664,19963320,106,3.93,1.77,66,2.44,1.22,165,6.11,5.42,0.89,0.88,0.48,0.37,23.04,85.15
157,274,22057,16075985,147,4.59,2.82,100,3.12,1.77,240,7.5,8.18,0.87,0.88,0.54,0.49,29.83,93.37
158,224,6129,4490783,80,5.71,2.55,51,3.64,1.65,163,11.64,6.22,1.0,1.0,0.46,0.35,17.03,78.83
161,307,21846,21705510,163,3.88,1.56,109,2.6,1.17,247,5.88,3.88,0.98,0.98,0.51,0.4,11.24,85.44
163,329,24110,7307287,159,4.08,1.91,104,2.67,1.26,256,6.56,4.54,0.91,0.91,0.52,0.46,15.73,84.46
165,230,11094,8248830,114,4.07,2.32,83,2.96,1.37,183,6.54,7.4,0.93,0.94,0.46,0.38,12.55,79.23
166,135,1520,567114,63,4.5,2.28,63,4.5,2.14,99,7.07,5.11,0.99,1.0,0.56,0.48,3.98,122.48
168,332,6253,2378954,182,3.5,1.77,141,2.71,0.94,258,4.96,3.58,0.97,0.98,0.53,0.46,15.81,113.54
169,91,5309,5301809,33,5.5,2.59,26,4.33,1.75,66,11.0,10.18,1.0,1.0,0.66,0.63,13.25,139.5
170,533,27215,26741752,236,4.45,1.9,163,3.08,1.47,387,7.3,4.73,0.98,0.98,0.49,0.35,26.38,85.17
171,304,8286,5552704,151,4.44,2.18,101,2.97,1.42,251,7.38,6.0,0.97,0.97,0.49,0.42,42.47,87.36
177,632,20428,19785267,310,3.73,2.08,255,3.07,1.64,487,5.87,6.67,0.94,0.94,0.47,0.4,7.83,105.6
178,532,1576,305100,358,3.23,1.29,362,3.26,1.42,498,4.49,2.3,0.72,0.72,0.46,0.46,0.36,92.33
179,959,15375,7757474,340,4.72,2.13,271,3.76,1.63,523,7.26,4.93,0.86,0.87,0.44,0.42,9.94,139.26
186,348,55403,51760270,192,5.05,1.83,148,3.89,1.43,292,7.68,3.95,0.76,0.73,0.52,0.43,50.24,107.55
189,1198,14166,6971680,265,5.1,2.17,206,3.96,1.53,367,7.06,5.18,0.88,0.94,0.43,0.36,9.53,173.24
191,211,158123,96632978,101,6.31,2.12,67,4.19,1.64,169,10.56,8.57,0.81,0.78,0.46,0.35,42.12,97.37
196,453,30215,30469226,158,4.05,2.52,135,3.46,2.09,219,5.62,7.41,0.83,0.85,0.4,0.33,9.78,122.37
203,363,19101,22318333,80,5.0,1.83,65,4.06,1.24,130,8.12,9.4,0.76,0.79,0.34,0.35,4.92,172.12
210,452,8574,6536191,287,3.88,2.13,251,3.39,2.12,388,5.24,4.36,0.87,0.85,0.46,0.4,13.57,92.23
211,225,7398,6143183,157,3.74,2.0,138,3.29,1.58,209,4.98,2.95,0.73,0.72,0.44,0.38,9.23,84.49
213,213,16374,14857906,126,4.5,2.73,86,3.07,1.44,176,6.29,6.25,0.97,0.96,0.49,0.46,28.11,78.22
217,111,7880,7545588,47,4.7,3.2,25,2.5,1.18,85,8.5,9.61,0.98,0.99,0.43,0.37,14.81,95.27
224,1852,346740,275326059,387,5.53,2.16,325,4.64,1.88,626,8.94,5.38,0.79,0.86,0.4,0.38,17.49,190.11
225,1689,11532,6265451,501,4.51,1.81,408,3.68,1.47,712,6.41,2.97,0.85,0.89,0.43,0.42,13.39,147.47
226,114,1822,327153,80,3.64,1.71,68,3.09,1.48,104,4.73,2.41,0.94,0.93,0.62,0.67,21.22,98.23
228,317,48334,64453377,150,3.75,1.81,97,2.42,1.17,254,6.35,6.38,0.95,0.94,0.55,0.48,60.82,76.57
233,236,11459,10514955,123,3.62,1.94,91,2.68,1.22,198,5.82,6.49,0.91,0.88,0.57,0.49,39.56,89.21
235,166,3798,2237340,83,3.77,2.22,59,2.68,1.7,139,6.32,6.64,0.9,0.89,0.57,0.5,31.52,73.8
238,256,11534,10145220,131,3.97,2.04,89,2.7,1.21,225,6.82,5.45,0.93,0.93,0.59,0.49,42.29,88.67
245,279,11337,4353612,123,4.1,1.75,92,3.07,1.66,200,6.67,5.2,0.86,0.86,0.46,0.41,21.0,113.73
246,337,4620,2810072,81,5.79,1.85,57,4.07,1.33,139,9.93,7.19,0.86,0.89,0.49,0.55,11.56,178.77
249,95,22715,19757872,37,4.62,1.51,23,2.88,1.96,80,10.0,7.11,0.91,0.9,0.4,0.26,35.7,71.25
252,888,446090,369802303,212,4.82,1.66,179,4.07,1.59,325,7.39,4.61,0.74,0.79,0.39,0.4,23.25,193.36
259,683,17454,17485188,179,5.11,2.01,141,4.03,1.52,298,8.51,7.01,0.85,0.89,0.3,0.26,12.02,186.41
260,1014,266938,174396098,232,4.83,1.88,208,4.33,1.79,353,7.35,4.48,0.7,0.74,0.33,0.34,11.15,198.14
261,175,12600,13787856,41,8.2,3.27,23,4.6,1.14,81,16.2,14.31,0.89,0.92,0.23,0.18,20.7,164.2
276,256,258614,380798136,126,3.82,2.28,92,2.79,1.39,209,6.33,4.07,0.89,0.9,0.47,0.41,21.09,91.61
