id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
71,96,1772,1166960,84,3.82,1.44,81,3.68,1.39,92,4.18,1.68,0.9,0.89,0.44,0.42,3.4,124.49
72,69,339,70782,54,3.38,1.31,53,3.31,1.25,59,3.69,1.49,0.79,0.72,0.52,0.51,10.27,125.4
73,56,576,250090,44,4.89,1.62,47,5.22,1.72,50,5.56,1.59,0.75,0.67,0.47,0.45,6.76,128.81
91,14,233,36010,14,2.8,0.84,13,2.6,0.55,14,2.8,0.84,1.0,1.0,0.63,0.63,8.39,137.65
92,23,47,3062,19,2.71,1.38,22,3.14,1.68,22,3.14,1.68,0.82,0.8,0.51,0.51,1.08,127.67
93,79,981,421656,60,3.75,1.65,67,4.19,1.72,68,4.25,1.91,0.95,0.94,0.56,0.58,7.09,150.0
98,75,384,60089,60,4.29,1.2,63,4.5,1.51,66,4.71,1.44,0.98,0.98,0.44,0.42,8.91,153.47
99,235,62698,74636733,189,3.44,1.51,183,3.33,1.58,217,3.95,1.89,0.83,0.83,0.45,0.43,10.23,137.9
100,447,2367,717898,260,3.56,2.1,249,3.41,1.56,422,5.78,3.78,0.67,0.69,0.47,0.45,9.57,147.01
101,14,195,15431,9,2.25,0.5,9,2.25,0.5,13,3.25,1.5,0.95,0.96,0.68,0.66,75.41,79.45
107,14,17,710,13,2.6,1.52,14,2.8,1.92,14,2.8,1.92,0.97,0.96,0.5,0.49,0.03,140.83
113,15,175,48174,10,2.0,1.0,8,1.6,0.89,15,3.0,1.87,0.99,1.0,0.44,0.31,8.12,76.65
120,34,146,46249,31,2.58,0.9,32,2.67,0.98,33,2.75,1.06,1.0,1.0,0.67,0.68,7.04,134.38
121,24,155,36456,23,2.56,1.33,19,2.11,1.05,23,2.56,1.33,0.88,0.86,0.58,0.57,6.59,112.03
130,14,123,28699,11,2.75,0.96,11,2.75,0.96,13,3.25,0.96,1.0,1.0,0.19,0.17,9.86,147.5
133,45,739,315120,40,2.67,1.63,33,2.2,1.01,44,2.93,1.98,0.95,0.92,0.75,0.67,7.86,78.12
134,36,152537,137662252,33,2.36,1.01,27,1.93,0.83,36,2.57,1.16,0.96,0.96,0.6,0.54,10.69,100.57
135,106,4367,1626561,59,2.81,1.72,45,2.14,1.01,73,3.48,1.81,0.9,0.87,0.53,0.42,9.77,93.29
136,82,569,144088,64,2.91,1.54,62,2.82,1.71,71,3.23,1.82,0.89,0.87,0.53,0.49,4.05,126.77
140,127,1121,564567,106,2.72,1.61,105,2.69,1.72,115,2.95,2.15,0.97,0.96,0.51,0.48,2.99,111.45
141,145,1515,507137,125,2.66,1.39,122,2.6,1.42,138,2.94,1.85,0.9,0.87,0.62,0.59,4.49,103.98
142,555,5832,1592648,243,3.08,1.41,226,2.86,1.33,338,4.28,2.72,0.87,0.86,0.51,0.45,3.75,127.1
143,484,7418,3612044,253,3.78,2.28,211,3.15,1.37,363,5.42,4.91,0.92,0.93,0.54,0.51,6.15,122.66
144,358,1169,296848,198,3.19,1.75,169,2.73,1.3,341,5.5,3.19,0.5,0.53,0.48,0.47,6.0,155.11
145,586,1063,129635,247,3.09,1.45,221,2.76,1.3,564,7.05,3.75,0.31,0.35,0.44,0.41,10.37,164.53
146,1233,14597,5531798,427,4.31,2.02,368,3.72,1.64,966,9.76,8.8,0.56,0.58,0.41,0.41,6.48,157.11
147,584,2041,478648,314,3.83,2.11,303,3.7,1.75,539,6.57,4.02,0.54,0.57,0.46,0.44,5.16,140.32
148,222,1470,482673,144,3.13,2.15,134,2.91,1.71,204,4.43,3.67,0.68,0.68,0.56,0.55,5.49,124.54
149,278,754,140520,170,3.15,1.34,177,3.28,1.7,257,4.76,2.7,0.66,0.68,0.47,0.46,5.07,142.03
150,112,502,121433,92,2.3,1.22,90,2.25,1.15,108,2.7,1.9,0.89,0.88,0.64,0.59,0.63,101.86
151,227,571,122932,174,3.48,1.46,171,3.42,1.42,210,4.2,1.85,0.75,0.76,0.42,0.41,2.93,149.64
152,195,536,143894,169,3.07,1.37,171,3.11,1.41,193,3.51,1.55,0.79,0.78,0.49,0.48,2.1,145.56
153,256,4562,4501425,195,3.42,1.51,199,3.49,1.5,219,3.84,1.82,0.79,0.74,0.47,0.46,2.25,118.77
154,210,6638,6609941,132,2.87,1.73,139,3.02,2.29,185,4.02,3.25,0.79,0.79,0.58,0.55,6.13,122.54
155,99,487,241697,79,2.93,1.33,82,3.04,1.37,95,3.52,1.83,0.81,0.83,0.53,0.54,10.57,125.43
156,195,3331,1879706,139,3.39,2.12,135,3.29,1.62,168,4.1,3.69,0.97,0.94,0.53,0.46,6.46,111.25
157,73,266,62534,63,2.17,1.2,63,2.17,1.2,66,2.28,1.19,0.85,0.83,0.66,0.65,0.86,104.35
158,127,560,155748,88,3.26,1.85,102,3.78,3.03,98,3.63,2.1,0.88,0.88,0.51,0.5,3.06,128.7
159,52,232,32263,49,2.33,0.91,49,2.33,0.86,50,2.38,0.92,0.97,0.98,0.66,0.65,5.2,124.92
160,148,368,63540,121,2.81,1.26,126,2.93,1.33,138,3.21,1.75,0.84,0.83,0.54,0.51,1.68,120.49
161,324,583,54986,149,2.71,1.38,153,2.78,1.5,309,5.62,3.12,0.42,0.45,0.53,0.53,4.55,138.31
162,160,9998,10905599,144,2.67,1.3,144,2.67,1.32,153,2.83,1.4,0.92,0.91,0.52,0.49,5.92,112.55
163,129,436,102672,83,2.59,1.21,85,2.66,1.26,125,3.91,2.48,0.69,0.72,0.48,0.45,6.28,141.28
164,159,515,74324,142,2.58,1.4,154,2.8,1.65,157,2.85,1.64,0.89,0.88,0.63,0.64,0.63,104.33
165,309,775,108882,147,3.27,1.29,141,3.13,1.5,282,6.27,3.11,0.54,0.57,0.37,0.39,4.43,179.59
166,514,775,56733,202,3.96,1.22,209,4.1,1.12,400,7.84,3.31,0.49,0.53,0.34,0.34,6.38,182.62
167,186,1282,78728,127,3.34,1.44,149,3.92,1.51,142,3.74,1.7,0.85,0.85,0.42,0.4,1.58,156.59
168,115,413,139540,65,3.25,1.71,70,3.5,1.7,85,4.25,2.07,0.64,0.59,0.44,0.41,3.6,162.69
169,45,722,495289,36,2.12,0.99,37,2.18,1.19,41,2.41,1.33,0.97,0.97,0.58,0.51,2.34,97.66
170,50,285,97411,45,2.25,1.37,47,2.35,1.42,46,2.3,1.34,0.9,0.87,0.69,0.71,3.37,109.39
171,20,81,24664,19,1.73,0.79,20,1.82,0.87,20,1.82,0.87,0.87,0.82,0.65,0.69,2.06,116.42
176,106,1324,248668,63,3.5,1.98,58,3.22,1.4,95,5.28,3.12,0.62,0.7,0.61,0.54,36.46,123.9
177,143,18621,19115445,73,3.65,1.35,67,3.35,1.18,99,4.95,2.67,0.73,0.78,0.5,0.38,64.1,135.26
178,123,2764,1116530,67,3.72,1.9,62,3.44,1.5,107,5.94,3.96,0.6,0.7,0.54,0.4,56.52,121.61
179,238,11495,10583659,148,4.35,2.5,121,3.56,1.48,186,5.47,3.64,0.57,0.6,0.4,0.31,35.86,119.07
182,294,2980,1605553,215,3.31,1.9,211,3.25,1.59,236,3.63,2.13,0.94,0.92,0.48,0.43,3.74,117.78
183,1055,4810,1990112,427,3.31,1.45,422,3.27,1.42,864,6.7,4.13,0.54,0.57,0.45,0.41,3.61,155.9
184,663,1282,168157,250,3.73,1.39,252,3.76,1.49,483,7.21,3.77,0.6,0.62,0.4,0.39,2.51,172.94
185,142,3068,2056577,80,3.08,1.26,95,3.65,1.47,100,3.85,1.8,0.96,0.97,0.53,0.62,6.77,170.12
186,90,954,454152,65,2.83,1.03,72,3.13,1.22,81,3.52,1.47,0.95,0.96,0.44,0.52,17.53,174.99
190,101,1272,479693,64,3.76,1.92,57,3.35,1.5,93,5.47,5.08,0.87,0.89,0.46,0.43,7.71,140.55
191,48,2521,2614639,26,3.71,1.25,21,3.0,1.0,36,5.14,3.02,0.99,1.0,0.42,0.3,16.6,129.61
192,54,1631,1471879,45,3.0,1.85,45,3.0,1.89,53,3.53,2.33,0.74,0.7,0.62,0.64,15.05,114.72
196,72,4322,3476183,52,3.25,2.27,36,2.25,1.0,68,4.25,2.96,0.64,0.63,0.53,0.53,25.47,82.11
198,25,198,39372,21,3.5,1.22,21,3.5,1.52,23,3.83,1.17,0.96,0.95,0.46,0.4,9.21,135.61
199,59,4332,4756643,45,3.46,1.98,44,3.38,1.39,56,4.31,1.89,0.67,0.59,0.52,0.52,5.68,112.89
203,58,1568,1437258,43,3.58,2.39,37,3.08,1.44,49,4.08,2.5,0.89,0.91,0.4,0.35,10.77,102.2
204,19,2839,3264724,13,2.6,1.82,14,2.8,1.64,16,3.2,2.05,0.78,0.78,0.55,0.46,9.26,71.31
210,492,10124,5677104,214,3.69,2.21,174,3.0,1.49,317,5.47,3.46,1.0,1.0,0.46,0.32,21.1,131.17
211,218,3853,1541581,126,3.6,1.48,89,2.54,1.07,166,4.74,2.03,1.0,1.0,0.46,0.33,32.94,129.64
214,78,1477,634462,50,4.55,3.72,30,2.73,1.56,69,6.27,5.35,0.96,0.95,0.48,0.43,52.71,125.21
217,71,16181,14772485,47,3.62,1.98,38,2.92,1.55,64,4.92,3.66,0.95,0.93,0.64,0.61,15.98,120.3
218,54,2265,1583518,27,5.4,3.36,15,3.0,0.71,48,9.6,9.61,0.95,0.91,0.55,0.41,8.33,141.99
219,165,42280,39674476,79,3.43,1.88,59,2.57,1.08,113,4.91,4.14,1.0,1.0,0.55,0.45,7.72,122.01
220,71,774,264129,42,3.0,1.52,42,3.0,1.04,65,4.64,2.41,1.0,1.0,0.51,0.45,11.98,120.61
221,117,3945,2515923,63,3.94,1.84,60,3.75,1.84,105,6.56,5.06,0.99,1.0,0.51,0.35,31.54,129.28
224,62,1668,720894,37,3.36,2.62,30,2.73,1.9,51,4.64,3.61,0.9,0.87,0.63,0.65,15.73,88.36
225,611,67095,76120249,289,3.91,2.09,251,3.39,1.44,574,7.76,4.57,0.66,0.72,0.35,0.32,13.46,151.21
226,274,2693,1351005,142,3.38,1.72,131,3.12,1.52,254,6.05,3.17,0.54,0.56,0.3,0.26,10.84,153.67
232,11,370,298002,8,2.67,1.15,7,2.33,0.58,10,3.33,2.31,0.7,0.67,0.61,0.66,6.32,143.62
235,7,46,20451,7,3.5,0.71,6,3.0,1.41,7,3.5,0.71,0.78,0.77,0.27,0.24,0.09,105.34
241,76,5494,4821843,51,4.64,1.57,50,4.55,1.69,64,5.82,2.56,0.88,0.89,0.37,0.27,2.03,178.82
247,90,17194,19740283,50,2.94,1.48,34,2.0,0.87,69,4.06,2.54,0.97,0.94,0.35,0.27,9.14,128.01
252,43,552,237516,18,3.0,1.67,18,3.0,1.26,29,4.83,5.04,0.99,1.0,0.63,0.54,6.74,146.68
253,9,77,30410,6,3.0,0.0,4,2.0,1.41,8,4.0,1.41,1.0,1.0,0.44,0.41,9.86,169.6
254,69,48594,56160998,47,2.94,1.12,41,2.56,1.21,60,3.75,1.44,1.0,1.0,0.4,0.33,32.17,140.1
255,141,13876,15451541,86,4.3,1.92,65,3.25,1.41,112,5.6,2.46,0.95,0.95,0.51,0.51,3.11,133.92
264,82,33517,32361194,57,4.07,1.77,44,3.14,1.17,78,5.57,3.13,0.36,0.29,0.4,0.33,15.01,102.71
270,14,167,65113,8,4.0,0.0,11,5.5,3.54,14,7.0,2.83,0.77,0.62,0.24,0.14,6.65,110.94
