id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
37,223,4082,2451174,165,4.58,3.52,127,3.53,1.36,196,5.44,4.78,0.85,0.84,0.43,0.4,5.39,133.06
38,140,4228,2102208,102,4.25,2.74,70,2.92,1.5,127,5.29,3.67,0.88,0.87,0.49,0.38,10.06,101.48
43,77,2924,984582,60,3.33,2.06,55,3.06,1.7,65,3.61,2.48,0.92,0.88,0.53,0.49,2.95,144.78
44,164,17757,15859779,110,4.07,1.94,96,3.56,1.5,153,5.67,2.87,0.76,0.71,0.58,0.48,12.36,102.79
45,149,10936,6761801,102,4.86,3.1,78,3.71,1.62,140,6.67,4.62,0.82,0.82,0.51,0.43,12.39,113.09
49,51,1159,884819,35,4.38,1.69,31,3.88,1.13,47,5.88,3.27,1.0,1.0,0.37,0.33,41.09,108.97
50,51,3710,3269351,33,4.71,1.38,25,3.57,0.98,42,6.0,2.24,0.81,0.82,0.44,0.29,7.69,124.89
51,9,335,208506,7,1.75,0.96,7,1.75,0.96,8,2.0,0.82,0.51,0.5,0.76,0.8,2.95,79.33
52,129,3676,2438859,85,4.72,1.78,55,3.06,1.11,113,6.28,3.21,0.93,0.87,0.52,0.41,67.5,141.15
53,6,67,15771,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.46,0.26,17.12,176.25
56,132,2095,1120986,73,6.64,2.84,43,3.91,1.38,111,10.09,5.24,0.99,0.99,0.54,0.43,19.86,128.35
59,8,9,441,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,0.67,0.67,0.7,0.68,0.08,57.08
60,604,71144,60460959,177,5.21,2.13,116,3.41,1.21,469,13.79,6.47,0.9,0.91,0.42,0.34,32.82,130.23
63,62,986,531646,44,4.0,1.55,32,2.91,1.22,57,5.18,2.4,1.0,1.0,0.49,0.38,15.63,121.22
64,48,1410,1100002,29,3.62,1.6,19,2.38,1.3,42,5.25,2.19,1.0,1.0,0.34,0.26,27.94,116.96
65,81,1889,1017273,39,3.55,1.51,34,3.09,1.3,61,5.55,3.14,0.99,1.0,0.44,0.38,11.76,103.35
66,91,2772,2378518,67,4.79,1.53,64,4.57,1.4,82,5.86,2.38,0.99,0.98,0.37,0.25,3.64,129.19
67,7,19,2197,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.49,0.58,0.94,231.2
70,57,342,172797,48,3.2,1.26,49,3.27,1.28,51,3.4,1.55,0.94,0.93,0.55,0.52,4.54,122.31
71,67,18603,24528787,46,4.18,2.27,44,4.0,2.0,57,5.18,2.93,0.95,0.94,0.53,0.44,7.1,121.61
73,9,159,97802,7,3.5,0.71,8,4.0,1.41,9,4.5,2.12,0.99,1.0,0.5,0.46,8.98,92.58
86,40,982,600823,24,6.0,1.63,15,3.75,0.96,33,8.25,4.03,0.99,1.0,0.38,0.18,19.33,127.58
88,61,339,180413,43,2.69,1.58,46,2.88,1.45,53,3.31,2.15,0.97,0.95,0.6,0.56,1.1,124.86
91,14,219,105577,11,5.5,2.12,9,4.5,0.71,14,7.0,1.41,1.0,1.0,0.48,0.26,15.0,166.56
92,12,20,870,10,5.0,0.0,12,6.0,1.41,10,5.0,0.0,0.95,0.92,0.15,0.18,2.3,211.74
94,67,356,93878,57,5.18,1.6,55,5.0,1.9,61,5.55,1.75,0.99,1.0,0.42,0.38,5.88,140.41
98,15,167,46756,14,3.5,1.91,12,3.0,1.83,15,3.75,1.71,0.99,1.0,0.53,0.39,10.74,99.38
99,21,245,89604,16,5.33,1.53,13,4.33,1.15,18,6.0,1.73,1.0,1.0,0.28,0.23,8.33,183.73
102,39,137,24731,16,3.2,1.79,23,4.6,0.55,22,4.4,1.52,1.0,1.0,0.73,0.69,1.27,110.8
109,7,76,22190,5,2.5,0.71,4,2.0,1.41,5,2.5,0.71,1.0,1.0,0.31,0.2,15.9,152.5
122,42,2414,2188643,27,5.4,1.95,21,4.2,1.3,39,7.8,2.86,0.95,0.92,0.35,0.28,15.69,104.74
127,11,86,22672,6,3.0,0.0,6,3.0,0.0,7,3.5,0.71,0.98,1.0,0.41,0.16,2.59,112.9
128,4,30,5091,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.94,0.98,0.3,103.16
130,74,3039,2604761,54,4.15,1.28,48,3.69,0.95,65,5.0,1.83,0.99,0.98,0.49,0.44,11.63,109.94
133,213,76826,88595569,115,3.29,1.45,84,2.4,1.31,152,4.34,2.01,0.97,0.97,0.4,0.28,25.08,95.29
134,16,149,27653,14,3.5,1.29,13,3.25,1.26,16,4.0,1.83,1.0,1.0,0.63,0.57,3.35,120.62
136,45,1817,1302569,31,4.43,1.99,23,3.29,1.6,41,5.86,2.91,0.98,0.99,0.51,0.48,44.79,143.18
137,24,643,230059,15,7.5,6.36,6,3.0,1.41,21,10.5,9.19,1.0,1.0,0.43,0.26,66.97,66.94
140,47,226,49169,39,2.6,1.18,39,2.6,1.18,40,2.67,1.29,1.0,1.0,0.67,0.6,2.62,80.13
141,12,50,9134,9,2.25,1.26,7,1.75,0.5,10,2.5,1.29,0.92,0.84,0.64,0.76,6.85,111.44
142,100,50968,68932607,38,4.75,2.05,31,3.88,0.99,64,8.0,4.63,1.0,1.0,0.49,0.4,27.24,117.79
143,143,19257,20158475,95,4.32,3.26,74,3.36,1.76,122,5.55,4.64,1.0,1.0,0.39,0.28,21.19,95.72
147,46,762,392097,27,4.5,2.26,15,2.5,0.84,41,6.83,3.76,0.99,1.0,0.54,0.36,8.31,113.86
148,188,157009,215711239,97,4.41,2.68,54,2.45,1.22,151,6.86,4.89,1.0,1.0,0.55,0.4,8.95,85.46
149,70,614,126462,55,3.06,1.21,51,2.83,1.25,61,3.39,1.29,0.93,0.93,0.53,0.48,10.04,117.94
150,41,1038,300869,37,2.64,1.34,29,2.07,0.83,40,2.86,1.51,1.0,1.0,0.57,0.39,64.43,132.31
154,8,55,19883,6,3.0,1.41,7,3.5,0.71,8,4.0,0.0,0.97,0.99,0.6,0.5,1.55,76.62
155,12,66,18087,12,2.4,1.14,12,2.4,1.14,12,2.4,1.14,0.9,0.93,0.66,0.69,2.84,83.55
156,127,3878,2756418,73,4.56,2.39,58,3.62,2.03,105,6.56,4.08,0.96,0.97,0.49,0.35,4.48,106.05
157,61,1888,1630264,26,4.33,1.37,24,4.0,1.41,45,7.5,5.09,0.68,0.61,0.71,0.76,22.75,131.27
161,44,1774,704912,33,3.67,1.58,29,3.22,1.64,43,4.78,1.92,1.0,1.0,0.52,0.55,6.09,109.13
162,89,2445,1833476,56,4.31,2.53,43,3.31,1.6,83,6.38,5.09,0.91,0.9,0.49,0.43,18.76,93.67
163,110,2961,1350813,69,3.63,1.89,58,3.05,1.61,101,5.32,3.09,1.0,1.0,0.47,0.42,18.47,106.33
168,13,45,13122,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,0.93,0.96,0.26,0.09,0.46,104.22
170,54,3251,3506531,40,3.33,1.83,41,3.42,1.51,44,3.67,2.1,0.95,0.95,0.56,0.53,3.34,106.33
171,87,13165,10357815,64,4.27,1.83,51,3.4,1.8,83,5.53,2.83,0.97,0.98,0.55,0.51,7.84,100.49
176,66,964,422696,34,2.83,1.59,28,2.33,1.15,52,4.33,2.74,1.0,1.0,0.59,0.44,6.67,78.98
177,103,10128,10753607,61,3.59,1.77,46,2.71,1.21,87,5.12,3.31,0.94,0.94,0.49,0.37,37.5,139.74
178,33,2382,2400961,28,2.8,1.48,28,2.8,1.4,33,3.3,1.42,1.0,0.99,0.58,0.46,33.68,132.93
179,11,247,52016,9,3.0,1.0,9,3.0,1.0,11,3.67,1.15,0.99,1.0,0.66,0.72,50.29,71.4
182,63,2014,1406432,48,2.82,1.51,40,2.35,1.46,56,3.29,1.69,0.99,0.99,0.51,0.47,69.54,120.49
184,72,771,462638,50,3.85,1.14,45,3.46,0.97,55,4.23,1.17,0.98,0.98,0.36,0.32,7.61,173.14
185,332,32044,34690537,163,5.62,2.43,107,3.69,1.37,278,9.59,7.6,1.0,1.0,0.46,0.36,51.1,158.27
186,211,5767,4504923,113,4.19,1.42,87,3.22,1.19,174,6.44,3.2,1.0,1.0,0.5,0.44,59.15,150.16
189,89,2197,1594643,63,4.85,2.38,37,2.85,1.28,80,6.15,3.13,1.0,1.0,0.47,0.42,54.55,142.16
190,8,195,54680,7,3.5,2.12,7,3.5,3.54,8,4.0,2.83,0.93,0.94,0.32,0.22,28.04,111.08
191,138,2551,1842141,82,3.9,1.37,69,3.29,0.96,120,5.71,2.49,1.0,1.0,0.49,0.36,31.12,153.63
192,96,8078,8645489,56,4.67,2.27,38,3.17,1.47,85,7.08,5.71,1.0,1.0,0.37,0.23,58.02,122.34
193,102,3763,2931157,70,4.38,1.41,46,2.88,1.36,96,6.0,2.88,0.99,0.99,0.43,0.34,51.43,130.52
196,36,834,306342,30,3.33,1.58,25,2.78,1.3,34,3.78,1.92,0.99,1.0,0.58,0.55,14.6,95.22
197,118,5772,4993988,81,3.38,1.13,75,3.12,1.39,109,4.54,2.04,1.0,1.0,0.56,0.52,13.07,108.2
198,137,7028,6386015,89,4.94,2.13,54,3.0,1.14,130,7.22,4.08,1.0,1.0,0.47,0.38,33.12,143.23
203,213,9844,9086259,77,4.28,1.93,45,2.5,1.2,179,9.94,5.81,1.0,1.0,0.54,0.43,57.19,123.72
204,106,4255,3683559,69,6.9,2.92,35,3.5,1.08,93,9.3,4.47,1.0,1.0,0.43,0.26,14.36,90.94
206,69,1583,915922,36,4.0,1.41,22,2.44,1.24,49,5.44,2.46,1.0,1.0,0.52,0.4,26.19,139.22
207,11,114,41184,6,3.0,1.41,6,3.0,1.41,11,5.5,4.95,0.97,1.0,0.21,0.12,6.8,90.22
210,170,3839,1254585,83,4.15,1.63,66,3.3,1.38,127,6.35,2.72,1.0,1.0,0.36,0.29,10.65,88.43
211,213,5295,2086741,95,3.8,1.41,75,3.0,1.38,148,5.92,2.18,1.0,1.0,0.34,0.27,11.13,89.51
213,156,3572,1977993,76,6.33,3.77,28,2.33,0.98,136,11.33,8.02,1.0,1.0,0.45,0.32,54.48,138.23
217,114,3783,2002994,62,2.82,1.18,57,2.59,0.91,92,4.18,1.99,1.0,1.0,0.5,0.4,14.44,101.26
219,62,1275,965164,39,3.55,2.02,24,2.18,1.33,58,5.27,2.8,1.0,1.0,0.61,0.56,19.48,87.18
220,116,46084,47756475,67,3.05,1.59,79,3.59,1.59,104,4.73,2.43,0.9,0.88,0.57,0.55,26.09,107.38
221,102,49089,43992245,59,2.81,1.36,62,2.95,1.28,88,4.19,1.99,0.93,0.93,0.41,0.35,14.88,102.65
224,379,31989,29391425,169,3.76,2.39,140,3.11,1.37,270,6.0,4.59,0.98,0.98,0.49,0.42,22.25,98.2
225,45,6846,6762277,24,2.18,1.4,25,2.27,1.27,35,3.18,1.94,1.0,1.0,0.48,0.45,19.29,94.91
226,98,1151,558466,61,4.36,2.24,44,3.14,1.61,78,5.57,4.86,1.0,1.0,0.3,0.23,10.36,104.7
228,47,466,142713,37,3.36,2.58,28,2.55,1.51,43,3.91,3.7,1.0,1.0,0.38,0.3,2.71,96.9
235,12,647,424007,5,2.5,0.71,3,1.5,0.71,7,3.5,0.71,1.0,1.0,0.38,0.07,3.03,60.06
239,25,141,48048,10,5.0,1.41,8,4.0,1.41,13,6.5,2.12,1.0,1.0,0.44,0.23,3.54,125.05
242,32,626,190467,20,2.22,1.3,18,2.0,1.12,29,3.22,2.22,1.0,1.0,0.61,0.48,0.29,83.64
245,45,44043,37634871,29,3.22,1.3,29,3.22,1.72,38,4.22,1.92,1.0,1.0,0.41,0.36,34.54,99.99
246,44,3121,3260440,38,3.45,1.63,29,2.64,1.43,43,3.91,2.12,0.97,0.98,0.39,0.3,7.82,98.4
248,19,243,132678,9,4.5,3.54,6,3.0,1.41,15,7.5,7.78,0.98,1.0,0.42,0.32,3.05,106.82
249,31,1514,821594,22,2.75,1.16,23,2.88,0.83,30,3.75,1.49,1.0,1.0,0.4,0.39,11.5,100.67
255,35,2091,2537890,23,3.83,1.17,19,3.17,0.75,32,5.33,2.5,0.99,1.0,0.34,0.34,3.11,99.03
258,73,2527,1436098,42,4.67,2.24,29,3.22,1.48,63,7.0,3.35,1.0,1.0,0.45,0.32,12.94,84.07
260,5,35,7134,5,2.5,0.71,4,2.0,0.0,5,2.5,0.71,1.0,1.0,0.63,0.58,6.56,90.92
262,90,1905,652634,62,5.17,2.25,33,2.75,1.54,83,6.92,3.63,0.98,0.95,0.54,0.57,66.95,139.61
