id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
109,34,172,55897,27,6.75,2.5,26,6.5,1.29,32,8.0,3.16,0.96,0.99,0.42,0.31,9.02,179.71
110,22,136,33896,19,4.75,2.5,17,4.25,1.71,19,4.75,2.5,0.98,0.99,0.59,0.57,1.67,167.12
112,67,567,165112,50,4.17,2.89,38,3.17,1.34,63,5.25,4.29,0.92,0.92,0.58,0.55,13.46,129.32
113,66,597,192963,40,4.0,1.25,33,3.3,1.06,57,5.7,4.45,0.94,0.96,0.5,0.47,41.7,153.5
115,43,1538,420169,34,2.83,1.4,29,2.42,1.08,40,3.33,1.5,0.93,0.93,0.81,0.85,11.26,78.27
117,71,178,31711,58,2.76,1.73,66,3.14,1.88,67,3.19,1.91,0.95,0.98,0.64,0.61,11.23,99.22
120,85,387,33854,73,3.04,1.37,76,3.17,1.34,78,3.25,1.45,0.96,0.94,0.55,0.54,1.6,128.44
121,113,1014049,1034631884,80,3.08,1.44,73,2.81,1.27,106,4.08,2.42,1.0,1.0,0.48,0.39,41.53,117.59
122,37,547,159450,30,4.29,1.5,26,3.71,1.11,35,5.0,2.16,0.71,0.61,0.59,0.64,19.57,98.28
124,188,53337,42603446,119,3.97,1.88,108,3.6,1.4,135,4.5,2.64,0.94,0.94,0.46,0.34,11.41,111.51
126,14,19,988,10,3.33,1.53,11,3.67,2.08,13,4.33,1.53,0.5,0.45,0.36,0.38,0.09,121.76
128,82,522,178291,60,3.0,1.62,62,3.1,1.52,66,3.3,1.69,0.76,0.73,0.72,0.76,7.29,138.54
133,193,8867,5172433,140,3.59,2.1,116,2.97,1.88,173,4.44,3.14,0.92,0.9,0.56,0.51,6.52,110.14
134,51,685,282768,39,3.0,1.58,36,2.77,1.79,48,3.69,2.78,0.96,0.96,0.49,0.51,24.45,121.89
135,68,851,596553,60,2.31,1.26,56,2.15,1.08,63,2.42,1.27,0.94,0.89,0.56,0.52,17.75,102.92
136,178,1413,384414,147,3.87,1.47,135,3.55,1.45,156,4.11,1.66,0.97,0.98,0.5,0.45,4.84,127.42
137,20,66,8847,18,3.0,1.1,18,3.0,1.41,18,3.0,1.1,0.95,0.95,0.57,0.57,0.39,116.5
140,134,885,234099,92,3.54,1.61,69,2.65,1.29,123,4.73,2.43,0.9,0.93,0.46,0.39,29.96,117.68
141,127,10908,10643903,88,3.03,1.52,77,2.66,1.26,104,3.59,1.74,0.97,0.97,0.55,0.51,27.46,103.81
142,133,615,181200,111,3.26,1.46,111,3.26,1.52,119,3.5,1.73,0.95,0.94,0.53,0.52,3.16,122.12
143,217,5510,2867985,127,4.23,2.19,121,4.03,4.18,171,5.7,4.31,0.94,0.91,0.48,0.4,36.39,124.32
144,172,3616,2421402,124,4.13,1.46,87,2.9,1.32,164,5.47,2.67,0.97,0.94,0.47,0.42,33.13,135.96
146,72,4109,4938337,54,2.7,1.3,55,2.75,1.29,65,3.25,2.29,0.93,0.89,0.44,0.42,1.85,126.39
147,186,22616,7321436,128,3.76,1.74,106,3.12,1.68,168,4.94,2.74,0.9,0.92,0.55,0.46,30.28,151.34
148,66,973,392757,52,3.71,1.64,48,3.43,1.02,63,4.5,1.95,0.97,0.98,0.49,0.45,47.51,139.69
149,58,8246,9202544,53,2.79,1.47,49,2.58,1.3,56,2.95,1.58,0.9,0.86,0.41,0.37,30.98,157.28
150,63,650,417306,60,2.61,1.31,58,2.52,1.2,62,2.7,1.4,0.98,0.98,0.57,0.58,11.17,121.82
151,16,68,16976,16,2.67,1.21,15,2.5,1.38,16,2.67,1.21,0.78,0.78,0.42,0.38,0.65,136.2
154,71,814,346953,54,3.18,1.42,50,2.94,1.3,65,3.82,1.78,0.99,0.99,0.37,0.33,35.38,101.45
155,162,3408,1693305,127,4.1,1.66,122,3.94,1.73,149,4.81,2.2,0.88,0.86,0.53,0.47,20.22,101.53
156,155,1852,598784,108,3.6,2.08,101,3.37,2.06,135,4.5,2.85,0.98,0.94,0.53,0.43,12.48,117.18
157,143,32676,40969645,109,3.3,1.31,94,2.85,1.33,131,3.97,1.85,0.86,0.85,0.52,0.47,37.68,109.89
158,48,1401,394323,38,2.24,1.2,38,2.24,1.2,45,2.65,1.27,0.89,0.89,0.64,0.62,33.32,109.56
161,182,4982,2053278,140,3.33,1.49,120,2.86,1.2,166,3.95,1.97,0.92,0.91,0.59,0.52,40.37,113.5
162,137,5984,4247844,110,3.55,2.54,92,2.97,1.6,126,4.06,3.52,0.95,0.93,0.58,0.54,11.34,88.52
163,443,13732,9137044,246,5.47,2.15,113,2.51,1.34,397,8.82,4.53,0.95,0.93,0.49,0.4,55.63,133.69
164,85,8286,8862899,70,3.33,1.62,62,2.95,1.63,81,3.86,1.9,0.93,0.88,0.59,0.56,37.39,118.89
165,212,19644,23263304,111,5.05,2.48,74,3.36,1.59,181,8.23,5.43,0.91,0.93,0.5,0.44,48.44,85.35
167,92,2567,597887,55,3.67,2.13,46,3.07,1.28,72,4.8,3.55,0.93,0.92,0.49,0.46,21.6,161.96
168,105,546,130729,68,2.83,1.24,78,3.25,1.22,73,3.04,1.27,0.89,0.84,0.57,0.55,3.73,131.57
169,153,1240,529080,114,3.08,1.14,124,3.35,1.4,125,3.38,1.26,0.91,0.89,0.47,0.42,2.88,130.25
170,235,14320,10353451,158,3.76,1.68,166,3.95,1.65,202,4.81,2.12,0.89,0.88,0.47,0.41,14.63,130.07
171,129,1291,637069,105,4.77,2.52,81,3.68,1.86,121,5.5,3.65,0.86,0.82,0.5,0.43,3.11,108.73
176,66,1316,831680,57,2.71,1.42,56,2.67,1.35,64,3.05,1.86,0.99,0.99,0.62,0.6,10.09,122.91
177,112,1591,565879,82,3.73,2.19,61,2.77,0.92,104,4.73,3.3,0.91,0.94,0.46,0.35,7.21,126.68
178,57,1017,427609,41,2.93,1.64,27,1.93,0.83,51,3.64,2.59,1.0,1.0,0.54,0.4,31.07,135.98
179,1034,34429,37116292,726,19.62,9.91,848,22.92,12.9,916,24.76,12.11,0.65,0.65,0.44,0.41,11.23,107.25
182,39,387,102208,34,2.62,0.96,30,2.31,0.95,38,2.92,1.04,1.0,1.0,0.67,0.64,8.98,96.21
183,62,241,62397,58,2.15,0.91,59,2.19,0.92,61,2.26,0.9,0.82,0.81,0.55,0.53,4.03,116.66
184,179,3961,1824648,102,3.4,1.3,105,3.5,1.22,119,3.97,1.61,0.93,0.93,0.48,0.45,5.14,158.99
185,50,418,162083,40,2.86,1.41,39,2.79,1.37,45,3.21,1.67,0.81,0.78,0.58,0.57,2.2,128.88
186,44,721,279320,30,5.0,1.79,29,4.83,1.94,36,6.0,2.76,1.0,1.0,0.54,0.46,82.54,151.34
189,54,764,291209,44,2.93,1.16,37,2.47,1.06,52,3.47,1.55,0.88,0.88,0.56,0.53,9.87,132.5
190,389,27516,28155564,172,4.0,1.54,112,2.6,1.37,285,6.63,3.31,0.98,0.98,0.49,0.45,22.32,141.85
191,179,2926,1346529,124,4.43,1.95,97,3.46,1.55,164,5.86,3.15,0.97,0.97,0.53,0.44,18.87,131.75
192,217,3994,1765769,142,4.58,2.57,110,3.55,1.59,195,6.29,3.99,0.91,0.9,0.49,0.4,27.36,138.54
193,16,260,61558,10,5.0,1.41,6,3.0,0.0,14,7.0,0.0,0.99,1.0,0.58,0.55,20.71,70.44
194,523,23329,7162218,312,5.47,2.75,225,3.95,1.49,444,7.79,4.97,0.92,0.93,0.5,0.41,39.42,144.19
196,56,583,270996,46,2.71,1.36,43,2.53,1.42,54,3.18,1.63,0.94,0.89,0.56,0.6,44.52,119.34
197,2699,73813,30148192,1195,37.34,43.16,1895,59.22,70.43,2461,76.91,91.9,0.71,0.62,0.43,0.38,14.55,104.55
198,46,526,245007,36,2.25,1.0,43,2.69,1.45,41,2.56,1.5,0.9,0.88,0.66,0.6,4.01,97.82
199,148,2371,457445,115,3.59,2.08,112,3.5,1.83,134,4.19,2.88,0.91,0.91,0.57,0.52,16.72,104.01
200,92,25662,30718909,51,3.92,1.26,65,5.0,1.35,75,5.77,1.88,0.85,0.82,0.38,0.4,9.92,166.43
203,545,6068,2308236,344,8.0,7.37,335,7.79,8.66,486,11.3,9.05,0.9,0.92,0.51,0.44,25.33,135.13
204,44,8643,7521343,35,3.18,1.89,35,3.18,1.66,41,3.73,1.68,0.92,0.87,0.48,0.44,7.96,142.59
206,252,5709,2932536,132,4.12,1.88,70,2.19,1.03,186,5.81,3.39,0.89,0.86,0.52,0.43,41.22,139.3
207,10,99232,146413506,8,4.0,2.83,6,3.0,1.41,9,4.5,3.54,0.5,0.5,0.48,0.5,8.11,152.94
210,210,28723,32393490,158,3.43,1.53,159,3.46,1.41,188,4.09,1.86,0.98,0.97,0.46,0.39,5.81,104.05
211,3179,157868,151730366,546,28.74,20.51,2835,149.21,276.34,741,39.0,28.78,0.35,0.42,0.59,0.64,20.7,112.03
213,108,919,433376,89,2.7,1.51,92,2.79,1.41,104,3.15,1.72,0.98,0.97,0.52,0.46,3.54,95.67
214,18,3967,4535396,14,3.5,2.38,6,1.5,0.58,17,4.25,2.75,1.0,1.0,0.38,0.33,42.79,151.8
215,14,69,25629,10,2.0,0.71,14,2.8,0.84,14,2.8,0.84,1.0,1.0,0.46,0.44,7.39,125.5
217,333,40107,47974407,199,4.63,2.44,145,3.37,1.41,273,6.35,4.66,0.86,0.83,0.36,0.33,19.06,104.72
218,37,693,181365,29,2.9,1.29,32,3.2,1.55,34,3.4,1.65,0.9,0.89,0.64,0.58,12.61,112.56
219,287,24594,23445673,158,5.85,2.51,96,3.56,1.58,236,8.74,5.02,0.78,0.74,0.44,0.37,34.31,126.08
220,140,3402,2194949,117,3.0,2.04,105,2.69,1.28,133,3.41,2.55,0.9,0.89,0.54,0.48,8.09,100.86
224,155,13241,14416460,116,3.62,1.66,111,3.47,1.57,132,4.12,2.06,0.75,0.71,0.55,0.48,6.82,116.73
225,142,12821,5178803,100,3.33,1.65,87,2.9,1.45,136,4.53,2.6,0.96,0.97,0.54,0.45,39.69,135.7
226,32,248,111949,26,2.0,0.91,24,1.85,0.8,30,2.31,1.11,1.0,1.0,0.52,0.48,10.33,97.31
227,8,155,27417,7,1.4,0.89,7,1.4,0.89,7,1.4,0.89,0.4,0.4,0.75,0.73,5.05,75.65
228,52,376,108452,42,2.47,1.12,44,2.59,0.94,51,3.0,1.32,0.89,0.92,0.39,0.34,12.35,110.14
229,15,20,2233,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,0.78,0.41,0.33,0.7,0.06,175.0
231,36,7652,10008993,17,1.7,1.06,17,1.7,0.67,27,2.7,1.49,1.0,1.0,0.52,0.44,9.68,75.34
232,31,38,1613,27,2.25,1.54,31,2.58,1.68,31,2.58,1.68,0.92,0.92,0.58,0.56,1.49,112.42
234,104,4517,3323995,65,5.0,1.63,32,2.46,1.13,90,6.92,2.5,0.94,0.94,0.19,0.19,91.36,135.86
235,35,262,97054,28,3.5,1.93,21,2.62,1.6,34,4.25,2.71,0.97,0.92,0.34,0.29,5.54,150.52
236,19,69,17833,17,2.43,1.13,19,2.71,1.38,19,2.71,1.38,0.73,0.66,0.68,0.69,4.52,117.12
238,28,173,54212,21,2.33,1.0,25,2.78,1.09,26,2.89,1.05,0.81,0.8,0.63,0.61,2.15,110.95
239,405,2210,609819,290,26.36,31.29,356,32.36,42.96,381,34.64,45.75,0.61,0.61,0.43,0.41,9.23,92.72
240,28,233,35977,24,2.67,1.22,26,2.89,1.36,27,3.0,1.41,0.97,0.97,0.51,0.51,7.74,127.21
241,395,12758,12635144,206,4.58,2.14,182,4.04,1.66,307,6.82,3.9,0.97,0.97,0.39,0.34,10.23,122.56
245,27,294,95193,19,3.17,1.6,19,3.17,1.33,24,4.0,1.1,0.5,0.42,0.45,0.47,16.88,112.74
247,10,18,1313,10,2.0,0.71,10,2.0,0.71,10,2.0,0.71,0.64,0.62,0.45,0.43,0.39,146.03
248,11,59,19404,10,2.0,0.71,10,2.0,0.71,11,2.2,0.45,0.99,1.0,0.6,0.52,0.18,154.1
250,138,4781,3238971,91,5.35,2.23,54,3.18,0.95,122,7.18,3.52,0.87,0.89,0.47,0.36,61.66,99.88
252,11,43,10937,7,3.5,2.12,6,3.0,1.41,11,5.5,0.71,0.78,0.52,0.48,0.53,2.1,107.32
253,52,812,411006,34,3.4,1.96,30,3.0,1.76,51,5.1,4.23,0.89,0.88,0.47,0.39,43.1,160.35
255,10,233,48482,7,2.33,1.53,9,3.0,1.73,10,3.33,1.15,0.64,0.66,0.64,0.65,48.57,139.17
256,66,158,25985,57,2.28,0.98,65,2.6,1.04,63,2.52,0.96,0.97,0.94,0.45,0.41,4.23,146.5
260,135,2980,1560458,98,3.27,1.89,80,2.67,1.12,130,4.33,2.35,0.96,0.96,0.52,0.46,45.1,143.31
276,135,933,315629,90,2.37,1.1,101,2.66,1.07,113,2.97,1.42,0.91,0.89,0.54,0.49,1.35,136.64
279,42,709,171553,35,5.0,1.53,34,4.86,1.57,38,5.43,1.72,0.97,0.97,0.51,0.44,33.29,130.51
