id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
22,180,51972,56372909,89,4.94,3.06,52,2.89,1.02,149,8.28,9.66,0.88,0.84,0.45,0.26,21.53,101.99
23,294,6908,2980427,168,5.6,2.14,96,3.2,1.54,243,8.1,4.52,0.98,0.97,0.44,0.3,11.31,99.76
24,102,2416,1191264,62,3.44,2.12,51,2.83,1.42,87,4.83,4.23,0.98,0.99,0.52,0.5,17.85,125.76
28,47,895,394360,40,3.64,1.86,30,2.73,0.9,43,3.91,2.17,1.0,1.0,0.71,0.68,3.5,114.28
30,36,333,117874,22,7.33,3.21,17,5.67,1.53,35,11.67,6.43,0.92,0.94,0.54,0.42,4.36,116.47
35,283,8521,4672407,144,3.6,2.05,120,3.0,1.57,203,5.08,3.47,0.97,0.98,0.5,0.42,18.03,97.17
36,364,36337,35055502,197,3.13,1.66,180,2.86,1.5,291,4.62,3.04,0.96,0.96,0.48,0.41,12.42,92.29
37,405,12608,7889565,266,3.59,1.66,216,2.92,1.38,358,4.84,2.72,0.94,0.95,0.58,0.52,13.84,95.6
38,396,16194,6254451,265,4.21,2.17,223,3.54,1.52,358,5.68,5.33,0.95,0.94,0.55,0.44,14.98,95.43
39,326,4766,2022690,239,4.35,1.57,223,4.05,1.66,274,4.98,1.74,0.89,0.88,0.45,0.33,11.18,134.11
40,403,8151,4926611,281,3.7,1.57,245,3.22,1.39,367,4.83,3.25,0.9,0.91,0.51,0.42,12.4,88.33
41,340,7231,4077447,232,3.8,1.79,208,3.41,1.44,317,5.2,3.31,0.93,0.93,0.57,0.44,8.23,96.25
42,81,1408,887323,59,3.47,1.33,58,3.41,1.54,74,4.35,2.21,0.95,0.96,0.57,0.54,7.3,126.42
43,583,269844,310501367,282,6.56,3.06,138,3.21,1.63,495,11.51,7.01,0.89,0.89,0.45,0.33,23.74,92.71
44,304,20274,17245027,184,5.94,2.5,105,3.39,1.38,244,7.87,4.43,0.88,0.88,0.46,0.34,41.64,95.5
45,144,9819,9355976,86,3.44,1.85,72,2.88,1.2,118,4.72,2.87,0.8,0.77,0.43,0.4,14.75,96.08
47,6,126,143518,5,2.5,0.71,4,2.0,0.0,5,2.5,0.71,1.0,1.0,0.22,0.16,6.6,123.16
49,151,14235,10412131,79,4.94,2.17,49,3.06,0.85,122,7.62,4.95,0.89,0.83,0.44,0.27,22.01,113.34
50,496,26598,25831242,298,4.66,2.66,249,3.89,1.56,401,6.27,4.31,0.76,0.73,0.47,0.41,9.68,129.52
51,515,20367,14842046,347,4.34,2.24,292,3.65,1.58,450,5.62,3.14,0.82,0.78,0.47,0.41,5.57,124.95
52,440,25821,28492690,256,4.83,2.14,195,3.68,1.34,341,6.43,3.92,0.95,0.93,0.42,0.36,24.0,124.59
53,387,37967,30326165,212,5.89,2.0,148,4.11,1.26,331,9.19,4.78,0.91,0.9,0.44,0.34,45.56,143.01
54,335,6797,2069953,188,6.48,2.44,130,4.48,1.68,240,8.28,5.48,0.95,0.91,0.47,0.36,34.51,170.84
55,551,16742,14361829,303,6.31,2.56,208,4.33,1.73,431,8.98,5.05,0.98,0.98,0.42,0.29,30.66,150.04
56,104,1717,369210,50,4.17,1.64,43,3.58,2.02,61,5.08,2.39,0.89,0.85,0.44,0.41,18.7,114.87
57,230,9658,9403326,121,5.26,1.48,82,3.57,0.99,190,8.26,3.99,0.97,0.96,0.46,0.31,38.77,152.96
58,93,1326,393824,67,4.19,1.64,48,3.0,1.37,85,5.31,2.47,0.89,0.87,0.56,0.46,6.13,103.04
59,821,22353,12668909,358,5.19,2.03,247,3.58,1.25,583,8.45,4.61,0.88,0.85,0.52,0.54,33.3,133.7
60,639,122893,96984174,303,7.05,3.05,182,4.23,1.49,389,9.05,5.01,0.91,0.91,0.47,0.29,7.36,132.78
61,796,86324,88700134,337,7.84,3.48,189,4.4,1.58,505,11.74,6.46,0.93,0.9,0.36,0.23,8.87,120.04
62,971,124570,109677180,418,7.21,2.86,240,4.14,1.52,750,12.93,7.5,0.82,0.8,0.47,0.46,41.02,115.11
63,270,8732,6967805,145,5.18,2.52,114,4.07,1.41,201,7.18,5.8,0.68,0.64,0.4,0.32,12.24,134.8
64,709,46585,43290117,403,6.01,2.67,222,3.31,1.51,547,8.16,3.88,0.84,0.82,0.48,0.32,24.23,95.32
65,389,11988,6526782,247,4.66,3.01,163,3.08,1.19,336,6.34,5.64,0.8,0.78,0.51,0.43,23.12,99.86
66,243,16158,15206655,137,2.98,1.36,124,2.7,1.23,208,4.52,2.16,0.74,0.69,0.5,0.44,17.65,92.78
67,90,3022,1983896,52,2.89,0.83,53,2.94,1.11,81,4.5,2.15,0.89,0.85,0.5,0.5,11.59,114.14
69,13,44,10213,10,3.33,0.58,10,3.33,0.58,13,4.33,1.53,1.0,1.0,0.36,0.28,14.33,89.19
70,108,2862,1032913,58,6.44,2.35,40,4.44,2.01,83,9.22,5.33,0.79,0.75,0.6,0.46,8.55,124.37
71,24,821,566794,13,2.6,2.51,9,1.8,0.84,21,4.2,2.59,0.82,0.86,0.58,0.5,13.82,73.45
72,23,174,50647,19,3.8,0.84,18,3.6,0.55,22,4.4,0.89,0.69,0.65,0.43,0.44,0.57,112.43
73,59,846,456927,44,3.14,0.86,40,2.86,0.77,56,4.0,1.8,0.96,0.96,0.55,0.53,3.39,117.79
87,25,306,86566,12,2.0,0.89,13,2.17,0.75,21,3.5,1.52,0.99,1.0,0.66,0.6,2.57,88.27
91,223,4692,1766994,122,3.21,1.28,110,2.89,1.29,185,4.87,2.07,0.99,0.98,0.56,0.53,9.44,103.93
92,128,52685,72229431,80,3.64,1.53,69,3.14,1.39,108,4.91,1.93,0.99,1.0,0.4,0.33,14.19,113.09
93,17,216,63175,10,3.33,1.15,10,3.33,1.15,14,4.67,2.52,1.0,1.0,0.46,0.33,11.34,134.63
95,71,7802,8059256,39,7.8,2.39,24,4.8,1.79,55,11.0,5.96,0.7,0.63,0.4,0.36,33.06,107.64
100,32,704,294612,21,4.2,1.79,18,3.6,1.34,26,5.2,3.56,0.98,1.0,0.63,0.43,13.89,130.46
101,39,282,85121,26,3.25,1.39,22,2.75,1.16,37,4.62,2.88,0.91,0.92,0.56,0.52,1.34,99.39
105,75,1949,941313,44,3.14,1.51,45,3.21,1.48,62,4.43,2.34,0.9,0.91,0.47,0.43,8.42,103.53
107,22,408,295975,18,3.0,1.41,12,2.0,1.1,22,3.67,1.75,0.85,0.86,0.5,0.44,2.54,73.45
108,73,1288,969070,56,4.31,1.49,48,3.69,1.65,65,5.0,2.35,0.87,0.86,0.48,0.44,9.5,125.8
119,92,4011,3756847,56,4.31,1.75,37,2.85,0.9,86,6.62,3.69,0.97,0.98,0.42,0.35,42.51,122.83
126,287,5230,1952869,165,3.51,1.44,130,2.77,1.22,233,4.96,2.9,0.9,0.91,0.4,0.33,25.02,159.61
127,161,2781,978548,87,3.95,1.73,64,2.91,1.11,129,5.86,3.55,0.91,0.9,0.56,0.47,18.44,118.54
128,382,36091,33191418,208,5.33,2.19,121,3.1,1.23,305,7.82,4.39,0.82,0.81,0.44,0.37,43.41,128.17
129,302,62542,29887360,208,4.52,2.4,136,2.96,1.46,264,5.74,3.54,0.96,0.96,0.57,0.52,37.48,111.77
130,230,15474,13271077,143,3.33,1.74,111,2.58,1.37,189,4.4,3.09,0.86,0.87,0.57,0.49,33.65,92.11
131,300,24955,9177308,219,3.78,2.14,166,2.86,1.41,264,4.55,3.28,0.89,0.87,0.52,0.45,35.6,96.34
132,691,61352,55202341,385,6.88,3.77,196,3.5,1.54,597,10.66,6.83,0.97,0.96,0.5,0.38,52.42,90.73
133,494,48216,27947308,283,5.34,4.01,152,2.87,1.32,389,7.34,5.93,0.89,0.89,0.55,0.44,31.27,91.34
134,274,7806,3733396,171,4.38,2.1,85,2.18,1.02,247,6.33,3.47,0.94,0.92,0.5,0.47,67.26,121.61
135,461,132443,168296740,304,4.68,2.96,182,2.8,1.28,402,6.18,4.79,0.89,0.91,0.44,0.35,27.33,86.68
136,463,14778,6080982,307,3.79,2.33,225,2.78,1.42,412,5.09,4.49,0.88,0.89,0.52,0.49,32.72,88.25
137,154,1406,486025,102,3.52,1.7,105,3.62,2.21,136,4.69,2.48,0.86,0.86,0.58,0.58,5.45,111.06
140,36,2763,1366502,27,2.7,1.25,24,2.4,1.17,33,3.3,1.89,0.77,0.71,0.58,0.53,61.46,114.52
141,102,2858,1560079,67,3.53,2.12,45,2.37,1.46,90,4.74,2.98,0.86,0.81,0.52,0.45,9.44,94.98
142,74,8440,8955483,53,3.12,0.93,50,2.94,1.14,68,4.0,1.97,0.7,0.74,0.54,0.49,20.71,111.29
143,155,3301,1463838,85,2.83,1.32,65,2.17,0.91,123,4.1,2.66,0.85,0.85,0.6,0.53,11.78,85.32
147,38,416,165055,20,2.5,1.2,17,2.12,0.83,34,4.25,2.6,0.72,0.57,0.56,0.49,5.29,90.88
148,208,5114,3508808,121,3.18,1.43,101,2.66,0.99,166,4.37,2.4,0.98,0.99,0.56,0.51,14.34,100.67
149,134,1824,416170,94,4.48,1.5,58,2.76,1.04,113,5.38,2.16,0.91,0.87,0.58,0.51,21.13,92.12
150,192,8833,7716690,100,3.23,1.73,79,2.55,1.15,143,4.61,2.8,0.77,0.78,0.6,0.54,11.33,85.04
151,54,3605,4265506,26,2.6,1.43,21,2.1,0.88,34,3.4,1.78,0.74,0.71,0.48,0.47,5.29,75.71
153,3,4,188,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.66,0.64,0.0,55.0
154,179,3663,1500867,102,4.64,2.17,57,2.59,1.47,161,7.32,4.14,0.98,0.98,0.44,0.41,47.43,105.78
155,296,5826,2276012,162,5.4,2.14,99,3.3,1.86,258,8.6,4.12,0.85,0.78,0.52,0.43,9.56,88.55
156,274,28978,31045829,176,4.4,2.12,148,3.7,1.54,242,6.05,3.97,0.9,0.91,0.43,0.35,9.34,119.75
157,72,3312,2756945,51,3.64,1.78,36,2.57,1.34,66,4.71,2.3,0.92,0.92,0.39,0.36,17.14,95.53
158,100,1574,665332,52,3.47,2.0,48,3.2,1.52,74,4.93,3.77,0.82,0.78,0.55,0.53,7.32,103.67
161,141,10918,8757145,100,5.26,3.21,59,3.11,1.59,133,7.0,5.09,0.98,0.97,0.43,0.32,11.55,106.22
162,102,6804,6081541,71,4.73,2.22,59,3.93,1.49,93,6.2,2.68,0.7,0.71,0.51,0.46,12.14,111.4
163,161,5565,4026261,113,4.52,3.02,76,3.04,1.62,147,5.88,4.48,0.76,0.74,0.46,0.4,8.02,105.25
164,155,5798,2700942,116,4.64,2.14,83,3.32,1.6,145,5.8,3.52,0.71,0.68,0.58,0.53,6.95,107.84
168,251,8001,5141401,148,4.0,1.39,113,3.05,1.25,199,5.38,2.67,0.91,0.9,0.43,0.32,9.58,123.75
169,215,12957,9459907,137,4.03,2.48,106,3.12,1.82,183,5.38,4.31,0.8,0.78,0.49,0.4,29.34,133.55
170,169,5968,4014655,97,5.39,2.45,57,3.17,1.62,137,7.61,4.17,0.99,0.99,0.53,0.41,39.17,123.92
176,67,859,330582,49,3.27,1.58,39,2.6,1.06,60,4.0,2.2,0.97,0.97,0.61,0.52,6.62,101.38
177,263,15499,17910753,185,4.02,1.9,142,3.09,1.23,237,5.15,2.88,0.94,0.92,0.59,0.53,8.18,120.54
178,434,12264,10295536,231,4.91,3.3,223,4.74,4.82,360,7.66,5.39,0.94,0.93,0.5,0.43,15.5,109.34
179,38,2365,2021236,28,4.67,2.07,22,3.67,2.42,32,5.33,2.5,0.98,0.99,0.4,0.23,7.93,103.62
184,145,8916,9248789,97,3.88,1.67,90,3.6,1.63,115,4.6,2.14,0.86,0.85,0.47,0.42,14.91,178.46
186,11,108,23048,7,3.5,2.12,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.3,0.27,17.74,180.55
189,188,7970,5610368,127,4.7,2.03,71,2.63,1.18,168,6.22,2.95,0.76,0.75,0.49,0.42,32.13,99.62
190,361,22485,9309466,233,4.09,1.73,178,3.12,1.43,323,5.67,3.32,0.76,0.74,0.45,0.35,8.61,89.81
191,91,1549,777556,50,3.12,1.54,47,2.94,1.24,81,5.06,3.86,0.89,0.89,0.57,0.57,16.76,118.2
192,297,13781,7192472,176,6.29,2.68,106,3.79,1.52,277,9.89,3.95,0.89,0.89,0.52,0.42,56.37,132.17
196,223,6798,4605165,128,4.92,2.1,90,3.46,1.79,201,7.73,4.0,0.93,0.94,0.38,0.31,41.91,138.18
197,124,2000,661670,91,4.55,1.88,74,3.7,1.56,118,5.9,2.85,0.97,0.97,0.54,0.46,8.27,112.53
198,173,5680,4577052,109,3.76,1.5,90,3.1,1.29,134,4.62,1.93,0.73,0.7,0.47,0.42,7.19,118.9
203,200,9001,8778880,61,5.08,2.57,40,3.33,2.02,142,11.83,11.59,0.85,0.87,0.46,0.34,19.96,87.02
204,41,17706,22776669,30,3.33,1.41,21,2.33,1.12,36,4.0,1.73,0.75,0.68,0.4,0.38,10.75,100.03
206,551,126696,118974261,227,6.68,2.8,104,3.06,1.59,416,12.24,7.01,0.9,0.93,0.32,0.16,14.88,83.66
207,167,53789,21322973,82,4.82,3.07,42,2.47,1.28,139,8.18,5.94,0.86,0.84,0.5,0.36,13.33,73.34
208,872,111951,110506896,420,6.0,2.49,235,3.36,1.49,684,9.77,6.28,0.89,0.88,0.39,0.25,13.25,95.62
209,545,150508,160028920,242,5.63,2.93,150,3.49,1.59,374,8.7,5.92,0.93,0.93,0.4,0.29,16.04,92.18
210,263,35196,22592104,84,6.0,2.91,43,3.07,1.9,208,14.86,9.53,0.97,0.93,0.36,0.28,28.2,82.15
211,213,82677,98913961,117,4.18,1.47,98,3.5,1.48,175,6.25,2.55,0.68,0.61,0.41,0.4,21.42,93.08
213,210,7061,5641721,95,5.94,4.07,44,2.75,1.13,165,10.31,9.25,0.99,1.0,0.5,0.38,12.9,76.15
217,59,5028,5348082,34,3.78,2.49,24,2.67,1.12,48,5.33,4.69,0.85,0.85,0.59,0.54,8.05,85.92
218,39,652,317040,27,3.38,1.3,22,2.75,1.28,37,4.62,2.39,0.95,0.92,0.54,0.46,10.76,80.09
220,95,1058,331239,58,6.44,1.88,35,3.89,1.45,80,8.89,2.26,0.96,0.95,0.4,0.33,30.41,84.99
223,597,164992,193208718,289,7.05,3.38,148,3.61,1.64,495,12.07,7.74,0.82,0.79,0.36,0.24,23.43,82.99
226,46,589,144653,19,4.75,2.06,14,3.5,0.58,37,9.25,3.86,0.8,0.8,0.36,0.26,13.88,94.35
227,5,48,19597,4,2.0,0.0,4,2.0,0.0,5,2.5,0.71,0.52,0.5,0.75,0.7,0.74,137.92
229,107,25323,34473900,59,4.54,2.79,37,2.85,1.21,74,5.69,3.84,0.78,0.73,0.43,0.39,4.32,136.15
230,246,40924,48013983,180,4.0,2.0,137,3.04,1.45,214,4.76,2.86,0.76,0.72,0.47,0.44,7.58,123.33
231,23,2810,1443389,19,4.75,3.1,14,3.5,1.29,23,5.75,3.5,0.73,0.7,0.56,0.57,7.78,117.01
239,52,869,455191,31,4.43,0.98,28,4.0,2.24,47,6.71,2.29,0.92,0.97,0.47,0.29,5.15,122.78
240,24,250,62338,15,5.0,0.0,15,5.0,0.0,20,6.67,2.89,0.79,0.78,0.37,0.27,10.41,120.05
246,20,1256,858314,14,2.8,2.05,12,2.4,1.52,17,3.4,2.3,0.68,0.74,0.62,0.56,14.9,77.15
248,105,2025,1077903,64,4.27,2.37,46,3.07,1.33,87,5.8,4.07,0.74,0.7,0.67,0.62,10.51,90.63
252,21,410,84931,16,3.2,1.3,16,3.2,1.3,21,4.2,1.3,0.77,0.81,0.38,0.32,7.88,93.6
255,108,2144,1190329,67,6.09,4.37,34,3.09,1.38,97,8.82,9.25,0.8,0.79,0.5,0.4,6.46,121.91
257,3,3,124,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.74,0.0,83.75
258,2,2,80,1,0.5,0.71,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,27.5
