id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
63,276,10528,8121196,181,5.66,3.6,133,4.16,1.87,250,7.81,5.53,0.75,0.73,0.47,0.44,8.77,111.77
64,80,1287,355611,50,5.56,2.55,38,4.22,1.99,74,8.22,2.68,0.9,0.86,0.53,0.53,40.17,133.16
65,6,155,38657,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.46,0.53,27.6,154.67
66,33,242,63391,28,4.0,0.82,28,4.0,1.29,31,4.43,0.79,0.91,0.86,0.45,0.51,9.25,126.09
70,100,1336,887171,73,4.87,1.6,66,4.4,1.55,89,5.93,2.43,0.89,0.87,0.45,0.41,7.69,122.11
71,214,3930,1334014,104,8.0,4.65,61,4.69,1.38,164,12.62,10.36,0.95,0.94,0.5,0.4,11.43,117.38
72,114,3815,1916027,70,3.18,1.79,66,3.0,1.41,98,4.45,2.52,0.56,0.53,0.56,0.57,13.28,88.87
73,204,6345,4353429,118,5.9,3.32,84,4.2,1.77,169,8.45,7.93,0.96,0.95,0.52,0.41,8.2,111.19
85,45,287,62555,33,4.71,2.36,31,4.43,1.81,34,4.86,2.27,0.98,0.98,0.56,0.58,5.49,137.93
87,107,968,326371,79,4.65,2.32,72,4.24,1.44,93,5.47,2.96,0.94,0.92,0.4,0.36,4.9,140.78
88,86,1494,1013564,53,3.79,1.93,44,3.14,1.35,65,4.64,3.3,0.87,0.87,0.52,0.46,3.45,140.64
91,17,371,215038,13,3.25,1.26,11,2.75,0.96,15,3.75,2.22,1.0,1.0,0.46,0.3,8.81,116.96
93,51,545,147588,36,6.0,3.03,28,4.67,2.07,48,8.0,3.58,1.0,1.0,0.43,0.3,50.5,145.64
100,605,40341,14902144,372,6.2,2.42,179,2.98,1.55,565,9.42,4.06,0.9,0.89,0.5,0.42,90.59,138.04
109,29,334,75125,24,4.0,0.63,26,4.33,0.82,26,4.33,1.03,0.71,0.67,0.58,0.66,13.27,166.79
112,31,455,98079,23,2.88,2.47,24,3.0,2.07,28,3.5,2.2,0.57,0.56,0.59,0.63,18.19,91.36
113,11,92,24858,9,3.0,1.0,11,3.67,1.15,11,3.67,1.15,0.93,0.9,0.55,0.65,11.55,146.85
115,25,816,589715,22,2.75,1.28,22,2.75,1.04,25,3.12,1.25,0.89,0.91,0.61,0.59,9.45,102.49
119,90,3354,2042777,73,3.17,1.27,70,3.04,1.07,85,3.7,1.58,0.62,0.59,0.54,0.51,4.71,114.77
121,49,926,423980,39,3.25,1.66,31,2.58,1.24,43,3.58,2.11,0.88,0.89,0.66,0.59,9.96,101.05
126,17,143,29307,15,3.0,1.0,16,3.2,1.1,16,3.2,1.1,0.78,0.73,0.69,0.68,11.39,132.05
127,53,182,46094,30,3.33,1.12,31,3.44,1.01,33,3.67,1.12,0.98,0.95,0.42,0.42,2.69,144.01
128,83,1647,905846,50,3.33,1.72,42,2.8,1.47,62,4.13,1.85,0.89,0.89,0.43,0.36,27.76,141.03
129,69,6581,7005420,38,3.8,1.48,38,3.8,1.14,55,5.5,2.07,0.75,0.72,0.42,0.42,36.6,103.43
133,66,922,503887,52,3.25,1.48,39,2.44,1.09,65,4.06,2.77,0.92,0.9,0.53,0.43,2.74,99.02
134,72,1202,556545,50,4.17,1.8,31,2.58,1.16,65,5.42,3.0,0.84,0.75,0.6,0.55,9.92,106.81
135,62,2782,1743495,39,3.25,1.29,33,2.75,1.14,53,4.42,2.91,1.0,1.0,0.55,0.46,5.02,97.1
136,31,28551,37374827,18,3.0,1.79,20,3.33,1.21,23,3.83,2.79,0.94,0.92,0.46,0.43,10.42,123.64
140,20,300,73331,14,3.5,1.29,14,3.5,1.0,17,4.25,1.5,1.0,1.0,0.65,0.64,4.24,104.69
141,4,15,1244,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.53,0.56,3.99,100.5
142,57,9745,9884116,37,4.11,1.76,18,2.0,0.87,55,6.11,3.72,0.98,0.99,0.45,0.28,55.85,128.29
143,134,2260,811057,62,4.13,1.51,44,2.93,1.16,102,6.8,4.51,0.81,0.75,0.58,0.52,15.2,78.98
147,243,8440,3521570,135,4.09,1.7,117,3.55,1.25,195,5.91,2.5,0.79,0.73,0.59,0.58,32.61,103.3
149,28,387,153529,21,3.0,1.41,15,2.14,1.07,27,3.86,2.73,0.67,0.61,0.53,0.44,5.21,91.97
150,65,12887,14393184,46,3.83,1.64,38,3.17,1.47,56,4.67,2.31,0.53,0.48,0.45,0.4,14.12,113.49
154,44,645,271006,32,3.56,1.33,27,3.0,1.22,39,4.33,2.18,0.77,0.74,0.47,0.36,9.05,94.55
155,31,628,178536,14,4.67,2.89,7,2.33,1.15,27,9.0,5.29,0.62,0.52,0.61,0.66,12.38,59.42
156,37,396,105047,18,3.6,1.95,14,2.8,1.79,27,5.4,3.65,0.93,0.81,0.5,0.53,12.08,72.54
157,18,803,657255,16,2.29,1.7,17,2.43,1.62,17,2.43,1.62,0.84,0.85,0.61,0.65,2.1,108.56
161,197,28843,37310185,44,4.0,1.61,26,2.36,1.03,87,7.91,7.08,0.97,0.96,0.4,0.35,34.77,123.8
164,48,1813,1466059,27,3.86,2.27,19,2.71,1.38,43,6.14,4.6,1.0,1.0,0.38,0.16,44.07,121.93
165,210,14176,13930819,145,4.26,2.12,146,4.29,2.36,182,5.35,3.17,0.65,0.65,0.55,0.52,13.37,95.52
168,62,793,577120,32,3.56,0.88,40,4.44,1.42,40,4.44,1.81,0.74,0.64,0.49,0.48,3.31,124.86
169,101,2743,2673356,58,4.14,1.56,61,4.36,1.65,79,5.64,2.24,0.9,0.85,0.4,0.36,19.28,117.44
171,24,555,261064,16,5.33,2.08,15,5.0,1.0,22,7.33,2.08,0.85,0.87,0.31,0.13,12.44,126.24
177,10,149,71442,7,3.5,0.71,6,3.0,1.41,9,4.5,0.71,0.99,1.0,0.67,0.58,21.14,58.7
178,57,817,270785,43,4.78,2.28,38,4.22,1.72,52,5.78,3.87,0.96,0.96,0.5,0.49,8.02,120.15
182,162,6847,4745761,90,3.0,1.44,71,2.37,1.22,139,4.63,3.02,0.76,0.77,0.54,0.49,8.28,83.43
183,66,1081,432507,35,3.89,1.54,22,2.44,1.42,56,6.22,2.77,0.89,0.9,0.41,0.26,7.85,92.72
185,16,489,381963,8,4.0,2.83,4,2.0,0.0,13,6.5,3.54,1.0,1.0,0.17,0.03,25.66,97.54
186,54,1276,877832,41,4.56,2.07,44,4.89,2.32,49,5.44,2.79,0.82,0.8,0.44,0.44,9.42,154.16
189,36,548,369439,20,5.0,0.82,10,2.5,1.0,28,7.0,2.94,0.88,0.88,0.34,0.16,4.41,126.56
190,100,2844,2618987,48,3.43,2.28,32,2.29,1.14,78,5.57,3.96,1.0,1.0,0.46,0.4,18.44,135.91
191,43,4318,4874872,19,2.38,1.19,17,2.12,0.99,27,3.38,3.62,0.94,0.94,0.56,0.52,41.81,138.07
193,22,627,333256,8,2.67,0.58,5,1.67,0.58,18,6.0,1.73,1.0,1.0,0.47,0.47,23.7,135.52
196,37,500,190317,24,4.0,1.79,22,3.67,1.37,34,5.67,2.66,0.82,0.75,0.33,0.28,9.63,111.7
197,136,4705,2257289,59,2.81,1.25,63,3.0,1.1,111,5.29,2.72,0.6,0.56,0.5,0.48,30.3,93.4
198,22,161,61952,17,2.43,0.79,16,2.29,0.49,21,3.0,0.82,0.81,0.77,0.54,0.47,15.49,95.31
203,55,1666,612428,35,3.18,1.33,30,2.73,1.1,49,4.45,2.16,0.65,0.63,0.53,0.53,15.26,86.89
204,23,566,303933,15,3.0,2.12,10,2.0,1.73,17,3.4,2.51,0.69,0.66,0.41,0.3,9.06,79.17
206,201,3500,1839035,94,5.22,2.13,79,4.39,2.09,163,9.06,4.4,0.91,0.92,0.31,0.22,18.67,93.01
210,94,3486,2397989,55,3.44,1.03,43,2.69,0.87,81,5.06,2.74,0.84,0.78,0.53,0.45,5.72,100.95
213,16,3352,4805133,8,4.0,1.41,4,2.0,0.0,15,7.5,6.36,1.0,1.0,0.03,0.0,17.46,58.97
217,43,1225,468839,20,4.0,2.55,19,3.8,2.17,30,6.0,4.95,0.78,0.61,0.5,0.5,11.3,101.03
221,56,2305,1952810,22,3.67,1.75,16,2.67,1.21,47,7.83,7.11,0.99,0.99,0.43,0.28,31.17,141.17
225,14,1503,1603172,10,2.5,1.73,11,2.75,1.71,11,2.75,1.71,0.74,0.75,0.44,0.43,2.93,88.6
226,16,348,198580,14,3.5,2.38,11,2.75,1.71,14,3.5,2.38,0.84,0.76,0.48,0.55,3.14,128.43
235,24,518,301659,16,3.2,1.64,16,3.2,0.84,21,4.2,1.92,0.87,0.88,0.58,0.47,10.64,111.26
255,27,180,95239,19,2.71,1.25,23,3.29,1.6,26,3.71,1.7,0.81,0.75,0.32,0.34,2.94,131.25
256,40,567,410115,33,2.75,1.42,36,3.0,1.48,39,3.25,1.71,0.72,0.7,0.51,0.46,0.84,126.69
