id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
17,462,607,25557,370,3.16,1.42,439,3.75,1.72,439,3.75,1.72,0.97,0.96,0.46,0.45,0.27,212.08
18,335,463,19806,288,2.82,1.34,321,3.15,1.49,315,3.09,1.44,0.97,0.96,0.48,0.46,0.23,213.87
19,397,551,23070,362,3.12,1.42,381,3.28,1.56,379,3.27,1.58,0.97,0.96,0.5,0.49,0.06,202.35
20,416,587,25596,386,3.14,1.34,407,3.31,1.43,405,3.29,1.44,0.97,0.95,0.51,0.49,0.33,203.4
21,395,541,22974,344,3.13,1.6,379,3.45,1.79,379,3.45,1.76,0.98,0.97,0.49,0.47,0.17,217.36
22,401,597,25164,340,3.04,1.44,389,3.47,1.95,372,3.32,1.57,0.97,0.96,0.5,0.48,0.02,197.54
23,453,708,30001,372,3.21,5.45,362,3.12,1.52,422,3.64,6.47,0.98,0.97,0.52,0.51,0.09,212.65
24,344,488,20954,303,2.78,1.14,333,3.06,1.37,329,3.02,1.35,0.98,0.97,0.49,0.48,0.13,212.24
25,364,507,21484,313,2.93,1.42,348,3.25,1.65,342,3.2,1.56,0.97,0.96,0.51,0.49,1.24,216.58
26,355,467,19931,298,2.89,1.39,342,3.32,1.82,334,3.24,1.69,0.97,0.96,0.53,0.51,0.14,217.42
27,372,508,22059,323,2.86,1.24,357,3.16,1.42,357,3.16,1.42,0.97,0.95,0.5,0.48,0.46,201.07
28,347,470,19383,289,2.95,1.37,325,3.32,1.81,323,3.3,1.75,0.97,0.96,0.46,0.45,0.12,219.08
29,358,479,19738,313,3.01,1.5,346,3.33,1.61,346,3.33,1.61,0.98,0.97,0.49,0.48,0.03,210.93
30,406,548,23932,358,3.06,1.4,390,3.33,1.63,389,3.32,1.63,0.98,0.97,0.5,0.48,0.14,209.17
31,353,499,21443,319,2.87,1.51,346,3.12,1.67,344,3.1,1.65,0.95,0.94,0.48,0.46,0.94,206.98
32,399,570,26215,332,2.89,1.42,387,3.37,1.63,385,3.35,1.62,0.97,0.94,0.49,0.47,0.92,206.31
33,449,600,25994,388,3.34,1.5,435,3.75,1.67,434,3.74,1.66,0.97,0.96,0.45,0.43,0.03,203.76
34,404,536,22858,344,3.13,1.37,390,3.55,1.58,387,3.52,1.55,0.95,0.94,0.49,0.47,0.02,211.7
35,299,399,16733,258,2.66,1.35,295,3.04,1.71,295,3.04,1.75,0.98,0.98,0.53,0.52,0.02,212.66
36,319,440,19326,288,2.82,1.28,309,3.03,1.42,309,3.03,1.42,0.96,0.94,0.48,0.46,0.05,198.96
37,336,464,19202,305,2.85,1.34,325,3.04,1.5,321,3.0,1.42,0.98,0.97,0.49,0.48,0.04,211.59
38,321,446,19753,284,2.84,1.3,309,3.09,1.45,311,3.11,1.59,0.96,0.94,0.52,0.5,0.15,211.95
39,408,582,26532,351,3.13,1.48,392,3.5,1.68,389,3.47,1.68,0.95,0.93,0.44,0.41,0.32,202.34
40,411,541,23412,373,3.36,1.38,400,3.6,1.56,399,3.59,1.54,0.96,0.94,0.51,0.48,0.15,204.3
41,369,485,20788,329,3.05,1.38,354,3.28,1.56,352,3.26,1.52,0.97,0.95,0.52,0.5,0.09,206.06
42,417,506,21277,315,3.25,1.28,337,3.47,1.38,334,3.44,1.38,0.97,0.96,0.38,0.37,0.1,210.11
43,468,601,26152,386,3.51,1.31,409,3.72,1.46,408,3.71,1.47,0.95,0.93,0.42,0.4,0.11,213.99
44,354,523,22874,320,2.91,1.56,341,3.1,1.82,337,3.06,1.66,0.98,0.96,0.5,0.49,0.04,212.39
45,354,505,23754,322,3.01,1.54,340,3.18,1.67,341,3.19,1.67,0.96,0.93,0.51,0.48,0.04,207.56
46,335,458,20991,301,2.89,1.35,326,3.13,1.6,326,3.13,1.6,0.96,0.95,0.48,0.46,0.02,211.83
47,374,515,22787,344,3.04,1.5,364,3.22,1.59,362,3.2,1.57,0.94,0.92,0.48,0.46,0.05,195.16
48,643,752,31473,359,3.74,1.39,387,4.03,1.47,385,4.01,1.46,0.98,0.97,0.27,0.26,0.01,228.75
49,516,689,28806,339,3.26,1.31,386,3.71,1.49,380,3.65,1.4,0.98,0.97,0.38,0.37,0.05,229.19
50,556,708,30585,419,3.61,1.45,459,3.96,1.6,457,3.94,1.6,0.98,0.97,0.37,0.36,0.03,224.17
51,413,549,24629,362,3.23,1.37,405,3.62,1.62,396,3.54,1.54,0.96,0.93,0.46,0.44,0.04,213.13
52,448,545,22776,346,3.2,1.24,369,3.42,1.31,369,3.42,1.31,0.97,0.96,0.42,0.41,0.03,223.0
53,351,447,19170,290,2.99,1.61,331,3.41,1.96,330,3.4,1.95,0.96,0.95,0.47,0.45,0.02,217.45
54,316,406,17089,272,2.83,1.23,303,3.16,1.42,303,3.16,1.42,0.96,0.95,0.44,0.43,0.01,215.15
55,373,471,21222,309,3.12,1.48,361,3.65,1.77,360,3.64,1.74,0.95,0.93,0.46,0.44,0.1,210.68
56,338,454,19106,285,2.74,1.37,326,3.13,1.61,327,3.14,1.62,0.97,0.96,0.47,0.46,0.02,212.14
57,394,505,21747,329,3.16,1.39,368,3.54,1.61,364,3.5,1.55,0.96,0.94,0.43,0.41,0.02,216.82
58,318,423,18320,282,2.59,1.16,307,2.82,1.31,305,2.8,1.28,0.95,0.93,0.52,0.5,0.05,208.83
59,307,869,37452,286,2.7,1.32,300,2.83,1.47,301,2.84,1.47,0.97,0.95,0.53,0.51,6.49,177.29
60,349,870,37098,313,2.87,1.37,333,3.06,1.48,331,3.04,1.48,0.97,0.96,0.49,0.47,4.15,201.6
61,341,471,21621,312,2.86,1.57,334,3.06,1.68,334,3.06,1.68,0.95,0.92,0.54,0.51,0.05,197.21
62,426,591,27505,363,3.13,1.58,408,3.52,1.84,407,3.51,1.83,0.98,0.97,0.47,0.45,0.04,202.66
63,318,424,19543,270,2.6,1.27,309,2.97,1.45,309,2.97,1.45,0.95,0.93,0.53,0.5,0.01,214.78
64,345,502,21520,307,2.87,1.41,337,3.15,1.69,328,3.07,1.55,0.96,0.95,0.47,0.44,0.03,197.31
65,363,522,23723,325,2.88,1.35,355,3.14,1.55,355,3.14,1.53,0.97,0.96,0.49,0.47,0.5,203.41
66,430,622,27290,373,3.22,1.48,404,3.48,1.7,395,3.41,1.63,0.97,0.96,0.45,0.43,0.05,218.42
67,414,585,26374,377,3.34,1.47,390,3.45,1.51,388,3.43,1.52,0.96,0.95,0.44,0.42,0.08,211.59
68,454,662,29099,397,3.25,1.4,429,3.52,1.64,428,3.51,1.64,0.97,0.93,0.41,0.39,0.05,217.44
69,403,566,24228,361,3.14,1.59,390,3.39,1.72,388,3.37,1.7,0.97,0.95,0.5,0.48,0.24,219.24
70,356,474,20398,322,3.1,1.52,336,3.23,1.61,333,3.2,1.55,0.94,0.92,0.46,0.44,0.17,206.45
71,333,454,19470,291,3.06,1.41,311,3.27,1.7,310,3.26,1.7,0.97,0.96,0.46,0.44,0.08,205.36
72,409,544,23217,352,3.45,1.45,381,3.74,1.73,372,3.65,1.6,0.97,0.96,0.41,0.39,0.02,210.93
73,469,622,26796,403,3.54,1.44,431,3.78,1.66,430,3.77,1.66,0.95,0.94,0.42,0.4,0.44,213.38
74,465,606,26580,412,3.52,1.62,439,3.75,1.82,435,3.72,1.79,0.98,0.96,0.44,0.42,0.22,220.31
75,436,551,23601,373,3.33,1.53,407,3.63,1.68,404,3.61,1.67,0.96,0.95,0.44,0.43,0.01,220.17
76,413,524,22906,368,3.38,1.7,388,3.56,1.87,384,3.52,1.87,0.95,0.93,0.49,0.46,0.2,211.27
77,574,730,30275,438,3.88,1.62,491,4.35,1.92,488,4.32,1.91,0.98,0.97,0.34,0.33,0.02,213.04
78,438,584,25855,385,3.41,1.39,410,3.63,1.6,409,3.62,1.6,0.96,0.94,0.43,0.41,0.06,217.89
79,448,589,26081,377,3.37,1.48,407,3.63,1.68,407,3.63,1.68,0.97,0.95,0.42,0.4,0.02,218.18
80,400,524,23169,355,3.09,1.56,383,3.33,1.64,382,3.32,1.64,0.96,0.94,0.46,0.43,0.41,213.45
81,332,458,21662,275,2.59,1.17,312,2.94,1.44,307,2.9,1.39,0.92,0.9,0.54,0.51,0.17,206.27
82,364,482,20712,325,2.98,1.56,357,3.28,1.75,358,3.28,1.77,0.95,0.93,0.52,0.5,0.03,210.29
83,424,564,23683,348,3.19,1.3,388,3.56,1.74,379,3.48,1.59,0.96,0.96,0.43,0.42,0.02,210.34
84,405,520,21961,319,2.9,1.45,372,3.38,1.66,372,3.38,1.66,0.96,0.94,0.51,0.5,0.02,221.3
85,444,549,22970,333,3.36,1.32,345,3.48,1.36,343,3.46,1.35,0.98,0.97,0.34,0.32,0.02,220.68
86,374,460,20070,284,2.99,1.24,294,3.09,1.29,294,3.09,1.29,0.98,0.97,0.38,0.37,0.01,227.06
87,316,402,18948,259,2.91,1.08,266,2.99,1.12,266,2.99,1.12,0.97,0.95,0.41,0.39,0.54,227.0
88,362,459,19278,280,3.11,1.36,287,3.19,1.4,287,3.19,1.4,0.98,0.97,0.35,0.34,0.02,222.43
89,350,424,18416,273,2.97,1.1,286,3.11,1.27,286,3.11,1.27,0.96,0.95,0.41,0.4,0.04,223.35
90,320,408,17742,281,2.99,1.32,296,3.15,1.3,292,3.11,1.31,0.96,0.94,0.47,0.45,0.01,222.27
91,277,337,15202,234,3.08,1.4,263,3.46,1.72,256,3.37,1.62,0.99,0.98,0.43,0.41,0.01,212.98
92,283,459,19126,242,2.99,1.55,264,3.26,1.79,260,3.21,1.69,0.99,0.99,0.43,0.42,1.38,223.46
93,345,566,25644,305,3.35,1.48,326,3.58,1.64,317,3.48,1.54,0.96,0.94,0.37,0.35,1.45,223.0
94,405,794,35004,334,3.27,1.42,379,3.72,1.77,355,3.48,1.53,0.98,0.96,0.35,0.33,1.78,205.56
95,551,1000,43346,421,3.6,1.55,498,4.26,2.75,454,3.88,1.72,0.97,0.96,0.33,0.32,2.18,226.86
96,405,693,29032,341,3.41,1.5,374,3.74,1.65,362,3.62,1.6,0.99,0.98,0.36,0.35,1.9,223.56
97,504,868,35654,384,3.62,1.49,414,3.91,1.65,406,3.83,1.55,0.99,0.99,0.33,0.33,1.97,231.24
98,386,676,28573,323,3.2,1.39,345,3.42,1.54,328,3.25,1.46,0.98,0.97,0.41,0.39,1.25,206.6
99,351,619,25970,289,2.63,1.21,317,2.88,1.41,305,2.77,1.35,0.98,0.98,0.43,0.41,0.69,217.58
100,325,502,21278,282,2.71,1.37,305,2.93,1.48,292,2.81,1.39,0.98,0.98,0.5,0.48,0.17,221.59
101,312,415,19006,267,2.93,1.35,297,3.26,1.62,288,3.16,1.5,0.97,0.95,0.45,0.43,0.03,217.75
102,516,752,32483,286,2.89,1.23,408,4.12,1.94,373,3.77,1.66,0.98,0.98,0.39,0.37,0.73,225.49
103,657,897,37395,363,3.56,1.11,502,4.92,1.74,477,4.68,1.56,0.99,0.99,0.33,0.32,0.8,235.45
104,627,753,31601,329,3.62,1.33,481,5.29,1.95,454,4.99,1.77,1.0,0.99,0.27,0.26,0.42,240.98
105,440,534,23226,342,3.23,1.35,388,3.66,1.64,371,3.5,1.51,0.98,0.97,0.42,0.4,0.01,223.31
106,368,466,19821,313,3.07,1.42,345,3.38,1.61,332,3.25,1.53,0.97,0.97,0.48,0.46,0.06,220.8
107,271,401,17992,237,2.69,1.35,255,2.9,1.49,250,2.84,1.4,0.98,0.97,0.46,0.45,0.82,223.34
108,389,638,28002,326,3.36,1.56,358,3.69,1.76,341,3.52,1.67,0.99,0.97,0.36,0.34,1.61,223.15
109,435,732,30547,368,3.54,1.57,393,3.78,1.68,382,3.67,1.62,0.98,0.97,0.34,0.33,1.46,226.28
110,479,639,26822,375,3.29,1.5,432,3.79,1.75,408,3.58,1.55,0.98,0.98,0.4,0.39,0.27,222.41
111,444,571,23966,355,3.14,1.63,383,3.39,1.85,375,3.32,1.79,0.98,0.97,0.48,0.47,0.02,219.9
112,506,765,32838,337,3.27,1.54,364,3.53,1.81,358,3.48,1.65,0.98,0.97,0.38,0.37,0.8,225.17
113,427,717,31862,319,2.98,1.44,330,3.08,1.51,330,3.08,1.51,0.97,0.95,0.43,0.42,1.45,219.6
114,247,465,19711,223,2.75,1.28,235,2.9,1.4,233,2.88,1.36,0.96,0.95,0.41,0.4,3.16,201.85
115,203,253,10660,182,2.33,1.36,199,2.55,1.48,195,2.5,1.44,0.98,0.98,0.58,0.56,0.1,220.5
116,231,311,13436,204,2.37,1.3,220,2.56,1.63,215,2.5,1.36,0.97,0.95,0.65,0.63,0.15,224.01
117,205,256,11246,183,2.35,1.17,199,2.55,1.34,196,2.51,1.33,0.97,0.95,0.59,0.57,0.39,221.82
118,285,398,18212,241,2.56,1.38,263,2.8,1.44,259,2.76,1.4,0.95,0.94,0.5,0.48,0.03,213.67
119,423,574,23874,315,2.74,1.27,344,2.99,1.48,343,2.98,1.48,0.96,0.95,0.5,0.49,0.03,218.59
120,306,403,18596,271,2.66,1.24,298,2.92,1.37,298,2.92,1.37,0.97,0.95,0.55,0.53,0.02,229.64
121,199,267,11218,178,2.05,0.95,195,2.24,1.1,194,2.23,1.09,0.98,0.98,0.64,0.63,0.09,217.72
122,256,357,15815,245,2.72,1.54,252,2.8,1.61,252,2.8,1.61,0.97,0.96,0.55,0.53,0.02,202.35
123,245,327,14210,222,2.41,1.16,234,2.54,1.26,228,2.48,1.21,0.96,0.94,0.52,0.5,0.02,207.19
124,251,351,16038,227,2.36,1.27,245,2.55,1.5,242,2.52,1.39,0.97,0.95,0.53,0.51,0.31,205.83
125,522,655,26985,331,3.09,1.39,343,3.21,1.41,342,3.2,1.4,0.98,0.97,0.46,0.45,0.02,223.19
126,619,784,34671,354,3.13,1.39,391,3.46,1.55,391,3.46,1.55,0.98,0.95,0.4,0.39,0.07,230.81
127,647,882,36573,279,2.47,1.17,323,2.86,1.31,321,2.84,1.26,0.99,0.98,0.44,0.43,0.02,235.47
128,578,796,32981,307,2.56,1.03,348,2.9,1.19,344,2.87,1.16,0.99,0.98,0.46,0.45,0.24,227.16
129,290,450,18966,244,2.49,1.29,255,2.6,1.3,257,2.62,1.34,0.98,0.97,0.57,0.56,0.54,215.93
130,353,487,20749,291,2.72,1.34,305,2.85,1.41,305,2.85,1.41,0.97,0.95,0.55,0.54,0.02,217.24
131,227,335,13973,205,2.36,1.26,222,2.55,1.44,221,2.54,1.4,0.98,0.98,0.54,0.53,0.04,219.35
132,192,279,11602,180,2.14,1.13,189,2.25,1.19,187,2.23,1.15,0.96,0.96,0.57,0.56,1.64,205.28
133,219,297,12985,197,2.03,1.11,215,2.22,1.26,212,2.19,1.25,0.96,0.96,0.56,0.54,0.01,197.26
134,206,294,13128,196,2.15,1.08,204,2.24,1.14,203,2.23,1.13,0.97,0.95,0.58,0.55,0.12,204.09
135,175,236,10624,160,1.98,1.08,171,2.11,1.22,165,2.04,1.12,0.97,0.95,0.58,0.55,0.02,198.5
136,320,484,21550,263,2.53,1.36,269,2.59,1.38,269,2.59,1.38,0.96,0.94,0.49,0.47,0.04,219.2
137,307,432,18756,253,2.43,1.36,291,2.8,1.75,288,2.77,1.75,0.96,0.95,0.51,0.49,0.6,200.65
138,219,310,13391,204,2.24,1.21,214,2.35,1.39,212,2.33,1.33,0.96,0.95,0.57,0.55,0.23,212.26
139,227,326,15350,210,2.36,1.22,224,2.52,1.32,220,2.47,1.29,0.94,0.92,0.57,0.54,0.31,203.18
140,246,348,16377,230,2.45,1.26,241,2.56,1.3,239,2.54,1.28,0.95,0.93,0.49,0.47,0.04,206.82
141,265,406,17180,242,2.49,1.37,258,2.66,1.61,255,2.63,1.54,0.98,0.97,0.51,0.49,0.04,211.74
142,313,459,19851,270,2.67,1.1,273,2.7,1.12,273,2.7,1.13,0.98,0.96,0.48,0.46,0.03,217.37
143,267,385,17478,252,2.62,1.34,259,2.7,1.4,259,2.7,1.4,0.98,0.95,0.52,0.5,0.05,212.84
144,217,348,14449,200,2.22,1.18,207,2.3,1.22,207,2.3,1.22,0.98,0.98,0.5,0.49,0.06,218.82
145,210,331,13837,197,2.32,1.08,205,2.41,1.18,206,2.42,1.19,0.98,0.98,0.5,0.48,2.15,210.45
146,300,471,20678,269,2.8,1.4,287,2.99,1.53,285,2.97,1.48,0.96,0.94,0.48,0.45,1.39,219.39
147,288,409,18239,270,2.73,1.24,281,2.84,1.29,281,2.84,1.29,0.97,0.95,0.53,0.52,0.02,221.96
148,237,353,15679,224,2.46,1.19,232,2.55,1.29,232,2.55,1.29,0.97,0.96,0.53,0.52,0.03,218.94
149,198,270,11367,187,2.53,1.11,193,2.61,1.1,191,2.58,1.11,0.95,0.95,0.54,0.53,0.02,218.44
150,242,340,14150,228,2.51,1.34,232,2.55,1.37,231,2.54,1.35,0.98,0.98,0.57,0.55,0.15,219.31
151,225,301,14738,211,2.48,1.26,216,2.54,1.29,216,2.54,1.29,0.96,0.93,0.52,0.5,0.01,220.45
152,306,427,19068,286,2.78,1.35,301,2.92,1.45,299,2.9,1.4,0.97,0.95,0.52,0.5,0.04,213.84
153,344,474,20556,282,2.82,1.33,290,2.9,1.4,288,2.88,1.37,0.97,0.95,0.51,0.49,0.39,221.26
154,197,270,12174,186,2.14,1.14,193,2.22,1.27,191,2.2,1.2,0.98,0.97,0.55,0.53,0.03,198.75
155,163,223,10057,155,2.15,0.99,159,2.21,0.95,159,2.21,0.95,0.95,0.93,0.55,0.52,0.12,195.78
156,223,291,13597,192,2.21,1.2,216,2.48,1.44,215,2.47,1.44,0.96,0.93,0.54,0.51,0.01,212.96
157,226,314,13834,207,2.52,1.34,219,2.67,1.41,219,2.67,1.41,0.96,0.94,0.56,0.53,0.01,202.06
158,249,323,15863,227,2.49,1.29,242,2.66,1.38,240,2.64,1.37,0.97,0.95,0.53,0.5,0.36,206.22
159,321,406,17152,272,2.75,1.42,287,2.9,1.6,287,2.9,1.61,0.97,0.96,0.5,0.49,0.17,208.98
160,247,326,15584,229,2.36,1.24,241,2.48,1.35,241,2.48,1.35,0.97,0.93,0.57,0.54,0.1,200.26
161,240,325,14662,220,2.53,1.29,229,2.63,1.4,228,2.62,1.38,0.95,0.93,0.52,0.5,1.81,181.59
162,240,328,14983,225,2.53,1.32,236,2.65,1.49,235,2.64,1.44,0.96,0.95,0.51,0.48,1.21,198.71
163,226,311,13302,207,2.38,1.28,222,2.55,1.32,221,2.54,1.28,0.96,0.95,0.54,0.52,0.13,200.2
164,207,293,13238,191,2.25,1.05,202,2.38,1.1,202,2.38,1.1,0.98,0.96,0.52,0.49,0.03,204.9
165,269,367,15875,201,2.42,1.31,224,2.7,1.53,210,2.53,1.38,0.98,0.97,0.47,0.45,0.03,215.64
166,591,744,32499,323,2.88,1.18,399,3.56,1.28,330,2.95,1.2,0.98,0.97,0.34,0.32,0.02,238.13
167,499,634,30149,264,2.9,1.27,329,3.62,1.39,279,3.07,1.32,0.97,0.95,0.34,0.32,0.01,232.02
168,445,604,26361,255,2.43,1.12,304,2.9,1.22,263,2.5,1.13,0.97,0.96,0.49,0.46,0.03,214.41
169,205,293,13221,178,2.25,1.2,192,2.43,1.32,185,2.34,1.25,0.96,0.95,0.52,0.49,0.1,198.07
170,233,323,14021,220,2.42,1.25,232,2.55,1.33,233,2.56,1.34,0.98,0.97,0.57,0.55,0.03,221.67
171,230,354,16077,217,2.28,1.01,229,2.41,1.01,229,2.41,1.01,0.97,0.95,0.49,0.46,0.07,208.4
172,372,519,22818,249,2.39,1.25,308,2.96,1.6,282,2.71,1.34,0.97,0.96,0.44,0.41,0.02,206.23
173,629,801,34439,251,2.59,1.08,432,4.45,1.52,351,3.62,1.19,0.99,0.99,0.31,0.29,0.01,239.0
174,344,429,18369,215,2.56,1.08,286,3.4,1.69,257,3.07,1.41,0.98,0.97,0.44,0.42,0.01,228.79
175,203,302,13201,181,2.35,1.14,199,2.58,1.14,198,2.57,1.12,0.97,0.96,0.46,0.44,0.03,212.77
176,170,257,11929,157,2.09,1.03,170,2.27,1.08,169,2.25,1.04,0.96,0.94,0.49,0.46,0.04,205.87
177,161,219,9489,152,2.17,1.32,161,2.3,1.23,161,2.3,1.23,0.98,0.98,0.53,0.51,0.02,201.09
178,213,288,14036,182,2.22,1.34,210,2.56,1.52,209,2.55,1.53,0.96,0.93,0.49,0.45,0.01,194.24
179,204,254,12230,183,2.54,1.14,202,2.81,1.26,202,2.81,1.26,0.93,0.91,0.45,0.41,0.32,202.2
180,228,275,12877,187,2.6,1.34,225,3.12,2.87,206,2.86,1.45,0.96,0.95,0.49,0.46,0.02,204.0
181,277,349,15719,206,2.45,1.31,219,2.61,1.46,216,2.57,1.4,0.97,0.96,0.51,0.48,0.03,210.97
182,225,279,13199,165,2.43,1.27,189,2.78,1.56,176,2.59,1.28,0.98,0.96,0.47,0.45,0.04,214.08
183,377,506,21513,223,2.62,1.27,246,2.89,1.36,242,2.85,1.35,0.95,0.94,0.41,0.38,0.01,204.85
184,454,624,26704,262,2.62,1.2,269,2.69,1.2,269,2.69,1.21,0.98,0.97,0.4,0.38,0.02,226.87
185,265,337,16736,198,2.39,1.2,240,2.89,1.46,238,2.87,1.44,0.97,0.93,0.42,0.39,0.02,215.92
186,278,361,16745,233,3.03,1.24,252,3.27,1.34,248,3.22,1.3,0.96,0.94,0.38,0.36,1.77,209.0
187,243,318,15599,212,2.49,1.38,237,2.79,1.44,236,2.78,1.43,0.95,0.91,0.47,0.44,0.05,201.98
188,265,364,16925,241,2.71,1.42,261,2.93,1.43,261,2.93,1.43,0.96,0.94,0.46,0.44,0.02,211.92
189,209,291,12790,178,2.31,1.29,202,2.62,1.31,202,2.62,1.31,0.96,0.95,0.48,0.45,0.03,213.6
190,174,256,12833,154,2.37,1.11,168,2.58,1.07,167,2.57,1.06,0.96,0.94,0.41,0.38,0.03,193.12
191,300,403,18928,238,2.48,1.21,253,2.64,1.33,253,2.64,1.33,0.96,0.92,0.5,0.47,0.03,218.67
192,225,297,15283,196,2.36,1.09,218,2.63,1.23,219,2.64,1.23,0.92,0.9,0.49,0.46,0.86,194.61
193,211,297,13309,178,2.02,1.27,204,2.32,1.26,203,2.31,1.24,0.96,0.95,0.49,0.46,0.37,199.28
194,334,414,17902,248,2.7,1.32,276,3.0,1.38,273,2.97,1.35,0.98,0.97,0.47,0.45,0.02,219.95
195,206,258,12087,179,2.49,1.29,199,2.76,1.43,199,2.76,1.43,0.95,0.93,0.5,0.47,0.01,216.09
196,201,305,13346,173,2.22,1.31,196,2.51,1.4,195,2.5,1.39,0.96,0.95,0.49,0.47,1.97,206.76
197,191,261,13649,173,2.25,1.13,187,2.43,1.17,186,2.42,1.15,0.97,0.94,0.5,0.46,0.03,207.86
198,228,314,14153,196,2.42,1.24,223,2.75,1.48,220,2.72,1.46,0.96,0.95,0.47,0.44,0.01,201.95
199,251,342,15382,227,2.73,1.45,247,2.98,1.55,246,2.96,1.56,0.94,0.93,0.43,0.4,0.02,196.81
200,251,294,12917,168,3.0,1.18,220,3.93,1.55,220,3.93,1.55,0.96,0.95,0.33,0.31,0.06,213.29
201,265,322,14270,190,2.71,1.18,245,3.5,1.67,240,3.43,1.6,0.97,0.96,0.37,0.35,0.02,207.4
202,271,358,18276,223,2.56,1.3,267,3.07,1.6,253,2.91,1.44,0.93,0.89,0.45,0.41,0.03,192.85
203,237,304,14253,203,2.6,1.33,232,2.97,2.04,216,2.77,1.39,0.95,0.93,0.47,0.44,0.51,195.17
204,190,250,11288,156,2.2,1.12,185,2.61,1.24,181,2.55,1.2,0.95,0.94,0.49,0.46,0.01,198.89
205,187,241,10832,155,2.15,1.3,184,2.56,1.49,181,2.51,1.42,0.96,0.95,0.52,0.5,0.08,203.5
206,167,208,9587,148,2.18,1.15,164,2.41,1.31,159,2.34,1.2,0.97,0.95,0.58,0.56,0.25,205.96
207,132,169,7123,112,2.15,1.14,126,2.42,1.32,126,2.42,1.32,0.96,0.96,0.48,0.46,0.35,217.65
208,169,215,9458,147,2.26,1.15,162,2.49,1.29,161,2.48,1.25,0.96,0.94,0.51,0.49,0.76,215.72
209,119,144,6320,106,2.04,1.08,116,2.23,1.0,116,2.23,1.0,0.92,0.9,0.57,0.55,0.03,217.17
210,230,407,17575,196,2.31,1.18,218,2.56,1.36,215,2.53,1.3,0.97,0.96,0.53,0.51,12.15,202.2
211,284,553,24456,246,2.89,1.3,266,3.13,1.39,266,3.13,1.36,0.95,0.92,0.52,0.49,19.29,186.39
212,341,458,19842,285,2.79,1.25,322,3.16,1.4,318,3.12,1.37,0.96,0.95,0.5,0.48,3.45,194.86
213,274,361,16984,232,2.58,1.39,262,2.91,1.58,263,2.92,1.6,0.94,0.92,0.48,0.45,2.02,188.81
214,225,296,13851,201,2.45,1.08,220,2.68,1.2,220,2.68,1.21,0.94,0.92,0.49,0.45,0.65,197.13
215,221,289,13084,194,2.49,1.36,216,2.77,1.4,214,2.74,1.41,0.95,0.94,0.49,0.46,0.03,193.12
