id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
17,96,26872,21664074,15,7.5,2.12,7,3.5,0.71,44,22.0,11.31,1.0,1.0,0.48,0.14,5.64,119.53
18,18,2328,2293958,7,3.5,2.12,5,2.5,0.71,15,7.5,6.36,1.0,1.0,0.29,0.04,5.83,106.53
19,17,3124,3705337,8,4.0,2.83,5,2.5,0.71,13,6.5,6.36,1.0,1.0,0.57,0.5,1.31,125.66
20,152,43916,47768978,32,5.33,2.07,20,3.33,0.52,70,11.67,10.15,1.0,1.0,0.35,0.17,6.37,143.3
21,59,19458,23209736,20,6.67,2.52,12,4.0,1.0,41,13.67,8.74,1.0,1.0,0.26,0.13,5.92,120.2
22,87,17457,20006654,24,8.0,4.36,14,4.67,1.53,47,15.67,11.68,1.0,1.0,0.32,0.1,5.36,152.96
23,39,2333,2157018,9,4.5,3.54,6,3.0,2.83,28,14.0,4.24,1.0,1.0,0.29,0.24,2.97,120.76
24,35,1066,367221,10,5.0,0.0,8,4.0,0.0,26,13.0,1.41,1.0,1.0,0.84,0.63,5.3,111.06
25,74,8275,9560024,15,5.0,2.65,10,3.33,1.15,33,11.0,8.0,1.0,1.0,0.22,0.03,3.2,117.2
26,133,24599,28395316,25,6.25,3.3,19,4.75,1.71,54,13.5,10.47,1.0,1.0,0.42,0.2,1.94,127.95
27,105,10857,12642693,16,5.33,3.06,12,4.0,2.0,39,13.0,15.72,1.0,1.0,0.32,0.19,1.3,135.58
28,27,254,144893,14,3.5,1.91,13,3.25,2.06,20,5.0,1.83,1.0,1.0,0.55,0.4,3.48,131.45
29,109,10726,12587282,17,5.67,1.15,15,5.0,0.0,35,11.67,11.55,1.0,1.0,0.24,0.08,1.3,124.89
30,29,2700,3318178,11,3.67,1.53,10,3.33,1.53,17,5.67,3.06,1.0,1.0,0.21,0.03,7.89,143.54
31,28,392,208641,8,4.0,1.41,7,3.5,0.71,17,8.5,7.78,1.0,1.0,0.36,0.28,0.22,132.29
32,142,40972,47725560,15,7.5,3.54,12,6.0,0.0,36,18.0,16.97,1.0,1.0,0.35,0.09,1.98,107.51
33,31,270,151436,17,5.67,1.15,16,5.33,0.58,19,6.33,1.15,1.0,1.0,0.5,0.27,3.83,159.8
34,104,18792,22061717,15,7.5,2.12,11,5.5,0.71,32,16.0,12.73,1.0,1.0,0.3,0.06,2.24,134.64
35,112,16475,19690683,15,5.0,2.65,11,3.67,0.58,31,10.33,11.02,1.0,1.0,0.19,0.08,2.0,124.64
36,224,74376,88973404,33,6.6,2.19,21,4.2,1.48,81,16.2,7.22,1.0,1.0,0.19,0.02,3.87,109.28
37,34,3142,4379940,14,4.67,1.53,15,5.0,2.0,22,7.33,3.79,1.0,1.0,0.34,0.33,2.24,153.78
38,166,60764,73024171,14,4.67,2.08,10,3.33,0.58,35,11.67,14.15,1.0,1.0,0.2,0.02,1.32,140.42
39,39,1995,1597609,15,5.0,1.73,11,3.67,1.15,24,8.0,2.65,1.0,1.0,0.4,0.1,2.4,117.07
40,202,22415,26293602,28,7.0,3.46,20,5.0,1.83,73,18.25,12.89,1.0,1.0,0.29,0.23,2.84,109.92
41,46,865,575703,18,6.0,3.46,18,6.0,2.65,30,10.0,7.0,0.98,0.98,0.41,0.32,1.59,126.44
42,137,67851,87190240,21,7.0,3.46,13,4.33,1.53,43,14.33,11.5,1.0,1.0,0.2,0.02,3.06,137.96
43,119,13224,15021953,23,5.75,2.87,15,3.75,1.5,47,11.75,9.91,0.83,0.75,0.33,0.27,4.14,124.58
44,46,2370,2607261,20,5.0,3.16,17,4.25,2.06,30,7.5,5.8,0.98,1.0,0.27,0.26,1.05,163.43
45,78,7039,8159616,23,7.67,1.53,16,5.33,0.58,40,13.33,7.02,1.0,1.0,0.21,0.03,4.26,139.18
46,74,9000,10536546,17,5.67,3.79,13,4.33,1.53,30,10.0,9.54,0.99,1.0,0.27,0.06,2.07,135.36
47,60,6257,7162351,14,4.67,1.15,10,3.33,1.53,25,8.33,5.86,0.99,1.0,0.22,0.02,9.94,118.27
48,144,17763,20807256,23,7.67,1.53,16,5.33,2.52,46,15.33,7.02,1.0,1.0,0.23,0.04,3.15,134.92
49,70,5489,6537624,23,7.67,2.89,19,6.33,1.53,34,11.33,6.66,1.0,1.0,0.32,0.1,1.56,151.98
50,71,7182,8035282,17,5.67,4.62,14,4.67,1.15,34,11.33,10.12,1.0,1.0,0.49,0.37,1.36,140.96
51,104,17269,20007921,15,5.0,2.65,8,2.67,0.58,35,11.67,10.02,1.0,1.0,0.22,0.02,9.35,118.71
52,89,6007,7384131,18,6.0,3.61,17,5.67,3.21,33,11.0,8.19,1.0,1.0,0.17,0.03,1.48,120.4
53,96,24345,29087234,11,3.67,1.53,9,3.0,1.0,21,7.0,7.0,1.0,1.0,0.32,0.2,1.49,136.38
54,89,13491,15588753,21,7.0,0.0,17,5.67,0.58,39,13.0,5.29,1.0,1.0,0.28,0.05,1.33,142.89
55,50,7754,9427776,17,5.67,0.58,11,3.67,0.58,31,10.33,4.04,1.0,1.0,0.13,0.01,4.89,120.05
56,126,18733,20879414,18,6.0,2.0,18,6.0,2.65,43,14.33,8.39,1.0,1.0,0.27,0.07,2.68,141.89
57,72,8480,10231047,11,5.5,0.71,12,6.0,0.0,25,12.5,7.78,1.0,1.0,0.2,0.03,2.09,147.64
58,85,9528,11019938,23,7.67,1.15,19,6.33,1.15,39,13.0,6.0,1.0,1.0,0.26,0.06,2.47,147.51
59,57,7297,8558901,13,4.33,1.53,10,3.33,0.58,21,7.0,4.0,1.0,1.0,0.4,0.16,4.35,135.98
60,100,20352,23228965,16,5.33,2.89,12,4.0,1.73,33,11.0,7.81,1.0,1.0,0.23,0.03,2.16,126.59
61,158,29193,35805788,24,6.0,2.16,17,4.25,0.96,49,12.25,8.77,1.0,1.0,0.18,0.02,4.84,124.65
62,118,14314,16016864,13,4.33,4.16,9,3.0,2.65,34,11.33,14.43,1.0,1.0,0.23,0.12,1.94,119.82
63,175,25543,30719427,27,9.0,1.0,20,6.67,1.53,60,20.0,3.46,1.0,1.0,0.23,0.03,3.06,139.05
64,316,88725,107122279,28,5.6,2.88,18,3.6,1.95,78,15.6,9.96,1.0,1.0,0.31,0.21,3.06,125.75
65,30,334,204210,15,5.0,1.0,14,4.67,0.58,22,7.33,1.53,1.0,1.0,0.4,0.21,0.22,166.48
66,74,4298,4481015,14,4.67,2.31,12,4.0,1.73,30,10.0,9.64,1.0,1.0,0.29,0.11,1.94,130.39
67,79,4491,5029194,20,5.0,2.45,18,4.5,1.91,34,8.5,3.0,1.0,1.0,0.44,0.28,1.89,125.3
68,28,279,185510,15,5.0,1.73,13,4.33,0.58,19,6.33,4.04,1.0,1.0,0.57,0.42,0.2,134.57
69,188,34433,38807899,22,7.33,1.15,17,5.67,0.58,42,14.0,9.17,1.0,1.0,0.24,0.02,2.2,126.5
70,64,8984,10314275,17,5.67,0.58,13,4.33,0.58,23,7.67,2.89,1.0,1.0,0.27,0.06,1.81,125.28
71,49,696,664564,16,5.33,1.53,14,4.67,2.08,22,7.33,3.06,1.0,1.0,0.36,0.12,3.43,139.52
72,92,18070,21186183,19,4.75,2.87,15,3.75,1.71,32,8.0,6.88,1.0,1.0,0.3,0.16,1.8,145.84
73,26,230,104061,18,6.0,2.65,16,5.33,2.08,21,7.0,3.61,1.0,1.0,0.47,0.3,1.27,151.64
74,31,240,107259,15,5.0,1.0,16,5.33,1.53,24,8.0,4.36,0.99,1.0,0.39,0.29,0.17,158.49
75,106,16997,20428720,17,5.67,3.06,13,4.33,1.53,26,8.67,7.37,1.0,1.0,0.33,0.28,2.06,126.4
76,26,319,132852,14,4.67,1.15,12,4.0,1.0,19,6.33,2.31,1.0,1.0,0.36,0.21,0.78,146.54
77,34,296,146643,16,4.0,1.15,16,4.0,1.15,22,5.5,3.79,0.95,0.92,0.47,0.37,0.2,152.81
78,93,12902,15486608,13,6.5,0.71,8,4.0,1.41,26,13.0,7.07,1.0,1.0,0.33,0.08,3.61,125.17
79,18,135,89272,9,3.0,1.0,8,2.67,0.58,12,4.0,2.65,1.0,1.0,0.34,0.15,0.09,154.35
80,22,156,109807,4,2.0,0.0,4,2.0,0.0,9,4.5,3.54,1.0,1.0,0.44,0.29,0.22,110.93
81,29,1050,716073,9,4.5,0.71,6,3.0,1.41,16,8.0,2.83,1.0,1.0,0.36,0.25,4.04,128.22
82,74,7409,8241494,16,4.0,2.31,13,3.25,1.5,35,8.75,7.63,1.0,1.0,0.22,0.06,3.55,137.66
83,25,264,152206,13,4.33,1.53,10,3.33,0.58,20,6.67,2.89,1.0,1.0,0.57,0.42,1.25,135.62
84,33,153,99862,12,4.0,2.0,10,3.33,1.15,16,5.33,2.31,1.0,1.0,0.4,0.38,0.4,175.3
85,55,3326,3699761,19,4.75,2.63,14,3.5,1.29,29,7.25,5.74,1.0,1.0,0.28,0.12,0.73,137.09
86,107,24250,29454726,23,3.83,1.6,19,3.17,1.33,38,6.33,5.2,0.97,0.98,0.26,0.15,0.86,127.6
87,48,1658,1645449,14,4.67,0.58,13,4.33,0.58,26,8.67,5.51,1.0,1.0,0.24,0.06,3.27,161.31
88,22,120,71947,12,4.0,2.0,11,3.67,1.53,14,4.67,3.06,1.0,1.0,0.54,0.5,0.13,174.0
89,40,1624,1733593,13,4.33,1.15,11,3.67,0.58,22,7.33,3.79,0.99,1.0,0.27,0.09,1.42,144.78
90,44,3938,4581555,12,4.0,0.0,12,4.0,1.0,20,6.67,3.06,0.98,1.0,0.22,0.13,1.24,151.32
92,130,48666,58218184,24,4.8,2.68,20,4.0,1.22,50,10.0,7.91,1.0,1.0,0.33,0.19,4.44,137.14
94,80,4853,5522638,18,6.0,1.73,15,5.0,0.0,29,9.67,8.08,0.99,1.0,0.27,0.14,2.78,169.82
95,72,7930,9377958,18,6.0,1.0,16,5.33,0.58,35,11.67,6.51,1.0,1.0,0.27,0.08,5.67,141.4
96,23,1251,1370074,9,4.5,0.71,8,4.0,1.41,10,5.0,0.0,1.0,1.0,0.24,0.06,0.96,149.21
97,82,15640,19065738,13,4.33,3.21,10,3.33,1.53,29,9.67,12.42,1.0,1.0,0.35,0.32,3.44,160.55
98,18,260,154296,9,3.0,1.0,9,3.0,1.0,12,4.0,1.0,0.99,1.0,0.36,0.39,0.34,158.06
99,16,228,137424,4,2.0,0.0,4,2.0,0.0,8,4.0,2.83,1.0,1.0,0.48,0.21,3.24,129.88
100,63,18953,22432751,13,4.33,2.31,10,3.33,0.58,27,9.0,8.72,1.0,1.0,0.54,0.41,2.0,125.6
101,49,2185,2518817,18,6.0,4.36,14,4.67,2.08,34,11.33,9.29,1.0,1.0,0.26,0.05,3.97,131.05
102,36,1349,1497124,10,5.0,0.0,13,6.5,0.71,18,9.0,0.0,1.0,1.0,0.36,0.33,1.01,150.9
104,39,597,568336,12,6.0,0.0,17,8.5,2.12,21,10.5,0.71,1.0,1.0,0.26,0.07,3.7,164.52
105,52,5231,6146251,9,4.5,2.12,6,3.0,0.0,19,9.5,6.36,1.0,1.0,0.26,0.05,2.06,125.16
106,27,277,218872,10,5.0,1.41,12,6.0,1.41,12,6.0,0.0,0.98,1.0,0.42,0.39,0.13,189.7
107,19,100,44639,13,4.33,2.08,12,4.0,2.0,14,4.67,2.52,0.97,0.98,0.46,0.43,5.63,159.69
108,68,4229,4862606,14,7.0,0.0,11,5.5,0.71,28,14.0,7.07,1.0,1.0,0.18,0.02,2.88,138.71
109,80,7335,8343400,21,7.0,2.65,18,6.0,3.0,36,12.0,4.36,1.0,1.0,0.3,0.06,4.33,130.94
110,36,6077,7087318,12,4.0,2.65,11,3.67,2.08,20,6.67,6.43,1.0,1.0,0.48,0.38,0.21,173.42
111,23,215,128347,8,4.0,0.0,7,3.5,0.71,13,6.5,2.12,1.0,1.0,0.43,0.24,4.28,151.22
112,48,404,309192,21,7.0,2.0,19,6.33,1.15,24,8.0,2.65,1.0,1.0,0.48,0.38,4.99,171.5
113,43,683,545505,13,3.25,1.26,13,3.25,1.26,21,5.25,3.95,0.87,0.86,0.38,0.34,4.06,164.29
114,9,1348,1585983,5,2.5,0.71,4,2.0,0.0,7,3.5,0.71,1.0,1.0,0.2,0.02,2.7,142.83
115,90,16626,19999602,12,6.0,2.83,7,3.5,0.71,30,15.0,9.9,1.0,1.0,0.26,0.05,2.38,122.5
116,101,16793,19545243,15,5.0,1.0,11,3.67,0.58,34,11.33,2.08,1.0,1.0,0.23,0.02,3.69,119.67
117,27,228,172948,8,4.0,0.0,7,3.5,0.71,11,5.5,2.12,1.0,1.0,0.4,0.2,0.08,155.36
118,118,38049,43710320,11,3.67,2.08,8,2.67,0.58,25,8.33,10.12,1.0,1.0,0.33,0.14,1.0,150.31
119,36,2284,2495402,10,5.0,1.41,5,2.5,0.71,22,11.0,1.41,1.0,1.0,0.36,0.21,1.43,118.02
120,55,4194,4916570,16,5.33,2.52,13,4.33,2.52,28,9.33,7.57,1.0,1.0,0.25,0.05,1.21,126.81
121,27,970,1126790,11,5.5,2.12,10,5.0,2.83,19,9.5,2.12,1.0,1.0,0.18,0.02,2.47,141.5
122,162,29011,33572259,13,6.5,2.12,8,4.0,2.83,41,20.5,4.95,1.0,1.0,0.18,0.02,2.91,117.16
123,92,6577,7422530,15,5.0,1.0,11,3.67,0.58,35,11.67,2.89,1.0,1.0,0.26,0.04,4.47,113.67
124,32,458,301861,10,5.0,0.0,8,4.0,0.0,18,9.0,1.41,1.0,1.0,0.53,0.38,1.21,121.02
125,85,14436,17414066,7,3.5,2.12,4,2.0,0.0,20,10.0,11.31,1.0,1.0,0.22,0.03,2.61,134.74
126,63,4529,5099655,19,4.75,2.87,13,3.25,1.71,28,7.0,4.69,1.0,1.0,0.45,0.31,4.73,117.66
127,79,40148,47896420,15,5.0,2.65,12,4.0,2.0,27,9.0,6.24,1.0,1.0,0.42,0.29,3.69,169.43
128,134,28088,32026375,8,4.0,2.83,4,2.0,0.0,23,11.5,9.19,1.0,1.0,0.26,0.04,2.46,119.56
129,41,2364,2762621,10,3.33,1.15,9,3.0,1.0,17,5.67,2.08,1.0,1.0,0.32,0.13,2.0,123.79
130,26,390,285483,8,4.0,1.41,8,4.0,0.0,17,8.5,2.12,1.0,1.0,0.38,0.16,0.35,139.74
131,83,15591,18902559,17,8.5,0.71,10,5.0,0.0,38,19.0,2.83,1.0,1.0,0.18,0.02,10.28,121.34
132,22,224,120089,7,3.5,0.71,6,3.0,1.41,12,6.0,2.83,1.0,1.0,0.3,0.18,1.34,169.72
133,114,38005,44735281,11,3.67,0.58,8,2.67,1.15,28,9.33,5.51,0.83,0.79,0.22,0.07,3.99,110.05
134,53,7336,8536311,16,5.33,2.31,11,3.67,2.08,23,7.67,2.52,1.0,1.0,0.24,0.03,3.86,122.5
135,23,1600,1845879,10,3.33,2.08,8,2.67,2.08,14,4.67,3.51,0.98,0.99,0.27,0.29,10.67,111.62
136,62,11353,13054452,13,6.5,2.12,8,4.0,2.83,35,17.5,6.36,1.0,1.0,0.2,0.02,8.7,123.5
137,43,1478,1835544,20,6.67,2.08,17,5.67,1.53,28,9.33,2.52,1.0,1.0,0.23,0.07,1.78,118.31
138,34,292,131677,20,2.86,1.95,19,2.71,1.5,26,3.71,2.81,1.0,1.0,0.57,0.55,1.09,82.64
139,110,15012,17394376,12,6.0,4.24,8,4.0,2.83,27,13.5,9.19,1.0,1.0,0.3,0.19,3.96,119.86
140,27,2947,3455453,11,3.67,2.08,8,2.67,1.15,18,6.0,6.08,0.97,0.99,0.44,0.39,0.38,150.58
141,96,15251,17396289,18,4.5,3.0,17,4.25,0.96,33,8.25,7.37,0.98,1.0,0.46,0.36,2.68,124.36
142,71,8288,9834131,18,4.5,2.65,12,3.0,0.82,35,8.75,5.32,1.0,1.0,0.38,0.38,5.54,108.71
143,24,235,121067,12,4.0,1.73,12,4.0,2.0,14,4.67,2.52,1.0,1.0,0.34,0.23,11.21,134.6
144,91,14647,17326463,15,7.5,3.54,12,6.0,2.83,21,10.5,4.95,1.0,1.0,0.28,0.05,5.38,124.4
145,52,6899,8250461,13,4.33,2.08,9,3.0,1.0,24,8.0,4.36,1.0,1.0,0.26,0.04,2.02,127.74
146,28,1031,1174163,18,6.0,1.73,17,5.67,2.31,22,7.33,0.58,1.0,1.0,0.35,0.16,2.09,170.14
147,82,20482,23861755,13,4.33,1.15,8,2.67,1.15,29,9.67,7.64,1.0,1.0,0.35,0.23,5.5,96.27
148,21,1014,1102657,7,3.5,0.71,6,3.0,0.0,12,6.0,2.83,1.0,1.0,0.14,0.03,1.27,155.99
149,71,12355,14503919,16,8.0,4.24,11,5.5,2.12,28,14.0,8.49,1.0,1.0,0.2,0.01,4.02,119.07
150,74,11384,13180570,25,6.25,3.4,20,5.0,1.83,41,10.25,5.19,1.0,1.0,0.43,0.38,3.76,114.66
151,15,129,81373,5,2.5,0.71,5,2.5,0.71,8,4.0,2.83,1.0,1.0,0.65,0.52,0.12,158.98
152,82,8568,10872679,15,5.0,1.0,12,4.0,1.73,29,9.67,4.73,0.98,0.99,0.22,0.09,2.23,119.92
153,89,8599,9104673,13,4.33,1.15,8,2.67,0.58,26,8.67,3.79,1.0,1.0,0.39,0.07,5.88,116.66
154,35,356,242675,15,3.0,0.71,15,3.0,0.71,19,3.8,1.92,1.0,1.0,0.65,0.72,1.29,119.62
155,203,101614,120299639,26,5.2,2.17,26,5.2,2.17,71,14.2,11.56,0.99,0.99,0.37,0.24,1.46,138.42
156,105,30097,35040225,18,6.0,4.0,18,6.0,3.0,36,12.0,8.19,1.0,1.0,0.45,0.33,2.66,100.68
157,71,7071,8290866,17,5.67,1.15,10,3.33,0.58,35,11.67,0.58,1.0,1.0,0.29,0.07,6.04,127.09
158,28,530,493596,10,5.0,1.41,10,5.0,1.41,18,9.0,2.83,1.0,1.0,0.48,0.42,3.8,150.33
159,45,3683,4097306,14,4.67,2.31,10,3.33,1.53,25,8.33,6.51,1.0,1.0,0.35,0.26,3.29,132.52
160,67,9491,11437086,21,7.0,2.0,17,5.67,0.58,36,12.0,3.46,1.0,1.0,0.2,0.02,8.05,134.85
161,29,310,166139,16,4.0,1.41,16,4.0,1.15,21,5.25,2.63,1.0,1.0,0.54,0.54,0.26,158.05
162,30,216,105393,13,4.33,0.58,13,4.33,2.08,21,7.0,3.46,1.0,1.0,0.41,0.3,0.09,158.47
163,69,10072,11867985,17,5.67,2.08,14,4.67,2.08,26,8.67,3.79,1.0,1.0,0.21,0.02,4.47,134.34
164,46,503,314578,17,4.25,1.71,19,4.75,1.5,31,7.75,3.77,1.0,1.0,0.43,0.51,0.51,164.38
165,54,1909,2162945,15,3.0,3.46,17,3.4,2.61,27,5.4,6.69,1.0,1.0,0.66,0.63,1.79,105.1
166,78,5176,5629749,16,5.33,1.15,14,4.67,0.58,25,8.33,1.53,1.0,1.0,0.34,0.14,5.14,120.47
168,50,4705,5538900,16,4.0,1.41,14,3.5,0.58,35,8.75,8.88,0.99,1.0,0.4,0.38,1.28,173.98
169,120,8825,9944029,18,4.5,1.29,13,3.25,0.5,33,8.25,4.11,1.0,1.0,0.24,0.1,4.01,124.69
170,27,204,113506,13,4.33,3.51,10,3.33,2.08,18,6.0,4.58,1.0,1.0,0.45,0.38,0.65,140.52
171,37,2807,3308897,14,4.67,3.51,12,4.0,3.0,24,8.0,7.55,1.0,1.0,0.33,0.31,1.52,137.32
172,44,3484,4054179,15,5.0,2.0,16,5.33,0.58,23,7.67,3.51,1.0,1.0,0.36,0.36,0.87,172.87
173,23,473,364296,6,3.0,0.0,9,4.5,0.71,10,5.0,1.41,1.0,1.0,0.17,0.14,0.32,184.77
174,55,3986,4473924,14,7.0,5.66,11,5.5,3.54,26,13.0,14.14,1.0,1.0,0.2,0.04,2.44,129.8
175,28,676,540105,11,5.5,2.12,11,5.5,0.71,15,7.5,2.12,1.0,1.0,0.22,0.31,0.75,161.05
176,103,37985,44663100,14,7.0,1.41,6,3.0,1.41,33,16.5,7.78,1.0,1.0,0.24,0.02,2.22,121.91
177,74,10946,13140902,21,7.0,2.0,10,3.33,1.53,37,12.33,3.06,1.0,1.0,0.19,0.02,6.71,119.76
178,20,224,154516,7,3.5,0.71,6,3.0,0.0,10,5.0,2.83,1.0,1.0,0.68,0.6,3.33,120.81
179,76,14792,18231238,17,5.67,2.08,12,4.0,1.0,28,9.33,8.39,0.93,0.91,0.23,0.3,0.99,165.02
180,77,9108,10598436,21,5.25,2.06,16,4.0,1.15,39,9.75,5.12,1.0,1.0,0.26,0.19,2.02,129.96
181,20,329,198643,8,2.67,2.08,8,2.67,1.15,15,5.0,4.36,1.0,1.0,0.54,0.52,0.41,98.37
182,67,5604,6405653,20,6.67,2.08,15,5.0,1.0,42,14.0,8.89,1.0,1.0,0.3,0.08,6.09,155.7
183,146,62762,73485372,29,4.14,2.34,25,3.57,0.79,48,6.86,6.39,1.0,1.0,0.38,0.42,1.9,166.87
184,72,8477,10041262,26,8.67,3.21,18,6.0,1.73,35,11.67,4.16,1.0,1.0,0.26,0.06,4.07,131.58
185,28,223,165821,13,4.33,2.08,17,5.67,2.52,22,7.33,4.04,0.94,0.93,0.53,0.44,1.5,173.96
186,111,22362,26589308,29,5.8,2.17,27,5.4,1.95,49,9.8,5.93,0.93,0.79,0.19,0.06,1.64,154.91
187,76,12852,15503642,28,7.0,3.56,17,4.25,2.63,42,10.5,5.8,1.0,1.0,0.33,0.26,3.95,137.83
188,30,482,528175,15,7.5,4.95,14,7.0,2.83,19,9.5,6.36,0.94,0.92,0.38,0.29,0.64,132.92
189,50,8386,10148475,14,3.5,4.36,9,2.25,1.89,21,5.25,7.85,1.0,1.0,0.54,0.48,0.94,122.01
190,70,15063,18105664,20,6.67,0.58,15,5.0,1.73,37,12.33,1.53,1.0,1.0,0.2,0.01,2.22,134.39
191,24,198,127313,10,3.33,1.15,11,3.67,1.15,13,4.33,1.53,1.0,1.0,0.51,0.43,2.64,134.49
192,119,17329,20344046,31,6.2,2.59,21,4.2,1.1,47,9.4,6.8,1.0,1.0,0.33,0.35,1.36,153.68
193,67,6835,8182784,28,7.0,2.94,21,5.25,0.96,38,9.5,5.51,0.99,0.99,0.24,0.06,4.46,134.34
195,33,247,156030,15,7.5,0.71,14,7.0,1.41,17,8.5,2.12,1.0,1.0,0.42,0.1,0.08,148.73
196,69,9572,11719398,16,5.33,3.21,10,3.33,1.15,27,9.0,7.0,1.0,1.0,0.29,0.1,2.46,138.6
197,70,10070,11700385,19,6.33,1.53,12,4.0,1.73,36,12.0,5.57,1.0,1.0,0.24,0.04,4.88,126.66
198,42,408,261869,9,3.0,2.0,11,3.67,0.58,21,7.0,4.58,1.0,1.0,0.4,0.34,2.8,122.25
199,63,3768,3319056,16,5.33,4.04,10,3.33,0.58,30,10.0,11.27,1.0,1.0,0.6,0.59,0.56,141.92
200,65,7748,8169374,14,4.67,2.89,11,3.67,1.15,37,12.33,13.65,1.0,1.0,0.58,0.54,1.56,124.73
201,74,6868,7451098,17,4.25,2.5,13,3.25,2.22,32,8.0,7.53,1.0,1.0,0.4,0.34,1.31,143.28
202,29,1189,1294523,7,3.5,0.71,6,3.0,1.41,11,5.5,0.71,1.0,1.0,0.48,0.44,0.08,138.37
203,77,7107,8619583,16,5.33,2.31,11,3.67,1.15,33,11.0,11.27,1.0,1.0,0.41,0.35,0.95,146.04
204,84,21089,25775456,14,7.0,1.41,7,3.5,0.71,24,12.0,7.07,1.0,1.0,0.28,0.05,1.94,116.84
205,77,9207,10743634,22,7.33,2.08,15,5.0,1.0,38,12.67,1.15,1.0,1.0,0.36,0.24,2.74,123.92
206,23,369,218427,10,3.33,1.53,8,2.67,0.58,19,6.33,3.21,1.0,1.0,0.47,0.37,2.63,127.99
207,89,9665,11210987,14,4.67,3.51,9,3.0,1.73,32,10.67,10.97,1.0,1.0,0.36,0.25,10.89,139.52
208,85,7621,8304810,19,4.75,0.96,15,3.75,2.06,41,10.25,3.86,1.0,1.0,0.43,0.37,3.34,147.69
209,14,227,132144,5,1.67,0.58,7,2.33,1.15,12,4.0,3.61,1.0,1.0,0.73,0.89,0.21,127.32
210,61,12390,14452952,14,7.0,5.66,8,4.0,1.41,29,14.5,10.61,1.0,1.0,0.37,0.19,1.99,137.01
211,96,19626,22310453,27,6.75,1.26,20,5.0,2.0,45,11.25,5.32,1.0,1.0,0.31,0.17,2.86,121.86
212,32,375,288446,8,2.67,1.15,8,2.67,0.58,16,5.33,4.16,1.0,1.0,0.56,0.5,0.25,149.63
213,92,13939,15968164,14,7.0,0.0,9,4.5,2.12,39,19.5,7.78,1.0,1.0,0.2,0.02,5.15,124.72
214,70,10192,11884876,16,5.33,3.21,10,3.33,2.31,33,11.0,5.29,1.0,1.0,0.29,0.06,3.21,117.5
215,32,359,249407,6,2.0,1.73,6,2.0,1.0,14,4.67,4.04,1.0,1.0,0.39,0.4,1.11,105.94
216,90,8412,9731779,22,5.5,4.36,16,4.0,1.83,41,10.25,10.21,1.0,1.0,0.46,0.4,1.64,117.72
