id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
23,283,7783,4555273,144,4.11,1.78,105,3.0,1.37,212,6.06,3.6,0.8,0.76,0.54,0.46,9.27,103.66
24,194,4201,1646227,112,3.5,1.7,94,2.94,1.41,162,5.06,3.78,0.94,0.93,0.45,0.35,7.48,87.57
27,146,18513,17927382,79,3.95,2.19,64,3.2,1.4,116,5.8,4.18,0.83,0.83,0.47,0.47,26.74,104.28
28,257,11678,10001458,189,3.94,1.8,150,3.12,1.39,236,4.92,2.62,0.82,0.79,0.52,0.46,14.87,112.0
29,253,3056,876384,196,3.5,1.92,161,2.88,1.25,228,4.07,2.7,0.89,0.88,0.53,0.5,8.83,110.54
30,629,22416,17598632,295,4.34,2.75,216,3.18,1.63,481,7.07,7.08,0.85,0.83,0.52,0.48,16.42,110.55
31,823,247864,166536917,431,6.95,10.06,434,7.0,11.76,578,9.32,13.16,0.66,0.66,0.52,0.47,35.06,130.87
32,543,58901,54354365,183,4.16,2.42,160,3.64,1.99,251,5.7,4.43,0.78,0.81,0.57,0.53,25.76,134.68
35,158,461221,304019437,83,4.37,3.27,65,3.42,1.61,135,7.11,5.0,0.87,0.87,0.44,0.36,35.27,113.07
36,184,11583,9602226,98,3.38,2.54,75,2.59,1.02,168,5.79,5.6,0.8,0.76,0.46,0.35,26.77,101.1
37,84,1485,1228928,45,3.46,1.98,39,3.0,2.0,74,5.69,4.37,0.99,1.0,0.48,0.47,15.98,144.19
38,45,397,215574,33,3.3,1.16,33,3.3,0.67,42,4.2,1.87,0.86,0.87,0.39,0.3,4.08,119.92
42,89,1364,604461,61,4.07,3.43,49,3.27,1.03,69,4.6,5.17,0.88,0.86,0.51,0.52,3.03,156.26
43,94,4493,5048866,78,4.11,1.66,68,3.58,1.35,90,4.74,1.66,0.94,0.93,0.53,0.55,5.06,117.68
44,74,1094,453241,49,3.06,1.44,42,2.62,1.2,64,4.0,2.58,0.86,0.82,0.56,0.52,2.73,109.62
45,142,6134,5481227,96,3.56,1.31,87,3.22,1.25,125,4.63,2.08,0.9,0.89,0.5,0.42,2.59,113.14
46,108,3547,2142155,68,4.25,3.57,50,3.12,1.63,91,5.69,5.86,0.94,0.94,0.6,0.56,17.55,95.78
49,76,769,453214,43,3.07,1.33,41,2.93,0.83,54,3.86,1.61,0.94,0.89,0.43,0.35,1.54,137.26
50,130,2861,1577766,90,5.0,1.46,78,4.33,1.19,105,5.83,2.26,0.85,0.85,0.54,0.48,11.01,149.08
51,18,153,52766,17,3.4,2.3,17,3.4,2.07,18,3.6,2.41,1.0,1.0,0.46,0.26,15.64,121.74
55,527,116462,149429660,364,26.0,5.19,315,22.5,4.86,472,33.71,8.51,0.87,0.87,0.39,0.22,18.93,121.45
56,1473,40095,24517250,1015,19.9,8.69,797,15.63,7.55,1274,24.98,13.47,0.82,0.81,0.44,0.3,11.64,126.38
57,1332,483429,539889704,921,13.54,8.26,718,10.56,7.76,1141,16.78,10.46,0.84,0.82,0.45,0.32,21.42,139.92
58,614,361637,379581255,319,6.65,2.94,189,3.94,1.48,462,9.62,6.09,0.97,0.95,0.4,0.23,48.66,150.27
64,19,82,11523,13,4.33,2.08,14,4.67,2.08,15,5.0,2.0,0.63,0.66,0.44,0.33,4.11,154.68
65,16,338,212896,15,2.5,1.38,13,2.17,1.17,16,2.67,1.51,0.92,0.89,0.42,0.29,1.84,113.54
66,90,1926,830294,53,3.12,1.65,51,3.0,1.58,70,4.12,2.34,0.65,0.63,0.54,0.5,16.72,106.38
67,78,648,340513,64,3.56,1.76,61,3.39,1.54,73,4.06,1.73,0.77,0.7,0.62,0.65,6.0,121.82
70,21,197,66744,14,4.67,1.53,13,4.33,2.08,17,5.67,3.06,0.86,0.85,0.56,0.62,8.64,136.85
71,223,10029,6725072,143,11.0,5.85,48,3.69,1.55,201,15.46,10.28,1.0,1.0,0.48,0.35,18.84,95.4
72,94,2648,751036,38,5.43,3.69,24,3.43,1.9,54,7.71,6.85,0.93,0.98,0.64,0.54,4.29,92.79
86,68,1501,972274,45,5.0,2.65,26,2.89,1.27,59,6.56,5.27,0.89,0.88,0.4,0.24,29.77,151.79
87,14,307,189455,11,5.5,3.54,9,4.5,2.12,11,5.5,3.54,1.0,1.0,0.59,0.49,3.3,187.71
93,10,84,11953,8,2.0,0.82,8,2.0,0.82,9,2.25,1.26,0.75,0.75,0.7,0.78,9.62,136.78
94,18,223,135075,16,4.0,1.83,15,3.75,2.22,16,4.0,1.83,0.88,0.81,0.3,0.25,8.02,168.21
95,55,978,208024,41,4.56,2.3,33,3.67,2.24,48,5.33,2.18,0.93,0.94,0.6,0.56,3.21,122.9
98,31,730,578976,27,3.86,1.57,24,3.43,1.27,29,4.14,2.12,0.63,0.58,0.44,0.42,5.82,155.29
99,42,485,287864,33,3.3,0.67,33,3.3,0.67,36,3.6,0.84,0.96,0.93,0.49,0.48,7.63,146.4
100,38,1088,793987,33,5.5,2.66,20,3.33,0.82,36,6.0,3.16,0.96,0.9,0.36,0.19,6.64,119.81
101,35,342,58744,30,3.0,1.41,29,2.9,1.2,33,3.3,1.64,0.96,0.94,0.46,0.44,8.71,143.83
106,7,320,74782,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.07,0.03,0.57,0.55,60.11,138.58
112,52,3440,3083938,28,3.5,1.31,15,1.88,0.64,41,5.12,2.59,0.55,0.56,0.52,0.47,11.62,83.04
114,101,5069,4015967,42,8.4,1.52,25,5.0,1.22,56,11.2,2.95,0.88,0.88,0.32,0.17,27.0,128.53
115,400,129587,91586938,186,5.81,2.82,102,3.19,1.23,282,8.81,7.41,0.92,0.91,0.5,0.37,68.83,133.21
116,17,281,258756,8,4.0,0.0,6,3.0,0.0,12,6.0,2.83,1.0,1.0,0.14,0.02,30.48,139.9
117,31,578,309871,15,3.0,1.73,11,2.2,0.45,25,5.0,4.64,1.0,1.0,0.57,0.43,10.55,119.24
119,16,199,122444,13,6.5,4.95,7,3.5,2.12,14,7.0,5.66,0.96,0.9,0.66,0.73,4.66,127.72
122,77,2532,1818503,45,3.75,1.36,33,2.75,1.29,64,5.33,2.57,0.72,0.74,0.47,0.4,14.75,85.22
123,144,9500,10616582,87,3.78,2.41,45,1.96,1.02,122,5.3,4.54,0.81,0.78,0.55,0.51,12.69,88.1
126,140,6373,3963993,90,4.5,1.57,71,3.55,1.32,113,5.65,1.46,0.66,0.58,0.53,0.43,15.16,122.69
127,247,16759,15097449,146,5.03,2.74,85,2.93,1.51,208,7.17,4.52,0.62,0.58,0.5,0.41,11.14,109.02
133,90,6467,4531975,51,2.83,1.5,44,2.44,1.15,83,4.61,2.75,0.79,0.76,0.48,0.44,13.32,85.72
134,196,34706,43674015,70,5.38,2.9,41,3.15,1.21,103,7.92,5.38,0.67,0.69,0.38,0.3,10.51,78.66
135,653,142862,171456997,289,4.98,2.5,208,3.59,1.44,419,7.22,6.11,0.61,0.59,0.42,0.33,12.82,86.66
136,195,11672,12033264,115,3.38,1.97,91,2.68,1.47,140,4.12,2.99,0.79,0.8,0.58,0.53,7.96,100.31
137,291,4937,2696042,154,3.95,2.51,125,3.21,1.36,216,5.54,5.03,0.94,0.93,0.61,0.58,5.77,101.72
138,168,24751,31710061,127,2.65,1.06,128,2.67,1.06,150,3.12,1.23,0.86,0.84,0.54,0.53,4.38,109.81
139,121,2731,1730488,99,2.68,1.27,100,2.7,1.24,115,3.11,1.88,0.86,0.85,0.63,0.6,4.82,96.47
140,90,1071,664407,82,2.48,1.09,81,2.45,1.18,89,2.7,1.21,0.83,0.8,0.62,0.59,8.45,110.7
141,126,191043,280709929,103,2.94,1.76,96,2.74,1.4,116,3.31,2.08,0.83,0.8,0.59,0.6,9.05,116.13
142,110,1365,724128,91,3.03,1.22,92,3.07,1.26,104,3.47,1.31,0.96,0.95,0.55,0.51,6.92,123.78
143,109,1607,1030060,84,2.62,1.34,84,2.62,1.34,104,3.25,1.97,0.97,0.97,0.63,0.64,6.82,112.03
144,117,1216,646086,103,2.78,1.27,95,2.57,1.04,112,3.03,1.32,0.87,0.85,0.61,0.6,5.22,114.39
145,34,204,75580,30,3.75,1.28,32,4.0,1.31,33,4.12,1.25,0.8,0.82,0.45,0.47,9.73,144.32
148,204,33181,33121856,104,5.47,2.34,53,2.79,1.32,170,8.95,4.35,0.95,0.95,0.49,0.34,14.86,91.31
149,93,2205,1667475,60,3.53,2.43,49,2.88,1.76,79,4.65,3.82,0.9,0.87,0.51,0.39,7.75,118.64
150,16,135,63403,15,3.75,1.5,14,3.5,1.29,16,4.0,1.41,0.58,0.52,0.48,0.32,5.52,120.93
152,68,979,374886,46,3.54,1.51,42,3.23,1.01,56,4.31,2.06,1.0,1.0,0.59,0.44,5.49,125.71
154,62,1272,501371,30,2.73,0.9,28,2.55,1.29,51,4.64,2.06,1.0,1.0,0.54,0.47,7.01,87.79
155,57,601,181074,39,2.44,1.15,30,1.88,0.72,55,3.44,1.41,0.76,0.72,0.44,0.37,12.95,72.78
156,4,62,10917,3,1.5,0.71,3,1.5,0.71,4,2.0,1.41,1.0,1.0,0.94,0.98,18.84,90.34
157,87,2428,1575333,57,2.71,1.65,53,2.52,1.33,72,3.43,1.91,0.75,0.73,0.5,0.49,14.68,96.14
158,32,2811,502446,28,3.5,1.51,18,2.25,1.28,31,3.88,1.96,0.77,0.78,0.53,0.52,6.06,99.75
161,35,1552,344246,31,2.82,1.17,28,2.55,1.37,34,3.09,1.3,0.76,0.76,0.69,0.67,12.36,111.39
162,64,3692,3878096,46,3.83,1.59,35,2.92,1.31,58,4.83,1.75,0.87,0.85,0.5,0.4,10.8,91.6
163,112,2931,1960418,82,3.42,1.56,60,2.5,0.88,106,4.42,1.82,0.85,0.83,0.6,0.54,11.07,107.59
164,87,3298,970761,50,3.33,1.99,37,2.47,1.19,69,4.6,3.2,0.79,0.74,0.71,0.65,12.34,90.29
167,201,13351,11775959,88,3.38,1.36,104,4.0,1.72,125,4.81,2.15,0.69,0.65,0.46,0.52,28.09,139.81
168,269,21241,20723965,155,2.82,1.52,161,2.93,1.18,224,4.07,2.14,0.69,0.64,0.45,0.44,31.13,115.64
169,417,18424,14242631,233,3.28,1.59,215,3.03,1.6,321,4.52,2.16,0.77,0.72,0.51,0.43,30.01,103.85
170,673,192024,222919807,244,4.21,2.35,151,2.6,1.2,468,8.07,5.1,0.92,0.91,0.42,0.41,19.2,89.62
171,472,24801,12575882,129,4.03,3.25,77,2.41,1.19,337,10.53,5.71,0.98,0.98,0.48,0.56,24.3,88.67
176,4,12,9186,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.9,1.0,0.0,89.34
177,55,1666,1315786,38,3.8,1.81,32,3.2,1.48,50,5.0,2.54,0.99,1.0,0.52,0.34,6.67,119.94
178,97,9318,7188682,70,2.92,1.21,56,2.33,1.01,89,3.71,1.99,0.89,0.87,0.65,0.54,17.86,101.98
182,24,224,62963,20,2.86,1.35,16,2.29,1.5,24,3.43,1.62,0.67,0.61,0.55,0.54,22.34,124.52
189,155,113539,145024970,58,4.83,1.85,29,2.42,1.38,88,7.33,4.75,0.86,0.85,0.48,0.43,42.88,95.37
190,25,439,193481,11,5.5,2.12,6,3.0,1.41,19,9.5,7.78,0.96,0.94,0.5,0.32,18.1,134.8
191,235,14211,10739444,143,4.93,2.3,116,4.0,1.87,188,6.48,3.25,0.59,0.59,0.43,0.36,16.82,97.91
192,105,7613,6719084,30,3.0,1.05,22,2.2,1.14,41,4.1,1.79,0.43,0.41,0.41,0.3,11.31,76.97
195,348,64398,46606182,184,4.72,2.0,121,3.1,1.25,293,7.51,4.48,0.88,0.85,0.48,0.3,19.73,106.96
196,307,45630,41857917,185,3.85,2.03,124,2.58,1.4,271,5.65,3.58,0.77,0.75,0.47,0.35,18.24,92.43
197,145,1735,1217139,48,4.8,1.93,35,3.5,1.43,55,5.5,2.46,0.61,0.63,0.45,0.33,6.36,75.15
198,8,17,934,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.96,0.96,0.4,0.45,0.1,166.36
199,30,506,307783,22,2.2,0.92,23,2.3,0.82,30,3.0,1.56,0.9,0.9,0.74,0.77,6.99,109.1
203,216,4939,3425608,61,3.59,1.54,54,3.18,1.07,73,4.29,1.76,0.43,0.45,0.37,0.33,7.09,78.02
204,246,15850,16050598,78,5.2,2.54,49,3.27,1.28,193,12.87,9.92,0.91,0.93,0.38,0.31,45.61,116.67
206,150,5560,3669867,87,4.14,5.05,41,1.95,0.74,135,6.43,11.19,0.89,0.88,0.66,0.61,4.78,96.58
207,61,1801,1089933,37,2.31,1.08,36,2.25,1.18,54,3.38,1.63,0.92,0.9,0.55,0.5,13.89,106.9
210,74,9451,10534592,49,3.77,4.62,29,2.23,0.93,67,5.15,7.46,0.92,0.9,0.65,0.66,15.22,105.71
211,46,295,58194,41,3.42,1.56,40,3.33,1.44,45,3.75,1.71,0.91,0.89,0.5,0.59,2.42,118.96
217,10,178,31040,8,2.67,1.15,5,1.67,0.58,10,3.33,0.58,1.0,1.0,0.64,0.59,35.88,80.11
218,72,32923,36964198,58,5.8,3.97,36,3.6,1.58,68,6.8,4.98,0.84,0.8,0.41,0.42,16.41,116.21
219,15,131,36878,10,3.33,2.08,11,3.67,2.52,15,5.0,3.0,0.77,0.83,0.25,0.16,11.08,132.27
220,25,7562,8561072,15,3.75,1.71,10,2.5,1.0,23,5.75,3.59,0.71,0.68,0.48,0.39,10.98,103.14
221,155,2637,860288,69,4.06,2.7,46,2.71,1.36,114,6.71,4.71,0.85,0.87,0.57,0.47,19.82,89.45
224,54,1514,979807,32,4.57,2.64,23,3.29,1.5,49,7.0,4.47,0.75,0.72,0.52,0.47,8.79,77.5
225,5,13,736,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.48,0.52,0.04,107.5
227,2,20,5471,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.54,59.0
231,15,247,95381,11,3.67,1.15,7,2.33,1.15,15,5.0,2.0,0.87,0.72,0.13,0.24,16.07,87.62
232,29,451,171386,16,2.29,0.76,20,2.86,1.35,27,3.86,1.77,0.8,0.88,0.59,0.49,7.05,78.27
239,174,4197,2681431,116,7.25,3.96,42,2.62,1.09,161,10.06,7.08,0.88,0.85,0.31,0.22,24.67,103.34
241,159,9835,8071920,55,4.23,2.17,43,3.31,1.32,133,10.23,7.14,0.74,0.73,0.47,0.41,5.68,120.8
242,261,11073,4656058,117,4.18,1.59,76,2.71,1.12,225,8.04,4.63,0.72,0.7,0.55,0.46,4.28,108.05
243,103,18546,11886205,48,4.36,2.01,41,3.73,1.62,87,7.91,4.25,0.77,0.72,0.51,0.32,15.92,106.93
244,453,5823,2252979,297,3.86,1.88,258,3.35,1.51,400,5.19,2.75,0.66,0.63,0.54,0.5,38.48,120.51
245,270,25581,21498581,139,6.32,3.2,68,3.09,1.15,238,10.82,6.28,0.79,0.76,0.49,0.38,27.04,92.44
246,215,33726,37219087,104,4.52,2.43,64,2.78,1.54,185,8.04,5.16,0.73,0.7,0.5,0.42,26.5,107.82
247,487,35176,27743395,285,4.45,2.17,187,2.92,1.31,432,6.75,4.43,0.76,0.74,0.4,0.3,20.0,110.78
248,154,25208,26371651,75,6.25,1.96,36,3.0,1.6,139,11.58,5.05,0.58,0.47,0.32,0.19,28.62,87.05
249,115,9299,8824140,60,4.62,1.8,36,2.77,0.93,102,7.85,4.26,0.77,0.77,0.4,0.25,22.22,103.3
250,459,35840,29725367,223,5.44,2.59,142,3.46,1.69,381,9.29,5.87,0.71,0.66,0.51,0.44,21.48,100.54
253,34,403,153276,28,4.0,1.53,25,3.57,1.51,34,4.86,2.12,0.87,0.86,0.53,0.55,1.44,143.03
255,58,1027,411007,36,6.0,3.85,19,3.17,1.72,54,9.0,6.78,0.37,0.29,0.53,0.55,5.83,104.75
260,48,831,349834,27,3.86,1.95,21,3.0,1.63,44,6.29,3.86,0.93,0.87,0.59,0.49,6.71,83.98
