id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
22,163,19252,17943864,96,4.36,2.15,61,2.77,1.41,140,6.36,4.4,0.95,0.94,0.4,0.26,20.87,113.25
23,39,502,200165,27,2.7,1.77,26,2.6,1.84,37,3.7,2.21,0.82,0.8,0.71,0.74,20.5,119.49
24,280,41060,37256026,166,5.03,2.4,112,3.39,1.12,223,6.76,3.83,0.87,0.88,0.51,0.41,14.99,117.74
25,60,1385,884967,39,3.9,1.73,40,4.0,2.36,51,5.1,2.42,0.86,0.89,0.54,0.53,8.69,118.64
26,123,3918,1883766,86,4.1,1.55,78,3.71,1.23,116,5.52,3.53,0.85,0.83,0.57,0.55,10.63,114.23
28,60,706,232447,44,3.14,2.07,31,2.21,1.05,55,3.93,2.34,0.97,0.96,0.57,0.45,6.94,86.14
29,82,893,212766,59,3.69,1.85,56,3.5,2.16,72,4.5,2.48,0.92,0.92,0.41,0.29,22.7,142.79
30,153,2119,1158175,100,3.85,2.36,68,2.62,1.36,133,5.12,3.1,0.84,0.86,0.56,0.48,17.56,123.27
31,114,6999,1146870,90,3.21,1.45,69,2.46,1.29,110,3.93,2.18,0.87,0.85,0.61,0.61,13.53,103.83
32,98,4646,4989723,69,3.63,1.46,47,2.47,1.31,91,4.79,2.74,0.94,0.94,0.48,0.4,12.47,102.83
35,107,2404,1412304,79,4.94,2.05,64,4.0,1.79,96,6.0,3.35,0.88,0.85,0.45,0.32,3.51,106.18
36,42,350,110995,31,3.44,0.73,32,3.56,1.13,39,4.33,1.22,0.74,0.69,0.53,0.59,6.42,118.49
37,53,1690,587742,41,2.56,1.26,39,2.44,1.21,49,3.06,1.48,0.94,0.95,0.55,0.4,11.61,130.73
38,75,5260,3418447,42,5.25,2.25,27,3.38,1.51,62,7.75,4.62,0.87,0.87,0.48,0.31,13.25,86.28
41,13,606,446430,8,2.67,0.58,9,3.0,1.0,11,3.67,1.53,0.96,0.99,0.7,0.67,16.65,132.23
42,273,75542,59166190,176,4.51,3.0,139,3.56,1.5,220,5.64,4.3,0.94,0.94,0.55,0.51,16.31,149.63
43,396,44559,22533276,225,4.09,2.5,164,2.98,1.66,338,6.15,4.5,0.94,0.94,0.48,0.37,49.84,133.45
44,381,138687,104799347,213,4.26,2.46,177,3.54,1.66,344,6.88,3.85,1.0,1.0,0.5,0.43,35.04,145.85
45,269,4754,2981938,160,3.81,2.18,153,3.64,1.99,252,6.0,3.81,0.96,0.97,0.46,0.44,35.28,138.85
46,243,6998,3779790,127,3.74,1.31,98,2.88,1.17,208,6.12,3.07,1.0,1.0,0.47,0.42,36.74,127.7
49,361,61638,4979678,229,5.33,2.78,143,3.33,1.06,286,6.65,4.12,0.94,0.93,0.5,0.42,11.86,146.71
50,93,12213,13289389,66,3.3,1.72,61,3.05,1.28,80,4.0,3.01,0.78,0.77,0.59,0.6,10.53,134.34
51,208,7484,3713445,96,5.05,2.63,64,3.37,1.34,149,7.84,5.19,0.99,1.0,0.48,0.38,30.45,129.37
53,56,1406,1016774,39,5.57,2.57,14,2.0,1.15,51,7.29,2.56,0.98,0.99,0.45,0.27,55.92,139.61
55,221,16137,12575915,115,6.39,2.12,80,4.44,1.54,178,9.89,4.52,0.93,0.92,0.45,0.32,20.86,103.72
56,204,6067,3591019,114,4.22,2.01,103,3.81,1.84,165,6.11,4.06,0.87,0.87,0.43,0.42,19.2,172.56
57,67,526,254657,51,3.64,1.39,51,3.64,1.15,57,4.07,1.38,0.95,0.97,0.63,0.59,7.53,160.08
58,207,3517,1516238,95,3.96,1.52,88,3.67,1.61,132,5.5,3.59,0.96,0.95,0.58,0.54,14.1,122.0
59,544,55003,12797204,272,4.46,1.34,252,4.13,1.49,367,6.02,2.64,0.84,0.83,0.59,0.54,7.19,142.89
60,7,111,25640,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.3,0.15,0.86,0.84,21.45,122.84
62,22,567,267677,12,4.0,1.0,10,3.33,1.15,16,5.33,1.53,0.76,0.7,0.55,0.49,14.11,118.88
63,58,563,214228,33,3.3,1.16,34,3.4,1.65,45,4.5,2.17,0.85,0.83,0.59,0.58,3.58,138.76
64,295,22264,24631135,139,4.79,1.97,103,3.55,1.4,195,6.72,3.58,0.83,0.83,0.49,0.39,10.74,117.78
65,1097,226112,259326770,465,5.74,2.56,288,3.56,1.77,751,9.27,5.2,0.94,0.93,0.5,0.39,18.9,87.18
66,441,102748,113060190,214,4.98,2.28,117,2.72,1.22,353,8.21,5.17,0.91,0.92,0.48,0.42,19.71,81.59
67,5,17,2138,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,0.29,0.2,0.72,0.8,0.24,137.25
70,11,150,62438,5,1.67,0.58,8,2.67,0.58,10,3.33,1.53,1.0,1.0,0.68,0.66,3.37,88.61
71,180,3583,1400953,99,6.6,4.12,52,3.47,1.55,142,9.47,8.65,1.0,1.0,0.47,0.42,36.98,136.11
72,574,22746,20701017,322,5.75,4.34,155,2.77,1.16,444,7.93,6.44,1.0,1.0,0.46,0.38,52.06,129.73
73,401,5722,2728763,269,4.41,2.55,211,3.46,1.86,352,5.77,4.55,0.99,1.0,0.5,0.49,29.34,149.58
74,204,3184,1611509,127,5.29,2.76,91,3.79,1.77,181,7.54,4.79,1.0,1.0,0.51,0.48,36.57,162.67
86,21,356,132505,16,8.0,2.83,8,4.0,0.0,18,9.0,1.41,1.0,1.0,0.58,0.57,16.52,132.24
89,318,7481,2488472,180,4.5,2.05,140,3.5,1.26,247,6.18,4.61,0.94,0.94,0.57,0.52,9.5,148.46
90,318,36850,44151934,180,3.83,1.86,136,2.89,1.52,252,5.36,3.4,0.94,0.91,0.59,0.56,18.96,108.14
91,220,13456,10878019,143,4.61,3.65,81,2.61,1.5,194,6.26,5.47,0.88,0.87,0.5,0.38,12.54,111.74
92,283,15856,15857081,214,4.55,2.07,167,3.55,1.67,249,5.3,2.48,0.94,0.93,0.49,0.46,7.22,136.24
93,404,59045,70834179,274,5.17,2.84,207,3.91,1.67,350,6.6,4.61,0.93,0.92,0.51,0.46,11.07,136.71
94,321,8656,5743607,232,5.04,2.32,168,3.65,1.73,281,6.11,3.06,0.92,0.92,0.46,0.42,13.71,123.08
95,728,284320,278141063,443,5.47,2.55,307,3.79,1.72,606,7.48,4.69,0.93,0.92,0.5,0.38,15.82,120.93
96,551,42984,38247924,367,5.56,2.4,279,4.23,2.03,471,7.14,4.0,0.89,0.89,0.45,0.42,10.88,128.6
97,583,197472,206358135,356,5.09,2.39,246,3.51,1.52,483,6.9,4.24,0.95,0.94,0.49,0.38,12.78,123.04
98,420,98408,100308335,317,4.95,2.45,204,3.19,1.32,367,5.73,3.33,0.92,0.92,0.49,0.43,11.32,122.2
99,284,14945,5648214,207,4.06,2.24,143,2.8,1.15,261,5.12,3.39,0.89,0.88,0.6,0.54,15.13,119.24
101,17,20769,22612696,13,4.33,2.31,9,3.0,2.0,16,5.33,3.21,1.0,1.0,0.3,0.14,24.19,111.47
106,37,389,193934,27,2.7,1.06,26,2.6,1.26,31,3.1,1.2,0.94,0.93,0.64,0.62,4.59,112.8
107,47,690,311651,7,3.5,0.71,8,4.0,1.41,9,4.5,0.71,0.74,0.72,0.46,0.33,5.7,105.95
108,12,89,37983,11,5.5,4.95,10,5.0,4.24,11,5.5,4.95,0.69,0.52,0.35,0.18,6.38,153.06
110,14,111,30051,9,4.5,2.12,11,5.5,3.54,14,7.0,1.41,0.94,0.96,0.3,0.26,15.66,108.69
115,3,27,8342,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.42,0.23,0.1,59.0
116,10,26,2596,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.93,0.93,0.49,0.52,0.18,152.72
119,8,29,3519,6,3.0,1.41,4,2.0,0.0,6,3.0,1.41,1.0,1.0,0.64,0.63,0.87,154.5
123,14,707,475593,11,1.57,0.53,12,1.71,0.49,13,1.86,0.38,0.98,1.0,0.61,0.51,34.75,84.26
126,31,152,49730,21,2.62,0.74,21,2.62,0.74,25,3.12,1.13,0.64,0.28,0.36,0.54,4.86,169.95
128,34,1201,111785,19,2.71,0.76,20,2.86,0.9,20,2.86,0.9,1.0,1.0,0.66,0.65,6.33,166.17
129,12,68,19400,11,1.83,0.75,11,1.83,0.75,12,2.0,0.89,1.0,1.0,0.75,0.76,27.2,111.39
130,31,168,26124,26,2.17,1.19,26,2.17,1.11,28,2.33,1.3,0.98,0.99,0.69,0.67,8.82,102.85
133,101,2258,1641783,66,2.87,1.49,57,2.48,1.24,91,3.96,2.18,0.8,0.8,0.69,0.67,14.81,93.01
134,183,26623,28080529,114,3.35,1.74,74,2.18,1.31,155,4.56,3.05,0.97,0.97,0.51,0.44,46.84,134.51
135,24,219,53734,21,2.1,1.66,22,2.2,1.62,23,2.3,1.7,0.98,1.0,0.66,0.6,13.14,89.36
136,21,329,107120,18,2.57,1.51,16,2.29,1.5,21,3.0,2.08,1.0,1.0,0.62,0.64,12.1,91.88
137,59,2132,1717345,17,2.12,1.13,15,1.88,0.64,29,3.62,3.02,0.72,0.74,0.46,0.26,12.34,60.47
140,21,256,222316,18,3.0,1.26,19,3.17,1.17,20,3.33,1.21,0.98,0.98,0.54,0.63,1.76,119.74
141,26,241,64765,22,2.2,0.92,20,2.0,0.82,24,2.4,1.43,0.75,0.75,0.73,0.66,4.78,134.65
142,58,783,260284,36,3.27,1.85,26,2.36,1.43,48,4.36,2.98,0.94,0.92,0.49,0.38,25.58,112.15
143,67,1879,1281284,39,3.25,1.36,34,2.83,1.34,57,4.75,4.16,0.86,0.84,0.51,0.42,8.41,126.58
144,10,39,4845,8,4.0,1.41,10,5.0,1.41,9,4.5,2.12,0.98,1.0,0.34,0.44,1.46,149.46
147,83,2446,1591883,65,3.61,1.42,51,2.83,1.42,76,4.22,1.83,0.99,0.99,0.49,0.44,5.31,118.39
149,106,2233,1737795,80,3.48,1.86,79,3.43,1.8,96,4.17,2.5,0.91,0.86,0.53,0.54,11.68,111.79
150,501,159117,168580802,234,5.2,2.4,144,3.2,1.6,411,9.13,5.31,0.87,0.86,0.45,0.34,18.8,93.8
151,18,108,17810,15,3.0,1.0,15,3.0,0.71,17,3.4,1.14,1.0,1.0,0.62,0.63,0.15,147.2
154,177,4244,2664601,102,4.25,4.01,55,2.29,1.0,139,5.79,7.08,0.92,0.93,0.5,0.39,21.78,92.17
155,43,495,150492,33,2.2,1.37,28,1.87,1.19,39,2.6,1.5,1.0,1.0,0.59,0.44,45.51,117.48
156,48,462,143085,34,3.78,1.72,33,3.67,1.22,44,4.89,2.09,0.99,1.0,0.46,0.34,4.59,126.92
157,90,1314,450149,74,2.64,1.31,74,2.64,1.37,76,2.71,1.44,0.99,0.99,0.55,0.4,5.37,115.45
158,30,370,60120,24,2.4,1.07,27,2.7,1.64,27,2.7,1.34,1.0,1.0,0.77,0.79,11.45,122.07
160,20,1177,983504,14,4.67,2.89,9,3.0,1.0,17,5.67,3.79,1.0,1.0,0.5,0.42,14.43,108.53
161,88,1717,822714,59,3.69,1.08,56,3.5,1.26,82,5.12,1.75,0.98,0.99,0.61,0.54,9.04,121.96
162,121,2540,1790007,86,4.1,3.1,57,2.71,1.42,100,4.76,3.73,1.0,1.0,0.49,0.43,24.97,129.71
163,134,1838,985415,106,3.31,1.53,89,2.78,1.36,126,3.94,1.78,0.95,0.96,0.48,0.39,6.85,121.9
164,31,289,86712,19,3.8,1.79,19,3.8,2.28,26,5.2,2.77,0.99,1.0,0.43,0.39,12.66,134.32
165,29,231,73316,17,2.83,0.41,24,4.0,1.79,21,3.5,0.55,0.99,1.0,0.55,0.6,22.63,130.16
167,15,53,9659,10,3.33,1.15,14,4.67,1.53,13,4.33,2.08,1.0,1.0,0.38,0.51,0.18,175.11
168,105,967,388847,71,2.54,0.84,78,2.79,1.07,82,2.93,1.05,1.0,1.0,0.78,0.74,19.23,138.72
169,56,482,135149,48,3.43,1.16,42,3.0,1.3,54,3.86,1.7,0.92,0.95,0.48,0.44,6.41,121.97
170,87,17461,1492532,57,4.38,2.53,41,3.15,1.68,74,5.69,4.46,0.76,0.78,0.64,0.58,21.53,102.42
171,68,1022,370590,50,4.17,1.95,46,3.83,1.75,61,5.08,2.39,0.83,0.81,0.59,0.48,8.32,121.0
176,54,634,234760,35,2.69,1.32,33,2.54,1.27,45,3.46,1.61,0.72,0.76,0.55,0.49,20.37,86.12
177,57,537,111035,47,2.94,1.48,45,2.81,1.72,55,3.44,1.86,0.99,0.99,0.53,0.5,3.66,110.66
178,5,26,3670,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.8,0.81,10.69,123.33
180,13,37,10140,10,3.33,1.53,13,4.33,3.21,10,3.33,1.53,0.97,1.0,0.76,0.85,0.25,93.72
182,27,282,71856,15,1.88,1.46,17,2.12,1.46,21,2.62,1.41,1.0,0.99,0.64,0.58,0.93,85.31
183,65,785,293413,51,2.68,1.2,54,2.84,1.12,62,3.26,1.24,0.74,0.7,0.56,0.54,11.5,110.89
184,37,283,93655,24,2.67,0.71,28,3.11,0.78,29,3.22,1.2,1.0,1.0,0.59,0.61,5.82,171.77
185,43,421,111879,32,4.57,5.16,21,3.0,1.0,41,5.86,7.17,1.0,1.0,0.54,0.5,4.39,130.11
186,88,1024,307153,67,3.35,1.57,65,3.25,1.48,79,3.95,1.57,1.0,1.0,0.5,0.42,6.51,148.53
188,52,1976,1576782,40,2.35,1.17,37,2.18,0.88,48,2.82,1.7,0.99,0.99,0.7,0.74,8.77,98.94
189,94,4211,966043,59,3.47,1.87,50,2.94,1.34,86,5.06,4.12,0.95,0.93,0.6,0.49,17.61,99.2
190,28,2218,225667,21,2.62,1.19,19,2.38,0.92,28,3.5,2.51,0.94,0.88,0.82,0.91,11.93,104.39
191,54,30220,36016184,47,3.92,2.54,40,3.33,1.72,50,4.17,2.41,0.88,0.88,0.44,0.37,15.15,127.54
192,45,11039,9544259,38,2.92,1.32,39,3.0,1.41,45,3.46,1.51,0.92,0.92,0.51,0.42,5.66,150.08
193,4,28,9388,2,1.0,1.41,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.6,0.72,0.36,105.25
196,45,540,299596,30,3.0,1.56,30,3.0,0.82,45,4.5,3.81,0.9,0.9,0.58,0.56,3.29,116.69
197,32,153,33916,23,2.88,1.81,24,3.0,2.14,31,3.88,2.53,0.76,0.76,0.51,0.49,1.46,131.86
198,27,205,39787,26,2.89,1.45,26,2.89,1.45,27,3.0,1.5,0.98,0.93,0.66,0.59,4.56,106.57
199,44,439,119174,37,4.62,1.41,29,3.62,0.92,42,5.25,1.75,0.84,0.83,0.55,0.48,2.91,149.85
200,114,2604,1820515,64,4.27,2.31,69,4.6,1.35,95,6.33,4.2,0.74,0.73,0.33,0.31,10.17,150.27
202,11,44,13362,7,2.33,1.15,11,3.67,1.53,10,3.33,1.15,1.0,1.0,0.63,0.63,0.26,97.83
203,107,5972,4180147,76,3.17,1.52,53,2.21,0.83,97,4.04,2.2,0.92,0.9,0.63,0.64,17.42,92.48
204,2,14,1196,1,0.5,0.71,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.5,0.4,0.15,58.0
206,161,20696,24231675,92,3.07,1.36,72,2.4,1.07,126,4.2,3.51,0.97,0.97,0.49,0.42,7.18,109.44
207,145,4828,3767810,69,3.29,1.9,52,2.48,1.4,129,6.14,4.17,1.0,1.0,0.53,0.49,15.33,129.15
210,32,478,146502,28,2.33,0.78,21,1.75,0.75,29,2.42,0.67,0.99,1.0,0.74,0.7,14.8,102.72
211,38,961,450653,19,2.38,1.06,17,2.12,1.36,29,3.62,3.11,0.8,0.78,0.71,0.7,20.94,91.32
212,24,194,63998,17,2.12,0.99,21,2.62,1.19,23,2.88,0.99,1.0,1.0,0.64,0.74,3.72,104.46
213,221,348068,401998560,97,5.11,3.43,62,3.26,1.91,150,7.89,6.13,0.88,0.88,0.46,0.33,23.26,103.73
216,8,37,5803,6,3.0,1.41,8,4.0,2.83,6,3.0,1.41,0.98,1.0,0.69,0.81,0.97,75.5
218,21,377,130473,15,3.75,2.87,6,1.5,0.58,19,4.75,3.59,1.0,1.0,0.71,0.7,4.47,99.42
219,13,85,28878,9,4.5,3.54,7,3.5,2.12,10,5.0,4.24,0.99,1.0,0.76,0.72,0.2,137.75
220,13,340,75093,8,2.67,2.08,10,3.33,2.52,12,4.0,2.65,0.93,0.94,0.38,0.27,11.99,92.83
221,5,332,121945,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.38,0.48,2.5,88.84
224,42,264,81221,27,3.0,1.32,24,2.67,1.5,31,3.44,1.81,1.0,0.99,0.62,0.75,54.25,107.68
225,16,290,157924,13,3.25,1.89,13,3.25,1.89,15,3.75,2.36,1.0,1.0,0.25,0.1,46.13,83.96
228,13,163,41441,8,4.0,1.41,6,3.0,0.0,13,6.5,0.71,0.7,0.73,0.3,0.12,21.16,102.48
231,13,726,940055,10,3.33,1.53,7,2.33,1.15,13,4.33,2.31,1.0,1.0,0.51,0.54,0.76,129.01
232,3,127,44928,3,1.5,0.71,2,1.0,0.0,3,1.5,0.71,0.55,0.52,0.95,0.98,6.48,61.75
233,6,34,3860,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.46,0.62,128.12
235,30,3292,3393463,19,2.71,1.11,13,1.86,0.69,25,3.57,1.62,0.89,0.9,0.29,0.21,29.55,108.04
238,84,25501,31457149,67,4.19,1.64,34,2.12,0.81,80,5.0,2.45,0.99,0.99,0.38,0.33,41.49,121.72
239,296,53576,71294422,201,5.74,3.71,87,2.49,1.42,267,7.63,5.91,0.99,0.99,0.31,0.27,24.29,134.02
240,68,1206,832673,46,5.75,3.01,21,2.62,1.51,61,7.62,3.96,1.0,1.0,0.4,0.29,23.72,114.11
242,11,50,11880,8,2.67,1.53,10,3.33,1.53,11,3.67,1.53,0.95,0.93,0.41,0.3,3.05,128.22
245,117,2647,2196624,99,3.19,1.54,88,2.84,1.32,109,3.52,1.65,0.94,0.93,0.55,0.47,7.18,127.25
246,72,1048,438438,59,2.95,1.23,51,2.55,0.94,66,3.3,1.3,0.74,0.74,0.5,0.4,6.27,121.74
247,89,1170,334209,71,3.09,1.35,71,3.09,1.41,83,3.61,1.73,0.85,0.83,0.46,0.45,8.04,109.99
248,123,2159,1301787,100,3.12,1.34,102,3.19,1.45,120,3.75,1.44,0.86,0.85,0.5,0.48,6.93,134.04
249,135,2222,1014669,109,3.3,1.36,108,3.27,1.33,131,3.97,1.49,0.86,0.86,0.43,0.37,11.8,137.24
252,12,130,66550,10,3.33,3.21,7,2.33,1.53,11,3.67,3.79,0.89,0.89,0.59,0.52,3.21,79.07
253,72,1001,434694,61,2.44,1.47,61,2.44,1.53,70,2.8,1.89,0.98,0.99,0.62,0.5,5.1,115.28
254,14,48,7005,8,2.0,0.0,14,3.5,2.38,14,3.5,2.38,0.98,1.0,0.45,0.49,0.09,157.02
255,4,14,1692,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.57,0.62,0.16,204.75
256,9,37,7944,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.44,0.66,0.18,185.92
257,6,22,1737,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.96,0.92,0.4,0.24,0.18,121.34
259,10,36,5368,8,2.67,1.15,10,3.33,1.53,9,3.0,1.73,0.93,0.89,0.45,0.55,1.73,102.39
260,9,113,29393,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.64,0.6,1.68,131.5
262,4,193,8906,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.01,0.01,0.99,0.99,2.96,137.0
264,7,36,9428,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.86,0.78,163.92
266,127,44565,53011715,84,3.65,2.23,71,3.09,1.88,116,5.04,4.33,0.97,0.97,0.59,0.49,64.85,139.67
267,9,39,8896,6,3.0,1.41,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.3,0.5,0.64,139.88
268,175,14662,12477000,124,4.0,2.16,84,2.71,1.51,160,5.16,3.39,0.94,0.94,0.52,0.42,62.9,128.15
269,159,6843,6464795,107,3.45,1.8,101,3.26,1.59,146,4.71,2.95,0.99,0.99,0.48,0.39,56.32,137.62
273,280,6311,2524462,169,4.57,2.29,142,3.84,1.59,237,6.41,5.05,0.97,0.97,0.49,0.45,50.42,156.6
274,305,9370,3535393,192,4.36,2.07,117,2.66,1.36,274,6.23,3.92,0.88,0.85,0.49,0.41,51.99,127.85
275,162,3547,2730848,121,4.03,1.59,99,3.3,1.34,150,5.0,2.38,0.99,1.0,0.47,0.41,18.56,151.09
276,249,30613,33467247,173,4.44,2.15,114,2.92,1.77,242,6.21,3.86,0.92,0.9,0.44,0.33,53.28,143.26
277,109,2001,1176934,51,4.64,2.69,41,3.73,1.9,95,8.64,8.44,0.99,1.0,0.49,0.44,19.73,132.07
278,6,29,7870,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.53,0.76,0.58,154.0
