id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
49,258,6496,5272702,189,4.85,3.51,131,3.36,1.65,227,5.82,4.72,0.99,0.99,0.42,0.3,29.87,158.81
50,327,12560,11045488,222,5.55,2.44,152,3.8,1.29,267,6.68,4.0,0.97,0.95,0.45,0.38,49.85,167.81
51,240,5822,4845660,171,6.33,3.74,110,4.07,1.47,217,8.04,6.88,0.99,1.0,0.4,0.34,38.91,145.97
52,295,15050,14146370,203,4.95,2.93,139,3.39,1.43,263,6.41,5.14,0.98,0.99,0.46,0.37,58.54,143.41
53,372,46428,53096406,204,7.03,3.78,116,4.0,1.71,299,10.31,7.03,0.91,0.91,0.4,0.23,45.35,152.2
55,83,4947,3987550,39,9.75,6.5,24,6.0,2.94,72,18.0,15.98,1.0,1.0,0.37,0.29,24.56,155.1
57,269,5248,4182852,182,5.69,3.74,131,4.09,1.4,218,6.81,5.63,0.98,0.98,0.45,0.36,21.03,186.19
58,239,7072,4455317,162,4.63,2.41,106,3.03,1.42,203,5.8,4.11,1.0,1.0,0.48,0.45,50.58,149.34
59,450,20880,19543686,297,6.6,3.09,152,3.38,1.03,371,8.24,5.94,0.98,0.98,0.42,0.32,60.57,159.12
60,440,12384,5876868,268,6.7,4.92,130,3.25,1.63,382,9.55,9.48,0.96,0.95,0.44,0.35,61.03,135.7
65,117,24418,27375655,68,4.25,1.81,46,2.88,1.09,95,5.94,3.23,0.91,0.91,0.49,0.44,65.83,138.08
66,256,27869,29142379,157,5.06,2.82,97,3.13,1.5,213,6.87,4.59,0.85,0.84,0.47,0.39,53.07,141.74
67,331,18207,17409605,193,6.03,3.69,97,3.03,1.0,273,8.53,7.48,0.98,0.97,0.44,0.32,46.1,139.99
85,348,21777,18179102,241,6.18,3.59,143,3.67,1.81,303,7.77,6.03,1.0,1.0,0.49,0.37,55.02,160.54
86,386,17142,15947253,248,6.05,4.12,143,3.49,1.52,326,7.95,6.96,0.97,0.96,0.46,0.32,56.9,163.85
87,203,7447,5450319,135,6.75,3.75,61,3.05,1.23,179,8.95,5.68,0.97,0.98,0.45,0.32,40.0,154.43
88,299,5083,3260296,210,6.36,5.36,109,3.3,1.49,263,7.97,8.32,0.99,0.99,0.48,0.37,40.92,161.98
91,198,6566,5083250,142,4.44,3.64,87,2.72,1.33,175,5.47,5.9,0.98,0.97,0.45,0.37,51.86,146.12
92,214,4388,2987409,136,4.25,2.0,92,2.88,1.39,190,5.94,3.91,0.96,0.92,0.46,0.34,39.62,153.38
94,356,80036,88721825,241,7.3,4.22,108,3.27,1.33,324,9.82,6.76,0.97,0.95,0.36,0.2,71.45,143.32
98,238,9418,8523792,165,5.89,4.1,94,3.36,1.5,216,7.71,7.28,0.94,0.94,0.44,0.31,45.04,152.23
99,248,11904,12943710,190,4.63,2.44,120,2.93,1.19,224,5.46,3.87,0.98,0.98,0.41,0.32,45.07,146.74
100,156,9414,10621727,112,5.09,2.99,80,3.64,1.5,141,6.41,5.19,0.96,0.95,0.51,0.48,48.88,165.03
101,231,8079,7557270,175,5.0,3.44,103,2.94,1.35,213,6.09,5.16,0.93,0.93,0.56,0.52,36.09,141.98
102,249,28924,25173453,161,5.75,4.26,115,4.11,1.52,215,7.68,6.64,0.96,0.94,0.44,0.36,39.59,157.06
105,205,13174,12323898,135,5.87,3.68,79,3.43,1.41,182,7.91,5.6,0.93,0.91,0.47,0.36,37.35,146.67
106,181,3601,1850064,119,5.67,3.89,65,3.1,1.37,158,7.52,6.45,0.99,0.99,0.46,0.34,54.09,149.2
107,234,11741,9509782,157,4.76,1.98,91,2.76,1.23,206,6.24,3.31,0.94,0.94,0.49,0.35,59.55,137.92
108,187,18177,20329589,143,3.97,2.16,100,2.78,1.17,172,4.78,3.69,0.98,0.97,0.46,0.35,35.42,156.83
109,157,6254,5203711,103,5.42,4.11,54,2.84,1.12,145,7.63,7.68,0.97,0.94,0.4,0.33,41.31,155.24
112,311,17475,14787150,202,6.12,4.32,104,3.15,0.97,272,8.24,7.25,0.97,0.97,0.47,0.32,40.27,147.46
113,562,14253,10497612,412,4.96,2.3,244,2.94,1.39,499,6.01,3.58,0.97,0.96,0.41,0.36,66.91,145.6
114,370,11643,9849376,294,4.08,1.63,202,2.81,0.9,342,4.75,2.73,0.99,0.99,0.51,0.46,57.24,142.67
115,214,7091,4878358,153,4.25,2.83,77,2.14,0.96,195,5.42,3.8,0.99,0.98,0.41,0.28,64.44,122.66
116,240,16239,13062317,165,5.89,3.19,73,2.61,0.99,216,7.71,4.97,0.99,0.98,0.46,0.37,77.09,134.12
119,518,50629,55733926,322,7.67,5.23,117,2.79,1.54,461,10.98,10.0,0.95,0.93,0.43,0.31,54.22,135.46
120,348,127860,138468799,227,5.97,4.28,106,2.79,1.38,319,8.39,7.09,0.94,0.94,0.47,0.31,59.65,134.75
121,270,45690,62119818,187,5.34,3.19,99,2.83,1.22,239,6.83,4.88,0.98,0.98,0.48,0.36,49.28,133.53
122,239,5909,3780510,158,5.45,3.52,78,2.69,1.11,220,7.59,5.72,0.91,0.91,0.43,0.33,73.26,132.05
123,339,21254,13833159,208,5.2,3.76,98,2.45,1.38,300,7.5,7.12,0.96,0.95,0.47,0.35,60.17,124.34
126,326,8511,6415993,206,6.65,3.45,104,3.35,1.23,278,8.97,6.34,0.97,0.97,0.47,0.29,36.16,141.97
127,217,3447,1836894,151,4.87,2.66,100,3.23,0.99,185,5.97,3.86,0.98,0.99,0.47,0.43,38.87,157.07
128,334,39787,43412340,200,5.26,2.32,110,2.89,1.13,268,7.05,3.95,0.96,0.96,0.41,0.31,54.42,145.59
129,315,7937,4795552,205,5.26,4.22,89,2.28,1.0,278,7.13,6.74,0.94,0.91,0.5,0.41,50.99,130.54
130,257,11818,12561462,165,5.0,3.74,85,2.58,0.97,246,7.45,9.61,0.98,0.97,0.4,0.28,39.67,137.3
133,322,17565,16239003,195,6.09,3.99,83,2.59,1.04,286,8.94,6.88,0.98,0.97,0.4,0.26,55.88,129.8
134,200,3367,1689966,139,4.34,2.92,83,2.59,1.29,179,5.59,4.23,0.89,0.88,0.44,0.36,48.46,133.27
135,130,5268,5178727,92,4.0,2.88,56,2.43,0.73,113,4.91,5.45,1.0,1.0,0.49,0.36,30.95,134.64
136,192,7345,4199552,151,3.68,2.17,97,2.37,1.02,182,4.44,2.89,0.95,0.93,0.54,0.44,33.56,132.85
137,112,4749,4339305,84,2.8,1.35,64,2.13,1.04,107,3.57,2.01,1.0,1.0,0.48,0.39,30.1,128.65
147,381,16227,12282262,215,6.94,4.27,91,2.94,0.89,336,10.84,7.98,0.95,0.95,0.45,0.31,16.62,133.19
148,163,4205,2031437,94,5.22,4.93,40,2.22,0.88,137,7.61,9.76,0.98,0.98,0.41,0.36,14.41,121.84
149,252,31242,30111868,130,4.48,4.2,60,2.07,1.03,186,6.41,6.26,0.98,0.98,0.53,0.39,16.77,122.17
150,416,31232,25598134,216,5.68,4.45,112,2.95,1.14,315,8.29,7.79,0.99,0.99,0.48,0.32,25.62,142.08
151,305,23768,13528026,191,5.62,4.47,88,2.59,1.16,266,7.82,7.53,0.95,0.94,0.53,0.31,31.14,124.29
154,482,40729,32963106,280,7.37,4.63,106,2.79,1.12,415,10.92,7.87,0.92,0.9,0.42,0.28,43.95,123.22
155,531,37480,25975884,296,8.22,5.63,106,2.94,1.26,450,12.5,9.95,0.99,0.99,0.47,0.31,43.68,129.1
156,671,32008,25302053,343,9.53,7.28,103,2.86,1.4,557,15.47,14.15,0.96,0.96,0.45,0.32,29.49,120.06
157,822,72446,59673402,368,8.36,4.94,134,3.05,1.41,586,13.32,9.23,0.94,0.93,0.52,0.32,43.34,122.25
161,719,1811046,107653436,410,8.91,5.76,99,2.15,0.84,597,12.98,9.95,0.92,0.9,0.51,0.35,48.34,114.97
162,706,27979,15481285,371,9.05,5.79,140,3.41,1.28,578,14.1,10.83,0.98,0.97,0.47,0.28,40.87,125.98
164,661,55743,43956241,387,8.06,4.7,130,2.71,1.32,576,12.0,7.64,0.93,0.91,0.46,0.27,51.64,119.24
165,882,63997,41306904,451,10.25,5.07,151,3.43,1.32,721,16.39,10.84,0.94,0.92,0.48,0.3,45.82,129.65
168,477,56171,58796572,305,8.71,4.58,125,3.57,1.31,406,11.6,7.68,0.93,0.91,0.46,0.29,46.32,132.54
169,750,66428,62414793,407,7.98,5.66,147,2.88,1.24,621,12.18,10.73,0.93,0.9,0.45,0.32,42.84,124.34
170,362,13817,9557815,215,6.14,3.92,86,2.46,1.2,314,8.97,8.42,0.98,0.98,0.4,0.28,45.01,124.41
176,512,41644,34963145,304,6.61,4.53,104,2.26,1.02,435,9.46,8.22,0.95,0.94,0.45,0.28,41.75,124.29
177,460,16845,12168254,278,6.95,3.59,120,3.0,1.24,398,9.95,7.87,0.94,0.92,0.42,0.23,44.85,123.79
178,733,35671,25397131,372,8.45,5.29,148,3.36,1.28,592,13.45,10.8,0.96,0.94,0.37,0.2,35.56,124.15
179,1102,76431,72500732,525,10.71,5.11,176,3.59,1.46,893,18.22,10.91,0.93,0.92,0.41,0.23,29.86,130.02
182,108,9587,8671579,81,4.76,2.49,33,1.94,0.9,98,5.76,2.77,0.95,0.93,0.43,0.28,29.22,115.47
183,344,14769,11121575,217,5.17,4.08,114,2.71,1.24,304,7.24,7.31,0.96,0.95,0.48,0.37,14.9,136.44
184,388,46490,52243314,216,7.2,4.54,97,3.23,1.19,297,9.9,8.7,0.93,0.92,0.39,0.29,15.74,156.05
185,512,28077,22303283,287,6.11,4.1,155,3.3,1.6,431,9.17,8.73,0.97,0.95,0.41,0.31,31.29,136.86
186,649,36710,24569076,319,7.09,5.93,151,3.36,1.43,531,11.8,12.77,0.96,0.95,0.47,0.35,25.24,148.18
189,221,4209,2121779,149,5.32,3.31,70,2.5,0.92,194,6.93,5.94,0.97,0.96,0.5,0.4,10.59,132.17
190,509,15811,10838885,281,7.21,6.32,125,3.21,1.49,428,10.97,12.41,0.96,0.95,0.47,0.35,21.51,133.24
191,352,10086,6958692,206,5.89,5.28,84,2.4,1.14,312,8.91,10.4,0.93,0.92,0.46,0.33,20.04,133.81
192,367,15605,12113623,228,5.3,4.63,124,2.88,1.26,323,7.51,8.72,0.97,0.96,0.49,0.37,19.85,130.46
193,430,31554,25126631,243,5.28,3.4,108,2.35,1.4,373,8.11,6.2,0.91,0.9,0.48,0.31,27.41,122.92
196,284,7547,5099393,191,5.62,4.22,98,2.88,1.3,257,7.56,6.95,0.97,0.97,0.45,0.36,25.19,130.81
197,531,47995,49956206,303,7.05,4.86,113,2.63,1.09,445,10.35,8.31,0.9,0.88,0.43,0.3,37.21,134.01
198,388,15656,9916058,226,7.06,4.94,94,2.94,1.34,320,10.0,7.96,0.97,0.96,0.44,0.33,22.86,129.18
199,501,22489,14588824,283,6.43,5.35,145,3.3,1.34,431,9.8,10.52,0.99,0.99,0.42,0.31,24.47,138.06
200,631,34975,26078533,364,8.27,5.0,164,3.73,1.37,542,12.32,9.72,0.95,0.94,0.48,0.36,30.36,142.09
203,543,31991,23839992,284,7.1,4.72,128,3.2,1.45,438,10.95,10.81,0.93,0.92,0.45,0.31,31.02,120.41
204,571,25322,20077700,326,7.24,4.56,127,2.82,1.21,494,10.98,9.05,0.94,0.92,0.44,0.29,37.58,123.24
210,304,16451,4191338,160,5.93,4.27,73,2.7,1.07,261,9.67,8.69,0.98,0.98,0.5,0.32,33.79,127.0
211,678,120380,109340211,353,7.35,5.0,150,3.12,1.39,582,12.12,11.45,0.94,0.94,0.4,0.21,25.92,129.21
213,913,31733,20306532,395,8.78,5.38,138,3.07,1.25,729,16.2,15.16,0.94,0.92,0.48,0.33,24.94,125.82
214,1377,60290,47003377,571,10.57,5.92,179,3.31,1.5,1072,19.85,16.78,0.92,0.89,0.39,0.21,33.97,118.37
217,451,13025,9361830,228,7.12,4.9,96,3.0,1.37,388,12.12,12.18,0.98,0.96,0.45,0.31,21.72,124.07
218,776,48243,45576894,368,7.36,4.81,168,3.36,1.5,661,13.22,11.96,0.91,0.91,0.42,0.29,27.26,125.09
219,810,96415,93759161,295,9.52,5.85,86,2.77,1.09,635,20.48,18.18,0.91,0.9,0.42,0.23,43.17,111.78
220,600,26255,20894371,254,7.06,4.99,102,2.83,1.21,468,13.0,11.17,0.97,0.96,0.38,0.24,22.44,120.69
221,715,31974,24051012,321,7.83,4.68,119,2.9,1.36,589,14.37,11.79,0.93,0.94,0.44,0.27,34.4,125.67
224,549,22281,14538829,244,6.97,4.35,92,2.63,1.06,465,13.29,10.19,0.99,0.99,0.5,0.33,20.42,125.58
225,936,57945,47628008,392,9.12,6.0,118,2.74,1.11,725,16.86,16.88,0.97,0.96,0.48,0.33,30.24,119.91
226,153,4526,3627057,95,5.0,3.18,46,2.42,1.17,132,6.95,5.95,0.97,0.95,0.36,0.22,17.9,130.97
231,47,831,407831,37,3.36,2.29,22,2.0,1.0,46,4.18,3.06,1.0,1.0,0.62,0.57,29.15,131.41
232,89,3694,2411948,64,5.33,3.2,30,2.5,1.0,85,7.08,4.93,0.97,0.96,0.23,0.09,35.33,123.17
233,125,5860,4477525,90,6.0,3.07,37,2.47,0.99,115,7.67,4.24,0.82,0.8,0.39,0.29,46.59,115.44
234,75,1826,498511,44,4.89,5.01,20,2.22,1.3,63,7.0,9.63,0.91,0.9,0.42,0.34,24.67,125.27
235,402,13489,10857358,251,6.44,3.65,96,2.46,1.25,353,9.05,6.34,0.99,0.97,0.36,0.24,29.81,111.85
239,123,12964,14558069,62,6.89,4.08,23,2.56,0.88,93,10.33,7.26,0.9,0.89,0.25,0.12,17.34,113.69
240,125,1755,707459,79,5.27,3.33,37,2.47,1.06,108,7.2,5.41,0.98,0.98,0.5,0.47,43.38,132.28
241,605,19202,12575112,321,6.83,4.18,163,3.47,1.28,496,10.55,7.78,0.74,0.68,0.42,0.31,15.49,132.05
242,920,24577,17177227,397,7.49,4.53,165,3.11,1.56,755,14.25,11.34,0.75,0.68,0.45,0.3,3.98,122.09
245,639,33464,25138564,303,7.97,4.81,114,3.0,1.52,542,14.26,12.19,0.92,0.88,0.41,0.24,41.01,126.61
246,754,46093,38935367,368,7.67,5.24,153,3.19,1.68,640,13.33,11.66,0.76,0.71,0.41,0.33,33.35,120.12
247,388,16062,12609392,239,7.47,3.01,77,2.41,1.01,332,10.38,5.45,0.87,0.85,0.4,0.22,41.42,121.7
248,420,44823,32369918,200,8.7,4.68,81,3.52,1.86,356,15.48,10.68,0.65,0.6,0.4,0.29,37.4,129.98
249,1236,88828,63857832,461,9.04,5.92,186,3.65,1.38,836,16.39,14.78,0.78,0.74,0.45,0.29,30.8,127.98
252,518,20469,13659632,239,7.47,5.88,103,3.22,1.64,403,12.59,11.41,0.84,0.81,0.41,0.25,43.19,128.95
253,576,49713,47164550,304,6.91,4.51,162,3.68,1.44,487,11.07,10.4,0.71,0.66,0.41,0.29,33.49,131.78
254,394,13640,9110858,193,5.51,3.75,99,2.83,1.29,310,8.86,7.1,0.84,0.81,0.45,0.34,46.62,135.93
255,911,59805,44349971,387,7.59,4.82,191,3.75,1.57,703,13.78,11.78,0.86,0.82,0.42,0.25,49.39,130.02
256,1235,57384,36707968,508,11.55,6.02,168,3.82,1.54,992,22.55,16.97,0.72,0.66,0.46,0.35,38.35,122.36
259,590,28539,25237009,337,8.02,4.56,152,3.62,1.34,534,12.71,8.45,0.67,0.62,0.45,0.36,27.63,120.52
260,695,121571,156905814,344,6.49,4.31,183,3.45,1.42,609,11.49,10.67,0.73,0.66,0.45,0.35,29.95,126.35
261,720,43234,37258420,297,7.24,4.69,121,2.95,1.24,595,14.51,12.47,0.73,0.68,0.47,0.41,25.73,123.17
262,505,14964,9421447,293,5.53,3.69,181,3.42,1.32,457,8.62,6.94,0.72,0.7,0.44,0.42,22.64,139.11
263,619,17736,10360302,273,6.5,6.14,156,3.71,1.52,493,11.74,16.34,0.75,0.7,0.43,0.4,20.68,150.1
266,1110,196222,232475723,454,9.46,5.3,172,3.58,1.58,882,18.38,14.54,0.71,0.67,0.42,0.28,33.56,119.28
267,47,752,236724,27,3.38,1.77,19,2.38,2.0,41,5.12,3.09,0.65,0.57,0.46,0.41,33.81,135.39
