id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
103,30,67,4297,13,4.33,1.53,27,9.0,5.2,19,6.33,1.53,0.97,0.89,0.23,0.23,5.5,174.74
105,28,59,3033,11,2.75,1.71,18,4.5,0.58,12,3.0,1.83,1.0,1.0,0.41,0.42,22.56,124.67
106,12,32,1763,7,2.33,1.15,11,3.67,2.08,7,2.33,1.15,1.0,1.0,0.43,0.42,13.44,120.83
107,17,43,2613,12,3.0,2.45,16,4.0,4.24,12,3.0,2.45,1.0,1.0,0.54,0.56,8.39,93.5
109,40,122,7469,24,3.43,0.98,38,5.43,2.82,26,3.71,1.11,1.0,1.0,0.38,0.39,12.45,150.73
110,10,15,700,9,3.0,1.0,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.26,0.27,1.0,145.86
111,25,83,4834,15,2.5,1.38,23,3.83,3.37,17,2.83,1.6,0.98,0.98,0.6,0.63,14.46,84.76
112,11,27,2085,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,0.97,0.95,0.34,0.33,7.24,179.36
114,7,26,1734,6,2.0,1.0,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.35,0.35,23.35,122.56
116,4,13,993,2,1.0,0.0,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.62,13.06,60.66
117,4,16,761,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.38,0.38,34.2,87.16
118,23,39,3130,16,2.67,0.82,21,3.5,0.84,18,3.0,0.89,0.94,0.87,0.27,0.25,3.47,161.26
119,20,68,4612,16,3.2,3.27,13,2.6,1.14,17,3.4,3.21,0.82,0.81,0.49,0.47,29.98,83.27
120,13,33,2044,8,2.0,1.41,13,3.25,2.06,9,2.25,1.89,1.0,1.0,0.66,0.7,23.64,103.08
121,4,8,412,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.78,31.66,122.16
122,13,36,1815,9,1.8,0.84,13,2.6,1.67,10,2.0,1.0,1.0,1.0,0.45,0.44,13.15,124.67
123,38,124,7423,23,3.29,1.38,38,5.43,3.36,24,3.43,1.62,1.0,1.0,0.36,0.31,14.12,129.34
124,17,52,3173,11,2.75,0.5,16,4.0,2.71,11,2.75,0.5,0.99,0.98,0.44,0.37,23.36,111.5
125,8,11,520,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.49,0.5,0.25,120.06
127,13,48,3218,7,1.75,0.5,12,3.0,2.16,8,2.0,0.82,1.0,1.0,0.76,0.8,13.44,73.3
128,14,14,588,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.29,0.31,0.0,194.29
129,30,91,5737,21,3.0,1.83,29,4.14,3.29,23,3.29,1.6,0.99,0.99,0.45,0.46,24.2,87.24
130,13,36,3303,12,2.4,1.52,13,2.6,1.52,13,2.6,1.52,0.98,0.99,0.52,0.48,15.23,155.32
131,18,50,3297,12,3.0,1.83,16,4.0,2.58,14,3.5,2.65,0.98,0.98,0.31,0.34,1.46,106.74
132,8,15,732,6,2.0,1.0,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.26,0.29,5.01,148.64
133,14,41,2637,8,2.0,0.82,14,3.5,1.0,10,2.5,1.29,0.98,0.99,0.34,0.3,16.32,79.12
135,10,30,1630,9,2.25,0.96,10,2.5,0.58,9,2.25,0.96,1.0,1.0,0.44,0.42,15.38,128.0
136,19,70,5505,8,2.67,1.53,19,6.33,4.16,10,3.33,0.58,1.0,1.0,0.3,0.25,5.47,94.84
137,7,23,1829,5,1.67,0.58,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.57,0.56,0.7,92.78
138,17,40,2102,15,3.0,1.73,17,3.4,1.67,15,3.0,1.73,0.97,0.96,0.44,0.45,11.07,165.3
139,4,13,932,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.71,0.78,0.0,69.66
140,17,79,6524,11,2.2,1.79,17,3.4,2.3,11,2.2,1.79,1.0,1.0,0.55,0.59,10.74,84.28
141,2,15,1299,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.35,0.37,0.28,54.0
143,13,49,2215,9,2.25,0.96,12,3.0,0.82,9,2.25,0.96,1.0,1.0,0.63,0.63,49.45,105.85
144,14,32,2293,14,2.33,1.21,14,2.33,1.21,14,2.33,1.21,0.97,0.9,0.63,0.55,22.06,94.4
145,8,16,891,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.34,0.32,1.66,91.5
146,11,13,601,11,2.75,1.26,11,2.75,1.26,11,2.75,1.26,0.88,0.85,0.54,0.54,5.27,146.65
147,15,28,1442,13,2.6,1.14,15,3.0,1.41,14,2.8,1.48,0.95,0.96,0.32,0.32,7.46,87.07
148,5,14,998,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.38,0.39,3.34,139.75
150,13,28,1460,10,2.5,0.58,13,3.25,1.26,11,2.75,0.5,0.88,0.85,0.54,0.55,17.4,132.92
151,10,32,1784,9,3.0,1.0,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.46,0.44,23.35,150.25
152,17,30,1787,14,2.33,1.21,16,2.67,1.37,15,2.5,1.52,1.0,1.0,0.36,0.38,4.54,119.29
153,12,21,1130,10,3.33,1.53,12,4.0,2.65,12,4.0,2.65,0.78,0.75,0.48,0.46,13.87,113.78
154,13,35,2152,9,3.0,1.0,12,4.0,1.73,11,3.67,2.08,1.0,1.0,0.35,0.4,8.8,86.17
155,20,89,7040,12,3.0,0.82,20,5.0,2.71,14,3.5,0.58,0.92,0.88,0.37,0.34,11.85,119.84
157,6,17,1097,5,1.67,1.15,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.4,0.39,19.73,101.17
158,28,101,5623,9,3.0,1.73,28,9.33,8.39,11,3.67,1.53,0.94,0.93,0.33,0.35,1.08,110.38
159,17,41,2070,11,2.75,0.96,16,4.0,2.71,11,2.75,0.96,0.99,0.99,0.4,0.42,9.93,138.04
160,10,28,1482,6,3.0,0.0,10,5.0,1.41,7,3.5,0.71,1.0,1.0,0.27,0.26,12.72,113.12
161,21,43,2526,15,3.75,1.5,20,5.0,2.16,20,5.0,2.16,1.0,1.0,0.47,0.52,9.94,150.55
162,19,26,1216,17,4.25,1.89,19,4.75,2.22,19,4.75,2.22,1.0,1.0,0.28,0.3,5.46,164.62
163,14,25,1425,11,3.67,1.15,13,4.33,1.15,14,4.67,1.53,0.97,0.97,0.3,0.35,0.97,171.42
164,21,59,4055,16,3.2,2.17,21,4.2,2.77,21,4.2,2.77,0.99,0.99,0.48,0.54,6.13,157.7
166,7,13,871,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.4,0.5,1.92,194.58
167,26,49,2779,13,3.25,1.5,22,5.5,3.7,18,4.5,2.38,0.99,0.99,0.24,0.23,4.64,180.45
168,21,51,2892,12,3.0,1.15,19,4.75,1.26,16,4.0,1.83,0.96,0.92,0.44,0.42,17.53,152.95
170,30,50,2783,25,3.12,0.99,29,3.62,1.06,28,3.5,1.31,0.86,0.81,0.28,0.28,6.07,122.42
171,18,37,1909,14,2.8,0.45,18,3.6,1.95,14,2.8,0.45,0.83,0.82,0.49,0.49,4.31,130.74
172,25,55,3075,20,2.22,1.64,25,2.78,1.72,21,2.33,1.58,0.99,0.99,0.61,0.63,9.54,110.96
173,28,77,4499,13,2.6,0.55,24,4.8,1.3,17,3.4,0.89,1.0,1.0,0.32,0.29,15.83,174.76
174,28,29,1306,14,2.8,0.84,21,4.2,1.79,19,3.8,1.92,0.97,0.98,0.26,0.27,0.15,180.2
175,17,47,2541,9,2.25,1.71,17,4.25,1.71,14,3.5,2.38,0.97,0.96,0.34,0.33,14.55,138.62
177,47,68,3114,37,2.85,1.57,46,3.54,1.85,42,3.23,1.59,0.98,0.97,0.39,0.39,0.0,140.39
179,5,14,767,4,1.33,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.42,0.43,10.6,86.67
180,26,64,3857,16,3.2,0.45,24,4.8,2.95,17,3.4,0.55,0.96,0.96,0.38,0.41,8.44,154.27
181,5,13,959,3,1.5,0.71,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.36,0.32,9.04,82.0
182,5,16,1173,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.38,0.38,0.2,89.25
183,29,74,4192,15,3.0,1.22,23,4.6,3.05,18,3.6,1.67,1.0,1.0,0.43,0.44,10.16,143.48
184,11,21,1400,7,2.33,2.08,8,2.67,1.53,8,2.67,1.53,0.96,0.9,0.36,0.3,10.98,135.13
185,12,15,672,9,1.8,0.84,11,2.2,0.84,11,2.2,0.84,1.0,1.0,0.52,0.55,12.66,123.88
187,11,36,2613,7,1.75,0.96,11,2.75,1.71,7,1.75,0.96,1.0,1.0,0.69,0.63,24.91,102.42
188,18,37,2841,15,2.5,1.38,18,3.0,1.26,18,3.0,1.26,0.86,0.9,0.4,0.43,4.61,125.1
189,27,65,3639,18,3.0,0.89,26,4.33,1.21,22,3.67,1.21,0.97,0.98,0.31,0.34,8.05,133.49
190,16,45,3350,14,2.33,1.21,16,2.67,1.37,15,2.5,1.52,1.0,1.0,0.36,0.37,1.5,119.01
191,41,121,7802,32,2.91,1.51,41,3.73,1.49,35,3.18,1.66,0.97,0.97,0.35,0.36,11.77,134.58
192,19,48,2945,15,2.5,1.38,19,3.17,2.14,16,2.67,1.21,0.99,0.98,0.58,0.64,11.62,175.67
193,14,28,1640,13,2.6,0.55,14,2.8,0.45,14,2.8,0.45,1.0,1.0,0.27,0.27,2.02,155.33
194,29,58,3481,20,3.33,1.21,25,4.17,1.47,25,4.17,1.72,0.97,0.98,0.36,0.42,1.24,151.01
196,9,16,1059,7,3.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.25,0.22,1.03,154.67
197,18,38,2241,10,2.0,0.71,18,3.6,1.14,16,3.2,1.1,0.97,0.96,0.46,0.49,7.84,139.99
199,20,54,3270,11,3.67,1.53,19,6.33,2.52,13,4.33,2.08,1.0,1.0,0.49,0.46,23.89,124.96
200,21,36,2172,13,4.33,1.15,17,5.67,1.53,17,5.67,1.53,0.96,0.86,0.31,0.32,6.45,189.25
201,12,32,1796,7,3.5,0.71,12,6.0,1.41,10,5.0,0.0,1.0,1.0,0.24,0.21,0.86,156.77
202,17,42,2413,14,2.8,1.79,17,3.4,1.67,15,3.0,1.73,0.94,0.96,0.53,0.59,15.26,118.33
203,10,16,796,9,3.0,3.46,10,3.33,3.21,10,3.33,3.21,1.0,1.0,0.3,0.32,3.15,148.29
207,17,33,1954,13,2.6,0.55,15,3.0,0.71,14,2.8,0.45,1.0,1.0,0.37,0.39,7.94,137.59
208,11,22,1013,10,2.5,0.58,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.5,0.53,9.43,150.67
210,17,24,1248,13,4.33,1.53,17,5.67,1.53,16,5.33,2.08,0.96,0.92,0.28,0.3,4.04,145.82
211,42,110,6960,11,2.2,0.45,42,8.4,11.15,12,2.4,0.55,0.97,0.97,0.38,0.37,17.16,129.81
212,13,42,2552,5,1.67,1.15,13,4.33,2.52,10,3.33,1.53,0.99,0.99,0.29,0.28,12.27,105.62
214,5,26,2085,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.44,0.48,13.02,59.58
215,6,6,273,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.84,0.85,0.33,0.32,0.0,56.66
216,12,15,717,10,3.33,0.58,12,4.0,1.0,11,3.67,0.58,0.96,0.98,0.28,0.29,0.23,157.67
217,9,27,2009,8,2.67,1.53,9,3.0,1.0,9,3.0,1.0,0.96,0.97,0.44,0.5,0.4,120.56
218,17,42,2471,12,2.4,1.14,17,3.4,1.14,13,2.6,1.52,0.92,0.9,0.49,0.46,20.89,107.43
219,4,7,360,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,31.72,93.0
220,17,53,3445,11,2.75,0.5,17,4.25,1.26,13,3.25,0.96,0.95,0.88,0.29,0.25,12.56,139.42
221,11,27,1478,8,1.6,0.89,11,2.2,1.3,11,2.2,1.3,1.0,1.0,0.51,0.51,8.46,113.8
223,38,43,2126,7,2.33,0.58,34,11.33,13.58,34,11.33,14.43,0.97,0.98,0.32,0.38,0.34,153.78
224,13,31,2266,13,2.6,2.51,13,2.6,2.51,13,2.6,2.51,0.98,0.97,0.45,0.44,7.56,99.76
228,15,31,1664,9,2.25,1.26,13,3.25,1.5,10,2.5,1.0,1.0,1.0,0.43,0.46,8.24,151.52
229,19,85,7058,7,2.33,0.58,17,5.67,5.51,7,2.33,0.58,1.0,1.0,0.55,0.6,10.58,134.24
230,17,24,1399,9,3.0,0.0,11,3.67,0.58,11,3.67,0.58,0.97,0.99,0.33,0.36,4.5,194.62
231,11,23,1192,8,2.67,0.58,11,3.67,0.58,9,3.0,1.0,0.94,0.91,0.55,0.54,19.6,144.42
234,9,23,1687,6,2.0,1.0,9,3.0,1.0,6,2.0,1.0,0.83,0.75,0.45,0.35,14.17,71.08
235,10,26,1693,9,2.25,1.26,10,2.5,1.73,9,2.25,1.26,0.98,0.96,0.53,0.51,25.14,81.2
236,5,12,624,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.86,0.89,12.95,125.83
238,4,5,252,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.58,0.67,0.76,154.25
239,7,19,1147,4,2.0,1.41,7,3.5,3.54,4,2.0,1.41,1.0,1.0,0.61,0.6,7.1,90.08
240,22,66,3675,15,3.0,0.71,20,4.0,2.35,15,3.0,0.71,0.98,0.99,0.38,0.36,10.45,143.02
241,17,51,3319,10,1.67,1.37,16,2.67,2.25,14,2.33,1.51,1.0,1.0,0.49,0.51,16.14,112.83
242,15,32,2102,11,2.2,1.3,15,3.0,1.22,14,2.8,1.3,1.0,1.0,0.36,0.37,3.7,159.3
243,15,49,3111,11,2.75,1.26,15,3.75,1.26,14,3.5,1.0,1.0,1.0,0.41,0.45,18.34,130.93
244,9,11,769,6,3.0,1.41,9,4.5,0.71,9,4.5,0.71,0.55,0.49,0.26,0.24,0.02,121.38
245,7,15,1057,5,1.67,0.58,7,2.33,0.58,7,2.33,0.58,0.89,0.76,0.27,0.22,1.76,143.06
246,10,33,2094,6,2.0,1.0,9,3.0,1.73,6,2.0,1.0,0.98,0.96,0.41,0.34,27.36,162.32
248,4,10,540,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.52,18.31,155.25
249,10,26,1764,9,3.0,1.0,10,3.33,1.15,10,3.33,1.15,0.96,0.98,0.28,0.29,1.36,138.08
250,9,18,890,6,2.0,1.0,9,3.0,1.73,8,2.67,1.15,1.0,1.0,0.56,0.58,10.7,84.97
251,6,13,879,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.95,0.97,0.64,0.69,0.5,133.89
252,15,48,2609,6,3.0,1.41,15,7.5,0.71,6,3.0,1.41,1.0,1.0,0.76,0.77,38.66,98.85
253,9,19,1035,6,3.0,1.41,9,4.5,3.54,7,3.5,2.12,0.97,0.98,0.58,0.57,9.86,132.4
255,13,38,2436,8,2.0,1.15,13,3.25,2.06,13,3.25,2.06,1.0,1.0,0.57,0.57,8.12,122.29
257,5,16,1086,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.34,0.3,10.63,183.33
258,11,31,2034,6,3.0,1.41,11,5.5,4.95,6,3.0,1.41,0.98,0.99,0.61,0.64,16.15,69.81
259,22,65,3821,16,3.2,1.3,22,4.4,1.82,17,3.4,1.52,1.0,1.0,0.54,0.53,26.15,133.59
260,8,11,569,5,1.67,0.58,8,2.67,1.15,9,3.0,1.73,0.92,0.95,0.6,0.66,10.53,90.17
261,8,11,508,5,2.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.36,0.43,0.72,152.62
262,6,9,458,2,1.0,1.41,6,3.0,0.0,5,2.5,0.71,0.9,0.86,0.48,0.46,0.1,150.16
263,15,21,1076,9,2.25,0.96,10,2.5,1.29,9,2.25,0.96,0.95,0.92,0.57,0.6,7.43,164.41
265,8,34,2602,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.26,0.38,11.17,179.83
266,26,72,4825,18,3.0,1.55,24,4.0,1.1,19,3.17,1.47,0.96,0.94,0.29,0.28,9.66,126.06
267,12,44,2654,8,2.67,2.08,12,4.0,1.0,8,2.67,2.08,0.98,0.97,0.37,0.35,19.87,113.68
269,4,9,444,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.52,0.54,15.82,152.0
271,34,71,3890,21,3.0,1.15,31,4.43,3.1,26,3.71,2.14,0.99,0.99,0.45,0.48,6.47,164.87
272,24,30,1462,13,2.6,0.89,17,3.4,1.14,14,2.8,0.84,0.98,0.96,0.39,0.41,3.36,189.26
273,15,37,2052,10,2.0,1.0,14,2.8,1.79,13,2.6,1.67,1.0,1.0,0.54,0.54,16.74,101.53
274,14,37,2570,9,1.8,0.84,14,2.8,1.1,12,2.4,0.89,1.0,1.0,0.42,0.4,5.34,108.32
275,24,41,2079,20,4.0,1.87,24,4.8,1.64,23,4.6,1.34,0.98,0.98,0.34,0.35,6.08,152.58
276,17,47,2927,11,2.75,1.5,17,4.25,1.71,13,3.25,2.06,0.96,0.84,0.5,0.43,20.8,156.92
277,14,36,2182,7,1.75,0.96,14,3.5,1.73,14,3.5,1.73,1.0,1.0,0.44,0.41,10.47,137.88
278,13,23,1384,12,3.0,1.83,13,3.25,2.06,13,3.25,2.06,0.97,0.99,0.49,0.53,16.18,110.3
279,15,38,2654,9,2.25,0.5,15,3.75,1.26,13,3.25,1.5,1.0,1.0,0.52,0.54,12.62,123.74
