id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
119,28,72,4330,21,2.62,1.51,28,3.5,1.31,24,3.0,1.31,0.99,1.0,0.45,0.45,15.01,109.88
121,11,20,1013,11,3.67,2.31,11,3.67,2.31,11,3.67,2.31,0.97,0.95,0.52,0.52,4.88,126.8
122,10,24,1106,7,2.33,1.53,10,3.33,2.52,9,3.0,2.65,1.0,1.0,0.46,0.46,0.37,144.72
123,14,61,4039,9,2.25,0.96,14,3.5,1.73,9,2.25,0.96,0.98,0.98,0.54,0.56,16.97,96.12
124,10,21,1154,9,3.0,1.73,10,3.33,1.53,9,3.0,1.73,0.93,0.94,0.2,0.19,2.55,116.53
125,4,14,1010,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.42,0.36,18.58,54.25
126,10,23,1071,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.57,0.59,21.34,167.46
127,13,30,1520,8,4.0,0.0,11,5.5,0.71,8,4.0,0.0,0.94,0.96,0.47,0.52,14.89,165.04
128,36,91,5098,25,2.5,1.27,31,3.1,1.91,28,2.8,1.62,1.0,1.0,0.51,0.54,15.09,139.41
129,34,106,8058,15,2.14,0.9,31,4.43,1.51,20,2.86,1.68,0.95,0.87,0.39,0.27,15.53,66.85
130,18,53,4641,12,2.4,1.14,15,3.0,1.0,12,2.4,1.14,0.99,0.99,0.38,0.43,8.49,133.38
131,15,47,3078,9,1.8,1.3,14,2.8,2.49,10,2.0,1.0,1.0,1.0,0.47,0.44,18.65,136.43
132,28,96,7351,16,2.29,1.11,27,3.86,2.97,20,2.86,1.21,0.99,0.97,0.4,0.36,14.77,77.53
134,6,9,444,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.25,0.26,0.02,120.66
135,8,38,2249,6,1.5,1.0,8,2.0,1.41,6,1.5,1.0,1.0,1.0,0.33,0.31,28.7,54.5
136,33,100,6920,19,2.38,1.3,32,4.0,2.07,21,2.62,1.3,1.0,1.0,0.48,0.42,23.47,109.8
137,11,38,2020,5,1.67,0.58,11,3.67,2.52,7,2.33,1.15,0.93,0.96,0.58,0.55,9.58,112.22
138,7,18,881,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.38,0.4,11.76,70.17
139,13,37,2300,12,3.0,2.16,13,3.25,2.22,13,3.25,2.22,1.0,1.0,0.57,0.53,32.55,139.44
140,6,29,2124,5,1.25,0.5,5,1.25,0.5,5,1.25,0.5,1.0,1.0,0.58,0.57,18.36,80.5
141,25,53,3172,19,2.71,1.38,25,3.57,3.1,19,2.71,1.38,0.95,0.93,0.48,0.48,11.61,114.15
142,11,20,1269,10,3.33,3.21,11,3.67,3.79,10,3.33,3.21,0.98,0.98,0.53,0.59,0.3,139.67
143,33,66,3629,27,3.0,1.73,32,3.56,1.67,31,3.44,1.67,1.0,1.0,0.46,0.48,9.0,142.47
144,19,39,1999,16,2.67,1.03,19,3.17,2.04,19,3.17,2.04,1.0,1.0,0.61,0.63,24.67,150.17
145,9,21,1291,5,1.67,0.58,8,2.67,1.15,5,1.67,0.58,1.0,1.0,0.33,0.3,0.28,191.17
146,19,42,2414,16,2.67,1.21,19,3.17,1.6,17,2.83,1.47,0.97,0.96,0.65,0.65,18.22,141.24
148,11,33,2445,7,2.33,1.15,11,3.67,2.31,7,2.33,1.15,0.98,0.99,0.47,0.47,2.78,84.0
149,15,30,1569,14,2.8,0.84,15,3.0,0.71,14,2.8,0.84,1.0,1.0,0.26,0.25,1.89,111.98
150,33,117,8426,18,2.57,0.79,33,4.71,2.14,23,3.29,1.7,0.99,0.95,0.47,0.48,12.84,120.43
151,15,53,3591,11,2.75,0.96,14,3.5,1.73,12,3.0,0.82,1.0,1.0,0.42,0.47,12.32,171.49
153,57,78,4239,12,3.0,1.15,17,4.25,1.71,13,3.25,1.5,0.99,0.99,0.27,0.32,5.8,217.62
155,15,32,2076,12,2.4,1.14,15,3.0,1.58,14,2.8,1.48,0.95,0.97,0.63,0.66,5.17,140.63
156,10,19,951,9,4.5,2.12,9,4.5,2.12,10,5.0,1.41,0.96,0.9,0.2,0.18,4.94,188.25
157,18,39,2403,14,4.67,2.08,18,6.0,2.0,18,6.0,2.0,0.95,0.96,0.28,0.24,7.43,177.96
158,18,53,2791,7,3.5,0.71,18,9.0,5.66,7,3.5,0.71,1.0,1.0,0.22,0.21,1.58,116.71
159,15,26,1738,11,3.67,1.15,13,4.33,1.53,13,4.33,1.53,0.94,0.79,0.38,0.25,11.81,107.97
160,7,18,991,6,3.0,2.83,7,3.5,3.54,6,3.0,2.83,1.0,1.0,0.23,0.24,2.26,105.84
161,11,21,1273,10,2.5,1.29,11,2.75,1.5,11,2.75,1.5,1.0,1.0,0.34,0.32,5.42,128.62
162,10,43,2524,5,1.25,0.5,10,2.5,1.0,6,1.5,1.0,1.0,1.0,0.64,0.6,31.96,95.84
163,14,42,2446,10,3.33,1.15,14,4.67,1.53,10,3.33,1.15,1.0,1.0,0.29,0.26,14.56,147.59
164,14,24,1638,9,3.0,1.0,14,4.67,3.06,13,4.33,3.21,1.0,1.0,0.33,0.3,5.95,139.58
165,10,13,637,9,3.0,1.0,10,3.33,1.15,10,3.33,1.15,0.92,0.93,0.44,0.43,5.26,132.25
166,31,51,2600,13,3.25,0.96,21,5.25,1.5,16,4.0,1.15,0.98,0.97,0.3,0.32,6.74,206.28
167,14,25,1506,11,3.67,1.15,12,4.0,1.0,11,3.67,1.15,1.0,1.0,0.17,0.15,2.04,185.87
168,19,32,1631,14,3.5,1.29,18,4.5,1.73,18,4.5,1.91,0.9,0.88,0.21,0.22,3.92,182.28
169,12,40,3142,10,3.33,1.15,12,4.0,2.0,10,3.33,1.15,0.96,0.93,0.54,0.6,1.08,143.83
170,12,38,2440,8,2.67,1.53,12,4.0,3.0,9,3.0,2.0,1.0,1.0,0.56,0.52,33.42,109.87
171,24,63,3579,12,2.4,1.14,24,4.8,2.59,12,2.4,1.14,1.0,1.0,0.42,0.39,13.53,108.09
172,6,16,729,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.29,0.3,11.06,186.67
173,26,53,2890,9,3.0,1.0,23,7.67,3.21,19,6.33,2.52,0.95,0.94,0.3,0.3,7.72,167.86
174,7,13,740,4,2.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.34,0.32,11.52,132.08
176,12,21,1113,8,2.0,0.82,12,3.0,1.15,11,2.75,1.5,0.89,0.9,0.32,0.34,11.28,118.0
177,35,53,3042,30,2.31,1.44,35,2.69,1.49,33,2.54,1.61,0.97,0.92,0.52,0.51,11.37,113.64
179,22,58,3520,12,3.0,0.0,21,5.25,1.89,15,3.75,0.96,0.98,0.92,0.48,0.43,20.93,135.11
181,15,29,1564,13,2.6,1.14,15,3.0,1.58,13,2.6,1.14,1.0,1.0,0.48,0.51,13.14,89.76
182,5,7,348,2,1.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.6,0.6,7.61,85.0
183,21,32,1787,19,2.11,0.78,20,2.22,0.83,20,2.22,0.83,1.0,1.0,0.44,0.42,2.74,125.07
184,19,56,2993,13,4.33,1.53,16,5.33,1.53,14,4.67,2.08,0.98,0.99,0.4,0.38,20.41,161.92
185,16,40,2689,13,2.6,1.34,15,3.0,1.0,14,2.8,1.3,1.0,1.0,0.5,0.54,2.88,126.5
186,22,64,3717,15,3.0,1.22,20,4.0,1.58,17,3.4,1.67,1.0,1.0,0.38,0.38,14.24,138.89
187,12,27,1724,9,3.0,2.0,11,3.67,2.52,11,3.67,2.52,1.0,1.0,0.56,0.6,6.08,86.96
188,18,46,3112,13,3.25,0.96,18,4.5,2.52,15,3.75,1.26,0.96,0.96,0.4,0.38,8.55,140.44
189,17,29,1942,13,2.6,1.52,17,3.4,2.07,17,3.4,2.07,0.97,0.95,0.42,0.47,0.71,150.88
190,32,48,2498,25,3.12,0.64,32,4.0,1.2,28,3.5,1.07,0.96,0.95,0.33,0.35,1.6,145.32
191,9,18,1175,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.93,0.94,0.24,0.24,2.28,155.08
192,10,31,1734,5,1.67,1.15,10,3.33,4.04,6,2.0,1.73,0.99,0.99,0.53,0.53,28.45,74.46
193,14,33,2868,9,1.8,0.84,14,2.8,1.3,13,2.6,1.14,0.88,0.83,0.5,0.45,4.19,106.6
194,37,65,3795,29,3.22,0.83,36,4.0,1.22,35,3.89,1.27,1.0,1.0,0.42,0.44,4.91,176.54
195,40,133,9355,20,2.5,1.41,38,4.75,3.2,26,3.25,2.05,0.99,0.98,0.51,0.56,4.27,121.95
196,24,54,3041,21,3.0,1.41,24,3.43,1.72,24,3.43,1.72,1.0,1.0,0.47,0.47,13.14,146.58
197,21,53,3040,15,3.0,0.71,20,4.0,1.58,19,3.8,1.48,0.98,0.97,0.42,0.43,12.31,153.6
198,17,58,6129,12,2.4,1.14,17,3.4,1.14,13,2.6,1.14,0.85,0.81,0.52,0.55,9.48,131.55
199,19,33,1564,16,4.0,2.31,19,4.75,2.22,18,4.5,1.91,0.98,0.98,0.5,0.55,11.16,187.09
201,10,25,1176,4,2.0,1.41,9,4.5,0.71,6,3.0,1.41,1.0,1.0,0.3,0.28,0.35,133.9
202,7,15,852,6,3.0,2.83,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.4,0.38,17.75,97.1
203,19,53,3227,13,2.17,0.75,19,3.17,1.33,16,2.67,1.03,1.0,1.0,0.52,0.54,10.94,125.45
204,17,42,2617,11,2.2,0.84,17,3.4,1.14,14,2.8,0.84,1.0,1.0,0.47,0.45,11.05,113.71
206,10,21,1036,7,2.33,0.58,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.47,0.51,15.83,187.08
209,4,10,516,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.8,0.84,31.65,157.0
211,24,78,4976,13,2.17,0.98,24,4.0,1.79,16,2.67,1.51,0.98,0.98,0.54,0.57,17.78,118.21
212,20,39,2208,17,2.83,1.17,20,3.33,1.37,18,3.0,1.55,0.97,0.98,0.4,0.44,5.56,156.72
213,11,27,1933,10,2.0,0.71,11,2.2,0.84,11,2.2,0.84,1.0,1.0,0.44,0.46,0.85,102.37
214,10,42,2794,6,1.5,0.58,10,2.5,1.0,9,2.25,0.5,1.0,1.0,0.51,0.56,15.99,71.75
215,24,60,3443,18,4.5,3.79,15,3.75,1.71,19,4.75,4.27,0.97,0.96,0.3,0.29,12.72,106.42
216,14,49,3154,7,1.75,1.5,13,3.25,4.5,8,2.0,2.0,1.0,1.0,0.64,0.63,35.48,59.25
219,8,17,1144,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,0.96,0.82,0.28,0.24,25.3,112.5
221,14,53,3344,4,2.0,1.41,14,7.0,7.07,5,2.5,2.12,1.0,1.0,0.36,0.4,13.98,72.71
222,12,31,1660,8,2.67,0.58,12,4.0,1.0,9,3.0,1.0,0.98,0.98,0.41,0.41,11.23,140.96
223,9,21,1108,8,2.67,1.15,9,3.0,1.0,8,2.67,1.15,1.0,1.0,0.26,0.28,0.98,159.92
224,12,33,2007,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,0.94,0.96,0.33,0.36,8.21,155.67
225,5,16,900,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.21,0.22,2.91,105.75
227,5,14,990,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.61,0.61,1.23,107.12
228,5,17,1005,3,1.5,0.71,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.66,0.64,41.0,84.88
229,5,12,596,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.67,0.72,26.37,172.17
230,11,33,2320,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.46,0.52,7.37,182.29
231,16,67,3969,8,2.0,0.82,16,4.0,1.41,10,2.5,1.0,0.99,0.99,0.44,0.4,29.04,77.84
232,12,19,974,9,2.25,0.5,11,2.75,0.96,9,2.25,0.5,0.88,0.9,0.51,0.57,1.48,138.85
234,7,22,1627,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.94,0.97,0.3,0.31,1.48,152.29
237,7,19,1016,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.49,0.46,31.74,112.0
238,4,10,550,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.72,0.72,11.53,60.66
239,10,16,780,9,2.25,1.26,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.48,0.51,15.84,107.73
240,17,39,2353,17,3.4,0.89,17,3.4,0.89,17,3.4,0.89,1.0,1.0,0.33,0.35,4.36,137.48
241,10,28,1634,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,0.92,0.91,0.59,0.58,18.82,172.21
242,11,38,2243,10,2.0,0.71,11,2.2,0.84,10,2.0,0.71,1.0,1.0,0.44,0.48,16.32,91.23
243,23,71,4333,15,3.75,1.71,23,5.75,0.96,17,4.25,1.71,0.96,0.96,0.41,0.38,21.75,151.14
245,7,9,444,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.35,0.4,0.02,146.62
246,4,11,779,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.26,0.2,3.03,153.67
248,16,70,3743,15,2.5,1.05,16,2.67,1.03,16,2.67,1.03,1.0,1.0,0.66,0.67,14.16,104.31
249,13,22,1123,8,2.67,0.58,13,4.33,0.58,13,4.33,0.58,1.0,1.0,0.39,0.43,11.04,167.38
250,9,22,1348,4,2.0,0.0,9,4.5,0.71,6,3.0,1.41,0.96,0.96,0.29,0.26,0.84,101.32
251,18,44,2662,13,2.6,1.14,18,3.6,1.82,16,3.2,1.3,1.0,1.0,0.38,0.37,13.59,119.55
254,4,11,834,3,1.0,0.0,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.76,0.71,10.52,114.0
255,13,27,1632,9,4.5,2.12,13,6.5,4.95,13,6.5,4.95,1.0,1.0,0.32,0.3,13.72,178.56
256,18,54,3712,12,2.4,1.14,18,3.6,2.07,15,3.0,1.0,1.0,1.0,0.37,0.36,9.51,140.79
258,8,15,1062,5,2.5,0.71,8,4.0,0.0,8,4.0,0.0,0.94,0.94,0.2,0.15,0.44,101.5
259,7,23,1817,5,2.5,0.71,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.68,0.74,5.04,143.0
260,7,11,521,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.94,0.57,0.63,15.8,162.4
261,6,10,622,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.92,0.83,0.58,0.52,20.22,86.0
262,14,34,2063,12,3.0,0.82,14,3.5,1.29,13,3.25,1.26,0.98,0.98,0.42,0.42,4.3,157.24
263,11,14,676,8,4.0,0.0,11,5.5,2.12,10,5.0,1.41,1.0,1.0,0.32,0.34,4.51,185.59
264,12,24,1458,8,2.67,0.58,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.33,0.31,3.14,167.46
266,4,10,560,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.38,0.36,1.7,217.0
267,17,63,4207,11,2.2,1.1,17,3.4,1.67,13,2.6,1.14,0.95,0.96,0.54,0.53,23.6,105.31
268,6,19,1259,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.36,0.43,0.55,155.0
269,7,24,1561,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.47,0.41,23.21,101.89
270,5,12,843,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.32,0.25,11.93,186.42
271,20,42,2251,16,3.2,1.1,20,4.0,1.58,19,3.8,1.48,0.96,0.95,0.44,0.46,12.07,147.61
272,25,60,4141,14,3.5,0.58,21,5.25,1.5,16,4.0,0.82,0.94,0.81,0.35,0.34,6.64,150.45
273,15,35,2111,12,2.4,1.14,15,3.0,1.0,14,2.8,0.84,1.0,1.0,0.54,0.54,5.9,152.33
274,17,46,2870,13,2.6,0.89,17,3.4,0.89,15,3.0,1.0,0.91,0.91,0.44,0.47,14.57,130.98
275,6,15,1054,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.52,20.21,155.88
276,10,38,2885,5,2.5,2.12,10,5.0,2.83,9,4.5,2.12,0.95,0.89,0.23,0.26,0.54,108.88
278,12,35,1652,8,2.67,1.53,12,4.0,2.0,9,3.0,1.0,1.0,1.0,0.25,0.25,5.6,141.72
279,25,55,3189,17,3.4,2.19,25,5.0,2.24,23,4.6,1.95,0.99,1.0,0.39,0.43,6.98,131.2
