id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
142,519,661,27824,247,2.98,1.46,230,2.77,1.35,498,6.0,3.41,0.21,0.21,0.33,0.34,8.5,175.99
143,567,725,30567,260,2.8,1.38,224,2.41,1.28,558,6.0,3.01,0.16,0.16,0.34,0.35,7.93,169.16
144,651,876,42279,293,2.84,1.44,261,2.53,1.33,626,6.08,3.4,0.18,0.18,0.37,0.38,6.41,165.07
145,430,563,24190,228,2.78,1.35,198,2.41,1.37,416,5.07,3.07,0.21,0.19,0.32,0.34,5.52,171.45
146,317,411,17077,169,2.82,1.26,155,2.58,1.23,313,5.22,2.92,0.25,0.23,0.33,0.35,6.78,174.47
147,350,455,21021,200,2.7,1.2,183,2.47,1.13,342,4.62,2.25,0.2,0.19,0.38,0.38,5.71,159.43
148,275,379,18239,180,2.73,1.59,156,2.36,1.41,264,4.0,2.44,0.2,0.18,0.4,0.42,6.02,151.61
149,330,427,19044,173,2.51,1.09,150,2.17,1.07,316,4.58,2.67,0.16,0.15,0.36,0.36,4.98,155.39
150,119,183,10162,91,2.68,1.3,85,2.5,1.13,116,3.41,1.79,0.26,0.21,0.37,0.4,2.22,140.71
151,121,160,9292,82,2.65,1.23,84,2.71,1.32,113,3.65,1.8,0.3,0.25,0.35,0.37,1.72,123.88
152,392,510,22929,207,2.72,1.42,202,2.66,1.34,381,5.01,2.74,0.24,0.24,0.34,0.34,6.17,171.73
153,568,732,31928,292,3.52,1.47,225,2.71,1.17,551,6.64,3.0,0.19,0.19,0.29,0.29,5.87,178.52
154,280,376,18597,152,2.3,1.16,139,2.11,1.04,273,4.14,2.47,0.14,0.12,0.41,0.41,3.56,139.27
155,237,307,14471,135,2.5,1.06,137,2.54,1.11,231,4.28,2.54,0.23,0.22,0.36,0.35,4.7,157.58
156,103,135,6685,70,2.26,1.18,71,2.29,1.16,102,3.29,2.51,0.23,0.21,0.39,0.41,2.34,139.47
157,406,528,23704,228,2.85,1.38,209,2.61,1.26,396,4.95,3.17,0.18,0.18,0.32,0.33,5.57,155.15
158,231,295,13372,142,2.73,1.37,140,2.69,1.32,222,4.27,2.12,0.27,0.26,0.36,0.36,4.63,156.48
159,502,645,27457,240,3.04,1.42,229,2.9,1.41,478,6.05,3.48,0.23,0.23,0.32,0.33,7.15,166.71
160,534,672,29899,256,2.91,1.3,226,2.57,1.16,508,5.77,3.45,0.19,0.2,0.34,0.33,5.59,158.73
161,129,162,8327,78,2.69,1.31,77,2.66,1.34,129,4.45,3.72,0.27,0.23,0.36,0.37,1.76,130.54
162,801,1067,45361,292,2.81,1.29,248,2.38,1.14,772,7.42,4.42,0.14,0.14,0.33,0.34,5.69,168.98
163,560,759,37340,267,2.84,1.38,234,2.49,1.3,547,5.82,3.19,0.16,0.16,0.33,0.34,6.95,156.34
164,131,186,9678,97,2.55,1.29,96,2.53,1.33,129,3.39,1.81,0.26,0.24,0.33,0.35,3.5,133.6
165,228,300,13942,132,2.75,1.45,127,2.65,1.54,203,4.23,2.61,0.24,0.23,0.36,0.38,2.91,151.74
166,223,263,12186,118,3.19,1.0,131,3.54,1.07,175,4.73,2.55,0.47,0.44,0.22,0.24,1.45,194.44
167,692,832,34384,307,3.53,1.37,317,3.64,1.44,571,6.56,3.18,0.37,0.39,0.25,0.24,4.1,198.37
168,206,265,12489,112,2.6,1.18,114,2.65,1.21,185,4.3,2.87,0.29,0.27,0.31,0.32,4.9,174.76
169,281,367,17001,146,2.61,1.23,159,2.84,1.44,253,4.52,2.05,0.27,0.26,0.31,0.31,5.3,165.32
170,287,397,19941,149,2.33,1.1,143,2.23,1.15,276,4.31,2.71,0.18,0.17,0.35,0.35,5.14,156.92
171,454,595,24948,205,2.73,1.22,207,2.76,1.28,436,5.81,2.85,0.2,0.21,0.32,0.32,5.01,174.31
172,270,356,16601,140,2.55,1.0,145,2.64,1.02,254,4.62,3.42,0.26,0.24,0.29,0.3,4.73,165.34
173,549,655,30255,227,3.39,1.37,308,4.6,1.52,412,6.15,3.29,0.49,0.49,0.22,0.23,2.68,204.9
174,275,365,17127,150,2.83,1.16,169,3.19,1.46,243,4.58,2.45,0.34,0.33,0.29,0.3,4.55,182.57
175,577,744,36780,260,2.65,1.32,253,2.58,1.22,559,5.7,2.71,0.21,0.21,0.32,0.32,4.12,159.86
176,394,515,23355,175,2.43,1.06,172,2.39,1.09,388,5.39,2.72,0.19,0.19,0.35,0.35,4.11,163.8
177,218,290,12103,89,2.28,1.15,92,2.36,1.31,213,5.46,3.18,0.17,0.17,0.31,0.31,3.41,164.45
178,363,454,20654,179,2.59,1.26,180,2.61,1.38,350,5.07,2.47,0.2,0.2,0.29,0.29,5.19,175.1
179,414,533,22422,177,3.16,1.2,165,2.95,1.21,405,7.23,4.45,0.23,0.24,0.27,0.28,6.66,180.88
180,492,603,26389,213,3.13,1.43,186,2.74,1.44,485,7.13,3.72,0.17,0.17,0.23,0.25,5.19,187.85
181,832,995,39319,290,3.15,1.6,226,2.46,1.34,798,8.67,5.4,0.15,0.16,0.23,0.24,4.36,192.98
182,684,855,40073,240,2.93,1.34,210,2.56,1.36,661,8.06,4.14,0.12,0.13,0.24,0.26,4.53,183.38
183,702,881,43335,256,3.12,1.25,260,3.17,1.41,644,7.85,3.45,0.22,0.22,0.23,0.25,3.24,178.01
184,801,1009,47681,271,3.19,1.25,245,2.88,1.24,732,8.61,4.14,0.22,0.21,0.23,0.24,2.94,190.12
185,195,223,11331,119,2.77,1.11,125,2.91,1.27,182,4.23,2.37,0.31,0.29,0.3,0.3,1.17,167.61
186,347,410,19124,167,3.09,1.4,159,2.94,1.39,334,6.19,3.27,0.24,0.21,0.27,0.31,2.38,182.14
187,687,827,37067,290,3.19,1.44,291,3.2,1.51,673,7.4,3.48,0.2,0.2,0.22,0.25,3.77,192.28
188,333,432,21176,162,2.89,1.37,157,2.8,1.34,327,5.84,3.64,0.24,0.2,0.29,0.32,2.62,173.93
189,799,1017,48760,309,3.12,1.25,263,2.66,1.26,785,7.93,3.4,0.15,0.15,0.22,0.25,4.49,184.2
190,176,248,15236,108,2.3,0.83,104,2.21,0.98,168,3.57,1.68,0.21,0.19,0.37,0.39,1.89,121.43
191,657,804,35090,265,3.08,1.3,247,2.87,1.21,620,7.21,3.9,0.2,0.21,0.27,0.28,4.76,183.28
192,402,505,22520,221,2.87,1.33,197,2.56,1.23,393,5.1,2.56,0.19,0.2,0.3,0.31,4.29,165.5
193,687,984,47791,264,2.67,1.12,252,2.55,1.27,654,6.61,3.61,0.13,0.13,0.32,0.32,7.03,162.84
194,1371,1749,78349,413,3.47,1.48,405,3.4,1.51,1295,10.88,4.81,0.18,0.18,0.24,0.24,7.58,186.53
195,989,1250,52508,350,3.37,1.44,309,2.97,1.28,943,9.07,3.7,0.14,0.16,0.25,0.25,8.05,186.79
196,373,502,22227,191,2.85,1.41,171,2.55,1.33,358,5.34,3.15,0.19,0.19,0.3,0.3,6.13,178.81
197,642,832,38369,307,3.27,1.59,274,2.91,1.4,622,6.62,3.4,0.2,0.2,0.3,0.32,5.48,167.73
198,1114,1430,68059,369,3.15,1.35,337,2.88,1.33,1067,9.12,4.29,0.15,0.16,0.24,0.26,5.9,180.55
199,1021,1312,61562,338,2.99,1.49,320,2.83,1.4,991,8.77,4.2,0.14,0.14,0.28,0.3,6.31,181.79
200,860,1017,42636,367,3.74,1.47,388,3.96,1.67,796,8.12,3.36,0.31,0.31,0.21,0.22,4.94,194.87
201,385,544,24381,211,3.52,1.56,227,3.78,1.77,354,5.9,3.0,0.31,0.29,0.27,0.3,4.78,171.32
202,943,1145,48909,361,3.57,1.47,297,2.94,1.33,918,9.09,3.93,0.14,0.15,0.22,0.23,6.35,187.38
203,435,551,23342,210,2.92,1.11,193,2.68,1.23,424,5.89,3.03,0.2,0.19,0.29,0.32,6.35,180.73
204,386,511,24414,195,2.83,1.15,178,2.58,1.13,373,5.41,2.96,0.18,0.17,0.29,0.31,7.36,175.11
205,796,1051,44663,288,2.94,1.19,260,2.65,1.14,775,7.91,3.96,0.14,0.15,0.27,0.28,7.97,184.32
206,279,377,18016,177,2.81,1.38,161,2.56,1.29,275,4.37,3.01,0.2,0.17,0.35,0.37,7.54,150.98
207,56,4240,6123485,37,2.31,1.3,37,2.31,1.2,53,3.31,2.5,0.25,0.23,0.43,0.45,5.21,130.21
