id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
67,4,10,472,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.21,0.22,0.07,152.0
68,7,15,740,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.65,0.71,18.46,194.96
69,17,43,2599,15,2.5,0.84,17,2.83,1.33,15,2.5,0.84,1.0,1.0,0.46,0.5,15.51,122.8
70,27,91,6989,13,2.17,0.75,24,4.0,3.58,14,2.33,1.03,1.0,1.0,0.53,0.47,11.32,103.84
71,29,70,3877,22,4.4,0.55,29,5.8,2.95,22,4.4,0.55,0.96,0.95,0.35,0.35,11.33,159.59
72,8,23,1186,6,2.0,1.0,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.24,0.24,6.29,204.47
73,16,31,1810,14,3.5,1.29,15,3.75,1.5,14,3.5,1.29,0.98,0.99,0.37,0.43,3.95,164.3
74,22,55,3020,21,3.0,1.53,21,3.0,1.53,21,3.0,1.53,0.98,0.98,0.37,0.41,8.32,183.81
75,23,67,3491,14,4.67,1.15,23,7.67,3.06,14,4.67,1.15,1.0,1.0,0.37,0.39,9.65,146.38
76,36,106,7552,29,3.62,2.0,35,4.38,2.83,29,3.62,2.0,0.99,0.9,0.29,0.26,11.19,141.77
77,15,28,1376,10,3.33,1.53,13,4.33,1.15,11,3.67,1.15,1.0,1.0,0.23,0.24,7.53,144.28
78,5,9,404,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.22,0.26,0.04,228.5
79,14,48,3095,12,3.0,0.82,14,3.5,0.58,12,3.0,0.82,1.0,1.0,0.3,0.35,0.72,154.54
80,10,18,895,9,4.5,3.54,10,5.0,4.24,10,5.0,4.24,1.0,1.0,0.52,0.55,20.21,137.62
81,7,20,1494,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,0.96,0.98,0.46,0.62,0.54,106.08
83,18,38,2309,15,3.0,1.22,18,3.6,1.14,17,3.4,1.14,1.0,1.0,0.51,0.49,9.78,150.11
85,13,25,1382,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.44,0.53,4.07,224.44
86,12,22,1299,9,3.0,1.73,11,3.67,2.31,10,3.33,2.08,0.91,0.9,0.62,0.64,7.07,129.89
87,37,78,4835,27,3.38,1.41,29,3.62,1.51,29,3.62,1.51,0.98,0.98,0.38,0.41,5.98,143.86
89,9,23,1242,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.42,0.44,6.4,179.69
93,18,43,2573,17,4.25,0.96,18,4.5,1.0,18,4.5,1.0,1.0,1.0,0.39,0.42,7.54,147.22
94,15,28,1328,12,4.0,1.0,14,4.67,0.58,13,4.33,0.58,0.97,0.96,0.2,0.24,6.32,189.23
95,27,62,2901,18,3.6,0.55,25,5.0,1.22,20,4.0,0.71,0.98,0.98,0.26,0.26,5.47,137.85
96,20,72,4875,14,3.5,1.29,18,4.5,1.29,16,4.0,1.83,0.97,0.97,0.29,0.26,9.75,145.27
97,17,56,3140,11,2.2,1.3,16,3.2,1.92,11,2.2,1.3,1.0,1.0,0.43,0.41,22.06,103.2
99,18,32,1803,14,3.5,0.58,17,4.25,0.96,17,4.25,0.96,0.97,0.94,0.42,0.47,9.31,176.73
100,18,49,3442,12,2.4,0.89,17,3.4,1.67,13,2.6,0.89,1.0,1.0,0.45,0.49,0.63,133.15
103,15,30,1378,9,3.0,1.0,14,4.67,2.08,12,4.0,2.65,1.0,1.0,0.36,0.36,10.42,171.67
105,67,88,4225,12,4.0,1.73,13,4.33,2.31,13,4.33,2.31,0.97,0.96,0.12,0.17,1.82,215.88
106,55,116,8534,19,3.17,0.98,31,5.17,3.13,19,3.17,0.98,0.98,0.93,0.29,0.24,9.59,148.38
107,12,29,1692,10,3.33,1.53,12,4.0,1.0,11,3.67,1.15,1.0,1.0,0.43,0.49,11.76,168.6
108,9,31,2253,7,2.33,0.58,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.46,0.46,13.21,147.9
109,29,65,3315,24,3.43,1.4,27,3.86,1.77,24,3.43,1.4,1.0,1.0,0.23,0.23,4.49,169.87
110,28,70,3771,21,3.0,1.63,27,3.86,2.19,22,3.14,1.57,1.0,1.0,0.4,0.39,17.02,139.2
111,29,61,3225,20,3.33,1.21,25,4.17,1.72,23,3.83,1.17,1.0,1.0,0.45,0.46,7.11,166.9
112,29,79,4118,18,2.57,1.27,23,3.29,1.11,18,2.57,1.27,1.0,1.0,0.33,0.31,16.32,147.31
113,19,67,3738,12,4.0,2.0,17,5.67,1.53,12,4.0,2.0,1.0,1.0,0.34,0.4,20.86,149.43
114,4,15,764,2,1.0,0.0,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.34,0.34,19.73,59.25
115,5,6,296,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.72,0.77,0.02,80.17
118,15,53,4382,6,2.0,1.73,15,5.0,3.46,7,2.33,2.31,1.0,1.0,0.48,0.43,10.68,87.19
119,20,45,2328,17,2.12,1.13,20,2.5,1.31,19,2.38,1.41,1.0,1.0,0.48,0.49,9.16,118.41
120,13,49,4146,6,3.0,1.41,13,6.5,6.36,7,3.5,2.12,1.0,1.0,0.26,0.22,0.89,84.72
121,6,9,433,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.84,0.89,0.25,0.34,0.02,155.33
122,26,103,6955,13,2.17,1.17,24,4.0,2.19,15,2.5,1.64,0.99,0.98,0.34,0.29,12.3,113.21
123,17,42,2826,13,3.25,0.5,17,4.25,1.89,13,3.25,0.5,1.0,1.0,0.36,0.39,0.22,124.95
124,8,16,1081,6,1.5,0.58,7,1.75,0.96,7,1.75,0.96,0.92,0.9,0.67,0.7,0.54,84.33
125,6,7,304,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.42,0.43,0.0,153.83
126,9,14,628,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.34,0.38,3.96,130.81
127,6,6,268,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.6,0.64,0.0,117.4
128,38,70,3980,19,2.71,1.11,26,3.71,1.7,20,2.86,1.07,1.0,1.0,0.43,0.45,12.53,178.53
129,6,31,2092,4,1.33,0.58,6,2.0,1.0,4,1.33,0.58,1.0,1.0,0.57,0.58,25.0,50.06
130,31,88,6064,19,2.71,0.49,27,3.86,1.57,19,2.71,0.49,0.97,0.98,0.35,0.39,6.87,146.64
131,10,31,1890,8,1.6,0.89,10,2.0,1.0,10,2.0,1.0,1.0,1.0,0.46,0.43,12.9,126.3
132,12,49,2835,5,1.25,0.5,12,3.0,2.45,5,1.25,0.5,1.0,1.0,0.63,0.61,33.46,66.17
133,9,30,2004,7,1.4,0.55,8,1.6,0.89,8,1.6,0.89,1.0,1.0,0.52,0.52,9.87,106.2
135,20,52,3536,11,2.75,1.71,18,4.5,1.73,12,3.0,2.16,1.0,1.0,0.42,0.35,19.44,128.75
136,19,50,3753,12,3.0,0.82,19,4.75,0.5,15,3.75,1.26,0.97,0.87,0.44,0.36,18.9,117.36
137,7,23,1480,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.46,0.49,0.94,79.72
138,18,54,3519,10,2.5,1.73,18,4.5,1.29,12,3.0,2.0,0.98,0.92,0.53,0.47,32.86,91.96
139,5,18,1528,3,1.5,0.71,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.31,0.17,15.34,68.0
140,10,27,1646,7,2.33,1.53,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.56,0.63,11.56,123.42
141,3,4,216,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.79,1.5,109.75
142,5,8,432,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.44,0.42,1.28,71.91
143,19,50,2925,13,2.6,1.14,18,3.6,1.67,16,3.2,1.3,1.0,1.0,0.57,0.58,24.96,100.96
144,12,36,2005,6,3.0,1.41,12,6.0,2.83,6,3.0,1.41,1.0,1.0,0.33,0.32,19.0,103.44
145,6,11,593,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,0.95,0.96,0.6,0.6,1.2,61.2
146,10,15,675,8,2.67,1.53,9,3.0,2.0,9,3.0,2.0,0.92,0.9,0.36,0.38,1.05,207.68
147,21,50,2823,15,2.14,0.9,21,3.0,1.73,16,2.29,1.11,1.0,1.0,0.62,0.61,11.91,123.64
149,47,96,5016,29,2.42,1.16,47,3.92,1.51,29,2.42,1.16,0.98,0.98,0.43,0.44,3.39,105.86
150,10,20,963,10,2.5,1.73,10,2.5,1.73,10,2.5,1.73,1.0,1.0,0.51,0.51,18.96,142.28
151,16,39,2216,12,2.4,0.89,16,3.2,1.3,15,3.0,1.22,1.0,1.0,0.39,0.4,12.24,121.78
152,15,21,1430,14,2.0,1.15,14,2.0,1.15,14,2.0,1.15,0.94,0.88,0.64,0.64,1.01,96.57
153,5,14,1316,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.65,0.64,0.06,123.0
154,3,13,601,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.34,0.36,15.89,105.75
155,28,62,3457,15,2.5,0.84,28,4.67,2.42,20,3.33,1.03,0.92,0.89,0.47,0.46,9.35,116.88
156,19,22,1056,12,4.0,1.73,16,5.33,3.21,15,5.0,3.46,1.0,1.0,0.36,0.38,0.04,182.11
157,16,42,2680,13,1.86,1.07,16,2.29,1.38,14,2.0,1.41,0.95,0.95,0.58,0.56,23.03,87.1
158,38,99,5525,23,3.29,0.95,38,5.43,2.3,29,4.14,0.69,0.99,1.0,0.42,0.46,7.88,154.95
160,6,7,340,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.46,0.52,0.0,103.25
162,15,24,1474,13,4.33,3.51,15,5.0,3.0,14,4.67,3.51,0.93,0.87,0.35,0.41,2.7,131.94
163,9,24,1264,6,3.0,0.0,9,4.5,2.12,6,3.0,0.0,1.0,1.0,0.78,0.8,31.64,123.25
164,7,11,520,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.39,0.39,0.03,132.89
165,13,27,1460,10,3.33,2.08,12,4.0,1.73,12,4.0,1.73,1.0,1.0,0.22,0.21,10.96,157.53
166,18,30,1813,12,3.0,1.15,18,4.5,2.52,14,3.5,1.29,1.0,1.0,0.39,0.39,6.32,154.9
167,13,18,1082,8,2.67,1.15,11,3.67,1.15,8,2.67,1.15,1.0,1.0,0.26,0.4,10.63,189.65
168,29,38,2286,18,3.0,0.89,22,3.67,0.52,20,3.33,0.82,0.97,0.97,0.28,0.31,0.19,182.28
169,8,22,1037,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.3,0.3,8.85,165.74
170,39,111,6780,22,3.67,1.51,35,5.83,2.86,27,4.5,2.07,1.0,1.0,0.4,0.38,20.07,149.84
171,26,74,4266,14,2.8,1.3,24,4.8,4.44,16,3.2,1.79,1.0,1.0,0.55,0.63,7.93,147.7
172,22,49,2812,18,2.57,1.51,22,3.14,1.95,21,3.0,1.91,1.0,1.0,0.52,0.52,15.24,119.31
175,17,30,1570,14,2.8,0.84,17,3.4,1.14,16,3.2,0.84,1.0,1.0,0.47,0.49,5.45,154.01
176,3,10,480,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.6,0.6,15.8,151.25
177,64,146,8655,49,3.06,1.24,63,3.94,2.29,52,3.25,1.44,0.98,0.98,0.4,0.4,4.9,138.0
179,24,75,4599,11,2.75,0.96,24,6.0,3.37,12,3.0,1.15,1.0,1.0,0.42,0.36,21.93,92.01
180,12,35,2503,8,2.67,2.08,12,4.0,2.65,10,3.33,1.53,1.0,1.0,0.47,0.43,15.27,117.76
181,11,28,1521,7,1.75,0.96,10,2.5,1.29,9,2.25,1.26,1.0,1.0,0.59,0.61,25.35,108.77
183,24,34,1600,18,2.57,1.27,20,2.86,1.35,19,2.71,1.25,0.86,0.86,0.45,0.46,10.72,130.27
184,22,62,3445,12,2.4,0.55,17,3.4,1.52,12,2.4,0.55,1.0,1.0,0.41,0.4,14.9,152.83
185,8,24,1253,6,1.5,0.58,7,1.75,0.5,6,1.5,0.58,1.0,1.0,0.68,0.7,31.61,124.62
186,19,51,2931,16,3.2,1.64,19,3.8,2.17,18,3.6,1.82,1.0,1.0,0.38,0.41,11.1,160.61
188,12,25,1414,7,2.33,1.15,12,4.0,1.73,9,3.0,2.0,0.93,0.86,0.26,0.25,2.02,133.33
189,8,26,1732,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.39,0.4,7.99,119.96
190,36,67,3624,31,3.1,1.29,36,3.6,1.65,34,3.4,1.51,0.97,0.98,0.42,0.43,9.56,109.55
191,14,26,1565,12,3.0,0.82,14,3.5,1.29,14,3.5,1.29,0.88,0.88,0.34,0.32,5.07,113.57
192,35,78,5072,23,4.6,2.88,33,6.6,3.21,27,5.4,2.97,0.98,0.97,0.34,0.29,17.05,136.59
193,18,58,3649,13,2.17,1.17,18,3.0,1.67,14,2.33,1.21,1.0,1.0,0.55,0.56,23.38,106.17
194,20,39,2330,14,2.8,0.84,19,3.8,1.3,18,3.6,1.14,0.92,0.86,0.33,0.35,5.14,174.79
195,15,66,5582,5,2.5,2.12,14,7.0,8.49,6,3.0,2.83,0.86,0.74,0.39,0.3,20.83,76.54
196,32,88,5437,20,2.5,1.2,32,4.0,1.69,25,3.12,1.73,0.98,0.98,0.39,0.35,28.96,135.35
197,21,73,5288,18,3.0,1.26,20,3.33,1.21,20,3.33,1.51,1.0,1.0,0.46,0.48,12.57,134.06
198,15,38,2243,11,2.2,1.1,15,3.0,1.58,14,2.8,1.3,0.98,0.99,0.63,0.65,11.33,111.77
199,16,37,2233,15,3.0,1.58,16,3.2,1.92,15,3.0,1.58,1.0,1.0,0.35,0.38,17.7,141.38
200,11,16,836,7,3.5,0.71,11,5.5,3.54,10,5.0,2.83,0.95,0.95,0.54,0.56,11.62,124.12
201,8,14,732,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.21,0.22,0.28,177.56
203,5,15,884,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.3,0.26,0.06,106.34
204,20,57,3823,13,2.6,1.52,20,4.0,2.45,16,3.2,2.39,0.98,0.91,0.52,0.5,13.28,138.19
205,14,37,2632,11,2.2,0.45,14,2.8,0.84,12,2.4,0.89,1.0,1.0,0.61,0.62,18.29,80.65
206,5,27,2264,4,1.33,0.58,5,1.67,0.58,4,1.33,0.58,1.0,1.0,0.57,0.63,2.65,89.83
210,13,34,1819,11,2.75,0.5,13,3.25,0.96,12,3.0,0.82,1.0,1.0,0.53,0.52,16.96,118.36
211,6,21,1132,4,2.0,1.41,6,3.0,0.0,4,2.0,1.41,1.0,1.0,0.57,0.59,33.47,122.5
212,12,38,2549,6,2.0,0.0,12,4.0,3.46,6,2.0,0.0,0.89,0.93,0.59,0.65,6.94,128.96
213,7,16,1026,6,2.0,0.0,7,2.33,0.58,6,2.0,0.0,1.0,1.0,0.42,0.46,0.87,143.67
214,8,17,1328,7,2.33,1.15,8,2.67,0.58,7,2.33,1.15,1.0,1.0,0.67,0.71,7.94,145.67
216,5,16,889,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.28,0.28,5.91,116.92
217,31,102,6228,16,2.67,0.82,31,5.17,2.4,20,3.33,1.03,1.0,1.0,0.32,0.33,13.91,87.17
218,21,59,4079,15,1.88,0.99,21,2.62,1.77,18,2.25,1.39,0.97,0.96,0.66,0.66,14.7,94.05
219,10,34,2424,8,2.0,1.41,10,2.5,1.73,9,2.25,1.26,0.97,0.97,0.46,0.45,11.63,130.2
221,13,20,1315,9,3.0,1.0,12,4.0,1.0,11,3.67,1.15,0.89,0.91,0.29,0.26,0.7,83.93
222,23,68,4243,16,2.29,0.95,23,3.29,1.25,20,2.86,1.21,0.98,0.96,0.37,0.33,17.68,105.59
223,17,46,2559,11,2.75,1.26,17,4.25,3.2,12,3.0,0.82,1.0,1.0,0.44,0.44,19.05,140.29
224,13,30,1532,11,2.75,1.71,13,3.25,1.71,12,3.0,1.83,1.0,1.0,0.4,0.44,5.05,186.27
227,6,14,998,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.96,0.86,0.33,0.34,2.7,56.11
230,7,15,1026,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.35,0.32,5.9,140.71
232,10,24,1672,8,2.67,0.58,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.42,0.46,1.53,139.33
233,5,15,816,4,1.33,0.58,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.61,0.62,42.35,59.78
234,3,20,1596,2,1.0,0.0,3,1.5,0.71,2,1.0,0.0,1.0,1.0,0.42,0.33,49.14,52.5
235,13,42,3020,7,1.75,0.96,12,3.0,2.45,10,2.5,2.38,1.0,1.0,0.5,0.44,15.45,96.97
238,9,24,2140,6,2.0,2.0,9,3.0,2.0,7,2.33,1.53,0.97,0.88,0.38,0.43,2.64,105.4
239,14,39,2373,12,3.0,1.83,14,3.5,2.38,13,3.25,2.06,0.96,0.96,0.51,0.47,16.95,141.83
240,20,38,1770,13,3.25,0.5,17,4.25,1.89,13,3.25,0.5,0.95,0.96,0.38,0.43,3.8,142.58
241,14,31,2487,11,3.67,0.58,13,4.33,0.58,13,4.33,0.58,0.98,0.99,0.21,0.16,5.5,156.73
242,20,40,2161,15,3.0,1.22,20,4.0,1.22,20,4.0,1.22,0.95,0.94,0.32,0.34,4.48,175.1
243,13,42,3436,9,1.29,0.76,13,1.86,1.21,11,1.57,0.79,0.95,0.93,0.43,0.36,12.18,126.37
245,5,17,1168,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.9,0.81,0.61,0.57,15.84,92.92
247,9,11,512,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.47,0.53,0.6,166.47
248,6,15,1085,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.38,0.34,15.8,181.62
249,5,11,568,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.61,0.62,2.02,133.38
250,24,57,3167,17,2.83,1.47,24,4.0,2.28,18,3.0,1.79,1.0,1.0,0.57,0.6,7.32,114.89
252,8,27,1751,4,2.0,1.41,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.3,0.28,18.46,130.38
255,6,10,520,3,1.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.75,0.76,6.5,98.9
256,5,10,803,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.94,0.95,0.38,0.37,1.0,138.84
257,12,45,2761,7,1.75,0.5,12,3.0,1.83,9,2.25,1.26,0.99,0.99,0.56,0.53,21.07,104.74
258,3,17,1175,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.38,0.46,0.02,59.0
259,7,16,788,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.5,0.52,14.7,171.9
260,11,22,1323,7,3.5,2.12,11,5.5,4.95,10,5.0,4.24,1.0,1.0,0.44,0.45,4.58,170.06
261,4,7,367,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.88,0.86,0.75,0.73,3.31,92.34
262,9,19,1206,8,2.67,1.15,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.32,0.4,0.73,159.47
263,12,23,1452,7,2.33,0.58,9,3.0,1.0,8,2.67,0.58,0.92,0.95,0.31,0.33,1.46,198.89
264,9,15,922,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.45,0.51,1.69,125.18
265,19,44,2803,14,2.8,1.1,18,3.6,2.07,16,3.2,1.3,0.94,0.94,0.38,0.37,8.75,138.63
266,9,26,1753,5,1.67,1.15,9,3.0,2.0,9,3.0,2.0,0.94,0.89,0.51,0.48,27.2,90.49
267,10,36,2323,5,1.67,1.53,10,3.33,2.52,7,2.33,1.15,0.97,0.98,0.46,0.4,24.51,57.56
268,6,19,1285,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.22,0.16,7.09,139.12
270,6,12,718,3,1.5,0.71,6,3.0,1.41,5,2.5,0.71,0.95,0.88,0.7,0.58,15.86,50.62
271,10,26,1304,7,1.75,0.5,9,2.25,1.26,7,1.75,0.5,1.0,1.0,0.71,0.7,19.77,126.08
272,23,48,2423,14,3.5,1.29,20,5.0,1.41,16,4.0,1.83,0.98,0.98,0.24,0.25,5.31,151.46
273,11,27,1659,7,1.75,0.96,11,2.75,1.71,7,1.75,0.96,1.0,1.0,0.59,0.61,16.37,103.86
274,25,67,3976,15,2.5,1.05,23,3.83,2.48,17,2.83,1.17,0.92,0.86,0.4,0.38,11.21,144.3
275,14,22,1560,11,3.67,2.08,14,4.67,3.79,14,4.67,3.79,0.89,0.72,0.49,0.33,1.74,106.85
276,10,26,1390,6,2.0,1.73,10,3.33,1.53,9,3.0,1.73,1.0,1.0,0.36,0.36,13.0,131.79
277,10,29,1811,5,1.25,0.5,9,2.25,1.5,9,2.25,1.5,1.0,1.0,0.49,0.51,6.7,132.83
278,9,17,840,8,2.67,2.08,9,3.0,2.0,9,3.0,2.0,0.97,0.98,0.75,0.78,6.97,92.58
279,15,50,3044,11,2.75,1.71,15,3.75,2.99,12,3.0,1.63,1.0,1.0,0.37,0.3,21.36,188.29
