id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
109,129,5054,3259298,105,4.38,2.02,64,2.67,1.2,124,5.17,2.53,0.99,0.99,0.56,0.51,46.85,148.34
123,55,5438,4637253,48,3.0,1.79,38,2.38,1.26,54,3.38,2.55,0.99,0.99,0.51,0.43,10.56,145.09
125,1426,26499,7737435,377,4.6,2.88,238,2.9,1.35,430,5.24,4.15,1.0,1.0,0.55,0.37,16.4,140.97
142,141,2684,1252821,91,3.64,1.5,73,2.92,0.95,115,4.6,3.07,1.0,1.0,0.53,0.44,34.87,153.49
143,188,15676,13865314,139,3.39,3.24,101,2.46,1.32,162,3.95,3.85,0.96,0.96,0.62,0.54,56.47,124.4
144,44,990,303361,35,5.83,6.31,21,3.5,2.07,42,7.0,8.17,1.0,1.0,0.61,0.68,30.84,142.83
154,133,2420,938569,102,3.4,2.24,71,2.37,1.33,124,4.13,2.58,0.99,0.97,0.6,0.54,45.47,131.92
155,174,2658,1127461,104,3.85,1.63,73,2.7,1.14,143,5.3,3.41,0.98,0.98,0.55,0.49,32.72,116.66
156,190,2223,671891,143,2.98,1.63,116,2.42,1.09,166,3.46,1.95,0.96,0.96,0.55,0.48,16.15,128.63
168,187,4500,2218619,118,3.47,2.38,84,2.47,0.96,162,4.76,3.96,0.97,0.98,0.47,0.4,52.29,160.14
169,403,54284,30505646,230,4.04,1.78,158,2.77,1.24,313,5.49,2.77,0.98,0.98,0.46,0.34,41.28,150.31
170,54,945,534129,45,5.0,2.12,31,3.44,1.33,49,5.44,2.35,0.92,0.89,0.49,0.36,37.52,139.56
171,97,82459,86618585,62,4.43,2.28,50,3.57,1.55,84,6.0,3.82,0.99,1.0,0.53,0.46,48.48,138.77
181,163,4970,1842035,118,4.92,2.5,73,3.04,1.71,144,6.0,3.34,0.99,1.0,0.52,0.48,42.67,135.47
182,85,465,161077,70,3.33,1.06,65,3.1,1.0,77,3.67,1.2,0.98,0.99,0.46,0.41,10.06,147.06
183,257,9322,5924796,200,3.57,2.03,159,2.84,1.2,232,4.14,2.62,0.85,0.85,0.52,0.48,44.85,154.67
194,487,23131,13157894,317,5.47,2.01,251,4.33,1.84,416,7.17,2.84,1.0,1.0,0.53,0.55,57.03,149.01
195,309,7543,3940823,222,3.96,2.84,157,2.8,1.34,272,4.86,3.76,1.0,1.0,0.51,0.42,38.62,136.89
196,148,2188,1034423,108,2.7,1.2,99,2.48,1.09,140,3.5,1.48,0.99,1.0,0.5,0.43,41.98,134.69
198,45,359,120200,37,5.29,2.06,29,4.14,1.86,40,5.71,1.89,0.97,0.96,0.53,0.44,9.17,147.26
212,243,9783,8404359,155,3.23,1.72,139,2.9,1.43,203,4.23,2.41,0.98,0.99,0.56,0.48,37.21,136.9
213,448,14513,9204532,240,5.33,3.74,148,3.29,1.34,353,7.84,7.2,0.96,0.95,0.46,0.32,43.19,142.87
227,95,4708,3248955,67,3.35,2.08,51,2.55,1.79,84,4.2,2.5,0.82,0.84,0.41,0.35,48.17,122.88
228,34,794,509721,30,3.33,3.2,17,1.89,0.78,31,3.44,3.5,0.99,0.99,0.44,0.32,20.84,134.05
229,82,912,225091,57,3.0,1.25,52,2.74,1.05,62,3.26,1.33,0.98,0.98,0.54,0.49,32.56,182.08
230,59,650,439454,49,3.27,2.05,42,2.8,1.86,56,3.73,2.6,0.82,0.78,0.46,0.43,19.4,132.65
231,211,22328,13797419,143,4.77,3.95,67,2.23,1.17,189,6.3,6.38,0.88,0.86,0.51,0.47,43.96,132.72
232,45,1468,275692,29,3.62,1.51,27,3.38,1.51,33,4.12,2.1,0.97,0.99,0.52,0.47,12.86,150.33
252,379,495722,448451483,266,5.54,4.1,146,3.04,1.65,340,7.08,6.08,0.96,0.95,0.52,0.41,37.98,143.49
273,82,5267,3925414,45,6.43,7.09,18,2.57,1.27,67,9.57,13.0,0.97,0.96,0.65,0.56,34.32,157.44
274,189,24366,9768754,125,3.91,1.78,109,3.41,1.81,151,4.72,2.22,0.96,0.96,0.53,0.46,19.41,150.89
275,466,33625,28702665,233,5.82,4.65,127,3.18,1.36,399,9.98,12.12,0.82,0.81,0.45,0.4,67.04,149.82
276,175,3166,905910,118,4.21,2.1,83,2.96,0.96,161,5.75,3.5,0.92,0.94,0.52,0.49,41.82,151.62
