id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
130,36,13912,16139469,15,7.5,2.12,10,5.0,1.41,22,11.0,0.0,1.0,1.0,0.22,0.02,5.17,127.66
133,43,7623,9057593,23,2.56,1.94,20,2.22,1.2,32,3.56,3.17,1.0,1.0,0.46,0.39,0.96,125.62
134,71,7888,8772600,27,3.86,2.34,17,2.43,1.27,46,6.57,4.24,1.0,1.0,0.34,0.17,22.16,146.46
135,55,3772,2404174,35,3.18,1.25,30,2.73,1.19,44,4.0,2.05,1.0,1.0,0.43,0.33,37.33,133.56
136,12,117,40797,11,1.57,0.53,10,1.43,0.53,12,1.71,0.76,1.0,1.0,0.52,0.37,20.87,118.86
137,49,2359,2612525,31,4.43,1.99,27,3.86,1.68,40,5.71,3.15,0.99,0.95,0.59,0.47,10.4,152.29
141,104,6829,5135373,40,5.71,3.64,20,2.86,0.69,71,10.14,7.65,0.99,0.99,0.47,0.31,16.35,127.25
143,63,14836,16359486,31,4.43,3.91,15,2.14,0.9,44,6.29,5.35,0.99,0.98,0.29,0.09,30.08,108.23
144,69,7299,7795149,46,6.57,3.26,20,2.86,1.46,60,8.57,4.89,0.83,0.81,0.46,0.37,29.04,111.56
148,67,5179,4208186,37,3.7,2.63,24,2.4,1.58,56,5.6,4.7,1.0,1.0,0.45,0.24,17.36,134.15
149,73,7448,8574037,44,3.67,1.61,36,3.0,1.04,64,5.33,3.5,0.98,0.98,0.52,0.38,27.28,154.26
150,48,709,439894,31,3.1,1.45,29,2.9,1.37,38,3.8,2.1,1.0,1.0,0.48,0.34,74.63,164.9
151,21,116,38730,19,3.17,1.17,17,2.83,1.47,20,3.33,1.03,1.0,1.0,0.5,0.48,0.29,166.28
154,24,28,1400,22,2.44,1.24,23,2.56,1.42,23,2.56,1.42,0.84,0.79,0.66,0.64,0.0,85.9
155,95,108673,116146631,71,4.18,3.66,48,2.82,1.85,85,5.0,4.8,0.86,0.88,0.51,0.35,10.01,108.6
157,102,51574,59366779,21,4.2,1.79,14,2.8,0.45,38,7.6,6.77,1.0,1.0,0.37,0.3,1.81,131.53
161,55,6757,7301670,31,2.82,1.89,24,2.18,1.25,43,3.91,3.42,1.0,1.0,0.41,0.38,3.89,135.43
162,189,6951,4772999,86,7.17,5.69,34,2.83,1.03,146,12.17,12.41,0.71,0.68,0.42,0.33,19.44,118.0
163,24,682,577854,17,2.43,1.13,16,2.29,1.25,21,3.0,1.73,1.0,1.0,0.37,0.21,21.91,140.86
165,92,6116,5756917,59,4.54,2.03,34,2.62,0.77,74,5.69,2.75,0.91,0.91,0.39,0.2,39.01,135.07
168,90,11746,12419696,44,4.89,3.72,24,2.67,1.22,73,8.11,8.85,0.91,0.89,0.51,0.43,26.9,157.49
169,121,3878,3374010,70,5.83,2.41,50,4.17,1.11,92,7.67,4.03,0.88,0.87,0.31,0.17,28.41,157.92
170,42,19838,28272347,23,5.75,2.63,9,2.25,1.5,35,8.75,5.06,0.75,0.75,0.33,0.21,35.16,130.42
176,120,12393,12871253,71,5.46,2.5,39,3.0,1.15,94,7.23,3.85,0.91,0.93,0.49,0.3,21.29,126.78
177,23,2046,2379975,14,4.67,1.53,12,4.0,1.0,18,6.0,3.0,0.99,1.0,0.42,0.22,0.07,174.04
178,101,187713,278212026,63,3.0,1.45,51,2.43,1.29,81,3.86,1.93,0.97,0.97,0.47,0.35,61.4,135.21
179,46,5893,6727438,18,2.57,1.4,13,1.86,0.38,32,4.57,3.55,1.0,1.0,0.64,0.52,8.21,144.14
182,24,551,321457,15,2.14,1.07,15,2.14,1.35,23,3.29,2.21,0.86,0.86,0.62,0.57,68.29,125.03
183,32,120842,99903902,21,3.0,1.53,20,2.86,1.07,24,3.43,2.23,0.71,0.71,0.26,0.15,42.85,143.44
185,86,47098,54738690,23,3.83,1.72,20,3.33,1.51,33,5.5,3.78,0.98,0.98,0.38,0.28,56.44,163.55
186,80,2334,1118284,57,4.07,1.49,46,3.29,1.38,69,4.93,2.67,1.0,1.0,0.47,0.32,13.82,158.94
190,52,9211,10210603,30,4.29,1.98,26,3.71,0.95,43,6.14,3.58,0.97,0.95,0.49,0.37,16.22,147.82
191,40,324,152227,17,4.25,0.5,15,3.75,1.5,23,5.75,2.22,1.0,1.0,0.31,0.16,19.24,116.9
192,74,9475,9836949,50,3.12,1.63,39,2.44,0.96,59,3.69,2.06,0.92,0.9,0.47,0.37,30.34,134.91
193,49,24907,26805564,14,3.5,3.11,11,2.75,2.22,29,7.25,6.75,1.0,1.0,0.35,0.08,13.86,119.15
200,112,6239,7028948,72,5.14,4.77,52,3.71,1.33,97,6.93,6.33,0.99,1.0,0.41,0.3,24.0,172.81
203,378,11202,7643361,219,7.82,5.16,79,2.82,1.36,316,11.29,7.84,0.9,0.9,0.47,0.42,37.33,129.58
204,102,4834,3835118,47,4.27,1.74,35,3.18,0.87,62,5.64,3.41,0.98,0.98,0.42,0.27,39.63,119.15
207,48,3325,4499693,25,2.78,1.79,19,2.11,1.17,37,4.11,4.08,1.0,1.0,0.64,0.66,22.48,138.47
210,42,727,534213,20,4.0,2.12,16,3.2,1.3,24,4.8,3.03,0.85,0.8,0.55,0.53,12.79,141.16
214,112,18049,21293318,47,5.22,6.51,25,2.78,1.56,75,8.33,12.06,1.0,1.0,0.39,0.31,11.5,126.02
217,49,1186,861067,34,2.62,1.26,30,2.31,1.32,38,2.92,1.85,0.97,0.97,0.55,0.48,18.72,140.03
219,73,21555,29155305,19,3.17,1.94,15,2.5,1.38,39,6.5,6.02,1.0,1.0,0.5,0.46,7.44,105.96
220,17,199,168789,7,3.5,0.71,5,2.5,2.12,10,5.0,2.83,1.0,1.0,0.28,0.06,2.24,113.32
221,135,10089,9853599,76,4.22,3.32,47,2.61,1.65,106,5.89,5.33,0.99,0.98,0.41,0.24,19.6,116.43
228,28,5562,6994750,12,4.0,1.73,10,3.33,1.15,20,6.67,3.51,1.0,1.0,0.22,0.1,4.54,126.79
234,94,4470,2416816,45,11.25,4.57,10,2.5,0.58,75,18.75,9.54,0.97,0.94,0.27,0.18,47.15,121.08
246,382,35923,29772374,180,5.14,3.56,81,2.31,1.3,338,9.66,8.83,0.44,0.38,0.39,0.32,36.29,134.84
248,62,27558,39150537,16,5.33,3.21,10,3.33,1.53,23,7.67,7.23,1.0,1.0,0.35,0.33,0.96,108.03
